experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	21	1	22	4	2	1	2	2	2	1	1875	2	2	1	985	3	1756	Car14.bmp	Bag4.bmp	Car21.bmp	Bag4.bmp	Car12.bmp	Car13.bmp	Car7.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	1	18	4	2	2	2	2	2	1	1828	2	2	1	1257	3	2545	Stapler6.bmp	Stapler7.bmp	Stapler8.bmp	Stapler10.bmp	Nut2.bmp	Stapler9.bmp	Stapler7.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	1	8	4	2	1	1	2	2	1	3052	2	2	1	1210	2	2016	Brocolli4.bmp	Brocolli19.bmp	Tomato2.bmp	Tomato3.bmp	Tomato2.bmp	Tomato12.bmp	Tomato18.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	1	16	4	2	2	1	2	1	0	1443	1	1	1	1452	2	2266	Chocolate17.bmp	Pen1.bmp	Pen20.bmp	Pen17.bmp	Chocolate9.bmp	Pen5.bmp	Chocolate9.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	1	14	4	2	1	2	2	1	0	1263	2	2	1	1563	3	2582	Varnish5.bmp	Umbrella17.bmp	Varnish14.bmp	Varnish11.bmp	Varnish17.bmp	Varnish3.bmp	Umbrella17.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	1	11	4	2	2	2	2	1	0	2439	2	2	1	2701	3	1594	Swirl10.bmp	Swirl1.bmp	Swirl5.bmp	Lipstick15.bmp	Swirl13.bmp	Swirl5.bmp	Swirl23.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	1	12	4	2	1	1	3	2	1	1113	2	2	1	1532	4	1745	Apple10.bmp	Fork14.bmp	Key5.bmp	Key9.bmp	Key11.bmp	Key9.bmp	Key20.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	1	7	4	2	2	1	3	2	1	2889	2	2	1	1356	4	2459	Biscuit25.bmp	Keys5.bmp	Mushroom25.bmp	Mushroom6.bmp	Mushroom14.bmp	Keys5.bmp	Mushroom7.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	1	21	4	2	1	1	3	2	1	1011	2	2	1	1235	4	1070	Scissors23.bmp	Plug9.bmp	Plug8.bmp	Onion7.bmp	Plug6.bmp	Plug9.bmp	Plug4.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	1	1	4	2	2	1	3	2	1	1566	2	2	1	2634	4	3337	Bun12.bmp	Pear7.bmp	Fudge20.bmp	Fudge8.bmp	Fudge15.bmp	Fudge17.bmp	Pear7.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	1	9	4	2	1	1	3	2	1	1636	1	1	1	1620	4	1950	Bracelet5.bmp	Toothbrush6.bmp	Strawberry18.bmp	Toothbrush1.bmp	Toothbrush12.bmp	Toothbrush10.bmp	Toothbrush6.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	1	5	4	2	2	1	3	2	1	1353	2	1	0	3095	4	1929	Man24.bmp	Coins3.bmp	String2.bmp	Coins10.bmp	String2.bmp	Coins14.bmp	Coins12.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	21	4	1	1	1	1	1	1	904	1	1	1	1852	4	1036	ROCK	buche	rock	birke	buche	weide	tanne	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	10	4	1	2	1	1	1	1	1167	2	2	1	1168	3	1072	TAXI	stecknadel	nähnadel	taxi	stricknadel	taxi	häkelnadel	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	26	4	1	1	2	1	1	1	2590	2	2	1	1298	2	960	FREUDE	teich	scham	teich	ärger	trauer	freude	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	30	4	1	2	2	1	1	1	927	2	2	1	1052	4	789	MILLIMETER	millimeter	veilchen	meter	kilometer	millimeter	meile	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	15	4	1	1	1	1	2	0	1697	2	2	1	2045	2	1234	CHEMIE	präposition	adverb	adjektiv	nomen	präposition	chemie	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	31	4	1	2	1	1	1	1	1374	1	1	1	748	4	1154	ENGLAND	computer	england	laptop	england	drucker	mobiltelefon	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	23	4	1	1	2	1	1	1	831	2	2	1	1311	4	1206	AMSEL	meise	fink	schwalbe	kopf	amsel	kopf	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	7	4	1	2	2	1	1	1	975	2	2	1	1175	4	1187	BLUMENKOHL	spinat	bohnen	petroleum	blumenkohl	karotten	blumenkohl	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	17	4	1	1	1	1	1	1	1032	2	2	1	2516	4	1155	ZWILLING	sekunde	zwilling	minute	jahr	minute	tag	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	19	4	1	2	1	1	1	1	1049	2	1	0	1793	4	897	FORELLE	klebeband	brieföffner	forelle	büroklammer	lineal	forelle	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	29	4	1	1	2	1	1	1	727	2	2	1	1482	4	1494	SOHN	whiskey	sohn	tochter	mutter	onkel	whiskey	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	6	4	1	2	2	1	1	1	1220	2	2	1	852	4	1689	SKIFAHREN	viereck	skifahren	tennis	fußball	schwimmen	skifahren	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	13	4	1	1	1	2	2	1	1733	2	2	1	1785	3	2348	WESTERN	dämon	horrorfilm	vampir	werwolf	zombie	werwolf	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	9	4	1	2	1	2	2	1	1025	2	1	0	856	4	2210	LIDSCHATTEN	backgammon	monopoly	halma	wimperntusche	scrabble	wimperntusche	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	22	4	1	1	2	2	1	0	967	1	1	1	1572	3	2146	RHEIN	pfannenwender	donau	weser	elbe	pfannenwender	main	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	18	4	1	2	2	2	1	0	1450	1	1	1	1343	2	1171	BIRNE	banane	pflaume	banane	erdbeere	apfel	masern	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	5	4	1	1	1	2	2	1	1347	1	1	1	3408	4	2137	HAGEL	bombe	schnee	pistole	bombe	gewehr	schwert	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	4	4	1	2	1	2	2	1	832	2	1	0	1179	4	1451	AMEISE	moschee	mücke	synagoge	mücke	kirche	tempel	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	1	4	1	1	2	2	2	1	920	1	1	1	1524	4	2903	FÄHRE	boot	seide	kanu	schiff	yacht	seide	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	20	4	1	2	2	2	2	1	845	1	1	1	2531	4	994	REGAL	sofa	stuhl	schrank	sauerstoff	tisch	schrank	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	25	4	1	1	1	2	2	1	1440	2	2	1	1169	3	2174	GERSTE	münchen	stuttgart	münchen	hannover	roggen	berlin	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	12	4	1	2	1	2	1	0	1279	2	2	1	1963	4	701	NIERE	puma	lunge	gepard	panther	lunge	tiger	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	24	4	1	1	2	2	1	0	1191	1	1	1	1215	2	886	RIECHEN	fühlen	fürst	sehen	hören	schmecken	fürst	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	28	4	1	2	2	2	2	1	703	1	1	1	1031	4	1422	MERCEDES	peugeot	porsche	audi	bohrer	volvo	audi	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	8	4	1	1	1	3	2	1	934	2	2	1	2263	4	1089	ZEITUNG	dackel	kupplung	terrier	dackel	mops	dogge	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	16	4	1	2	1	3	2	1	791	2	2	1	1052	4	998	GYMNASIUM	lila	grün	oper	rot	gelb	oper	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	3	4	1	1	1	3	2	1	809	1	1	1	2360	4	1185	LESEN	döner	pizza	löffel	pizza	bratwurst	hamburger	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	14	4	1	2	1	3	2	1	881	1	1	1	1786	4	1185	KANNE	heroin	mozart	cannabis	mozart	opium	haschisch	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	27	4	1	1	1	3	2	1	832	2	2	1	1097	4	1358	RUMBA	bleistift	filzstift	cent	kugelschreiber	buntstift	bleistift	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	11	4	1	2	1	3	2	1	857	1	1	1	1403	3	968	POLIZIST	merkur	jupiter	lakritz	venus	lakritz	saturn	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	2	4	1	1	1	3	2	1	834	1	1	1	756	4	1277	GOLD	brandenburg	südamerika	sachsen	saarland	sachsen	hessen	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	32	4	1	2	1	3	2	1	1073	2	2	1	2235	4	1486	FLÖTE	oregano	schuppen	rosmarin	koriander	majoran	schuppen	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	28	4	3	1	1	1	2	0	932	1	1	1	1600	4	1307	printer_14.bmp	saltpeppershake_12.bmp	saltpeppershake_17.bmp	saltpeppershake_8.bmp	printer_14.bmp	saltpeppershake_2.bmp	saltpeppershake_12.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	4	4	3	2	1	1	1	1	880	2	2	1	1185	4	1017	tv_8.bmp	cat_5.bmp	tv_8.bmp	cat_10.bmp	cat_1.bmp	tv_8.bmp	cat_4.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	12	4	3	1	2	1	1	1	1239	1	1	1	976	3	1471	carriage_12.bmp	plant_13.bmp	carriage_12.bmp	plant_13.bmp	carriage_3.bmp	carriage_9.bmp	carriage_14.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	25	4	3	2	2	1	1	1	1288	2	2	1	1055	3	1223	saddle_4.bmp	saddle_3.bmp	saddle_8.bmp	saddle_4.bmp	saddle_5.bmp	bowlingpin_4.bmp	saddle_4.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	27	4	3	1	1	1	1	1	945	2	2	1	1662	4	1275	watergun_9.bmp	mic_3.bmp	mic_10.bmp	mic_2.bmp	watergun_9.bmp	mic_12.bmp	mic_2.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	1	4	3	2	1	1	1	1	1017	1	1	1	857	4	1133	wig_9.bmp	birdhouse_14.bmp	wig_9.bmp	birdhouse_11.bmp	wig_9.bmp	birdhouse_7.bmp	birdhouse_9.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	2	4	3	1	2	1	2	0	1472	1	1	1	1542	2	851	vase_15.bmp	vase_1.bmp	vase_6.bmp	vase_15.bmp	socks_13.bmp	vase_13.bmp	socks_13.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	3	4	3	2	2	1	1	1	1008	2	2	1	893	4	1048	cherubstatue_12.bmp	cherubstatue_12.bmp	cherubstatue_10.bmp	cherubstatue_6.bmp	cherubstatue_11.bmp	babycrib_6.bmp	cherubstatue_12.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	17	4	3	1	1	1	1	1	1504	1	2	0	1732	3	3843	trunk_7.bmp	skateboard_11.bmp	skateboard_16.bmp	skateboard_14.bmp	skateboard_3.bmp	skateboard_14.bmp	trunk_7.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	11	4	3	2	1	1	1	1	905	2	2	1	1072	4	1459	hammer_11.bmp	hammer_11.bmp	cheesegrater_15.bmp	cheesegrater_14.bmp	cheesegrater_8.bmp	hammer_11.bmp	cheesegrater_11.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	8	4	3	1	2	1	1	1	1871	2	1	0	881	3	1169	iceskates_14.bmp	parfait_4.bmp	iceskates_16.bmp	iceskates_14.bmp	parfait_4.bmp	iceskates_9.bmp	iceskates_5.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	32	4	3	2	2	1	1	1	1487	2	1	0	1887	4	1527	chair_5.bmp	chair_5.bmp	beanbagchair_15.bmp	chair_2.bmp	chair_16.bmp	chair_11.bmp	chair_5.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	14	4	3	1	1	2	2	1	2385	2	2	1	1049	4	1163	windchime_10.bmp	abacus_2.bmp	abacus_15.bmp	abacus_7.bmp	windchime_6.bmp	abacus_15.bmp	abacus_4.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	31	4	3	2	1	2	2	1	997	2	2	1	1555	4	1389	orifan_17.bmp	orifan_1.bmp	horseshoe_6.bmp	horseshoe_4.bmp	horseshoe_5.bmp	horseshoe_12.bmp	orifan_1.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	29	4	3	1	2	2	1	0	1567	1	1	1	994	3	1432	remote_2.bmp	remote_11.bmp	remote_14.bmp	carabiner_7.bmp	remote_13.bmp	remote_3.bmp	carabiner_7.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	23	4	3	2	2	2	2	1	1418	1	2	0	1266	2	5323	coffee_14.bmp	coffee_1.bmp	coffee_7.bmp	turtle_11.bmp	coffee_1.bmp	coffee_15.bmp	coffee_2.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	24	4	3	1	1	2	2	1	1264	2	1	0	2086	4	1757	bagel_16.bmp	garbagecan_17.bmp	garbagecan_2.bmp	garbagecan_13.bmp	garbagecan_8.bmp	bagel_4.bmp	garbagecan_17.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	22	4	3	2	1	2	2	1	1124	2	2	1	1459	4	1508	leatherman_5.bmp	watch_7.bmp	watch_6.bmp	leatherman_14.bmp	watch_8.bmp	watch_14.bmp	leatherman_14.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	18	4	3	1	2	2	2	1	1055	1	1	1	1636	4	1329	speaker_4.bmp	speaker_10.bmp	speaker_17.bmp	speaker_6.bmp	trumpet_17.bmp	speaker_15.bmp	trumpet_17.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	20	4	3	2	2	2	2	1	936	1	1	1	984	4	1348	glasses_8.bmp	glasses_9.bmp	glasses_15.bmp	glasses_6.bmp	goggle_13.bmp	glasses_13.bmp	glasses_9.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	5	4	3	1	1	2	2	1	3006	1	1	1	1263	1	918	fan_11.bmp	router_5.bmp	router_7.bmp	fan_17.bmp	router_12.bmp	router_7.bmp	router_6.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	6	4	3	2	1	2	2	1	1380	1	1	1	1047	3	1776	jacket_7.bmp	ring_8.bmp	jacket_11.bmp	ring_7.bmp	jacket_11.bmp	ring_12.bmp	ring_15.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	26	4	3	1	2	2	1	0	1300	2	2	1	1122	2	1777	camera_7.bmp	camera_6.bmp	camera_9.bmp	tricycle_2.bmp	camera_4.bmp	camera_3.bmp	tricycle_2.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	13	4	3	2	2	2	2	1	941	2	2	1	1746	4	1167	cellphone_4.bmp	cellphone_12.bmp	cellphone_11.bmp	cellphone_3.bmp	scooter_4.bmp	cellphone_12.bmp	cellphone_8.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	21	4	3	1	1	3	2	1	840	1	1	1	704	4	1051	laptop_14.bmp	highchair_4.bmp	highchair_3.bmp	highchair_15.bmp	highchair_3.bmp	highchair_6.bmp	rusdoll_3.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	30	4	3	2	1	3	2	1	959	1	1	1	794	4	1127	glove_5.bmp	powerstrip_14.bmp	sink_10.bmp	sink_11.bmp	sink_15.bmp	powerstrip_14.bmp	sink_6.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	9	4	3	1	1	3	2	1	945	2	2	1	1255	4	1148	trophy_4.bmp	videogamecontroller_13.bmp	sofa_12.bmp	videogamecontroller_2.bmp	videogamecontroller_11.bmp	videogamecontroller_13.bmp	videogamecontroller_3.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	7	4	3	2	1	3	2	1	912	1	1	1	1036	4	1240	flashlight_1.bmp	rollerskates_8.bmp	circuitboard_16.bmp	circuitboard_13.bmp	circuitboard_8.bmp	circuitboard_4.bmp	rollerskates_8.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	15	4	3	1	1	3	2	1	848	1	1	1	917	4	701	lawnmower_3.bmp	guitar_14.bmp	backpack_16.bmp	backpack_10.bmp	backpack_13.bmp	backpack_6.bmp	backpack_13.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	16	4	3	2	1	3	2	1	847	1	1	1	1383	4	787	doorknob_14.bmp	pasta_9.bmp	shredder_5.bmp	shredder_6.bmp	shredder_1.bmp	pasta_9.bmp	shredder_15.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	19	4	3	1	1	3	2	1	839	1	1	1	1777	4	969	easteregg_5.bmp	shoe_15.bmp	hairbrush_7.bmp	shoe_9.bmp	shoe_13.bmp	shoe_7.bmp	shoe_9.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	10	4	3	2	1	3	2	1	783	2	2	1	2899	4	900	cake_14.bmp	hairdryer_7.bmp	hairdryer_14.bmp	hairdryer_13.bmp	doorknocker_14.bmp	hairdryer_12.bmp	doorknocker_14.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	22	4	2	1	1	1	1	1	989	2	2	1	988	4	895	Tomato5.bmp	Chocolate24.bmp	Chocolate17.bmp	Chocolate5.bmp	Tomato5.bmp	Chocolate17.bmp	Chocolate6.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	4	4	2	2	1	1	1	1	980	2	1	0	858	4	918	Keys6.bmp	Keys6.bmp	Hanger7.bmp	Hanger12.bmp	Hanger2.bmp	Hanger14.bmp	Keys6.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	18	4	2	1	2	1	1	1	767	2	2	1	1626	4	1477	Scissors1.bmp	Scissors1.bmp	Scissors23.bmp	Scissors3.bmp	Pear16.bmp	Scissors11.bmp	Pear16.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	2	4	2	2	2	1	1	1	980	2	2	1	1128	4	1121	Plug18.bmp	Plug8.bmp	Bun19.bmp	Plug6.bmp	Plug18.bmp	Plug9.bmp	Plug18.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	8	4	2	1	1	1	1	1	816	2	2	1	1257	4	1051	Sweet10.bmp	Candle20.bmp	Sweet10.bmp	Candle10.bmp	Candle20.bmp	Candle1.bmp	Candle13.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	5	4	2	2	1	1	1	1	826	2	2	1	2134	4	899	Star19.bmp	Star19.bmp	Daff9.bmp	Daff21.bmp	Daff22.bmp	Daff1.bmp	Star19.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	19	4	2	1	2	1	1	1	810	2	2	1	830	4	1070	Feather11.bmp	Feather11.bmp	Feather14.bmp	Mushroom6.bmp	Feather18.bmp	Mushroom6.bmp	Feather12.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	9	4	2	2	2	1	1	1	807	2	2	1	773	4	987	Flower17.bmp	Flower18.bmp	Flower17.bmp	Onion18.bmp	Flower14.bmp	Flower17.bmp	Flower3.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	16	4	2	1	1	2	2	1	1161	2	2	1	1447	4	1426	Glass3.bmp	Brocolli9.bmp	Brocolli19.bmp	Glass19.bmp	Brocolli10.bmp	Brocolli4.bmp	Brocolli10.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	15	4	2	2	1	2	1	0	1618	1	1	1	1503	2	1136	Holly20.bmp	Stapler7.bmp	Holly14.bmp	Stapler10.bmp	Stapler8.bmp	Holly14.bmp	Stapler9.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	14	4	2	1	2	2	2	1	1247	1	1	1	868	3	907	Man4.bmp	Man2.bmp	Man15.bmp	Button20.bmp	Man10.bmp	Button20.bmp	Man24.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	17	4	2	2	2	2	1	0	1020	2	1	0	1538	4	1042	String6.bmp	String2.bmp	String8.bmp	Shell5.bmp	String2.bmp	String9.bmp	String12.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	1	4	2	1	1	2	2	1	1357	2	2	1	1705	3	1031	Fork17.bmp	Car21.bmp	Car7.bmp	Car12.bmp	Car13.bmp	Fork14.bmp	Car21.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	10	4	2	2	1	2	2	1	1366	2	2	1	1563	3	886	Bracelet5.bmp	Bracelet1.bmp	Varnish17.bmp	Varnish5.bmp	Bracelet1.bmp	Varnish11.bmp	Varnish3.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	21	4	2	1	2	2	1	0	5955	2	2	1	1024	1	1310	Chilli22.bmp	Chilli14.bmp	Chilli11.bmp	Bag21.bmp	Chilli19.bmp	Chilli12.bmp	Bag21.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	7	4	2	2	2	2	1	0	967	2	2	1	1487	4	981	Present3.bmp	Present9.bmp	Present14.bmp	Present17.bmp	Present2.bmp	Nut18.bmp	Present2.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	12	4	2	1	1	3	2	1	848	2	2	1	1115	4	1385	Strawberry14.bmp	Leaf15.bmp	Jigsaw18.bmp	Jigsaw10.bmp	Jigsaw17.bmp	Jigsaw10.bmp	Jigsaw11.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	20	4	2	2	1	3	2	1	829	2	2	1	630	4	1249	Coins10.bmp	Umbrella19.bmp	Paperclip14.bmp	Umbrella17.bmp	Umbrella6.bmp	Paperclip14.bmp	Umbrella7.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	6	4	2	1	1	3	2	1	966	2	2	1	1900	4	1125	Key5.bmp	Apple10.bmp	Apple5.bmp	Apple21.bmp	Fudge15.bmp	Apple10.bmp	Apple18.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	13	4	2	2	1	3	2	1	699	2	2	1	750	4	1202	Biscuit20.bmp	Screw9.bmp	Screw16.bmp	Swirl23.bmp	Screw13.bmp	Swirl23.bmp	Screw10.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	11	4	2	1	1	3	2	1	794	1	1	1	1275	4	934	Ginger10.bmp	Cake24.bmp	Cake7.bmp	Cake16.bmp	Cake18.bmp	Cake7.bmp	Toothbrush9.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	2	3	4	2	2	1	3	2	1	857	2	2	1	1899	4	973	Lipstick7.bmp	Pen20.bmp	Hand1.bmp	Pen5.bmp	Hand1.bmp	Pen10.bmp	Pen17.bmp	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	10	4	1	1	1	1	2	0	2976	2	1	0	1392	2	751	COMPUTER	computer	kirche	tempel	moschee	synagoge	tempel	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	3	32	4	1	2	1	1	1	1	584	2	2	1	964	4	879	ZWILLING	zwilling	mücke	hummel	zwilling	ameise	wespe	20	1	1	1	1	MEDIZIN
