experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	103	-1	3	brady	2	2	lure	2	1	1519	4	1016	garbagecan_13.bmp	24	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	2	2	target	1	1	1617	3	1647	babycrib_6.bmp	2	3	8	3	16	16	60	0	30,000000	60	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	2	2	target	1	1	1781	3	938	cellphone_8.bmp	13	3	8	4	13	50	50	0	37,000000	50	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	2	1	lure	2	1	2955	3	2142	doorknocker_14.bmp	20	0	6	2	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	1	2	lure	1	0	998	1	1673	powerstrip_7.bmp	44	0	3	3	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	2	1	lure	2	1	2220	4	868	carabiner_2.bmp	10	0	4	1	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	2	1	target	2	0	2116	3	1084	shoe_7.bmp	54	3	0	0	32	32	35	0	33,000000	35	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	1	2	target	2	0	1636	4	1051	glasses_13.bmp	25	1	10	4	30	0	0	0	30,000000	30	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	2	2	lure	2	1	2891	3	893	backpack_6.bmp	3	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	2	1	target	1	1	955	3	1037	laptop_10.bmp	36	3	3	3	27	27	43	0	32,000000	43	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	3	3	target	1	1	2368	3	855	windchime_6.bmp	72	2	5	3	39	39	0	0	39,000000	39	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	2	2	target	1	1	1521	3	1502	hairdryer_13.bmp	30	3	9	4	6	35	35	0	25,000000	35	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	1	1	lure	2	1	1352	4	1008	pasta_10.bmp	42	0	2	2	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	1	2	target	2	0	1935	4	913	glove_8.bmp	26	1	10	4	24	0	0	0	24,000000	24	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	3	3	target	1	1	2761	3	901	carriage_14.bmp	11	1	5	3	10	0	0	0	10,000000	10	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	1	1	lure	2	1	1561	3	1095	hammer_11.bmp	31	0	3	1	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	3	3	lure	2	1	3214	4	898	bagel_12.bmp	4	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	3	3	lure	2	1	1433	4	990	fan_11.bmp	22	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	brady	3	3	target	1	1	1065	3	742	highchair_3.bmp	32	2	5	4	15	15	0	0	15,000000	15	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	3	3	target	1	1	4410	3	1939	physik	19	2	5	4	38	38	0	0	38,000000	38	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	1	target	1	1	1820	3	1131	yacht	35	3	1	1	6	41	41	0	29,000000	41	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	3	3	target	1	1	3744	3	965	onkel	45	2	6	4	13	55	0	0	34,000000	55	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	3	3	lure	2	1	1240	3	1071	thriller	59	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	1	target	2	0	1436	3	1115	scheune	23	1	1	1	32	0	0	0	32,000000	32	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	1	lure	2	1	1415	3	960	mops	46	0	6	1	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	2	lure	2	1	1531	3	850	tiger	40	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	2	lure	2	1	2433	3	1181	rechteck	56	0	3	3	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	2	target	1	1	1008	3	1286	lehrer	11	3	8	4	1	1	52	0	18,000000	52	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	2	lure	2	1	2394	3	1053	tisch	6	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	1	target	2	0	4442	3	1243	kanne	31	3	3	3	8	39	39	0	28,000000	39	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	1	lure	2	1	1560	3	966	herz	42	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	1	lure	1	0	886	1	1105	masern	22	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	2	lure	2	1	3446	3	696	dänemark	18	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	3	3	lure	2	1	1732	3	769	bonbons	55	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	2	target	1	1	1016	3	941	gold	15	4	6	3	19	19	35	35	27,000000	35	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	2	lure	2	1	1357	3	763	grün	49	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	3	3	target	1	1	1191	3	1358	schwimmen	8	1	5	4	14	0	0	0	14,000000	14	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	2	lure	1	0	2405	1	929	brieföffner	32	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	3	3	lure	1	0	3783	3	1398	kohlenstoff	48	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	2	target	2	0	2405	3	666	eiche	10	1	9	4	12	0	0	0	12,000000	12	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	2	target	1	1	2386	3	926	klarinette	14	1	9	4	37	0	0	0	37,000000	37	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	1	lure	1	0	1494	3	920	bleistift	28	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	1	target	2	0	1750	3	872	spinat	2	3	1	1	20	37	37	0	31,000000	37	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	1	lure	1	0	2451	3	857	berlin	16	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	1	target	1	1	1515	1	1027	scham	44	1	1	1	31	0	0	0	31,000000	31	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	2	target	1	1	3172	3	906	donau	17	1	9	4	18	0	0	0	18,000000	18	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	1	target	2	0	1422	3	968	ameise	13	1	2	1	44	0	0	0	44,000000	44	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	1	1	lure	2	1	2022	3	1071	oregano	25	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	ENGLISCHS
FAUST_1[2014-06]	103	-1	3	words	2	2	target	2	0	2682	3	1022	halma	57	3	8	3	31	51	51	0	44,000000	51	27	1	1	1	1	ENGLISCHS
