experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	 43	words	hemd	  5	  0	  3	  4	  4	 22	 22	 53	  0	32,333333	53
FAUST_1[2014-06]	 43	words	bluse	  5	  0	  1	  6	  4	 53	  0	  0	  0	53,000000	53
FAUST_1[2014-06]	 43	words	tisch	  6	  0	  2	  5	  4	  3	 33	  0	  0	18,000000	33
FAUST_1[2014-06]	 43	words	stuhl	  6	  0	  2	  5	  4	  3	  3	  0	  0	3,000000	3
FAUST_1[2014-06]	 43	words	schrank	  6	  0	  1	  6	  4	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	 43	words	sofa	  6	  1	  1	  6	  4	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	 43	words	regal	  6	  0	  1	  6	  4	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	 43	words	rose	  7	  0	  1	  6	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 43	words	tulpe	  7	  0	  1	  6	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 43	words	nelke	  7	  1	  1	  6	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 43	words	lilie	  7	  0	  3	  4	  4	 19	 54	 54	  0	42,333333	54
FAUST_1[2014-06]	 43	words	veilchen	  7	  0	  1	  6	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 43	words	fußball	  8	  0	  2	  8	  4	 13	 63	  0	  0	38,000000	63
FAUST_1[2014-06]	 43	words	tennis	  8	  0	  1	  9	  4	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	 43	words	golf	  8	  0	  2	  8	  4	 13	 63	  0	  0	38,000000	63
FAUST_1[2014-06]	 43	words	schwimmen	  8	  1	  2	  8	  4	 13	 63	  0	  0	38,000000	63
FAUST_1[2014-06]	 43	words	skifahren	  8	  0	  3	  7	  4	 13	 63	 63	  0	46,333333	63
FAUST_1[2014-06]	 43	words	amsel	  9	  0	  2	  7	  4	  1	 55	  0	  0	28,000000	55
FAUST_1[2014-06]	 43	words	schwalbe	  9	  0	  3	  6	  4	  1	 55	 55	  0	37,000000	55
FAUST_1[2014-06]	 43	words	fink	  9	  0	  1	  8	  4	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	 43	words	taube	  9	  0	  2	  7	  4	  1	 55	  0	  0	28,000000	55
FAUST_1[2014-06]	 43	words	meise	  9	  0	  1	  8	  4	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	 43	words	eiche	 10	  0	  1	  6	  3	 60	  0	  0	  0	60,000000	60
FAUST_1[2014-06]	 43	words	birke	 10	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	tanne	 10	  0	  3	  4	  3	 21	 21	 60	  0	34,000000	60
FAUST_1[2014-06]	 43	words	weide	 10	  0	  2	  5	  3	 60	 60	  0	  0	60,000000	60
FAUST_1[2014-06]	 43	words	buche	 10	  0	  1	  6	  3	 60	  0	  0	  0	60,000000	60
FAUST_1[2014-06]	 43	words	lehrer	 11	  0	  1	  7	  4	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	 43	words	arzt	 11	  0	  1	  7	  4	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	 43	words	pfarrer	 11	  0	  2	  6	  4	 30	 41	  0	  0	35,500000	41
FAUST_1[2014-06]	 43	words	polizist	 11	  0	  2	  6	  4	 30	 41	  0	  0	35,500000	41
FAUST_1[2014-06]	 43	words	richter	 11	  0	  2	  6	  4	 30	 41	  0	  0	35,500000	41
FAUST_1[2014-06]	 43	words	forelle	 12	  1	  1	  3	  2	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	 43	words	hering	 12	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	lachs	 12	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	thunfisch	 12	  0	  1	  3	  2	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 43	words	makrele	 12	  0	  2	  2	  2	 14	 14	  0	  0	14,000000	14
FAUST_1[2014-06]	 43	words	ameise	 13	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	mücke	 13	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	wespe	 13	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	biene	 13	  0	  1	  1	  1	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	 43	words	hummel	 13	  0	  1	  1	  1	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	 43	words	posaune	 14	  0	  1	  4	  3	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	 43	words	klarinette	 14	  1	  2	  3	  3	  1	 64	  0	  0	32,500000	64
FAUST_1[2014-06]	 43	words	oboe	 14	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	trompete	 14	  0	  1	  4	  3	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	 43	words	flöte	 14	  0	  1	  4	  3	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	 43	words	gold	 15	  0	  2	  2	  1	 53	 53	  0	  0	53,000000	53
FAUST_1[2014-06]	 43	words	silber	 15	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	eisen	 15	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	bronze	 15	  0	  2	  2	  1	 19	 19	  0	  0	19,000000	19
FAUST_1[2014-06]	 43	words	messing	 15	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	berlin	 16	  0	  1	  8	  4	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	 43	words	hamburg	 16	  1	  2	  7	  4	 20	 62	  0	  0	41,000000	62
FAUST_1[2014-06]	 43	words	münchen	 16	  0	  2	  7	  4	 20	 62	  0	  0	41,000000	62
FAUST_1[2014-06]	 43	words	stuttgart	 16	  0	  2	  7	  4	 20	 62	  0	  0	41,000000	62
FAUST_1[2014-06]	 43	words	hannover	 16	  0	  2	  7	  4	 20	 62	  0	  0	41,000000	62
FAUST_1[2014-06]	 43	words	donau	 17	  0	  1	  4	  3	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	 43	words	rhein	 17	  0	  1	  4	  3	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	 43	words	elbe	 17	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	main	 17	  0	  1	  4	  3	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	 43	words	weser	 17	  1	  2	  3	  3	 22	 40	  0	  0	31,000000	40
FAUST_1[2014-06]	 43	words	dänemark	 18	  0	  1	  5	  4	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	 43	words	england	 18	  0	  1	  5	  4	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	 43	words	italien	 18	  0	  2	  4	  4	 12	 12	  0	  0	12,000000	12
FAUST_1[2014-06]	 43	words	schweiz	 18	  1	  1	  5	  4	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	 43	words	österreich	 18	  0	  1	  5	  4	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	 43	words	physik	 19	  0	  1	  1	  1	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	 43	words	chemie	 19	  1	  1	  1	  1	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	 43	words	biologie	 19	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	mathematik	 19	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	erdkunde	 19	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	gymnasium	 20	  0	  1	  6	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	 43	words	realschule	 20	  1	  2	  5	  4	 25	 25	  0	  0	25,000000	25
FAUST_1[2014-06]	 43	words	hauptschule	 20	  0	  1	  6	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	 43	words	gesamtschule	 20	  0	  1	  6	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	 43	words	berufsschule	 20	  0	  2	  5	  4	 59	 59	  0	  0	59,000000	59
FAUST_1[2014-06]	 43	words	löffel	 21	  0	  1	  1	  1	 52	  0	  0	  0	52,000000	52
FAUST_1[2014-06]	 43	words	gabel	 21	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	messer	 21	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	teelöffel	 21	  0	  1	  1	  1	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	 43	words	brotmesser	 21	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	masern	 22	  0	  1	  5	  4	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	 43	words	windpocken	 22	  1	  1	  5	  4	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	 43	words	mumps	 22	  0	  2	  4	  4	  5	  5	  0	  0	5,000000	5
FAUST_1[2014-06]	 43	words	röteln	 22	  0	  1	  5	  4	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	 43	words	grippe	 22	  0	  1	  5	  4	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	 43	words	scheune	 23	  0	  1	  9	  4	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	 43	words	hütte	 23	  2	  4	  6	  4	 21	 21	 46	 46	33,500000	46
FAUST_1[2014-06]	 43	words	schuppen	 23	  0	  2	  8	  4	 21	 46	  0	  0	33,500000	46
FAUST_1[2014-06]	 43	words	baracke	 23	  0	  1	  9	  4	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	 43	words	blockhaus	 23	  0	  2	  8	  4	 21	 46	  0	  0	33,500000	46
FAUST_1[2014-06]	 43	words	baumwolle	 24	  0	  1	  6	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 43	words	seide	 24	  0	  1	  6	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 43	words	wolle	 24	  0	  1	  6	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 43	words	leinen	 24	  1	  3	  4	  4	 57	 57	 57	  0	57,000000	57
FAUST_1[2014-06]	 43	words	flanell	 24	  0	  1	  6	  4	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	 43	words	oregano	 25	  1	  1	  8	  4	 52	  0	  0	  0	52,000000	52
FAUST_1[2014-06]	 43	words	majoran	 25	  1	  4	  5	  4	 16	 16	 16	 52	25,000000	52
FAUST_1[2014-06]	 43	words	thymian	 25	  0	  2	  7	  4	 52	 52	  0	  0	52,000000	52
FAUST_1[2014-06]	 43	words	rosmarin	 25	  0	  1	  8	  4	 52	  0	  0	  0	52,000000	52
FAUST_1[2014-06]	 43	words	koriander	 25	  0	  1	  8	  4	 52	  0	  0	  0	52,000000	52
FAUST_1[2014-06]	 43	words	lesen	 26	  0	  1	  7	  3	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	 43	words	malen	 26	  0	  1	  7	  3	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	 43	words	zeichnen	 26	  0	  1	  7	  3	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	 43	words	schreiben	 26	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	basteln	 26	  1	  5	  3	  3	 30	 30	 50	 50	42,000000	50
FAUST_1[2014-06]	 43	words	radio	 27	  0	  1	  4	  4	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	 43	words	fernsehen	 27	  0	  1	  4	  4	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	 43	words	zeitung	 27	  0	  1	  4	  4	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	 43	words	internet	 27	  0	  1	  4	  4	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	 43	words	buch	 27	  0	  1	  4	  4	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	 43	words	bleistift	 28	  0	  2	  2	  2	 35	 35	  0	  0	35,000000	35
FAUST_1[2014-06]	 43	words	kugelschreiber	 28	  1	  1	  3	  2	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	 43	words	füller	 28	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	filzstift	 28	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	buntstift	 28	  0	  1	  3	  2	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	 43	words	benzin	 29	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	 43	words	diesel	 29	  0	  3	  3	  3	 29	 46	 46	  0	40,333333	46
FAUST_1[2014-06]	 43	words	bleifrei	 29	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	 43	words	kerosin	 29	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	petroleum	 29	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	 43	words	porsche	 30	  2	  4	  1	  1	 26	 36	 36	 36	33,500000	36
FAUST_1[2014-06]	 43	words	peugeot	 30	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	audi	 30	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	volvo	 30	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	mercedes	 30	  0	  1	  4	  1	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	 43	words	becher	 31	  0	  2	  7	  4	 45	 45	  0	  0	45,000000	45
FAUST_1[2014-06]	 43	words	flasche	 31	  1	  4	  5	  4	 10	 10	 10	 45	18,750000	45
FAUST_1[2014-06]	 43	words	glas	 31	  1	  1	  8	  4	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	 43	words	kanne	 31	  0	  1	  8	  4	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	 43	words	karaffe	 31	  0	  1	  8	  4	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	 43	words	brieföffner	 32	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	büroklammer	 32	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	klebeband	 32	  1	  1	  1	  1	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	 43	words	locher	 32	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	lineal	 32	  1	  1	  1	  1	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	 43	words	computer	 33	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	drucker	 33	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	kamera	 33	  0	  2	  1	  1	 20	 20	  0	  0	20,000000	20
FAUST_1[2014-06]	 43	words	laptop	 33	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	mobiltelefon	 33	  1	  1	  2	  1	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	 43	words	bus	 34	  0	  1	  6	  3	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	 43	words	zug	 34	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	fahrrad	 34	  1	  2	  5	  3	  9	 36	  0	  0	22,500000	36
FAUST_1[2014-06]	 43	words	straßenbahn	 34	  0	  3	  4	  3	  9	  9	 36	  0	18,000000	36
FAUST_1[2014-06]	 43	words	taxi	 34	  0	  1	  6	  3	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	 43	words	boot	 35	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	fähre	 35	  0	  1	  6	  3	 49	  0	  0	  0	49,000000	49
FAUST_1[2014-06]	 43	words	kanu	 35	  0	  3	  4	  3	 11	 11	 49	  0	23,666667	49
FAUST_1[2014-06]	 43	words	schiff	 35	  0	  1	  6	  3	 49	  0	  0	  0	49,000000	49
FAUST_1[2014-06]	 43	words	yacht	 35	  0	  2	  5	  3	 49	 49	  0	  0	49,000000	49
FAUST_1[2014-06]	 43	words	pistole	 36	  0	  1	  5	  3	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	 43	words	bombe	 36	  0	  1	  5	  3	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	 43	words	dolch	 36	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	gewehr	 36	  0	  1	  5	  3	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	 43	words	schwert	 36	  1	  3	  3	  3	 12	 12	 61	  0	28,333333	61
FAUST_1[2014-06]	 43	words	lippenstift	 37	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	wimperntusche	 37	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	lidschatten	 37	  1	  3	  1	  1	 18	 18	 18	  0	18,000000	18
FAUST_1[2014-06]	 43	words	rouge	 37	  0	  1	  3	  1	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	 43	words	kajal	 37	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	asien	 38	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	nordamerika	 38	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	afrika	 38	  0	  2	  1	  1	 44	 44	  0	  0	44,000000	44
FAUST_1[2014-06]	 43	words	australien	 38	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	südamerika	 38	  0	  1	  2	  1	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	 43	words	schütze	 39	  0	  1	  6	  4	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	 43	words	wassermann	 39	  1	  3	  4	  4	 26	 26	 55	  0	35,666667	55
FAUST_1[2014-06]	 43	words	jungfrau	 39	  0	  1	  6	  4	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	 43	words	steinbock	 39	  0	  1	  6	  4	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	 43	words	zwilling	 39	  0	  1	  6	  4	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	 43	words	tiger	 40	  0	  2	  4	  4	 31	 50	  0	  0	40,500000	50
FAUST_1[2014-06]	 43	words	panther	 40	  0	  1	  5	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	 43	words	gepard	 40	  0	  1	  5	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	 43	words	puma	 40	  0	  1	  5	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	 43	words	leopard	 40	  1	  1	  5	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	 43	words	thüringen	 41	  0	  1	  6	  3	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	 43	words	hessen	 41	  0	  1	  6	  3	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	 43	words	brandenburg	 41	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	sachsen	 41	  1	  3	  4	  3	 17	 51	 51	  0	39,666667	51
FAUST_1[2014-06]	 43	words	saarland	 41	  0	  2	  5	  3	 17	 51	  0	  0	34,000000	51
FAUST_1[2014-06]	 43	words	lunge	 42	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	herz	 42	  0	  1	  2	  2	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	 43	words	niere	 42	  0	  1	  2	  2	 60	  0	  0	  0	60,000000	60
FAUST_1[2014-06]	 43	words	magen	 42	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	leber	 42	  1	  1	  2	  2	 60	  0	  0	  0	60,000000	60
FAUST_1[2014-06]	 43	words	hamburger	 43	  1	  2	  3	  1	 32	 32	  0	  0	32,000000	32
FAUST_1[2014-06]	 43	words	pommes	 43	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	döner	 43	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	pizza	 43	  1	  3	  2	  1	 58	 58	 58	  0	58,000000	58
FAUST_1[2014-06]	 43	words	bratwurst	 43	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	trauer	 44	  0	  1	  6	  4	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	 43	words	freude	 44	  1	  2	  5	  4	  4	 49	  0	  0	26,500000	49
FAUST_1[2014-06]	 43	words	ärger	 44	  1	  1	  6	  4	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	 43	words	scham	 44	  0	  1	  6	  4	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	 43	words	angst	 44	  0	  2	  5	  4	  4	  4	  0	  0	4,000000	4
FAUST_1[2014-06]	 43	words	tochter	 45	  0	  2	  9	  4	  8	 48	  0	  0	28,000000	48
FAUST_1[2014-06]	 43	words	vater	 45	  1	  1	 10	  4	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	 43	words	mutter	 45	  0	  3	  8	  4	  8	 48	 48	  0	34,666667	48
FAUST_1[2014-06]	 43	words	sohn	 45	  0	  2	  9	  4	  8	 48	  0	  0	28,000000	48
FAUST_1[2014-06]	 43	words	onkel	 45	  0	  3	  8	  4	  8	  8	 48	  0	21,333333	48
FAUST_1[2014-06]	 43	words	dackel	 46	  0	  1	  4	  3	 16	  0	  0	  0	16,000000	16
FAUST_1[2014-06]	 43	words	mops	 46	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	schäferhund	 46	  0	  1	  4	  3	 16	  0	  0	  0	16,000000	16
FAUST_1[2014-06]	 43	words	terrier	 46	  0	  2	  3	  3	 16	 49	  0	  0	32,500000	49
FAUST_1[2014-06]	 43	words	dogge	 46	  0	  1	  4	  3	 16	  0	  0	  0	16,000000	16
FAUST_1[2014-06]	 43	words	dollar	 47	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	euro	 47	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	cent	 47	  0	  2	  1	  1	 31	 31	  0	  0	31,000000	31
FAUST_1[2014-06]	 43	words	pfennig	 47	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	mark	 47	  0	  1	  2	  1	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	 43	words	sauerstoff	 48	  0	  1	  5	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	 43	words	wasserstoff	 48	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 43	words	kohlenstoff	 48	  1	  2	  4	  3	 42	 42	  0	  0	42,000000	42
FAUST_1[2014-06]	 43	words	stickstoff	 48	  0	  2	  4	  3	 15	 42	  0	  0	28,500000	42
FAUST_1[2014-06]	 43	words	helium	 48	  0	  1	  5	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	 43	words	rot	 49	  0	  2	  6	  4	 10	 44	  0	  0	27,000000	44
FAUST_1[2014-06]	 43	words	grün	 49	  0	  2	  6	  4	 10	 44	  0	  0	27,000000	44
FAUST_1[2014-06]	 43	words	blau	 49	  0	  2	  6	  4	 10	 44	  0	  0	27,000000	44
FAUST_1[2014-06]	 43	words	gelb	 49	  0	  1	  7	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	 43	words	lila	 49	  0	  1	  7	  4	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	 43	words	vampir	 50	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
