experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	23	1	30	6	3	1	1	1	1	1	1469	1	1	1	1584	4	2284	shredder_1.bmp	shredder_1.bmp	watch_3.bmp	watch_6.bmp	watch_7.bmp	watch_8.bmp	watch_6.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	28	6	3	2	1	1	1	1	3103	1	1	1	2126	4	2000	highchair_3.bmp	trunk_2.bmp	highchair_3.bmp	trunk_7.bmp	trunk_1.bmp	highchair_3.bmp	trunk_5.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	5	6	3	1	2	1	1	1	2164	2	1	0	3244	4	3277	camera_6.bmp	camera_7.bmp	pasta_9.bmp	camera_6.bmp	camera_4.bmp	camera_9.bmp	pasta_9.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	21	6	3	2	2	1	1	1	1735	-1	1	0	0	4	2553	vase_5.bmp	rusdoll_5.bmp	vase_5.bmp	vase_13.bmp	vase_15.bmp	vase_5.bmp	vase_1.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	18	6	3	1	1	1	2	0	3233	2	1	0	2743	2	2044	printer_1.bmp	printer_1.bmp	cheesegrater_5.bmp	cheesegrater_11.bmp	cheesegrater_15.bmp	cheesegrater_8.bmp	cheesegrater_11.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	3	6	3	2	1	1	2	0	4337	-1	2	0	0	3	2270	abacus_7.bmp	abacus_7.bmp	backpack_12.bmp	backpack_10.bmp	backpack_13.bmp	abacus_7.bmp	backpack_16.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	31	6	3	1	2	1	1	1	1247	2	2	1	1739	3	2126	bagel_12.bmp	beanbagchair_17.bmp	bagel_12.bmp	bagel_14.bmp	bagel_10.bmp	beanbagchair_17.bmp	bagel_4.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	10	6	3	2	2	1	1	1	2680	1	2	0	3486	4	1731	sink_10.bmp	sink_10.bmp	sink_6.bmp	sink_1.bmp	birdhouse_6.bmp	sink_10.bmp	sink_11.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	27	6	3	1	1	1	1	1	1678	2	2	1	2251	4	1908	carriage_3.bmp	videogamecontroller_3.bmp	carriage_3.bmp	videogamecontroller_11.bmp	videogamecontroller_5.bmp	videogamecontroller_13.bmp	videogamecontroller_3.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	16	6	3	2	1	1	1	1	1201	2	2	1	2241	4	1612	easteregg_5.bmp	sofa_3.bmp	easteregg_5.bmp	sofa_12.bmp	sofa_6.bmp	easteregg_5.bmp	sofa_13.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	29	6	3	1	2	1	1	1	1813	1	1	1	1646	4	1717	wig_9.bmp	cake_3.bmp	wig_1.bmp	wig_12.bmp	wig_9.bmp	wig_6.bmp	cake_3.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	24	6	3	2	2	1	1	1	2087	2	2	1	2685	3	1740	speaker_4.bmp	speaker_6.bmp	speaker_4.bmp	goggle_13.bmp	speaker_4.bmp	speaker_15.bmp	speaker_17.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	19	6	3	1	1	2	1	0	1944	1	1	1	3027	2	1409	glasses_13.bmp	ring_8.bmp	ring_11.bmp	glasses_15.bmp	ring_15.bmp	ring_7.bmp	ring_8.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	25	6	3	2	1	2	1	0	2610	-1	1	0	0	2	1769	doorknocker_4.bmp	watergun_3.bmp	watergun_9.bmp	watergun_7.bmp	doorknocker_5.bmp	watergun_15.bmp	doorknocker_5.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	14	6	3	1	2	2	1	0	4306	2	1	0	2582	3	2556	hairbrush_16.bmp	hairbrush_12.bmp	hairbrush_7.bmp	scooter_4.bmp	hairbrush_15.bmp	scooter_4.bmp	hairbrush_17.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	2	6	3	2	2	2	2	1	3426	2	1	0	3310	3	2200	powerstrip_8.bmp	powerstrip_7.bmp	rollerskates_7.bmp	powerstrip_13.bmp	powerstrip_14.bmp	powerstrip_10.bmp	powerstrip_14.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	4	6	3	1	1	2	2	1	5648	-1	2	0	0	3	2248	carabiner_7.bmp	cat_9.bmp	cat_1.bmp	cat_10.bmp	carabiner_9.bmp	cat_5.bmp	cat_1.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	26	6	3	2	1	2	2	1	3089	2	1	0	2675	2	1901	tricycle_8.bmp	mic_2.bmp	mic_3.bmp	tricycle_2.bmp	mic_10.bmp	mic_5.bmp	tricycle_2.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	17	6	3	1	2	2	1	0	5393	2	2	1	1518	3	1586	saltpeppershake_12.bmp	saltpeppershake_2.bmp	saltpeppershake_9.bmp	tv_5.bmp	saltpeppershake_8.bmp	saltpeppershake_17.bmp	tv_5.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	9	6	3	2	2	2	1	0	1517	1	1	1	2158	4	2555	circuitboard_13.bmp	circuitboard_16.bmp	circuitboard_2.bmp	circuitboard_4.bmp	circuitboard_8.bmp	babycrib_2.bmp	circuitboard_8.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	7	6	3	1	1	2	2	1	3955	-1	2	0	0	3	2089	cellphone_12.bmp	cellphone_3.bmp	skateboard_16.bmp	skateboard_3.bmp	skateboard_11.bmp	skateboard_15.bmp	skateboard_16.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	22	6	3	2	1	2	1	0	1461	2	2	1	3400	3	2221	shoe_9.bmp	doorknob_10.bmp	doorknob_2.bmp	shoe_17.bmp	doorknob_17.bmp	shoe_17.bmp	doorknob_14.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	32	6	3	1	2	2	1	0	1640	1	1	1	3371	3	1884	orifan_14.bmp	orifan_17.bmp	orifan_7.bmp	leatherman_5.bmp	orifan_1.bmp	orifan_6.bmp	leatherman_5.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	11	6	3	2	2	2	2	1	2157	1	1	1	1735	2	2527	cherubstatue_11.bmp	cherubstatue_6.bmp	cherubstatue_12.bmp	cherubstatue_5.bmp	cherubstatue_10.bmp	socks_4.bmp	cherubstatue_5.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	20	6	3	1	1	3	2	1	1507	2	2	1	2824	3	1614	laptop_10.bmp	parfait_1.bmp	parfait_4.bmp	parfait_11.bmp	parfait_13.bmp	coffee_15.bmp	parfait_11.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	1	6	3	2	1	3	2	1	2935	1	1	1	2682	3	4559	guitar_5.bmp	hammer_17.bmp	glove_5.bmp	hammer_8.bmp	hammer_6.bmp	hammer_11.bmp	glove_5.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	6	6	3	1	1	3	2	1	1948	2	2	1	2898	4	3769	garbagecan_2.bmp	chair_16.bmp	plant_5.bmp	plant_14.bmp	plant_8.bmp	plant_2.bmp	plant_14.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	8	6	3	2	1	3	2	1	1923	1	1	1	2168	4	1707	turtle_12.bmp	windchime_6.bmp	windchime_16.bmp	flashlight_13.bmp	windchime_10.bmp	windchime_3.bmp	flashlight_13.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	12	6	3	1	1	3	2	1	3280	1	1	1	2176	2	2162	remote_11.bmp	jacket_10.bmp	jacket_7.bmp	jacket_11.bmp	iceskates_5.bmp	jacket_7.bmp	jacket_13.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	13	6	3	2	1	3	2	1	1923	2	2	1	2194	3	2775	horseshoe_6.bmp	trumpet_17.bmp	saddle_4.bmp	trumpet_17.bmp	saddle_8.bmp	saddle_3.bmp	saddle_15.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	23	1	23	6	3	1	1	3	2	1	2157	2	2	1	2099	3	1935	lawnmower_15.bmp	trophy_15.bmp	trophy_16.bmp	trophy_15.bmp	trophy_6.bmp	trophy_4.bmp	fan_11.bmp	27	1	1	1	1	PSYCHOLOGIE
