material;item;category;ndisplayed;nrelated;nrelated_unique;1st_trial;2nd_trial;3rd_trial;4th_trail;mean_trail;last_trial;condition;probe_type
words;radio;27;1;9;4;59;0;0;0;59;59;related;target
words;horrorfilm;59;1;1;1;38;0;0;0;38;38;control;target
words;thymian;25;0;4;3;0;0;0;0;0;0;related;lure
words;nelke;7;1;8;4;4;0;0;0;4;4;related;target
words;spinat;2;0;4;2;0;0;0;0;0;0;repeated;lure
words;mops;46;0;3;2;0;0;0;0;0;0;related;lure
words;mathematik;19;3;7;4;12;42;42;0;32;42;repeated_related;target
words;brandenburg;41;0;8;4;0;0;0;0;0;0;repeated_related;lure
words;hose;5;0;4;2;0;0;0;0;0;0;center;lure
words;fühlen;65;3;6;4;28;52;52;0;44;52;center;target
words;lidschatten;37;3;5;3;12;12;39;0;21;39;center;target
words;zirkus;58;3;8;4;10;10;54;0;24,666667;54;repeated_related;target
words;hütte;23;0;4;3;0;0;0;0;0;0;related;lure
words;rechteck;56;0;5;2;0;0;0;0;0;0;repeated;lure
words;baumwolle;24;0;3;2;0;0;0;0;0;0;control;lure
words;nordamerika;38;2;6;3;11;11;0;0;11;11;center;target
words;trauer;44;1;1;1;19;0;0;0;19;19;control;target
words;petroleum;29;0;9;4;0;0;0;0;0;0;repeated_related;lure
words;lachs;12;3;3;3;7;7;47;0;20,333333;47;repeated;target
words;pommes;43;0;4;2;0;0;0;0;0;0;center;lure
words;lenkrad;63;0;2;2;0;0;0;0;0;0;control;lure
words;stricknadel;70;3;3;3;25;25;45;0;31,666667;45;repeated;target
words;taxi;34;4;3;3;24;24;51;51;37,5;51;repeated;target
words;schiff;35;1;1;1;42;0;0;0;42;42;control;target
words;wasserstoff;48;0;3;2;0;0;0;0;0;0;center;lure
words;schreiben;26;1;9;4;64;0;0;0;64;64;related;target
words;dollar;47;3;8;4;23;23;57;0;34,333333;57;repeated_related;target
words;arm;1;0;2;2;0;0;0;0;0;0;control;lure
words;tequila;69;0;9;4;0;0;0;0;0;0;repeated_related;lure
words;tango;62;0;5;2;0;0;0;0;0;0;repeated;lure
