experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	50	-1	6	brady	3	3	target	1	1	711	3	1095	hairbrush_17.bmp	29	1	6	4	33	0	0	0	33,000000	33	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	2	1	target	1	1	614	4	1681	pasta_13.bmp	42	4	3	3	6	6	48	48	27,000000	48	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	2	2	lure	1	0	1831	3	1107	goggle_1.bmp	27	0	10	4	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	1	2	target	1	1	685	3	671	chair_3.bmp	14	1	8	4	34	0	0	0	34,000000	34	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	2	1	target	1	1	534	4	768	guitar_10.bmp	28	4	3	3	14	14	46	46	30,000000	46	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	1	2	target	1	1	969	3	1393	laptop_10.bmp	36	1	10	4	11	0	0	0	11,000000	11	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	1	2	lure	2	1	1289	4	772	beanbagchair_12.bmp	5	0	4	3	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	1	2	target	1	1	1392	3	775	horseshoe_4.bmp	33	1	10	4	63	0	0	0	63,000000	63	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	1	2	lure	1	0	759	3	1138	saddle_15.bmp	51	0	3	3	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	2	1	lure	1	0	2126	2	865	babycrib_2.bmp	2	0	5	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	3	3	lure	1	0	684	3	896	printer_5.bmp	45	0	3	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	1	1	target	1	1	1016	3	1460	cherubstatue_10.bmp	16	1	1	1	27	0	0	0	27,000000	27	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	3	3	lure	2	1	1999	2	926	easteregg_5.bmp	21	0	3	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	2	2	lure	2	1	1221	3	937	vase_13.bmp	67	0	9	4	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	brady	1	1	target	1	1	1438	3	819	carabiner_2.bmp	10	1	1	1	8	0	0	0	8,000000	8	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	2	lure	2	1	1837	3	1121	zeitung	27	0	3	3	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	2	target	1	1	1117	3	866	leber	42	1	10	4	38	0	0	0	38,000000	38	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	3	3	lure	2	1	1341	3	976	verb	66	0	4	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	2	lure	1	0	2003	2	1144	kamera	33	0	9	4	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	2	target	1	1	719	3	655	fuß	1	3	7	4	20	57	57	0	44,000000	57	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	3	3	target	1	1	858	3	889	erdkunde	19	2	4	3	21	59	0	0	40,000000	59	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	2	target	1	1	1332	3	667	backblech	68	1	9	4	40	0	0	0	40,000000	40	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	1	target	2	0	2096	2	854	kohlenstoff	48	1	1	1	46	0	0	0	46,000000	46	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	1	lure	2	1	1374	2	696	banane	3	0	4	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	3	3	lure	1	0	741	2	778	gummibärchen	55	0	3	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	1	lure	1	0	1094	2	785	klebeband	32	0	5	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	2	lure	2	1	2378	2	799	audi	30	0	8	4	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	1	target	1	1	720	4	765	saturn	60	3	0	0	2	2	47	0	17,000000	47	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	2	target	1	1	933	3	1003	polizist	11	1	9	4	11	0	0	0	11,000000	11	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	2	target	1	1	1468	3	890	becher	31	3	8	4	10	47	47	0	34,000000	47	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	1	target	1	1	794	4	913	flöte	14	1	2	1	18	0	0	0	18,000000	18	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	3	3	lure	2	1	2010	2	677	schiff	35	0	3	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	1	target	1	1	870	4	832	thüringen	41	3	3	3	24	60	60	0	48,000000	60	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	1	lure	1	0	954	2	2424	pistole	36	0	2	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	1	target	1	1	824	3	802	windpocken	22	3	0	0	20	20	45	0	28,000000	45	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	1	lure	2	1	1949	2	980	gabel	21	0	5	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	2	lure	1	0	4156	2	1235	regen	61	0	8	4	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	2	lure	2	1	1469	2	897	tochter	45	0	2	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	1	lure	2	1	1236	3	717	tennis	8	0	2	1	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	1	lure	2	1	1117	3	663	könig	53	0	2	1	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	1	target	2	0	1018	3	789	asien	38	1	1	1	39	0	0	0	39,000000	39	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	3	3	target	1	1	627	4	811	hamburger	43	2	5	3	52	52	0	0	52,000000	52	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	2	2	target	1	1	795	3	782	theater	58	3	7	4	31	31	50	0	37,000000	50	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	1	2	lure	2	1	997	3	837	rhein	17	0	3	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	words	3	3	target	1	1	898	3	924	dänemark	18	2	4	4	6	6	0	0	6,000000	6	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	3	3	target	1	1	1425	3	767	Bag4.bmp	2	2	5	3	31	31	0	0	31,000000	31	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	2	2	lure	1	0	773	3	799	Bracelet5.bmp	4	0	7	4	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	3	3	target	1	1	948	3	1148	Coins12.bmp	13	2	6	4	12	12	0	0	12,000000	12	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	1	1	target	1	1	936	3	863	Chilli11.bmp	11	1	1	1	40	0	0	0	40,000000	40	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	1	1	lure	1	0	1149	4	711	String12.bmp	44	0	2	1	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	2	1	lure	2	1	2344	3	626	Chocolate6.bmp	12	0	7	4	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	1	2	target	1	1	1230	3	1020	Keys5.bmp	26	1	8	4	10	0	0	0	10,000000	10	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	1	1	lure	1	0	1089	4	1238	Cake16.bmp	8	0	3	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	2	1	target	1	1	947	4	956	Glass19.bmp	20	3	1	1	7	41	41	0	29,000000	41	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	3	3	lure	1	0	1018	3	676	Key13.bmp	25	0	3	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	1	2	target	1	1	897	3	786	Car12.bmp	10	1	10	4	2	0	0	0	2,000000	2	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	2	2	lure	1	0	1256	3	810	Hand13.bmp	21	0	8	4	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	3	3	lure	1	0	743	3	728	Candle13.bmp	9	0	3	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	2	1	target	1	1	832	3	921	Sweet1.bmp	45	3	3	3	13	13	36	0	20,000000	36	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	1	2	lure	1	0	777	4	633	Pear16.bmp	34	0	3	3	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	2	2	target	1	1	511	4	638	Holly20.bmp	23	3	6	4	21	30	30	0	27,000000	30	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	2	2	target	1	1	611	3	781	Paperclip14.bmp	33	3	9	4	7	38	38	0	27,000000	38	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	1	2	lure	1	0	738	4	603	Button14.bmp	7	0	4	3	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	2	1	lure	2	1	1693	2	1195	Stapler10.bmp	41	0	4	2	0	0	0	0	0,000000	0	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
FAUST_1[2014-06]	50	-1	6	migo	1	1	target	1	1	1245	2	933	Brocolli9.bmp	5	1	1	1	33	0	0	0	33,000000	33	18	1	1	1	1	ERZUIEHUNGSWISSENSCHAFTE
