experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	12	-1	3	brady	3	3	lure	2	1	1336	2	806	speaker_4.bmp	60	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	1	2	target	1	1	752	3	861	carabiner_5.bmp	10	1	8	4	5	0	0	0	5,000000	5	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	2	1	lure	2	1	1746	2	613	beanbagchair_12.bmp	5	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	1	1	lure	2	1	1120	3	1038	abacus_15.bmp	1	0	2	1	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	2	2	target	1	1	801	4	844	camera_6.bmp	9	3	8	4	32	32	38	0	34,000000	38	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	3	3	target	1	1	746	2	899	easteregg_17.bmp	21	1	5	3	30	0	0	0	30,000000	30	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	2	2	target	1	1	1215	4	741	pasta_9.bmp	42	4	7	4	29	29	46	46	37,000000	46	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	2	2	lure	1	0	858	2	1340	windchime_6.bmp	72	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	2	2	target	2	0	1604	2	762	babycrib_2.bmp	2	4	6	4	23	23	63	63	43,000000	63	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	1	2	target	1	1	960	4	829	trumpet_3.bmp	63	1	9	4	56	0	0	0	56,000000	56	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	1	2	lure	2	1	1293	4	592	tv_7.bmp	66	0	4	3	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	3	3	lure	2	1	1259	3	770	tricycle_8.bmp	61	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	1	2	lure	2	1	863	3	862	guitar_10.bmp	28	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	1	1	target	2	0	893	3	689	watergun_3.bmp	70	1	2	1	57	0	0	0	57,000000	57	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	3	3	target	2	0	989	4	785	saltpeppershake_8.bmp	52	2	6	4	18	51	0	0	34,000000	51	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	1	1	lure	2	1	1405	4	625	bagel_10.bmp	4	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	3	3	lure	2	1	888	4	838	sofa_3.bmp	59	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	3	3	target	1	1	715	3	1098	chair_16.bmp	14	2	5	4	12	43	0	0	27,000000	43	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	2	1	target	1	1	1328	2	525	doorknob_7.bmp	19	3	3	3	4	41	41	0	28,000000	41	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	2	1	target	1	1	687	4	823	rusdoll_6.bmp	50	4	0	0	7	7	59	59	33,000000	59	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	1	2	lure	1	0	726	3	935	cellphone_11.bmp	13	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	brady	1	2	target	1	1	813	4	1001	parfait_4.bmp	41	1	10	4	41	0	0	0	41,000000	41	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	1	lure	1	0	1046	3	728	physik	19	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	2	target	1	1	1569	3	1369	lehrer	11	3	8	4	19	19	58	0	32,000000	58	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	1	target	1	1	1024	3	2020	western	59	1	1	1	29	0	0	0	29,000000	29	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	1	target	1	1	967	3	925	brieföffner	32	3	3	3	22	22	39	0	27,000000	39	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	3	3	target	1	1	1023	1	1140	rumba	62	2	5	4	21	62	0	0	41,000000	62	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	2	lure	1	0	786	4	1274	bleistift	28	0	3	3	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	1	target	1	1	885	2	965	taube	9	4	0	0	16	16	43	43	29,000000	43	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	2	lure	2	1	1218	3	714	ameise	13	0	4	3	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	2	lure	2	1	1242	3	795	meißel	4	0	10	4	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	2	lure	2	1	1039	2	1252	dreieck	56	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	1	lure	2	1	1182	3	814	chopin	51	0	4	1	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	3	3	target	2	0	1734	4	614	veilchen	7	2	5	3	1	1	0	0	1,000000	1	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	2	lure	1	0	1178	1	778	straßenbahn	34	0	10	4	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	1	target	2	0	1287	4	547	baracke	23	1	1	1	13	0	0	0	13,000000	13	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	2	target	1	1	1272	4	739	radio	27	1	9	4	14	0	0	0	14,000000	14	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	1	target	2	0	1091	4	687	haschisch	54	1	1	1	21	0	0	0	21,000000	21	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	1	lure	2	1	1149	3	712	berlin	16	0	5	1	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	1	lure	2	1	821	4	2030	gold	15	0	3	1	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	2	target	2	0	873	4	1027	gewehr	36	1	9	4	40	0	0	0	40,000000	40	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	1	lure	2	1	829	4	746	stuhl	6	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	2	target	1	1	786	4	778	hand	1	1	9	4	12	0	0	0	12,000000	12	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	3	3	lure	2	1	1444	4	783	peugeot	30	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	2	lure	2	1	953	2	716	masern	22	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	3	3	lure	2	1	947	4	834	karaffe	31	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	1	target	2	0	857	2	659	hören	65	3	0	0	10	40	40	0	30,000000	40	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	3	3	target	2	0	1100	3	833	flanell	24	2	4	3	37	37	0	0	37,000000	37	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	3	3	lure	1	0	857	3	1121	stickstoff	48	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	2	target	1	1	1070	4	637	backblech	68	3	9	4	7	39	39	0	28,000000	39	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	1	1	lure	2	1	1146	3	802	forelle	12	0	2	1	0	0	0	0	0,000000	0	21	1	1	1	1	STONDERPÄDAGOGIK
FAUST_1[2014-06]	12	-1	3	words	2	2	target	1	1	1000	4	676	whiskey	69	3	8	4	3	51	51	0	35,000000	51	21	1	1	1	1	STONDERPÄDAGOGIK
