experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	7	2	10	1	2	1	1	1	1	1	1336	2	2	1	2744	3	1973	Umbrella17.bmp	Paperclip13.bmp	Paperclip14.bmp	Paperclip9.bmp	Umbrella17.bmp	Paperclip6.bmp	Paperclip14.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	14	1	2	2	1	1	1	1	1208	2	2	1	2526	3	1462	Mushroom7.bmp	Holly11.bmp	Mushroom7.bmp	Holly17.bmp	Holly20.bmp	Mushroom7.bmp	Holly3.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	7	1	2	1	2	1	1	1	1303	1	1	1	2377	4	1542	Ginger17.bmp	Ginger5.bmp	Present17.bmp	Ginger3.bmp	Ginger15.bmp	Ginger17.bmp	Present17.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	4	1	2	2	2	1	1	1	1772	1	1	1	2647	4	1675	Fork14.bmp	Fork14.bmp	Fork9.bmp	Fork7.bmp	Fork8.bmp	Fork14.bmp	Toothbrush6.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	18	1	2	1	1	2	1	0	1554	2	2	1	2379	4	2891	Plug18.bmp	Coins8.bmp	Coins14.bmp	Plug6.bmp	Coins10.bmp	Coins14.bmp	Coins12.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	21	1	2	2	1	2	1	0	1855	2	2	1	2172	3	1541	Hanger12.bmp	Hanger2.bmp	Strawberry4.bmp	Hanger2.bmp	Strawberry3.bmp	Strawberry14.bmp	Strawberry18.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	20	1	2	1	2	2	1	0	1474	2	2	1	1672	3	1597	Shell9.bmp	Leaf10.bmp	Shell18.bmp	Leaf10.bmp	Shell17.bmp	Shell5.bmp	Shell1.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	8	1	2	2	2	2	2	1	2723	1	2	0	2528	1	2504	Man24.bmp	Man10.bmp	Man2.bmp	Man4.bmp	Man10.bmp	Man15.bmp	Chilli11.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	12	1	2	1	1	2	1	0	1641	1	1	1	2496	4	2427	Star7.bmp	Button18.bmp	Button20.bmp	Button18.bmp	Star17.bmp	Button3.bmp	Button10.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	5	1	2	2	1	2	1	0	1289	2	2	1	3271	3	1753	Stapler6.bmp	Stapler9.bmp	Scissors23.bmp	Scissors3.bmp	Scissors11.bmp	Scissors14.bmp	Stapler9.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	17	1	2	1	2	2	1	0	1133	2	2	1	1888	4	1531	Candle1.bmp	Jigsaw18.bmp	Candle13.bmp	Candle17.bmp	Jigsaw18.bmp	Candle20.bmp	Candle10.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	11	1	2	2	2	2	1	0	1547	1	1	1	2403	3	1963	Lipstick7.bmp	Lipstick15.bmp	Lipstick3.bmp	Bracelet2.bmp	Lipstick15.bmp	Lipstick2.bmp	Lipstick9.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	6	1	2	1	1	3	2	1	1791	1	2	0	2724	3	1535	Onion18.bmp	Glass12.bmp	Glass19.bmp	Glass16.bmp	Glass3.bmp	Glass16.bmp	Flower13.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	15	1	2	2	1	3	2	1	1424	1	1	1	2956	4	1819	Swirl10.bmp	Sweet22.bmp	Car13.bmp	Car7.bmp	Sweet22.bmp	Car12.bmp	Car21.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	2	1	2	1	1	3	2	1	1378	1	1	1	3083	3	2539	Pen1.bmp	Bag21.bmp	Screw18.bmp	Bag3.bmp	Bag25.bmp	Bag4.bmp	Bag25.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	3	1	2	2	1	3	2	1	1215	1	1	1	1773	4	1877	Hand17.bmp	Apple21.bmp	Pear4.bmp	Pear15.bmp	Pear7.bmp	Pear18.bmp	Apple21.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	13	1	2	1	1	3	2	1	1770	1	1	1	2288	4	1935	Chocolate5.bmp	Tomato3.bmp	Tomato2.bmp	Tomato12.bmp	Tomato3.bmp	Tomato18.bmp	Cake24.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	1	1	2	2	1	3	1	0	1915	1	1	1	2654	1	2566	Nut21.bmp	Daff21.bmp	Daff9.bmp	Fudge5.bmp	Daff3.bmp	Fudge5.bmp	Daff1.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	31	1	3	1	1	1	1	1	1128	1	1	1	1945	3	2089	lawnmower_15.bmp	backpack_12.bmp	backpack_16.bmp	lawnmower_15.bmp	backpack_10.bmp	backpack_13.bmp	backpack_10.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	21	1	3	2	1	1	1	1	1399	1	2	0	2664	3	1361	ring_15.bmp	ring_15.bmp	chair_2.bmp	chair_11.bmp	ring_15.bmp	chair_5.bmp	chair_3.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	27	1	3	1	2	1	1	1	1588	2	1	0	2489	1	1483	plant_2.bmp	plant_13.bmp	plant_2.bmp	plant_8.bmp	flashlight_12.bmp	plant_14.bmp	flashlight_12.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	18	1	3	2	2	1	1	1	1306	1	1	1	2635	4	1268	router_16.bmp	router_16.bmp	router_6.bmp	bowlingpin_1.bmp	router_12.bmp	router_16.bmp	router_7.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	24	1	3	1	1	1	1	1	1331	2	2	1	1653	4	1681	saddle_15.bmp	mic_3.bmp	mic_5.bmp	mic_10.bmp	mic_12.bmp	saddle_15.bmp	mic_10.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	6	1	3	2	1	1	1	1	1855	2	2	1	1975	3	1507	cherubstatue_6.bmp	cherubstatue_6.bmp	iceskates_16.bmp	iceskates_9.bmp	iceskates_7.bmp	cherubstatue_6.bmp	iceskates_14.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	16	1	3	1	2	1	1	1	1531	2	1	0	2392	3	1620	fan_1.bmp	fan_10.bmp	fan_1.bmp	fan_17.bmp	socks_4.bmp	fan_11.bmp	socks_4.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	23	1	3	2	2	1	1	1	1239	2	1	0	2492	4	1091	horseshoe_4.bmp	horseshoe_5.bmp	horseshoe_12.bmp	sink_6.bmp	horseshoe_4.bmp	horseshoe_6.bmp	horseshoe_4.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	32	1	3	1	1	1	1	1	2084	2	2	1	1706	1	2564	vase_1.bmp	cellphone_4.bmp	cellphone_3.bmp	vase_1.bmp	cellphone_8.bmp	cellphone_12.bmp	cellphone_3.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	13	1	3	2	1	1	2	0	2384	1	1	1	2276	1	1658	coffee_15.bmp	trophy_4.bmp	trophy_15.bmp	coffee_15.bmp	trophy_6.bmp	coffee_15.bmp	trophy_14.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	5	1	3	1	2	1	1	1	1088	1	1	1	2738	4	1280	hammer_11.bmp	hammer_6.bmp	garbagecan_17.bmp	hammer_17.bmp	hammer_11.bmp	garbagecan_17.bmp	hammer_15.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	3	1	3	2	2	1	1	1	1350	1	1	1	2561	3	2641	camera_9.bmp	babycrib_9.bmp	camera_9.bmp	camera_6.bmp	camera_3.bmp	camera_9.bmp	camera_4.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	1	1	3	1	1	2	1	0	1900	1	1	1	2025	1	2585	cheesegrater_5.bmp	hairdryer_13.bmp	hairdryer_12.bmp	hairdryer_7.bmp	cheesegrater_11.bmp	hairdryer_12.bmp	hairdryer_14.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	30	1	3	2	1	2	1	0	1247	2	1	0	2535	2	1528	hairbrush_7.bmp	laptop_16.bmp	hairbrush_12.bmp	laptop_14.bmp	laptop_15.bmp	hairbrush_12.bmp	laptop_7.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	19	1	3	1	2	2	2	1	1695	1	1	1	1696	2	2241	shoe_7.bmp	circuitboard_2.bmp	shoe_13.bmp	circuitboard_2.bmp	shoe_9.bmp	shoe_17.bmp	shoe_15.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	25	1	3	2	2	2	2	1	2877	2	2	1	1638	1	1569	goggle_1.bmp	windchime_3.bmp	goggle_4.bmp	goggle_13.bmp	goggle_3.bmp	goggle_4.bmp	goggle_9.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	7	1	3	1	1	2	2	1	2122	1	1	1	1682	4	1730	doorknocker_14.bmp	leatherman_2.bmp	leatherman_10.bmp	leatherman_5.bmp	leatherman_2.bmp	leatherman_7.bmp	doorknocker_5.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	9	1	3	2	1	2	2	1	1267	1	2	0	2517	3	1970	birdhouse_6.bmp	jacket_7.bmp	birdhouse_11.bmp	jacket_6.bmp	jacket_13.bmp	birdhouse_11.bmp	jacket_11.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	28	1	3	1	2	2	2	1	1648	1	1	1	2383	3	1929	tv_4.bmp	tv_16.bmp	tv_5.bmp	tv_7.bmp	cat_4.bmp	tv_8.bmp	cat_4.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	10	1	3	2	2	2	1	0	1779	2	1	0	2301	1	2502	saltpeppershake_8.bmp	pasta_9.bmp	saltpeppershake_2.bmp	saltpeppershake_17.bmp	saltpeppershake_9.bmp	saltpeppershake_12.bmp	saltpeppershake_17.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	29	1	3	1	1	2	1	0	2415	2	2	1	2541	2	1914	carabiner_2.bmp	highchair_6.bmp	highchair_10.bmp	highchair_3.bmp	highchair_6.bmp	highchair_15.bmp	carabiner_9.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	22	1	3	2	1	2	1	0	1295	1	1	1	2243	1	1726	beanbagchair_14.bmp	scooter_10.bmp	beanbagchair_3.bmp	scooter_8.bmp	beanbagchair_3.bmp	scooter_5.bmp	scooter_11.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	11	1	3	1	2	2	1	0	1281	2	1	0	1781	3	1298	glasses_13.bmp	skateboard_16.bmp	glasses_8.bmp	glasses_6.bmp	skateboard_16.bmp	glasses_15.bmp	glasses_9.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	15	1	3	2	2	2	1	0	2346	2	2	1	1656	2	2385	abacus_7.bmp	abacus_6.bmp	abacus_4.bmp	abacus_15.bmp	rusdoll_8.bmp	abacus_2.bmp	abacus_6.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	8	1	3	1	1	3	2	1	1369	-1	2	0	0	4	1330	trumpet_17.bmp	cake_4.bmp	cake_14.bmp	videogamecontroller_5.bmp	cake_14.bmp	cake_3.bmp	cake_1.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	12	1	3	2	1	3	2	1	1311	2	2	1	1934	3	1669	wig_9.bmp	tricycle_15.bmp	tricycle_8.bmp	rollerskates_8.bmp	tricycle_10.bmp	rollerskates_8.bmp	tricycle_5.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	20	1	3	1	1	3	2	1	1131	1	1	1	2531	4	1242	sofa_3.bmp	bagel_12.bmp	bagel_10.bmp	bagel_16.bmp	bagel_4.bmp	turtle_12.bmp	bagel_12.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	26	1	3	2	1	3	2	1	1926	2	2	1	3086	4	1848	printer_14.bmp	glove_5.bmp	remote_2.bmp	remote_14.bmp	remote_11.bmp	glove_5.bmp	remote_13.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	14	1	3	1	1	3	2	1	1200	2	2	1	2815	4	1312	powerstrip_14.bmp	trunk_2.bmp	trunk_1.bmp	shredder_7.bmp	trunk_1.bmp	trunk_5.bmp	trunk_7.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	17	1	3	2	1	3	2	1	1877	2	2	1	2512	2	2040	doorknob_14.bmp	carriage_14.bmp	carriage_9.bmp	carriage_12.bmp	guitar_7.bmp	carriage_3.bmp	guitar_7.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	4	1	3	1	1	3	2	1	1401	1	1	1	2088	4	1745	watch_6.bmp	parfait_1.bmp	parfait_15.bmp	parfait_11.bmp	parfait_4.bmp	parfait_15.bmp	watergun_7.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	3	2	1	3	2	1	3	2	1	1156	1	1	1	1420	4	1703	easteregg_16.bmp	speaker_6.bmp	orifan_7.bmp	speaker_6.bmp	orifan_17.bmp	orifan_14.bmp	orifan_6.bmp	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	31	1	1	1	1	1	1	1	1293	2	2	1	3168	4	1330	BRAHMS	zwilling	brahms	wassermann	schütze	steinbock	zwilling	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	19	1	1	2	1	1	1	1	1235	2	2	1	1668	4	1407	SOFA	mobiltelefon	drucker	computer	sofa	laptop	sofa	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	8	1	1	1	2	1	2	0	1220	1	1	1	2047	2	2355	FUßBALL	golf	häkelnadel	skifahren	häkelnadel	schwimmen	fußball	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	12	1	1	2	2	1	1	1	1149	2	2	1	2080	4	1364	RUM	kapelle	whiskey	tequila	rum	wodka	rum	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	9	1	1	1	1	1	1	1	1366	2	2	1	2458	3	1829	BOMBE	bombe	forelle	lachs	hering	makrele	hering	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	32	1	1	2	1	1	1	1	1097	2	2	1	1764	4	1370	KINO	kino	sohn	vater	tochter	onkel	kino	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	3	1	1	1	2	1	1	1	1510	2	1	0	1804	3	1473	GLAS	karaffe	flasche	pfarrer	glas	kanne	pfarrer	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	1	1	1	2	2	1	1	1	1286	2	2	1	2066	4	1443	THYMIAN	thymian	rosmarin	oregano	opium	koriander	thymian	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	13	1	1	1	1	1	1	1	3286	1	1	1	1652	4	2073	WALZER	backgammon	monopoly	halma	walzer	scrabble	backgammon	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	29	1	1	2	1	1	1	1	1136	2	2	1	2760	4	1077	BARACKE	zug	baracke	straßenbahn	taxi	baracke	fahrrad	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	24	1	1	1	2	1	1	1	1344	2	1	0	2089	4	1233	FILZSTIFT	asien	buntstift	kugelschreiber	füller	asien	filzstift	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	5	1	1	2	2	1	1	1	1511	2	2	1	1598	4	1257	MEIßEL	hammer	bohrer	klarinette	meißel	zange	meißel	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	26	1	1	1	1	2	2	1	1922	2	2	1	1888	2	1775	STUTTGART	rechteck	dreieck	rechteck	berlin	viereck	quadrat	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	15	1	1	2	1	2	2	1	1341	2	2	1	2149	3	1657	VOLVO	grün	porsche	gelb	lila	rot	porsche	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	20	1	1	1	2	2	2	1	2047	1	1	1	1683	2	2768	SCHNEE	wolle	regen	hagel	wolle	sonnenschein	nebel	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	23	1	1	2	2	2	2	1	1352	1	2	0	2572	3	1457	ZEITUNG	buch	internet	radio	see	radio	fernsehen	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	6	1	1	1	1	2	1	0	2198	1	1	1	2142	1	1308	SEHEN	meile	hören	meter	kilometer	meile	zentimeter	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	28	1	1	2	1	2	2	1	1156	1	1	1	2120	3	1568	ROGGEN	bein	hafer	fuß	hand	hafer	kopf	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	11	1	1	1	2	2	2	1	1336	2	2	1	1520	3	3191	FREUDE	scham	niere	ärger	niere	angst	trauer	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	21	1	1	2	2	2	1	0	1407	2	1	0	2508	1	1172	DÄNEMARK	österreich	schweiz	italien	messing	österreich	england	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	25	1	1	1	1	2	2	1	1281	2	1	0	2452	3	1341	HELIUM	sauerstoff	ameise	hummel	biene	mücke	hummel	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	4	1	1	2	1	2	2	1	2177	1	1	1	2390	1	1706	GEPARD	tiger	lidschatten	lippenstift	rouge	wimperntusche	tiger	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	30	1	1	1	2	2	2	1	1815	2	2	1	2233	3	1443	BANANE	birne	pflaume	hamburger	erdbeere	hamburger	apfel	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	14	1	1	2	2	2	2	1	1761	2	2	1	1813	3	1841	ADVERB	nomen	jacke	präposition	verb	präposition	adjektiv	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	22	1	1	1	1	3	2	1	1531	2	2	1	2951	2	1910	DACKEL	werwolf	küchenwaage	hexe	zombie	vampir	zombie	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	2	17	1	1	2	1	3	2	1	1624	2	2	1	1702	3	2075	ROSE	klebeband	schreiben	basteln	klebeband	zeichnen	lesen	21	1	1	1	1	PSYCHOLOGIE
