experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	124	1	17	4	2	1	1	3	2	1	1256	1	1	1	2377	2	1017	Apple18.bmp	Plug18.bmp	Plug8.bmp	Plug9.bmp	Plug4.bmp	Cake7.bmp	Plug9.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	1	20	4	2	2	1	3	2	1	2591	1	1	1	2547	3	3190	Flower14.bmp	Bracelet8.bmp	Chocolate5.bmp	Chocolate6.bmp	Bracelet8.bmp	Chocolate24.bmp	Chocolate17.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	1	21	4	2	1	1	3	2	1	2448	2	1	0	3052	3	2834	Hanger14.bmp	Feather18.bmp	Feather12.bmp	Feather14.bmp	Swirl10.bmp	Feather14.bmp	Feather11.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	1	3	4	2	2	1	3	2	1	2331	2	2	1	2556	3	2702	Ginger10.bmp	Button18.bmp	Man2.bmp	Button10.bmp	Button14.bmp	Button20.bmp	Man2.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	1	11	4	2	1	1	3	2	1	2268	2	2	1	3039	3	1725	Hand13.bmp	Fudge5.bmp	Fudge8.bmp	Fudge15.bmp	Fudge17.bmp	Fudge8.bmp	Chilli19.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	1	15	4	2	2	1	3	2	1	2083	2	2	1	2679	2	1645	Key20.bmp	Strawberry3.bmp	Strawberry14.bmp	Strawberry21.bmp	Coins8.bmp	Strawberry18.bmp	Coins8.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	13	4	1	1	1	1	2	0	1043	1	2	0	2300	2	1281	MILLIMETER	dogge	terrier	millimeter	dogge	mops	dackel	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	23	4	1	2	1	1	1	1	876	2	2	1	1814	4	1108	MESSING	england	messing	dänemark	italien	schweiz	messing	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	22	4	1	1	2	1	1	1	1352	2	2	1	1691	4	1696	POSAUNE	teich	klarinette	flöte	oboe	teich	posaune	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	31	4	1	2	2	1	1	1	1614	1	2	0	1781	4	1116	AUDI	porsche	peugeot	audi	volvo	mumps	audi	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	1	4	1	1	1	1	1	1	2089	2	1	0	2230	4	1161	SAUERSTOFF	regen	sonnenschein	nebel	schnee	regen	sauerstoff	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	3	4	1	2	1	1	1	1	1878	2	2	1	2897	4	2293	QUADRAT	laptop	kamera	quadrat	drucker	computer	quadrat	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	5	4	1	1	2	1	1	1	1094	1	1	1	2257	4	967	TULPE	tulpe	pistole	lilie	veilchen	rose	pistole	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	8	4	1	2	2	1	1	1	1098	2	2	1	2487	4	1498	PLUTO	pluto	venus	saturn	jungfrau	pluto	jupiter	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	11	4	1	1	1	1	1	1	1162	1	1	1	2734	3	1069	GEPARD	teelöffel	gepard	brotmesser	messer	löffel	messer	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	2	4	1	2	1	1	1	1	1634	1	1	1	2150	4	1023	GESAMTSCHULE	birke	gesamtschule	weide	eiche	gesamtschule	buche	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	26	4	1	1	2	1	2	0	1172	1	1	1	2943	3	1080	LOCHER	riechen	locher	riechen	brieföffner	klebeband	büroklammer	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	6	4	1	2	2	1	1	1	2025	1	1	1	2015	3	4094	TENNIS	tennis	fußball	skifahren	golf	cent	tennis	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	25	4	1	1	1	2	2	1	1300	1	1	1	1739	4	1936	PETROLEUM	lakritz	bleifrei	karamell	marzipan	karamell	bonbons	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	21	4	1	2	1	2	2	1	1591	1	1	1	1565	1	1095	ÄRGER	forelle	thunfisch	freude	makrele	freude	lachs	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	14	4	1	1	2	2	1	0	1077	1	1	1	1770	1	1064	HAMBURG	sicherheitsnadel	münchen	berlin	sicherheitsnadel	stuttgart	hannover	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	30	4	1	2	2	2	2	1	978	1	1	1	1823	2	1358	GELB	blau	lippenstift	lila	grün	blau	rot	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	24	4	1	1	1	2	2	1	1447	2	1	0	2365	1	2288	BRANDENBURG	apfel	pflaume	sachsen	erdbeere	pflaume	banane	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	16	4	1	2	1	2	2	1	1013	1	1	1	2479	3	1982	OREGANO	baracke	thymian	blockhaus	scheune	thymian	hütte	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	10	4	1	1	2	2	2	1	1061	1	1	1	1457	2	1013	HANDBREMSE	elbe	lenkrad	gaspedal	kupplung	elbe	rückspiegel	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	19	4	1	2	2	2	2	1	2513	2	2	1	2469	2	1415	RADIO	buch	internet	fernsehen	zeitung	asien	zeitung	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	12	4	1	1	1	2	2	1	1107	1	2	0	2796	2	1356	KAPELLE	tempel	kopf	fuß	kopf	arm	bein	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	18	4	1	2	1	2	1	0	1590	2	2	1	2920	4	1270	ONKEL	wodka	mutter	gin	rum	mutter	tequila	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	27	4	1	1	2	2	1	0	1465	1	1	1	2379	3	1095	ADJEKTIV	nomen	präposition	adverb	mücke	verb	mücke	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	17	4	1	2	2	2	2	1	6289	2	2	1	1874	1	1821	ROCK	hemd	hose	bluse	magen	hemd	jacke	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	32	4	1	1	1	3	2	1	2456	2	2	1	1342	4	5080	CANNABIS	erdkunde	physik	biologie	flanell	biologie	mathematik	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	29	4	1	2	1	3	2	1	993	1	1	1	1560	2	953	HAMBURGER	bus	graf	straßenbahn	graf	fahrrad	zug	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	9	4	1	1	1	3	2	1	999	2	2	1	1831	3	1188	SCHRANK	basteln	schiff	schreiben	zeichnen	schreiben	malen	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	7	4	1	2	1	3	2	1	1292	2	1	0	2342	3	2223	ZIRKUS	filzstift	glas	filzstift	karaffe	becher	kanne	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	15	4	1	1	1	3	2	1	931	2	2	1	1961	3	1641	VAMPIR	walzer	jahr	minute	tag	jahr	stunde	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	28	4	1	2	1	3	2	1	955	1	1	1	2662	3	1358	ACTIONFILM	monopoly	scrabble	backgammon	fink	schach	fink	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	4	4	1	1	1	3	2	1	1165	1	1	1	2126	3	1895	DINKEL	mozart	küchenwaage	nudelholz	backform	backblech	küchenwaage	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	20	4	1	2	1	3	2	1	1035	2	2	1	2560	2	1544	ZANGE	arzt	karotten	pfarrer	karotten	richter	lehrer	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	30	4	3	1	1	1	2	0	3915	2	2	1	1819	1	1744	cellphone_11.bmp	orifan_17.bmp	orifan_1.bmp	cellphone_11.bmp	orifan_14.bmp	orifan_7.bmp	orifan_14.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	17	4	3	2	1	1	1	1	1091	1	1	1	2040	4	963	watch_7.bmp	hairbrush_12.bmp	hairbrush_7.bmp	watch_7.bmp	hairbrush_17.bmp	hairbrush_15.bmp	watch_7.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	11	4	3	1	2	1	1	1	982	2	2	1	2107	2	682	hairdryer_7.bmp	speaker_10.bmp	hairdryer_12.bmp	hairdryer_2.bmp	hairdryer_14.bmp	hairdryer_7.bmp	speaker_10.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	24	4	3	2	2	1	1	1	1213	2	1	0	2219	3	1170	laptop_16.bmp	laptop_15.bmp	laptop_10.bmp	laptop_7.bmp	laptop_16.bmp	scooter_8.bmp	laptop_16.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	8	4	3	1	1	1	1	1	1934	1	1	1	2079	4	1304	videogamecontroller_5.bmp	shredder_1.bmp	videogamecontroller_5.bmp	shredder_6.bmp	shredder_15.bmp	shredder_7.bmp	shredder_6.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	22	4	3	2	1	1	1	1	1262	2	2	1	1949	4	1013	turtle_11.bmp	vase_15.bmp	vase_5.bmp	turtle_11.bmp	vase_13.bmp	vase_1.bmp	turtle_11.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	23	4	3	1	2	1	1	1	1458	2	2	1	2274	3	1100	birdhouse_9.bmp	birdhouse_14.bmp	birdhouse_9.bmp	birdhouse_11.bmp	camera_6.bmp	birdhouse_7.bmp	camera_6.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	27	4	3	2	2	1	1	1	1458	2	2	1	1760	4	1648	fan_1.bmp	fan_11.bmp	fan_10.bmp	fan_1.bmp	fan_15.bmp	skateboard_15.bmp	fan_1.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	9	4	3	1	1	1	2	0	1365	2	1	0	2587	2	1115	cheesegrater_8.bmp	cheesegrater_8.bmp	cake_4.bmp	cake_14.bmp	cake_1.bmp	cake_14.bmp	cake_5.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	21	4	3	2	1	1	1	1	1415	2	2	1	1981	4	1018	carabiner_9.bmp	socks_13.bmp	carabiner_9.bmp	socks_10.bmp	socks_4.bmp	carabiner_9.bmp	socks_15.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	3	4	3	1	2	1	1	1	1244	2	2	1	2623	4	776	horseshoe_12.bmp	horseshoe_4.bmp	circuitboard_16.bmp	horseshoe_6.bmp	horseshoe_12.bmp	horseshoe_5.bmp	circuitboard_16.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	14	4	3	2	2	1	1	1	1421	2	2	1	1509	4	1228	parfait_1.bmp	parfait_1.bmp	parfait_13.bmp	parfait_11.bmp	ring_7.bmp	parfait_15.bmp	parfait_1.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	13	4	3	1	1	2	2	1	1030	2	2	1	1736	3	1598	garbagecan_2.bmp	garbagecan_8.bmp	plant_5.bmp	plant_8.bmp	plant_14.bmp	plant_13.bmp	plant_14.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	28	4	3	2	1	2	1	0	3159	2	2	1	2622	1	913	sink_1.bmp	sink_6.bmp	saltpeppershake_12.bmp	sink_6.bmp	saltpeppershake_17.bmp	saltpeppershake_8.bmp	saltpeppershake_9.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	10	4	3	1	2	2	1	0	2029	2	2	1	2616	1	789	abacus_2.bmp	abacus_4.bmp	jacket_13.bmp	abacus_15.bmp	jacket_13.bmp	abacus_6.bmp	abacus_7.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	26	4	3	2	2	2	1	0	2029	2	1	0	2485	2	1187	goggle_1.bmp	goggle_13.bmp	windchime_10.bmp	goggle_4.bmp	goggle_3.bmp	goggle_9.bmp	goggle_4.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	25	4	3	1	1	2	2	1	1203	1	1	1	2238	2	1339	iceskates_7.bmp	doorknocker_14.bmp	doorknocker_11.bmp	iceskates_5.bmp	doorknocker_2.bmp	doorknocker_4.bmp	doorknocker_11.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	19	4	3	2	1	2	2	1	1254	2	2	1	2841	3	1431	rusdoll_8.bmp	carriage_3.bmp	carriage_12.bmp	rusdoll_5.bmp	carriage_9.bmp	rusdoll_5.bmp	carriage_2.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	31	4	3	1	2	2	2	1	1054	2	2	1	2032	2	880	tricycle_8.bmp	cat_10.bmp	tricycle_10.bmp	tricycle_5.bmp	tricycle_15.bmp	tricycle_2.bmp	cat_10.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	2	4	3	2	2	2	1	0	1530	2	1	0	2067	1	824	lawnmower_17.bmp	lawnmower_13.bmp	coffee_14.bmp	lawnmower_8.bmp	lawnmower_15.bmp	lawnmower_3.bmp	lawnmower_8.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	18	4	3	1	1	2	2	1	818	1	1	1	3309	3	967	guitar_7.bmp	easteregg_5.bmp	easteregg_17.bmp	easteregg_9.bmp	easteregg_16.bmp	easteregg_9.bmp	guitar_14.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	12	4	3	2	1	2	2	1	883	2	2	1	2014	3	1250	router_7.bmp	saddle_15.bmp	saddle_5.bmp	router_5.bmp	saddle_8.bmp	router_5.bmp	saddle_4.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	5	4	3	1	2	2	2	1	868	1	1	1	2085	2	979	trunk_3.bmp	trunk_1.bmp	glasses_15.bmp	trunk_2.bmp	trunk_7.bmp	glasses_15.bmp	trunk_5.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	4	4	3	2	2	2	2	1	1192	2	2	1	2028	3	1423	wig_12.bmp	wig_7.bmp	wig_9.bmp	wig_6.bmp	wig_1.bmp	remote_14.bmp	wig_9.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	1	4	3	1	1	3	2	1	1359	1	1	1	2084	4	1277	backpack_12.bmp	highchair_6.bmp	glove_5.bmp	highchair_3.bmp	highchair_10.bmp	highchair_4.bmp	highchair_3.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	7	4	3	2	1	3	2	1	1082	2	1	0	2848	2	1495	watergun_8.bmp	babycrib_9.bmp	mic_2.bmp	mic_10.bmp	mic_5.bmp	mic_12.bmp	babycrib_9.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	6	4	3	1	1	3	2	1	872	2	2	1	2076	3	2091	hammer_8.bmp	bowlingpin_11.bmp	powerstrip_7.bmp	powerstrip_10.bmp	powerstrip_7.bmp	powerstrip_13.bmp	powerstrip_8.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	20	4	3	2	1	3	2	1	892	2	2	1	2432	4	1470	trumpet_3.bmp	sofa_6.bmp	sofa_13.bmp	sofa_12.bmp	printer_5.bmp	sofa_9.bmp	printer_5.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	16	4	3	1	1	3	2	1	1062	2	2	1	1850	1	1064	doorknob_10.bmp	tv_8.bmp	tv_5.bmp	tv_4.bmp	tv_8.bmp	tv_16.bmp	rollerskates_7.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	32	4	3	2	1	3	2	1	1161	2	2	1	2506	2	1198	flashlight_2.bmp	chair_16.bmp	bagel_16.bmp	chair_3.bmp	chair_2.bmp	chair_5.bmp	bagel_16.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	15	4	3	1	1	3	2	1	833	2	2	1	2297	4	1208	beanbagchair_3.bmp	trophy_15.bmp	leatherman_14.bmp	leatherman_10.bmp	leatherman_2.bmp	leatherman_7.bmp	leatherman_10.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	3	29	4	3	2	1	3	2	1	2705	1	1	1	3254	2	956	cherubstatue_6.bmp	shoe_7.bmp	pasta_13.bmp	pasta_15.bmp	pasta_10.bmp	shoe_7.bmp	pasta_11.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	19	4	2	1	1	1	2	0	1122	2	2	1	1793	3	925	Toothbrush6.bmp	Biscuit25.bmp	Biscuit9.bmp	Biscuit17.bmp	Toothbrush6.bmp	Biscuit9.bmp	Biscuit20.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	21	4	2	2	1	1	1	1	1367	2	2	1	1775	3	729	Leaf15.bmp	Jigsaw14.bmp	Jigsaw18.bmp	Leaf15.bmp	Jigsaw17.bmp	Jigsaw11.bmp	Leaf15.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	7	4	2	1	2	1	1	1	1210	2	2	1	2643	3	1747	Chocolate17.bmp	Chocolate17.bmp	Chocolate24.bmp	Chocolate6.bmp	Holly20.bmp	Chocolate5.bmp	Holly20.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	3	4	2	2	2	1	1	1	821	1	1	1	2239	3	711	Swirl1.bmp	Swirl23.bmp	Swirl1.bmp	Swirl13.bmp	Swirl5.bmp	Screw18.bmp	Swirl1.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	6	4	2	1	1	1	1	1	1851	1	1	1	1916	3	715	Paperclip4.bmp	Brocolli14.bmp	Brocolli19.bmp	Paperclip4.bmp	Brocolli4.bmp	Brocolli10.bmp	Brocolli19.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	10	4	2	2	1	1	1	1	1297	2	2	1	1842	4	1010	Present3.bmp	Present3.bmp	Varnish14.bmp	Varnish3.bmp	Present3.bmp	Varnish17.bmp	Varnish5.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	5	4	2	1	2	1	1	1	1599	2	2	1	1190	4	923	Stapler8.bmp	Fudge15.bmp	Stapler10.bmp	Fudge15.bmp	Stapler7.bmp	Stapler6.bmp	Stapler8.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	11	4	2	2	2	1	1	1	1219	1	1	1	1720	4	606	Bag25.bmp	Flower13.bmp	Bag25.bmp	Bag3.bmp	Bag21.bmp	Bag25.bmp	Bag5.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	17	4	2	1	1	2	2	1	2235	2	2	1	2409	4	1351	Hanger12.bmp	Mushroom7.bmp	Hanger14.bmp	Mushroom25.bmp	Mushroom6.bmp	Mushroom18.bmp	Mushroom6.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	2	4	2	2	1	2	1	0	1469	2	2	1	3284	2	1507	Car14.bmp	Car21.bmp	Lipstick9.bmp	Lipstick2.bmp	Lipstick7.bmp	Car21.bmp	Lipstick3.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	8	4	2	1	2	2	1	0	1448	2	2	1	3183	2	835	Ginger17.bmp	Man2.bmp	Ginger15.bmp	Ginger5.bmp	Ginger10.bmp	Man2.bmp	Ginger3.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	12	4	2	2	2	2	1	0	1608	-1	1	0	0	2	968	Button20.bmp	Button14.bmp	Button3.bmp	Button14.bmp	Tomato3.bmp	Button10.bmp	Button18.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	22	4	2	1	1	2	1	0	1360	2	2	1	2265	1	969	Pear16.bmp	Keys7.bmp	Keys5.bmp	Keys8.bmp	Keys5.bmp	Keys9.bmp	Pear7.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	15	4	2	2	1	2	2	1	1542	2	2	1	2274	2	1324	Umbrella17.bmp	Umbrella21.bmp	Key20.bmp	Key13.bmp	Key5.bmp	Umbrella21.bmp	Key11.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	18	4	2	1	2	2	1	0	2343	2	2	1	2435	3	1192	Nut19.bmp	Sweet22.bmp	Nut2.bmp	Sweet22.bmp	Nut21.bmp	Nut11.bmp	Nut18.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	16	4	2	2	2	2	1	0	1545	1	1	1	2106	2	1239	Fork9.bmp	Fork7.bmp	Fork17.bmp	Fork8.bmp	Fork14.bmp	Fork7.bmp	Bracelet2.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	13	4	2	1	1	3	2	1	1567	1	1	1	2122	2	2112	Pen17.bmp	Coins12.bmp	Coins14.bmp	Coins3.bmp	Coins8.bmp	Apple24.bmp	Coins14.bmp	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	2	14	4	2	2	1	3	2	1	1100	1	1	1	2685	4	1466	Candle1.bmp	Glass16.bmp	Feather14.bmp	Feather12.bmp	Glass16.bmp	Feather2.bmp	Feather11.bmp	24	1	1	1	1	LEHRAMTSTUDENT
