experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	115	-1	1	words	3	3	target	1	1	823	4	980	laptop	33	2	5	4	44	44	0	0	44,000000	44	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	words	2	1	lure	1	0	745	4	762	hammer	4	0	4	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	words	1	1	lure	1	0	732	4	814	teich	67	0	3	1	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	words	2	1	target	2	0	1520	3	1012	komödie	59	3	0	0	15	62	62	0	46,000000	62	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	words	1	2	target	1	1	1080	4	755	münchen	16	1	9	4	26	0	0	0	26,000000	26	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	words	2	2	target	1	1	726	4	814	leopard	40	4	8	4	16	16	38	38	27,000000	38	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	words	3	3	target	1	1	691	4	808	lachs	12	2	6	4	19	57	0	0	38,000000	57	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	words	1	2	target	1	1	821	4	853	onkel	45	1	9	4	5	0	0	0	5,000000	5	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	3	3	target	1	1	1569	4	1482	Stapler8.bmp	41	2	6	4	21	37	0	0	29,000000	37	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	3	3	target	1	1	930	4	1100	Fudge8.bmp	18	2	4	3	13	13	0	0	13,000000	13	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	3	3	lure	1	0	677	4	737	Bun5.bmp	6	0	4	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	2	1	lure	1	0	1089	2	2355	Ginger10.bmp	19	0	6	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	2	1	target	1	1	1684	4	841	Cake25.bmp	8	3	0	0	15	29	29	0	24,000000	29	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	1	2	target	1	1	593	3	804	Biscuit4.bmp	3	1	10	4	19	0	0	0	19,000000	19	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	2	2	target	1	1	516	4	743	Scissors3.bmp	38	3	8	4	15	35	35	0	28,000000	35	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	3	3	lure	1	0	507	4	825	Star19.bmp	42	0	3	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	2	2	target	1	1	532	4	649	Daff22.bmp	14	3	9	4	20	25	25	0	23,000000	25	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	1	1	lure	2	1	1942	1	759	Fork17.bmp	17	0	2	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	1	1	target	1	1	754	3	825	Candle10.bmp	9	1	1	1	41	0	0	0	41,000000	41	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	2	1	target	1	1	485	4	889	String8.bmp	44	3	3	3	22	28	28	0	26,000000	28	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	1	2	lure	1	0	659	2	1529	Bag4.bmp	2	0	3	3	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	2	1	lure	2	1	1646	3	831	Pen10.bmp	35	0	4	1	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	1	1	lure	1	0	3496	4	812	Button14.bmp	7	0	2	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	2	2	lure	1	0	799	4	732	Man10.bmp	29	0	9	4	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	1	2	lure	2	1	2019	2	762	Jigsaw10.bmp	24	0	3	3	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	2	2	lure	1	0	793	3	1062	Car21.bmp	10	0	8	4	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	1	1	target	1	1	977	4	869	Chilli12.bmp	11	1	1	1	43	0	0	0	43,000000	43	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	migo	1	2	target	1	1	549	4	745	Nut21.bmp	31	1	9	4	38	0	0	0	38,000000	38	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	2	lure	1	0	1901	4	1025	birdhouse_7.bmp	6	0	8	4	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	1	lure	2	1	2056	4	1190	saddle_15.bmp	51	0	5	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	2	lure	2	1	1844	4	1234	bowlingpin_11.bmp	7	0	4	3	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	2	lure	2	1	2053	4	935	glove_10.bmp	26	0	3	3	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	3	3	target	1	1	1642	4	1218	doorknob_7.bmp	19	1	5	3	55	0	0	0	55,000000	55	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	2	lure	2	1	1900	3	906	garbagecan_17.bmp	24	0	3	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	1	target	1	1	772	4	923	sofa_3.bmp	59	4	0	0	22	22	41	41	31,000000	41	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	1	lure	1	0	626	4	986	hairdryer_12.bmp	30	0	5	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	2	lure	2	1	1770	4	1387	goggle_1.bmp	27	0	9	4	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	2	target	1	1	672	4	901	trumpet_5.bmp	63	3	8	4	31	57	57	0	48,000000	57	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	1	target	1	1	1598	4	1070	beanbagchair_14.bmp	5	2	1	1	63	63	0	0	63,000000	63	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	1	target	1	1	748	4	986	saltpeppershake_12.bmp	52	1	1	1	61	0	0	0	61,000000	61	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	3	3	lure	2	1	1496	4	711	glasses_13.bmp	25	0	3	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	2	target	1	1	1312	4	725	scooter_11.bmp	53	1	9	4	47	0	0	0	47,000000	47	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	3	3	lure	1	0	2017	2	829	windchime_15.bmp	72	0	4	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	2	target	1	1	829	4	823	cheesegrater_15.bmp	15	3	7	4	10	10	42	0	20,000000	42	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	3	3	target	1	1	907	4	794	watch_6.bmp	69	1	5	4	32	0	0	0	32,000000	32	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	3	3	lure	2	1	1564	4	1226	videogamecontroller_5.bmp	68	0	3	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	2	target	2	0	2117	1	712	wig_9.bmp	71	1	9	4	37	0	0	0	37,000000	37	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	3	3	target	1	1	1350	2	767	guitar_10.bmp	28	1	5	4	29	0	0	0	29,000000	29	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	1	target	1	1	839	4	1070	chair_5.bmp	14	1	1	1	59	0	0	0	59,000000	59	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	2	lure	1	0	775	3	742	lawnmower_15.bmp	37	0	9	4	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	1	lure	1	0	1403	2	715	shredder_15.bmp	55	0	5	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	1	lure	1	0	1253	4	896	rusdoll_1.bmp	50	0	3	1	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	1	target	1	1	737	4	1029	backpack_16.bmp	3	2	1	1	37	37	0	0	37,000000	37	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	1	lure	2	1	1950	4	1031	cake_1.bmp	8	0	3	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	2	2	target	1	1	658	4	794	plant_14.bmp	43	3	8	4	8	8	35	0	17,000000	35	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	2	target	2	0	1636	2	1001	trunk_1.bmp	64	1	9	4	26	0	0	0	26,000000	26	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	1	lure	1	0	1203	3	651	fan_10.bmp	22	0	3	2	0	0	0	0	0,000000	0	27	2	1	1	1	BWL
FAUST_1[2014-06]	115	-1	1	brady	1	1	target	1	1	638	2	847	turtle_11.bmp	65	1	1	1	17	0	0	0	17,000000	17	27	2	1	1	1	BWL
