experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	51	2	6	1	2	2	1	1	1	1	1311	1	1	1	2181	4	953	Swirl23.bmp	Biscuit25.bmp	Biscuit9.bmp	Biscuit4.bmp	Swirl23.bmp	Biscuit17.bmp	Swirl23.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	3	1	2	1	2	1	1	1	973	2	2	1	2751	4	753	Candle1.bmp	Candle10.bmp	Nut19.bmp	Candle1.bmp	Candle20.bmp	Nut19.bmp	Candle13.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	1	1	2	2	2	1	1	1	3187	2	2	1	2156	4	1046	Stapler6.bmp	Stapler9.bmp	Stapler6.bmp	Stapler8.bmp	Coins12.bmp	Stapler6.bmp	Stapler7.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	13	1	2	1	1	2	1	0	2153	1	1	1	1732	4	927	Bun19.bmp	Mushroom7.bmp	Mushroom25.bmp	Mushroom14.bmp	Bun5.bmp	Mushroom25.bmp	Mushroom18.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	21	1	2	2	1	2	2	1	3006	1	2	0	2449	4	1773	Cake24.bmp	Leaf10.bmp	Cake16.bmp	Leaf13.bmp	Cake16.bmp	Leaf22.bmp	Leaf21.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	9	1	2	1	2	2	1	0	3527	1	1	1	2241	4	1231	Key5.bmp	Key9.bmp	Bracelet2.bmp	Key11.bmp	Key13.bmp	Key20.bmp	Bracelet2.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	10	1	2	2	2	2	1	0	1979	2	2	1	2899	4	925	Onion7.bmp	Hanger12.bmp	Onion13.bmp	Onion14.bmp	Onion19.bmp	Onion18.bmp	Onion19.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	5	1	2	1	1	2	1	0	2181	2	2	1	2453	4	1112	Umbrella6.bmp	Chilli22.bmp	Umbrella7.bmp	Chilli14.bmp	Chilli11.bmp	Chilli12.bmp	Chilli22.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	8	1	2	2	1	2	2	1	4209	1	2	0	1185	4	935	Car7.bmp	Car12.bmp	Sweet18.bmp	Sweet10.bmp	Car12.bmp	Sweet1.bmp	Sweet22.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	12	1	2	1	2	2	1	0	1751	2	2	1	2597	4	873	Paperclip14.bmp	Paperclip6.bmp	Paperclip4.bmp	Paperclip9.bmp	Fork9.bmp	Paperclip13.bmp	Fork9.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	20	1	2	2	2	2	1	0	3194	1	1	1	1868	4	842	Scissors14.bmp	Scissors1.bmp	Scissors23.bmp	Strawberry3.bmp	Scissors11.bmp	Scissors3.bmp	Scissors23.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	19	1	2	1	1	3	2	1	2807	1	1	1	1971	4	1182	Fudge8.bmp	Toothbrush9.bmp	Toothbrush10.bmp	Shell17.bmp	Toothbrush9.bmp	Toothbrush6.bmp	Toothbrush1.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	7	1	2	2	1	3	1	0	4190	1	1	1	2477	4	1814	Feather11.bmp	Present9.bmp	Holly11.bmp	Holly17.bmp	Holly14.bmp	Present9.bmp	Holly3.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	22	1	2	1	1	3	2	1	935	1	1	1	2332	4	1062	Daff9.bmp	Bag25.bmp	Bag5.bmp	Chocolate17.bmp	Bag5.bmp	Bag21.bmp	Bag3.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	14	1	2	2	1	3	2	1	3466	1	1	1	2295	4	843	Screw10.bmp	Star1.bmp	Flower13.bmp	Star2.bmp	Flower13.bmp	Star19.bmp	Star7.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	15	1	2	1	1	3	2	1	3074	1	1	1	2385	4	1004	Varnish3.bmp	Tomato18.bmp	Tomato5.bmp	Tomato2.bmp	Tomato3.bmp	Tomato2.bmp	Hand13.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	2	1	2	2	1	3	2	1	1540	1	1	1	1435	4	1312	Button14.bmp	Pen20.bmp	Pen17.bmp	Ginger10.bmp	Pen1.bmp	Pen5.bmp	Ginger10.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	8	1	3	1	1	1	1	1	1318	1	2	0	2570	4	767	easteregg_9.bmp	cake_14.bmp	cake_1.bmp	cake_4.bmp	cake_5.bmp	cake_14.bmp	easteregg_9.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	9	1	3	2	1	1	1	1	859	1	1	1	2100	4	790	circuitboard_4.bmp	tricycle_8.bmp	tricycle_2.bmp	tricycle_10.bmp	circuitboard_4.bmp	tricycle_5.bmp	circuitboard_4.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	28	1	3	1	2	1	1	1	836	2	2	1	2753	4	1088	videogamecontroller_5.bmp	videogamecontroller_5.bmp	windchime_6.bmp	videogamecontroller_3.bmp	windchime_6.bmp	videogamecontroller_11.bmp	videogamecontroller_13.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	31	1	3	2	2	1	1	1	1155	1	1	1	1984	4	923	plant_13.bmp	plant_2.bmp	plant_14.bmp	plant_8.bmp	plant_13.bmp	beanbagchair_12.bmp	plant_13.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	11	1	3	1	1	1	1	1	1328	2	2	1	1789	4	717	shredder_1.bmp	jacket_7.bmp	jacket_13.bmp	jacket_11.bmp	jacket_13.bmp	shredder_1.bmp	jacket_10.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	25	1	3	2	1	1	1	1	1358	1	1	1	1440	4	1041	sofa_12.bmp	laptop_7.bmp	sofa_12.bmp	laptop_15.bmp	sofa_12.bmp	laptop_16.bmp	laptop_14.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	24	1	3	1	2	1	2	0	2256	2	2	1	2265	4	1072	rollerskates_5.bmp	rollerskates_8.bmp	rollerskates_17.bmp	rollerskates_2.bmp	cherubstatue_11.bmp	rollerskates_5.bmp	cherubstatue_11.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	7	1	3	2	2	1	1	1	1942	1	1	1	1427	4	1175	remote_11.bmp	remote_11.bmp	doorknob_10.bmp	remote_11.bmp	remote_3.bmp	remote_13.bmp	remote_14.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	2	1	3	1	1	1	1	1	1829	2	1	0	1482	4	921	bagel_16.bmp	ring_7.bmp	ring_8.bmp	ring_15.bmp	bagel_16.bmp	ring_12.bmp	ring_8.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	13	1	3	2	1	1	1	1	1302	2	2	1	2256	4	617	bowlingpin_4.bmp	saddle_8.bmp	bowlingpin_4.bmp	saddle_15.bmp	bowlingpin_4.bmp	saddle_3.bmp	saddle_4.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	30	1	3	1	2	1	1	1	1117	2	1	0	3158	4	844	hairbrush_17.bmp	hairbrush_7.bmp	hairbrush_17.bmp	flashlight_17.bmp	hairbrush_12.bmp	hairbrush_16.bmp	flashlight_17.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	17	1	3	2	2	1	1	1	1188	1	1	1	2383	4	1138	garbagecan_10.bmp	garbagecan_13.bmp	garbagecan_8.bmp	garbagecan_10.bmp	vase_15.bmp	garbagecan_10.bmp	garbagecan_17.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	1	1	3	1	1	2	2	1	10181	2	2	1	2188	4	968	leatherman_10.bmp	skateboard_11.bmp	skateboard_3.bmp	skateboard_11.bmp	skateboard_16.bmp	skateboard_15.bmp	leatherman_5.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	20	1	3	2	1	2	1	0	1900	2	2	1	2620	4	885	guitar_5.bmp	guitar_8.bmp	fan_15.bmp	fan_17.bmp	guitar_8.bmp	fan_10.bmp	fan_1.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	4	1	3	1	2	2	1	0	2850	2	2	1	1611	4	984	printer_3.bmp	printer_16.bmp	mic_2.bmp	printer_1.bmp	printer_5.bmp	printer_14.bmp	mic_2.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	21	1	3	2	2	2	2	1	2325	2	2	1	2424	4	1082	trophy_16.bmp	trophy_15.bmp	trophy_14.bmp	chair_2.bmp	trophy_4.bmp	trophy_6.bmp	trophy_14.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	22	1	3	1	1	2	1	0	1202	2	2	1	1805	4	992	wig_12.bmp	tv_5.bmp	tv_7.bmp	wig_9.bmp	tv_7.bmp	tv_8.bmp	tv_4.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	12	1	3	2	1	2	1	0	2361	1	1	1	1837	4	1431	trumpet_1.bmp	powerstrip_14.bmp	trumpet_6.bmp	powerstrip_13.bmp	powerstrip_8.bmp	powerstrip_10.bmp	trumpet_6.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	18	1	3	1	2	2	1	0	1626	2	2	1	2296	4	1287	cellphone_11.bmp	backpack_12.bmp	cellphone_12.bmp	backpack_12.bmp	cellphone_8.bmp	cellphone_4.bmp	cellphone_3.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	19	1	3	2	2	2	1	0	1096	2	2	1	1776	4	904	coffee_2.bmp	coffee_1.bmp	socks_10.bmp	coffee_14.bmp	coffee_7.bmp	coffee_1.bmp	coffee_15.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	32	1	3	1	1	2	1	0	1935	1	1	1	2192	4	1515	turtle_6.bmp	turtle_7.bmp	watergun_9.bmp	watergun_3.bmp	watergun_8.bmp	watergun_7.bmp	watergun_3.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	16	1	3	2	1	2	1	0	4365	2	2	1	1901	1	2610	parfait_4.bmp	parfait_13.bmp	orifan_14.bmp	orifan_17.bmp	parfait_13.bmp	orifan_7.bmp	orifan_6.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	26	1	3	1	2	2	1	0	727	1	1	1	1852	4	841	doorknocker_2.bmp	horseshoe_3.bmp	doorknocker_14.bmp	doorknocker_11.bmp	doorknocker_4.bmp	horseshoe_3.bmp	doorknocker_5.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	10	1	3	2	2	2	1	0	1696	1	1	1	2605	4	893	abacus_4.bmp	abacus_6.bmp	abacus_7.bmp	abacus_6.bmp	abacus_15.bmp	abacus_2.bmp	birdhouse_7.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	6	1	3	1	1	3	2	1	1075	1	2	0	2119	4	1014	sink_1.bmp	camera_7.bmp	carabiner_9.bmp	camera_4.bmp	camera_9.bmp	camera_4.bmp	camera_3.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	15	1	3	2	1	3	2	1	1985	2	2	1	2707	4	1403	hairdryer_2.bmp	highchair_6.bmp	router_16.bmp	router_6.bmp	router_7.bmp	router_12.bmp	highchair_6.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	23	1	3	1	1	3	2	1	844	1	1	1	2416	4	888	glove_12.bmp	saltpeppershake_9.bmp	saltpeppershake_8.bmp	saltpeppershake_2.bmp	hammer_8.bmp	saltpeppershake_12.bmp	saltpeppershake_9.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	14	1	3	2	1	3	2	1	1028	1	1	1	2595	4	1089	pasta_11.bmp	glasses_9.bmp	glasses_15.bmp	cheesegrater_11.bmp	glasses_8.bmp	cheesegrater_11.bmp	glasses_13.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	3	1	3	1	1	3	2	1	1006	1	1	1	1728	4	1110	lawnmower_17.bmp	speaker_15.bmp	speaker_10.bmp	speaker_6.bmp	speaker_15.bmp	shoe_7.bmp	speaker_17.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	5	1	3	2	1	3	2	1	1066	1	2	0	2260	4	1050	cat_9.bmp	watch_7.bmp	babycrib_6.bmp	watch_8.bmp	watch_3.bmp	watch_6.bmp	babycrib_6.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	29	1	3	1	1	3	2	1	1003	2	1	0	2489	4	1176	rusdoll_8.bmp	carriage_2.bmp	carriage_14.bmp	iceskates_7.bmp	carriage_3.bmp	carriage_9.bmp	carriage_3.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	3	27	1	3	2	1	3	2	1	788	1	1	1	1585	4	1047	scooter_4.bmp	goggle_9.bmp	goggle_4.bmp	trunk_2.bmp	goggle_3.bmp	goggle_1.bmp	trunk_2.bmp	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	4	1	1	1	1	1	1	1	942	2	2	1	1934	4	703	TEQUILA	venus	pluto	merkur	tequila	merkur	jupiter	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	12	1	1	2	1	1	1	1	988	2	2	1	1468	4	780	BACKGAMMON	eiche	backgammon	weide	backgammon	birke	tanne	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	11	1	1	1	2	1	1	1	899	2	2	1	2627	4	645	POMMES	dänemark	pommes	pizza	hamburger	bratwurst	dänemark	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	16	1	1	2	2	1	1	1	779	2	2	1	1973	4	1287	GERSTE	hafer	gerste	weizen	onkel	gerste	roggen	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	31	1	1	1	1	1	2	0	1773	1	1	1	2022	3	1258	THRILLER	scheune	baracke	thriller	schuppen	blockhaus	baracke	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	3	1	1	2	1	1	1	1	1182	2	1	0	2023	4	1163	MILLIMETER	millimeter	afrika	asien	millimeter	nordamerika	australien	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	9	1	1	1	2	1	1	1	1310	2	2	1	1439	2	3759	ZIRKUS	werwolf	zirkus	theater	oper	werwolf	kino	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	26	1	1	2	2	1	1	1	785	2	2	1	1282	4	726	NUDELHOLZ	nudelholz	pfannenwender	kanne	nudelholz	backform	küchenwaage	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	23	1	1	1	1	1	1	1	820	2	2	1	2560	4	763	NIERE	rot	lila	niere	lila	gelb	blau	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	6	1	1	2	1	1	1	1	975	2	2	1	1348	4	777	TULPE	apfel	banane	pflaume	tulpe	erdbeere	tulpe	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	1	1	1	1	2	1	1	1	1381	2	1	0	2158	4	960	FÄHRE	yacht	fahrrad	fähre	fahrrad	kanu	boot	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	13	1	1	2	2	1	1	1	748	2	2	1	1666	4	772	ROSMARIN	rosmarin	regen	majoran	rosmarin	thymian	koriander	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	8	1	1	1	1	2	2	1	2017	2	2	1	2384	4	959	LAKRITZ	grippe	mumps	röteln	masern	mumps	marzipan	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	28	1	1	2	1	2	2	1	1717	2	2	1	2545	4	994	KAPELLE	biene	ameise	mücke	moschee	hummel	moschee	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	15	1	1	1	2	2	1	0	1099	1	1	1	2427	4	1186	FORELLE	tennis	makrele	hering	thunfisch	tennis	lachs	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	21	1	1	2	2	2	1	0	942	2	2	1	1486	4	749	TROMPETE	flöte	oboe	posaune	berlin	klarinette	flöte	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	25	1	1	1	1	2	2	1	1222	2	1	0	2303	4	880	LINEAL	bein	arm	fuß	kopf	büroklammer	bein	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	2	1	1	2	1	2	1	0	1938	2	2	1	2308	4	909	FÜRST	herzog	hose	jacke	rock	hemd	herzog	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	27	1	1	1	2	2	2	1	1070	1	2	0	1930	4	1003	SÄGE	meißel	radio	zange	radio	hammer	bohrer	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	29	1	1	2	2	2	2	1	1662	2	2	1	1809	3	1296	KOKAIN	opium	heroin	haschisch	tiger	opium	cannabis	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	32	1	1	1	1	2	2	1	1157	2	2	1	2327	4	973	HAUPTSCHULE	mops	dogge	mops	dackel	schäferhund	gymnasium	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	14	1	1	2	1	2	1	0	831	2	2	1	1767	3	1759	MEER	zwilling	steinbock	see	wassermann	jungfrau	see	29	2	1	1	1	SONDERPÄDAGOGIK
FAUST_1[2014-06]	51	2	7	1	1	1	2	2	1	0	1347	2	2	1	2554	4	880	JAHR	füller	minute	stunde	füller	tag	sekunde	29	2	1	1	1	SONDERPÄDAGOGIK
