experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	48	2	21	4	1	1	2	1	1	1	1475	1	1	1	1891	3	1004	ONKEL	apfel	mutter	tochter	apfel	onkel	vater	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	26	4	1	2	2	1	1	1	1507	1	1	1	2872	3	1589	KILOMETER	kilometer	backform	meile	millimeter	zentimeter	kilometer	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	1	4	1	1	1	2	2	1	1317	1	2	0	2492	3	2163	GYMNASIUM	adjektiv	realschule	nomen	präposition	nomen	adverb	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	10	4	1	2	1	2	1	0	1755	2	2	1	1797	1	2475	ROCK	bluse	schwert	gewehr	pistole	bluse	bombe	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	2	4	1	1	2	2	2	1	1303	2	2	1	2532	4	1523	ZUG	straßenbahn	bus	heroin	fahrrad	taxi	heroin	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	24	4	1	2	2	2	2	1	1592	2	2	1	1778	3	1343	MASERN	röteln	grippe	windpocken	mumps	blockhaus	röteln	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	16	4	1	1	1	2	2	1	1099	2	2	1	2445	3	1390	WASSERMANN	amsel	schwalbe	meise	taube	schwalbe	steinbock	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	22	4	1	2	1	2	2	1	1365	2	2	1	1960	3	1456	BROTMESSER	kugelschreiber	löffel	buntstift	bleistift	löffel	filzstift	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	7	4	1	1	2	2	2	1	1722	2	1	0	2043	3	1209	KREIS	quadrat	silber	dreieck	rechteck	silber	viereck	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	14	4	1	2	2	2	1	0	1387	1	1	1	2083	3	3365	BENZIN	bleifrei	petroleum	diesel	döner	diesel	kerosin	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	32	4	1	1	1	2	2	1	1991	1	1	1	2931	4	1637	MEIßEL	main	donau	bohrer	elbe	main	weser	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	17	4	1	2	1	2	2	1	2669	2	2	1	1266	3	1187	FÜRST	chachacha	rumba	könig	tango	foxtrott	könig	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	15	4	1	1	2	2	2	1	1581	2	1	0	2110	1	3285	RADIO	zeitung	internet	gummibärchen	buch	fernsehen	gummibärchen	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	6	4	1	2	2	2	2	1	3181	1	1	1	2342	4	1581	MONOPOLY	backgammon	halma	schach	lila	halma	scrabble	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	23	4	1	1	1	3	2	1	1277	2	1	0	3091	3	1240	STUTTGART	theater	stickstoff	wasserstoff	kohlenstoff	stickstoff	sauerstoff	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	18	4	1	2	1	3	2	1	1351	1	2	0	2763	3	1171	SEE	schmecken	karotten	tomaten	bohnen	schmecken	blumenkohl	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	3	4	1	1	1	3	2	1	1063	2	2	1	3051	3	1122	TAG	schiff	kanu	schiff	lenkrad	fähre	yacht	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	25	4	1	2	1	3	2	1	1446	2	1	0	2937	3	1181	MAKRELE	sachsen	euro	brandenburg	thüringen	euro	hessen	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	9	4	1	1	1	3	2	1	1584	2	2	1	3173	4	1227	ARM	tennis	schwimmen	golf	schwimmen	fußball	italien	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	28	4	1	2	1	3	2	1	1376	2	1	0	2537	4	1356	ROUGE	karaffe	kanne	western	glas	western	becher	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	5	4	1	1	1	3	2	1	1391	2	2	1	2959	3	2646	WOLLE	tisch	stuhl	schrank	sofa	tisch	saturn	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	8	4	1	2	1	3	2	1	1101	2	2	1	2279	3	2108	WHISKEY	roggen	ärger	gerste	ärger	weizen	hafer	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	1	4	3	1	1	1	1	1	1247	1	1	1	1684	4	1726	cat_10.bmp	mic_3.bmp	mic_2.bmp	mic_12.bmp	mic_2.bmp	mic_10.bmp	cat_10.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	10	4	3	2	1	1	1	1	1283	1	2	0	3119	3	2718	orifan_1.bmp	orifan_1.bmp	socks_4.bmp	socks_15.bmp	orifan_1.bmp	socks_12.bmp	socks_10.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	5	4	3	1	2	1	1	1	2452	1	2	0	2759	3	1640	parfait_11.bmp	parfait_4.bmp	remote_2.bmp	parfait_13.bmp	remote_2.bmp	parfait_11.bmp	parfait_1.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	16	4	3	2	2	1	1	1	1131	1	2	0	2548	4	887	watch_7.bmp	watch_7.bmp	glove_10.bmp	watch_3.bmp	watch_7.bmp	watch_8.bmp	watch_6.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	19	4	3	1	1	1	2	0	1632	2	2	1	1916	3	1492	iceskates_16.bmp	watergun_9.bmp	watergun_7.bmp	watergun_15.bmp	iceskates_16.bmp	watergun_7.bmp	watergun_3.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	31	4	3	2	1	1	1	1	1120	2	2	1	1900	3	1001	doorknob_17.bmp	doorknob_17.bmp	trumpet_3.bmp	trumpet_17.bmp	trumpet_1.bmp	doorknob_17.bmp	trumpet_5.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	7	4	3	1	2	1	1	1	1521	1	1	1	3235	4	1198	wig_7.bmp	shredder_5.bmp	wig_1.bmp	wig_12.bmp	wig_6.bmp	shredder_5.bmp	wig_7.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	18	4	3	2	2	1	1	1	1227	1	1	1	2017	4	1419	cheesegrater_5.bmp	cheesegrater_5.bmp	cheesegrater_11.bmp	doorknocker_2.bmp	cheesegrater_14.bmp	cheesegrater_5.bmp	cheesegrater_15.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	12	4	3	1	1	1	1	1	1346	1	1	1	3076	3	933	saltpeppershake_9.bmp	garbagecan_10.bmp	garbagecan_13.bmp	saltpeppershake_9.bmp	garbagecan_2.bmp	garbagecan_13.bmp	garbagecan_17.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	29	4	3	2	1	1	1	1	1178	2	2	1	3112	4	879	easteregg_14.bmp	easteregg_14.bmp	guitar_8.bmp	guitar_7.bmp	guitar_5.bmp	easteregg_14.bmp	guitar_14.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	8	4	3	1	2	1	2	0	1104	2	1	0	3212	1	2731	birdhouse_14.bmp	birdhouse_11.bmp	skateboard_16.bmp	birdhouse_9.bmp	birdhouse_14.bmp	skateboard_16.bmp	birdhouse_6.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	20	4	3	2	2	1	1	1	1341	2	2	1	2723	4	896	windchime_16.bmp	windchime_15.bmp	windchime_16.bmp	windchime_3.bmp	plant_5.bmp	windchime_10.bmp	windchime_16.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	21	4	3	1	1	2	1	0	1352	2	2	1	2519	1	1771	sofa_13.bmp	carabiner_9.bmp	carabiner_2.bmp	carabiner_7.bmp	carabiner_2.bmp	carabiner_6.bmp	sofa_9.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	30	4	3	2	1	2	2	1	1668	2	2	1	2927	3	911	trophy_14.bmp	cellphone_8.bmp	cellphone_11.bmp	trophy_15.bmp	cellphone_3.bmp	trophy_15.bmp	cellphone_4.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	2	4	3	1	2	2	2	1	1655	1	1	1	2290	2	3561	beanbagchair_3.bmp	circuitboard_13.bmp	beanbagchair_12.bmp	beanbagchair_14.bmp	beanbagchair_15.bmp	circuitboard_13.bmp	beanbagchair_17.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	32	4	3	2	2	2	2	1	1281	1	1	1	2846	2	1743	backpack_10.bmp	backpack_12.bmp	videogamecontroller_3.bmp	backpack_13.bmp	backpack_16.bmp	backpack_6.bmp	backpack_12.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	25	4	3	1	1	2	1	0	2909	2	2	1	2800	3	1740	rusdoll_1.bmp	horseshoe_5.bmp	horseshoe_12.bmp	horseshoe_4.bmp	horseshoe_12.bmp	rusdoll_5.bmp	horseshoe_3.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	3	4	3	2	1	2	2	1	1877	2	2	1	2711	4	2493	speaker_15.bmp	speaker_6.bmp	highchair_10.bmp	highchair_3.bmp	highchair_6.bmp	highchair_4.bmp	speaker_6.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	27	4	3	1	2	2	2	1	1301	1	1	1	2231	3	1476	tricycle_10.bmp	tricycle_15.bmp	tricycle_5.bmp	scooter_4.bmp	tricycle_2.bmp	scooter_4.bmp	tricycle_8.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	4	4	3	2	2	2	1	0	1553	2	1	0	2810	3	1538	bagel_10.bmp	bagel_4.bmp	hairdryer_7.bmp	bagel_12.bmp	bagel_4.bmp	bagel_16.bmp	bagel_14.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	13	4	3	1	1	2	1	0	1823	2	1	0	2966	2	1234	hairbrush_15.bmp	flashlight_12.bmp	hairbrush_17.bmp	flashlight_1.bmp	flashlight_17.bmp	flashlight_2.bmp	flashlight_1.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	6	4	3	2	1	2	2	1	1807	1	2	0	2892	4	1822	tv_16.bmp	tv_7.bmp	vase_15.bmp	vase_6.bmp	vase_1.bmp	tv_7.bmp	vase_5.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	26	4	3	1	2	2	1	0	1220	2	1	0	3475	3	690	cake_3.bmp	cake_4.bmp	cake_1.bmp	printer_1.bmp	cake_14.bmp	printer_1.bmp	cake_5.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	23	4	3	2	2	2	1	0	1253	1	1	1	2653	4	781	glasses_13.bmp	glasses_15.bmp	cherubstatue_10.bmp	glasses_6.bmp	glasses_9.bmp	glasses_15.bmp	glasses_8.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	15	4	3	1	1	3	2	1	982	2	2	1	2940	4	983	lawnmower_17.bmp	chair_2.bmp	chair_11.bmp	chair_16.bmp	chair_3.bmp	carriage_9.bmp	chair_16.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	22	4	3	2	1	3	2	1	896	2	2	1	2914	4	1154	jacket_10.bmp	pasta_10.bmp	pasta_13.bmp	shoe_15.bmp	pasta_11.bmp	shoe_15.bmp	pasta_9.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	14	4	3	1	1	3	2	1	1604	1	1	1	2697	4	1577	trunk_7.bmp	sink_11.bmp	sink_1.bmp	sink_11.bmp	sink_15.bmp	abacus_7.bmp	sink_6.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	24	4	3	2	1	3	2	1	1318	1	1	1	2535	4	1035	router_5.bmp	goggle_4.bmp	coffee_2.bmp	coffee_14.bmp	coffee_15.bmp	goggle_4.bmp	coffee_7.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	28	4	3	1	1	3	2	1	922	1	1	1	3311	4	570	rollerskates_2.bmp	fan_15.bmp	fan_1.bmp	fan_10.bmp	fan_11.bmp	fan_1.bmp	laptop_15.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	9	4	3	2	1	3	2	1	942	1	1	1	3178	4	1504	ring_11.bmp	turtle_6.bmp	powerstrip_7.bmp	turtle_2.bmp	powerstrip_7.bmp	turtle_11.bmp	turtle_7.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	17	4	3	1	1	3	2	1	972	2	2	1	3064	4	1193	leatherman_14.bmp	saddle_4.bmp	bowlingpin_1.bmp	bowlingpin_11.bmp	bowlingpin_3.bmp	bowlingpin_11.bmp	bowlingpin_4.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	11	4	3	2	1	3	2	1	1879	1	1	1	2299	4	2078	babycrib_9.bmp	hammer_8.bmp	camera_9.bmp	camera_4.bmp	camera_7.bmp	camera_6.bmp	hammer_8.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	4	4	2	1	1	1	1	1	1449	1	1	1	2410	4	1081	Leaf13.bmp	Present14.bmp	Present9.bmp	Present17.bmp	Present9.bmp	Leaf13.bmp	Present2.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	20	4	2	2	1	1	1	1	1051	1	1	1	1729	3	773	Biscuit25.bmp	Biscuit25.bmp	Toothbrush6.bmp	Toothbrush1.bmp	Toothbrush12.bmp	Biscuit25.bmp	Toothbrush10.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	14	4	2	1	2	1	1	1	1039	1	1	1	2166	3	960	Chilli14.bmp	Onion7.bmp	Chilli22.bmp	Chilli12.bmp	Onion7.bmp	Chilli19.bmp	Chilli14.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	22	4	2	2	2	1	1	1	1135	1	1	1	1769	3	1024	Sweet1.bmp	Sweet10.bmp	Sweet1.bmp	Sweet22.bmp	Bun5.bmp	Sweet25.bmp	Sweet1.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	10	4	2	1	1	1	1	1	1273	2	1	0	2963	3	811	Umbrella17.bmp	Candle1.bmp	Candle17.bmp	Candle20.bmp	Umbrella17.bmp	Candle20.bmp	Candle13.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	8	4	2	2	1	1	1	1	3447	2	2	1	1565	2	1788	Car12.bmp	Ginger3.bmp	Car12.bmp	Ginger10.bmp	Car12.bmp	Ginger5.bmp	Ginger15.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	7	4	2	1	2	1	2	0	1192	2	2	1	1964	2	1424	Mushroom14.bmp	Bag5.bmp	Mushroom18.bmp	Mushroom14.bmp	Bag5.bmp	Mushroom7.bmp	Mushroom25.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	9	4	2	2	2	1	1	1	1292	2	2	1	2011	4	893	Glass16.bmp	Glass4.bmp	Glass16.bmp	Varnish11.bmp	Glass16.bmp	Glass19.bmp	Glass3.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	3	4	2	1	1	2	1	0	1603	2	2	1	2799	3	1823	Keys7.bmp	Swirl23.bmp	Swirl13.bmp	Swirl5.bmp	Keys8.bmp	Swirl5.bmp	Swirl1.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	1	4	2	2	1	2	1	0	2500	1	1	1	2588	3	2448	Bracelet5.bmp	Bracelet2.bmp	Lipstick15.bmp	Lipstick2.bmp	Lipstick7.bmp	Lipstick3.bmp	Bracelet2.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	16	4	2	1	2	2	2	1	899	1	2	0	3469	1	1620	Strawberry4.bmp	Strawberry14.bmp	Star7.bmp	Strawberry3.bmp	Strawberry18.bmp	Star7.bmp	Strawberry21.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	12	4	2	2	2	2	1	0	992	2	2	1	2933	3	1996	Stapler6.bmp	Stapler10.bmp	Stapler9.bmp	Stapler8.bmp	Stapler9.bmp	Tomato12.bmp	Stapler7.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	19	4	2	1	1	2	2	1	2355	1	1	1	2273	3	1553	Pen10.bmp	Hanger2.bmp	Pen5.bmp	Hanger7.bmp	Hanger2.bmp	Hanger14.bmp	Hanger15.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	17	4	2	2	1	2	1	0	1043	2	2	1	2671	4	959	String8.bmp	Flower17.bmp	Flower14.bmp	Flower3.bmp	String9.bmp	Flower13.bmp	String9.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	13	4	2	1	2	2	2	1	1265	1	1	1	3410	3	1026	Chocolate9.bmp	Paperclip14.bmp	Chocolate6.bmp	Chocolate24.bmp	Chocolate5.bmp	Chocolate17.bmp	Paperclip14.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	2	4	2	2	2	2	2	1	1694	2	2	1	3207	2	1973	Coins12.bmp	Coins14.bmp	Coins10.bmp	Coins8.bmp	Brocolli10.bmp	Coins3.bmp	Coins14.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	21	4	2	1	1	3	2	1	850	1	1	1	1970	4	1224	Man2.bmp	Screw16.bmp	Screw13.bmp	Screw18.bmp	Holly3.bmp	Screw16.bmp	Screw10.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	5	4	2	2	1	3	1	0	1488	1	1	1	2638	3	629	Jigsaw11.bmp	Button10.bmp	Button3.bmp	Nut11.bmp	Button20.bmp	Button14.bmp	Nut11.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	11	4	2	1	1	3	2	1	1162	1	1	1	2964	4	1223	Pear18.bmp	Daff1.bmp	Daff22.bmp	Cake18.bmp	Daff1.bmp	Daff9.bmp	Daff21.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	15	4	2	2	1	3	2	1	1175	2	2	1	1532	2	1349	Shell5.bmp	Apple24.bmp	Scissors23.bmp	Scissors14.bmp	Apple24.bmp	Scissors3.bmp	Scissors11.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	18	4	2	1	1	3	2	1	1109	2	2	1	3423	4	1087	Plug6.bmp	Key20.bmp	Key13.bmp	Key9.bmp	Key11.bmp	Fork7.bmp	Key11.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	2	6	4	2	2	1	3	2	1	1361	2	2	1	3265	4	1411	Hand10.bmp	Feather18.bmp	Feather12.bmp	Fudge17.bmp	Feather14.bmp	Fudge17.bmp	Feather11.bmp	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	3	27	4	1	1	1	1	2	0	723	2	2	1	2848	3	687	KLEBEBAND	kaiser	fürst	herzog	klebeband	graf	fürst	21	1	1	1	1	LEHRAMT
