experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	54	-1	4	migo	1	2	target	1	1	1074	4	1420	Bun22.bmp	6	1	9	4	1	0	0	0	1,000000	1	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	migo	1	2	lure	1	0	1700	4	1898	Screw10.bmp	39	0	2	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	migo	1	1	target	1	1	1408	4	1223	Brocolli10.bmp	5	1	1	1	41	0	0	0	41,000000	41	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	migo	3	3	lure	1	0	8741	2	794	Hand13.bmp	21	0	4	3	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	migo	2	1	target	1	1	1134	2	712	Mushroom25.bmp	30	2	1	1	1	1	0	0	1,000000	1	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	migo	1	2	lure	1	0	1730	4	1293	Varnish11.bmp	50	0	2	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	migo	1	1	target	1	1	800	4	879	Onion14.bmp	32	1	1	1	27	0	0	0	27,000000	27	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	migo	3	3	target	1	1	3617	2	958	Fork17.bmp	17	2	5	4	30	30	0	0	30,000000	30	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	migo	2	1	lure	2	1	2344	2	1165	Fudge15.bmp	18	0	5	1	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	migo	2	1	target	1	1	2097	4	990	Nut19.bmp	31	4	3	3	18	18	25	25	21,000000	25	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	3	3	target	1	1	1608	4	2660	trompete	14	2	6	3	60	60	0	0	60,000000	60	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	3	3	lure	1	0	2699	3	1203	thymian	25	0	3	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	2	target	2	0	1753	4	1244	zombie	50	1	9	4	6	0	0	0	6,000000	6	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	3	3	target	2	0	1309	4	1041	mobiltelefon	33	2	5	3	18	18	0	0	18,000000	18	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	1	target	2	0	3594	4	1036	lippenstift	37	1	1	1	34	0	0	0	34,000000	34	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	2	lure	2	1	1902	4	944	kanne	31	0	4	3	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	2	lure	1	0	1691	3	1763	adverb	66	0	10	4	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	2	target	2	0	3072	3	966	hamburger	43	3	8	4	13	13	56	0	27,000000	56	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	2	lure	2	1	3074	3	1227	hand	1	0	10	4	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	1	lure	2	1	1437	3	1064	stuhl	6	0	4	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	1	target	2	0	1623	4	895	hören	65	3	3	3	1	1	46	0	16,000000	46	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	1	target	1	1	1232	3	846	wassermann	39	3	3	3	3	3	59	0	21,000000	59	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	2	target	2	0	3563	2	1162	donau	17	1	9	4	27	0	0	0	27,000000	27	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	1	lure	2	1	1703	1	790	dollar	47	0	4	1	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	2	target	2	0	1747	4	923	oper	58	3	8	4	9	34	34	0	25,000000	34	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	1	lure	1	0	1514	2	829	nähnadel	70	0	2	1	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	1	lure	1	0	1306	1	1428	forelle	12	0	3	1	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	1	lure	2	1	4381	3	1120	afrika	38	0	4	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	2	lure	2	1	3954	4	1044	hemd	5	0	9	4	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	1	target	2	0	1669	4	1743	whiskey	69	1	1	1	28	0	0	0	28,000000	28	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	1	lure	2	1	1411	3	843	audi	30	0	4	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	2	lure	2	1	1250	4	835	banane	3	0	4	3	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	2	target	1	1	1358	3	1655	dogge	46	3	8	4	23	63	63	0	49,000000	63	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	2	target	1	1	1356	4	675	blockhaus	23	1	10	4	57	0	0	0	57,000000	57	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	3	3	target	1	1	1068	4	1074	helium	48	2	5	4	38	38	0	0	38,000000	38	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	2	lure	1	0	1188	4	1777	tulpe	7	0	4	3	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	2	1	target	1	1	947	4	1571	sekunde	71	3	3	3	16	16	49	0	27,000000	49	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	3	3	lure	2	1	1665	3	1165	skifahren	8	0	3	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	3	3	lure	2	1	5076	2	1497	flanell	24	0	3	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	words	1	1	target	2	0	1917	3	1025	trauer	44	1	1	1	10	0	0	0	10,000000	10	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	1	lure	1	0	2048	4	1660	bagel_10.bmp	4	0	5	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	1	lure	1	0	1543	4	862	cellphone_11.bmp	13	0	3	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	1	target	2	0	2442	3	1156	cheesegrater_11.bmp	15	1	1	1	3	0	0	0	3,000000	3	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	3	3	lure	1	0	1059	4	1130	plant_5.bmp	43	0	4	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	1	lure	2	1	1823	4	1038	wig_12.bmp	71	0	3	1	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	1	target	1	1	1092	4	914	cherubstatue_6.bmp	16	3	1	1	19	19	46	0	28,000000	46	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	1	target	1	1	996	4	1251	horseshoe_12.bmp	33	1	2	1	54	0	0	0	54,000000	54	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	2	lure	1	0	3539	4	1316	birdhouse_11.bmp	6	0	7	4	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	2	lure	2	1	3494	3	906	sink_11.bmp	56	0	3	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	1	lure	1	0	4885	2	1312	abacus_15.bmp	1	0	5	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	3	3	target	1	1	1103	4	848	rusdoll_8.bmp	50	2	6	3	24	40	0	0	32,000000	40	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	2	lure	2	1	1545	4	1165	pasta_10.bmp	42	0	3	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	3	3	lure	2	1	1345	4	1877	shoe_15.bmp	54	0	4	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	2	target	1	1	1279	4	839	shredder_1.bmp	55	3	8	4	32	32	50	0	38,000000	50	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	3	3	lure	2	1	2750	3	1064	guitar_5.bmp	28	0	4	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	3	3	target	1	1	1319	4	2912	watch_7.bmp	69	3	5	4	16	44	44	0	34,000000	44	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	1	target	1	1	973	4	794	parfait_13.bmp	41	4	3	3	25	25	50	50	37,000000	50	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	1	target	1	1	4190	4	1752	windchime_15.bmp	72	1	1	1	22	0	0	0	22,000000	22	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	2	target	1	1	1119	4	2039	lawnmower_3.bmp	37	3	6	4	2	2	51	0	18,000000	51	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	2	target	1	1	1049	4	4028	carabiner_2.bmp	10	2	10	4	26	42	0	0	34,000000	42	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	2	lure	2	1	4326	3	1304	glove_5.bmp	26	0	9	4	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	1	lure	1	0	1487	3	1120	orifan_1.bmp	40	0	5	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	2	target	2	0	5467	2	980	beanbagchair_15.bmp	5	1	9	4	33	0	0	0	33,000000	33	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	1	target	1	1	4285	3	1474	turtle_2.bmp	65	4	3	3	13	13	52	52	32,000000	52	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	2	lure	2	1	3222	1	1407	laptop_14.bmp	36	0	3	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	2	target	1	1	1184	4	1527	sofa_13.bmp	59	1	9	4	38	0	0	0	38,000000	38	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	1	lure	2	1	2341	3	1296	skateboard_11.bmp	57	0	2	2	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	1	2	target	1	1	1374	4	1232	fan_15.bmp	22	1	8	3	18	0	0	0	18,000000	18	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	2	2	lure	2	1	3976	3	1319	backpack_10.bmp	3	0	7	4	0	0	0	0	0,000000	0	24	1	1	1	1	RECHTSWISSENSCHAFTEN
FAUST_1[2014-06]	54	-1	4	brady	3	3	target	1	1	1493	4	1346	mic_3.bmp	39	2	6	4	15	45	0	0	30,000000	45	24	1	1	1	1	RECHTSWISSENSCHAFTEN
