experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	42	-1	1	words	1	1	target	2	0	1883	3	1030	apfel	3	1	1	1	52	0	0	0	52,000000	52	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	words	1	2	target	1	1	1104	3	749	tomaten	2	1	10	4	38	0	0	0	38,000000	38	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	words	2	2	target	1	1	1125	4	891	lehrer	11	3	8	4	15	61	61	0	45,000000	61	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	words	3	3	target	1	1	1315	3	1305	löffel	21	2	5	4	44	44	0	0	44,000000	44	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	2	2	lure	1	0	1713	4	1177	Tomato12.bmp	47	0	9	4	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	2	2	target	1	1	1145	4	1030	Hand1.bmp	21	3	8	4	18	41	41	0	33,000000	41	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	1	2	target	1	1	1649	4	974	Bag4.bmp	2	1	9	4	20	0	0	0	20,000000	20	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	1	1	target	2	0	2115	2	736	Fork7.bmp	17	1	1	1	15	0	0	0	15,000000	15	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	3	3	lure	2	1	1701	2	820	Car13.bmp	10	0	3	2	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	2	2	lure	1	0	1323	4	730	Chilli11.bmp	11	0	8	4	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	2	1	target	2	0	2196	3	884	Leaf22.bmp	27	4	3	3	13	13	30	30	21,000000	30	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	1	2	lure	1	0	1124	2	1127	Stapler10.bmp	41	0	4	3	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	2	1	lure	1	0	1417	3	868	Onion14.bmp	32	0	4	2	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	1	2	lure	1	0	1006	4	620	Holly14.bmp	23	0	4	3	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	3	3	target	1	1	1275	4	1067	Chocolate17.bmp	12	2	4	3	8	32	0	0	20,000000	32	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	3	3	target	1	1	882	4	909	Daff1.bmp	14	2	5	3	7	23	0	0	15,000000	23	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	2	2	target	1	1	577	4	777	Biscuit4.bmp	3	3	8	4	10	42	42	0	31,000000	42	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	2	1	lure	1	0	595	2	1389	Jigsaw14.bmp	24	0	4	2	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	1	1	lure	1	0	735	4	669	Man10.bmp	29	0	2	1	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	1	2	target	1	1	552	4	712	Key20.bmp	25	1	9	4	32	0	0	0	32,000000	32	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	2	1	target	1	1	609	4	693	Apple21.bmp	1	4	0	0	9	9	40	40	24,000000	40	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	3	3	lure	1	0	669	4	735	Star1.bmp	42	0	4	2	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	1	1	target	1	1	536	4	1058	Brocolli14.bmp	5	1	2	1	10	0	0	0	10,000000	10	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	migo	1	1	lure	1	0	655	1	922	Button10.bmp	7	0	2	1	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	2	target	1	1	2109	4	1288	babycrib_2.bmp	2	3	7	4	15	15	40	0	23,000000	40	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	1	lure	1	0	2245	3	782	scooter_10.bmp	53	0	4	1	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	3	3	target	1	1	762	3	485	cellphone_12.bmp	13	2	5	4	1	39	0	0	20,000000	39	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	2	target	1	1	884	2	669	highchair_15.bmp	32	1	9	4	5	0	0	0	5,000000	5	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	3	3	lure	2	1	2236	3	1384	jacket_7.bmp	35	0	3	2	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	2	target	1	1	806	3	802	carabiner_6.bmp	10	1	10	4	26	0	0	0	26,000000	26	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	1	target	1	1	772	3	711	trumpet_5.bmp	63	1	1	1	14	0	0	0	14,000000	14	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	3	3	target	1	1	752	3	503	doorknocker_2.bmp	20	3	6	4	14	14	46	0	24,000000	46	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	3	3	target	1	1	796	2	899	doorknob_17.bmp	19	1	6	4	56	0	0	0	56,000000	56	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	1	target	1	1	642	4	545	flashlight_17.bmp	23	3	3	3	12	12	61	0	28,000000	61	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	1	target	1	1	608	4	983	goggle_4.bmp	27	4	3	3	28	28	44	44	36,000000	44	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	2	lure	2	1	1922	2	983	leatherman_14.bmp	38	0	3	3	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	2	lure	1	0	832	3	486	remote_11.bmp	46	0	7	4	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	3	3	lure	2	1	1372	4	952	beanbagchair_17.bmp	5	0	4	2	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	1	lure	2	1	2334	3	811	mic_10.bmp	39	0	3	1	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	1	target	1	1	2353	3	828	sink_11.bmp	56	1	1	1	58	0	0	0	58,000000	58	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	1	lure	2	1	1502	3	798	cherubstatue_11.bmp	16	0	5	2	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	2	target	1	1	1341	3	584	rollerskates_2.bmp	48	4	7	4	17	17	38	38	27,000000	38	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	1	lure	2	1	1334	4	683	cat_10.bmp	12	0	5	2	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	1	target	1	1	854	4	842	glasses_15.bmp	25	3	3	3	25	25	38	0	29,000000	38	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	1	target	1	1	839	2	705	bowlingpin_3.bmp	7	1	2	1	63	0	0	0	63,000000	63	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	2	lure	2	1	1587	3	632	parfait_15.bmp	41	0	8	4	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	2	lure	1	0	640	2	919	orifan_1.bmp	40	0	7	4	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	2	target	1	1	1035	3	553	vase_6.bmp	67	1	10	4	54	0	0	0	54,000000	54	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	2	lure	1	0	1334	3	796	chair_16.bmp	14	0	3	3	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	2	2	target	1	1	963	3	869	glove_8.bmp	26	3	7	4	10	10	48	0	22,000000	48	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	1	lure	1	0	820	3	641	camera_3.bmp	9	0	2	1	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	3	3	lure	1	0	2443	3	1231	circuitboard_16.bmp	17	0	3	2	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	1	lure	1	0	918	3	851	router_12.bmp	49	0	3	1	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
FAUST_1[2014-06]	42	-1	1	brady	1	2	lure	1	0	1730	3	628	hammer_11.bmp	31	0	3	3	0	0	0	0	0,000000	0	24	2	1	1	1	MEDIENKULTURWISSENSCHAFTEN
