experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	131	-1	1	words	1	2	lure	1	0	1731	3	911	handbremse	63	0	4	3	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	words	3	3	lure	1	0	2175	4	970	straßenbahn	34	0	4	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	words	3	3	target	1	1	1175	4	1606	mutter	45	2	7	4	18	37	0	0	27,000000	37	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	words	1	1	lure	1	0	2464	3	882	sauerstoff	48	0	3	1	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	words	2	1	target	1	1	1268	4	1746	berlin	16	2	1	1	23	23	0	0	23,000000	23	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	words	2	2	target	1	1	1053	3	1007	karamell	55	4	7	4	21	21	39	39	30,000000	39	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	words	1	2	lure	1	0	859	2	2822	hören	65	0	4	3	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	words	2	1	target	1	1	1612	4	891	pfannenwender	68	4	3	3	29	29	49	49	39,000000	49	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	words	1	1	target	2	0	2657	3	3760	veilchen	7	1	1	1	13	0	0	0	13,000000	13	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	words	3	3	lure	2	1	2206	2	1938	leinen	24	0	3	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	words	2	2	lure	1	0	2614	3	1019	laptop	33	0	9	4	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	1	1	lure	2	1	3387	4	2331	Glass12.bmp	20	0	2	1	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	3	3	lure	1	0	1383	4	1153	Shell18.bmp	40	0	3	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	1	2	lure	1	0	2604	1	2045	Lipstick3.bmp	28	0	2	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	1	2	lure	2	1	3586	1	884	Key13.bmp	25	0	4	3	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	2	2	target	1	1	1234	4	986	Daff22.bmp	14	3	8	4	17	17	31	0	21,000000	31	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	2	2	lure	1	0	6094	3	966	Flower3.bmp	16	0	8	4	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	2	1	target	1	1	1448	4	888	Hand17.bmp	21	3	3	3	5	24	24	0	17,000000	24	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	1	1	target	1	1	1279	4	895	Leaf10.bmp	27	1	1	1	28	0	0	0	28,000000	28	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	2	1	lure	1	0	2308	2	763	Biscuit20.bmp	3	0	4	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	1	1	lure	2	1	4057	3	1341	Nut11.bmp	31	0	2	1	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	1	2	target	1	1	1611	4	974	Varnish11.bmp	50	1	9	4	11	0	0	0	11,000000	11	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	3	3	lure	1	0	3252	1	1422	Chilli22.bmp	11	0	3	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	3	3	target	1	1	1295	4	1163	Bun17.bmp	6	3	4	3	8	43	43	0	31,000000	43	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	1	1	target	2	0	2744	3	1938	Apple24.bmp	1	1	1	1	8	0	0	0	8,000000	8	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	2	2	target	1	1	3014	3	1570	Car14.bmp	10	3	7	4	22	42	42	0	35,000000	42	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	1	2	target	1	1	1667	3	1498	Pen20.bmp	35	1	9	4	13	0	0	0	13,000000	13	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	2	1	target	1	1	1513	4	1160	Swirl13.bmp	46	4	3	3	14	14	32	32	23,000000	32	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	2	2	lure	1	0	1060	4	1648	Umbrella21.bmp	49	0	9	4	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	3	3	target	1	1	1239	4	851	Toothbrush12.bmp	48	1	5	3	4	0	0	0	4,000000	4	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	migo	2	1	lure	2	1	2006	4	1208	Jigsaw10.bmp	24	0	4	1	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	1	lure	2	1	4953	3	1415	babycrib_2.bmp	2	0	5	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	3	3	target	1	1	2130	3	1462	socks_12.bmp	58	2	7	4	18	39	0	0	28,000000	39	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	2	target	2	0	1834	4	1127	tv_5.bmp	66	1	9	4	10	0	0	0	10,000000	10	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	1	lure	2	1	1947	4	1281	speaker_10.bmp	60	0	3	1	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	2	target	1	1	1079	4	1544	bagel_16.bmp	4	3	7	3	12	36	36	0	28,000000	36	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	2	target	1	1	1629	4	1072	trumpet_3.bmp	63	3	9	4	9	9	64	0	27,000000	64	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	2	lure	2	1	1781	4	863	carabiner_5.bmp	10	0	3	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	3	3	target	1	1	2685	2	1652	cherubstatue_12.bmp	16	2	6	4	8	50	0	0	29,000000	50	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	1	target	2	0	3970	3	998	camera_3.bmp	9	1	1	1	51	0	0	0	51,000000	51	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	3	3	lure	1	0	1814	2	1403	orifan_14.bmp	40	0	4	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	2	lure	1	0	2205	3	1161	leatherman_14.bmp	38	0	3	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	1	target	1	1	1572	4	1027	mic_2.bmp	39	1	1	1	17	0	0	0	17,000000	17	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	1	lure	1	0	1780	3	901	bowlingpin_1.bmp	7	0	4	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	3	3	target	1	1	1031	4	935	coffee_14.bmp	18	3	5	3	1	50	50	0	33,000000	50	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	1	lure	2	1	1680	3	1363	hairbrush_12.bmp	29	0	2	1	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	1	lure	2	1	1657	4	913	plant_13.bmp	43	0	2	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	2	target	1	1	1295	4	767	scooter_4.bmp	53	3	8	4	16	16	62	0	31,000000	62	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	2	lure	1	0	1699	3	703	guitar_7.bmp	28	0	8	4	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	2	target	1	1	1869	3	735	highchair_15.bmp	32	1	9	4	7	0	0	0	7,000000	7	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	3	3	lure	2	1	2088	3	1127	powerstrip_8.bmp	44	0	3	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	2	target	1	1	1333	4	886	vase_5.bmp	67	1	9	4	24	0	0	0	24,000000	24	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	2	lure	1	0	3769	3	838	remote_11.bmp	46	0	3	3	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	3	3	lure	2	1	2978	4	708	cat_9.bmp	12	0	4	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	1	target	1	1	1251	4	626	ring_12.bmp	47	3	0	0	9	56	56	0	40,000000	56	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	2	lure	1	0	1377	4	1133	skateboard_3.bmp	57	0	10	4	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	1	1	target	1	1	1683	4	914	watergun_9.bmp	70	1	1	1	61	0	0	0	61,000000	61	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	1	lure	1	0	1307	4	2290	chair_16.bmp	14	0	5	2	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	1	target	1	1	1200	4	1010	glove_15.bmp	26	3	0	0	28	58	58	0	48,000000	58	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	1	target	1	1	1077	4	1766	parfait_1.bmp	41	4	3	3	11	11	40	40	25,000000	40	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	-1	1	brady	2	2	lure	1	0	1849	3	1195	windchime_3.bmp	72	0	10	4	0	0	0	0	0,000000	0	29	2	1	1	2	LEHRAMTB
