experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	131	1	20	1	1	1	1	2	2	1	5257	2	2	1	2162	1	2223	FÜHLEN	buntstift	bleistift	kugelschreiber	filzstift	bleistift	riechen	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	16	1	1	2	1	2	2	1	5555	2	2	1	2392	4	2637	JAHR	chemie	minute	mathematik	biologie	erdkunde	minute	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	5	1	1	1	2	2	2	1	3382	2	2	1	3360	3	3503	TEELÖFFEL	bus	löffel	gabel	bus	brotmesser	messer	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	17	1	1	2	2	2	2	1	2203	1	1	1	2517	2	1847	HAGEL	schnee	regen	sonnenschein	grippe	nebel	regen	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	26	1	1	1	1	2	1	0	7646	1	2	0	2429	1	2218	KOPF	arm	pistole	gewehr	pistole	schwert	dolch	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	19	1	1	2	1	2	2	1	5612	1	1	1	3302	2	1758	ERDBEERE	afrika	australien	pflaume	asien	pflaume	südamerika	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	24	1	1	1	2	2	2	1	2531	2	2	1	3056	2	1748	OPER	zirkus	konzertsaal	theater	haschisch	kino	haschisch	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	13	1	1	2	2	2	2	1	3498	2	2	1	2052	2	1999	ÖSTERREICH	dänemark	veilchen	england	schweiz	italien	schweiz	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	2	1	1	1	1	3	2	1	6221	1	2	0	3206	3	4292	HÄKELNADEL	regal	stuhl	tisch	schrank	angst	stuhl	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	18	1	1	2	1	3	2	1	2401	2	2	1	2980	4	1829	KEROSIN	vater	tochter	fink	onkel	mutter	fink	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	22	1	1	1	1	3	2	1	2290	2	2	1	2066	1	2449	PLUTO	mops	schäferhund	dogge	makrele	schäferhund	dackel	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	11	1	1	2	1	3	2	1	10092	-1	1	0	0	2	1730	HEXE	wassermann	thymian	schütze	thymian	jungfrau	zwilling	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	29	1	1	1	1	3	2	1	7066	2	1	0	2809	2	1824	GELB	backblech	pfannenwender	nudelholz	rock	backform	pfannenwender	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	7	1	1	2	1	3	2	1	3585	2	2	1	3158	3	1865	THRILLER	karotten	schach	bohnen	schach	spinat	tomaten	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	27	1	1	1	1	3	1	0	6216	1	2	0	2027	2	3075	BIENE	boot	fähre	kanu	schiff	flöte	boot	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	1	4	1	1	2	1	3	1	0	2333	1	1	1	2528	1	12601	STICKSTOFF	hauptschule	gaspedal	gymnasium	gaspedal	gesamtschule	realschule	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	14	1	2	1	1	1	1	1	2236	2	2	1	2577	4	2048	Chocolate24.bmp	Swirl13.bmp	Chocolate24.bmp	Swirl5.bmp	Swirl23.bmp	Swirl13.bmp	Swirl1.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	22	1	2	2	1	1	1	1	1510	1	1	1	2067	4	2139	Present3.bmp	Present3.bmp	Car14.bmp	Car13.bmp	Car21.bmp	Present3.bmp	Car7.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	12	1	2	1	2	1	1	1	3220	1	1	1	2786	2	2389	Keys8.bmp	Keys5.bmp	Strawberry21.bmp	Keys7.bmp	Strawberry21.bmp	Keys8.bmp	Keys9.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	10	1	2	2	2	1	1	1	1664	1	1	1	2532	4	2403	Umbrella19.bmp	Umbrella19.bmp	Umbrella6.bmp	Umbrella7.bmp	Umbrella19.bmp	Button3.bmp	Umbrella17.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	18	1	2	1	1	1	2	0	6153	2	2	1	1696	1	2029	Flower14.bmp	Hanger7.bmp	Hanger14.bmp	Hanger2.bmp	Hanger14.bmp	Hanger15.bmp	Flower14.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	20	1	2	2	1	1	1	1	3533	2	2	1	2248	4	2270	Bracelet5.bmp	Bracelet5.bmp	Bag21.bmp	Bag3.bmp	Bag25.bmp	Bag4.bmp	Bracelet5.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	4	1	2	1	2	1	1	1	3449	1	1	1	2200	3	3611	Toothbrush10.bmp	Fork9.bmp	Toothbrush12.bmp	Fork9.bmp	Toothbrush10.bmp	Toothbrush6.bmp	Toothbrush1.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	16	1	2	2	2	1	1	1	2382	1	1	1	1775	3	2419	Fudge8.bmp	Fudge15.bmp	Fudge8.bmp	Fudge20.bmp	Fudge17.bmp	Fudge8.bmp	Sweet1.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	11	1	2	1	1	2	2	1	2318	2	2	1	3177	4	2219	Paperclip14.bmp	Varnish3.bmp	Varnish5.bmp	Varnish17.bmp	Varnish11.bmp	Varnish5.bmp	Paperclip6.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	21	1	2	2	1	2	1	0	1827	1	1	1	2361	3	2196	Screw10.bmp	Plug6.bmp	Screw16.bmp	Plug4.bmp	Plug9.bmp	Plug8.bmp	Screw16.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	13	1	2	1	2	2	2	1	4641	1	1	1	1623	1	2473	Pen5.bmp	Tomato5.bmp	Pen1.bmp	Tomato5.bmp	Pen17.bmp	Pen10.bmp	Pen20.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	6	1	2	2	2	2	1	0	4481	-1	1	0	0	3	4402	Mushroom25.bmp	Mushroom18.bmp	Mushroom7.bmp	Man24.bmp	Mushroom14.bmp	Mushroom6.bmp	Mushroom14.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	9	1	2	1	1	2	2	1	3208	2	2	1	2908	3	1584	Key9.bmp	Stapler7.bmp	Stapler9.bmp	Key20.bmp	Stapler6.bmp	Stapler10.bmp	Stapler9.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	1	1	2	2	1	2	1	0	4242	1	1	1	3003	4	2508	Candle13.bmp	Candle17.bmp	Holly3.bmp	Holly14.bmp	Candle17.bmp	Holly20.bmp	Holly11.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	19	1	2	1	2	2	1	0	2241	2	2	1	3203	3	2530	Feather2.bmp	Jigsaw14.bmp	Feather18.bmp	Jigsaw14.bmp	Feather11.bmp	Feather14.bmp	Feather12.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	15	1	2	2	2	2	2	1	4008	1	1	1	2443	2	2021	Scissors14.bmp	Biscuit17.bmp	Scissors3.bmp	Scissors23.bmp	Scissors11.bmp	Scissors1.bmp	Scissors11.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	8	1	2	1	1	3	2	1	1992	1	1	1	2515	4	2164	Lipstick2.bmp	Bun5.bmp	Bun17.bmp	Apple24.bmp	Bun22.bmp	Bun12.bmp	Bun22.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	2	1	2	2	1	3	2	1	5309	2	1	0	2868	4	2697	Glass19.bmp	Ginger3.bmp	Cake7.bmp	Ginger17.bmp	Ginger15.bmp	Ginger10.bmp	Cake7.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	17	1	2	1	1	3	2	1	2227	1	1	1	2642	4	2933	Pear16.bmp	Daff21.bmp	Daff1.bmp	Daff22.bmp	Daff3.bmp	Chilli11.bmp	Daff22.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	5	1	2	2	1	3	2	1	2866	2	2	1	3141	4	2334	Leaf13.bmp	Hand8.bmp	String2.bmp	Hand1.bmp	Hand17.bmp	Hand10.bmp	String2.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	3	1	2	1	1	3	2	1	3417	1	1	1	3092	4	2080	Shell1.bmp	Onion7.bmp	Onion18.bmp	Onion7.bmp	Coins12.bmp	Onion13.bmp	Onion19.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	7	1	2	2	1	3	2	1	2500	1	1	1	2267	3	2426	Nut18.bmp	Brocolli14.bmp	Star7.bmp	Brocolli10.bmp	Star7.bmp	Brocolli9.bmp	Brocolli4.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	20	1	3	1	1	1	1	1	3230	2	1	0	2275	4	2701	cellphone_11.bmp	cellphone_11.bmp	skateboard_15.bmp	skateboard_14.bmp	skateboard_16.bmp	skateboard_15.bmp	skateboard_11.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	2	1	3	2	1	1	1	1	3431	1	2	0	2203	4	2649	cheesegrater_11.bmp	cheesegrater_11.bmp	videogamecontroller_3.bmp	videogamecontroller_11.bmp	cheesegrater_11.bmp	videogamecontroller_2.bmp	videogamecontroller_13.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	3	1	3	1	2	1	1	1	1547	2	2	1	2590	4	2846	goggle_13.bmp	abacus_6.bmp	goggle_9.bmp	goggle_3.bmp	goggle_13.bmp	goggle_4.bmp	abacus_6.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	30	1	3	2	2	1	1	1	1826	2	2	1	2173	4	1184	windchime_15.bmp	windchime_15.bmp	windchime_6.bmp	saltpeppershake_12.bmp	windchime_10.bmp	windchime_15.bmp	windchime_16.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	29	1	3	1	1	1	1	1	1543	1	1	1	2494	4	1289	sofa_9.bmp	beanbagchair_15.bmp	beanbagchair_14.bmp	beanbagchair_3.bmp	beanbagchair_15.bmp	sofa_9.bmp	beanbagchair_17.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	14	1	3	2	1	1	1	1	1410	1	1	1	2199	4	1621	chair_2.bmp	chair_2.bmp	fan_1.bmp	fan_10.bmp	fan_15.bmp	fan_17.bmp	chair_2.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	12	1	3	1	2	1	1	1	1668	2	2	1	2895	4	1929	bagel_12.bmp	powerstrip_7.bmp	bagel_12.bmp	bagel_16.bmp	powerstrip_7.bmp	bagel_4.bmp	bagel_14.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	1	1	3	2	2	1	1	1	1646	-1	2	0	0	4	3002	coffee_7.bmp	coffee_15.bmp	tricycle_8.bmp	coffee_14.bmp	coffee_7.bmp	coffee_1.bmp	coffee_7.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	18	1	3	1	1	1	1	1	2406	2	2	1	2873	4	2946	cat_10.bmp	socks_12.bmp	socks_10.bmp	cat_10.bmp	socks_15.bmp	socks_13.bmp	socks_10.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	7	1	3	2	1	1	1	1	3507	2	1	0	2449	4	2359	trunk_2.bmp	highchair_10.bmp	trunk_2.bmp	highchair_3.bmp	trunk_2.bmp	highchair_4.bmp	highchair_15.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	32	1	3	1	2	1	2	0	118	-1	1	0	0	1	4222	horseshoe_3.bmp	jacket_11.bmp	horseshoe_12.bmp	horseshoe_3.bmp	jacket_11.bmp	horseshoe_4.bmp	horseshoe_6.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	15	1	3	2	2	1	1	1	1465	1	1	1	2218	4	2025	lawnmower_15.bmp	lawnmower_13.bmp	lawnmower_15.bmp	lawnmower_17.bmp	carabiner_2.bmp	lawnmower_15.bmp	lawnmower_3.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	10	1	3	1	1	2	2	1	2804	2	2	1	2467	4	1626	trophy_6.bmp	trophy_16.bmp	tv_4.bmp	tv_8.bmp	tv_5.bmp	tv_16.bmp	tv_8.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	8	1	3	2	1	2	2	1	2876	2	2	1	2786	4	1985	guitar_14.bmp	guitar_5.bmp	cherubstatue_10.bmp	cherubstatue_12.bmp	cherubstatue_5.bmp	guitar_5.bmp	cherubstatue_11.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	4	1	3	1	2	2	1	0	1606	1	1	1	2120	4	1666	iceskates_7.bmp	bowlingpin_11.bmp	iceskates_16.bmp	iceskates_14.bmp	iceskates_9.bmp	iceskates_5.bmp	bowlingpin_11.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	9	1	3	2	2	2	2	1	4360	2	2	1	2307	2	3209	trumpet_6.bmp	trumpet_1.bmp	ring_12.bmp	trumpet_3.bmp	trumpet_17.bmp	trumpet_3.bmp	trumpet_5.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	21	1	3	1	1	2	1	0	1993	2	2	1	2382	4	1897	hammer_15.bmp	watch_3.bmp	hammer_17.bmp	watch_14.bmp	watch_7.bmp	watch_14.bmp	watch_8.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	26	1	3	2	1	2	1	0	3895	1	1	1	3358	1	2040	cake_4.bmp	rollerskates_2.bmp	rollerskates_17.bmp	rollerskates_8.bmp	cake_1.bmp	rollerskates_7.bmp	cake_1.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	25	1	3	1	2	2	1	0	8383	-1	2	0	0	3	2304	rusdoll_8.bmp	rusdoll_1.bmp	rusdoll_6.bmp	printer_16.bmp	rusdoll_3.bmp	rusdoll_5.bmp	printer_16.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	23	1	3	2	2	2	1	0	3654	1	1	1	2267	3	1962	wig_6.bmp	shredder_6.bmp	wig_1.bmp	wig_7.bmp	wig_12.bmp	wig_9.bmp	wig_1.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	16	1	3	1	1	2	1	0	3207	2	2	1	1623	2	1468	remote_14.bmp	scooter_11.bmp	scooter_4.bmp	scooter_10.bmp	scooter_4.bmp	scooter_8.bmp	remote_3.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	31	1	3	2	1	2	1	0	1948	2	2	1	1837	4	2702	babycrib_6.bmp	router_5.bmp	router_12.bmp	babycrib_7.bmp	router_7.bmp	router_6.bmp	babycrib_7.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	24	1	3	1	2	2	2	1	2017	2	2	1	1507	4	1913	vase_15.bmp	laptop_7.bmp	vase_6.bmp	vase_1.bmp	vase_5.bmp	vase_13.bmp	laptop_7.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	28	1	3	2	2	2	1	0	2949	1	1	1	2510	1	1298	glasses_13.bmp	glasses_6.bmp	glove_15.bmp	glasses_15.bmp	glasses_9.bmp	glasses_8.bmp	glasses_6.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	27	1	3	1	1	3	2	1	2093	1	1	1	2943	4	2192	watergun_15.bmp	turtle_12.bmp	pasta_11.bmp	pasta_10.bmp	pasta_9.bmp	pasta_13.bmp	pasta_9.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	22	1	3	2	1	3	2	1	1785	2	2	1	1989	2	1697	flashlight_1.bmp	circuitboard_13.bmp	circuitboard_8.bmp	circuitboard_2.bmp	speaker_17.bmp	circuitboard_16.bmp	speaker_17.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	6	1	3	1	1	3	2	1	3294	1	2	0	3217	4	2028	orifan_17.bmp	saddle_3.bmp	saddle_4.bmp	hairbrush_17.bmp	saddle_5.bmp	saddle_15.bmp	saddle_5.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	11	1	3	2	1	3	2	1	1503	2	2	1	3284	4	2705	backpack_6.bmp	carriage_12.bmp	parfait_1.bmp	carriage_9.bmp	carriage_3.bmp	carriage_14.bmp	parfait_1.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	19	1	3	1	1	3	2	1	1595	1	2	0	2722	4	1796	garbagecan_17.bmp	easteregg_9.bmp	easteregg_16.bmp	easteregg_5.bmp	easteregg_14.bmp	sink_10.bmp	easteregg_5.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	5	1	3	2	1	3	2	1	2826	1	2	0	3079	4	2488	camera_6.bmp	doorknocker_11.bmp	hairdryer_12.bmp	doorknocker_11.bmp	hairdryer_2.bmp	hairdryer_13.bmp	hairdryer_14.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	17	1	3	1	1	3	2	1	1281	2	2	1	2710	4	3934	plant_5.bmp	doorknob_7.bmp	doorknob_17.bmp	doorknob_10.bmp	mic_2.bmp	doorknob_2.bmp	doorknob_17.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	3	13	1	3	2	1	3	2	1	2991	2	2	1	2439	4	1843	birdhouse_11.bmp	shoe_9.bmp	shoe_7.bmp	shoe_15.bmp	leatherman_5.bmp	shoe_13.bmp	leatherman_5.bmp	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	5	1	1	1	1	1	2	0	2057	-1	2	0	0	1	2338	WESER	sohn	weser	mutter	onkel	tochter	sohn	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	13	1	1	2	1	1	1	1	2601	2	2	1	2461	1	1394	ARZT	thunfisch	makrele	arzt	lachs	arzt	forelle	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	3	1	1	1	2	1	1	1	4085	2	1	0	2987	4	1392	KAJAL	kajal	wimperntusche	taxi	lippenstift	taxi	rouge	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	2	1	1	2	2	1	1	1	4194	2	2	1	2089	2	1968	VOLVO	volvo	wodka	porsche	audi	mercedes	volvo	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	9	1	1	1	1	1	1	1	2575	1	2	0	2125	3	5070	SEIDE	bleifrei	kerosin	petroleum	benzin	bleifrei	seide	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	14	1	1	2	1	1	1	1	3159	2	2	1	2326	3	1918	OZEAN	ozean	österreich	italien	schweiz	dänemark	ozean	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	17	1	1	1	2	1	1	1	3734	2	1	0	1866	3	2086	BIRKE	weide	pfannenwender	tanne	pfannenwender	birke	buche	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	4	1	1	2	2	1	2	0	4415	-1	2	0	0	1	1654	BLUMENKOHL	blumenkohl	tomaten	blumenkohl	karotten	spinat	lineal	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	27	1	1	1	1	1	1	1	1642	1	1	1	2259	2	1916	FUßBALL	buch	zeitung	fernsehen	fußball	radio	zeitung	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	32	1	1	2	1	1	1	1	1689	2	2	1	2114	4	2882	AMEISE	oboe	flöte	ameise	klarinette	trompete	ameise	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	15	1	1	1	2	1	1	1	1596	2	2	1	1849	4	1777	VENUS	venus	schmecken	jupiter	pluto	saturn	schmecken	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	20	1	1	2	2	1	1	1	3478	2	1	0	3111	2	1373	ROCK	rock	komödie	hose	bluse	jacke	rock	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	22	1	1	1	1	2	1	0	3136	2	1	0	2775	1	2752	HERZOG	becher	flasche	kanne	glas	graf	glas	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	19	1	1	2	1	2	2	1	5400	1	1	1	2598	3	1451	STUHL	silber	regal	eisen	regal	bronze	messing	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	31	1	1	1	2	2	2	1	3165	1	1	1	3252	1	2348	MATHEMATIK	biologie	mozart	chemie	physik	erdkunde	mozart	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	10	1	1	2	2	2	1	0	2502	2	2	1	2415	1	1293	AUSTRALIEN	nordamerika	asien	afrika	südamerika	asien	adverb	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	28	1	1	1	1	2	1	0	4315	-1	2	0	0	1	1673	SCHEUNE	stecknadel	schuppen	sicherheitsnadel	nähnadel	sicherheitsnadel	stricknadel	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	18	1	1	2	1	2	2	1	2561	2	2	1	2923	3	2179	COMPUTER	fuß	bein	kopf	kamera	arm	kamera	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	16	1	1	1	2	2	2	1	3158	2	2	1	2002	3	1875	KREIS	rechteck	quadrat	viereck	scrabble	dreieck	scrabble	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	29	1	1	2	2	2	2	1	4684	1	1	1	2708	4	2318	CENT	pfennig	mark	gymnasium	mark	dollar	euro	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	8	1	1	1	1	2	2	1	6408	2	1	0	2813	1	2494	LENKRAD	trauer	ärger	scham	kupplung	trauer	angst	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	30	1	1	2	1	2	2	1	4092	1	1	1	2821	3	1845	BROTMESSER	dämon	werwolf	messer	zombie	hexe	messer	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	25	1	1	1	2	2	1	0	1924	2	2	1	2445	3	4261	GEPARD	panther	sekunde	tiger	leopard	sekunde	puma	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	24	1	1	2	2	2	2	1	4093	2	2	1	2638	2	1613	ZENTIMETER	meter	millimeter	meile	oregano	kilometer	meile	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	1	1	1	1	1	3	2	1	1939	1	1	1	1474	2	3101	ROSE	fähre	tango	fähre	schiff	yacht	boot	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	12	1	1	2	1	3	2	1	3921	2	1	0	2161	1	2005	ZANGE	gelb	dinkel	gerste	weizen	hafer	gelb	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	21	1	1	1	1	3	2	1	4866	2	1	0	2684	2	1291	MUMPS	meise	schnee	meise	fink	amsel	taube	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	26	1	1	2	1	3	2	1	1485	1	1	1	3011	4	2091	POMMES	jungfrau	zwilling	füller	steinbock	füller	wassermann	29	2	1	1	2	LEHRAMTB
FAUST_1[2014-06]	131	2	23	1	1	1	1	3	2	1	6219	1	1	1	1833	4	2931	TERRIER	tempel	synagoge	kapelle	pistole	kirche	tempel	29	2	1	1	2	LEHRAMTB
