experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	29	-1	1	words	1	2	lure	1	0	1187	4	949	merkur	60	0	4	3	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	words	3	3	lure	2	1	1746	4	722	verb	66	0	4	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	words	2	2	target	1	1	736	4	810	erdbeere	3	3	8	4	18	46	46	0	36,000000	46	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	words	1	2	lure	2	1	1417	4	773	gewehr	36	0	3	3	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	words	2	2	lure	2	1	1746	3	1124	wimperntusche	37	0	8	4	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	words	3	3	target	2	0	3097	3	1242	gesamtschule	20	1	5	4	1	0	0	0	1,000000	1	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	words	3	3	target	1	1	1259	3	780	hamburg	16	1	5	4	29	0	0	0	29,000000	29	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	words	1	1	lure	2	1	1153	4	584	minute	71	0	2	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	words	2	1	target	1	1	1011	3	734	hose	5	3	3	3	10	43	43	0	32,000000	43	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	words	2	2	target	1	1	1201	4	812	fink	9	3	7	4	3	3	62	0	22,000000	62	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	2	1	lure	1	0	1194	4	1089	Paperclip14.bmp	33	0	5	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	2	1	target	1	1	761	4	706	Hanger7.bmp	22	3	3	3	11	11	36	0	19,000000	36	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	1	1	target	1	1	752	4	1949	Toothbrush9.bmp	48	1	1	1	6	0	0	0	6,000000	6	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	3	3	lure	1	0	770	4	712	Brocolli9.bmp	5	0	3	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	2	1	target	1	1	713	4	974	Biscuit9.bmp	3	3	3	3	1	26	26	0	17,000000	26	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	1	2	lure	2	1	1346	4	896	Screw13.bmp	39	0	3	3	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	3	3	target	1	1	1094	4	780	Bag21.bmp	2	2	5	3	12	37	0	0	24,000000	37	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	3	3	target	1	1	581	4	696	Button10.bmp	7	2	7	4	5	31	0	0	18,000000	31	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	1	2	target	1	1	823	4	1090	Scissors11.bmp	38	1	10	4	23	0	0	0	23,000000	23	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	1	1	lure	1	0	641	4	836	String12.bmp	44	0	2	1	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	3	3	lure	1	0	765	4	992	Cake18.bmp	8	0	4	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	1	1	target	1	1	729	4	1385	Shell1.bmp	40	1	1	1	17	0	0	0	17,000000	17	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	1	2	lure	1	0	869	3	815	Tomato18.bmp	47	0	3	3	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	2	2	target	1	1	1133	4	861	Daff3.bmp	14	3	8	4	20	29	29	0	26,000000	29	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	2	2	lure	2	1	2427	3	753	Glass12.bmp	20	0	9	4	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	2	2	lure	2	1	1215	3	774	Chocolate17.bmp	12	0	8	4	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	1	2	target	1	1	591	4	773	Strawberry18.bmp	43	1	10	4	39	0	0	0	39,000000	39	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	2	1	lure	2	1	1557	3	676	Flower17.bmp	16	0	5	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	2	2	target	1	1	649	4	904	Ginger15.bmp	19	3	8	4	14	14	28	0	18,000000	28	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	migo	1	1	lure	2	1	2013	4	717	Fudge17.bmp	18	0	2	1	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	3	3	lure	2	1	752	4	1060	hairbrush_15.bmp	29	0	4	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	2	target	1	1	1044	4	695	tv_8.bmp	66	1	8	4	21	0	0	0	21,000000	21	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	2	lure	2	1	1353	3	734	ring_12.bmp	47	0	3	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	3	3	target	1	1	861	4	1064	glove_15.bmp	26	2	5	3	8	53	0	0	30,000000	53	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	1	lure	2	1	1350	3	780	powerstrip_10.bmp	44	0	3	1	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	1	lure	2	1	2251	3	991	bowlingpin_13.bmp	7	0	4	1	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	2	lure	1	0	629	4	929	glasses_9.bmp	25	0	10	4	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	3	3	target	1	1	761	4	822	orifan_6.bmp	40	2	5	3	62	62	0	0	62,000000	62	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	1	target	1	1	1002	4	1156	sink_15.bmp	56	1	2	2	53	0	0	0	53,000000	53	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	2	lure	1	0	609	4	996	rollerskates_2.bmp	48	0	8	4	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	2	lure	1	0	578	4	1122	carriage_12.bmp	11	0	4	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	1	lure	2	1	1526	3	1261	laptop_10.bmp	36	0	2	1	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	1	lure	2	1	1716	4	879	chair_11.bmp	14	0	2	1	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	1	target	1	1	1213	4	720	windchime_15.bmp	72	3	1	1	26	56	56	0	46,000000	56	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	3	3	lure	1	0	965	4	953	iceskates_16.bmp	34	0	4	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	1	lure	1	0	726	4	1448	saddle_15.bmp	51	0	5	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	1	target	1	1	697	4	871	trophy_15.bmp	62	4	3	3	20	20	41	41	30,000000	41	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	3	3	target	1	1	804	4	951	birdhouse_14.bmp	6	1	5	4	37	0	0	0	37,000000	37	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	2	target	1	1	987	4	776	watch_7.bmp	69	3	8	4	9	9	58	0	25,000000	58	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	1	target	1	1	1186	4	1276	abacus_7.bmp	1	1	2	1	20	0	0	0	20,000000	20	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	1	target	1	1	947	4	1264	cake_5.bmp	8	4	3	3	19	19	37	37	28,000000	37	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	2	target	1	1	657	4	868	doorknocker_14.bmp	20	3	7	4	23	39	39	0	33,000000	39	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	2	target	1	1	618	4	1191	flashlight_17.bmp	23	1	9	4	45	0	0	0	45,000000	45	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	2	target	1	1	693	4	1128	jacket_11.bmp	35	3	8	4	5	5	52	0	20,000000	52	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	1	lure	1	0	1035	3	1053	shoe_13.bmp	54	0	5	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	2	lure	1	0	687	4	2438	fan_15.bmp	22	0	3	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	1	target	1	1	1875	3	974	cherubstatue_12.bmp	16	1	1	1	22	0	0	0	22,000000	22	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	3	3	lure	2	1	1466	3	1110	easteregg_14.bmp	21	0	4	2	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	1	2	target	1	1	1511	4	1015	bagel_4.bmp	4	1	7	3	60	0	0	0	60,000000	60	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
FAUST_1[2014-06]	29	-1	1	brady	2	2	lure	1	0	1521	3	1911	guitar_10.bmp	28	0	8	4	0	0	0	0	0,000000	0	22	1	1	1	1	MEIDIENWISSENSCHAFTEN
