experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	16	1	23	5	3	1	1	2	1	0	1898	2	2	1	2369	3	2351	remote_11.bmp	remote_2.bmp	carriage_2.bmp	carriage_14.bmp	carriage_9.bmp	carriage_12.bmp	carriage_2.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	11	5	3	2	1	2	2	1	3154	2	2	1	2331	4	2655	sink_1.bmp	shredder_5.bmp	shredder_7.bmp	shredder_15.bmp	sink_6.bmp	shredder_6.bmp	sink_6.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	1	5	3	1	2	2	2	1	4570	1	1	1	1997	4	6189	vase_5.bmp	vase_15.bmp	cellphone_4.bmp	vase_1.bmp	vase_6.bmp	vase_13.bmp	cellphone_4.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	5	5	3	2	2	2	2	1	4036	1	2	0	758	3	4029	cheesegrater_5.bmp	cheesegrater_15.bmp	cheesegrater_11.bmp	cheesegrater_14.bmp	cheesegrater_8.bmp	cheesegrater_11.bmp	trunk_2.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	32	5	3	1	1	2	2	1	5464	2	2	1	2121	3	3174	fan_1.bmp	birdhouse_9.bmp	birdhouse_11.bmp	fan_17.bmp	birdhouse_6.bmp	birdhouse_14.bmp	birdhouse_11.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	15	5	3	2	1	2	1	0	2453	2	1	0	1503	3	2924	bagel_12.bmp	backpack_13.bmp	bagel_14.bmp	backpack_6.bmp	backpack_10.bmp	bagel_14.bmp	backpack_16.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	21	5	3	1	2	2	1	0	1448	2	2	1	1281	4	1997	rusdoll_6.bmp	pasta_10.bmp	rusdoll_5.bmp	pasta_10.bmp	rusdoll_1.bmp	rusdoll_8.bmp	rusdoll_3.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	26	5	3	2	2	2	1	0	6852	2	2	1	3406	2	4489	rollerskates_5.bmp	rollerskates_8.bmp	rollerskates_7.bmp	coffee_7.bmp	rollerskates_2.bmp	rollerskates_17.bmp	rollerskates_2.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	2	5	3	1	1	3	2	1	7086	2	2	1	2704	4	3626	camera_4.bmp	iceskates_7.bmp	iceskates_14.bmp	iceskates_5.bmp	iceskates_16.bmp	iceskates_5.bmp	router_12.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	9	5	3	2	1	3	2	1	4074	2	1	0	1615	4	2413	mic_3.bmp	wig_7.bmp	shoe_7.bmp	shoe_15.bmp	shoe_13.bmp	wig_7.bmp	shoe_9.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	7	5	3	1	1	3	2	1	5645	2	1	0	1483	4	2496	tv_16.bmp	hairdryer_7.bmp	hairdryer_2.bmp	hairdryer_7.bmp	bowlingpin_4.bmp	hairdryer_13.bmp	hairdryer_12.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	24	5	3	2	1	3	2	1	2837	2	2	1	2883	3	4033	powerstrip_10.bmp	hammer_6.bmp	cat_4.bmp	hammer_17.bmp	hammer_15.bmp	hammer_8.bmp	cat_4.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	27	5	3	1	1	3	2	1	8082	2	2	1	1609	3	3047	tricycle_10.bmp	horseshoe_3.bmp	babycrib_6.bmp	babycrib_7.bmp	babycrib_2.bmp	babycrib_7.bmp	babycrib_5.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	28	5	3	2	1	3	2	1	3937	2	2	1	1442	4	4071	jacket_7.bmp	glasses_13.bmp	windchime_15.bmp	glasses_6.bmp	windchime_15.bmp	glasses_8.bmp	glasses_15.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	12	5	3	1	1	3	2	1	3131	1	2	0	1185	4	2451	cake_3.bmp	doorknob_10.bmp	saddle_8.bmp	saddle_4.bmp	saddle_3.bmp	saddle_5.bmp	saddle_4.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	1	31	5	3	2	1	3	2	1	3599	2	1	0	1531	4	2738	ring_7.bmp	parfait_11.bmp	trophy_15.bmp	parfait_13.bmp	parfait_4.bmp	trophy_15.bmp	parfait_15.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	18	5	2	1	1	1	1	1	1426	2	1	0	846	3	1941	Present14.bmp	Bracelet8.bmp	Present14.bmp	Bracelet1.bmp	Bracelet5.bmp	Bracelet2.bmp	Bracelet1.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	12	5	2	2	1	1	1	1	1562	1	1	1	2503	4	2299	Keys5.bmp	Tomato18.bmp	Keys5.bmp	Tomato5.bmp	Tomato3.bmp	Tomato12.bmp	Keys5.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	6	5	2	1	2	1	1	1	2373	2	2	1	2658	4	2134	Hand8.bmp	Hand10.bmp	Hand13.bmp	Toothbrush9.bmp	Hand17.bmp	Hand8.bmp	Toothbrush9.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	17	5	2	2	2	1	1	1	4869	1	1	1	2380	4	2771	Lipstick3.bmp	Lipstick3.bmp	Lipstick9.bmp	Lipstick3.bmp	Lipstick15.bmp	Lipstick7.bmp	Jigsaw18.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	20	5	2	1	1	1	1	1	1109	2	1	0	1667	4	1809	Umbrella6.bmp	Coins3.bmp	Coins8.bmp	Coins3.bmp	Umbrella6.bmp	Coins14.bmp	Coins10.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	11	5	2	2	1	1	1	1	1418	2	1	0	1888	4	2927	Nut21.bmp	Nut21.bmp	Button3.bmp	Button10.bmp	Button20.bmp	Nut21.bmp	Button14.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	15	5	2	1	2	1	1	1	3690	2	1	0	1895	4	3496	Paperclip14.bmp	Paperclip4.bmp	Star19.bmp	Paperclip6.bmp	Paperclip14.bmp	Paperclip13.bmp	Star19.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	22	5	2	2	2	1	1	1	4392	2	1	0	2250	4	2981	String9.bmp	String6.bmp	String9.bmp	Daff22.bmp	String12.bmp	String9.bmp	String2.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	1	5	2	1	1	2	2	1	2562	2	2	1	1751	4	5060	Sweet18.bmp	Varnish5.bmp	Varnish17.bmp	Varnish3.bmp	Varnish14.bmp	Sweet25.bmp	Varnish3.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	19	5	2	2	1	2	1	0	3254	2	2	1	1757	2	3021	Key13.bmp	Fork17.bmp	Fork7.bmp	Fork14.bmp	Key5.bmp	Fork8.bmp	Key5.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	16	5	2	1	2	2	1	0	6999	2	2	1	1269	2	2764	Screw9.bmp	Screw18.bmp	Screw10.bmp	Onion13.bmp	Screw13.bmp	Screw16.bmp	Onion13.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	14	5	2	2	2	2	1	0	1897	2	2	1	1397	3	2550	Car21.bmp	Car7.bmp	Car14.bmp	Car12.bmp	Car7.bmp	Car13.bmp	Scissors11.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	2	5	2	1	1	2	1	0	7053	2	2	1	3015	2	4197	Strawberry3.bmp	Ginger5.bmp	Ginger3.bmp	Ginger10.bmp	Ginger3.bmp	Strawberry14.bmp	Ginger15.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	8	5	2	2	1	2	1	0	2545	2	1	0	1108	4	1862	Cake18.bmp	Shell18.bmp	Cake25.bmp	Shell9.bmp	Shell5.bmp	Cake25.bmp	Shell1.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	3	5	2	1	2	2	1	0	1579	1	1	1	2032	4	2996	Plug4.bmp	Leaf13.bmp	Plug8.bmp	Leaf13.bmp	Plug6.bmp	Plug18.bmp	Plug9.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	9	5	2	2	2	2	1	0	1874	2	1	0	2143	4	2450	Pear15.bmp	Pear7.bmp	Pear18.bmp	Biscuit4.bmp	Pear4.bmp	Pear16.bmp	Pear18.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	7	5	2	1	1	3	2	1	3350	1	1	1	2787	3	3557	Candle17.bmp	Apple24.bmp	Pen1.bmp	Apple18.bmp	Apple24.bmp	Apple21.bmp	Apple10.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	4	5	2	2	1	3	2	1	2922	1	2	0	2489	4	2912	Feather14.bmp	Mushroom14.bmp	Mushroom25.bmp	Chilli19.bmp	Mushroom6.bmp	Chilli19.bmp	Mushroom7.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	13	5	2	1	1	3	2	1	1942	2	1	0	869	4	2431	Holly17.bmp	Bag4.bmp	Bag5.bmp	Bag4.bmp	Bag21.bmp	Swirl5.bmp	Bag25.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	5	5	2	2	1	3	2	1	3683	2	2	1	1948	4	3871	Chocolate6.bmp	Brocolli14.bmp	Flower17.bmp	Flower13.bmp	Brocolli14.bmp	Flower14.bmp	Flower3.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	10	5	2	1	1	3	2	1	2564	1	2	0	1903	4	4376	Man24.bmp	Bun22.bmp	Bun5.bmp	Bun17.bmp	Hanger14.bmp	Bun5.bmp	Bun19.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	21	5	2	2	1	3	2	1	3479	2	2	1	1752	4	2735	Fudge8.bmp	Stapler7.bmp	Glass4.bmp	Stapler7.bmp	Glass19.bmp	Glass3.bmp	Glass16.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	10	5	1	1	1	1	2	0	3449	-1	2	0	0	3	1765	ROSE	trompete	rose	flöte	klarinette	posaune	trompete	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	27	5	1	2	1	1	1	1	5154	1	2	0	2212	2	2697	MAGEN	magen	tochter	sohn	vater	onkel	magen	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	28	5	1	1	2	1	2	0	2120	2	2	1	1310	3	3588	ARZT	glas	richter	lehrer	arzt	glas	pfarrer	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	14	5	1	2	2	1	1	1	1596	2	1	0	2283	4	2638	LENKRAD	handbremse	computer	kupplung	lenkrad	gaspedal	lenkrad	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	29	5	1	1	1	1	2	0	1868	2	1	0	2145	3	2462	METER	buntstift	füller	bleistift	meter	füller	filzstift	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	15	5	1	2	1	1	1	1	4009	2	2	1	2326	2	2231	WOLLE	wolle	merkur	saturn	wolle	venus	pluto	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	22	5	1	1	2	1	2	0	8995	1	1	1	3049	2	3354	ADVERB	adverb	präposition	fink	adjektiv	fink	verb	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	31	5	1	2	2	1	1	1	1586	1	1	1	1626	4	3377	MÜNCHEN	münchen	berlin	hamburg	hannover	angst	münchen	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	12	5	1	1	1	1	2	0	5376	2	1	0	2509	3	2109	PFENNIG	elbe	donau	main	rhein	pfennig	donau	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	25	5	1	2	1	1	1	1	1413	2	1	0	2187	4	2054	BOHNEN	döner	hamburger	bohnen	pizza	bohnen	bratwurst	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	19	5	1	1	2	1	2	0	2672	2	1	0	2257	3	3639	STRICKNADEL	hand	häkelnadel	stecknadel	stricknadel	nähnadel	hand	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	13	5	1	2	2	1	2	0	3235	2	2	1	2059	3	2045	SÄGE	sekunde	säge	zange	bohrer	säge	hammer	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	6	5	1	1	1	2	2	1	2926	2	1	0	2451	3	2122	HAGEL	regen	kohlenstoff	wasserstoff	helium	sauerstoff	wasserstoff	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	3	5	1	2	1	2	2	1	4230	2	2	1	2333	3	2520	FAHRRAD	bus	wimperntusche	rouge	lippenstift	bus	lidschatten	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	18	5	1	1	2	2	2	1	6381	2	1	0	2399	2	5735	KARAMELL	lakritz	kaiser	bonbons	gummibärchen	kaiser	marzipan	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	7	5	1	2	2	2	2	1	2169	1	1	1	3243	3	2668	GIN	whiskey	rum	tequila	rum	wodka	meer	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	20	5	1	1	1	2	2	1	1759	1	2	0	1591	3	1975	BUCHE	biologie	weide	physik	erdkunde	biologie	chemie	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	9	5	1	2	1	2	2	1	2957	2	1	0	2571	3	2205	TEMPEL	kirche	benzin	petroleum	kirche	diesel	bleifrei	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	11	5	1	1	2	2	2	1	3036	2	1	0	1590	3	2184	RADIO	buch	schwert	internet	fernsehen	schwert	zeitung	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	30	5	1	2	2	2	2	1	4521	1	1	1	1838	3	4383	TIGER	gepard	wassermann	leopard	panther	puma	panther	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	1	5	1	1	1	2	2	1	2054	2	1	0	1859	4	5275	VOLVO	oper	porsche	theater	kino	konzertsaal	theater	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	23	5	1	2	1	2	2	1	1909	-1	1	0	0	3	1973	ENGLAND	forelle	italien	thunfisch	italien	lachs	makrele	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	17	5	1	1	2	2	2	1	1893	2	2	1	1164	3	3214	SEHEN	riechen	schmecken	hören	western	fühlen	western	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	8	5	1	2	2	2	2	1	3699	2	2	1	1700	3	3047	SCHUPPEN	scheune	hafer	hütte	blockhaus	baracke	scheune	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	4	5	1	1	1	3	2	1	3933	1	1	1	2475	3	2692	QUADRAT	grün	blau	lila	rot	blau	werwolf	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	2	5	1	2	1	3	2	1	2197	2	1	0	3024	3	5050	REALSCHULE	nudelholz	südamerika	asien	nudelholz	nordamerika	australien	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	24	5	1	1	1	3	2	1	3070	1	2	0	1767	3	2513	ROCK	sofa	schrank	stuhl	tisch	koriander	schrank	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	32	5	1	2	1	3	2	1	1763	2	1	0	1809	3	2275	WESPE	gold	yacht	schiff	gold	boot	fähre	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	26	5	1	1	1	3	2	1	8121	2	1	0	2095	2	2978	ZEICHNEN	kokain	heroin	erdbeere	kokain	cannabis	haschisch	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	5	5	1	2	1	3	2	1	5169	1	2	0	1897	3	4046	BRANDENBURG	vivaldi	schach	chopin	schach	mozart	beethoven	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	21	5	1	1	1	3	2	1	4202	2	2	1	1350	3	2481	KLEBEBAND	löffel	messer	löffel	teelöffel	windpocken	brotmesser	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	3	16	5	1	2	1	3	2	1	1745	2	2	1	2634	3	5256	GOLF	mops	tango	mops	rumba	walzer	foxtrott	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	31	5	3	1	1	1	1	1	2290	1	2	0	1928	4	2254	camera_6.bmp	bowlingpin_3.bmp	bowlingpin_13.bmp	bowlingpin_11.bmp	bowlingpin_1.bmp	camera_6.bmp	bowlingpin_1.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	22	5	3	2	1	1	1	1	1348	2	2	1	1720	4	3601	leatherman_14.bmp	powerstrip_7.bmp	leatherman_14.bmp	powerstrip_14.bmp	powerstrip_13.bmp	powerstrip_8.bmp	leatherman_14.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	16	5	3	1	2	1	1	1	3227	2	2	1	1602	3	2058	highchair_6.bmp	birdhouse_14.bmp	highchair_4.bmp	highchair_10.bmp	birdhouse_14.bmp	highchair_3.bmp	highchair_6.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	8	5	3	2	2	1	1	1	2207	2	2	1	1996	4	2133	rollerskates_2.bmp	rollerskates_5.bmp	rollerskates_8.bmp	rollerskates_17.bmp	rollerskates_2.bmp	babycrib_7.bmp	rollerskates_2.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	1	5	3	1	1	1	1	1	1747	2	2	1	1943	4	2649	saddle_3.bmp	horseshoe_12.bmp	horseshoe_6.bmp	horseshoe_3.bmp	saddle_3.bmp	horseshoe_3.bmp	horseshoe_4.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	2	5	3	2	1	1	1	1	1029	2	1	0	1338	4	2230	jacket_13.bmp	jacket_13.bmp	cellphone_11.bmp	jacket_13.bmp	cellphone_4.bmp	cellphone_8.bmp	cellphone_12.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	13	5	3	1	2	1	1	1	1350	1	1	1	2634	4	2247	turtle_6.bmp	guitar_8.bmp	turtle_6.bmp	guitar_8.bmp	turtle_2.bmp	turtle_7.bmp	turtle_12.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	11	5	3	2	2	1	1	1	1866	2	2	1	2315	4	1744	trophy_14.bmp	trophy_14.bmp	trophy_16.bmp	carriage_14.bmp	trophy_14.bmp	trophy_4.bmp	trophy_6.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	12	5	3	1	1	1	1	1	1738	2	1	0	2524	4	2058	trunk_3.bmp	wig_7.bmp	wig_1.bmp	wig_9.bmp	trunk_3.bmp	wig_12.bmp	wig_1.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	18	5	3	2	1	1	1	1	1893	2	1	0	2563	4	2198	garbagecan_10.bmp	watergun_8.bmp	watergun_3.bmp	garbagecan_10.bmp	watergun_15.bmp	watergun_9.bmp	garbagecan_10.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	27	5	3	1	2	1	1	1	3015	1	2	0	2027	3	2257	socks_10.bmp	socks_15.bmp	socks_12.bmp	socks_10.bmp	bagel_14.bmp	socks_4.bmp	bagel_14.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	7	5	3	2	2	1	1	1	4655	2	1	0	1649	3	3105	coffee_7.bmp	coffee_14.bmp	speaker_10.bmp	coffee_7.bmp	coffee_1.bmp	coffee_2.bmp	coffee_7.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	25	5	3	1	1	2	1	0	1084	2	1	0	1791	4	2381	rusdoll_1.bmp	flashlight_2.bmp	flashlight_13.bmp	flashlight_1.bmp	flashlight_12.bmp	rusdoll_8.bmp	flashlight_12.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	17	5	3	2	1	2	1	0	3758	1	2	0	1680	4	2707	hammer_6.bmp	cheesegrater_15.bmp	cheesegrater_11.bmp	hammer_17.bmp	cheesegrater_5.bmp	cheesegrater_8.bmp	hammer_17.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	10	5	3	1	2	2	1	0	1985	2	2	1	1995	4	2210	abacus_7.bmp	watch_8.bmp	abacus_15.bmp	abacus_2.bmp	abacus_6.bmp	watch_8.bmp	abacus_4.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	4	5	3	2	2	2	1	0	1018	2	2	1	1445	4	1971	fan_17.bmp	fan_11.bmp	fan_15.bmp	fan_10.bmp	hairbrush_17.bmp	fan_15.bmp	fan_1.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	3	5	3	1	1	2	1	0	3858	2	1	0	2373	2	5530	remote_13.bmp	videogamecontroller_5.bmp	videogamecontroller_11.bmp	videogamecontroller_3.bmp	remote_14.bmp	videogamecontroller_5.bmp	videogamecontroller_13.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	32	5	3	2	1	2	1	0	2908	2	2	1	1822	4	1843	cake_4.bmp	cat_9.bmp	cake_3.bmp	cat_5.bmp	cat_10.bmp	cake_3.bmp	cat_1.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	6	5	3	1	2	2	1	0	3444	2	1	0	1960	3	1797	printer_3.bmp	sofa_12.bmp	printer_1.bmp	printer_14.bmp	sofa_12.bmp	printer_5.bmp	printer_16.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	5	5	3	2	2	2	1	0	2270	2	2	1	1630	3	3363	glove_12.bmp	ring_12.bmp	glove_8.bmp	glove_5.bmp	glove_10.bmp	glove_15.bmp	glove_8.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	21	5	3	1	1	2	1	0	1452	2	2	1	1602	3	2018	doorknob_2.bmp	hairdryer_2.bmp	hairdryer_12.bmp	hairdryer_14.bmp	hairdryer_13.bmp	doorknob_10.bmp	hairdryer_13.bmp	53	1	1	1	2	PHYSICK
FAUST_1[2014-06]	16	2	30	5	3	2	1	2	2	1	3479	2	1	0	1804	3	2227	easteregg_17.bmp	carabiner_5.bmp	carabiner_9.bmp	easteregg_5.bmp	carabiner_6.bmp	easteregg_5.bmp	carabiner_2.bmp	53	1	1	1	2	PHYSICK
