experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	121	-1	6	brady	2	2	target	2	0	1652	2	792	camera_9.bmp	9	3	8	4	20	20	48	0	29,000000	48	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	2	1	target	1	1	818	4	798	wig_6.bmp	71	3	1	1	11	64	64	0	46,000000	64	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	1	2	target	2	0	1550	4	1455	trophy_16.bmp	62	1	9	4	24	0	0	0	24,000000	24	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	1	1	target	2	0	797	2	1371	bowlingpin_11.bmp	7	1	1	1	58	0	0	0	58,000000	58	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	2	2	lure	1	0	1607	3	896	glasses_15.bmp	25	0	8	4	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	3	3	lure	1	0	700	3	941	flashlight_1.bmp	23	0	4	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	2	1	lure	1	0	1370	4	1021	ring_11.bmp	47	0	5	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	3	3	lure	1	0	607	2	932	shredder_7.bmp	55	0	4	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	1	1	lure	1	0	831	3	1195	hairdryer_12.bmp	30	0	3	1	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	1	1	lure	1	0	699	3	851	trunk_1.bmp	64	0	2	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	3	3	lure	1	0	763	3	824	cheesegrater_15.bmp	15	0	4	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	1	2	target	2	0	1298	4	1029	chair_5.bmp	14	1	10	4	61	0	0	0	61,000000	61	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	1	1	target	2	0	703	2	879	highchair_10.bmp	32	1	1	1	8	0	0	0	8,000000	8	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	1	2	lure	1	0	637	2	806	plant_2.bmp	43	0	3	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	1	2	target	1	1	659	4	1283	circuitboard_4.bmp	17	1	9	4	54	0	0	0	54,000000	54	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	2	2	lure	1	0	671	2	1767	parfait_15.bmp	41	0	9	4	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	1	1	target	1	1	735	2	943	iceskates_14.bmp	34	1	1	1	45	0	0	0	45,000000	45	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	brady	2	1	target	2	0	1327	3	1018	jacket_11.bmp	35	3	1	1	9	9	37	0	18,000000	37	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	2	target	1	1	1391	4	848	biologie	19	3	8	4	26	39	39	0	34,000000	39	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	2	lure	1	0	687	4	895	pommes	43	0	2	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	1	lure	2	1	1606	2	780	thriller	59	0	2	1	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	1	target	1	1	589	2	710	nordamerika	38	1	1	1	63	0	0	0	63,000000	63	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	1	lure	1	0	616	3	871	merkur	60	0	5	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	1	lure	1	0	682	4	965	tiger	40	0	2	1	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	2	target	1	1	766	4	864	volvo	30	1	10	4	23	0	0	0	23,000000	23	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	2	target	1	1	696	4	864	seide	24	1	9	4	41	0	0	0	41,000000	41	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	2	lure	1	0	635	4	677	masern	22	0	10	4	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	2	lure	1	0	513	4	1210	tequila	69	0	10	4	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	2	lure	1	0	792	4	973	chopin	51	0	3	3	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	2	lure	1	0	817	2	714	thüringen	41	0	2	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	1	lure	1	0	1044	2	741	realschule	20	0	4	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	3	3	target	1	1	693	4	807	wespe	13	2	6	4	4	47	0	0	25,000000	47	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	3	3	lure	1	0	767	3	1506	mark	47	0	3	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	1	target	1	1	608	3	754	karamell	55	4	0	0	9	9	54	54	31,000000	54	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	2	target	1	1	694	2	673	kreis	56	1	10	4	60	0	0	0	60,000000	60	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	1	target	1	1	665	3	838	italien	18	4	0	0	13	13	37	37	25,000000	37	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	1	target	1	1	602	2	675	zeitung	27	1	1	1	43	0	0	0	43,000000	43	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	2	lure	1	0	643	1	1921	main	17	0	9	4	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	1	target	2	0	1407	4	1227	opium	54	4	1	1	21	21	51	51	36,000000	51	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	3	3	target	1	1	1397	2	710	zentimeter	72	2	7	4	16	38	0	0	27,000000	38	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	1	lure	1	0	709	2	889	scheune	23	0	3	1	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	3	3	target	1	1	949	2	1340	kohlenstoff	48	1	6	4	44	0	0	0	44,000000	44	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	1	1	target	1	1	623	3	737	fuß	1	1	1	1	62	0	0	0	62,000000	62	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	2	target	1	1	617	3	787	verb	66	3	9	4	8	43	43	0	31,000000	43	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	3	3	lure	2	1	1692	2	932	dolch	36	0	3	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	3	3	lure	1	0	1174	3	1084	meißel	4	0	3	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	1	lure	1	0	810	2	668	benzin	29	0	4	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	words	2	2	target	1	1	879	4	645	lesen	26	4	6	4	10	10	50	50	30,000000	50	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	2	1	lure	2	1	2496	4	1058	Key13.bmp	25	0	4	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	1	2	target	1	1	1012	4	721	Feather11.bmp	15	1	9	4	16	0	0	0	16,000000	16	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	1	2	lure	1	0	555	4	831	Biscuit25.bmp	3	0	3	3	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	1	1	lure	1	0	1302	3	843	Strawberry14.bmp	43	0	2	1	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	2	1	lure	1	0	747	4	765	Ginger10.bmp	19	0	5	1	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	1	1	target	1	1	580	4	1141	Chilli19.bmp	11	1	1	1	13	0	0	0	13,000000	13	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	1	1	target	2	0	1260	3	819	Scissors14.bmp	38	1	1	1	37	0	0	0	37,000000	37	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	2	1	target	1	1	1237	4	955	Bracelet8.bmp	4	3	3	3	14	14	27	0	18,000000	27	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	3	3	target	2	0	1219	4	953	Present2.bmp	37	2	6	4	6	44	0	0	25,000000	44	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	2	1	target	1	1	1380	2	734	Pen20.bmp	35	3	3	3	9	9	24	0	14,000000	24	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	2	2	lure	1	0	812	4	795	Leaf21.bmp	27	0	8	4	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	1	1	lure	1	0	662	4	935	Nut11.bmp	31	0	2	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	3	3	target	1	1	642	4	1116	Flower18.bmp	16	2	5	4	17	17	0	0	17,000000	17	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	1	2	target	1	1	729	4	1161	Glass19.bmp	20	1	10	4	28	0	0	0	28,000000	28	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	2	2	target	1	1	648	4	976	Daff21.bmp	14	3	8	4	4	4	29	0	12,000000	29	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	2	2	lure	1	0	539	4	968	Fudge17.bmp	18	0	9	4	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	3	3	lure	1	0	587	2	1499	Man10.bmp	29	0	4	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	3	3	lure	1	0	701	2	733	Keys9.bmp	26	0	3	2	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	2	2	target	2	0	1326	4	982	Button20.bmp	7	3	8	4	21	21	37	0	26,000000	37	28	2	1	1	1	LEHRAMTSSTUDENT
FAUST_1[2014-06]	121	-1	6	migo	1	2	lure	2	1	777	4	845	Stapler8.bmp	41	0	4	3	0	0	0	0	0,000000	0	28	2	1	1	1	LEHRAMTSSTUDENT
