experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	 36	words	amsel	  9	  0	  1	  6	  3	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	 36	words	schwalbe	  9	  0	  2	  5	  3	 24	 24	  0	  0	24,000000	24
FAUST_1[2014-06]	 36	words	fink	  9	  0	  3	  4	  3	 24	 55	 55	  0	44,666667	55
FAUST_1[2014-06]	 36	words	taube	  9	  0	  1	  6	  3	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	 36	words	meise	  9	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	eiche	 10	  0	  2	  8	  4	 25	 58	  0	  0	41,500000	58
FAUST_1[2014-06]	 36	words	birke	 10	  1	  2	  8	  4	 25	 58	  0	  0	41,500000	58
FAUST_1[2014-06]	 36	words	tanne	 10	  0	  3	  7	  4	 25	 25	 58	  0	36,000000	58
FAUST_1[2014-06]	 36	words	weide	 10	  0	  2	  8	  4	 25	 58	  0	  0	41,500000	58
FAUST_1[2014-06]	 36	words	buche	 10	  0	  1	  9	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	 36	words	lehrer	 11	  1	  2	  4	  3	 28	 28	  0	  0	28,000000	28
FAUST_1[2014-06]	 36	words	arzt	 11	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	pfarrer	 11	  1	  2	  4	  3	 28	 47	  0	  0	37,500000	47
FAUST_1[2014-06]	 36	words	polizist	 11	  0	  1	  5	  3	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	 36	words	richter	 11	  0	  1	  5	  3	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	 36	words	forelle	 12	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	hering	 12	  2	  3	  0	  0	 13	 13	 44	  0	23,333333	44
FAUST_1[2014-06]	 36	words	lachs	 12	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	thunfisch	 12	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	makrele	 12	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	ameise	 13	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	mücke	 13	  1	  1	  2	  2	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	 36	words	wespe	 13	  0	  1	  2	  2	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	 36	words	biene	 13	  0	  1	  2	  2	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	 36	words	hummel	 13	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	posaune	 14	  0	  1	  1	  1	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	 36	words	klarinette	 14	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	oboe	 14	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	trompete	 14	  0	  1	  1	  1	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	 36	words	flöte	 14	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	gold	 15	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	silber	 15	  0	  1	  6	  3	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	 36	words	eisen	 15	  0	  3	  4	  3	 26	 26	 46	  0	32,666667	46
FAUST_1[2014-06]	 36	words	bronze	 15	  0	  1	  6	  3	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	 36	words	messing	 15	  1	  2	  5	  3	 46	 46	  0	  0	46,000000	46
FAUST_1[2014-06]	 36	words	berlin	 16	  0	  2	  9	  4	 21	 21	  0	  0	21,000000	21
FAUST_1[2014-06]	 36	words	hamburg	 16	  0	  2	  9	  4	 21	 59	  0	  0	40,000000	59
FAUST_1[2014-06]	 36	words	münchen	 16	  0	  2	  9	  4	 21	 59	  0	  0	40,000000	59
FAUST_1[2014-06]	 36	words	stuttgart	 16	  1	  4	  7	  4	 21	 59	 59	 59	49,500000	59
FAUST_1[2014-06]	 36	words	hannover	 16	  0	  1	 10	  4	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	 36	words	donau	 17	  0	  2	  9	  4	 20	 48	  0	  0	34,000000	48
FAUST_1[2014-06]	 36	words	rhein	 17	  0	  3	  8	  4	 20	 20	 48	  0	29,333333	48
FAUST_1[2014-06]	 36	words	elbe	 17	  0	  2	  9	  4	 48	 48	  0	  0	48,000000	48
FAUST_1[2014-06]	 36	words	main	 17	  0	  2	  9	  4	 20	 48	  0	  0	34,000000	48
FAUST_1[2014-06]	 36	words	weser	 17	  1	  2	  9	  4	 20	 48	  0	  0	34,000000	48
FAUST_1[2014-06]	 36	words	dänemark	 18	  0	  1	  6	  3	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	 36	words	england	 18	  1	  2	  5	  3	 17	 34	  0	  0	25,500000	34
FAUST_1[2014-06]	 36	words	italien	 18	  0	  1	  6	  3	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	 36	words	schweiz	 18	  0	  3	  4	  3	 17	 17	 34	  0	22,666667	34
FAUST_1[2014-06]	 36	words	österreich	 18	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	physik	 19	  0	  1	  7	  4	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	 36	words	chemie	 19	  0	  1	  7	  4	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	 36	words	biologie	 19	  0	  1	  7	  4	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	 36	words	mathematik	 19	  0	  1	  7	  4	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	 36	words	erdkunde	 19	  2	  4	  4	  4	  3	  3	  3	 55	16,000000	55
FAUST_1[2014-06]	 36	words	gymnasium	 20	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	realschule	 20	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	hauptschule	 20	  0	  2	  1	  1	 38	 38	  0	  0	38,000000	38
FAUST_1[2014-06]	 36	words	gesamtschule	 20	  0	  1	  2	  1	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	 36	words	berufsschule	 20	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	löffel	 21	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	gabel	 21	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	messer	 21	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	teelöffel	 21	  1	  2	  2	  1	 40	 40	  0	  0	40,000000	40
FAUST_1[2014-06]	 36	words	brotmesser	 21	  0	  2	  2	  1	 30	 30	  0	  0	30,000000	30
FAUST_1[2014-06]	 36	words	masern	 22	  0	  2	  6	  3	 13	 13	  0	  0	13,000000	13
FAUST_1[2014-06]	 36	words	windpocken	 22	  1	  4	  4	  3	 13	 34	 34	 34	28,750000	34
FAUST_1[2014-06]	 36	words	mumps	 22	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	röteln	 22	  0	  1	  7	  3	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	 36	words	grippe	 22	  0	  1	  7	  3	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	 36	words	scheune	 23	  0	  1	  2	  1	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	 36	words	hütte	 23	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	schuppen	 23	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	baracke	 23	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	blockhaus	 23	  0	  2	  1	  1	 37	 37	  0	  0	37,000000	37
FAUST_1[2014-06]	 36	words	baumwolle	 24	  2	  2	  2	  2	 14	 63	  0	  0	38,500000	63
FAUST_1[2014-06]	 36	words	seide	 24	  0	  1	  3	  2	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	 36	words	wolle	 24	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	leinen	 24	  0	  1	  3	  2	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	 36	words	flanell	 24	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	oregano	 25	  0	  2	  4	  4	 14	 14	  0	  0	14,000000	14
FAUST_1[2014-06]	 36	words	majoran	 25	  0	  1	  5	  4	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	 36	words	thymian	 25	  0	  1	  5	  4	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	 36	words	rosmarin	 25	  0	  1	  5	  4	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	 36	words	koriander	 25	  0	  1	  5	  4	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	 36	words	lesen	 26	  0	  1	 10	  4	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	 36	words	malen	 26	  0	  2	  9	  4	 31	 40	  0	  0	35,500000	40
FAUST_1[2014-06]	 36	words	zeichnen	 26	  0	  3	  8	  4	 31	 40	 40	  0	37,000000	40
FAUST_1[2014-06]	 36	words	schreiben	 26	  0	  1	 10	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	 36	words	basteln	 26	  1	  4	  7	  4	 31	 31	 31	 40	33,250000	40
FAUST_1[2014-06]	 36	words	radio	 27	  0	  1	  4	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	 36	words	fernsehen	 27	  0	  1	  4	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	 36	words	zeitung	 27	  1	  1	  4	  4	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	 36	words	internet	 27	  0	  1	  4	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	 36	words	buch	 27	  0	  1	  4	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	 36	words	bleistift	 28	  0	  1	  7	  4	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	 36	words	kugelschreiber	 28	  0	  2	  6	  4	  6	 56	  0	  0	31,000000	56
FAUST_1[2014-06]	 36	words	füller	 28	  0	  2	  6	  4	  6	 56	  0	  0	31,000000	56
FAUST_1[2014-06]	 36	words	filzstift	 28	  0	  2	  6	  4	  6	 56	  0	  0	31,000000	56
FAUST_1[2014-06]	 36	words	buntstift	 28	  0	  1	  7	  4	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	 36	words	benzin	 29	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	 36	words	diesel	 29	  0	  3	  3	  3	 29	 62	 62	  0	51,000000	62
FAUST_1[2014-06]	 36	words	bleifrei	 29	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	 36	words	kerosin	 29	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	 36	words	petroleum	 29	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	porsche	 30	  1	  1	  4	  2	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	 36	words	peugeot	 30	  1	  3	  2	  2	  8	 36	 36	  0	26,666667	36
FAUST_1[2014-06]	 36	words	audi	 30	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	volvo	 30	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	mercedes	 30	  0	  1	  4	  2	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	 36	words	becher	 31	  0	  1	  5	  3	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	 36	words	flasche	 31	  0	  3	  3	  3	 30	 60	 60	  0	50,000000	60
FAUST_1[2014-06]	 36	words	glas	 31	  0	  1	  5	  3	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	 36	words	kanne	 31	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	karaffe	 31	  0	  1	  5	  3	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	 36	words	brieföffner	 32	  0	  2	  7	  4	 12	 41	  0	  0	26,500000	41
FAUST_1[2014-06]	 36	words	büroklammer	 32	  0	  2	  7	  4	 12	 12	  0	  0	12,000000	12
FAUST_1[2014-06]	 36	words	klebeband	 32	  0	  2	  7	  4	 12	 41	  0	  0	26,500000	41
FAUST_1[2014-06]	 36	words	locher	 32	  0	  2	  7	  4	 12	 41	  0	  0	26,500000	41
FAUST_1[2014-06]	 36	words	lineal	 32	  0	  1	  8	  4	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	 36	words	computer	 33	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	drucker	 33	  0	  2	  4	  3	 23	 23	  0	  0	23,000000	23
FAUST_1[2014-06]	 36	words	kamera	 33	  0	  1	  5	  3	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	 36	words	laptop	 33	  0	  1	  5	  3	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	 36	words	mobiltelefon	 33	  0	  2	  4	  3	 23	 35	  0	  0	29,000000	35
FAUST_1[2014-06]	 36	words	bus	 34	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	zug	 34	  0	  1	  5	  3	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	 36	words	fahrrad	 34	  0	  1	  5	  3	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	 36	words	straßenbahn	 34	  1	  2	  4	  3	  5	 62	  0	  0	33,500000	62
FAUST_1[2014-06]	 36	words	taxi	 34	  0	  2	  4	  3	  5	  5	  0	  0	5,000000	5
FAUST_1[2014-06]	 36	words	boot	 35	  1	  4	  3	  3	 27	 56	 56	 56	48,750000	56
FAUST_1[2014-06]	 36	words	fähre	 35	  0	  1	  6	  3	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	 36	words	kanu	 35	  0	  1	  6	  3	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	 36	words	schiff	 35	  0	  1	  6	  3	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	 36	words	yacht	 35	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	pistole	 36	  2	  3	  8	  4	 18	 18	 35	  0	23,666667	35
FAUST_1[2014-06]	 36	words	bombe	 36	  0	  1	 10	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	 36	words	dolch	 36	  0	  2	  9	  4	 18	 35	  0	  0	26,500000	35
FAUST_1[2014-06]	 36	words	gewehr	 36	  0	  2	  9	  4	 18	 35	  0	  0	26,500000	35
FAUST_1[2014-06]	 36	words	schwert	 36	  0	  3	  8	  4	 18	 35	 35	  0	29,333333	35
FAUST_1[2014-06]	 36	words	lippenstift	 37	  0	  1	  6	  3	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	 36	words	wimperntusche	 37	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	lidschatten	 37	  1	  3	  4	  3	 21	 21	 47	  0	29,666667	47
FAUST_1[2014-06]	 36	words	rouge	 37	  0	  1	  6	  3	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	 36	words	kajal	 37	  0	  2	  5	  3	 47	 47	  0	  0	47,000000	47
FAUST_1[2014-06]	 36	words	asien	 38	  0	  1	  7	  4	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	 36	words	nordamerika	 38	  0	  2	  6	  4	 11	 62	  0	  0	36,500000	62
FAUST_1[2014-06]	 36	words	afrika	 38	  0	  1	  7	  4	 11	  0	  0	  0	11,000000	11
FAUST_1[2014-06]	 36	words	australien	 38	  0	  2	  6	  4	 11	 62	  0	  0	36,500000	62
FAUST_1[2014-06]	 36	words	südamerika	 38	  0	  2	  6	  4	 11	 62	  0	  0	36,500000	62
FAUST_1[2014-06]	 36	words	schütze	 39	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	wassermann	 39	  1	  1	  2	  1	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	 36	words	jungfrau	 39	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	steinbock	 39	  0	  2	  1	  1	 54	 54	  0	  0	54,000000	54
FAUST_1[2014-06]	 36	words	zwilling	 39	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	tiger	 40	  2	  6	  3	  3	  2	  2	  2	 58	30,000000	58
FAUST_1[2014-06]	 36	words	panther	 40	  0	  1	  8	  3	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	 36	words	gepard	 40	  0	  0	  9	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	puma	 40	  0	  1	  8	  3	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	 36	words	leopard	 40	  0	  1	  8	  3	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	 36	words	thüringen	 41	  1	  2	  4	  3	  9	 64	  0	  0	36,500000	64
FAUST_1[2014-06]	 36	words	hessen	 41	  0	  2	  4	  3	 64	 64	  0	  0	64,000000	64
FAUST_1[2014-06]	 36	words	brandenburg	 41	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	sachsen	 41	  0	  1	  5	  3	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	 36	words	saarland	 41	  0	  1	  5	  3	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	 36	words	lunge	 42	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	herz	 42	  0	  1	  1	  1	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	 36	words	niere	 42	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	magen	 42	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	leber	 42	  1	  1	  1	  1	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	 36	words	hamburger	 43	  1	  3	  1	  1	 24	 45	 45	  0	38,000000	45
FAUST_1[2014-06]	 36	words	pommes	 43	  1	  1	  3	  1	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	 36	words	döner	 43	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	pizza	 43	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	bratwurst	 43	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	trauer	 44	  0	  2	  9	  4	 15	 60	  0	  0	37,500000	60
FAUST_1[2014-06]	 36	words	freude	 44	  0	  2	  9	  4	 15	 60	  0	  0	37,500000	60
FAUST_1[2014-06]	 36	words	ärger	 44	  1	  4	  7	  4	 15	 15	 15	 60	26,250000	60
FAUST_1[2014-06]	 36	words	scham	 44	  0	  2	  9	  4	 15	 60	  0	  0	37,500000	60
FAUST_1[2014-06]	 36	words	angst	 44	  1	  1	 10	  4	 60	  0	  0	  0	60,000000	60
FAUST_1[2014-06]	 36	words	tochter	 45	  0	  2	  3	  3	 11	 11	  0	  0	11,000000	11
FAUST_1[2014-06]	 36	words	vater	 45	  1	  1	  4	  3	 11	  0	  0	  0	11,000000	11
FAUST_1[2014-06]	 36	words	mutter	 45	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	sohn	 45	  1	  1	  4	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	 36	words	onkel	 45	  0	  1	  4	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	 36	words	dackel	 46	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	mops	 46	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	schäferhund	 46	  0	  2	  1	  1	 22	 22	  0	  0	22,000000	22
FAUST_1[2014-06]	 36	words	terrier	 46	  0	  1	  2	  1	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	 36	words	dogge	 46	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	dollar	 47	  0	  1	  4	  3	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	 36	words	euro	 47	  0	  1	  4	  3	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	 36	words	cent	 47	  0	  1	  4	  3	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	 36	words	pfennig	 47	  0	  2	  3	  3	 25	 54	  0	  0	39,500000	54
FAUST_1[2014-06]	 36	words	mark	 47	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	sauerstoff	 48	  0	  1	 10	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 36	words	wasserstoff	 48	  0	  2	  9	  4	 19	 50	  0	  0	34,500000	50
FAUST_1[2014-06]	 36	words	kohlenstoff	 48	  2	  4	  7	  4	 19	 50	 50	 50	42,250000	50
FAUST_1[2014-06]	 36	words	stickstoff	 48	  0	  2	  9	  4	 19	 50	  0	  0	34,500000	50
FAUST_1[2014-06]	 36	words	helium	 48	  0	  2	  9	  4	 19	 50	  0	  0	34,500000	50
FAUST_1[2014-06]	 36	words	rot	 49	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	grün	 49	  0	  1	  2	  1	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	 36	words	blau	 49	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	gelb	 49	  0	  2	  1	  1	 27	 27	  0	  0	27,000000	27
FAUST_1[2014-06]	 36	words	lila	 49	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 36	words	vampir	 50	  0	  2	  8	  4	 32	 61	  0	  0	46,500000	61
