experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	9	-1	6	brady	2	2	target	1	1	1066	4	1589	tv_16.bmp	66	4	7	4	10	10	41	41	25,000000	41	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	2	2	lure	1	0	1267	4	908	rusdoll_6.bmp	50	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	3	3	lure	2	1	1551	1	782	watch_3.bmp	69	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	3	3	target	1	1	1208	4	855	skateboard_14.bmp	57	1	5	4	62	0	0	0	62,000000	62	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	3	3	lure	1	0	1909	1	971	parfait_15.bmp	41	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	1	2	target	1	1	1422	4	1010	camera_7.bmp	9	1	9	4	40	0	0	0	40,000000	40	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	1	1	lure	2	1	1818	1	892	saddle_15.bmp	51	0	3	1	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	2	2	lure	1	0	951	2	856	mic_10.bmp	39	0	11	4	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	2	2	lure	1	0	866	4	1101	wig_7.bmp	71	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	1	2	target	1	1	1348	2	780	trophy_4.bmp	62	1	9	4	37	0	0	0	37,000000	37	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	1	1	lure	1	0	1199	4	911	carriage_12.bmp	11	0	4	1	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	3	3	target	2	0	1598	2	713	cake_14.bmp	8	2	4	3	1	1	0	0	1,000000	1	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	2	1	lure	2	1	2147	1	940	babycrib_2.bmp	2	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	1	1	target	2	0	1185	4	1031	plant_13.bmp	43	1	1	1	30	0	0	0	30,000000	30	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	1	1	lure	2	1	1815	1	858	socks_10.bmp	58	0	3	1	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	2	1	target	2	0	1497	1	885	scooter_10.bmp	53	3	0	0	13	13	53	0	26,000000	53	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	brady	2	1	lure	1	0	690	4	845	backpack_10.bmp	3	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	2	target	1	1	3106	4	997	radio	27	1	9	4	59	0	0	0	59,000000	59	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	1	target	1	1	1087	3	879	horrorfilm	59	1	1	1	38	0	0	0	38,000000	38	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	2	lure	1	0	795	4	858	thymian	25	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	2	target	1	1	854	4	1040	nelke	7	1	8	4	4	0	0	0	4,000000	4	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	1	lure	2	1	1054	4	1295	spinat	2	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	2	lure	2	1	2021	1	1202	mops	46	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	2	target	1	1	741	4	931	mathematik	19	3	7	4	12	42	42	0	32,000000	42	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	2	lure	1	0	1138	2	1308	brandenburg	41	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	3	3	lure	2	1	1381	1	657	hose	5	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	3	3	target	1	1	1734	4	953	fühlen	65	3	6	4	28	52	52	0	44,000000	52	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	3	3	target	1	1	929	4	935	lidschatten	37	3	5	3	12	12	39	0	21,000000	39	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	2	target	1	1	1356	2	1002	zirkus	58	3	8	4	10	10	54	0	24,000000	54	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	2	lure	2	1	2672	1	645	hütte	23	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	1	lure	2	1	1273	1	694	rechteck	56	0	5	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	1	lure	1	0	682	3	979	baumwolle	24	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	3	3	target	1	1	958	4	671	nordamerika	38	2	6	3	11	11	0	0	11,000000	11	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	1	target	2	0	792	4	845	trauer	44	1	1	1	19	0	0	0	19,000000	19	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	2	lure	1	0	1236	4	826	petroleum	29	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	1	target	1	1	718	4	1033	lachs	12	3	3	3	7	7	47	0	20,000000	47	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	3	3	lure	2	1	1855	1	847	pommes	43	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	1	lure	2	1	2506	1	796	lenkrad	63	0	2	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	1	target	1	1	754	4	588	stricknadel	70	3	3	3	25	25	45	0	31,000000	45	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	1	target	1	1	1438	2	1248	taxi	34	4	3	3	24	24	51	51	37,000000	51	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	1	target	1	1	836	3	1866	schiff	35	1	1	1	42	0	0	0	42,000000	42	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	3	3	lure	1	0	1193	4	1059	wasserstoff	48	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	2	target	1	1	835	2	954	schreiben	26	1	9	4	64	0	0	0	64,000000	64	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	2	target	1	1	1047	4	1198	dollar	47	3	8	4	23	23	57	0	34,000000	57	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	1	1	lure	2	1	2061	1	745	arm	1	0	2	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	2	lure	1	0	1572	2	802	tequila	69	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	words	2	1	lure	2	1	1454	1	706	tango	62	0	5	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	2	2	target	1	1	1336	4	847	Button14.bmp	7	3	7	4	21	21	32	0	24,000000	32	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	3	3	target	1	1	894	4	1297	Bun19.bmp	6	1	5	4	37	0	0	0	37,000000	37	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	1	2	target	1	1	2410	2	1236	Man10.bmp	29	1	9	4	19	0	0	0	19,000000	19	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	1	2	lure	1	0	1012	4	988	Daff1.bmp	14	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	2	2	lure	1	0	1316	4	844	Pear4.bmp	34	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	1	1	lure	1	0	1080	4	941	Present14.bmp	37	0	4	1	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	1	1	lure	2	1	3003	1	1021	Biscuit20.bmp	3	0	2	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	1	1	target	2	0	1213	4	1331	Car14.bmp	10	1	1	1	36	0	0	0	36,000000	36	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	2	1	lure	1	0	1731	1	1091	Mushroom14.bmp	30	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	3	3	lure	1	0	1438	4	1114	String2.bmp	44	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	3	3	lure	1	0	1631	2	768	Stapler6.bmp	41	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	1	2	target	1	1	771	4	1125	Star1.bmp	42	1	9	4	5	0	0	0	5,000000	5	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	1	2	lure	1	0	1252	3	1203	Swirl1.bmp	46	0	3	3	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	3	3	target	1	1	586	4	1157	Onion18.bmp	32	2	5	3	2	2	0	0	2,000000	2	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	2	1	target	1	1	1126	4	1145	Feather18.bmp	15	3	3	3	6	42	42	0	30,000000	42	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	2	2	target	1	1	788	4	858	Bag4.bmp	2	3	7	4	14	14	42	0	23,000000	42	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	1	1	target	1	1	933	4	712	Sweet1.bmp	45	1	1	1	32	0	0	0	32,000000	32	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	2	1	lure	1	0	898	4	894	Jigsaw10.bmp	24	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	2	2	lure	2	1	1232	4	928	Chocolate24.bmp	12	0	7	4	0	0	0	0	0,000000	0	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	-1	6	migo	2	1	target	1	1	768	4	1208	Candle1.bmp	9	3	0	0	14	24	24	0	20,000000	24	27	1	1	1	1	BIBLIOTHEKSWESEN
