experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	10	1	4	1	1	1	2	2	1	0	6311	1	1	1	1678	2	1687	BUS	hering	straßenbahn	fahrrad	taxi	zug	hering	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	1	28	1	1	2	2	2	1	0	3269	1	1	1	1625	1	1866	DÖNER	hamburger	pizza	bratwurst	pommes	minute	hamburger	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	1	8	1	1	1	1	3	2	1	5456	2	1	0	2472	2	1866	BEETHOVEN	halma	lineal	locher	brieföffner	locher	klebeband	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	1	27	1	1	2	1	3	2	1	1239	2	2	1	1985	4	2130	KUGELSCHREIBER	fluss	rot	teich	see	rot	ozean	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	1	23	1	1	1	1	3	2	1	1300	1	1	1	2096	4	4996	HÖREN	puma	mark	euro	dollar	cent	euro	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	1	13	1	1	2	1	3	2	1	2886	2	2	1	2072	2	1749	MUTTER	asien	berufsschule	südamerika	nordamerika	afrika	berufsschule	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	1	3	1	1	1	1	3	2	1	3896	-1	1	0	0	3	3272	DONAU	arzt	quadrat	arzt	lehrer	richter	pfarrer	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	1	14	1	1	2	1	3	2	1	2701	2	2	1	2185	4	3139	ADJEKTIV	tulpe	lunge	lilie	lunge	veilchen	rose	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	1	32	1	1	1	1	3	2	1	1201	1	1	1	1286	4	1608	SCHÜTZE	biologie	mathematik	physik	erdkunde	biologie	trompete	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	1	15	1	1	2	1	3	1	0	3892	2	1	0	2071	2	1601	STRICKNADEL	seide	wolle	fuß	flanell	leinen	fuß	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	19	1	2	1	1	1	1	1	1952	1	1	1	2244	4	2043	Chocolate17.bmp	Hanger7.bmp	Chocolate17.bmp	Hanger7.bmp	Hanger15.bmp	Hanger12.bmp	Hanger2.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	5	1	2	2	1	1	1	1	1465	2	2	1	1521	4	1995	String8.bmp	String8.bmp	Mushroom18.bmp	Mushroom14.bmp	String8.bmp	Mushroom25.bmp	Mushroom6.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	21	1	2	1	2	1	1	1	1472	2	2	1	2133	3	4817	Bag25.bmp	Bag21.bmp	Bag5.bmp	Cake25.bmp	Bag25.bmp	Cake25.bmp	Bag3.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	1	1	2	2	2	1	1	1	1433	1	1	1	2252	4	3018	Varnish14.bmp	Varnish11.bmp	Varnish14.bmp	Varnish5.bmp	Varnish17.bmp	Varnish14.bmp	Tomato5.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	17	1	2	1	1	1	2	0	1199	2	2	1	2100	4	1466	Strawberry18.bmp	Man4.bmp	Man2.bmp	Man15.bmp	Strawberry18.bmp	Man15.bmp	Man24.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	20	1	2	2	1	1	1	1	1406	2	2	1	1372	4	1640	Present3.bmp	Holly20.bmp	Holly14.bmp	Present3.bmp	Holly3.bmp	Present3.bmp	Holly11.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	22	1	2	1	2	1	1	1	1075	2	2	1	2476	4	1529	Bracelet8.bmp	Bracelet5.bmp	Bracelet18.bmp	Chilli12.bmp	Bracelet1.bmp	Bracelet8.bmp	Chilli12.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	2	1	2	2	2	1	1	1	1400	2	2	1	2601	4	2219	Bun22.bmp	Bun22.bmp	Bun5.bmp	Fork8.bmp	Bun22.bmp	Bun19.bmp	Bun12.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	6	1	2	1	1	2	1	0	2973	1	1	1	1356	3	3376	Shell18.bmp	Feather11.bmp	Feather2.bmp	Shell5.bmp	Feather14.bmp	Feather12.bmp	Feather11.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	3	1	2	2	1	2	2	1	2405	2	2	1	1898	4	4400	Plug9.bmp	Plug6.bmp	Umbrella17.bmp	Umbrella7.bmp	Umbrella6.bmp	Plug6.bmp	Umbrella19.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	9	1	2	1	2	2	1	0	3404	1	1	1	1863	2	2807	Nut18.bmp	Sweet10.bmp	Nut11.bmp	Nut19.bmp	Sweet10.bmp	Nut2.bmp	Nut21.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	10	1	2	2	2	2	2	1	2867	2	2	1	1750	4	2723	Coins8.bmp	Coins10.bmp	Coins3.bmp	Coins10.bmp	Coins14.bmp	Coins12.bmp	Pen20.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	11	1	2	1	1	2	2	1	4108	2	2	1	2919	2	1471	Stapler10.bmp	Stapler6.bmp	Key20.bmp	Key13.bmp	Key5.bmp	Key11.bmp	Key5.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	4	1	2	2	1	2	2	1	4049	1	1	1	1901	2	1354	Toothbrush12.bmp	Car14.bmp	Car7.bmp	Toothbrush9.bmp	Car12.bmp	Toothbrush9.bmp	Car21.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	16	1	2	1	2	2	2	1	2548	2	2	1	1782	3	2040	Screw13.bmp	Fudge8.bmp	Screw16.bmp	Fudge8.bmp	Screw10.bmp	Screw9.bmp	Screw18.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	14	1	2	2	2	2	1	0	2922	2	2	1	1557	2	1385	Apple18.bmp	Apple10.bmp	Apple21.bmp	Flower17.bmp	Apple5.bmp	Apple10.bmp	Apple24.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	12	1	2	1	1	3	2	1	1272	2	2	1	2103	4	2045	Pear16.bmp	Candle17.bmp	Paperclip9.bmp	Paperclip6.bmp	Paperclip14.bmp	Paperclip4.bmp	Paperclip9.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	7	1	2	2	1	3	2	1	1974	1	1	1	2908	4	2589	Daff3.bmp	Brocolli19.bmp	Swirl23.bmp	Swirl5.bmp	Brocolli19.bmp	Swirl10.bmp	Swirl13.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	13	1	2	1	1	3	2	1	1008	1	1	1	2057	4	2137	Leaf15.bmp	Biscuit4.bmp	Keys7.bmp	Biscuit17.bmp	Biscuit20.bmp	Biscuit4.bmp	Biscuit9.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	8	1	2	2	1	3	2	1	1637	2	2	1	2353	4	3422	Glass12.bmp	Star1.bmp	Scissors1.bmp	Star2.bmp	Scissors1.bmp	Star7.bmp	Star17.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	15	1	2	1	1	3	2	1	1105	1	1	1	1707	4	2010	Jigsaw10.bmp	Ginger15.bmp	Ginger10.bmp	Ginger5.bmp	Ginger15.bmp	Ginger3.bmp	Lipstick2.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	18	1	2	2	1	3	2	1	929	1	1	1	2781	4	1582	Button14.bmp	Hand8.bmp	Onion14.bmp	Onion13.bmp	Onion19.bmp	Hand8.bmp	Onion18.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	7	1	3	1	1	1	2	0	2600	1	1	1	1928	2	1626	rollerskates_7.bmp	socks_4.bmp	socks_10.bmp	socks_15.bmp	socks_4.bmp	socks_13.bmp	rollerskates_7.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	6	1	3	2	1	1	1	1	1274	1	1	1	2426	4	1403	router_5.bmp	cat_10.bmp	router_5.bmp	cat_4.bmp	router_5.bmp	cat_5.bmp	cat_9.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	19	1	3	1	2	1	1	1	1398	1	1	1	2095	4	1431	highchair_4.bmp	highchair_15.bmp	highchair_6.bmp	coffee_14.bmp	highchair_4.bmp	coffee_14.bmp	highchair_10.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	2	1	3	2	2	1	1	1	1125	2	2	1	1230	4	1470	glove_15.bmp	wig_7.bmp	glove_8.bmp	glove_5.bmp	glove_15.bmp	glove_10.bmp	glove_15.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	17	1	3	1	1	1	1	1	1851	1	1	1	2871	4	1439	glasses_8.bmp	leatherman_2.bmp	leatherman_7.bmp	leatherman_5.bmp	leatherman_10.bmp	glasses_8.bmp	leatherman_10.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	28	1	3	2	1	1	1	1	1358	1	1	1	1309	4	1376	trunk_5.bmp	rusdoll_6.bmp	trunk_5.bmp	rusdoll_3.bmp	rusdoll_8.bmp	trunk_5.bmp	rusdoll_1.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	30	1	3	1	2	1	1	1	1650	1	1	1	1649	4	1655	hairbrush_12.bmp	hairbrush_12.bmp	hairbrush_15.bmp	carabiner_7.bmp	hairbrush_16.bmp	carabiner_7.bmp	hairbrush_7.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	32	1	3	2	2	1	1	1	1633	2	2	1	2984	3	1355	carriage_9.bmp	carriage_14.bmp	iceskates_14.bmp	carriage_9.bmp	carriage_12.bmp	carriage_9.bmp	carriage_3.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	5	1	3	1	1	1	1	1	1933	1	1	1	2519	4	1724	saddle_5.bmp	lawnmower_8.bmp	lawnmower_17.bmp	saddle_5.bmp	lawnmower_15.bmp	lawnmower_13.bmp	lawnmower_17.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	13	1	3	2	1	1	1	1	1866	2	1	0	2890	4	2554	mic_5.bmp	mic_5.bmp	cheesegrater_8.bmp	cheesegrater_5.bmp	mic_5.bmp	cheesegrater_11.bmp	cheesegrater_15.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	1	1	3	1	2	1	2	0	2389	1	1	1	1339	2	1807	doorknob_7.bmp	doorknob_7.bmp	laptop_7.bmp	doorknob_14.bmp	laptop_7.bmp	doorknob_10.bmp	doorknob_2.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	22	1	3	2	2	1	1	1	1732	1	1	1	2104	3	1862	fan_15.bmp	fan_15.bmp	fan_10.bmp	fan_17.bmp	fan_15.bmp	fan_11.bmp	sink_15.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	15	1	3	1	1	2	1	0	2123	2	2	1	3168	3	2028	trumpet_3.bmp	cellphone_12.bmp	cellphone_4.bmp	cellphone_12.bmp	cellphone_8.bmp	trumpet_17.bmp	cellphone_3.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	10	1	3	2	1	2	2	1	1917	1	1	1	2567	4	1312	sofa_13.bmp	jacket_11.bmp	jacket_10.bmp	sofa_6.bmp	jacket_13.bmp	sofa_6.bmp	jacket_6.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	12	1	3	1	2	2	2	1	2283	2	1	0	2059	3	1740	cake_14.bmp	tricycle_5.bmp	cake_1.bmp	cake_3.bmp	cake_5.bmp	cake_4.bmp	tricycle_5.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	21	1	3	2	2	2	1	0	2298	2	2	1	1340	3	2728	pasta_10.bmp	pasta_13.bmp	pasta_15.bmp	pasta_11.bmp	pasta_13.bmp	pasta_9.bmp	trophy_16.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	25	1	3	1	1	2	1	0	1431	2	2	1	1719	3	1557	backpack_12.bmp	tv_8.bmp	tv_16.bmp	tv_7.bmp	tv_4.bmp	tv_8.bmp	backpack_6.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	31	1	3	2	1	2	1	0	2608	2	2	1	1181	3	1167	scooter_5.bmp	parfait_11.bmp	scooter_8.bmp	parfait_1.bmp	parfait_13.bmp	parfait_15.bmp	scooter_8.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	14	1	3	1	2	2	2	1	2102	1	1	1	1786	3	1805	shoe_13.bmp	skateboard_11.bmp	shoe_17.bmp	skateboard_11.bmp	shoe_7.bmp	shoe_9.bmp	shoe_15.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	9	1	3	2	2	2	2	1	2258	1	1	1	1684	4	1355	garbagecan_13.bmp	garbagecan_17.bmp	garbagecan_10.bmp	garbagecan_2.bmp	powerstrip_7.bmp	garbagecan_8.bmp	garbagecan_17.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	29	1	3	1	1	2	2	1	1603	2	2	1	1152	4	1146	easteregg_17.bmp	horseshoe_12.bmp	horseshoe_6.bmp	horseshoe_3.bmp	horseshoe_4.bmp	easteregg_9.bmp	horseshoe_4.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	24	1	3	2	1	2	2	1	2268	2	2	1	1395	4	1439	watergun_7.bmp	watergun_9.bmp	cherubstatue_12.bmp	watergun_9.bmp	cherubstatue_5.bmp	cherubstatue_10.bmp	cherubstatue_6.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	27	1	3	1	2	2	1	0	1805	2	2	1	1997	3	1463	watch_14.bmp	watch_7.bmp	shredder_1.bmp	watch_3.bmp	watch_6.bmp	shredder_1.bmp	watch_8.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	4	1	3	2	2	2	1	0	2053	2	2	1	1390	3	2074	videogamecontroller_11.bmp	videogamecontroller_2.bmp	videogamecontroller_3.bmp	videogamecontroller_5.bmp	videogamecontroller_13.bmp	videogamecontroller_3.bmp	printer_16.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	3	1	3	1	1	3	2	1	1135	2	2	1	1268	4	3180	orifan_6.bmp	camera_9.bmp	saltpeppershake_9.bmp	saltpeppershake_8.bmp	saltpeppershake_17.bmp	saltpeppershake_8.bmp	saltpeppershake_2.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	18	1	3	2	1	3	2	1	1031	1	1	1	1546	4	1522	speaker_10.bmp	windchime_6.bmp	hammer_15.bmp	windchime_10.bmp	windchime_3.bmp	windchime_16.bmp	hammer_15.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	11	1	3	1	1	3	2	1	1128	1	1	1	1355	4	1356	hairdryer_2.bmp	bagel_12.bmp	bagel_16.bmp	bagel_4.bmp	bagel_10.bmp	bagel_12.bmp	vase_5.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	16	1	3	2	1	3	2	1	1726	1	1	1	2029	4	4158	plant_2.bmp	remote_3.bmp	abacus_7.bmp	abacus_2.bmp	remote_3.bmp	abacus_4.bmp	abacus_15.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	23	1	3	1	1	3	2	1	940	1	1	1	1251	4	1580	birdhouse_14.bmp	doorknocker_11.bmp	circuitboard_2.bmp	circuitboard_4.bmp	circuitboard_8.bmp	circuitboard_13.bmp	circuitboard_2.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	20	1	3	2	1	3	2	1	1066	2	2	1	1859	4	1474	guitar_7.bmp	bowlingpin_4.bmp	bowlingpin_11.bmp	flashlight_2.bmp	bowlingpin_13.bmp	flashlight_2.bmp	bowlingpin_1.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	26	1	3	1	1	3	2	1	997	2	2	1	1258	4	1216	turtle_7.bmp	babycrib_6.bmp	beanbagchair_12.bmp	beanbagchair_3.bmp	beanbagchair_17.bmp	beanbagchair_12.bmp	beanbagchair_15.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	3	8	1	3	2	1	3	2	1	1140	1	1	1	2623	4	1614	chair_5.bmp	ring_11.bmp	goggle_1.bmp	ring_7.bmp	ring_15.bmp	ring_12.bmp	goggle_1.bmp	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	1	1	1	1	1	1	1	1	2024	1	1	1	2034	4	3056	STEINBOCK	präposition	nomen	adjektiv	präposition	adverb	steinbock	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	23	1	1	2	1	1	1	1	933	2	2	1	1775	4	1217	HAND	hand	asien	hand	afrika	nordamerika	australien	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	21	1	1	1	2	1	1	1	965	1	1	1	1346	4	997	SCHWEIZ	schweiz	dänemark	sofa	italien	österreich	sofa	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	8	1	1	2	2	1	1	1	1493	1	1	1	2161	3	1009	HÄKELNADEL	häkelnadel	stecknadel	nähnadel	kilometer	häkelnadel	sicherheitsnadel	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	31	1	1	1	1	1	1	1	2431	2	2	1	1956	2	1277	BLEISTIFT	forelle	lachs	thunfisch	makrele	thunfisch	bleistift	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	20	1	1	2	1	1	1	1	1524	1	1	1	1594	2	1547	DOLLAR	schreiben	malen	dollar	zeichnen	dollar	basteln	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	29	1	1	1	2	1	2	0	1442	2	2	1	1705	4	1012	WIMPERNTUSCHE	glas	lidschatten	glas	wimperntusche	lippenstift	rouge	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	3	1	1	2	2	1	1	1	991	1	1	1	1600	4	1398	VATER	sohn	onkel	amsel	vater	tochter	vater	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	24	1	1	1	1	1	2	0	1359	2	2	1	2540	3	979	ELBE	bonbons	karamell	elbe	karamell	gummibärchen	marzipan	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	19	1	1	2	1	1	1	1	1078	2	2	1	1601	4	1036	SAARLAND	saarland	buch	fernsehen	internet	radio	saarland	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	9	1	1	1	2	1	1	1	1073	1	1	1	1294	4	1522	TEQUILA	bohnen	gin	bohnen	wodka	rum	tequila	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	17	1	1	2	2	1	1	1	1006	2	2	1	2461	4	1059	DACKEL	terrier	schäferhund	komödie	dackel	mops	dackel	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	11	1	1	1	1	2	2	1	927	1	1	1	1156	4	1138	SAUERSTOFF	puma	panther	leopard	puma	wasserstoff	gepard	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	25	1	1	2	1	2	2	1	2328	2	2	1	1063	3	1181	ROCK	löffel	teelöffel	brotmesser	hemd	gabel	hemd	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	30	1	1	1	2	2	2	1	939	1	1	1	989	4	1496	MERCEDES	volvo	polizist	peugeot	porsche	audi	polizist	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	28	1	1	2	2	2	2	1	1140	1	1	1	1117	4	854	FLANELL	lenkrad	leinen	seide	baumwolle	wolle	seide	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	4	1	1	1	1	2	2	1	1465	2	2	1	1299	4	2120	JUPITER	eiche	birke	tanne	pluto	eiche	buche	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	13	1	1	2	1	2	2	1	936	2	2	1	2268	4	1078	TROMPETE	oboe	kirche	tempel	oboe	kapelle	synagoge	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	7	1	1	1	2	2	2	1	1136	2	2	1	1396	3	1301	SCHEUNE	hamburg	hütte	schuppen	baracke	hamburg	blockhaus	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	12	1	1	2	2	2	1	0	1537	2	2	1	1281	3	1308	HAFER	dinkel	gerste	roggen	weizen	sehen	roggen	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	27	1	1	1	1	2	2	1	786	2	2	1	1175	4	912	SCHIFF	gymnasium	hauptschule	kanu	realschule	gymnasium	gesamtschule	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	2	1	1	2	1	2	2	1	1881	2	2	1	1245	3	1993	KOKAIN	heroin	physik	mathematik	heroin	chemie	biologie	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	16	1	1	1	2	2	2	1	945	2	2	1	1845	4	960	LEBER	niere	herz	lunge	benzin	magen	benzin	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	15	1	1	2	2	2	2	1	975	1	1	1	1942	4	1060	HALMA	scrabble	backgammon	scrabble	schach	monopoly	graf	31	2	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	10	2	10	1	1	1	1	3	2	1	1056	2	2	1	1878	4	1083	KÜCHENWAAGE	fahrrad	taxi	straßenbahn	röteln	taxi	bus	31	2	1	1	1	PSYCHOLOGIE
