experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	131	words	bleistift	 28	  0	  2	  5	  4	 20	 20	  0	  0	20,000000	20
FAUST_1[2014-06]	131	words	kugelschreiber	 28	  0	  1	  6	  4	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	131	words	füller	 28	  0	  2	  5	  4	 58	 58	  0	  0	58,000000	58
FAUST_1[2014-06]	131	words	filzstift	 28	  0	  1	  6	  4	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	131	words	buntstift	 28	  0	  1	  6	  4	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	131	words	benzin	 29	  0	  1	  5	  3	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	131	words	diesel	 29	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	bleifrei	 29	  0	  2	  4	  3	 41	 41	  0	  0	41,000000	41
FAUST_1[2014-06]	131	words	kerosin	 29	  1	  2	  4	  3	 18	 41	  0	  0	29,500000	41
FAUST_1[2014-06]	131	words	petroleum	 29	  0	  1	  5	  3	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	131	words	porsche	 30	  0	  1	  7	  3	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	131	words	peugeot	 30	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	audi	 30	  0	  1	  7	  3	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	131	words	volvo	 30	  1	  3	  5	  3	 34	 34	 34	  0	34,000000	34
FAUST_1[2014-06]	131	words	mercedes	 30	  1	  3	  5	  3	 32	 32	 34	  0	32,666667	34
FAUST_1[2014-06]	131	words	becher	 31	  0	  2	  8	  3	 12	 54	  0	  0	33,000000	54
FAUST_1[2014-06]	131	words	flasche	 31	  0	  2	  8	  3	 12	 54	  0	  0	33,000000	54
FAUST_1[2014-06]	131	words	glas	 31	  0	  3	  7	  3	 12	 54	 54	  0	40,000000	54
FAUST_1[2014-06]	131	words	kanne	 31	  1	  3	  7	  3	 12	 12	 54	  0	26,000000	54
FAUST_1[2014-06]	131	words	karaffe	 31	  0	  0	 10	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	brieföffner	 32	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	büroklammer	 32	  0	  1	  4	  3	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	131	words	klebeband	 32	  0	  1	  4	  3	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	131	words	locher	 32	  0	  1	  4	  3	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	131	words	lineal	 32	  0	  2	  3	  3	 31	 36	  0	  0	33,500000	36
FAUST_1[2014-06]	131	words	computer	 33	  1	  2	  7	  3	  9	 50	  0	  0	29,500000	50
FAUST_1[2014-06]	131	words	drucker	 33	  0	  1	  8	  3	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	131	words	kamera	 33	  1	  5	  4	  3	  9	  9	  9	 50	25,400000	50
FAUST_1[2014-06]	131	words	laptop	 33	  0	  0	  9	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	mobiltelefon	 33	  0	  1	  8	  3	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	131	words	bus	 34	  0	  2	  2	  1	  5	  5	  0	  0	5,000000	5
FAUST_1[2014-06]	131	words	zug	 34	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	fahrrad	 34	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	straßenbahn	 34	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	taxi	 34	  0	  2	  2	  1	 35	 35	  0	  0	35,000000	35
FAUST_1[2014-06]	131	words	boot	 35	  0	  3	  7	  4	 27	 27	 33	  0	29,000000	33
FAUST_1[2014-06]	131	words	fähre	 35	  0	  3	  7	  4	 27	 33	 33	  0	31,000000	33
FAUST_1[2014-06]	131	words	kanu	 35	  0	  1	  9	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	131	words	schiff	 35	  0	  2	  8	  4	 27	 33	  0	  0	30,000000	33
FAUST_1[2014-06]	131	words	yacht	 35	  0	  1	  9	  4	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	131	words	pistole	 36	  0	  3	  3	  3	 26	 26	 55	  0	35,666667	55
FAUST_1[2014-06]	131	words	bombe	 36	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	dolch	 36	  0	  1	  5	  3	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	131	words	gewehr	 36	  0	  1	  5	  3	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	131	words	schwert	 36	  0	  1	  5	  3	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	131	words	lippenstift	 37	  0	  1	  6	  3	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	131	words	wimperntusche	 37	  0	  3	  4	  3	 28	 28	 35	  0	30,333333	35
FAUST_1[2014-06]	131	words	lidschatten	 37	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	rouge	 37	  0	  1	  6	  3	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	131	words	kajal	 37	  1	  2	  5	  3	 35	 35	  0	  0	35,000000	35
FAUST_1[2014-06]	131	words	asien	 38	  0	  3	  7	  4	 19	 42	 42	  0	34,333333	42
FAUST_1[2014-06]	131	words	nordamerika	 38	  0	  1	  9	  4	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	131	words	afrika	 38	  0	  2	  8	  4	 19	 42	  0	  0	30,500000	42
FAUST_1[2014-06]	131	words	australien	 38	  1	  2	  8	  4	 19	 42	  0	  0	30,500000	42
FAUST_1[2014-06]	131	words	südamerika	 38	  0	  2	  8	  4	 19	 42	  0	  0	30,500000	42
FAUST_1[2014-06]	131	words	schütze	 39	  0	  1	  7	  4	 11	  0	  0	  0	11,000000	11
FAUST_1[2014-06]	131	words	wassermann	 39	  0	  2	  6	  4	 11	 58	  0	  0	34,500000	58
FAUST_1[2014-06]	131	words	jungfrau	 39	  0	  2	  6	  4	 11	 58	  0	  0	34,500000	58
FAUST_1[2014-06]	131	words	steinbock	 39	  0	  1	  7	  4	 58	  0	  0	  0	58,000000	58
FAUST_1[2014-06]	131	words	zwilling	 39	  0	  2	  6	  4	 11	 58	  0	  0	34,500000	58
FAUST_1[2014-06]	131	words	tiger	 40	  0	  2	  7	  4	 30	 57	  0	  0	43,500000	57
FAUST_1[2014-06]	131	words	panther	 40	  0	  1	  8	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	131	words	gepard	 40	  1	  2	  7	  4	 30	 57	  0	  0	43,500000	57
FAUST_1[2014-06]	131	words	puma	 40	  0	  2	  7	  4	 30	 57	  0	  0	43,500000	57
FAUST_1[2014-06]	131	words	leopard	 40	  0	  2	  7	  4	 30	 57	  0	  0	43,500000	57
FAUST_1[2014-06]	131	words	thüringen	 41	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	hessen	 41	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	brandenburg	 41	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	sachsen	 41	  2	  3	  0	  0	  1	  1	 43	  0	15,000000	43
FAUST_1[2014-06]	131	words	saarland	 41	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	lunge	 42	  0	  1	  7	  3	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	131	words	herz	 42	  0	  1	  7	  3	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	131	words	niere	 42	  0	  3	  5	  3	  3	 43	 43	  0	29,666667	43
FAUST_1[2014-06]	131	words	magen	 42	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	leber	 42	  1	  3	  5	  3	  3	  3	  3	  0	3,000000	3
FAUST_1[2014-06]	131	words	hamburger	 43	  0	  1	  4	  3	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	131	words	pommes	 43	  1	  2	  3	  3	 14	 58	  0	  0	36,000000	58
FAUST_1[2014-06]	131	words	döner	 43	  0	  1	  4	  3	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	131	words	pizza	 43	  0	  1	  4	  3	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	131	words	bratwurst	 43	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	trauer	 44	  0	  2	  4	  3	 40	 40	  0	  0	40,000000	40
FAUST_1[2014-06]	131	words	freude	 44	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	ärger	 44	  0	  1	  5	  3	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	131	words	scham	 44	  0	  1	  5	  3	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	131	words	angst	 44	  0	  2	  4	  3	  2	 40	  0	  0	21,000000	40
FAUST_1[2014-06]	131	words	tochter	 45	  0	  2	  7	  4	 18	 37	  0	  0	27,500000	37
FAUST_1[2014-06]	131	words	vater	 45	  0	  1	  8	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	131	words	mutter	 45	  0	  2	  7	  4	 18	 37	  0	  0	27,500000	37
FAUST_1[2014-06]	131	words	sohn	 45	  0	  2	  7	  4	 37	 37	  0	  0	37,000000	37
FAUST_1[2014-06]	131	words	onkel	 45	  0	  2	  7	  4	 18	 37	  0	  0	27,500000	37
FAUST_1[2014-06]	131	words	dackel	 46	  0	  1	  5	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	131	words	mops	 46	  0	  1	  5	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	131	words	schäferhund	 46	  0	  2	  4	  4	 22	 22	  0	  0	22,000000	22
FAUST_1[2014-06]	131	words	terrier	 46	  1	  1	  5	  4	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	131	words	dogge	 46	  0	  1	  5	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	131	words	dollar	 47	  0	  1	  6	  4	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	131	words	euro	 47	  0	  1	  6	  4	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	131	words	cent	 47	  1	  1	  6	  4	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	131	words	pfennig	 47	  0	  1	  6	  4	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	131	words	mark	 47	  0	  3	  4	  4	  9	 61	 61	  0	43,666667	61
FAUST_1[2014-06]	131	words	sauerstoff	 48	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	wasserstoff	 48	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	kohlenstoff	 48	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	stickstoff	 48	  1	  3	  0	  0	  4	 38	 38	  0	26,666667	38
FAUST_1[2014-06]	131	words	helium	 48	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	rot	 49	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	grün	 49	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	blau	 49	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	gelb	 49	  1	  3	  0	  0	 29	 44	 44	  0	39,000000	44
FAUST_1[2014-06]	131	words	lila	 49	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	vampir	 50	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	131	words	werwolf	 50	  0	  1	  4	  3	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	131	words	zombie	 50	  0	  1	  4	  3	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	131	words	hexe	 50	  1	  2	  3	  3	 11	 62	  0	  0	36,500000	62
FAUST_1[2014-06]	131	words	dämon	 50	  0	  1	  4	  3	 62	  0	  0	  0	62,000000	62
