experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	105	1	10	3	2	2	1	2	1	0	5949	2	2	1	2933	1	1807	Car13.bmp	Car14.bmp	Ginger17.bmp	Ginger5.bmp	Ginger10.bmp	Ginger15.bmp	Car14.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	1	9	3	2	1	2	2	2	1	4433	2	2	1	2208	2	1425	Sweet25.bmp	Sweet10.bmp	Sweet22.bmp	Nut21.bmp	Sweet1.bmp	Nut21.bmp	Sweet18.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	1	20	3	2	2	2	2	1	0	6181	1	1	1	2034	2	1172	Jigsaw14.bmp	Jigsaw10.bmp	Jigsaw18.bmp	Jigsaw17.bmp	Jigsaw11.bmp	Screw13.bmp	Jigsaw10.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	1	2	3	2	1	1	3	2	1	2289	1	1	1	2362	2	1910	Present9.bmp	Brocolli9.bmp	Brocolli19.bmp	Brocolli4.bmp	Feather18.bmp	Brocolli9.bmp	Brocolli10.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	1	5	3	2	2	1	3	2	1	3621	-1	2	0	0	2	2412	Onion13.bmp	Button10.bmp	Biscuit20.bmp	Button14.bmp	Button18.bmp	Biscuit20.bmp	Button20.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	1	18	3	2	1	1	3	2	1	1725	1	1	1	2775	4	1973	Man15.bmp	Umbrella7.bmp	Umbrella6.bmp	Umbrella17.bmp	Key13.bmp	Umbrella17.bmp	Umbrella19.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	1	1	3	2	2	1	3	2	1	2918	1	1	1	2484	4	4270	Bun19.bmp	Varnish3.bmp	Varnish17.bmp	Paperclip13.bmp	Varnish5.bmp	Varnish11.bmp	Paperclip13.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	1	16	3	2	1	1	3	2	1	2196	2	2	1	2442	4	1882	Plug9.bmp	Fudge20.bmp	String2.bmp	String12.bmp	String8.bmp	String12.bmp	String9.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	1	19	3	2	2	1	3	2	1	3906	1	1	1	2265	3	2336	Hanger14.bmp	Tomato12.bmp	Bag4.bmp	Bag3.bmp	Tomato12.bmp	Bag25.bmp	Bag21.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	11	3	3	1	1	1	1	1	1661	2	1	0	3149	2	1843	cherubstatue_10.bmp	saddle_5.bmp	saddle_8.bmp	saddle_4.bmp	saddle_15.bmp	cherubstatue_10.bmp	saddle_8.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	6	3	3	2	1	1	1	1	1401	1	1	1	1887	4	1116	bowlingpin_11.bmp	speaker_10.bmp	speaker_6.bmp	bowlingpin_11.bmp	speaker_4.bmp	bowlingpin_11.bmp	speaker_17.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	30	3	3	1	2	1	1	1	1831	1	1	1	1922	3	1325	tricycle_5.bmp	tricycle_10.bmp	bagel_4.bmp	tricycle_2.bmp	bagel_4.bmp	tricycle_5.bmp	tricycle_8.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	5	3	3	2	2	1	1	1	2325	1	1	1	2385	4	1127	laptop_14.bmp	laptop_14.bmp	laptop_7.bmp	fan_17.bmp	laptop_16.bmp	laptop_14.bmp	laptop_10.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	4	3	3	1	1	1	2	0	2225	1	1	1	1533	3	1754	flashlight_17.bmp	orifan_6.bmp	orifan_1.bmp	orifan_6.bmp	orifan_7.bmp	orifan_17.bmp	flashlight_17.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	2	3	3	2	1	1	1	1	3210	2	2	1	1902	2	986	glove_5.bmp	backpack_10.bmp	glove_5.bmp	backpack_12.bmp	glove_5.bmp	backpack_6.bmp	backpack_16.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	16	3	3	1	2	1	1	1	3259	2	1	0	2033	2	2298	goggle_9.bmp	trunk_7.bmp	goggle_1.bmp	goggle_4.bmp	goggle_9.bmp	goggle_3.bmp	trunk_7.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	27	3	3	2	2	1	1	1	1484	2	2	1	2441	3	1833	printer_16.bmp	printer_16.bmp	glasses_8.bmp	printer_14.bmp	printer_3.bmp	printer_16.bmp	printer_5.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	13	3	3	1	1	1	1	1	1633	2	1	0	1678	3	1164	ring_7.bmp	cheesegrater_15.bmp	cheesegrater_5.bmp	cheesegrater_11.bmp	ring_7.bmp	cheesegrater_15.bmp	cheesegrater_14.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	21	3	3	2	1	1	1	1	1615	1	1	1	1494	3	1299	shredder_6.bmp	powerstrip_13.bmp	shredder_6.bmp	powerstrip_8.bmp	powerstrip_14.bmp	shredder_6.bmp	powerstrip_10.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	20	3	3	1	2	1	2	0	5503	2	2	1	2610	4	1387	watergun_7.bmp	watergun_9.bmp	jacket_11.bmp	watergun_7.bmp	watergun_3.bmp	jacket_11.bmp	watergun_8.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	23	3	3	2	2	1	1	1	1516	2	2	1	2108	4	915	tv_5.bmp	tv_5.bmp	tv_8.bmp	tv_7.bmp	tv_5.bmp	tv_4.bmp	parfait_13.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	14	3	3	1	1	2	2	1	2891	2	2	1	1694	3	1416	watch_14.bmp	watch_8.bmp	rusdoll_3.bmp	rusdoll_6.bmp	rusdoll_5.bmp	rusdoll_6.bmp	rusdoll_8.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	7	3	3	2	1	2	2	1	3210	2	2	1	1851	2	1237	windchime_15.bmp	cat_9.bmp	windchime_6.bmp	cat_1.bmp	windchime_6.bmp	cat_4.bmp	cat_5.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	24	3	3	1	2	2	2	1	4501	1	1	1	2095	2	923	leatherman_2.bmp	easteregg_16.bmp	leatherman_10.bmp	leatherman_7.bmp	easteregg_16.bmp	leatherman_5.bmp	leatherman_14.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	1	3	3	2	2	2	2	1	1779	-1	2	0	0	2	1686	remote_13.bmp	socks_15.bmp	remote_11.bmp	remote_2.bmp	remote_11.bmp	remote_3.bmp	remote_14.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	15	3	3	1	1	2	2	1	2754	2	2	1	1631	1	1176	plant_13.bmp	hammer_8.bmp	plant_2.bmp	hammer_17.bmp	hammer_15.bmp	hammer_6.bmp	hammer_8.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	22	3	3	2	1	2	1	0	2190	2	1	0	1882	2	916	cellphone_8.bmp	cellphone_12.bmp	router_16.bmp	router_6.bmp	router_5.bmp	router_12.bmp	cellphone_12.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	8	3	3	1	2	2	2	1	3843	1	1	1	2403	3	1667	highchair_15.bmp	highchair_10.bmp	sink_11.bmp	highchair_3.bmp	highchair_4.bmp	sink_11.bmp	highchair_6.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	10	3	3	2	2	2	2	1	1497	1	1	1	1540	3	1403	vase_5.bmp	vase_13.bmp	vase_6.bmp	vase_15.bmp	skateboard_16.bmp	vase_15.bmp	vase_1.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	18	3	3	1	1	2	2	1	2678	2	2	1	2829	3	969	turtle_6.bmp	scooter_10.bmp	scooter_8.bmp	scooter_10.bmp	scooter_4.bmp	scooter_11.bmp	turtle_7.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	19	3	3	2	1	2	2	1	1719	1	1	1	1563	3	1334	shoe_17.bmp	doorknocker_5.bmp	shoe_9.bmp	doorknocker_11.bmp	shoe_9.bmp	doorknocker_4.bmp	doorknocker_14.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	12	3	3	1	2	2	1	0	1821	1	1	1	2763	1	1628	doorknob_17.bmp	doorknob_14.bmp	trumpet_17.bmp	doorknob_10.bmp	trumpet_17.bmp	doorknob_2.bmp	doorknob_7.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	25	3	3	2	2	2	1	0	3354	2	2	1	2279	2	1292	videogamecontroller_5.bmp	videogamecontroller_3.bmp	videogamecontroller_13.bmp	videogamecontroller_3.bmp	videogamecontroller_11.bmp	videogamecontroller_2.bmp	pasta_11.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	32	3	3	1	1	3	2	1	1654	1	1	1	1523	4	1113	trophy_14.bmp	circuitboard_8.bmp	circuitboard_13.bmp	circuitboard_8.bmp	guitar_10.bmp	circuitboard_2.bmp	circuitboard_4.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	3	3	3	2	1	3	2	1	1317	1	2	0	2070	4	3780	cake_14.bmp	babycrib_6.bmp	babycrib_9.bmp	carabiner_9.bmp	babycrib_2.bmp	carabiner_9.bmp	babycrib_7.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	29	3	3	1	1	3	2	1	2435	-1	1	0	0	2	1465	hairbrush_7.bmp	coffee_1.bmp	hairdryer_12.bmp	coffee_7.bmp	coffee_14.bmp	coffee_2.bmp	coffee_1.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	28	3	3	2	1	3	2	1	1810	2	1	0	2016	4	928	saltpeppershake_17.bmp	beanbagchair_14.bmp	beanbagchair_12.bmp	lawnmower_17.bmp	beanbagchair_3.bmp	lawnmower_17.bmp	beanbagchair_15.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	26	3	3	1	1	3	2	1	1690	2	2	1	2271	3	1163	rollerskates_8.bmp	abacus_6.bmp	birdhouse_11.bmp	birdhouse_7.bmp	birdhouse_11.bmp	birdhouse_6.bmp	birdhouse_9.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	17	3	3	2	1	3	2	1	1328	1	2	0	3292	3	1484	sofa_13.bmp	mic_3.bmp	iceskates_7.bmp	mic_12.bmp	mic_10.bmp	mic_5.bmp	iceskates_7.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	9	3	3	1	1	3	2	1	1491	1	1	1	3012	3	1362	carriage_9.bmp	camera_6.bmp	wig_6.bmp	wig_1.bmp	wig_9.bmp	wig_12.bmp	wig_1.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	31	3	3	2	1	3	2	1	1176	2	1	0	3360	3	935	chair_2.bmp	horseshoe_6.bmp	garbagecan_8.bmp	horseshoe_6.bmp	garbagecan_2.bmp	garbagecan_10.bmp	garbagecan_17.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	5	3	1	1	1	1	2	0	1680	2	2	1	2344	1	1088	TAXI	schütze	steinbock	zwilling	wassermann	taxi	wassermann	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	31	3	1	2	1	1	1	1	3329	1	1	1	1283	4	1139	HAMBURG	hamburg	richter	arzt	hamburg	polizist	pfarrer	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	4	3	1	1	2	1	2	0	2748	2	2	1	1890	3	897	PLUTO	küchenwaage	venus	pluto	saturn	küchenwaage	merkur	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	2	3	1	2	2	1	1	1	1493	2	1	0	2503	4	765	JAHR	jahr	freude	jahr	sekunde	stunde	minute	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	27	3	1	1	1	1	2	0	1158	1	1	1	3022	1	1133	PHYSIK	western	physik	thriller	horrorfilm	thriller	actionfilm	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	16	3	1	2	1	1	1	1	1487	1	2	0	1942	3	1362	FLUSS	fluss	millimeter	meile	kilometer	fluss	zentimeter	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	24	3	1	1	2	1	1	1	872	2	2	1	2089	4	1314	HASCHISCH	veilchen	haschisch	cannabis	veilchen	opium	kokain	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	8	3	1	2	2	1	1	1	1819	1	1	1	3466	2	835	PEUGEOT	peugeot	porsche	peugeot	volvo	audi	messing	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	10	3	1	1	1	1	1	1	1000	1	1	1	2331	4	1225	HANDBREMSE	forelle	hering	lachs	makrele	hering	handbremse	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	21	3	1	2	1	1	1	1	1223	2	2	1	2833	3	1233	HOSE	hose	österreich	hose	dänemark	schweiz	italien	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	20	3	1	1	2	1	1	1	1383	2	2	1	2293	2	1266	GEWEHR	tochter	pistole	gewehr	dolch	tochter	schwert	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	13	3	1	2	2	1	1	1	1719	-1	2	0	0	3	1077	REGAL	regal	thüringen	schrank	stuhl	regal	tisch	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	23	3	1	1	1	2	2	1	1749	2	2	1	1685	2	909	NIERE	wimperntusche	lippenstift	kajal	lippenstift	magen	rouge	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	15	3	1	2	1	2	2	1	3000	1	1	1	1781	3	1855	TANNE	rosmarin	eiche	thymian	koriander	eiche	majoran	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	28	3	1	1	2	2	2	1	1014	1	1	1	2546	3	1263	HALMA	posaune	monopoly	schach	scrabble	posaune	backgammon	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	9	3	1	2	2	2	2	1	1785	2	2	1	1626	2	2714	BRIEFÖFFNER	büroklammer	lineal	roggen	klebeband	locher	lineal	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	30	3	1	1	1	2	1	0	1077	1	1	1	2283	3	1419	WASSERSTOFF	meißel	kohlenstoff	säge	hammer	zange	hammer	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	26	3	1	2	1	2	2	1	1274	1	1	1	1675	1	2181	GUMMIBÄRCHEN	elbe	lakritz	rhein	donau	lakritz	main	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	22	3	1	1	2	2	2	1	3599	2	2	1	3289	1	864	HEXE	zombie	vampir	gabel	dämon	werwolf	gabel	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	6	3	1	2	2	2	1	0	2271	1	1	1	2438	2	2263	TENNIS	tempel	golf	fußball	schwimmen	skifahren	golf	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	19	3	1	1	1	2	2	1	965	1	1	1	2339	4	2130	FILZSTIFT	hand	arm	fuß	bleistift	hand	kopf	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	11	3	1	2	1	2	2	1	1431	-1	2	0	0	3	1353	HÜTTE	scheune	radio	buch	scheune	internet	zeitung	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	32	3	1	1	2	2	2	1	1112	2	2	1	1566	2	1734	LAPTOP	wolle	mobiltelefon	drucker	computer	kamera	wolle	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	17	3	1	2	2	2	1	0	2725	1	1	1	1902	1	965	SCHREIBEN	gin	basteln	lesen	malen	zeichnen	malen	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	1	3	1	1	1	3	1	0	1669	1	1	1	2041	3	2784	APFEL	präposition	adverb	adjektiv	adverb	petroleum	verb	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	25	3	1	2	1	3	2	1	3380	1	1	1	1968	1	1246	REGEN	mücke	biene	hummel	beethoven	wespe	beethoven	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	7	3	1	1	1	3	2	1	1222	2	2	1	1684	3	949	KONZERTSAAL	dogge	mops	dackel	lila	schäferhund	mops	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	29	3	1	2	1	3	1	0	2176	-1	1	0	0	1	2019	KAISER	schmecken	hamburger	pizza	döner	bratwurst	schmecken	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	14	3	1	1	1	3	2	1	1505	1	1	1	1574	2	1522	VIERECK	puma	boot	panther	leopard	panther	gepard	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	12	3	1	2	1	3	2	1	1727	2	1	0	1750	3	1344	CENT	tango	fink	tango	taube	meise	schwalbe	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	18	3	1	1	1	3	2	1	1560	1	1	1	3289	3	2738	REALSCHULE	häkelnadel	nähnadel	asien	stricknadel	stecknadel	nähnadel	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	3	3	3	1	2	1	3	2	1	2111	1	1	1	2063	3	929	GRIPPE	karotten	tomaten	kanne	bohnen	kanne	spinat	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	20	3	2	1	1	1	1	1	826	2	2	1	1623	4	1010	Bag5.bmp	Bag5.bmp	String8.bmp	String12.bmp	String9.bmp	String12.bmp	String6.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	5	3	2	2	1	1	1	1	1343	1	1	1	979	4	1498	Plug9.bmp	Scissors3.bmp	Plug9.bmp	Scissors1.bmp	Plug9.bmp	Scissors14.bmp	Scissors11.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	8	3	2	1	2	1	1	1	1179	1	1	1	1398	4	1072	Sweet25.bmp	Sweet25.bmp	Man15.bmp	Sweet10.bmp	Man15.bmp	Sweet1.bmp	Sweet18.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	15	3	2	2	2	1	1	1	1365	1	2	0	1902	4	833	Present3.bmp	Present14.bmp	Present3.bmp	Present9.bmp	Present17.bmp	Jigsaw17.bmp	Present3.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	11	3	2	1	1	1	1	1	1310	1	2	0	1187	3	1271	Button10.bmp	Chocolate24.bmp	Chocolate9.bmp	Chocolate24.bmp	Chocolate17.bmp	Button10.bmp	Chocolate5.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	6	3	2	2	1	1	1	1	1832	1	1	1	1427	3	2299	Ginger3.bmp	Ginger3.bmp	Glass4.bmp	Glass3.bmp	Glass16.bmp	Ginger3.bmp	Glass12.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	10	3	2	1	2	1	1	1	1453	1	1	1	2445	3	1664	Star19.bmp	Star2.bmp	Holly17.bmp	Star17.bmp	Star7.bmp	Star19.bmp	Holly17.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	13	3	2	2	2	1	1	1	1240	2	2	1	1689	4	1293	Cake7.bmp	Cake25.bmp	Cake24.bmp	Cake7.bmp	Cake18.bmp	Cake7.bmp	Key9.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	22	3	2	1	1	2	2	1	3155	2	1	0	2051	2	4285	Bracelet8.bmp	Daff9.bmp	Bracelet2.bmp	Daff3.bmp	Daff22.bmp	Daff3.bmp	Daff1.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	9	3	2	2	1	2	2	1	3376	2	2	1	1847	1	1711	Car7.bmp	Nut21.bmp	Nut11.bmp	Car13.bmp	Nut2.bmp	Nut18.bmp	Car13.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	17	3	2	1	2	2	2	1	1480	2	1	0	2093	3	1247	Hanger7.bmp	Hanger15.bmp	Hanger14.bmp	Coins12.bmp	Hanger12.bmp	Coins12.bmp	Hanger2.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	21	3	2	2	2	2	2	1	1697	1	1	1	2015	3	1220	Tomato5.bmp	Tomato2.bmp	Feather2.bmp	Tomato12.bmp	Tomato18.bmp	Tomato2.bmp	Tomato3.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	16	3	2	1	1	2	2	1	1770	2	2	1	1327	4	1522	Paperclip14.bmp	Brocolli14.bmp	Brocolli9.bmp	Paperclip4.bmp	Brocolli10.bmp	Brocolli19.bmp	Brocolli9.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	14	3	2	2	1	2	1	0	1693	1	1	1	1389	2	1626	Lipstick3.bmp	Pear16.bmp	Lipstick9.bmp	Pear15.bmp	Pear18.bmp	Pear4.bmp	Lipstick9.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	3	3	2	1	2	2	2	1	1728	2	2	1	2911	1	2648	Screw10.bmp	Bun22.bmp	Screw16.bmp	Screw9.bmp	Bun22.bmp	Screw13.bmp	Screw18.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	2	3	2	2	2	2	2	1	2736	2	2	1	1334	2	1008	Varnish14.bmp	Varnish3.bmp	Stapler10.bmp	Varnish17.bmp	Varnish3.bmp	Varnish11.bmp	Varnish5.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	7	3	2	1	1	3	2	1	1872	2	2	1	2834	3	1326	Hand13.bmp	Pen20.bmp	Pen17.bmp	Pen10.bmp	Pen20.bmp	Pen5.bmp	Biscuit25.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	18	3	2	2	1	3	2	1	1103	1	1	1	1867	3	1183	Shell17.bmp	Leaf10.bmp	Apple21.bmp	Apple24.bmp	Apple18.bmp	Leaf10.bmp	Apple5.bmp	19	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	105	2	4	3	2	1	1	3	2	1	2154	1	2	0	1353	3	2784	Swirl1.bmp	Keys6.bmp	Keys7.bmp	Keys6.bmp	Keys5.bmp	Mushroom14.bmp	Keys9.bmp	19	1	1	1	1	PSYCHOLOGIE
