experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	101	words	regal	  6	  0	  2	  4	  3	 31	 31	  0	  0	31,000000	31
FAUST_1[2014-06]	101	words	rose	  7	  1	  3	  1	  1	 19	 19	 48	  0	28,666667	48
FAUST_1[2014-06]	101	words	tulpe	  7	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	nelke	  7	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	lilie	  7	  0	  1	  3	  1	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	101	words	veilchen	  7	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	fußball	  8	  0	  1	  3	  2	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	101	words	tennis	  8	  1	  2	  2	  2	 50	 50	  0	  0	50,000000	50
FAUST_1[2014-06]	101	words	golf	  8	  1	  1	  3	  2	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	101	words	schwimmen	  8	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	skifahren	  8	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	amsel	  9	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	schwalbe	  9	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	fink	  9	  1	  3	  1	  1	 12	 12	 12	  0	12,000000	12
FAUST_1[2014-06]	101	words	taube	  9	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	meise	  9	  0	  1	  3	  1	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	101	words	eiche	 10	  0	  2	  3	  3	 18	 63	  0	  0	40,500000	63
FAUST_1[2014-06]	101	words	birke	 10	  0	  1	  4	  3	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	101	words	tanne	 10	  0	  1	  4	  3	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	101	words	weide	 10	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	buche	 10	  0	  1	  4	  3	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	101	words	lehrer	 11	  1	  2	  3	  3	 13	 33	  0	  0	23,000000	33
FAUST_1[2014-06]	101	words	arzt	 11	  0	  1	  4	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	101	words	pfarrer	 11	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	polizist	 11	  0	  1	  4	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	101	words	richter	 11	  0	  1	  4	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	101	words	forelle	 12	  1	  3	  0	  0	 27	 38	 38	  0	34,333333	38
FAUST_1[2014-06]	101	words	hering	 12	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	lachs	 12	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	thunfisch	 12	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	makrele	 12	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	ameise	 13	  0	  1	  6	  3	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	101	words	mücke	 13	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	wespe	 13	  0	  3	  4	  3	 13	 33	 33	  0	26,333333	33
FAUST_1[2014-06]	101	words	biene	 13	  0	  1	  6	  3	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	101	words	hummel	 13	  1	  2	  5	  3	 13	 33	  0	  0	23,000000	33
FAUST_1[2014-06]	101	words	posaune	 14	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	101	words	klarinette	 14	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	101	words	oboe	 14	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	101	words	trompete	 14	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	flöte	 14	  1	  3	  3	  3	 29	 29	 38	  0	32,000000	38
FAUST_1[2014-06]	101	words	gold	 15	  1	  1	  7	  4	 16	  0	  0	  0	16,000000	16
FAUST_1[2014-06]	101	words	silber	 15	  0	  1	  7	  4	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	101	words	eisen	 15	  0	  4	  4	  4	 16	 16	 50	 50	33,000000	50
FAUST_1[2014-06]	101	words	bronze	 15	  0	  1	  7	  4	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	101	words	messing	 15	  0	  1	  7	  4	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	101	words	berlin	 16	  0	  2	  9	  4	  3	 34	  0	  0	18,500000	34
FAUST_1[2014-06]	101	words	hamburg	 16	  1	  3	  8	  4	  3	  3	 34	  0	13,333333	34
FAUST_1[2014-06]	101	words	münchen	 16	  1	  3	  8	  4	 34	 34	 34	  0	34,000000	34
FAUST_1[2014-06]	101	words	stuttgart	 16	  0	  2	  9	  4	  3	 34	  0	  0	18,500000	34
FAUST_1[2014-06]	101	words	hannover	 16	  0	  1	 10	  4	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	101	words	donau	 17	  0	  1	  5	  3	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	101	words	rhein	 17	  0	  2	  4	  3	 48	 48	  0	  0	48,000000	48
FAUST_1[2014-06]	101	words	elbe	 17	  0	  2	  4	  3	 30	 48	  0	  0	39,000000	48
FAUST_1[2014-06]	101	words	main	 17	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	weser	 17	  0	  1	  5	  3	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	101	words	dänemark	 18	  0	  2	  4	  4	 24	 24	  0	  0	24,000000	24
FAUST_1[2014-06]	101	words	england	 18	  0	  1	  5	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	101	words	italien	 18	  0	  1	  5	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	101	words	schweiz	 18	  0	  1	  5	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	101	words	österreich	 18	  0	  1	  5	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	101	words	physik	 19	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	chemie	 19	  1	  3	  0	  0	 28	 41	 41	  0	36,666667	41
FAUST_1[2014-06]	101	words	biologie	 19	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	mathematik	 19	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	erdkunde	 19	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	gymnasium	 20	  0	  2	  9	  4	 15	 42	  0	  0	28,500000	42
FAUST_1[2014-06]	101	words	realschule	 20	  0	  2	  9	  4	 15	 42	  0	  0	28,500000	42
FAUST_1[2014-06]	101	words	hauptschule	 20	  1	  4	  7	  4	 15	 15	 15	 42	21,750000	42
FAUST_1[2014-06]	101	words	gesamtschule	 20	  1	  1	 10	  4	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	101	words	berufsschule	 20	  0	  2	  9	  4	 15	 42	  0	  0	28,500000	42
FAUST_1[2014-06]	101	words	löffel	 21	  0	  2	  5	  4	 27	 27	  0	  0	27,000000	27
FAUST_1[2014-06]	101	words	gabel	 21	  0	  1	  6	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	101	words	messer	 21	  0	  1	  6	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	101	words	teelöffel	 21	  0	  1	  6	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	101	words	brotmesser	 21	  0	  2	  5	  4	 49	 49	  0	  0	49,000000	49
FAUST_1[2014-06]	101	words	masern	 22	  1	  3	  4	  4	 43	 43	 43	  0	43,000000	43
FAUST_1[2014-06]	101	words	windpocken	 22	  0	  1	  6	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	101	words	mumps	 22	  0	  1	  6	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	101	words	röteln	 22	  0	  1	  6	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	101	words	grippe	 22	  0	  1	  6	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	101	words	scheune	 23	  1	  3	  1	  1	 53	 53	 53	  0	53,000000	53
FAUST_1[2014-06]	101	words	hütte	 23	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	schuppen	 23	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	baracke	 23	  0	  1	  3	  1	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	101	words	blockhaus	 23	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	baumwolle	 24	  0	  4	  1	  1	  5	  5	 42	 42	23,500000	42
FAUST_1[2014-06]	101	words	seide	 24	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	wolle	 24	  1	  1	  4	  1	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	101	words	leinen	 24	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	flanell	 24	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	oregano	 25	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	majoran	 25	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	thymian	 25	  1	  2	  0	  0	  4	 58	  0	  0	31,000000	58
FAUST_1[2014-06]	101	words	rosmarin	 25	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	koriander	 25	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	lesen	 26	  0	  1	  5	  3	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	101	words	malen	 26	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	zeichnen	 26	  1	  2	  4	  3	 23	 35	  0	  0	29,000000	35
FAUST_1[2014-06]	101	words	schreiben	 26	  0	  1	  5	  3	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	101	words	basteln	 26	  0	  2	  4	  3	 35	 35	  0	  0	35,000000	35
FAUST_1[2014-06]	101	words	radio	 27	  0	  2	  6	  3	 61	 61	  0	  0	61,000000	61
FAUST_1[2014-06]	101	words	fernsehen	 27	  0	  1	  7	  3	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	101	words	zeitung	 27	  1	  4	  4	  3	 25	 25	 25	 61	34,000000	61
FAUST_1[2014-06]	101	words	internet	 27	  0	  1	  7	  3	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	101	words	buch	 27	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	bleistift	 28	  0	  2	  5	  4	 27	 63	  0	  0	45,000000	63
FAUST_1[2014-06]	101	words	kugelschreiber	 28	  0	  2	  5	  4	 63	 63	  0	  0	63,000000	63
FAUST_1[2014-06]	101	words	füller	 28	  0	  1	  6	  4	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	101	words	filzstift	 28	  1	  1	  6	  4	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	101	words	buntstift	 28	  0	  1	  6	  4	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	101	words	benzin	 29	  0	  2	  7	  3	  8	 45	  0	  0	26,500000	45
FAUST_1[2014-06]	101	words	diesel	 29	  1	  3	  6	  3	  8	  8	 45	  0	20,333333	45
FAUST_1[2014-06]	101	words	bleifrei	 29	  0	  0	  9	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	kerosin	 29	  0	  2	  7	  3	  8	 45	  0	  0	26,500000	45
FAUST_1[2014-06]	101	words	petroleum	 29	  0	  2	  7	  3	  8	 45	  0	  0	26,500000	45
FAUST_1[2014-06]	101	words	porsche	 30	  0	  2	  7	  3	 25	 37	  0	  0	31,000000	37
FAUST_1[2014-06]	101	words	peugeot	 30	  0	  3	  6	  3	 25	 37	 37	  0	33,000000	37
FAUST_1[2014-06]	101	words	audi	 30	  0	  0	  9	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	volvo	 30	  0	  2	  7	  3	 25	 37	  0	  0	31,000000	37
FAUST_1[2014-06]	101	words	mercedes	 30	  0	  2	  7	  3	 25	 37	  0	  0	31,000000	37
FAUST_1[2014-06]	101	words	becher	 31	  0	  1	  2	  2	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	101	words	flasche	 31	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	glas	 31	  1	  1	  2	  2	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	101	words	kanne	 31	  0	  1	  2	  2	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	101	words	karaffe	 31	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	brieföffner	 32	  1	  3	  3	  3	 11	 11	 52	  0	24,666667	52
FAUST_1[2014-06]	101	words	büroklammer	 32	  0	  1	  5	  3	 11	  0	  0	  0	11,000000	11
FAUST_1[2014-06]	101	words	klebeband	 32	  0	  1	  5	  3	 11	  0	  0	  0	11,000000	11
FAUST_1[2014-06]	101	words	locher	 32	  0	  1	  5	  3	 11	  0	  0	  0	11,000000	11
FAUST_1[2014-06]	101	words	lineal	 32	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	computer	 33	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	drucker	 33	  1	  1	  1	  1	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	101	words	kamera	 33	  1	  1	  1	  1	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	101	words	laptop	 33	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	mobiltelefon	 33	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	bus	 34	  0	  1	  7	  4	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	101	words	zug	 34	  1	  1	  7	  4	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	101	words	fahrrad	 34	  0	  1	  7	  4	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	101	words	straßenbahn	 34	  0	  3	  5	  4	  1	 62	 62	  0	41,666667	62
FAUST_1[2014-06]	101	words	taxi	 34	  0	  2	  6	  4	  1	  1	  0	  0	1,000000	1
FAUST_1[2014-06]	101	words	boot	 35	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	fähre	 35	  0	  2	  2	  1	 44	 44	  0	  0	44,000000	44
FAUST_1[2014-06]	101	words	kanu	 35	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	schiff	 35	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	yacht	 35	  1	  2	  2	  1	 31	 31	  0	  0	31,000000	31
FAUST_1[2014-06]	101	words	pistole	 36	  0	  1	  5	  3	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	101	words	bombe	 36	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	dolch	 36	  0	  1	  5	  3	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	101	words	gewehr	 36	  0	  3	  3	  3	  3	  3	 47	  0	17,666667	47
FAUST_1[2014-06]	101	words	schwert	 36	  0	  1	  5	  3	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	101	words	lippenstift	 37	  0	  3	  3	  3	 23	 23	 36	  0	27,333333	36
FAUST_1[2014-06]	101	words	wimperntusche	 37	  0	  1	  5	  3	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	101	words	lidschatten	 37	  0	  1	  5	  3	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	101	words	rouge	 37	  0	  1	  5	  3	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	101	words	kajal	 37	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	asien	 38	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	nordamerika	 38	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	afrika	 38	  2	  3	  0	  0	 11	 11	 60	  0	27,333333	60
FAUST_1[2014-06]	101	words	australien	 38	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	südamerika	 38	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	schütze	 39	  0	  1	  6	  3	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	101	words	wassermann	 39	  0	  4	  3	  3	 28	 28	 40	 40	34,000000	40
FAUST_1[2014-06]	101	words	jungfrau	 39	  0	  1	  6	  3	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	101	words	steinbock	 39	  0	  1	  6	  3	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	101	words	zwilling	 39	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	tiger	 40	  0	  1	  8	  4	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	101	words	panther	 40	  0	  1	  8	  4	 16	  0	  0	  0	16,000000	16
FAUST_1[2014-06]	101	words	gepard	 40	  0	  3	  6	  4	 16	 59	 59	  0	44,666667	59
FAUST_1[2014-06]	101	words	puma	 40	  0	  2	  7	  4	 16	 59	  0	  0	37,500000	59
FAUST_1[2014-06]	101	words	leopard	 40	  0	  2	  7	  4	 16	 59	  0	  0	37,500000	59
FAUST_1[2014-06]	101	words	thüringen	 41	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	hessen	 41	  0	  2	  1	  1	 32	 32	  0	  0	32,000000	32
FAUST_1[2014-06]	101	words	brandenburg	 41	  1	  1	  2	  1	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	101	words	sachsen	 41	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	saarland	 41	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	lunge	 42	  0	  2	  7	  4	  9	 54	  0	  0	31,500000	54
FAUST_1[2014-06]	101	words	herz	 42	  0	  2	  7	  4	  9	 54	  0	  0	31,500000	54
FAUST_1[2014-06]	101	words	niere	 42	  0	  1	  8	  4	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	101	words	magen	 42	  0	  1	  8	  4	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	101	words	leber	 42	  0	  3	  6	  4	  9	  9	 54	  0	24,000000	54
FAUST_1[2014-06]	101	words	hamburger	 43	  0	  1	  5	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	101	words	pommes	 43	  0	  1	  5	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	101	words	döner	 43	  0	  1	  5	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	101	words	pizza	 43	  0	  1	  5	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	101	words	bratwurst	 43	  1	  2	  4	  4	 10	 56	  0	  0	33,000000	56
FAUST_1[2014-06]	101	words	trauer	 44	  0	  1	  7	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	101	words	freude	 44	  1	  3	  5	  4	 17	 45	 45	  0	35,666667	45
FAUST_1[2014-06]	101	words	ärger	 44	  0	  1	  7	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	101	words	scham	 44	  0	  1	  7	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	101	words	angst	 44	  0	  2	  6	  4	 17	 17	  0	  0	17,000000	17
FAUST_1[2014-06]	101	words	tochter	 45	  0	  2	  7	  4	 22	 51	  0	  0	36,500000	51
FAUST_1[2014-06]	101	words	vater	 45	  0	  3	  6	  4	 22	 22	 51	  0	31,666667	51
FAUST_1[2014-06]	101	words	mutter	 45	  0	  2	  7	  4	 22	 51	  0	  0	36,500000	51
FAUST_1[2014-06]	101	words	sohn	 45	  0	  1	  8	  4	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	101	words	onkel	 45	  0	  1	  8	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	101	words	dackel	 46	  0	  1	  2	  2	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	101	words	mops	 46	  0	  1	  2	  2	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	101	words	schäferhund	 46	  1	  1	  2	  2	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	101	words	terrier	 46	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	dogge	 46	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	dollar	 47	  0	  1	  5	  3	 32	  0	  0	  0	32,000000	32
FAUST_1[2014-06]	101	words	euro	 47	  0	  2	  4	  3	 32	 59	  0	  0	45,500000	59
FAUST_1[2014-06]	101	words	cent	 47	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	pfennig	 47	  1	  2	  4	  3	 32	 32	  0	  0	32,000000	32
FAUST_1[2014-06]	101	words	mark	 47	  0	  1	  5	  3	 32	  0	  0	  0	32,000000	32
FAUST_1[2014-06]	101	words	sauerstoff	 48	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	wasserstoff	 48	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	kohlenstoff	 48	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	stickstoff	 48	  0	  4	  1	  1	 13	 13	 54	 54	33,500000	54
FAUST_1[2014-06]	101	words	helium	 48	  1	  1	  4	  1	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	101	words	rot	 49	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	grün	 49	  1	  3	  2	  1	 55	 55	 55	  0	55,000000	55
FAUST_1[2014-06]	101	words	blau	 49	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	gelb	 49	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	101	words	lila	 49	  0	  2	  3	  1	  2	  2	  0	  0	2,000000	2
FAUST_1[2014-06]	101	words	vampir	 50	  0	  1	  6	  4	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	101	words	werwolf	 50	  0	  2	  5	  4	 36	 36	  0	  0	36,000000	36
FAUST_1[2014-06]	101	words	zombie	 50	  0	  2	  5	  4	  1	 36	  0	  0	18,500000	36
FAUST_1[2014-06]	101	words	hexe	 50	  1	  1	  6	  4	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	101	words	dämon	 50	  0	  1	  6	  4	 36	  0	  0	  0	36,000000	36
