experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	35	-1	6	brady	3	3	lure	1	0	1250	3	1103	highchair_4.bmp	32	0	3	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	1	2	target	1	1	1085	2	1419	bowlingpin_3.bmp	7	1	9	4	6	0	0	0	6,000000	6	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	2	1	target	1	1	929	4	923	saltpeppershake_2.bmp	52	3	3	3	25	59	59	0	47,000000	59	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	3	3	target	1	1	1388	2	1152	powerstrip_8.bmp	44	2	5	3	14	14	0	0	14,000000	14	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	1	1	target	1	1	1023	4	1333	cat_10.bmp	12	1	1	1	5	0	0	0	5,000000	5	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	2	2	target	1	1	1678	3	1041	cherubstatue_6.bmp	16	3	8	4	30	46	46	0	40,000000	46	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	2	1	lure	2	1	2776	2	1139	babycrib_2.bmp	2	0	4	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	1	1	target	1	1	823	3	1304	glove_15.bmp	26	1	1	1	62	0	0	0	62,000000	62	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	2	1	target	1	1	837	4	1020	backpack_10.bmp	3	2	1	1	9	35	0	0	22,000000	35	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	1	2	target	1	1	876	4	916	circuitboard_13.bmp	17	1	9	4	2	0	0	0	2,000000	2	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	1	2	target	1	1	990	3	1386	glasses_8.bmp	25	1	9	4	15	0	0	0	15,000000	15	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	2	2	target	1	1	721	4	1231	bagel_16.bmp	4	3	8	3	3	3	63	0	23,000000	63	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	1	2	lure	1	0	965	3	956	remote_2.bmp	46	0	3	3	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	2	1	lure	1	0	1028	3	1104	scooter_11.bmp	53	0	5	1	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	1	2	lure	1	0	1252	3	1164	abacus_2.bmp	1	0	3	3	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	1	1	lure	1	0	1835	3	812	windchime_10.bmp	72	0	3	1	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	3	3	target	1	1	805	3	1865	iceskates_7.bmp	34	2	5	3	8	8	0	0	8,000000	8	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	2	2	lure	2	1	2479	3	1314	plant_14.bmp	43	0	9	4	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	brady	3	3	lure	2	1	1317	3	1888	socks_15.bmp	58	0	3	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	2	lure	2	1	2299	3	1462	hummel	13	0	8	4	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	1	lure	1	0	1342	3	1526	euro	47	0	4	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	1	lure	2	1	1855	3	1107	gerste	64	0	3	1	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	1	target	1	1	1168	4	954	haschisch	54	4	3	3	17	17	45	45	31,000000	45	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	1	target	1	1	1094	3	972	schwert	36	1	1	1	57	0	0	0	57,000000	57	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	2	target	1	1	1923	3	1039	asien	38	1	11	4	54	0	0	0	54,000000	54	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	2	target	1	1	1079	3	848	hannover	16	1	9	4	33	0	0	0	33,000000	33	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	1	target	1	1	2628	2	1857	lachs	12	1	1	1	46	0	0	0	46,000000	46	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	3	3	target	2	0	1996	2	937	meißel	4	2	5	4	30	30	0	0	30,000000	30	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	1	target	2	0	2167	2	1441	fink	9	1	1	1	49	0	0	0	49,000000	49	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	2	target	1	1	2618	2	990	blau	49	3	8	4	19	34	34	0	29,000000	34	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	2	target	2	0	1710	2	830	rose	7	3	8	4	8	8	43	0	19,000000	43	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	3	3	lure	1	0	1174	2	1042	österreich	18	0	3	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	2	lure	2	1	2155	3	1292	drucker	33	0	8	4	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	3	3	target	1	1	1770	2	956	kanne	31	2	5	4	22	36	0	0	29,000000	36	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	2	lure	2	1	1513	2	850	bus	34	0	3	3	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	1	target	1	1	2320	2	1585	posaune	14	4	2	2	15	15	64	64	39,000000	64	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	2	lure	2	1	3615	2	927	rum	69	0	2	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	1	lure	1	0	2977	2	859	eiche	10	0	2	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	2	lure	2	1	1306	3	778	küchenwaage	68	0	4	3	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	1	lure	2	1	1679	2	887	tiger	40	0	2	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	3	3	lure	2	1	1737	2	1601	fähre	35	0	3	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	3	3	lure	2	1	2555	3	857	füller	28	0	3	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	1	lure	2	1	2026	4	2516	könig	53	0	4	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	3	3	target	2	0	1775	3	1092	scheune	23	2	6	4	5	51	0	0	28,000000	51	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	1	target	2	0	1687	3	1129	gummibärchen	55	3	0	0	13	13	42	0	22,000000	42	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	2	target	2	0	1408	2	1105	baumwolle	24	3	8	4	11	11	50	0	24,000000	50	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	1	2	target	2	0	1709	2	1099	trauer	44	1	9	4	40	0	0	0	40,000000	40	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	1	lure	2	1	1780	2	1435	chemie	19	0	4	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	words	2	2	lure	2	1	1416	2	1141	hamburger	43	0	8	4	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	2	2	target	1	1	4244	4	1933	Bracelet2.bmp	4	3	8	4	13	37	37	0	29,000000	37	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	1	1	target	1	1	1056	4	987	Candle17.bmp	9	1	1	1	24	0	0	0	24,000000	24	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	2	1	target	1	1	1321	4	1400	Ginger5.bmp	19	3	3	3	19	30	30	0	26,000000	30	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	3	3	lure	2	1	1948	4	1513	Chocolate24.bmp	12	0	4	3	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	1	1	lure	1	0	1039	3	1165	Button14.bmp	7	0	3	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	1	2	target	1	1	915	4	1322	Plug4.bmp	36	1	9	4	43	0	0	0	43,000000	43	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	1	1	lure	1	0	1107	4	845	Man10.bmp	29	0	2	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	1	2	lure	1	0	1760	3	1220	Car13.bmp	10	0	3	3	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	2	2	target	1	1	789	4	1296	Hanger14.bmp	22	3	7	4	20	26	26	0	24,000000	26	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	3	3	target	1	1	2516	4	1471	Bun5.bmp	6	1	5	4	35	0	0	0	35,000000	35	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	1	2	lure	1	0	1083	4	861	Glass16.bmp	20	0	3	3	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	2	2	lure	1	0	675	3	1301	Sweet22.bmp	45	0	9	4	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	2	1	target	1	1	818	4	1261	Lipstick3.bmp	28	4	0	0	7	7	35	35	21,000000	35	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	2	1	lure	1	0	1981	2	911	Feather11.bmp	15	0	4	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	3	3	lure	1	0	1293	2	1086	Nut11.bmp	31	0	3	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	2	1	lure	1	0	869	4	1145	Swirl13.bmp	46	0	5	2	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	1	2	target	2	0	2549	2	1768	Onion13.bmp	32	1	9	4	1	0	0	0	1,000000	1	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	3	3	target	1	1	735	4	1076	Leaf10.bmp	27	3	4	4	21	41	41	0	34,000000	41	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	2	2	lure	1	0	1615	2	1885	Biscuit9.bmp	3	0	7	4	0	0	0	0	0,000000	0	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
FAUST_1[2014-06]	35	-1	6	migo	1	1	target	1	1	661	4	908	Pear4.bmp	34	1	1	1	42	0	0	0	42,000000	42	25	1	2	1	1	MEDIENWKULLTWISSMANAGEMENT
