experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	113	-1	1	migo	1	1	lure	1	0	1348	3	1083	Brocolli14.bmp	5	0	3	1	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	migo	3	3	target	1	1	952	4	974	Umbrella19.bmp	49	2	5	4	17	17	0	0	17,000000	17	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	migo	3	3	lure	1	0	827	4	1124	Star19.bmp	42	0	3	2	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	migo	2	1	lure	2	1	1610	4	902	Varnish14.bmp	50	0	4	1	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	migo	1	2	target	1	1	1190	4	968	Candle13.bmp	9	1	9	4	3	0	0	0	3,000000	3	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	2	target	2	0	1769	3	1013	cheesegrater_5.bmp	15	1	11	4	48	0	0	0	48,000000	48	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	2	target	1	1	1504	3	1430	sink_15.bmp	56	3	8	3	26	26	62	0	38,000000	62	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	3	3	lure	1	0	1642	4	804	watergun_8.bmp	70	0	4	2	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	2	target	1	1	1150	3	1360	birdhouse_14.bmp	6	3	8	4	18	18	53	0	29,000000	53	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	1	lure	2	1	2587	3	1044	saddle_3.bmp	51	0	3	1	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	2	target	1	1	999	3	1039	carabiner_2.bmp	10	1	9	4	1	0	0	0	1,000000	1	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	3	3	lure	2	1	1440	3	935	tricycle_5.bmp	61	0	3	2	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	1	lure	2	1	1347	4	1468	cat_1.bmp	12	0	4	2	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	2	target	1	1	1118	4	1408	camera_4.bmp	9	3	7	4	31	31	36	0	32,000000	36	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	1	lure	2	1	1576	3	806	horseshoe_12.bmp	33	0	5	1	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	2	lure	2	1	1881	3	951	goggle_13.bmp	27	0	4	3	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	3	3	target	1	1	1035	3	1308	rusdoll_1.bmp	50	1	6	4	12	0	0	0	12,000000	12	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	2	lure	2	1	1321	3	1213	flashlight_1.bmp	23	0	7	4	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	3	3	lure	2	1	1469	4	1032	speaker_4.bmp	60	0	3	2	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	2	lure	1	0	885	4	938	hammer_11.bmp	31	0	7	4	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	2	lure	2	1	1162	4	1236	hairbrush_7.bmp	29	0	7	4	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	1	lure	1	0	1157	2	1298	bowlingpin_1.bmp	7	0	4	2	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	3	3	target	2	0	2709	3	1122	iceskates_16.bmp	34	2	7	4	28	39	0	0	33,000000	39	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	2	target	1	1	1248	2	1335	guitar_7.bmp	28	1	10	4	4	0	0	0	4,000000	4	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	1	target	2	0	1618	4	756	plant_2.bmp	43	1	2	1	31	0	0	0	31,000000	31	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	1	lure	2	1	1446	4	1738	tv_16.bmp	66	0	4	1	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	2	lure	2	1	1150	4	1528	trophy_14.bmp	62	0	3	3	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	2	lure	2	1	1328	3	1304	doorknocker_11.bmp	20	0	3	2	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	1	lure	2	1	1531	2	1234	easteregg_16.bmp	21	0	4	1	0	0	0	0	0,000000	0	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	1	target	2	0	1064	4	879	doorknob_10.bmp	19	1	1	1	52	0	0	0	52,000000	52	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	1	target	1	1	1212	3	1299	leatherman_14.bmp	38	3	0	0	17	17	48	0	27,000000	48	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	1	target	1	1	903	4	1265	glove_5.bmp	26	4	0	0	8	8	46	46	27,000000	46	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	1	1	target	2	0	1465	3	886	parfait_1.bmp	41	1	1	1	22	0	0	0	22,000000	22	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	3	3	target	2	0	1150	3	1129	wig_9.bmp	71	2	4	3	11	56	0	0	33,000000	56	27	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	113	-1	1	brady	2	1	target	1	1	1174	4	1193	babycrib_5.bmp	2	4	1	1	21	21	39	39	30,000000	39	27	1	2	1	1	PSYCHOLOGIE
