experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	49	2	9	5	2	1	2	1	1	1	1390	1	1	1	1997	4	787	Pen1.bmp	Pen17.bmp	Car7.bmp	Pen1.bmp	Pen5.bmp	Car7.bmp	Pen10.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	5	5	2	2	2	1	1	1	1363	1	2	0	2607	3	629	String8.bmp	String9.bmp	String2.bmp	String8.bmp	String12.bmp	Bracelet5.bmp	String8.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	12	5	2	1	1	2	2	1	2048	1	1	1	2199	2	1159	Shell1.bmp	Button20.bmp	Button18.bmp	Button3.bmp	Shell5.bmp	Button20.bmp	Button14.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	19	5	2	2	1	2	1	0	1337	2	2	1	2917	3	902	Holly14.bmp	Holly11.bmp	Feather2.bmp	Feather12.bmp	Feather18.bmp	Feather11.bmp	Holly11.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	8	5	2	1	2	2	1	0	1635	2	2	1	2334	3	729	Cake16.bmp	Cake7.bmp	Strawberry21.bmp	Cake24.bmp	Cake25.bmp	Cake18.bmp	Strawberry21.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	13	5	2	2	2	2	1	0	2599	2	1	0	1347	2	1025	Key5.bmp	Key20.bmp	Key13.bmp	Key11.bmp	Plug8.bmp	Key13.bmp	Key9.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	21	5	2	1	1	2	1	0	1391	1	1	1	1328	3	1012	Apple5.bmp	Chocolate9.bmp	Chocolate17.bmp	Apple10.bmp	Chocolate24.bmp	Chocolate5.bmp	Chocolate24.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	3	5	2	2	1	2	1	0	3311	2	1	0	2602	2	1196	Flower17.bmp	Flower13.bmp	Tomato12.bmp	Tomato18.bmp	Tomato5.bmp	Tomato3.bmp	Flower13.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	2	5	2	1	2	2	2	1	3009	2	2	1	2451	2	1207	Fork14.bmp	Fork7.bmp	Lipstick2.bmp	Fork9.bmp	Lipstick2.bmp	Fork17.bmp	Fork8.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	15	5	2	2	2	2	1	0	1695	2	2	1	3290	3	1139	Leaf15.bmp	Leaf22.bmp	Leaf10.bmp	Leaf13.bmp	Leaf21.bmp	Pear4.bmp	Leaf13.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	17	5	2	1	1	3	2	1	1384	1	1	1	2301	3	1252	Bun5.bmp	Ginger5.bmp	Fudge17.bmp	Fudge5.bmp	Fudge17.bmp	Fudge8.bmp	Fudge15.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	18	5	2	2	1	3	2	1	1201	1	1	1	1575	3	1561	Brocolli10.bmp	Glass19.bmp	Jigsaw18.bmp	Glass4.bmp	Jigsaw18.bmp	Glass12.bmp	Glass16.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	7	5	2	1	1	3	2	1	1066	2	2	1	2131	4	1143	Man15.bmp	Stapler6.bmp	Stapler10.bmp	Stapler9.bmp	Stapler7.bmp	Stapler9.bmp	Coins10.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	10	5	2	2	1	3	2	1	853	1	1	1	1578	4	1160	Star7.bmp	Onion19.bmp	Onion13.bmp	Keys7.bmp	Onion18.bmp	Onion7.bmp	Keys7.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	14	5	2	1	1	3	2	1	1089	1	2	0	1482	4	1037	Swirl13.bmp	Present3.bmp	Present2.bmp	Present17.bmp	Sweet22.bmp	Present14.bmp	Present17.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	4	5	2	2	1	3	2	1	1179	2	2	1	1142	3	1088	Umbrella21.bmp	Paperclip4.bmp	Toothbrush1.bmp	Toothbrush10.bmp	Toothbrush12.bmp	Toothbrush6.bmp	Paperclip4.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	8	5	1	1	1	1	1	1	956	2	1	0	2055	3	1704	BUCH	forelle	lachs	buch	hering	thunfisch	hering	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	24	5	1	2	1	1	2	0	875	2	2	1	1811	4	922	KAMERA	könig	graf	kamera	kaiser	herzog	kamera	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	21	5	1	1	2	1	2	0	3127	2	2	1	1546	2	737	HEXE	werwolf	vampir	petroleum	dämon	hexe	petroleum	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	6	5	1	2	2	1	1	1	2306	1	2	0	1853	4	1564	BERUFSSCHULE	gymnasium	hauptschule	berufsschule	gesamtschule	thüringen	berufsschule	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	20	5	1	1	1	1	2	0	882	2	2	1	1009	4	11305	MAIN	helium	kohlenstoff	wasserstoff	main	stickstoff	helium	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	25	5	1	2	1	1	2	0	5898	1	1	1	2760	2	765	PISTOLE	oboe	pistole	posaune	trompete	pistole	klarinette	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	31	5	1	1	2	1	1	1	3614	1	1	1	1399	4	1697	PFENNIG	cent	messer	dollar	messer	pfennig	euro	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	19	5	1	2	2	1	1	1	1358	2	2	1	1162	4	691	KIRCHE	kirche	kapelle	tempel	kirche	lila	synagoge	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	17	5	1	1	1	1	1	1	1536	1	1	1	2248	3	793	NUDELHOLZ	karamell	bonbons	gummibärchen	lakritz	nudelholz	gummibärchen	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	10	5	1	2	1	1	2	0	1416	1	1	1	1106	4	925	MESSING	häkelnadel	sicherheitsnadel	messing	nähnadel	stecknadel	messing	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	7	5	1	1	2	1	1	1	1020	2	1	0	2583	4	838	WESPE	bein	mücke	ameise	hummel	bein	wespe	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	1	5	1	2	2	1	1	1	1310	1	1	1	1572	4	1427	MAGEN	niere	magen	herz	straßenbahn	magen	leber	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	30	5	1	1	1	2	2	1	2475	2	1	0	1105	3	1035	FÜHLEN	puma	riechen	gepard	puma	panther	leopard	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	18	5	1	2	1	2	2	1	1535	2	2	1	1348	4	765	ÄRGER	döner	freude	pommes	bratwurst	freude	hamburger	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	16	5	1	1	2	2	1	0	2257	1	1	1	1479	3	902	BLUSE	rock	hemd	thriller	hose	jacke	thriller	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	3	5	1	2	2	2	1	0	4222	1	1	1	2289	2	1182	RICHTER	lehrer	polizist	pfarrer	südamerika	arzt	lehrer	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	26	5	1	1	1	2	2	1	941	2	2	1	1354	4	1107	PEUGEOT	oper	kino	theater	volvo	theater	zirkus	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	32	5	1	2	1	2	2	1	1185	2	2	1	1136	4	1127	BECHER	wodka	glas	rum	gin	glas	whiskey	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	22	5	1	1	2	2	2	1	1734	1	1	1	1844	2	980	BOHRER	viereck	hammer	zange	viereck	säge	meißel	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	23	5	1	2	2	2	2	1	3040	2	2	1	1459	3	834	PLUTO	venus	saturn	merkur	jupiter	rose	saturn	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	12	5	1	1	1	2	2	1	980	2	2	1	1477	4	821	SCRABBLE	kupplung	gaspedal	kupplung	handbremse	lenkrad	backgammon	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	15	5	1	2	1	2	2	1	944	1	1	1	1466	4	1074	KLEBEBAND	windpocken	büroklammer	masern	mumps	büroklammer	röteln	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	28	5	1	1	2	2	2	1	1445	2	2	1	998	4	1659	APFEL	banane	pflaume	birne	foxtrott	erdbeere	foxtrott	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	14	5	1	2	2	2	2	1	1129	1	1	1	2742	3	861	PHYSIK	erdkunde	biologie	chemie	biologie	regal	mathematik	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	13	5	1	1	1	3	2	1	1162	1	2	0	2329	3	1117	MUTTER	majoran	thymian	stuttgart	oregano	thymian	rosmarin	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	5	5	1	2	1	3	2	1	1119	2	2	1	1310	4	1354	SCHIFF	italien	terrier	england	schweiz	terrier	dänemark	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	2	5	1	1	1	3	2	1	980	2	2	1	1534	4	1200	GERSTE	schreiben	minute	jahr	stunde	jahr	tag	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	4	5	1	2	1	3	2	1	836	1	1	1	1340	4	1318	OPIUM	hagel	zentimeter	millimeter	meile	hagel	meter	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	9	5	1	1	1	3	2	1	890	1	1	1	1945	4	1127	ROUGE	baracke	schuppen	blockhaus	leinen	hütte	baracke	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	29	5	1	2	1	3	2	1	891	2	2	1	1911	4	873	TENNIS	fluss	bohnen	blumenkohl	karotten	fluss	spinat	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	27	5	1	1	1	3	2	1	1308	2	2	1	1405	4	845	MEISE	weide	buche	eiche	tanne	schütze	tanne	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	3	11	5	1	2	1	3	2	1	863	2	2	1	1429	4	1283	BEETHOVEN	adjektiv	filzstift	adverb	filzstift	verb	nomen	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	16	5	3	1	1	1	1	1	1080	2	2	1	1165	4	1417	iceskates_5.bmp	doorknob_17.bmp	doorknob_14.bmp	iceskates_5.bmp	doorknob_14.bmp	doorknob_7.bmp	doorknob_2.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	30	5	3	2	1	1	1	1	1249	2	2	1	1572	3	732	chair_5.bmp	chair_5.bmp	leatherman_2.bmp	leatherman_7.bmp	chair_5.bmp	leatherman_14.bmp	leatherman_10.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	19	5	3	1	2	1	1	1	1279	2	2	1	1100	3	745	wig_1.bmp	hairbrush_7.bmp	wig_1.bmp	wig_12.bmp	wig_6.bmp	hairbrush_7.bmp	wig_9.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	22	5	3	2	2	1	1	1	1905	2	2	1	2140	2	3765	rollerskates_2.bmp	rollerskates_17.bmp	rollerskates_2.bmp	rollerskates_7.bmp	rollerskates_5.bmp	rollerskates_2.bmp	doorknocker_4.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	23	5	3	1	1	1	1	1	941	1	1	1	1166	4	1371	flashlight_13.bmp	glove_8.bmp	glove_5.bmp	glove_10.bmp	flashlight_13.bmp	glove_15.bmp	glove_8.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	31	5	3	2	1	1	1	1	1248	2	2	1	1077	3	716	pasta_13.bmp	tricycle_5.bmp	tricycle_15.bmp	pasta_13.bmp	tricycle_2.bmp	pasta_13.bmp	tricycle_8.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	21	5	3	1	2	1	1	1	727	2	2	1	1788	4	1049	cake_4.bmp	abacus_7.bmp	cake_3.bmp	abacus_7.bmp	cake_5.bmp	cake_14.bmp	cake_4.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	4	5	3	2	2	1	1	1	892	2	2	1	1590	4	1052	easteregg_17.bmp	videogamecontroller_2.bmp	easteregg_14.bmp	easteregg_17.bmp	easteregg_9.bmp	easteregg_17.bmp	easteregg_5.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	5	5	3	1	1	1	1	1	1606	1	2	0	1686	4	1431	scooter_5.bmp	printer_1.bmp	scooter_5.bmp	printer_16.bmp	printer_14.bmp	printer_1.bmp	printer_3.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	6	5	3	2	1	1	1	1	1195	2	2	1	975	4	569	ring_15.bmp	glasses_8.bmp	ring_15.bmp	glasses_9.bmp	ring_15.bmp	glasses_15.bmp	glasses_13.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	2	5	3	1	2	1	1	1	1182	2	2	1	1824	4	1102	birdhouse_9.bmp	cellphone_3.bmp	birdhouse_7.bmp	birdhouse_11.bmp	birdhouse_9.bmp	birdhouse_14.bmp	cellphone_3.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	25	5	3	2	2	1	1	1	998	1	1	1	2712	4	885	carriage_9.bmp	bowlingpin_11.bmp	carriage_14.bmp	carriage_12.bmp	carriage_9.bmp	carriage_2.bmp	carriage_9.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	49	2	11	5	3	1	1	2	1	0	1542	2	2	1	1532	3	844	guitar_7.bmp	laptop_7.bmp	laptop_16.bmp	laptop_14.bmp	laptop_10.bmp	laptop_7.bmp	guitar_8.bmp	19	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
