experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	  5	words	tisch	  6	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	stuhl	  6	  0	  2	  6	  3	 24	 52	  0	  0	38,000000	52
FAUST_1[2014-06]	  5	words	schrank	  6	  0	  2	  6	  3	 24	 52	  0	  0	38,000000	52
FAUST_1[2014-06]	  5	words	sofa	  6	  0	  2	  6	  3	 24	 52	  0	  0	38,000000	52
FAUST_1[2014-06]	  5	words	regal	  6	  0	  2	  6	  3	 24	 52	  0	  0	38,000000	52
FAUST_1[2014-06]	  5	words	rose	  7	  0	  1	  6	  4	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	  5	words	tulpe	  7	  0	  1	  6	  4	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	  5	words	nelke	  7	  0	  1	  6	  4	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	  5	words	lilie	  7	  1	  3	  4	  4	 29	 29	 29	  0	29,000000	29
FAUST_1[2014-06]	  5	words	veilchen	  7	  0	  1	  6	  4	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	  5	words	fußball	  8	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	tennis	  8	  0	  1	  4	  3	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	  5	words	golf	  8	  0	  1	  4	  3	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	  5	words	schwimmen	  8	  1	  2	  3	  3	 19	 40	  0	  0	29,500000	40
FAUST_1[2014-06]	  5	words	skifahren	  8	  0	  1	  4	  3	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	  5	words	amsel	  9	  1	  1	  2	  1	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	  5	words	schwalbe	  9	  0	  2	  1	  1	 49	 49	  0	  0	49,000000	49
FAUST_1[2014-06]	  5	words	fink	  9	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	taube	  9	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	meise	  9	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	eiche	 10	  0	  2	  5	  4	 40	 40	  0	  0	40,000000	40
FAUST_1[2014-06]	  5	words	birke	 10	  0	  1	  6	  4	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	  5	words	tanne	 10	  0	  1	  6	  4	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	  5	words	weide	 10	  1	  2	  5	  4	 30	 30	  0	  0	30,000000	30
FAUST_1[2014-06]	  5	words	buche	 10	  0	  1	  6	  4	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	  5	words	lehrer	 11	  1	  4	  3	  3	 13	 47	 47	 47	38,500000	47
FAUST_1[2014-06]	  5	words	arzt	 11	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	pfarrer	 11	  0	  1	  6	  3	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	  5	words	polizist	 11	  0	  1	  6	  3	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	  5	words	richter	 11	  0	  1	  6	  3	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	  5	words	forelle	 12	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	hering	 12	  0	  2	  2	  2	  7	  7	  0	  0	7,000000	7
FAUST_1[2014-06]	  5	words	lachs	 12	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	thunfisch	 12	  1	  1	  3	  2	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	  5	words	makrele	 12	  1	  1	  3	  2	  7	  0	  0	  0	7,000000	7
FAUST_1[2014-06]	  5	words	ameise	 13	  0	  1	  9	  4	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	  5	words	mücke	 13	  1	  4	  6	  4	  3	  3	  3	 42	12,750000	42
FAUST_1[2014-06]	  5	words	wespe	 13	  0	  1	  9	  4	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	  5	words	biene	 13	  0	  2	  8	  4	  3	 42	  0	  0	22,500000	42
FAUST_1[2014-06]	  5	words	hummel	 13	  0	  2	  8	  4	  3	 42	  0	  0	22,500000	42
FAUST_1[2014-06]	  5	words	posaune	 14	  0	  1	  6	  3	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	  5	words	klarinette	 14	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	oboe	 14	  0	  2	  5	  3	  2	  2	  0	  0	2,000000	2
FAUST_1[2014-06]	  5	words	trompete	 14	  0	  1	  6	  3	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	  5	words	flöte	 14	  0	  3	  4	  3	  2	 61	 61	  0	41,333333	61
FAUST_1[2014-06]	  5	words	gold	 15	  0	  2	  8	  4	  4	 33	  0	  0	18,500000	33
FAUST_1[2014-06]	  5	words	silber	 15	  0	  2	  8	  4	  4	 33	  0	  0	18,500000	33
FAUST_1[2014-06]	  5	words	eisen	 15	  1	  4	  6	  4	  4	  4	 33	 33	18,500000	33
FAUST_1[2014-06]	  5	words	bronze	 15	  0	  1	  9	  4	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	  5	words	messing	 15	  0	  1	  9	  4	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	  5	words	berlin	 16	  0	  2	  4	  4	  2	 44	  0	  0	23,000000	44
FAUST_1[2014-06]	  5	words	hamburg	 16	  0	  1	  5	  4	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	  5	words	münchen	 16	  1	  1	  5	  4	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	  5	words	stuttgart	 16	  0	  1	  5	  4	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	  5	words	hannover	 16	  0	  1	  5	  4	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	  5	words	donau	 17	  0	  2	  1	  1	 54	 54	  0	  0	54,000000	54
FAUST_1[2014-06]	  5	words	rhein	 17	  1	  1	  2	  1	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	  5	words	elbe	 17	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	main	 17	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	weser	 17	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	dänemark	 18	  0	  2	  8	  4	 28	 28	  0	  0	28,000000	28
FAUST_1[2014-06]	  5	words	england	 18	  0	  2	  8	  4	 28	 51	  0	  0	39,500000	51
FAUST_1[2014-06]	  5	words	italien	 18	  0	  1	  9	  4	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	  5	words	schweiz	 18	  0	  2	  8	  4	 28	 51	  0	  0	39,500000	51
FAUST_1[2014-06]	  5	words	österreich	 18	  1	  3	  7	  4	 28	 51	 51	  0	43,333333	51
FAUST_1[2014-06]	  5	words	physik	 19	  0	  2	  8	  4	 14	 36	  0	  0	25,000000	36
FAUST_1[2014-06]	  5	words	chemie	 19	  0	  1	  9	  4	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	  5	words	biologie	 19	  0	  4	  6	  4	 14	 14	 36	 36	25,000000	36
FAUST_1[2014-06]	  5	words	mathematik	 19	  0	  2	  8	  4	 14	 36	  0	  0	25,000000	36
FAUST_1[2014-06]	  5	words	erdkunde	 19	  0	  1	  9	  4	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	  5	words	gymnasium	 20	  1	  3	  1	  1	 25	 33	 33	  0	30,333333	33
FAUST_1[2014-06]	  5	words	realschule	 20	  1	  1	  3	  1	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	  5	words	hauptschule	 20	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	gesamtschule	 20	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	berufsschule	 20	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	löffel	 21	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	gabel	 21	  0	  1	  1	  1	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	  5	words	messer	 21	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	teelöffel	 21	  0	  1	  1	  1	 60	  0	  0	  0	60,000000	60
FAUST_1[2014-06]	  5	words	brotmesser	 21	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	masern	 22	  0	  4	  0	  0	  8	  8	 38	 38	23,000000	38
FAUST_1[2014-06]	  5	words	windpocken	 22	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	mumps	 22	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	röteln	 22	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	grippe	 22	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	scheune	 23	  0	  1	  6	  3	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	  5	words	hütte	 23	  0	  1	  6	  3	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	  5	words	schuppen	 23	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	baracke	 23	  1	  2	  5	  3	 41	 41	  0	  0	41,000000	41
FAUST_1[2014-06]	  5	words	blockhaus	 23	  1	  3	  4	  3	 32	 32	 41	  0	35,000000	41
FAUST_1[2014-06]	  5	words	baumwolle	 24	  1	  1	 10	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	  5	words	seide	 24	  0	  3	  8	  4	 27	 57	 57	  0	47,000000	57
FAUST_1[2014-06]	  5	words	wolle	 24	  0	  2	  9	  4	 27	 57	  0	  0	42,000000	57
FAUST_1[2014-06]	  5	words	leinen	 24	  0	  2	  9	  4	 27	 57	  0	  0	42,000000	57
FAUST_1[2014-06]	  5	words	flanell	 24	  0	  3	  8	  4	 27	 27	 57	  0	37,000000	57
FAUST_1[2014-06]	  5	words	oregano	 25	  0	  1	  6	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	  5	words	majoran	 25	  1	  3	  4	  4	 23	 23	 23	  0	23,000000	23
FAUST_1[2014-06]	  5	words	thymian	 25	  0	  1	  6	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	  5	words	rosmarin	 25	  0	  1	  6	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	  5	words	koriander	 25	  0	  1	  6	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	  5	words	lesen	 26	  0	  1	  5	  3	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	  5	words	malen	 26	  0	  1	  5	  3	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	  5	words	zeichnen	 26	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	schreiben	 26	  0	  2	  4	  3	  1	  1	  0	  0	1,000000	1
FAUST_1[2014-06]	  5	words	basteln	 26	  0	  2	  4	  3	  1	 47	  0	  0	24,000000	47
FAUST_1[2014-06]	  5	words	radio	 27	  1	  2	  0	  0	  6	 34	  0	  0	20,000000	34
FAUST_1[2014-06]	  5	words	fernsehen	 27	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	zeitung	 27	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	internet	 27	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	buch	 27	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	bleistift	 28	  1	  3	  6	  4	 56	 56	 56	  0	56,000000	56
FAUST_1[2014-06]	  5	words	kugelschreiber	 28	  1	  3	  6	  4	 15	 15	 15	  0	15,000000	15
FAUST_1[2014-06]	  5	words	füller	 28	  0	  1	  8	  4	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	  5	words	filzstift	 28	  0	  1	  8	  4	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	  5	words	buntstift	 28	  0	  1	  8	  4	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	  5	words	benzin	 29	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	diesel	 29	  0	  1	  5	  3	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	  5	words	bleifrei	 29	  0	  1	  5	  3	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	  5	words	kerosin	 29	  0	  1	  5	  3	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	  5	words	petroleum	 29	  1	  3	  3	  3	  8	 36	 36	  0	26,666667	36
FAUST_1[2014-06]	  5	words	porsche	 30	  1	  2	  8	  4	 21	 21	  0	  0	21,000000	21
FAUST_1[2014-06]	  5	words	peugeot	 30	  0	  2	  8	  4	 21	 34	  0	  0	27,500000	34
FAUST_1[2014-06]	  5	words	audi	 30	  0	  2	  8	  4	 21	 34	  0	  0	27,500000	34
FAUST_1[2014-06]	  5	words	volvo	 30	  0	  3	  7	  4	 21	 34	 34	  0	29,666667	34
FAUST_1[2014-06]	  5	words	mercedes	 30	  0	  1	  9	  4	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	  5	words	becher	 31	  1	  4	  7	  3	 22	 22	 22	 48	28,500000	48
FAUST_1[2014-06]	  5	words	flasche	 31	  0	  3	  8	  3	 22	 48	 48	  0	39,333333	48
FAUST_1[2014-06]	  5	words	glas	 31	  0	  0	 11	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	kanne	 31	  0	  2	  9	  3	 22	 48	  0	  0	35,000000	48
FAUST_1[2014-06]	  5	words	karaffe	 31	  0	  2	  9	  3	 22	 48	  0	  0	35,000000	48
FAUST_1[2014-06]	  5	words	brieföffner	 32	  0	  1	  6	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	  5	words	büroklammer	 32	  0	  1	  6	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	  5	words	klebeband	 32	  1	  1	  6	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	  5	words	locher	 32	  1	  3	  4	  4	 31	 59	 59	  0	49,666667	59
FAUST_1[2014-06]	  5	words	lineal	 32	  0	  1	  6	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	  5	words	computer	 33	  0	  2	  7	  4	 15	 53	  0	  0	34,000000	53
FAUST_1[2014-06]	  5	words	drucker	 33	  0	  1	  8	  4	 53	  0	  0	  0	53,000000	53
FAUST_1[2014-06]	  5	words	kamera	 33	  0	  3	  6	  4	 15	 53	 53	  0	40,333333	53
FAUST_1[2014-06]	  5	words	laptop	 33	  0	  2	  7	  4	 15	 53	  0	  0	34,000000	53
FAUST_1[2014-06]	  5	words	mobiltelefon	 33	  0	  1	  8	  4	 15	  0	  0	  0	15,000000	15
FAUST_1[2014-06]	  5	words	bus	 34	  0	  2	  3	  3	 19	 54	  0	  0	36,500000	54
FAUST_1[2014-06]	  5	words	zug	 34	  0	  1	  4	  3	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	  5	words	fahrrad	 34	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	straßenbahn	 34	  0	  1	  4	  3	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	  5	words	taxi	 34	  0	  1	  4	  3	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	  5	words	boot	 35	  0	  2	  5	  4	 10	 10	  0	  0	10,000000	10
FAUST_1[2014-06]	  5	words	fähre	 35	  0	  1	  6	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	  5	words	kanu	 35	  1	  1	  6	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	  5	words	schiff	 35	  0	  2	  5	  4	 10	 55	  0	  0	32,500000	55
FAUST_1[2014-06]	  5	words	yacht	 35	  0	  1	  6	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	  5	words	pistole	 36	  0	  2	  5	  4	 62	 62	  0	  0	62,000000	62
FAUST_1[2014-06]	  5	words	bombe	 36	  0	  1	  6	  4	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	  5	words	dolch	 36	  0	  1	  6	  4	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	  5	words	gewehr	 36	  0	  1	  6	  4	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	  5	words	schwert	 36	  1	  2	  5	  4	  3	 62	  0	  0	32,500000	62
FAUST_1[2014-06]	  5	words	lippenstift	 37	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	wimperntusche	 37	  1	  1	  4	  2	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	  5	words	lidschatten	 37	  0	  1	  4	  2	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	  5	words	rouge	 37	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	kajal	 37	  1	  3	  2	  2	 42	 42	 42	  0	42,000000	42
FAUST_1[2014-06]	  5	words	asien	 38	  0	  2	  4	  3	 46	 46	  0	  0	46,000000	46
FAUST_1[2014-06]	  5	words	nordamerika	 38	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	afrika	 38	  0	  2	  4	  3	 10	 46	  0	  0	28,000000	46
FAUST_1[2014-06]	  5	words	australien	 38	  0	  1	  5	  3	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	  5	words	südamerika	 38	  0	  1	  5	  3	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	  5	words	schütze	 39	  0	  1	  6	  3	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	  5	words	wassermann	 39	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	jungfrau	 39	  0	  2	  5	  3	 59	 59	  0	  0	59,000000	59
FAUST_1[2014-06]	  5	words	steinbock	 39	  1	  3	  4	  3	  1	  1	 59	  0	20,333333	59
FAUST_1[2014-06]	  5	words	zwilling	 39	  0	  1	  6	  3	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	  5	words	tiger	 40	  1	  1	  2	  1	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	  5	words	panther	 40	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	gepard	 40	  1	  2	  1	  1	 27	 27	  0	  0	27,000000	27
FAUST_1[2014-06]	  5	words	puma	 40	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	leopard	 40	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	thüringen	 41	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	hessen	 41	  1	  1	  3	  2	 58	  0	  0	  0	58,000000	58
FAUST_1[2014-06]	  5	words	brandenburg	 41	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	sachsen	 41	  0	  2	  2	  2	 58	 58	  0	  0	58,000000	58
FAUST_1[2014-06]	  5	words	saarland	 41	  1	  1	  3	  2	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	  5	words	lunge	 42	  1	  3	  5	  3	 55	 55	 55	  0	55,000000	55
FAUST_1[2014-06]	  5	words	herz	 42	  0	  2	  6	  3	 28	 55	  0	  0	41,500000	55
FAUST_1[2014-06]	  5	words	niere	 42	  1	  2	  6	  3	 28	 55	  0	  0	41,500000	55
FAUST_1[2014-06]	  5	words	magen	 42	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	leber	 42	  0	  1	  7	  3	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	  5	words	hamburger	 43	  0	  1	  5	  4	 38	  0	  0	  0	38,000000	38
FAUST_1[2014-06]	  5	words	pommes	 43	  0	  1	  5	  4	 38	  0	  0	  0	38,000000	38
FAUST_1[2014-06]	  5	words	döner	 43	  0	  1	  5	  4	 38	  0	  0	  0	38,000000	38
FAUST_1[2014-06]	  5	words	pizza	 43	  0	  1	  5	  4	 38	  0	  0	  0	38,000000	38
FAUST_1[2014-06]	  5	words	bratwurst	 43	  0	  2	  4	  4	 21	 21	  0	  0	21,000000	21
FAUST_1[2014-06]	  5	words	trauer	 44	  0	  1	  6	  3	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	  5	words	freude	 44	  1	  4	  3	  3	 17	 52	 52	 52	43,250000	52
FAUST_1[2014-06]	  5	words	ärger	 44	  0	  1	  6	  3	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	  5	words	scham	 44	  0	  1	  6	  3	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	  5	words	angst	 44	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	tochter	 45	  1	  2	  0	  0	 26	 38	  0	  0	32,000000	38
FAUST_1[2014-06]	  5	words	vater	 45	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	mutter	 45	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	sohn	 45	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	onkel	 45	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	dackel	 46	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	mops	 46	  0	  1	  1	  1	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	  5	words	schäferhund	 46	  0	  1	  1	  1	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	  5	words	terrier	 46	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	dogge	 46	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	dollar	 47	  0	  2	  4	  4	 31	 31	  0	  0	31,000000	31
FAUST_1[2014-06]	  5	words	euro	 47	  0	  1	  5	  4	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	  5	words	cent	 47	  0	  1	  5	  4	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	  5	words	pfennig	 47	  0	  1	  5	  4	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	  5	words	mark	 47	  0	  1	  5	  4	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	  5	words	sauerstoff	 48	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	wasserstoff	 48	  0	  2	  1	  1	 17	 17	  0	  0	17,000000	17
FAUST_1[2014-06]	  5	words	kohlenstoff	 48	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	stickstoff	 48	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	helium	 48	  1	  1	  2	  1	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	  5	words	rot	 49	  1	  2	  4	  3	 49	 49	  0	  0	49,000000	49
FAUST_1[2014-06]	  5	words	grün	 49	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  5	words	blau	 49	  0	  1	  5	  3	 49	  0	  0	  0	49,000000	49
FAUST_1[2014-06]	  5	words	gelb	 49	  0	  1	  5	  3	 49	  0	  0	  0	49,000000	49
FAUST_1[2014-06]	  5	words	lila	 49	  1	  2	  4	  3	 17	 49	  0	  0	33,000000	49
FAUST_1[2014-06]	  5	words	vampir	 50	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
