experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	 39	words	schwimmen	  8	  0	  1	  2	  1	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	 39	words	skifahren	  8	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	amsel	  9	  0	  1	  6	  4	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	 39	words	schwalbe	  9	  0	  1	  6	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	 39	words	fink	  9	  0	  1	  6	  4	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	 39	words	taube	  9	  1	  2	  5	  4	 27	 40	  0	  0	33,500000	40
FAUST_1[2014-06]	 39	words	meise	  9	  0	  2	  5	  4	 40	 40	  0	  0	40,000000	40
FAUST_1[2014-06]	 39	words	eiche	 10	  0	  3	  3	  3	 18	 61	 61	  0	46,666667	61
FAUST_1[2014-06]	 39	words	birke	 10	  0	  1	  5	  3	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	 39	words	tanne	 10	  0	  1	  5	  3	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	 39	words	weide	 10	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	buche	 10	  0	  1	  5	  3	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	 39	words	lehrer	 11	  0	  1	  4	  3	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	 39	words	arzt	 11	  0	  1	  4	  3	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	 39	words	pfarrer	 11	  0	  1	  4	  3	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	 39	words	polizist	 11	  0	  2	  3	  3	 31	 36	  0	  0	33,500000	36
FAUST_1[2014-06]	 39	words	richter	 11	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	forelle	 12	  1	  3	  1	  1	  6	  6	 51	  0	21,000000	51
FAUST_1[2014-06]	 39	words	hering	 12	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	lachs	 12	  0	  1	  3	  1	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	 39	words	thunfisch	 12	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	makrele	 12	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	ameise	 13	  1	  1	  1	  1	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	 39	words	mücke	 13	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	wespe	 13	  1	  1	  1	  1	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	 39	words	biene	 13	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	hummel	 13	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	posaune	 14	  0	  1	  6	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	 39	words	klarinette	 14	  0	  3	  4	  4	 31	 31	 52	  0	38,000000	52
FAUST_1[2014-06]	 39	words	oboe	 14	  0	  1	  6	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	 39	words	trompete	 14	  0	  1	  6	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	 39	words	flöte	 14	  1	  1	  6	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	 39	words	gold	 15	  0	  2	 10	  4	  2	 52	  0	  0	27,000000	52
FAUST_1[2014-06]	 39	words	silber	 15	  0	  3	  9	  4	  2	 52	 52	  0	35,333333	52
FAUST_1[2014-06]	 39	words	eisen	 15	  1	  2	 10	  4	  2	 52	  0	  0	27,000000	52
FAUST_1[2014-06]	 39	words	bronze	 15	  0	  3	  9	  4	  2	  2	 52	  0	18,666667	52
FAUST_1[2014-06]	 39	words	messing	 15	  1	  2	 10	  4	  2	 52	  0	  0	27,000000	52
FAUST_1[2014-06]	 39	words	berlin	 16	  0	  2	  8	  4	 11	 11	  0	  0	11,000000	11
FAUST_1[2014-06]	 39	words	hamburg	 16	  0	  1	  9	  4	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	 39	words	münchen	 16	  0	  2	  8	  4	 11	 56	  0	  0	33,500000	56
FAUST_1[2014-06]	 39	words	stuttgart	 16	  0	  2	  8	  4	 11	 56	  0	  0	33,500000	56
FAUST_1[2014-06]	 39	words	hannover	 16	  0	  3	  7	  4	 11	 56	 56	  0	41,000000	56
FAUST_1[2014-06]	 39	words	donau	 17	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	rhein	 17	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	elbe	 17	  1	  3	  0	  0	 21	 21	 40	  0	27,333333	40
FAUST_1[2014-06]	 39	words	main	 17	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	weser	 17	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	dänemark	 18	  1	  2	  4	  4	  8	 56	  0	  0	32,000000	56
FAUST_1[2014-06]	 39	words	england	 18	  0	  1	  5	  4	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	 39	words	italien	 18	  0	  1	  5	  4	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	 39	words	schweiz	 18	  0	  1	  5	  4	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	 39	words	österreich	 18	  1	  1	  5	  4	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	 39	words	physik	 19	  0	  2	  4	  3	 33	 33	  0	  0	33,000000	33
FAUST_1[2014-06]	 39	words	chemie	 19	  0	  1	  5	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	 39	words	biologie	 19	  1	  2	  4	  3	 16	 33	  0	  0	24,500000	33
FAUST_1[2014-06]	 39	words	mathematik	 19	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	erdkunde	 19	  0	  1	  5	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	 39	words	gymnasium	 20	  0	  2	  9	  4	 15	 35	  0	  0	25,000000	35
FAUST_1[2014-06]	 39	words	realschule	 20	  0	  1	 10	  4	 15	  0	  0	  0	15,000000	15
FAUST_1[2014-06]	 39	words	hauptschule	 20	  2	  5	  6	  4	 15	 15	 35	 35	27,000000	35
FAUST_1[2014-06]	 39	words	gesamtschule	 20	  0	  2	  9	  4	 15	 35	  0	  0	25,000000	35
FAUST_1[2014-06]	 39	words	berufsschule	 20	  0	  1	 10	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	 39	words	löffel	 21	  0	  2	  6	  4	 25	 37	  0	  0	31,000000	37
FAUST_1[2014-06]	 39	words	gabel	 21	  0	  2	  6	  4	 25	 37	  0	  0	31,000000	37
FAUST_1[2014-06]	 39	words	messer	 21	  0	  1	  7	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	 39	words	teelöffel	 21	  0	  1	  7	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	 39	words	brotmesser	 21	  0	  2	  6	  4	 25	 37	  0	  0	31,000000	37
FAUST_1[2014-06]	 39	words	masern	 22	  0	  2	  1	  1	 49	 49	  0	  0	49,000000	49
FAUST_1[2014-06]	 39	words	windpocken	 22	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	mumps	 22	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	röteln	 22	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	grippe	 22	  0	  1	  2	  1	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	 39	words	scheune	 23	  0	  1	  1	  1	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	 39	words	hütte	 23	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	schuppen	 23	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	baracke	 23	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	blockhaus	 23	  0	  1	  1	  1	 38	  0	  0	  0	38,000000	38
FAUST_1[2014-06]	 39	words	baumwolle	 24	  0	  1	  6	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	 39	words	seide	 24	  1	  2	  5	  4	 41	 41	  0	  0	41,000000	41
FAUST_1[2014-06]	 39	words	wolle	 24	  0	  1	  6	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	 39	words	leinen	 24	  0	  2	  5	  4	 27	 27	  0	  0	27,000000	27
FAUST_1[2014-06]	 39	words	flanell	 24	  0	  1	  6	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	 39	words	oregano	 25	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	 39	words	majoran	 25	  1	  2	  4	  3	 29	 49	  0	  0	39,000000	49
FAUST_1[2014-06]	 39	words	thymian	 25	  0	  2	  4	  3	 29	 29	  0	  0	29,000000	29
FAUST_1[2014-06]	 39	words	rosmarin	 25	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	 39	words	koriander	 25	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	lesen	 26	  0	  2	  7	  4	 26	 34	  0	  0	30,000000	34
FAUST_1[2014-06]	 39	words	malen	 26	  0	  1	  8	  4	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	 39	words	zeichnen	 26	  0	  2	  7	  4	 34	 34	  0	  0	34,000000	34
FAUST_1[2014-06]	 39	words	schreiben	 26	  0	  2	  7	  4	 26	 34	  0	  0	30,000000	34
FAUST_1[2014-06]	 39	words	basteln	 26	  0	  2	  7	  4	 26	 34	  0	  0	30,000000	34
FAUST_1[2014-06]	 39	words	radio	 27	  1	  2	  4	  3	 30	 51	  0	  0	40,500000	51
FAUST_1[2014-06]	 39	words	fernsehen	 27	  0	  1	  5	  3	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	 39	words	zeitung	 27	  0	  2	  4	  3	 51	 51	  0	  0	51,000000	51
FAUST_1[2014-06]	 39	words	internet	 27	  0	  1	  5	  3	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	 39	words	buch	 27	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	bleistift	 28	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	kugelschreiber	 28	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	füller	 28	  0	  1	  3	  1	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	 39	words	filzstift	 28	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	buntstift	 28	  1	  3	  1	  1	 29	 59	 59	  0	49,000000	59
FAUST_1[2014-06]	 39	words	benzin	 29	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	diesel	 29	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	bleifrei	 29	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	kerosin	 29	  0	  2	  1	  1	 32	 32	  0	  0	32,000000	32
FAUST_1[2014-06]	 39	words	petroleum	 29	  0	  1	  2	  1	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	 39	words	porsche	 30	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	peugeot	 30	  0	  2	  2	  1	  1	  1	  0	  0	1,000000	1
FAUST_1[2014-06]	 39	words	audi	 30	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	volvo	 30	  0	  2	  2	  1	 57	 57	  0	  0	57,000000	57
FAUST_1[2014-06]	 39	words	mercedes	 30	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	becher	 31	  0	  2	  4	  4	 19	 54	  0	  0	36,500000	54
FAUST_1[2014-06]	 39	words	flasche	 31	  1	  1	  5	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 39	words	glas	 31	  0	  1	  5	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 39	words	kanne	 31	  0	  1	  5	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 39	words	karaffe	 31	  0	  1	  5	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 39	words	brieföffner	 32	  0	  1	 10	  4	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	 39	words	büroklammer	 32	  0	  3	  8	  4	 14	 44	 44	  0	34,000000	44
FAUST_1[2014-06]	 39	words	klebeband	 32	  0	  2	  9	  4	 14	 44	  0	  0	29,000000	44
FAUST_1[2014-06]	 39	words	locher	 32	  0	  3	  8	  4	 14	 14	 44	  0	24,000000	44
FAUST_1[2014-06]	 39	words	lineal	 32	  1	  2	  9	  4	 14	 44	  0	  0	29,000000	44
FAUST_1[2014-06]	 39	words	computer	 33	  0	  3	  6	  3	  9	  9	 61	  0	26,333333	61
FAUST_1[2014-06]	 39	words	drucker	 33	  0	  0	  9	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	kamera	 33	  0	  2	  7	  3	  9	 61	  0	  0	35,000000	61
FAUST_1[2014-06]	 39	words	laptop	 33	  0	  2	  7	  3	  9	 61	  0	  0	35,000000	61
FAUST_1[2014-06]	 39	words	mobiltelefon	 33	  0	  2	  7	  3	  9	 61	  0	  0	35,000000	61
FAUST_1[2014-06]	 39	words	bus	 34	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	zug	 34	  0	  1	  6	  3	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	 39	words	fahrrad	 34	  0	  1	  6	  3	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	 39	words	straßenbahn	 34	  0	  3	  4	  3	 23	 48	 48	  0	39,666667	48
FAUST_1[2014-06]	 39	words	taxi	 34	  1	  2	  5	  3	 23	 48	  0	  0	35,500000	48
FAUST_1[2014-06]	 39	words	boot	 35	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	fähre	 35	  0	  1	  4	  3	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	 39	words	kanu	 35	  1	  2	  3	  3	  4	 38	  0	  0	21,000000	38
FAUST_1[2014-06]	 39	words	schiff	 35	  0	  1	  4	  3	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	 39	words	yacht	 35	  0	  1	  4	  3	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	 39	words	pistole	 36	  0	  1	  6	  3	 53	  0	  0	  0	53,000000	53
FAUST_1[2014-06]	 39	words	bombe	 36	  0	  1	  6	  3	 53	  0	  0	  0	53,000000	53
FAUST_1[2014-06]	 39	words	dolch	 36	  1	  2	  5	  3	 14	 53	  0	  0	33,500000	53
FAUST_1[2014-06]	 39	words	gewehr	 36	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	schwert	 36	  1	  3	  4	  3	 14	 53	 53	  0	40,000000	53
FAUST_1[2014-06]	 39	words	lippenstift	 37	  1	  3	  1	  1	 39	 39	 39	  0	39,000000	39
FAUST_1[2014-06]	 39	words	wimperntusche	 37	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	lidschatten	 37	  0	  1	  3	  1	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	 39	words	rouge	 37	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	kajal	 37	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	asien	 38	  0	  1	  4	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	 39	words	nordamerika	 38	  0	  1	  4	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	 39	words	afrika	 38	  1	  1	  4	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	 39	words	australien	 38	  0	  1	  4	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	 39	words	südamerika	 38	  0	  1	  4	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	 39	words	schütze	 39	  1	  2	  5	  3	  1	 64	  0	  0	32,500000	64
FAUST_1[2014-06]	 39	words	wassermann	 39	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	jungfrau	 39	  0	  1	  6	  3	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	 39	words	steinbock	 39	  0	  3	  4	  3	  1	 64	 64	  0	43,000000	64
FAUST_1[2014-06]	 39	words	zwilling	 39	  0	  1	  6	  3	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	 39	words	tiger	 40	  0	  1	  9	  4	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	 39	words	panther	 40	  0	  1	  9	  4	 16	  0	  0	  0	16,000000	16
FAUST_1[2014-06]	 39	words	gepard	 40	  0	  3	  7	  4	 16	 16	 63	  0	31,666667	63
FAUST_1[2014-06]	 39	words	puma	 40	  0	  2	  8	  4	 16	 63	  0	  0	39,500000	63
FAUST_1[2014-06]	 39	words	leopard	 40	  0	  3	  7	  4	 16	 63	 63	  0	47,333333	63
FAUST_1[2014-06]	 39	words	thüringen	 41	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	hessen	 41	  0	  1	  4	  3	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	 39	words	brandenburg	 41	  0	  1	  4	  3	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	 39	words	sachsen	 41	  1	  2	  3	  3	 13	 48	  0	  0	30,500000	48
FAUST_1[2014-06]	 39	words	saarland	 41	  0	  1	  4	  3	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	 39	words	lunge	 42	  0	  1	  5	  3	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	 39	words	herz	 42	  0	  1	  5	  3	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	 39	words	niere	 42	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	magen	 42	  0	  1	  5	  3	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	 39	words	leber	 42	  0	  3	  3	  3	 12	 50	 50	  0	37,333333	50
FAUST_1[2014-06]	 39	words	hamburger	 43	  0	  2	  7	  4	  7	  7	  0	  0	7,000000	7
FAUST_1[2014-06]	 39	words	pommes	 43	  0	  2	  7	  4	  7	 64	  0	  0	35,500000	64
FAUST_1[2014-06]	 39	words	döner	 43	  0	  2	  7	  4	  7	 64	  0	  0	35,500000	64
FAUST_1[2014-06]	 39	words	pizza	 43	  0	  2	  7	  4	  7	 64	  0	  0	35,500000	64
FAUST_1[2014-06]	 39	words	bratwurst	 43	  0	  1	  8	  4	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	 39	words	trauer	 44	  0	  1	  5	  3	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	 39	words	freude	 44	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	ärger	 44	  0	  2	  4	  3	 24	 33	  0	  0	28,500000	33
FAUST_1[2014-06]	 39	words	scham	 44	  0	  1	  5	  3	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	 39	words	angst	 44	  0	  2	  4	  3	 24	 24	  0	  0	24,000000	24
FAUST_1[2014-06]	 39	words	tochter	 45	  0	  1	  5	  4	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	 39	words	vater	 45	  1	  1	  5	  4	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	 39	words	mutter	 45	  0	  1	  5	  4	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	 39	words	sohn	 45	  0	  1	  5	  4	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	 39	words	onkel	 45	  0	  2	  4	  4	  2	 62	  0	  0	32,000000	62
FAUST_1[2014-06]	 39	words	dackel	 46	  0	  1	  4	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	 39	words	mops	 46	  0	  1	  4	  4	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	 39	words	schäferhund	 46	  0	  1	  4	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	 39	words	terrier	 46	  0	  1	  4	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	 39	words	dogge	 46	  0	  1	  4	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	 39	words	dollar	 47	  1	  3	  8	  4	  6	  6	 45	  0	19,000000	45
FAUST_1[2014-06]	 39	words	euro	 47	  0	  1	 10	  4	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	 39	words	cent	 47	  0	  3	  8	  4	  6	 45	 45	  0	32,000000	45
FAUST_1[2014-06]	 39	words	pfennig	 47	  0	  2	  9	  4	  6	 45	  0	  0	25,500000	45
FAUST_1[2014-06]	 39	words	mark	 47	  1	  2	  9	  4	  6	 45	  0	  0	25,500000	45
FAUST_1[2014-06]	 39	words	sauerstoff	 48	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	wasserstoff	 48	  0	  2	  3	  2	  3	  3	  0	  0	3,000000	3
FAUST_1[2014-06]	 39	words	kohlenstoff	 48	  0	  2	  3	  2	 47	 47	  0	  0	47,000000	47
FAUST_1[2014-06]	 39	words	stickstoff	 48	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 39	words	helium	 48	  1	  1	  4	  2	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	 39	words	rot	 49	  1	  3	  4	  4	 13	 13	 57	  0	27,666667	57
FAUST_1[2014-06]	 39	words	grün	 49	  0	  1	  6	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 39	words	blau	 49	  0	  1	  6	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 39	words	gelb	 49	  0	  1	  6	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 39	words	lila	 49	  0	  1	  6	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 39	words	vampir	 50	  0	  1	  7	  4	 12	  0	  0	  0	12,000000	12
