experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	123	words	gold	 15	  0	  0	  5	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	silber	 15	  0	  0	  5	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	eisen	 15	  0	  0	  5	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	bronze	 15	  1	  5	  0	  0	 10	 10	 54	 54	36,400000	54
FAUST_1[2014-06]	123	words	messing	 15	  0	  0	  5	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	berlin	 16	  0	  1	  1	  1	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	123	words	hamburg	 16	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	münchen	 16	  1	  1	  1	  1	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	123	words	stuttgart	 16	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	hannover	 16	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	donau	 17	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	rhein	 17	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	elbe	 17	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	main	 17	  0	  3	  0	  0	 29	 29	 50	  0	36,000000	50
FAUST_1[2014-06]	123	words	weser	 17	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	dänemark	 18	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	england	 18	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	italien	 18	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	schweiz	 18	  0	  4	  0	  0	 32	 32	 49	 49	40,500000	49
FAUST_1[2014-06]	123	words	österreich	 18	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	physik	 19	  1	  1	  2	  1	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	123	words	chemie	 19	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	biologie	 19	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	mathematik	 19	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	erdkunde	 19	  0	  2	  1	  1	 15	 15	  0	  0	15,000000	15
FAUST_1[2014-06]	123	words	gymnasium	 20	  0	  1	  6	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	123	words	realschule	 20	  0	  1	  6	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	123	words	hauptschule	 20	  1	  1	  6	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	123	words	gesamtschule	 20	  0	  1	  6	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	123	words	berufsschule	 20	  0	  3	  4	  4	 18	 44	 44	  0	35,333333	44
FAUST_1[2014-06]	123	words	löffel	 21	  1	  1	  7	  4	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	123	words	gabel	 21	  0	  2	  6	  4	 40	 40	  0	  0	40,000000	40
FAUST_1[2014-06]	123	words	messer	 21	  0	  1	  7	  4	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	123	words	teelöffel	 21	  0	  1	  7	  4	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	123	words	brotmesser	 21	  0	  3	  5	  4	 28	 28	 40	  0	32,000000	40
FAUST_1[2014-06]	123	words	masern	 22	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	windpocken	 22	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	mumps	 22	  0	  2	  1	  1	 18	 18	  0	  0	18,000000	18
FAUST_1[2014-06]	123	words	röteln	 22	  1	  1	  2	  1	 53	  0	  0	  0	53,000000	53
FAUST_1[2014-06]	123	words	grippe	 22	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	scheune	 23	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	hütte	 23	  0	  2	  4	  3	 13	 60	  0	  0	36,500000	60
FAUST_1[2014-06]	123	words	schuppen	 23	  0	  1	  5	  3	 60	  0	  0	  0	60,000000	60
FAUST_1[2014-06]	123	words	baracke	 23	  0	  1	  5	  3	 60	  0	  0	  0	60,000000	60
FAUST_1[2014-06]	123	words	blockhaus	 23	  0	  2	  4	  3	 60	 60	  0	  0	60,000000	60
FAUST_1[2014-06]	123	words	baumwolle	 24	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	seide	 24	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	wolle	 24	  1	  1	  1	  1	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	123	words	leinen	 24	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	flanell	 24	  1	  1	  1	  1	 32	  0	  0	  0	32,000000	32
FAUST_1[2014-06]	123	words	oregano	 25	  0	  1	  4	  3	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	123	words	majoran	 25	  0	  1	  4	  3	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	123	words	thymian	 25	  0	  1	  4	  3	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	123	words	rosmarin	 25	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	koriander	 25	  1	  2	  3	  3	 22	 50	  0	  0	36,000000	50
FAUST_1[2014-06]	123	words	lesen	 26	  0	  3	  4	  3	 31	 31	 60	  0	40,666667	60
FAUST_1[2014-06]	123	words	malen	 26	  1	  2	  5	  3	 31	 60	  0	  0	45,500000	60
FAUST_1[2014-06]	123	words	zeichnen	 26	  0	  1	  6	  3	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	123	words	schreiben	 26	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	basteln	 26	  0	  1	  6	  3	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	123	words	radio	 27	  0	  1	  5	  4	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	123	words	fernsehen	 27	  1	  2	  4	  4	 25	 64	  0	  0	44,500000	64
FAUST_1[2014-06]	123	words	zeitung	 27	  1	  1	  5	  4	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	123	words	internet	 27	  0	  1	  5	  4	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	123	words	buch	 27	  0	  1	  5	  4	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	123	words	bleistift	 28	  1	  1	  7	  4	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	123	words	kugelschreiber	 28	  0	  1	  7	  4	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	123	words	füller	 28	  1	  3	  5	  4	  6	  6	 46	  0	19,333333	46
FAUST_1[2014-06]	123	words	filzstift	 28	  0	  1	  7	  4	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	123	words	buntstift	 28	  0	  2	  6	  4	 46	 46	  0	  0	46,000000	46
FAUST_1[2014-06]	123	words	benzin	 29	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	diesel	 29	  0	  1	  1	  1	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	123	words	bleifrei	 29	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	kerosin	 29	  0	  1	  1	  1	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	123	words	petroleum	 29	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	porsche	 30	  1	  2	  5	  3	 14	 35	  0	  0	24,500000	35
FAUST_1[2014-06]	123	words	peugeot	 30	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	audi	 30	  0	  1	  6	  3	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	123	words	volvo	 30	  0	  3	  4	  3	 14	 35	 35	  0	28,000000	35
FAUST_1[2014-06]	123	words	mercedes	 30	  0	  1	  6	  3	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	123	words	becher	 31	  0	  2	  4	  3	 17	 17	  0	  0	17,000000	17
FAUST_1[2014-06]	123	words	flasche	 31	  0	  1	  5	  3	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	123	words	glas	 31	  0	  2	  4	  3	 17	 51	  0	  0	34,000000	51
FAUST_1[2014-06]	123	words	kanne	 31	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	karaffe	 31	  0	  1	  5	  3	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	123	words	brieföffner	 32	  0	  1	  4	  4	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	123	words	büroklammer	 32	  0	  1	  4	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	123	words	klebeband	 32	  0	  1	  4	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	123	words	locher	 32	  0	  1	  4	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	123	words	lineal	 32	  0	  1	  4	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	123	words	computer	 33	  1	  2	  3	  3	 15	 42	  0	  0	28,500000	42
FAUST_1[2014-06]	123	words	drucker	 33	  0	  1	  4	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	123	words	kamera	 33	  0	  1	  4	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	123	words	laptop	 33	  0	  1	  4	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	123	words	mobiltelefon	 33	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	bus	 34	  1	  2	  5	  3	 16	 52	  0	  0	34,000000	52
FAUST_1[2014-06]	123	words	zug	 34	  0	  1	  6	  3	 16	  0	  0	  0	16,000000	16
FAUST_1[2014-06]	123	words	fahrrad	 34	  0	  1	  6	  3	 16	  0	  0	  0	16,000000	16
FAUST_1[2014-06]	123	words	straßenbahn	 34	  0	  3	  4	  3	 16	 52	 52	  0	40,000000	52
FAUST_1[2014-06]	123	words	taxi	 34	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	boot	 35	  0	  2	  9	  4	 19	 55	  0	  0	37,000000	55
FAUST_1[2014-06]	123	words	fähre	 35	  0	  4	  7	  4	 19	 19	 55	 55	37,000000	55
FAUST_1[2014-06]	123	words	kanu	 35	  0	  2	  9	  4	 19	 55	  0	  0	37,000000	55
FAUST_1[2014-06]	123	words	schiff	 35	  1	  1	 10	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	123	words	yacht	 35	  0	  2	  9	  4	 19	 55	  0	  0	37,000000	55
FAUST_1[2014-06]	123	words	pistole	 36	  0	  1	  6	  4	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	123	words	bombe	 36	  1	  3	  4	  4	 26	 61	 61	  0	49,333333	61
FAUST_1[2014-06]	123	words	dolch	 36	  0	  1	  6	  4	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	123	words	gewehr	 36	  1	  1	  6	  4	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	123	words	schwert	 36	  0	  1	  6	  4	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	123	words	lippenstift	 37	  0	  2	  6	  4	 10	 36	  0	  0	23,000000	36
FAUST_1[2014-06]	123	words	wimperntusche	 37	  0	  1	  7	  4	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	123	words	lidschatten	 37	  0	  2	  6	  4	 10	 36	  0	  0	23,000000	36
FAUST_1[2014-06]	123	words	rouge	 37	  0	  2	  6	  4	 10	 36	  0	  0	23,000000	36
FAUST_1[2014-06]	123	words	kajal	 37	  0	  1	  7	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	123	words	asien	 38	  0	  1	  6	  4	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	123	words	nordamerika	 38	  1	  3	  4	  4	 13	 13	 13	  0	13,000000	13
FAUST_1[2014-06]	123	words	afrika	 38	  0	  1	  6	  4	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	123	words	australien	 38	  0	  1	  6	  4	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	123	words	südamerika	 38	  0	  1	  6	  4	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	123	words	schütze	 39	  0	  1	  7	  3	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	123	words	wassermann	 39	  1	  3	  5	  3	 27	 34	 34	  0	31,666667	34
FAUST_1[2014-06]	123	words	jungfrau	 39	  1	  3	  5	  3	 27	 27	 27	  0	27,000000	27
FAUST_1[2014-06]	123	words	steinbock	 39	  0	  1	  7	  3	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	123	words	zwilling	 39	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	tiger	 40	  0	  1	  2	  1	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	123	words	panther	 40	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	gepard	 40	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	puma	 40	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	leopard	 40	  0	  2	  1	  1	 59	 59	  0	  0	59,000000	59
FAUST_1[2014-06]	123	words	thüringen	 41	  0	  2	  1	  1	 47	 47	  0	  0	47,000000	47
FAUST_1[2014-06]	123	words	hessen	 41	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	brandenburg	 41	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	sachsen	 41	  0	  1	  2	  1	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	123	words	saarland	 41	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	lunge	 42	  1	  2	  8	  4	 24	 49	  0	  0	36,500000	49
FAUST_1[2014-06]	123	words	herz	 42	  0	  2	  8	  4	 24	 49	  0	  0	36,500000	49
FAUST_1[2014-06]	123	words	niere	 42	  0	  1	  9	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	123	words	magen	 42	  0	  2	  8	  4	 24	 49	  0	  0	36,500000	49
FAUST_1[2014-06]	123	words	leber	 42	  0	  3	  7	  4	 24	 24	 49	  0	32,333333	49
FAUST_1[2014-06]	123	words	hamburger	 43	  0	  2	  2	  1	  4	  4	  0	  0	4,000000	4
FAUST_1[2014-06]	123	words	pommes	 43	  0	  2	  2	  1	 42	 42	  0	  0	42,000000	42
FAUST_1[2014-06]	123	words	döner	 43	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	pizza	 43	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	bratwurst	 43	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	trauer	 44	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	freude	 44	  0	  1	  6	  3	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	123	words	ärger	 44	  0	  1	  6	  3	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	123	words	scham	 44	  1	  4	  3	  3	  5	  5	 45	 45	25,000000	45
FAUST_1[2014-06]	123	words	angst	 44	  0	  1	  6	  3	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	123	words	tochter	 45	  1	  4	  3	  3	 30	 30	 61	 61	45,500000	61
FAUST_1[2014-06]	123	words	vater	 45	  0	  1	  6	  3	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	123	words	mutter	 45	  0	  1	  6	  3	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	123	words	sohn	 45	  0	  1	  6	  3	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	123	words	onkel	 45	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	dackel	 46	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	mops	 46	  0	  2	  3	  3	 23	 63	  0	  0	43,000000	63
FAUST_1[2014-06]	123	words	schäferhund	 46	  0	  1	  4	  3	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	123	words	terrier	 46	  0	  1	  4	  3	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	123	words	dogge	 46	  0	  1	  4	  3	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	123	words	dollar	 47	  0	  3	  5	  4	  8	  8	 44	  0	20,000000	44
FAUST_1[2014-06]	123	words	euro	 47	  0	  1	  7	  4	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	123	words	cent	 47	  1	  1	  7	  4	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	123	words	pfennig	 47	  0	  1	  7	  4	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	123	words	mark	 47	  1	  2	  6	  4	 44	 44	  0	  0	44,000000	44
FAUST_1[2014-06]	123	words	sauerstoff	 48	  1	  1	  2	  2	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	123	words	wasserstoff	 48	  1	  1	  2	  2	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	123	words	kohlenstoff	 48	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	stickstoff	 48	  0	  1	  2	  2	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	123	words	helium	 48	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	rot	 49	  0	  1	  4	  4	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	123	words	grün	 49	  0	  1	  4	  4	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	123	words	blau	 49	  0	  1	  4	  4	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	123	words	gelb	 49	  0	  1	  4	  4	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	123	words	lila	 49	  1	  1	  4	  4	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	123	words	vampir	 50	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	werwolf	 50	  0	  3	  0	  0	 14	 14	 55	  0	27,666667	55
FAUST_1[2014-06]	123	words	zombie	 50	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	hexe	 50	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	123	words	dämon	 50	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
