experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	104	words	majoran	 25	  0	  1	  7	  4	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	104	words	thymian	 25	  0	  1	  7	  4	 15	  0	  0	  0	15,000000	15
FAUST_1[2014-06]	104	words	rosmarin	 25	  0	  2	  6	  4	 15	 46	  0	  0	30,500000	46
FAUST_1[2014-06]	104	words	koriander	 25	  0	  2	  6	  4	 15	 46	  0	  0	30,500000	46
FAUST_1[2014-06]	104	words	lesen	 26	  0	  1	  5	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	104	words	malen	 26	  0	  1	  5	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	104	words	zeichnen	 26	  1	  1	  5	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	104	words	schreiben	 26	  0	  2	  4	  4	  4	 35	  0	  0	19,500000	35
FAUST_1[2014-06]	104	words	basteln	 26	  0	  1	  5	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	104	words	radio	 27	  0	  1	  6	  3	 49	  0	  0	  0	49,000000	49
FAUST_1[2014-06]	104	words	fernsehen	 27	  0	  1	  6	  3	 49	  0	  0	  0	49,000000	49
FAUST_1[2014-06]	104	words	zeitung	 27	  0	  1	  6	  3	 49	  0	  0	  0	49,000000	49
FAUST_1[2014-06]	104	words	internet	 27	  0	  4	  3	  3	 31	 31	 49	 49	40,000000	49
FAUST_1[2014-06]	104	words	buch	 27	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	bleistift	 28	  1	  1	  6	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	104	words	kugelschreiber	 28	  0	  1	  6	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	104	words	füller	 28	  0	  2	  5	  4	 24	 48	  0	  0	36,000000	48
FAUST_1[2014-06]	104	words	filzstift	 28	  0	  2	  5	  4	 24	 24	  0	  0	24,000000	24
FAUST_1[2014-06]	104	words	buntstift	 28	  0	  1	  6	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	104	words	benzin	 29	  1	  1	  1	  1	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	104	words	diesel	 29	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	bleifrei	 29	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	kerosin	 29	  0	  1	  1	  1	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	104	words	petroleum	 29	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	porsche	 30	  0	  2	  2	  1	  1	  1	  0	  0	1,000000	1
FAUST_1[2014-06]	104	words	peugeot	 30	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	audi	 30	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	volvo	 30	  0	  2	  2	  1	 59	 59	  0	  0	59,000000	59
FAUST_1[2014-06]	104	words	mercedes	 30	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	becher	 31	  0	  1	  5	  3	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	104	words	flasche	 31	  1	  2	  4	  3	  8	 51	  0	  0	29,500000	51
FAUST_1[2014-06]	104	words	glas	 31	  0	  2	  4	  3	  8	  8	  0	  0	8,000000	8
FAUST_1[2014-06]	104	words	kanne	 31	  0	  1	  5	  3	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	104	words	karaffe	 31	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	brieföffner	 32	  0	  2	  9	  4	 11	 53	  0	  0	32,000000	53
FAUST_1[2014-06]	104	words	büroklammer	 32	  0	  2	  9	  4	 11	 53	  0	  0	32,000000	53
FAUST_1[2014-06]	104	words	klebeband	 32	  2	  5	  6	  4	 11	 11	 53	 53	36,200000	53
FAUST_1[2014-06]	104	words	locher	 32	  0	  1	 10	  4	 11	  0	  0	  0	11,000000	11
FAUST_1[2014-06]	104	words	lineal	 32	  0	  1	 10	  4	 53	  0	  0	  0	53,000000	53
FAUST_1[2014-06]	104	words	computer	 33	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	drucker	 33	  1	  3	  2	  1	 15	 15	 15	  0	15,000000	15
FAUST_1[2014-06]	104	words	kamera	 33	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	laptop	 33	  1	  2	  3	  1	 39	 39	  0	  0	39,000000	39
FAUST_1[2014-06]	104	words	mobiltelefon	 33	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	bus	 34	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	zug	 34	  0	  1	  3	  2	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	104	words	fahrrad	 34	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	straßenbahn	 34	  1	  2	  2	  2	 64	 64	  0	  0	64,000000	64
FAUST_1[2014-06]	104	words	taxi	 34	  1	  1	  3	  2	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	104	words	boot	 35	  0	  2	  5	  3	  5	  5	  0	  0	5,000000	5
FAUST_1[2014-06]	104	words	fähre	 35	  1	  2	  5	  3	  5	 56	  0	  0	30,500000	56
FAUST_1[2014-06]	104	words	kanu	 35	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	schiff	 35	  0	  1	  6	  3	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	104	words	yacht	 35	  0	  2	  5	  3	  5	 56	  0	  0	30,500000	56
FAUST_1[2014-06]	104	words	pistole	 36	  0	  1	  6	  3	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	104	words	bombe	 36	  0	  1	  6	  3	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	104	words	dolch	 36	  0	  1	  6	  3	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	104	words	gewehr	 36	  0	  4	  3	  3	 22	 22	 34	 34	28,000000	34
FAUST_1[2014-06]	104	words	schwert	 36	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	lippenstift	 37	  0	  1	  6	  4	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	104	words	wimperntusche	 37	  1	  1	  6	  4	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	104	words	lidschatten	 37	  0	  1	  6	  4	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	104	words	rouge	 37	  0	  3	  4	  4	 26	 40	 40	  0	35,333333	40
FAUST_1[2014-06]	104	words	kajal	 37	  0	  1	  6	  4	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	104	words	asien	 38	  1	  1	  7	  4	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	104	words	nordamerika	 38	  0	  1	  7	  4	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	104	words	afrika	 38	  0	  1	  7	  4	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	104	words	australien	 38	  0	  1	  7	  4	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	104	words	südamerika	 38	  0	  4	  4	  4	  6	  6	 54	 54	30,000000	54
FAUST_1[2014-06]	104	words	schütze	 39	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	wassermann	 39	  1	  1	  1	  1	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	104	words	jungfrau	 39	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	steinbock	 39	  0	  1	  1	  1	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	104	words	zwilling	 39	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	tiger	 40	  0	  1	  4	  3	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	104	words	panther	 40	  0	  1	  4	  3	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	104	words	gepard	 40	  0	  1	  4	  3	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	104	words	puma	 40	  0	  2	  3	  3	 24	 59	  0	  0	41,500000	59
FAUST_1[2014-06]	104	words	leopard	 40	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	thüringen	 41	  0	  2	  8	  4	 30	 44	  0	  0	37,000000	44
FAUST_1[2014-06]	104	words	hessen	 41	  0	  3	  7	  4	 30	 44	 44	  0	39,333333	44
FAUST_1[2014-06]	104	words	brandenburg	 41	  0	  2	  8	  4	 30	 44	  0	  0	37,000000	44
FAUST_1[2014-06]	104	words	sachsen	 41	  1	  1	  9	  4	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	104	words	saarland	 41	  0	  2	  8	  4	 30	 44	  0	  0	37,000000	44
FAUST_1[2014-06]	104	words	lunge	 42	  0	  3	  8	  4	  1	 38	 38	  0	25,666667	38
FAUST_1[2014-06]	104	words	herz	 42	  0	  2	  9	  4	  1	 38	  0	  0	19,500000	38
FAUST_1[2014-06]	104	words	niere	 42	  1	  2	  9	  4	  1	 38	  0	  0	19,500000	38
FAUST_1[2014-06]	104	words	magen	 42	  1	  3	  8	  4	  1	  1	 38	  0	13,333333	38
FAUST_1[2014-06]	104	words	leber	 42	  0	  1	 10	  4	 38	  0	  0	  0	38,000000	38
FAUST_1[2014-06]	104	words	hamburger	 43	  1	  1	  1	  1	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	104	words	pommes	 43	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	döner	 43	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	pizza	 43	  1	  1	  1	  1	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	104	words	bratwurst	 43	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	trauer	 44	  0	  1	  6	  4	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	104	words	freude	 44	  0	  3	  4	  4	  3	 57	 57	  0	39,000000	57
FAUST_1[2014-06]	104	words	ärger	 44	  1	  1	  6	  4	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	104	words	scham	 44	  0	  1	  6	  4	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	104	words	angst	 44	  0	  1	  6	  4	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	104	words	tochter	 45	  0	  1	  2	  1	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	104	words	vater	 45	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	mutter	 45	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	sohn	 45	  0	  2	  1	  1	 11	 11	  0	  0	11,000000	11
FAUST_1[2014-06]	104	words	onkel	 45	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	dackel	 46	  0	  2	 10	  4	 21	 61	  0	  0	41,000000	61
FAUST_1[2014-06]	104	words	mops	 46	  0	  1	 11	  4	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	104	words	schäferhund	 46	  1	  4	  8	  4	 21	 21	 21	 61	31,000000	61
FAUST_1[2014-06]	104	words	terrier	 46	  1	  3	  9	  4	 61	 61	 61	  0	61,000000	61
FAUST_1[2014-06]	104	words	dogge	 46	  0	  2	 10	  4	 21	 61	  0	  0	41,000000	61
FAUST_1[2014-06]	104	words	dollar	 47	  0	  1	  7	  3	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	104	words	euro	 47	  0	  1	  7	  3	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	104	words	cent	 47	  1	  5	  3	  3	 14	 14	 36	 36	27,200000	36
FAUST_1[2014-06]	104	words	pfennig	 47	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	mark	 47	  0	  1	  7	  3	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	104	words	sauerstoff	 48	  0	  2	  9	  4	 32	 51	  0	  0	41,500000	51
FAUST_1[2014-06]	104	words	wasserstoff	 48	  0	  3	  8	  4	 32	 51	 51	  0	44,666667	51
FAUST_1[2014-06]	104	words	kohlenstoff	 48	  0	  1	 10	  4	 32	  0	  0	  0	32,000000	32
FAUST_1[2014-06]	104	words	stickstoff	 48	  1	  4	  7	  4	 32	 32	 32	 51	36,750000	51
FAUST_1[2014-06]	104	words	helium	 48	  0	  1	 10	  4	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	104	words	rot	 49	  0	  2	  8	  3	 17	 56	  0	  0	36,500000	56
FAUST_1[2014-06]	104	words	grün	 49	  0	  3	  7	  3	 17	 17	 56	  0	30,000000	56
FAUST_1[2014-06]	104	words	blau	 49	  0	  2	  8	  3	 17	 56	  0	  0	36,500000	56
FAUST_1[2014-06]	104	words	gelb	 49	  0	  0	 10	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	104	words	lila	 49	  0	  3	  7	  3	 17	 56	 56	  0	43,000000	56
FAUST_1[2014-06]	104	words	vampir	 50	  0	  1	  6	  4	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	104	words	werwolf	 50	  0	  2	  5	  4	 14	 39	  0	  0	26,500000	39
FAUST_1[2014-06]	104	words	zombie	 50	  0	  2	  5	  4	 39	 39	  0	  0	39,000000	39
FAUST_1[2014-06]	104	words	hexe	 50	  1	  1	  6	  4	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	104	words	dämon	 50	  0	  1	  6	  4	 39	  0	  0	  0	39,000000	39
