experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	5	1	13	4	2	2	1	3	2	1	1832	1	1	1	2512	2	3213	Feather14.bmp	Jigsaw11.bmp	Daff9.bmp	Daff22.bmp	Daff1.bmp	Daff21.bmp	Jigsaw11.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	1	11	4	2	1	1	3	2	1	1002	2	2	1	2527	4	1683	Umbrella21.bmp	Chilli22.bmp	Chilli19.bmp	Chilli14.bmp	Brocolli4.bmp	Chilli22.bmp	Chilli11.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	1	4	4	2	2	1	3	2	1	1280	2	2	1	2293	4	1961	Car13.bmp	Pear7.bmp	Toothbrush12.bmp	Pear7.bmp	Toothbrush9.bmp	Toothbrush10.bmp	Toothbrush1.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	1	12	4	2	1	1	3	2	1	1653	1	1	1	3137	4	1821	Paperclip4.bmp	Varnish5.bmp	Varnish3.bmp	Varnish17.bmp	Bracelet8.bmp	Varnish11.bmp	Varnish5.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	1	3	4	2	2	1	3	2	1	1672	2	2	1	2300	3	1941	Biscuit25.bmp	Swirl10.bmp	Hand8.bmp	Hand10.bmp	Hand13.bmp	Hand17.bmp	Swirl10.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	1	4	1	1	1	1	1	1	1195	2	1	0	2283	3	1832	STEINBOCK	schreiben	malen	schreiben	basteln	steinbock	lesen	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	23	4	1	2	1	1	1	1	896	1	1	1	2735	4	900	MAJORAN	thriller	majoran	actionfilm	horrorfilm	majoran	western	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	4	4	1	1	2	1	1	1	2983	2	1	0	1777	4	1030	EISEN	jacke	silber	gold	eisen	bronze	jacke	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	22	4	1	2	2	1	1	1	1794	2	1	0	2889	4	799	BECHER	becher	könig	becher	kanne	karaffe	flasche	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	32	4	1	1	1	1	1	1	4650	2	1	0	1805	4	1032	BLOCKHAUS	blockhaus	konzertsaal	zirkus	konzertsaal	oper	theater	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	29	4	1	2	1	1	1	1	1263	1	2	0	2839	2	1255	LILIE	hammer	zange	säge	lilie	bohrer	lilie	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	30	4	1	1	2	1	1	1	1071	2	2	1	1654	3	694	WEIDE	tanne	fluss	weide	birke	fluss	buche	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	20	4	1	2	2	1	1	1	1147	1	1	1	2347	4	1151	NOMEN	nomen	adverb	adjektiv	mops	nomen	präposition	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	27	4	1	1	1	1	1	1	1398	2	1	0	1841	4	977	GEPARD	gepard	wolle	flanell	leinen	flanell	seide	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	15	4	1	2	1	1	1	1	2675	2	1	0	2386	4	1654	KUGELSCHREIBER	kamera	computer	kugelschreiber	laptop	mobiltelefon	kugelschreiber	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	21	4	1	1	2	1	1	1	1097	2	2	1	1684	4	743	PORSCHE	porsche	bratwurst	peugeot	audi	bratwurst	volvo	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	3	4	1	2	2	1	1	1	1173	1	1	1	1786	4	1457	MÜCKE	schwert	biene	hummel	mücke	ameise	mücke	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	25	4	1	1	1	2	2	1	1217	2	2	1	1399	3	1042	REALSCHULE	stecknadel	nähnadel	gymnasium	stricknadel	nähnadel	sicherheitsnadel	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	11	4	1	2	1	2	2	1	1407	2	2	1	2231	3	2927	MILLIMETER	tempel	kilometer	synagoge	kirche	kilometer	kapelle	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	16	4	1	1	2	2	2	1	2724	2	2	1	1828	2	1482	KREIS	hexe	rechteck	quadrat	viereck	dreieck	hexe	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	26	4	1	2	2	2	2	1	1776	1	1	1	1522	3	1347	MONOPOLY	schach	halma	tochter	backgammon	scrabble	schach	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	12	4	1	1	1	2	1	0	1564	1	1	1	2234	2	1721	WIMPERNTUSCHE	fühlen	lidschatten	hören	riechen	schmecken	hören	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	7	4	1	2	1	2	1	0	1868	2	2	1	1591	1	1790	MAKRELE	hering	bein	fuß	hering	kopf	hand	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	31	4	1	1	2	2	1	0	1181	1	1	1	2707	2	1094	KLEBEBAND	lineal	dollar	büroklammer	brieföffner	dollar	locher	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	10	4	1	2	2	2	1	0	2159	1	1	1	2286	2	1550	KANU	boot	afrika	schiff	yacht	boot	fähre	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	28	4	1	1	1	2	2	1	994	2	2	1	1010	3	1197	NIERE	österreich	england	dänemark	schweiz	dänemark	herz	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	5	4	1	2	1	2	2	1	1280	2	2	1	2219	2	1525	BACKBLECH	nudelholz	sonnenschein	nebel	nudelholz	schnee	hagel	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	18	4	1	1	2	2	1	0	2007	2	2	1	2332	3	1373	WODKA	tequila	sekunde	gin	sekunde	whiskey	rum	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	13	4	1	2	2	2	2	1	1788	2	1	0	2957	3	1573	MARZIPAN	lehrer	gummibärchen	karamell	lakritz	bonbons	gummibärchen	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	14	4	1	1	1	3	2	1	2986	1	1	1	2773	3	1447	SATURN	birne	biologie	physik	mathematik	biologie	erdkunde	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	9	4	1	2	1	3	2	1	1581	1	1	1	2330	3	1189	SAARLAND	vivaldi	gerste	weizen	vivaldi	hafer	roggen	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	6	4	1	1	1	3	2	1	2087	1	1	1	3177	3	1097	RADIO	tomaten	karotten	gabel	bohnen	blumenkohl	bohnen	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	17	4	1	2	1	3	2	1	1646	1	1	1	2533	3	1751	LILA	wasserstoff	ärger	scham	trauer	wasserstoff	freude	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	2	4	1	1	1	3	2	1	1465	2	1	0	1043	3	2043	AMSEL	flöte	oboe	posaune	berlin	oboe	trompete	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	24	4	1	2	1	3	2	1	1182	1	1	1	1881	2	1843	LENKRAD	schrank	haschisch	stuhl	regal	sofa	haschisch	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	19	4	1	1	1	3	2	1	1625	2	2	1	2077	2	1594	SCHWIMMEN	walzer	bus	tango	chachacha	foxtrott	chachacha	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	8	4	1	2	1	3	2	1	2941	2	2	1	2602	2	2144	RHEIN	petroleum	bleifrei	masern	diesel	kerosin	masern	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	21	4	3	1	1	1	2	0	804	1	1	1	2266	3	1289	orifan_7.bmp	wig_12.bmp	orifan_7.bmp	wig_12.bmp	wig_6.bmp	wig_1.bmp	wig_7.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	20	4	3	2	1	1	1	1	1131	-1	2	0	0	4	1458	scooter_10.bmp	scooter_10.bmp	speaker_15.bmp	scooter_10.bmp	speaker_4.bmp	speaker_6.bmp	speaker_10.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	14	4	3	1	2	1	1	1	1266	1	1	1	2683	4	1080	glove_5.bmp	cat_4.bmp	glove_10.bmp	glove_12.bmp	glove_5.bmp	glove_15.bmp	cat_4.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	12	4	3	2	2	1	1	1	1404	1	1	1	1603	4	1143	skateboard_15.bmp	skateboard_3.bmp	skateboard_15.bmp	carriage_3.bmp	skateboard_14.bmp	skateboard_11.bmp	skateboard_15.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	27	4	3	1	1	1	1	1	1165	1	1	1	1992	4	1693	doorknob_7.bmp	watergun_9.bmp	watergun_8.bmp	watergun_15.bmp	watergun_7.bmp	doorknob_7.bmp	watergun_8.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	15	4	3	2	1	1	1	1	970	1	1	1	1488	4	1224	doorknocker_14.bmp	doorknocker_14.bmp	chair_2.bmp	doorknocker_14.bmp	chair_5.bmp	chair_11.bmp	chair_3.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	32	4	3	1	2	1	1	1	943	1	1	1	1197	2	1481	easteregg_16.bmp	easteregg_5.bmp	watch_6.bmp	easteregg_16.bmp	easteregg_17.bmp	watch_6.bmp	easteregg_9.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	16	4	3	2	2	1	1	1	897	2	2	1	2661	4	945	hairbrush_7.bmp	hairbrush_12.bmp	hairbrush_15.bmp	hairbrush_7.bmp	coffee_14.bmp	hairbrush_16.bmp	hairbrush_7.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	30	4	3	1	1	1	1	1	797	2	2	1	2553	3	1757	iceskates_14.bmp	bowlingpin_1.bmp	bowlingpin_4.bmp	bowlingpin_13.bmp	bowlingpin_1.bmp	iceskates_14.bmp	bowlingpin_11.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	29	4	3	2	1	1	1	1	1093	1	1	1	3198	4	1221	saddle_4.bmp	saddle_4.bmp	ring_8.bmp	ring_15.bmp	saddle_4.bmp	ring_11.bmp	ring_12.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	31	4	3	1	2	1	1	1	707	2	2	1	1240	4	837	camera_3.bmp	camera_9.bmp	camera_7.bmp	leatherman_14.bmp	camera_4.bmp	leatherman_14.bmp	camera_3.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	6	4	3	2	2	1	1	1	1512	2	2	1	1517	4	936	birdhouse_11.bmp	birdhouse_9.bmp	birdhouse_6.bmp	birdhouse_11.bmp	sofa_12.bmp	birdhouse_11.bmp	birdhouse_7.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	2	4	3	1	1	2	2	1	1265	2	2	1	1952	4	2238	babycrib_5.bmp	cake_14.bmp	babycrib_2.bmp	cake_1.bmp	cake_14.bmp	cake_3.bmp	cake_4.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	22	4	3	2	1	2	2	1	3630	2	2	1	2382	4	1331	turtle_6.bmp	turtle_12.bmp	fan_15.bmp	fan_10.bmp	fan_17.bmp	turtle_12.bmp	fan_11.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	23	4	3	1	2	2	2	1	1907	2	2	1	2351	3	856	highchair_15.bmp	highchair_10.bmp	highchair_4.bmp	highchair_3.bmp	tricycle_10.bmp	highchair_6.bmp	tricycle_10.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	3	4	3	2	2	2	1	0	1410	1	1	1	2113	2	996	beanbagchair_15.bmp	beanbagchair_3.bmp	goggle_3.bmp	beanbagchair_14.bmp	beanbagchair_17.bmp	beanbagchair_12.bmp	beanbagchair_17.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	19	4	3	1	1	2	2	1	1175	1	1	1	1443	4	3067	cheesegrater_5.bmp	laptop_10.bmp	cheesegrater_8.bmp	laptop_16.bmp	laptop_14.bmp	laptop_7.bmp	laptop_14.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	26	4	3	2	1	2	2	1	1509	1	1	1	2694	2	1986	remote_14.bmp	remote_3.bmp	mic_2.bmp	remote_3.bmp	mic_5.bmp	mic_10.bmp	mic_3.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	24	4	3	1	2	2	2	1	2118	2	1	0	2726	2	1010	abacus_6.bmp	abacus_7.bmp	abacus_4.bmp	trophy_14.bmp	abacus_15.bmp	trophy_14.bmp	abacus_2.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	9	4	3	2	2	2	2	1	1718	2	2	1	2733	3	1521	garbagecan_13.bmp	garbagecan_17.bmp	garbagecan_8.bmp	garbagecan_2.bmp	garbagecan_10.bmp	garbagecan_2.bmp	glasses_8.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	13	4	3	1	1	2	2	1	1592	2	2	1	1202	4	1416	windchime_10.bmp	rusdoll_1.bmp	rusdoll_6.bmp	windchime_15.bmp	rusdoll_5.bmp	rusdoll_6.bmp	rusdoll_8.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	4	4	3	2	1	2	2	1	2651	2	2	1	2157	2	1204	guitar_14.bmp	guitar_10.bmp	socks_4.bmp	socks_10.bmp	socks_13.bmp	guitar_10.bmp	socks_15.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	5	4	3	1	2	2	1	0	1333	1	2	0	2447	3	1477	shredder_6.bmp	shredder_15.bmp	powerstrip_14.bmp	shredder_7.bmp	shredder_5.bmp	shredder_1.bmp	powerstrip_14.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	28	4	3	2	2	2	1	0	961	2	2	1	2621	2	1339	hairdryer_12.bmp	hairdryer_2.bmp	hairdryer_7.bmp	hairdryer_14.bmp	hairdryer_13.bmp	hairdryer_14.bmp	bagel_10.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	10	4	3	1	1	3	2	1	977	1	1	1	1329	4	1711	videogamecontroller_13.bmp	lawnmower_8.bmp	lawnmower_13.bmp	lawnmower_3.bmp	lawnmower_13.bmp	lawnmower_17.bmp	rollerskates_5.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	18	4	3	2	1	3	2	1	4199	1	1	1	1398	4	1285	circuitboard_16.bmp	sink_11.bmp	router_12.bmp	router_6.bmp	sink_11.bmp	router_5.bmp	router_16.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	17	4	3	1	1	3	2	1	2268	2	2	1	2093	4	1442	vase_13.bmp	trunk_5.bmp	trunk_3.bmp	trunk_1.bmp	trunk_2.bmp	horseshoe_12.bmp	trunk_1.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	1	4	3	2	1	3	2	1	1824	2	1	0	2182	4	1758	carabiner_9.bmp	hammer_17.bmp	jacket_11.bmp	hammer_15.bmp	jacket_11.bmp	hammer_6.bmp	hammer_8.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	7	4	3	1	1	3	2	1	1002	1	1	1	2610	3	1530	printer_14.bmp	flashlight_12.bmp	flashlight_1.bmp	plant_2.bmp	flashlight_13.bmp	flashlight_1.bmp	flashlight_2.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	25	4	3	2	1	3	2	1	890	2	2	1	2279	4	1424	parfait_13.bmp	backpack_6.bmp	shoe_15.bmp	backpack_12.bmp	shoe_15.bmp	backpack_10.bmp	backpack_13.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	8	4	3	1	1	3	2	1	926	2	2	1	1739	4	1148	pasta_11.bmp	trumpet_5.bmp	trumpet_6.bmp	trumpet_17.bmp	trumpet_3.bmp	trumpet_5.bmp	cherubstatue_10.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	3	11	4	3	2	1	3	2	1	978	2	2	1	1631	4	1580	cellphone_3.bmp	tv_7.bmp	tv_8.bmp	saltpeppershake_9.bmp	tv_4.bmp	saltpeppershake_9.bmp	tv_16.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	13	4	2	1	1	1	1	1	1633	2	1	0	1673	4	1194	String2.bmp	Pen1.bmp	Pen17.bmp	Pen1.bmp	String2.bmp	Pen5.bmp	Pen10.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	11	4	2	2	1	1	1	1	1009	1	1	1	2119	4	761	Man2.bmp	Varnish3.bmp	Varnish11.bmp	Man2.bmp	Varnish5.bmp	Varnish17.bmp	Man2.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	16	4	2	1	2	1	1	1	1409	2	2	1	1451	2	947	Nut2.bmp	Nut18.bmp	Pear7.bmp	Nut21.bmp	Nut2.bmp	Nut11.bmp	Pear7.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	12	4	2	2	2	1	1	1	1227	2	2	1	1720	4	801	Bag3.bmp	Bag3.bmp	Bag25.bmp	Bag5.bmp	Bag3.bmp	Holly11.bmp	Bag4.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	14	4	2	1	1	1	1	1	893	2	1	0	1893	3	905	Stapler6.bmp	Stapler6.bmp	Biscuit20.bmp	Biscuit9.bmp	Biscuit25.bmp	Biscuit17.bmp	Biscuit25.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	21	4	2	2	1	1	1	1	854	2	2	1	1459	4	1193	Chilli14.bmp	Chilli14.bmp	Daff21.bmp	Daff3.bmp	Daff22.bmp	Chilli14.bmp	Daff9.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	8	4	2	1	2	1	1	1	1569	2	1	0	982	4	1283	Leaf22.bmp	Chocolate5.bmp	Leaf13.bmp	Leaf22.bmp	Leaf21.bmp	Chocolate5.bmp	Leaf10.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	5	4	2	2	2	1	1	1	780	2	2	1	2861	4	1070	Keys5.bmp	Key20.bmp	Keys5.bmp	Keys8.bmp	Keys7.bmp	Keys6.bmp	Keys5.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	15	4	2	1	1	2	1	0	826	1	1	1	1939	3	924	Candle10.bmp	Car12.bmp	Car21.bmp	Car13.bmp	Candle13.bmp	Car21.bmp	Car14.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	20	4	2	2	1	2	1	0	2922	2	2	1	1742	3	922	Sweet10.bmp	Button18.bmp	Sweet18.bmp	Button10.bmp	Sweet18.bmp	Button20.bmp	Button3.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	6	4	2	1	2	2	1	0	1406	2	1	0	2093	4	1837	Coins3.bmp	Coins10.bmp	Fudge15.bmp	Coins12.bmp	Coins8.bmp	Coins14.bmp	Fudge15.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	3	4	2	2	2	2	1	0	1272	1	1	1	1576	4	1078	Tomato12.bmp	Tomato3.bmp	Tomato2.bmp	Feather12.bmp	Tomato18.bmp	Tomato3.bmp	Tomato5.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	2	4	2	1	1	2	1	0	919	2	2	1	1119	4	1101	Jigsaw17.bmp	Mushroom14.bmp	Mushroom25.bmp	Mushroom7.bmp	Jigsaw14.bmp	Mushroom14.bmp	Mushroom18.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	7	4	2	2	1	2	1	0	1244	2	2	1	1932	4	1025	Glass4.bmp	Glass16.bmp	Fork7.bmp	Fork14.bmp	Fork9.bmp	Glass16.bmp	Fork8.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	22	4	2	1	2	2	2	1	1914	1	1	1	1497	4	1282	Flower17.bmp	Bracelet1.bmp	Flower18.bmp	Flower14.bmp	Flower13.bmp	Flower3.bmp	Bracelet1.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	9	4	2	2	2	2	1	0	1592	2	2	1	2177	3	1293	Lipstick9.bmp	Lipstick3.bmp	Lipstick2.bmp	Ginger17.bmp	Lipstick15.bmp	Lipstick2.bmp	Lipstick7.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	1	4	2	1	1	3	2	1	1304	2	2	1	2000	4	1632	Shell5.bmp	Onion19.bmp	Onion14.bmp	Onion18.bmp	Onion13.bmp	Cake16.bmp	Onion18.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	19	4	2	2	1	3	2	1	1217	2	2	1	1930	4	1549	Plug18.bmp	Screw9.bmp	Screw10.bmp	Scissors1.bmp	Screw18.bmp	Scissors1.bmp	Screw13.bmp	27	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	5	2	18	4	2	1	1	3	2	1	2046	2	1	0	1462	1	1261	Umbrella17.bmp	Strawberry21.bmp	Strawberry14.bmp	Strawberry3.bmp	Strawberry18.bmp	Strawberry3.bmp	Hand10.bmp	27	1	1	1	1	PSYCHOLOGIE
