experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	46	-1	6	brady	1	2	lure	2	1	1081	4	2828	vase_13.bmp	67	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	1	1	target	1	1	2311	4	1016	lawnmower_17.bmp	37	1	1	1	29	0	0	0	29,000000	29	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	1	1	target	1	1	1394	4	988	cellphone_12.bmp	13	1	2	1	31	0	0	0	31,000000	31	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	2	target	1	1	1120	4	1303	cake_14.bmp	8	3	8	4	11	49	49	0	36,000000	49	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	1	2	target	2	0	1667	4	1355	saltpeppershake_9.bmp	52	1	10	4	3	0	0	0	3,000000	3	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	1	1	lure	1	0	1560	4	933	fan_10.bmp	22	0	2	1	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	3	3	target	1	1	1038	4	953	coffee_15.bmp	18	2	5	3	19	44	0	0	31,000000	44	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	1	1	lure	2	1	2178	2	1164	tricycle_10.bmp	61	0	2	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	1	2	target	1	1	1162	4	1116	printer_16.bmp	45	1	9	4	42	0	0	0	42,000000	42	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	1	1	lure	2	1	4097	3	1773	parfait_11.bmp	41	0	3	1	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	1	lure	2	1	1827	3	1427	goggle_13.bmp	27	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	3	3	target	1	1	948	4	1073	ring_7.bmp	47	2	5	4	20	38	0	0	29,000000	38	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	1	lure	1	0	2632	2	1471	easteregg_14.bmp	21	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	3	3	target	2	0	2218	3	1075	trumpet_6.bmp	63	2	6	4	58	58	0	0	58,000000	58	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	3	3	lure	1	0	1037	4	1056	wig_6.bmp	71	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	2	lure	2	1	1926	3	783	garbagecan_10.bmp	24	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	1	2	lure	2	1	14320	3	1246	doorknocker_11.bmp	20	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	1	target	1	1	2063	4	995	rollerskates_8.bmp	48	3	0	0	30	30	57	0	39,000000	57	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	3	3	lure	2	1	1943	3	1294	mic_5.bmp	39	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	2	target	1	1	1357	4	1191	saddle_15.bmp	51	4	6	4	21	21	37	37	29,000000	37	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	2	target	1	1	1429	4	1360	carriage_14.bmp	11	3	9	4	18	63	63	0	48,000000	63	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	1	1	target	2	0	1908	3	1210	highchair_4.bmp	32	1	1	1	54	0	0	0	54,000000	54	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	2	lure	1	0	1469	3	1473	beanbagchair_3.bmp	5	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	3	3	lure	2	1	1284	4	1259	tv_4.bmp	66	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	1	lure	1	0	1027	4	915	trunk_2.bmp	64	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	1	2	target	1	1	1083	3	1043	bowlingpin_3.bmp	7	1	9	4	47	0	0	0	47,000000	47	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	1	target	1	1	1061	4	848	plant_8.bmp	43	4	3	3	17	17	35	35	26,000000	35	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	2	lure	1	0	1367	3	1328	abacus_6.bmp	1	0	7	4	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	2	1	target	1	1	1476	4	1145	sofa_13.bmp	59	3	0	0	25	25	61	0	37,000000	61	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	brady	1	2	lure	2	1	1808	3	1022	chair_16.bmp	14	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	2	lure	1	0	1689	4	1349	laptop	33	0	3	3	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	2	target	1	1	1820	4	697	locher	32	3	7	4	10	52	52	0	38,000000	52	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	2	lure	2	1	1544	3	1236	stuhl	6	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	1	target	2	0	1499	2	971	hemd	5	3	3	3	7	7	46	0	20,000000	46	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	2	lure	1	0	1896	3	1101	magen	42	0	10	4	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	3	3	target	2	0	2095	2	862	schwalbe	9	1	5	4	51	0	0	0	51,000000	51	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	1	target	2	0	2180	1	654	veilchen	7	3	3	3	8	8	58	0	24,000000	58	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	3	3	lure	2	1	1677	3	1278	audi	30	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	1	target	2	0	3231	2	1069	oper	58	3	3	3	18	38	38	0	31,000000	38	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	2	target	1	1	1097	4	915	tag	71	1	9	4	55	0	0	0	55,000000	55	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	2	lure	1	0	1236	4	1168	schiff	35	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	1	target	1	1	916	4	1088	kugelschreiber	28	1	1	1	34	0	0	0	34,000000	34	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	2	target	1	1	984	4	1077	fluss	67	1	9	4	50	0	0	0	50,000000	50	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	1	lure	2	1	2059	3	1370	könig	53	0	3	1	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	3	3	lure	1	0	1777	3	1011	löffel	21	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	2	target	1	1	1539	2	977	meißel	4	3	8	4	15	15	46	0	25,000000	46	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	1	target	1	1	2197	3	1327	schreiben	26	1	1	1	52	0	0	0	52,000000	52	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	1	lure	2	1	1874	2	698	lenkrad	63	0	5	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	1	lure	2	1	1706	3	1194	banane	3	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	3	3	target	2	0	2028	2	839	skifahren	8	1	5	3	63	0	0	0	63,000000	63	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	1	lure	2	1	1595	3	906	ameise	13	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	3	3	lure	2	1	1739	3	994	kreis	56	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	1	target	2	0	1523	2	1089	gold	15	1	2	1	36	0	0	0	36,000000	36	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	2	target	1	1	1408	3	812	schütze	39	3	7	4	5	64	64	0	44,000000	64	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	2	target	1	1	1099	3	792	adverb	66	1	9	4	27	0	0	0	27,000000	27	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	1	lure	2	1	2008	1	837	forelle	12	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	1	lure	1	0	1061	4	1256	zentimeter	72	0	3	1	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	2	2	lure	1	0	1488	3	1668	backgammon	57	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	1	2	lure	1	0	2420	3	969	oregano	25	0	3	3	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	words	3	3	target	2	0	3539	2	1058	realschule	20	1	6	4	3	0	0	0	3,000000	3	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	1	1	target	1	1	1296	4	1269	Bracelet2.bmp	4	1	1	1	43	0	0	0	43,000000	43	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	2	2	lure	1	0	828	4	1185	Coins12.bmp	13	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	3	3	lure	1	0	935	4	1206	Umbrella17.bmp	49	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	2	1	target	1	1	766	4	1393	Man4.bmp	29	4	3	3	12	12	44	44	28,000000	44	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	3	3	target	1	1	844	4	1098	Pear4.bmp	34	3	5	3	22	22	35	0	26,000000	35	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	1	1	lure	2	1	1651	3	1331	Brocolli10.bmp	5	0	3	1	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	1	1	lure	2	1	1629	3	880	Bag21.bmp	2	0	2	1	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	1	2	lure	1	0	971	4	969	Paperclip14.bmp	33	0	2	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	3	3	lure	1	0	791	4	919	Shell5.bmp	40	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	2	2	target	1	1	820	4	1186	Present9.bmp	37	3	7	4	11	11	24	0	15,000000	24	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	1	1	target	2	0	4099	3	1322	Mushroom6.bmp	30	1	1	1	4	0	0	0	4,000000	4	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	-1	6	migo	2	2	target	1	1	1191	4	1158	Scissors11.bmp	38	3	7	4	8	41	41	0	30,000000	41	27	1	1	1	1	CHEMIE
