experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	11	-1	2	words	1	2	lure	2	1	878	2	600	jacke	5	0	4	3	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	2	2	target	1	1	984	2	1283	tomaten	2	3	7	3	21	64	64	0	49,000000	64	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	2	1	lure	2	1	1017	2	564	vampir	50	0	4	1	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	1	1	target	2	0	669	3	742	ameise	13	1	1	1	40	0	0	0	40,000000	40	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	2	1	lure	2	1	667	3	554	hamburger	43	0	5	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	3	3	lure	1	0	978	3	806	weser	17	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	1	1	target	1	1	1171	2	766	fink	9	1	1	1	52	0	0	0	52,000000	52	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	2	2	lure	2	1	1386	2	840	fuﬂball	8	0	10	4	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	3	3	lure	1	0	1000	3	613	baumwolle	24	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	1	1	lure	1	0	1892	2	517	posaune	14	0	2	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	3	3	target	1	1	824	4	472	stuttgart	16	2	6	3	7	34	0	0	20,000000	34	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	1	1	target	2	0	1081	3	666	tochter	45	1	1	1	14	0	0	0	14,000000	14	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	1	1	lure	1	0	2081	2	1190	porsche	30	0	2	1	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	words	2	1	target	1	1	998	3	952	oper	58	4	3	3	26	26	46	46	36,000000	46	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	2	target	1	1	1456	4	764	watch_6.bmp	69	4	7	4	16	16	37	37	26,000000	37	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	3	3	lure	1	0	1383	3	575	lawnmower_13.bmp	37	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	3	3	target	1	1	2148	1	1012	iceskates_14.bmp	34	1	5	3	38	0	0	0	38,000000	38	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	2	lure	2	1	1398	4	1049	bagel_4.bmp	4	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	3	3	lure	1	0	2271	3	479	rusdoll_5.bmp	50	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	1	lure	2	1	1305	3	388	tricycle_10.bmp	61	0	3	1	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	2	target	1	1	975	3	716	mic_12.bmp	39	1	8	4	2	0	0	0	2,000000	2	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	2	lure	2	1	1020	3	530	garbagecan_17.bmp	24	0	9	4	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	2	lure	2	1	655	4	632	trunk_3.bmp	64	0	3	3	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	2	target	1	1	2216	1	1040	printer_16.bmp	45	1	9	4	61	0	0	0	61,000000	61	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	1	lure	2	1	1114	4	505	birdhouse_11.bmp	6	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	3	3	target	1	1	1440	3	1052	sofa_6.bmp	59	3	6	3	11	63	63	0	45,000000	63	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	2	lure	1	0	2845	1	669	circuitboard_2.bmp	17	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	1	lure	2	1	2273	1	736	hairbrush_12.bmp	29	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	1	target	1	1	774	4	442	chair_16.bmp	14	3	3	3	21	40	40	0	33,000000	40	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	3	3	lure	2	1	1033	1	565	powerstrip_8.bmp	44	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	2	lure	2	1	651	4	667	jacket_10.bmp	35	0	4	3	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	1	target	2	0	2180	2	485	cherubstatue_10.bmp	16	1	2	1	22	0	0	0	22,000000	22	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	1	target	2	0	804	3	816	flashlight_12.bmp	23	1	1	1	8	0	0	0	8,000000	8	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	2	target	1	1	938	3	711	horseshoe_12.bmp	33	3	7	4	3	33	33	0	23,000000	33	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	1	target	1	1	708	4	891	beanbagchair_3.bmp	5	4	1	1	21	21	48	48	34,000000	48	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	1	lure	2	1	1077	4	517	watergun_3.bmp	70	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	2	target	1	1	3522	1	469	plant_14.bmp	43	1	9	4	50	0	0	0	50,000000	50	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	1	lure	2	1	1315	2	578	easteregg_14.bmp	21	0	3	1	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	1	target	1	1	1375	2	689	wig_12.bmp	71	1	1	1	15	0	0	0	15,000000	15	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	1	lure	2	1	742	4	635	fan_11.bmp	22	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	3	3	target	1	1	2527	2	711	shredder_5.bmp	55	2	6	4	62	62	0	0	62,000000	62	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	1	2	lure	1	0	3211	2	935	hammer_17.bmp	31	0	4	3	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	1	target	1	1	1026	3	691	doorknob_14.bmp	19	3	3	3	18	18	36	0	24,000000	36	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	brady	2	2	target	1	1	776	4	923	glasses_15.bmp	25	3	8	4	20	43	43	0	35,000000	43	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	1	1	target	2	0	1481	3	722	Glass12.bmp	20	1	1	1	22	0	0	0	22,000000	22	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	3	3	target	1	1	1804	2	617	Umbrella17.bmp	49	1	5	3	13	0	0	0	13,000000	13	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	3	3	lure	2	1	991	3	958	Bracelet1.bmp	4	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	1	2	target	1	1	1164	4	494	Brocolli19.bmp	5	1	9	4	10	0	0	0	10,000000	10	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	2	1	lure	2	1	2310	2	521	Key20.bmp	25	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	3	3	lure	1	0	948	3	837	Cake16.bmp	8	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	2	1	target	1	1	801	4	716	Car21.bmp	10	3	3	3	6	36	36	0	26,000000	36	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	1	2	lure	1	0	1235	1	710	Flower13.bmp	16	0	2	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	1	1	target	1	1	840	3	674	Holly11.bmp	23	1	1	1	38	0	0	0	38,000000	38	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	1	2	target	2	0	1378	3	980	Star17.bmp	42	1	10	4	17	0	0	0	17,000000	17	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	2	2	target	2	0	1192	3	699	Apple10.bmp	1	3	8	4	15	15	42	0	24,000000	42	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	1	1	lure	2	1	1388	4	913	Chilli11.bmp	11	0	3	1	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	2	1	lure	2	1	3395	3	724	Button10.bmp	7	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	3	3	target	1	1	1245	4	712	Strawberry18.bmp	43	2	5	3	21	31	0	0	26,000000	31	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	1	2	lure	1	0	2027	1	937	Scissors14.bmp	38	0	3	3	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	2	2	target	1	1	789	4	515	Chocolate24.bmp	12	3	8	4	5	41	41	0	29,000000	41	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	2	2	lure	2	1	1989	3	550	Mushroom14.bmp	30	0	10	4	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	1	1	lure	1	0	703	4	501	Varnish11.bmp	50	0	2	1	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	2	2	lure	2	1	2268	1	923	Hanger2.bmp	22	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
FAUST_1[2014-06]	11	-1	2	migo	2	1	target	2	0	1156	1	555	Screw16.bmp	39	3	0	0	18	37	37	0	30,000000	37	19	1	1	1	1	LERHRAMTTTGYMGEANGGLISTIKTHEOKLGOGIE
