experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	26	-1	4	brady	3	3	target	2	0	1629	3	721	saltpeppershake_8.bmp	52	2	5	3	60	60	0	0	60,000000	60	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	1	2	lure	2	1	1222	3	682	turtle_11.bmp	65	0	2	2	0	0	0	0	0,000000	0	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	3	3	target	1	1	756	3	673	rusdoll_6.bmp	50	2	5	3	15	15	0	0	15,000000	15	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	1	1	lure	2	1	1272	3	788	carabiner_6.bmp	10	0	2	2	0	0	0	0	0,000000	0	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	1	1	target	1	1	767	1	788	lawnmower_17.bmp	37	1	1	1	39	0	0	0	39,000000	39	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	1	2	target	1	1	1456	3	587	birdhouse_7.bmp	6	1	9	4	46	0	0	0	46,000000	46	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	2	1	target	2	0	765	3	1425	plant_5.bmp	43	3	0	0	23	23	48	0	31,000000	48	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	2	2	lure	2	1	1322	3	751	hairbrush_12.bmp	29	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	2	1	lure	1	0	792	2	790	highchair_10.bmp	32	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	2	1	target	1	1	874	4	754	doorknob_17.bmp	19	3	3	3	8	8	55	0	23,000000	55	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	1	1	lure	1	0	2101	1	1103	carriage_12.bmp	11	0	3	1	0	0	0	0	0,000000	0	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	3	3	target	1	1	1566	3	692	glasses_6.bmp	25	2	5	4	20	56	0	0	38,000000	56	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	1	2	target	2	0	1080	2	658	fan_11.bmp	22	1	9	4	7	0	0	0	7,000000	7	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	2	1	lure	2	1	1143	3	949	glove_10.bmp	26	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	1	INTERMEDIA
FAUST_1[2014-06]	26	-1	4	brady	1	2	target	1	1	1107	4	721	printer_5.bmp	45	1	10	4	39	0	0	0	39,000000	39	21	1	1	1	1	INTERMEDIA
