experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	21	-1	4	migo	3	3	target	2	0	1426	2	2817	Pen20.bmp	35	2	6	4	16	25	0	0	20,000000	25	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	-1	4	migo	2	1	lure	1	0	2933	4	908	Star17.bmp	42	0	5	1	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	-1	4	migo	1	2	target	1	1	1723	3	876	Candle17.bmp	9	1	8	4	4	0	0	0	4,000000	4	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	-1	4	migo	1	2	target	1	1	923	4	1008	Feather14.bmp	15	1	9	4	41	0	0	0	41,000000	41	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	-1	4	migo	2	2	lure	2	1	1354	4	874	Sweet25.bmp	45	0	7	4	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	-1	4	migo	2	1	lure	2	1	1798	2	1036	Button10.bmp	7	0	5	1	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	-1	4	migo	1	2	lure	2	1	1519	3	916	Nut11.bmp	31	0	2	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	-1	4	migo	2	2	target	1	1	933	4	780	Plug9.bmp	36	3	8	4	21	21	24	0	22,000000	24	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	-1	4	migo	1	1	target	1	1	1278	3	853	Lipstick15.bmp	28	1	1	1	11	0	0	0	11,000000	11	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	-1	4	migo	2	1	target	2	0	1584	2	872	Mushroom6.bmp	30	3	3	3	7	41	41	0	29,000000	41	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	-1	4	migo	2	2	lure	1	0	1645	2	1038	Holly3.bmp	23	0	8	4	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIZIN
FAUST_1[2014-06]	21	-1	4	migo	3	3	lure	2	1	1761	2	1037	Pear18.bmp	34	0	4	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIZIN
