experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	45	-1	5	words	2	2	target	1	1	1081	4	836	messing	15	3	7	3	17	17	49	0	27,000000	49	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	1	1	lure	2	1	1912	2	963	sonnenschein	61	0	2	2	0	0	0	0	0,000000	0	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	1	2	target	1	1	1219	4	601	monopoly	57	1	11	4	52	0	0	0	52,000000	52	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	3	3	lure	2	1	1306	2	962	füller	28	0	3	2	0	0	0	0	0,000000	0	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	1	2	lure	2	1	2855	1	1181	eiche	10	0	3	2	0	0	0	0	0,000000	0	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	2	2	lure	1	0	1618	2	1737	fuß	1	0	8	4	0	0	0	0	0,000000	0	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	1	1	target	1	1	1294	1	856	hemd	5	1	1	1	52	0	0	0	52,000000	52	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	2	1	lure	2	1	1457	2	730	lakritz	55	0	4	2	0	0	0	0	0,000000	0	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	2	1	lure	2	1	1625	1	955	merkur	60	0	4	2	0	0	0	0	0,000000	0	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	1	2	lure	1	0	1625	2	867	sehen	65	0	4	3	0	0	0	0	0,000000	0	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	1	1	target	1	1	877	1	599	quadrat	56	1	1	1	30	0	0	0	30,000000	30	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	3	3	lure	2	1	1319	1	1501	theater	58	0	3	2	0	0	0	0	0,000000	0	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	1	2	target	2	0	920	1	789	computer	33	1	10	4	3	0	0	0	3,000000	3	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	1	2	lure	1	0	997	4	648	tennis	8	0	4	3	0	0	0	0	0,000000	0	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	2	1	lure	2	1	1316	2	959	audi	30	0	4	2	0	0	0	0	0,000000	0	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	2	1	target	1	1	1057	4	676	gaspedal	63	3	1	1	10	10	63	0	27,000000	63	23	2	1	1	1	BIOLOGIE
FAUST_1[2014-06]	45	-1	5	words	2	1	target	1	1	1297	4	972	lila	49	4	3	3	9	9	35	35	22,000000	35	23	2	1	1	1	BIOLOGIE
