experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	34	-1	6	brady	2	2	lure	1	0	921	3	1512	abacus_6.bmp	1	0	9	4	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	1	1	target	2	0	1655	3	989	watergun_15.bmp	70	1	1	1	12	0	0	0	12,000000	12	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	1	2	lure	2	1	1658	1	937	turtle_2.bmp	65	0	3	3	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	2	2	target	1	1	1470	4	852	sofa_12.bmp	59	3	7	4	29	63	63	0	51,000000	63	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	2	1	lure	1	0	954	2	841	hammer_11.bmp	31	0	5	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	2	2	lure	2	1	1558	4	2107	trophy_16.bmp	62	0	10	4	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	2	1	lure	2	1	1541	3	1069	garbagecan_10.bmp	24	0	4	1	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	1	2	target	2	0	1662	1	828	laptop_14.bmp	36	1	8	4	53	0	0	0	53,000000	53	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	2	1	target	1	1	1090	3	712	lawnmower_17.bmp	37	3	0	0	6	60	60	0	42,000000	60	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	1	1	target	1	1	1260	4	926	beanbagchair_17.bmp	5	1	2	1	39	0	0	0	39,000000	39	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	2	2	lure	1	0	824	4	736	cherubstatue_10.bmp	16	0	10	4	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	3	3	lure	1	0	1562	1	1314	rusdoll_1.bmp	50	0	4	3	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	2	1	lure	1	0	1069	2	1069	circuitboard_2.bmp	17	0	5	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	1	1	lure	2	1	1827	2	855	trumpet_17.bmp	63	0	2	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	brady	1	2	target	1	1	1618	3	721	sink_10.bmp	56	1	10	4	7	0	0	0	7,000000	7	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	3	3	target	1	1	1334	2	907	zentimeter	72	2	6	4	32	56	0	0	44,000000	56	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	2	target	1	1	1218	2	943	sofa	6	1	9	4	10	0	0	0	10,000000	10	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	2	lure	1	0	1134	2	715	nähnadel	70	0	8	4	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	1	lure	2	1	1614	3	780	fühlen	65	0	5	1	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	2	target	1	1	1354	3	807	schütze	39	3	8	4	7	52	52	0	37,000000	52	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	3	3	target	1	1	2521	2	849	blau	49	1	5	4	30	0	0	0	30,000000	30	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	2	lure	2	1	1380	2	693	apfel	3	0	7	4	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	3	3	lure	1	0	1548	1	796	scrabble	57	0	4	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	1	target	1	1	769	4	657	onkel	45	3	3	3	15	15	36	0	22,000000	36	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	2	lure	2	1	1504	3	993	kirche	52	0	3	3	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	3	3	lure	1	0	1624	3	955	rouge	37	0	4	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	2	target	1	1	722	4	854	bein	1	3	7	4	28	57	57	0	47,000000	57	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	3	3	lure	2	1	1420	3	997	dollar	47	0	3	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	1	lure	2	1	1499	2	710	see	67	0	2	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	2	lure	1	0	3527	1	706	hose	5	0	4	3	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	1	target	1	1	1123	2	983	schuppen	23	1	1	1	6	0	0	0	6,000000	6	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	2	target	1	1	608	4	681	gold	15	1	8	4	11	0	0	0	11,000000	11	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	1	lure	1	0	2139	1	4125	baumwolle	24	0	5	1	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	1	target	1	1	823	4	723	mücke	13	3	3	3	26	37	37	0	33,000000	37	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	1	lure	2	1	3232	3	961	forelle	12	0	3	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	2	target	2	0	938	4	711	peugeot	30	1	9	4	39	0	0	0	39,000000	39	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	3	3	target	2	0	719	1	3802	vampir	50	2	6	4	8	37	0	0	22,000000	37	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	2	lure	1	0	1364	4	798	konzertsaal	58	0	3	3	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	1	target	1	1	708	4	1079	dogge	46	3	3	3	20	61	61	0	47,000000	61	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	1	target	2	0	1526	3	660	adjektiv	66	1	1	1	39	0	0	0	39,000000	39	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	2	lure	1	0	669	4	709	schweiz	18	0	8	4	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	1	lure	2	1	1376	3	810	bleistift	28	0	3	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	1	lure	1	0	830	4	668	hammer	4	0	5	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	1	1	target	2	0	1590	3	741	bombe	36	1	1	1	59	0	0	0	59,000000	59	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	words	2	2	target	1	1	1243	4	741	chopin	51	3	7	4	31	31	40	0	34,000000	40	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	1	1	lure	1	0	4701	3	1446	Keys5.bmp	26	0	2	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	2	1	target	1	1	839	4	822	Bun17.bmp	6	4	3	3	13	13	42	42	27,000000	42	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	2	2	target	1	1	530	4	1121	Pear4.bmp	34	3	9	4	22	25	25	0	24,000000	25	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	3	3	lure	1	0	688	4	532	Lipstick3.bmp	28	0	3	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	2	2	lure	1	0	508	4	807	Cake18.bmp	8	0	9	4	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	1	1	target	1	1	1703	4	764	String2.bmp	44	1	2	2	8	0	0	0	8,000000	8	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	2	1	lure	1	0	551	1	837	Key20.bmp	25	0	4	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	1	2	lure	2	1	3482	2	575	Brocolli10.bmp	5	0	3	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	1	2	target	1	1	695	4	940	Shell18.bmp	40	1	10	4	32	0	0	0	32,000000	32	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	3	3	target	1	1	684	4	654	Holly20.bmp	23	2	6	3	4	4	0	0	4,000000	4	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	2	2	lure	2	1	2526	2	629	Fudge8.bmp	18	0	7	4	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	1	1	target	1	1	747	3	744	Candle13.bmp	9	1	1	1	2	0	0	0	2,000000	2	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	3	3	lure	1	0	640	4	1026	Star2.bmp	42	0	4	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	1	2	target	1	1	604	4	686	Stapler9.bmp	41	1	10	4	29	0	0	0	29,000000	29	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	2	1	lure	2	1	1467	3	838	Chocolate17.bmp	12	0	4	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	1	1	lure	2	1	1483	3	759	Coins10.bmp	13	0	3	1	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	1	2	lure	2	1	1349	2	701	Car12.bmp	10	0	3	2	0	0	0	0	0,000000	0	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	2	1	target	1	1	1180	2	742	Mushroom6.bmp	30	3	3	3	10	24	24	0	19,000000	24	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	2	2	target	1	1	723	4	625	Bag25.bmp	2	3	7	4	7	38	38	0	27,000000	38	31	1	1	1	1	ÖKOLOGIE
FAUST_1[2014-06]	34	-1	6	migo	3	3	target	1	1	537	4	1314	Hanger2.bmp	22	2	7	4	2	2	0	0	2,000000	2	31	1	1	1	1	ÖKOLOGIE
