experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	107	words	rock	  5	  0	  1	  4	  3	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	107	words	hemd	  5	  0	  1	  4	  3	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	107	words	bluse	  5	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	tisch	  6	  0	  3	  4	  3	  2	  2	 40	  0	14,666667	40
FAUST_1[2014-06]	107	words	stuhl	  6	  0	  1	  6	  3	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	107	words	schrank	  6	  0	  1	  6	  3	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	107	words	sofa	  6	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	regal	  6	  0	  2	  5	  3	 40	 40	  0	  0	40,000000	40
FAUST_1[2014-06]	107	words	rose	  7	  0	  1	  5	  4	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	107	words	tulpe	  7	  1	  1	  5	  4	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	107	words	nelke	  7	  0	  1	  5	  4	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	107	words	lilie	  7	  0	  1	  5	  4	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	107	words	veilchen	  7	  0	  2	  4	  4	 13	 46	  0	  0	29,500000	46
FAUST_1[2014-06]	107	words	fußball	  8	  0	  1	  5	  3	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	107	words	tennis	  8	  0	  2	  4	  3	 54	 54	  0	  0	54,000000	54
FAUST_1[2014-06]	107	words	golf	  8	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	schwimmen	  8	  1	  2	  4	  3	 26	 54	  0	  0	40,000000	54
FAUST_1[2014-06]	107	words	skifahren	  8	  0	  1	  5	  3	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	107	words	amsel	  9	  0	  1	  6	  3	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	107	words	schwalbe	  9	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	fink	  9	  0	  1	  6	  3	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	107	words	taube	  9	  0	  1	  6	  3	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	107	words	meise	  9	  1	  4	  3	  3	  3	  3	  3	 41	12,500000	41
FAUST_1[2014-06]	107	words	eiche	 10	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	birke	 10	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	tanne	 10	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	weide	 10	  1	  1	  1	  1	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	107	words	buche	 10	  1	  1	  1	  1	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	107	words	lehrer	 11	  0	  0	  9	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	arzt	 11	  0	  1	  8	  3	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	107	words	pfarrer	 11	  2	  4	  5	  3	 32	 57	 57	 57	50,750000	57
FAUST_1[2014-06]	107	words	polizist	 11	  0	  1	  8	  3	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	107	words	richter	 11	  0	  3	  6	  3	 32	 32	 57	  0	40,333333	57
FAUST_1[2014-06]	107	words	forelle	 12	  0	  1	  5	  3	  7	  0	  0	  0	7,000000	7
FAUST_1[2014-06]	107	words	hering	 12	  0	  2	  4	  3	  7	 54	  0	  0	30,500000	54
FAUST_1[2014-06]	107	words	lachs	 12	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	thunfisch	 12	  0	  1	  5	  3	  7	  0	  0	  0	7,000000	7
FAUST_1[2014-06]	107	words	makrele	 12	  0	  2	  4	  3	  7	  7	  0	  0	7,000000	7
FAUST_1[2014-06]	107	words	ameise	 13	  0	  2	  5	  4	 37	 37	  0	  0	37,000000	37
FAUST_1[2014-06]	107	words	mücke	 13	  0	  1	  6	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	107	words	wespe	 13	  1	  2	  5	  4	 19	 37	  0	  0	28,000000	37
FAUST_1[2014-06]	107	words	biene	 13	  1	  1	  6	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	107	words	hummel	 13	  0	  1	  6	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	107	words	posaune	 14	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	klarinette	 14	  0	  2	  2	  1	 19	 19	  0	  0	19,000000	19
FAUST_1[2014-06]	107	words	oboe	 14	  1	  2	  2	  1	 60	 60	  0	  0	60,000000	60
FAUST_1[2014-06]	107	words	trompete	 14	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	flöte	 14	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	gold	 15	  1	  1	  8	  4	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	107	words	silber	 15	  0	  1	  8	  4	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	107	words	eisen	 15	  0	  1	  8	  4	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	107	words	bronze	 15	  1	  2	  7	  4	  5	 56	  0	  0	30,500000	56
FAUST_1[2014-06]	107	words	messing	 15	  0	  4	  5	  4	  5	  5	 56	 56	30,500000	56
FAUST_1[2014-06]	107	words	berlin	 16	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	hamburg	 16	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	münchen	 16	  1	  1	  1	  1	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	107	words	stuttgart	 16	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	hannover	 16	  1	  1	  1	  1	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	107	words	donau	 17	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	rhein	 17	  0	  2	  3	  2	 11	 11	  0	  0	11,000000	11
FAUST_1[2014-06]	107	words	elbe	 17	  1	  1	  4	  2	 11	  0	  0	  0	11,000000	11
FAUST_1[2014-06]	107	words	main	 17	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	weser	 17	  0	  2	  3	  2	 64	 64	  0	  0	64,000000	64
FAUST_1[2014-06]	107	words	dänemark	 18	  0	  2	  8	  4	 27	 36	  0	  0	31,500000	36
FAUST_1[2014-06]	107	words	england	 18	  0	  1	  9	  4	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	107	words	italien	 18	  0	  1	  9	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	107	words	schweiz	 18	  0	  4	  6	  4	 27	 27	 36	 36	31,500000	36
FAUST_1[2014-06]	107	words	österreich	 18	  0	  2	  8	  4	 27	 36	  0	  0	31,500000	36
FAUST_1[2014-06]	107	words	physik	 19	  0	  3	  6	  4	  6	  6	 49	  0	20,333333	49
FAUST_1[2014-06]	107	words	chemie	 19	  0	  2	  7	  4	  6	 49	  0	  0	27,500000	49
FAUST_1[2014-06]	107	words	biologie	 19	  0	  1	  8	  4	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	107	words	mathematik	 19	  0	  1	  8	  4	 49	  0	  0	  0	49,000000	49
FAUST_1[2014-06]	107	words	erdkunde	 19	  0	  2	  7	  4	  6	 49	  0	  0	27,500000	49
FAUST_1[2014-06]	107	words	gymnasium	 20	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	realschule	 20	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	hauptschule	 20	  0	  2	  2	  1	 42	 42	  0	  0	42,000000	42
FAUST_1[2014-06]	107	words	gesamtschule	 20	  0	  2	  2	  1	 22	 22	  0	  0	22,000000	22
FAUST_1[2014-06]	107	words	berufsschule	 20	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	löffel	 21	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	gabel	 21	  0	  1	  2	  2	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	107	words	messer	 21	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	teelöffel	 21	  1	  1	  2	  2	  7	  0	  0	  0	7,000000	7
FAUST_1[2014-06]	107	words	brotmesser	 21	  0	  1	  2	  2	  7	  0	  0	  0	7,000000	7
FAUST_1[2014-06]	107	words	masern	 22	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	windpocken	 22	  0	  1	  1	  1	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	107	words	mumps	 22	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	röteln	 22	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	grippe	 22	  0	  1	  1	  1	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	107	words	scheune	 23	  0	  2	  2	  1	  8	  8	  0	  0	8,000000	8
FAUST_1[2014-06]	107	words	hütte	 23	  1	  2	  2	  1	 36	 36	  0	  0	36,000000	36
FAUST_1[2014-06]	107	words	schuppen	 23	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	baracke	 23	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	blockhaus	 23	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	baumwolle	 24	  0	  1	 10	  4	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	107	words	seide	 24	  0	  1	 10	  4	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	107	words	wolle	 24	  1	  5	  6	  4	  1	  1	  1	 62	25,400000	62
FAUST_1[2014-06]	107	words	leinen	 24	  0	  2	  9	  4	  1	 62	  0	  0	31,500000	62
FAUST_1[2014-06]	107	words	flanell	 24	  0	  2	  9	  4	  1	 62	  0	  0	31,500000	62
FAUST_1[2014-06]	107	words	oregano	 25	  0	  3	  6	  4	 19	 61	 61	  0	47,000000	61
FAUST_1[2014-06]	107	words	majoran	 25	  0	  1	  8	  4	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	107	words	thymian	 25	  0	  1	  8	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	107	words	rosmarin	 25	  0	  2	  7	  4	 19	 61	  0	  0	40,000000	61
FAUST_1[2014-06]	107	words	koriander	 25	  0	  2	  7	  4	 19	 61	  0	  0	40,000000	61
FAUST_1[2014-06]	107	words	lesen	 26	  0	  1	  4	  3	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	107	words	malen	 26	  0	  1	  4	  3	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	107	words	zeichnen	 26	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	schreiben	 26	  0	  2	  3	  3	  1	 45	  0	  0	23,000000	45
FAUST_1[2014-06]	107	words	basteln	 26	  0	  1	  4	  3	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	107	words	radio	 27	  0	  1	  6	  3	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	107	words	fernsehen	 27	  0	  1	  6	  3	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	107	words	zeitung	 27	  1	  4	  3	  3	 17	 17	 51	 51	34,000000	51
FAUST_1[2014-06]	107	words	internet	 27	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	buch	 27	  0	  1	  6	  3	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	107	words	bleistift	 28	  0	  2	  7	  4	  3	 44	  0	  0	23,500000	44
FAUST_1[2014-06]	107	words	kugelschreiber	 28	  0	  2	  7	  4	  3	 44	  0	  0	23,500000	44
FAUST_1[2014-06]	107	words	füller	 28	  0	  2	  7	  4	  3	 44	  0	  0	23,500000	44
FAUST_1[2014-06]	107	words	filzstift	 28	  1	  2	  7	  4	  3	 44	  0	  0	23,500000	44
FAUST_1[2014-06]	107	words	buntstift	 28	  0	  1	  8	  4	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	107	words	benzin	 29	  0	  1	  7	  3	 58	  0	  0	  0	58,000000	58
FAUST_1[2014-06]	107	words	diesel	 29	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	bleifrei	 29	  1	  3	  5	  3	 58	 58	 58	  0	58,000000	58
FAUST_1[2014-06]	107	words	kerosin	 29	  0	  3	  5	  3	 23	 23	 58	  0	34,666667	58
FAUST_1[2014-06]	107	words	petroleum	 29	  0	  1	  7	  3	 58	  0	  0	  0	58,000000	58
FAUST_1[2014-06]	107	words	porsche	 30	  1	  1	  1	  1	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	107	words	peugeot	 30	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	audi	 30	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	volvo	 30	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	mercedes	 30	  1	  1	  1	  1	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	107	words	becher	 31	  0	  2	  8	  4	 32	 53	  0	  0	42,500000	53
FAUST_1[2014-06]	107	words	flasche	 31	  0	  2	  8	  4	 32	 53	  0	  0	42,500000	53
FAUST_1[2014-06]	107	words	glas	 31	  0	  2	  8	  4	 53	 53	  0	  0	53,000000	53
FAUST_1[2014-06]	107	words	kanne	 31	  1	  2	  8	  4	 32	 53	  0	  0	42,500000	53
FAUST_1[2014-06]	107	words	karaffe	 31	  0	  2	  8	  4	 32	 53	  0	  0	42,500000	53
FAUST_1[2014-06]	107	words	brieföffner	 32	  1	  3	  5	  3	 12	 12	 12	  0	12,000000	12
FAUST_1[2014-06]	107	words	büroklammer	 32	  0	  3	  5	  3	 12	 43	 43	  0	32,666667	43
FAUST_1[2014-06]	107	words	klebeband	 32	  0	  1	  7	  3	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	107	words	locher	 32	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	lineal	 32	  0	  1	  7	  3	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	107	words	computer	 33	  0	  1	 10	  4	 16	  0	  0	  0	16,000000	16
FAUST_1[2014-06]	107	words	drucker	 33	  0	  3	  8	  4	 16	 16	 60	  0	30,666667	60
FAUST_1[2014-06]	107	words	kamera	 33	  1	  3	  8	  4	 16	 60	 60	  0	45,333333	60
FAUST_1[2014-06]	107	words	laptop	 33	  0	  2	  9	  4	 16	 60	  0	  0	38,000000	60
FAUST_1[2014-06]	107	words	mobiltelefon	 33	  0	  2	  9	  4	 16	 60	  0	  0	38,000000	60
FAUST_1[2014-06]	107	words	bus	 34	  0	  1	  6	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	107	words	zug	 34	  0	  2	  5	  4	 31	 40	  0	  0	35,500000	40
FAUST_1[2014-06]	107	words	fahrrad	 34	  0	  1	  6	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	107	words	straßenbahn	 34	  0	  2	  5	  4	 31	 31	  0	  0	31,000000	31
FAUST_1[2014-06]	107	words	taxi	 34	  1	  1	  6	  4	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	107	words	boot	 35	  0	  1	  7	  4	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	107	words	fähre	 35	  0	  1	  7	  4	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	107	words	kanu	 35	  0	  2	  6	  4	  9	  9	  0	  0	9,000000	9
FAUST_1[2014-06]	107	words	schiff	 35	  1	  3	  5	  4	 49	 49	 49	  0	49,000000	49
FAUST_1[2014-06]	107	words	yacht	 35	  0	  1	  7	  4	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	107	words	pistole	 36	  0	  2	  4	  4	 10	 62	  0	  0	36,000000	62
FAUST_1[2014-06]	107	words	bombe	 36	  0	  1	  5	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	107	words	dolch	 36	  0	  1	  5	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	107	words	gewehr	 36	  1	  1	  5	  4	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	107	words	schwert	 36	  0	  1	  5	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	107	words	lippenstift	 37	  0	  1	  2	  1	 53	  0	  0	  0	53,000000	53
FAUST_1[2014-06]	107	words	wimperntusche	 37	  0	  2	  1	  1	 20	 20	  0	  0	20,000000	20
FAUST_1[2014-06]	107	words	lidschatten	 37	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	rouge	 37	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	kajal	 37	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	asien	 38	  1	  1	  5	  4	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	107	words	nordamerika	 38	  0	  1	  5	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	107	words	afrika	 38	  1	  2	  4	  4	 22	 22	  0	  0	22,000000	22
FAUST_1[2014-06]	107	words	australien	 38	  0	  1	  5	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	107	words	südamerika	 38	  0	  1	  5	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	107	words	schütze	 39	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	wassermann	 39	  1	  2	  1	  1	 17	 17	  0	  0	17,000000	17
FAUST_1[2014-06]	107	words	jungfrau	 39	  0	  1	  2	  1	 58	  0	  0	  0	58,000000	58
FAUST_1[2014-06]	107	words	steinbock	 39	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	zwilling	 39	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	tiger	 40	  0	  1	  5	  3	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	107	words	panther	 40	  0	  1	  5	  3	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	107	words	gepard	 40	  0	  3	  3	  3	 28	 28	 34	  0	30,000000	34
FAUST_1[2014-06]	107	words	puma	 40	  0	  1	  5	  3	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	107	words	leopard	 40	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	thüringen	 41	  0	  2	  4	  4	  2	 57	  0	  0	29,500000	57
FAUST_1[2014-06]	107	words	hessen	 41	  0	  1	  5	  4	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	107	words	brandenburg	 41	  0	  1	  5	  4	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	107	words	sachsen	 41	  1	  1	  5	  4	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	107	words	saarland	 41	  0	  1	  5	  4	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	107	words	lunge	 42	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	herz	 42	  0	  1	  7	  3	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	107	words	niere	 42	  1	  2	  6	  3	  8	  8	  0	  0	8,000000	8
FAUST_1[2014-06]	107	words	magen	 42	  0	  1	  7	  3	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	107	words	leber	 42	  1	  4	  4	  3	  8	 50	 50	 50	39,500000	50
FAUST_1[2014-06]	107	words	hamburger	 43	  0	  2	  8	  4	 26	 35	  0	  0	30,500000	35
FAUST_1[2014-06]	107	words	pommes	 43	  0	  1	  9	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	107	words	döner	 43	  1	  2	  8	  4	 26	 35	  0	  0	30,500000	35
FAUST_1[2014-06]	107	words	pizza	 43	  0	  2	  8	  4	 26	 35	  0	  0	30,500000	35
FAUST_1[2014-06]	107	words	bratwurst	 43	  0	  3	  7	  4	 26	 35	 35	  0	32,000000	35
FAUST_1[2014-06]	107	words	trauer	 44	  1	  2	  4	  3	 33	 33	  0	  0	33,000000	33
FAUST_1[2014-06]	107	words	freude	 44	  0	  1	  5	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	107	words	ärger	 44	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	scham	 44	  0	  1	  5	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	107	words	angst	 44	  0	  2	  4	  3	  5	 33	  0	  0	19,000000	33
FAUST_1[2014-06]	107	words	tochter	 45	  0	  2	  6	  4	 25	 46	  0	  0	35,500000	46
FAUST_1[2014-06]	107	words	vater	 45	  0	  1	  7	  4	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	107	words	mutter	 45	  0	  1	  7	  4	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	107	words	sohn	 45	  1	  3	  5	  4	 46	 46	 46	  0	46,000000	46
FAUST_1[2014-06]	107	words	onkel	 45	  1	  1	  7	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	107	words	dackel	 46	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	mops	 46	  0	  1	  2	  2	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	107	words	schäferhund	 46	  0	  1	  2	  2	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	107	words	terrier	 46	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	dogge	 46	  1	  1	  2	  2	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	107	words	dollar	 47	  0	  1	  6	  4	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	107	words	euro	 47	  0	  1	  6	  4	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	107	words	cent	 47	  0	  2	  5	  4	  4	  4	  0	  0	4,000000	4
FAUST_1[2014-06]	107	words	pfennig	 47	  1	  2	  5	  4	  4	 43	  0	  0	23,500000	43
FAUST_1[2014-06]	107	words	mark	 47	  1	  1	  6	  4	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	107	words	sauerstoff	 48	  0	  2	  3	  2	 45	 45	  0	  0	45,000000	45
FAUST_1[2014-06]	107	words	wasserstoff	 48	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	kohlenstoff	 48	  0	  2	  3	  2	 21	 21	  0	  0	21,000000	21
FAUST_1[2014-06]	107	words	stickstoff	 48	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	helium	 48	  1	  1	  4	  2	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	107	words	rot	 49	  1	  5	  3	  3	 25	 25	 52	 52	41,200000	52
FAUST_1[2014-06]	107	words	grün	 49	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	107	words	blau	 49	  0	  1	  7	  3	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	107	words	gelb	 49	  0	  1	  7	  3	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	107	words	lila	 49	  0	  1	  7	  3	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	107	words	vampir	 50	  0	  1	  5	  4	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	107	words	werwolf	 50	  0	  1	  5	  4	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	107	words	zombie	 50	  1	  1	  5	  4	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	107	words	hexe	 50	  0	  1	  5	  4	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	107	words	dämon	 50	  1	  2	  4	  4	 21	 64	  0	  0	42,500000	64
