experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	122	-1	2	words	1	1	target	2	0	1375	3	1310	mark	47	1	1	1	32	0	0	0	32,000000	32	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	words	1	1	lure	2	1	1550	3	1030	tisch	6	0	3	1	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	words	3	3	target	2	0	1468	3	1434	nomen	66	2	5	4	29	33	0	0	31,000000	33	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	words	1	2	target	2	0	1537	3	1275	lippenstift	37	1	9	4	40	0	0	0	40,000000	40	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	words	3	3	target	2	0	1972	3	1311	münchen	16	1	5	4	19	0	0	0	19,000000	19	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	words	1	2	target	2	0	2013	3	960	forelle	12	1	8	4	13	0	0	0	13,000000	13	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	words	2	2	target	2	0	2316	3	1056	silber	15	3	8	3	2	2	62	0	22,000000	62	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	words	2	1	lure	2	1	2228	3	1064	drucker	33	0	4	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	words	2	1	lure	2	1	1466	3	1200	donau	17	0	5	1	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	1	target	1	1	3172	3	1599	shoe_17.bmp	54	3	3	3	1	41	41	0	27,000000	41	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	2	lure	1	0	1329	4	1532	carriage_12.bmp	11	0	4	3	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	2	target	1	1	904	3	1310	doorknob_17.bmp	19	3	8	4	15	15	59	0	29,000000	59	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	3	3	target	1	1	1745	4	1621	abacus_4.bmp	1	2	6	4	20	51	0	0	35,000000	51	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	1	target	2	0	2615	3	2191	sink_15.bmp	56	1	1	1	32	0	0	0	32,000000	32	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	1	lure	1	0	1381	3	1241	cat_10.bmp	12	0	5	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	3	3	lure	2	1	2486	3	912	hammer_11.bmp	31	0	3	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	2	lure	1	0	1290	3	1197	garbagecan_8.bmp	24	0	8	4	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	1	lure	2	1	1999	4	1391	guitar_10.bmp	28	0	2	1	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	3	3	lure	1	0	1182	3	1200	pasta_13.bmp	42	0	3	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	2	lure	2	1	2698	3	1387	saddle_3.bmp	51	0	8	4	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	2	target	1	1	3003	3	1195	babycrib_9.bmp	2	3	7	4	23	34	34	0	30,000000	34	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	1	lure	2	1	1959	4	1911	router_12.bmp	49	0	3	1	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	1	target	1	1	878	3	1351	hairbrush_15.bmp	29	3	3	3	5	33	33	0	23,000000	33	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	2	lure	1	0	2472	2	1134	windchime_16.bmp	72	0	8	4	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	1	lure	2	1	1918	3	1072	coffee_14.bmp	18	0	4	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	2	lure	1	0	934	3	1311	speaker_10.bmp	60	0	2	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	3	3	lure	2	1	2121	3	1334	rollerskates_8.bmp	48	0	3	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	3	3	target	1	1	785	4	1356	trunk_1.bmp	64	2	7	4	21	44	0	0	32,000000	44	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	2	target	1	1	668	3	2074	beanbagchair_3.bmp	5	4	7	4	29	29	55	55	42,000000	55	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	2	lure	2	1	4114	3	1284	watch_14.bmp	69	0	2	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	1	target	1	1	799	4	1325	iceskates_5.bmp	34	1	1	1	29	0	0	0	29,000000	29	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	2	target	1	1	1105	4	1141	camera_9.bmp	9	1	8	4	42	0	0	0	42,000000	42	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	1	lure	1	0	1201	4	1429	carabiner_2.bmp	10	0	4	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	3	3	target	1	1	949	4	1122	highchair_3.bmp	32	2	5	3	17	17	0	0	17,000000	17	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	2	target	1	1	562	4	1284	chair_16.bmp	14	1	9	4	27	0	0	0	27,000000	27	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	1	lure	2	1	1688	4	1414	plant_13.bmp	43	0	3	1	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	2	target	2	0	2515	3	1147	trophy_16.bmp	62	1	9	4	38	0	0	0	38,000000	38	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	1	1	target	2	0	2141	3	848	flashlight_12.bmp	23	1	1	1	15	0	0	0	15,000000	15	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	brady	2	1	target	1	1	704	4	1645	shredder_6.bmp	55	3	3	3	7	38	38	0	27,000000	38	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	2	1	lure	2	1	2042	4	2141	Car13.bmp	10	0	4	1	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	1	2	target	1	1	2080	3	1126	Shell1.bmp	40	1	10	4	10	0	0	0	10,000000	10	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	2	1	lure	1	0	827	4	1362	Lipstick15.bmp	28	0	5	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	3	3	target	1	1	575	4	1488	Key20.bmp	25	2	5	4	28	28	0	0	28,000000	28	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	2	2	lure	1	0	535	4	1325	Bracelet2.bmp	4	0	8	4	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	2	1	target	1	1	1629	4	879	Bag21.bmp	2	4	1	1	7	7	25	25	16,000000	25	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	1	2	lure	1	0	642	4	1172	Nut19.bmp	31	0	2	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	1	1	lure	1	0	428	4	1305	Biscuit17.bmp	3	0	2	1	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	2	1	target	1	1	637	4	1409	Hanger15.bmp	22	4	1	1	12	12	32	32	22,000000	32	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	2	2	target	1	1	857	4	1549	Paperclip6.bmp	33	3	7	4	2	34	34	0	23,000000	34	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	1	2	lure	2	1	2044	3	1401	Star19.bmp	42	0	2	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	2	2	target	1	1	771	4	1571	Plug9.bmp	36	4	6	4	6	6	37	37	21,000000	37	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	2	2	lure	1	0	579	4	1106	Tomato12.bmp	47	0	8	4	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	3	3	target	1	1	631	4	1160	Mushroom14.bmp	30	2	5	3	23	23	0	0	23,000000	23	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	1	1	lure	1	0	433	4	1077	Pear15.bmp	34	0	3	1	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	1	1	target	1	1	1258	4	1604	Hand10.bmp	21	1	1	1	27	0	0	0	27,000000	27	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	3	3	lure	1	0	941	4	1106	Cake25.bmp	8	0	3	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	3	3	lure	2	1	2929	3	1117	Candle17.bmp	9	0	4	2	0	0	0	0	0,000000	0	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	1	2	target	1	1	739	4	1164	Glass19.bmp	20	1	9	4	29	0	0	0	29,000000	29	61	1	1	1	2	GESCHICHTES
FAUST_1[2014-06]	122	-1	2	migo	1	1	target	1	1	836	4	1082	Man10.bmp	29	1	1	1	19	0	0	0	19,000000	19	61	1	1	1	2	GESCHICHTES
