experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	33	-1	5	brady	1	2	lure	2	1	1134	3	830	trunk_1.bmp	64	0	3	3	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	2	1	target	2	0	1857	1	778	fan_15.bmp	22	3	1	1	24	39	39	0	34,000000	39	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	2	1	lure	2	1	1228	1	757	trophy_14.bmp	62	0	4	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	2	2	lure	2	1	1238	1	709	sink_6.bmp	56	0	8	4	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	1	1	lure	2	1	1119	2	723	rollerskates_17.bmp	48	0	4	1	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	1	1	lure	2	1	1088	2	731	rusdoll_1.bmp	50	0	2	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	2	2	lure	2	1	1139	2	656	powerstrip_7.bmp	44	0	8	4	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	1	2	lure	1	0	1425	3	817	shredder_15.bmp	55	0	4	3	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	1	1	target	1	1	1144	2	802	scooter_10.bmp	53	1	1	1	10	0	0	0	10,000000	10	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	2	2	lure	1	0	714	4	544	backpack_16.bmp	3	0	8	4	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	3	3	lure	2	1	1139	3	776	hairbrush_17.bmp	29	0	3	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	1	2	target	2	0	723	3	704	plant_14.bmp	43	1	8	4	16	0	0	0	16,000000	16	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	1	1	target	2	0	677	3	622	chair_3.bmp	14	1	1	1	51	0	0	0	51,000000	51	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	1	1	target	1	1	1397	2	911	carabiner_2.bmp	10	1	2	2	21	0	0	0	21,000000	21	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	3	3	target	1	1	735	4	572	mic_3.bmp	39	3	5	3	25	25	34	0	28,000000	34	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	2	1	target	1	1	706	4	736	skateboard_16.bmp	57	3	0	0	1	44	44	0	29,000000	44	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	2	2	target	1	1	1384	4	834	cake_4.bmp	8	3	8	4	2	59	59	0	40,000000	59	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	2	1	lure	1	0	1076	3	823	coffee_14.bmp	18	0	4	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	brady	3	3	lure	1	0	623	4	892	trumpet_1.bmp	63	0	4	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	2	2	target	1	1	733	4	1264	Car7.bmp	10	4	7	4	10	10	26	26	18,000000	26	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	1	2	target	1	1	988	4	728	Flower18.bmp	16	1	10	4	7	0	0	0	7,000000	7	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	3	3	target	1	1	764	4	505	Tomato2.bmp	47	1	5	4	38	0	0	0	38,000000	38	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	1	1	lure	1	0	614	4	652	Screw10.bmp	39	0	2	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	3	3	lure	1	0	1726	2	764	Hanger12.bmp	22	0	4	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	2	2	lure	2	1	2367	3	1090	Ginger3.bmp	19	0	10	4	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	3	3	lure	1	0	1322	4	689	Sweet18.bmp	45	0	3	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	1	2	lure	1	0	899	4	687	Plug6.bmp	36	0	3	3	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	1	1	target	1	1	1055	3	652	Biscuit17.bmp	3	1	1	1	14	0	0	0	14,000000	14	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	3	3	target	1	1	1090	3	593	Strawberry21.bmp	43	3	5	3	6	27	27	0	20,000000	27	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	2	2	target	1	1	1435	4	569	Glass3.bmp	20	4	7	4	22	22	40	40	31,000000	40	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	1	1	target	1	1	824	4	603	Cake16.bmp	8	1	1	1	26	0	0	0	26,000000	26	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	1	1	lure	1	0	926	4	700	Fudge15.bmp	18	0	3	1	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	2	1	target	1	1	612	4	1550	Button18.bmp	7	3	0	0	8	8	31	0	15,000000	31	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	1	2	lure	2	1	1160	4	797	Holly20.bmp	23	0	3	3	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	2	1	lure	2	1	889	4	971	Jigsaw10.bmp	24	0	4	1	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	2	1	lure	1	0	1080	4	603	Present14.bmp	37	0	4	1	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	1	2	target	1	1	2256	2	716	Hand10.bmp	21	1	9	4	3	0	0	0	3,000000	3	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	2	1	target	1	1	578	4	649	Coins14.bmp	13	3	0	0	12	32	32	0	25,000000	32	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	migo	2	2	lure	2	1	1080	4	795	Apple18.bmp	1	0	11	4	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	1	lure	2	1	2894	3	1382	rot	49	0	2	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	2	lure	2	1	912	3	752	könig	53	0	4	3	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	1	target	1	1	1288	2	753	computer	33	4	1	1	1	1	61	61	31,000000	61	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	1	lure	2	1	1195	4	694	rhein	17	0	5	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	1	lure	1	0	1170	4	648	gerste	64	0	5	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	3	3	lure	2	1	1127	2	907	hexe	50	0	3	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	1	target	2	0	857	4	791	audi	30	1	1	1	56	0	0	0	56,000000	56	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	2	target	2	0	1274	1	719	fußball	8	1	8	4	29	0	0	0	29,000000	29	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	1	target	2	0	1548	1	541	bluse	5	3	3	3	29	29	42	0	33,000000	42	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	1	target	1	1	1332	1	804	schwalbe	9	3	3	3	1	64	64	0	43,000000	64	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	2	target	1	1	3122	4	935	euro	47	3	7	4	18	63	63	0	48,000000	63	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	2	target	2	0	1383	2	611	straßenbahn	34	3	7	4	30	30	55	0	38,000000	55	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	3	3	lure	2	1	1046	1	620	lenkrad	63	0	3	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	2	lure	1	0	1218	4	1103	münchen	16	0	9	4	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	1	target	1	1	676	4	846	karamell	55	1	1	1	25	0	0	0	25,000000	25	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	2	lure	2	1	1125	2	732	brahms	51	0	9	4	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	3	3	target	2	0	1076	1	695	malen	26	1	5	4	26	0	0	0	26,000000	26	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	3	3	target	1	1	1501	2	725	gabel	21	2	6	4	53	53	0	0	53,000000	53	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	2	target	1	1	1094	3	491	nähnadel	70	1	9	4	7	0	0	0	7,000000	7	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	2	lure	1	0	1499	4	512	jahr	71	0	11	4	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	2	target	1	1	895	4	539	wassermann	39	3	8	3	31	31	41	0	34,000000	41	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	3	3	target	2	0	1755	2	511	lilie	7	1	6	4	60	0	0	0	60,000000	60	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	2	target	1	1	1389	3	574	tiger	40	1	11	4	54	0	0	0	54,000000	54	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	2	1	lure	2	1	1229	2	645	pfarrer	11	0	4	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	2	lure	2	1	1304	1	619	banane	3	0	4	3	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	3	3	lure	2	1	768	1	882	terrier	46	0	3	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	1	lure	2	1	1645	2	748	küchenwaage	68	0	2	2	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	1	lure	2	1	1653	1	549	thüringen	41	0	2	1	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	2	lure	2	1	2401	3	809	pommes	43	0	3	3	0	0	0	0	0,000000	0	22	2	1	1	1	GEOWISSENSCHAFTEN
FAUST_1[2014-06]	33	-1	5	words	1	1	target	1	1	1388	2	565	komödie	59	1	1	1	53	0	0	0	53,000000	53	22	2	1	1	1	GEOWISSENSCHAFTEN
