experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	46	1	32	6	3	2	2	1	1	1	1947	2	2	1	2351	4	1640	beanbagchair_17.bmp	beanbagchair_17.bmp	beanbagchair_12.bmp	mic_10.bmp	beanbagchair_15.bmp	beanbagchair_14.bmp	beanbagchair_17.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	28	6	3	1	1	2	2	1	1007	1	1	1	2541	3	2168	vase_1.bmp	speaker_6.bmp	speaker_17.bmp	vase_6.bmp	speaker_10.bmp	speaker_17.bmp	speaker_15.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	8	6	3	2	1	2	1	0	4718	2	2	1	2856	2	2534	remote_13.bmp	camera_7.bmp	remote_2.bmp	camera_3.bmp	remote_2.bmp	camera_9.bmp	camera_4.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	23	6	3	1	2	2	2	1	2274	1	1	1	2713	3	1618	backpack_16.bmp	backpack_10.bmp	backpack_6.bmp	backpack_13.bmp	birdhouse_14.bmp	backpack_12.bmp	birdhouse_14.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	24	6	3	2	2	2	2	1	2205	2	2	1	2201	3	1698	powerstrip_10.bmp	powerstrip_7.bmp	trophy_14.bmp	powerstrip_14.bmp	powerstrip_8.bmp	powerstrip_7.bmp	powerstrip_13.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	31	6	3	1	1	2	2	1	2724	1	1	1	1863	1	2170	cellphone_3.bmp	skateboard_14.bmp	skateboard_16.bmp	skateboard_3.bmp	skateboard_15.bmp	cellphone_12.bmp	skateboard_3.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	16	6	3	2	1	2	2	1	1188	1	1	1	2890	4	2145	doorknocker_5.bmp	guitar_7.bmp	doorknocker_14.bmp	guitar_14.bmp	guitar_5.bmp	doorknocker_14.bmp	guitar_8.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	26	6	3	1	2	2	1	0	2159	2	1	0	822	4	1571	cherubstatue_10.bmp	cherubstatue_12.bmp	easteregg_5.bmp	cherubstatue_5.bmp	cherubstatue_11.bmp	easteregg_5.bmp	cherubstatue_6.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	20	6	3	2	2	2	2	1	2003	2	2	1	2426	4	1541	shredder_7.bmp	shredder_15.bmp	shredder_5.bmp	shredder_1.bmp	ring_7.bmp	shredder_6.bmp	shredder_5.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	19	6	3	1	1	2	2	1	2325	1	2	0	2301	4	2004	coffee_2.bmp	watch_8.bmp	watch_14.bmp	watch_3.bmp	watch_6.bmp	coffee_15.bmp	watch_8.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	10	6	3	2	1	2	2	1	1904	2	2	1	2659	4	2400	trunk_1.bmp	trunk_3.bmp	scooter_11.bmp	scooter_5.bmp	scooter_8.bmp	trunk_3.bmp	scooter_10.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	3	6	3	1	2	2	2	1	1648	2	2	1	1667	1	3591	saltpeppershake_2.bmp	parfait_15.bmp	saltpeppershake_8.bmp	saltpeppershake_9.bmp	saltpeppershake_17.bmp	parfait_15.bmp	saltpeppershake_12.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	11	6	3	2	2	2	2	1	4365	2	2	1	2566	3	2149	cake_1.bmp	cake_5.bmp	cake_14.bmp	cake_5.bmp	goggle_4.bmp	cake_3.bmp	cake_4.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	9	6	3	1	1	3	2	1	1176	-1	2	0	0	4	1985	tricycle_2.bmp	circuitboard_13.bmp	circuitboard_2.bmp	glasses_6.bmp	circuitboard_4.bmp	circuitboard_8.bmp	circuitboard_4.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	1	6	3	2	1	3	2	1	1923	2	2	1	2263	4	2235	jacket_11.bmp	wig_1.bmp	shoe_13.bmp	shoe_7.bmp	shoe_15.bmp	wig_1.bmp	shoe_17.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	17	6	3	1	1	3	2	1	1029	1	1	1	2705	4	1980	hairdryer_14.bmp	pasta_15.bmp	plant_5.bmp	plant_8.bmp	plant_14.bmp	plant_8.bmp	plant_13.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	7	6	3	2	1	3	2	1	1290	2	2	1	2453	4	1828	carabiner_2.bmp	flashlight_1.bmp	turtle_2.bmp	turtle_11.bmp	turtle_12.bmp	turtle_6.bmp	flashlight_1.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	21	6	3	1	1	3	2	1	1130	2	2	1	1797	4	1565	watergun_15.bmp	saddle_5.bmp	saddle_8.bmp	saddle_15.bmp	saddle_3.bmp	iceskates_9.bmp	saddle_15.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	25	6	3	2	1	3	2	1	1472	-1	1	0	0	4	1717	chair_3.bmp	glove_10.bmp	glove_8.bmp	sofa_13.bmp	glove_15.bmp	sofa_13.bmp	glove_12.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	29	6	3	1	1	3	2	1	2770	2	1	0	3270	4	2172	router_16.bmp	bowlingpin_11.bmp	bowlingpin_4.bmp	bowlingpin_1.bmp	bowlingpin_4.bmp	bowlingpin_13.bmp	lawnmower_17.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	1	6	6	3	2	1	3	2	1	1431	2	2	1	3288	4	2056	highchair_6.bmp	horseshoe_5.bmp	hammer_6.bmp	hammer_8.bmp	hammer_17.bmp	horseshoe_5.bmp	hammer_11.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	15	6	1	1	1	1	2	0	2709	1	1	1	2835	2	2095	WINDPOCKEN	bohrer	meißel	säge	windpocken	meißel	zange	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	24	6	1	2	1	1	1	1	1538	1	2	0	1630	4	1860	FUß	roggen	fuß	gerste	weizen	dinkel	fuß	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	4	6	1	1	2	1	2	0	1250	1	1	1	3363	3	2178	BLOCKHAUS	backform	schuppen	backform	hütte	baracke	blockhaus	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	30	6	1	2	2	1	1	1	2871	2	2	1	3031	2	1527	STECKNADEL	nähnadel	bonbons	häkelnadel	stecknadel	sicherheitsnadel	stecknadel	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	32	6	1	1	1	1	2	0	1050	2	2	1	2721	3	3410	PLUTO	kanu	fähre	pluto	fähre	yacht	boot	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	20	6	1	2	1	1	1	1	1272	2	2	1	2899	4	1531	DOLLAR	dollar	nebel	schnee	regen	hagel	dollar	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	17	6	1	1	2	1	1	1	3339	1	2	0	3107	2	1779	LUNGE	leber	niere	lunge	rot	herz	rot	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	9	6	1	2	2	1	2	0	1282	2	1	0	2763	3	1646	FÜHLEN	hören	kapelle	fühlen	schmecken	fühlen	sehen	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	5	6	1	1	1	1	2	0	1223	2	1	0	1393	4	1778	AMSEL	zwilling	amsel	zwilling	schütze	wassermann	jungfrau	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	28	6	1	2	1	1	1	1	1949	1	1	1	2326	4	2096	BROTMESSER	bombe	brotmesser	schwert	gewehr	brotmesser	pistole	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	1	6	1	1	2	1	1	1	1337	1	2	0	3394	4	1657	KOKAIN	kokain	haschisch	apfel	heroin	cannabis	apfel	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	21	6	1	2	2	1	1	1	1042	1	1	1	1815	4	1779	TRAUER	dogge	angst	trauer	ärger	trauer	freude	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	11	6	1	1	1	2	2	1	1059	1	2	0	2867	4	2331	COMPUTER	stickstoff	sauerstoff	drucker	helium	sauerstoff	wasserstoff	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	16	6	1	2	1	2	2	1	1288	2	1	0	1861	4	2103	VATER	stunde	sekunde	tochter	jahr	minute	tochter	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	12	6	1	1	2	2	2	1	1164	1	1	1	2366	4	2033	OBOE	meter	trompete	posaune	meter	flöte	klarinette	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	2	6	1	2	2	2	2	1	1403	1	2	0	2302	3	2339	ZOMBIE	vampir	hexe	werwolf	füller	dämon	werwolf	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	23	6	1	1	1	2	2	1	1275	2	2	1	3137	4	1495	GLAS	monopoly	halma	schach	halma	flasche	scrabble	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	10	6	1	2	1	2	2	1	1648	2	1	0	3035	3	2369	ENGLAND	locher	büroklammer	österreich	klebeband	lineal	österreich	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	31	6	1	1	2	2	1	0	2567	-1	1	0	0	4	2283	PHYSIK	erdkunde	mathematik	messing	chemie	messing	biologie	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	13	6	1	2	2	2	2	1	1226	1	1	1	1780	4	1610	ZEITUNG	internet	porsche	radio	buch	radio	fernsehen	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	27	6	1	1	1	2	2	1	925	1	1	1	2965	4	1144	BUS	verb	adverb	zug	nomen	verb	adjektiv	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	19	6	1	2	1	2	2	1	1677	1	2	0	2982	4	2201	TIGER	panther	weide	buche	birke	eiche	panther	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	8	6	1	1	2	2	1	0	4130	2	2	1	2851	2	2001	MOZART	veilchen	beethoven	brahms	veilchen	vivaldi	chopin	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	3	6	1	2	2	2	2	1	2159	1	1	1	2367	2	2070	BERUFSSCHULE	gesamtschule	pfarrer	hauptschule	realschule	gesamtschule	gymnasium	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	14	6	1	1	1	3	2	1	1041	2	2	1	2860	4	2616	HUMMEL	tennis	ozean	teich	see	teich	meer	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	25	6	1	2	1	3	2	1	1376	2	2	1	2216	4	1698	BENZIN	asien	handbremse	afrika	handbremse	australien	südamerika	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	7	6	1	1	1	3	2	1	994	1	2	0	2824	3	1218	LESEN	rock	hemd	jacke	bluse	hemd	tango	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	26	6	1	2	1	3	2	1	1419	1	1	1	2161	3	2024	BLUMENKOHL	lidschatten	rouge	lippenstift	horrorfilm	wimperntusche	horrorfilm	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	22	6	1	1	1	3	2	1	1082	1	1	1	2634	4	1403	KORIANDER	weser	main	weser	elbe	tisch	donau	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	29	6	1	2	1	3	2	1	1082	1	2	0	2659	4	1361	POMMES	berlin	stuttgart	makrele	münchen	hamburg	makrele	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	18	6	1	1	1	3	2	1	1286	1	2	0	2773	4	1290	HERZOG	gin	oper	tequila	whiskey	gin	wodka	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	6	6	1	2	1	3	2	1	1483	2	2	1	2476	4	1267	LEINEN	hessen	viereck	sachsen	thüringen	viereck	brandenburg	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	12	6	2	1	1	1	1	1	966	2	1	0	2312	4	1480	Tomato18.bmp	Tomato18.bmp	Man24.bmp	Man15.bmp	Man4.bmp	Man10.bmp	Man4.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	13	6	2	2	1	1	1	1	1291	2	2	1	2138	4	1999	Fork7.bmp	Fork7.bmp	Plug6.bmp	Plug4.bmp	Plug8.bmp	Fork7.bmp	Plug9.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	14	6	2	1	2	1	1	1	1332	1	2	0	2010	4	1564	Varnish3.bmp	Varnish3.bmp	Varnish14.bmp	Varnish11.bmp	Strawberry3.bmp	Varnish5.bmp	Strawberry3.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	5	6	2	2	2	1	1	1	1294	1	1	1	1854	4	1470	Bun5.bmp	Bun19.bmp	Bun5.bmp	Bun22.bmp	Bun17.bmp	Bracelet5.bmp	Bun5.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	19	6	2	1	1	1	1	1	2253	2	1	0	1830	4	1948	Daff21.bmp	Pen20.bmp	Pen1.bmp	Pen10.bmp	Pen17.bmp	Pen1.bmp	Daff21.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	15	6	2	2	1	1	1	1	1478	2	2	1	2369	4	1614	Leaf21.bmp	Fudge8.bmp	Fudge17.bmp	Leaf21.bmp	Fudge5.bmp	Fudge15.bmp	Leaf21.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	10	6	2	1	2	1	1	1	1393	2	2	1	1316	4	2285	Biscuit17.bmp	Biscuit4.bmp	Biscuit25.bmp	Biscuit17.bmp	Umbrella6.bmp	Biscuit9.bmp	Umbrella6.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	20	6	2	2	2	1	1	1	1395	2	2	1	2121	4	1984	Coins3.bmp	Lipstick15.bmp	Coins3.bmp	Coins14.bmp	Coins3.bmp	Coins8.bmp	Coins10.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	1	6	2	1	1	2	1	0	1826	2	1	0	1269	4	1689	Hanger12.bmp	Cake18.bmp	Hanger15.bmp	Cake25.bmp	Cake7.bmp	Cake25.bmp	Cake16.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	17	6	2	2	1	2	2	1	2376	1	2	0	2103	4	2307	Flower17.bmp	Key9.bmp	Flower14.bmp	Key11.bmp	Flower14.bmp	Key5.bmp	Key13.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	21	6	2	1	2	2	2	1	1374	2	2	1	2862	4	1889	Sweet25.bmp	Brocolli14.bmp	Sweet22.bmp	Brocolli14.bmp	Sweet18.bmp	Sweet1.bmp	Sweet10.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	11	6	2	2	2	2	1	0	1879	2	2	1	2300	4	2164	Present14.bmp	Bag5.bmp	Present17.bmp	Present9.bmp	Present2.bmp	Present9.bmp	Present3.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	7	6	2	1	1	2	2	1	1117	1	2	0	2546	4	1889	Candle10.bmp	Apple5.bmp	Apple21.bmp	Candle1.bmp	Apple21.bmp	Apple24.bmp	Apple10.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	22	6	2	2	1	2	1	0	3253	1	1	1	2191	3	1704	Pear16.bmp	Nut11.bmp	Nut21.bmp	Pear4.bmp	Nut2.bmp	Pear4.bmp	Nut18.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	16	6	2	1	2	2	1	0	4196	2	2	1	1400	3	2073	Toothbrush12.bmp	Glass3.bmp	Toothbrush9.bmp	Glass3.bmp	Toothbrush1.bmp	Toothbrush6.bmp	Toothbrush10.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	6	6	2	2	2	2	1	0	1505	1	1	1	2335	4	2283	Star17.bmp	Star2.bmp	Star1.bmp	Star19.bmp	Star7.bmp	Car21.bmp	Star1.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	8	6	2	1	1	3	2	1	778	1	1	1	1657	4	1537	Paperclip13.bmp	Shell18.bmp	Scissors14.bmp	Scissors1.bmp	Scissors11.bmp	Scissors3.bmp	Scissors14.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	18	6	2	2	1	3	2	1	947	1	2	0	2281	4	1378	Ginger3.bmp	Feather14.bmp	Feather12.bmp	Feather11.bmp	Chilli22.bmp	Feather2.bmp	Chilli22.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	2	6	2	1	1	3	2	1	1195	1	2	0	2536	4	1940	Screw9.bmp	Swirl1.bmp	Swirl23.bmp	Stapler9.bmp	Swirl23.bmp	Swirl10.bmp	Swirl5.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	9	6	2	2	1	3	2	1	1510	2	2	1	1503	4	1643	Keys7.bmp	Jigsaw10.bmp	Jigsaw14.bmp	String2.bmp	Jigsaw17.bmp	Jigsaw18.bmp	String2.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	4	6	2	1	1	3	2	1	851	1	1	1	1834	4	1537	Button20.bmp	Hand10.bmp	Mushroom6.bmp	Hand13.bmp	Hand1.bmp	Hand8.bmp	Hand1.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	3	3	6	2	2	1	3	2	1	1073	2	2	1	2986	4	1693	Chocolate17.bmp	Holly3.bmp	Onion18.bmp	Onion14.bmp	Holly3.bmp	Onion13.bmp	Onion19.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	16	6	3	1	1	1	1	1	1819	2	1	0	2567	3	2155	glasses_13.bmp	skateboard_14.bmp	glasses_13.bmp	skateboard_14.bmp	skateboard_15.bmp	skateboard_11.bmp	skateboard_3.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	4	6	3	2	1	1	1	1	1876	1	1	1	2102	4	1829	remote_14.bmp	remote_14.bmp	carabiner_5.bmp	carabiner_2.bmp	remote_14.bmp	carabiner_7.bmp	carabiner_6.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	8	6	3	1	2	1	1	1	2733	2	2	1	3065	2	1167	powerstrip_8.bmp	shredder_1.bmp	powerstrip_13.bmp	powerstrip_8.bmp	powerstrip_10.bmp	shredder_1.bmp	powerstrip_14.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	22	6	3	2	2	1	1	1	1419	1	1	1	2041	4	2267	hairdryer_7.bmp	hairdryer_2.bmp	hairdryer_14.bmp	hairdryer_7.bmp	highchair_4.bmp	hairdryer_7.bmp	hairdryer_12.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	2	6	3	1	1	1	1	1	1399	2	2	1	2302	4	2096	socks_12.bmp	videogamecontroller_3.bmp	videogamecontroller_11.bmp	videogamecontroller_5.bmp	videogamecontroller_3.bmp	socks_12.bmp	videogamecontroller_13.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	18	6	3	2	1	1	1	1	1113	1	1	1	2910	4	1235	scooter_10.bmp	jacket_7.bmp	jacket_6.bmp	jacket_10.bmp	scooter_10.bmp	jacket_13.bmp	scooter_10.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	19	6	3	1	2	1	1	1	1957	2	2	1	3224	4	2090	watch_8.bmp	watch_6.bmp	watch_8.bmp	doorknob_2.bmp	watch_7.bmp	watch_14.bmp	doorknob_2.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	29	6	3	2	2	1	1	1	1236	2	1	0	2603	4	1255	saltpeppershake_8.bmp	saltpeppershake_8.bmp	saltpeppershake_17.bmp	saltpeppershake_2.bmp	sofa_13.bmp	saltpeppershake_8.bmp	saltpeppershake_12.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	14	6	3	1	1	1	1	1	1077	2	2	1	2683	4	1249	pasta_9.bmp	leatherman_5.bmp	leatherman_10.bmp	leatherman_14.bmp	leatherman_5.bmp	pasta_9.bmp	leatherman_2.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	11	6	3	2	1	1	1	1	1515	1	2	0	2905	4	1454	garbagecan_17.bmp	flashlight_13.bmp	flashlight_2.bmp	garbagecan_17.bmp	flashlight_1.bmp	flashlight_12.bmp	garbagecan_17.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	10	6	3	1	2	1	1	1	1810	2	1	0	2054	3	1980	printer_14.bmp	camera_7.bmp	printer_1.bmp	printer_14.bmp	camera_7.bmp	printer_16.bmp	printer_3.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	21	6	3	2	2	1	1	1	1113	2	2	1	2511	4	1586	watergun_8.bmp	trunk_1.bmp	watergun_9.bmp	watergun_8.bmp	watergun_3.bmp	watergun_7.bmp	watergun_8.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	32	6	3	1	1	2	2	1	3558	1	1	1	2679	3	1593	glove_5.bmp	iceskates_14.bmp	iceskates_7.bmp	iceskates_5.bmp	glove_10.bmp	iceskates_5.bmp	iceskates_16.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	23	6	3	2	1	2	1	0	1401	2	1	0	2748	3	1387	goggle_4.bmp	shoe_13.bmp	shoe_9.bmp	goggle_1.bmp	shoe_15.bmp	goggle_1.bmp	shoe_17.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	1	6	3	1	2	2	1	0	1370	2	2	1	1852	3	2417	backpack_13.bmp	backpack_6.bmp	guitar_10.bmp	backpack_10.bmp	backpack_16.bmp	guitar_10.bmp	backpack_12.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	30	6	3	2	2	2	1	0	3242	1	1	1	2959	3	2656	birdhouse_7.bmp	birdhouse_6.bmp	birdhouse_11.bmp	birdhouse_9.bmp	birdhouse_14.bmp	lawnmower_3.bmp	birdhouse_14.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	12	6	3	1	1	2	2	1	1003	1	1	1	3253	3	1791	vase_1.bmp	coffee_1.bmp	coffee_7.bmp	coffee_2.bmp	coffee_7.bmp	vase_15.bmp	coffee_15.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	27	6	3	2	1	2	1	0	1405	2	1	0	2470	4	1417	sink_10.bmp	trophy_15.bmp	sink_15.bmp	trophy_14.bmp	sink_15.bmp	trophy_16.bmp	trophy_6.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	15	6	3	1	2	2	1	0	2205	2	2	1	1710	3	1735	bowlingpin_1.bmp	chair_11.bmp	bowlingpin_3.bmp	bowlingpin_11.bmp	bowlingpin_4.bmp	bowlingpin_13.bmp	chair_11.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	31	6	3	2	2	2	1	0	8764	2	1	0	2929	2	1547	carriage_3.bmp	carriage_14.bmp	carriage_2.bmp	fan_17.bmp	carriage_9.bmp	carriage_14.bmp	carriage_12.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	28	6	3	1	1	2	2	1	1786	2	2	1	3435	3	1766	cherubstatue_10.bmp	cherubstatue_6.bmp	babycrib_7.bmp	babycrib_5.bmp	babycrib_2.bmp	babycrib_7.bmp	babycrib_6.bmp	27	1	1	1	1	CHEMIE
FAUST_1[2014-06]	46	2	26	6	3	2	1	2	2	1	3492	2	2	1	1333	2	2323	trumpet_5.bmp	cat_1.bmp	trumpet_6.bmp	cat_5.bmp	cat_9.bmp	cat_10.bmp	trumpet_6.bmp	27	1	1	1	1	CHEMIE
