experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	20	1	3	3	2	1	1	1	1	1	2242	1	1	1	3005	3	2133	Screw10.bmp	Leaf22.bmp	Screw10.bmp	Leaf10.bmp	Leaf15.bmp	Leaf21.bmp	Leaf10.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	22	3	2	2	1	1	1	1	2421	1	1	1	2057	4	1543	Umbrella19.bmp	Ginger5.bmp	Umbrella19.bmp	Ginger3.bmp	Ginger15.bmp	Ginger17.bmp	Umbrella19.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	14	3	2	1	2	1	1	1	2886	2	1	0	2190	3	1814	Biscuit20.bmp	Varnish17.bmp	Biscuit9.bmp	Biscuit20.bmp	Biscuit17.bmp	Varnish17.bmp	Biscuit4.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	15	3	2	2	2	1	1	1	3649	2	1	0	2256	3	1270	Holly20.bmp	Mushroom7.bmp	Holly20.bmp	Holly14.bmp	Holly17.bmp	Holly20.bmp	Holly11.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	19	3	2	1	1	1	1	1	3438	1	1	1	2150	4	2409	Fork17.bmp	Coins8.bmp	Fork17.bmp	Coins3.bmp	Coins10.bmp	Coins14.bmp	Coins3.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	4	3	2	2	1	1	1	1	1788	2	2	1	2056	3	4084	Pear16.bmp	Pear16.bmp	Cake24.bmp	Cake25.bmp	Cake16.bmp	Pear16.bmp	Cake18.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	20	3	2	1	2	1	1	1	2582	2	1	0	2486	4	1965	Plug4.bmp	Glass16.bmp	Plug8.bmp	Plug4.bmp	Plug9.bmp	Glass16.bmp	Plug18.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	17	3	2	2	2	1	1	1	2066	2	2	1	2451	3	2625	Scissors23.bmp	Scissors1.bmp	Scissors14.bmp	Scissors23.bmp	Scissors11.bmp	Scissors23.bmp	Candle1.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	9	3	2	1	1	2	2	1	2094	1	1	1	2218	3	1552	Fudge20.bmp	Tomato2.bmp	Tomato3.bmp	Tomato12.bmp	Tomato5.bmp	Fudge5.bmp	Tomato12.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	21	3	2	2	1	2	2	1	2669	2	2	1	2318	4	1924	Apple10.bmp	Flower14.bmp	Flower13.bmp	Flower3.bmp	Apple24.bmp	Flower18.bmp	Apple24.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	5	3	2	1	2	2	1	0	3567	2	2	1	2653	4	2976	Brocolli9.bmp	Keys8.bmp	Brocolli19.bmp	Brocolli4.bmp	Brocolli14.bmp	Brocolli10.bmp	Keys8.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	18	3	2	2	2	2	2	1	1816	2	2	1	1892	3	1341	Lipstick3.bmp	Lipstick9.bmp	Jigsaw11.bmp	Lipstick7.bmp	Lipstick15.bmp	Lipstick7.bmp	Lipstick2.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	13	3	2	1	1	2	2	1	1377	1	1	1	2273	3	2823	Sweet10.bmp	Bun5.bmp	Sweet25.bmp	Bun17.bmp	Bun19.bmp	Bun12.bmp	Bun5.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	10	3	2	2	1	2	2	1	2237	2	2	1	2170	2	2731	Chilli12.bmp	Toothbrush6.bmp	Toothbrush1.bmp	Toothbrush12.bmp	Chilli14.bmp	Toothbrush10.bmp	Chilli14.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	1	3	2	1	2	2	1	0	2103	2	2	1	1711	4	4390	Feather12.bmp	Feather14.bmp	Feather18.bmp	Bracelet18.bmp	Feather2.bmp	Bracelet18.bmp	Feather11.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	12	3	2	2	2	2	2	1	3933	1	1	1	2241	3	2401	Nut19.bmp	Nut18.bmp	Nut21.bmp	Pen10.bmp	Nut11.bmp	Nut2.bmp	Nut21.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	7	3	2	1	1	3	2	1	3735	1	1	1	2538	3	1857	Daff22.bmp	Swirl5.bmp	Swirl10.bmp	Swirl23.bmp	Shell18.bmp	Swirl10.bmp	Swirl13.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	2	3	2	2	1	3	2	1	2102	1	1	1	2552	4	7308	Bag5.bmp	Paperclip13.bmp	Stapler7.bmp	Paperclip14.bmp	Paperclip6.bmp	Stapler7.bmp	Paperclip4.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	11	3	2	1	1	3	2	1	1253	2	2	1	2316	3	1745	String6.bmp	Star2.bmp	Star19.bmp	Star17.bmp	Star7.bmp	Hanger7.bmp	Star7.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	16	3	2	2	1	3	2	1	1387	2	2	1	2576	3	2248	Present3.bmp	Onion13.bmp	Onion14.bmp	Onion19.bmp	Button3.bmp	Onion18.bmp	Button3.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	6	3	2	1	1	3	2	1	4008	2	1	0	1819	3	4369	Hand1.bmp	Key5.bmp	Key20.bmp	Key9.bmp	Strawberry18.bmp	Key11.bmp	Key9.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	1	8	3	2	2	1	3	2	1	2426	2	2	1	2691	3	1754	Man2.bmp	Chocolate24.bmp	Car12.bmp	Chocolate24.bmp	Car7.bmp	Car21.bmp	Car13.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	2	28	3	3	1	1	1	1	1	1532	2	2	1	2141	3	1258	cherubstatue_6.bmp	goggle_9.bmp	goggle_4.bmp	goggle_3.bmp	goggle_13.bmp	cherubstatue_6.bmp	goggle_9.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	2	19	3	3	2	1	1	1	1	2140	1	1	1	1739	4	3434	abacus_15.bmp	abacus_15.bmp	powerstrip_8.bmp	abacus_15.bmp	powerstrip_14.bmp	powerstrip_13.bmp	powerstrip_10.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	2	15	3	3	1	2	1	1	1	2267	2	1	0	2343	4	1480	watergun_9.bmp	watergun_15.bmp	rusdoll_6.bmp	watergun_7.bmp	rusdoll_6.bmp	watergun_9.bmp	watergun_3.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	2	18	3	3	2	2	1	2	0	5041	2	1	0	2724	2	5864	garbagecan_8.bmp	garbagecan_8.bmp	garbagecan_13.bmp	garbagecan_8.bmp	garbagecan_2.bmp	vase_6.bmp	garbagecan_17.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	2	30	3	3	1	1	1	1	1	2103	1	2	0	2040	3	1656	tv_8.bmp	ring_7.bmp	ring_11.bmp	tv_8.bmp	ring_7.bmp	ring_15.bmp	ring_8.bmp	36	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	20	2	16	3	3	2	1	1	1	1	3118	1	1	1	2291	2	2887	router_7.bmp	router_7.bmp	horseshoe_5.bmp	router_7.bmp	horseshoe_6.bmp	horseshoe_4.bmp	horseshoe_12.bmp	36	1	1	1	1	PSYCHOLOGIE
