experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	124	-1	4	migo	1	2	target	1	1	1271	3	2019	Stapler7.bmp	41	1	9	4	27	0	0	0	27,000000	27	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	2	2	target	1	1	950	4	896	Button14.bmp	7	3	7	4	3	34	34	0	23,000000	34	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	1	2	lure	1	0	1407	4	936	Bracelet18.bmp	4	0	3	2	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	1	1	target	1	1	791	4	877	Apple24.bmp	1	1	1	1	35	0	0	0	35,000000	35	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	3	3	lure	1	0	833	4	1022	Hanger15.bmp	22	0	3	2	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	3	3	lure	2	1	1412	2	936	Sweet18.bmp	45	0	3	2	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	2	1	target	1	1	916	4	1132	Bun22.bmp	6	3	3	3	4	4	26	0	11,000000	26	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	2	2	lure	2	1	1697	1	640	Chocolate9.bmp	12	0	9	4	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	2	1	lure	2	1	1421	3	1318	Glass12.bmp	20	0	5	1	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	1	1	lure	2	1	1679	4	1007	Flower17.bmp	16	0	2	2	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	2	2	lure	1	0	750	3	1108	Mushroom14.bmp	30	0	10	4	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	1	2	lure	1	0	1141	3	839	Screw10.bmp	39	0	2	2	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	1	2	target	1	1	1016	3	1626	Bag4.bmp	2	1	9	4	9	0	0	0	9,000000	9	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	3	3	target	1	1	762	3	741	Varnish14.bmp	50	2	3	3	16	32	0	0	24,000000	32	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	2	2	target	2	0	1640	1	1319	Feather14.bmp	15	3	6	4	21	21	36	0	26,000000	36	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	3	3	target	1	1	1576	1	707	Holly20.bmp	23	3	5	4	19	29	29	0	25,000000	29	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	2	1	lure	2	1	2260	1	932	Present14.bmp	37	0	6	2	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	1	1	lure	2	1	1803	2	803	Hand10.bmp	21	0	2	2	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	2	1	target	1	1	1415	2	791	Man2.bmp	29	4	0	0	3	3	30	30	16,000000	30	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	migo	1	1	target	2	0	1776	3	655	Cake18.bmp	8	1	1	1	31	0	0	0	31,000000	31	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	words	2	1	lure	2	1	1691	2	843	ameise	13	0	4	2	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	words	1	1	lure	2	1	1542	4	877	haschisch	54	0	2	1	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	words	1	2	lure	1	0	1600	3	1174	kugelschreiber	28	0	3	2	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	words	2	2	target	1	1	1187	3	1634	dänemark	18	3	7	4	23	42	42	0	35,000000	42	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	words	1	2	lure	1	0	1126	2	903	wimperntusche	37	0	4	3	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	words	3	3	target	2	0	1231	2	1153	tempel	52	2	5	4	12	45	0	0	28,000000	45	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	words	1	1	lure	1	0	1378	2	1129	bombe	36	0	3	1	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
FAUST_1[2014-06]	124	-1	4	words	2	2	lure	2	1	1647	3	1136	gabel	21	0	11	4	0	0	0	0	0,000000	0	24	1	1	1	1	LEHRAMTSTUDENT
