experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	  8	words	schwalbe	  9	  1	  2	  4	  4	 14	 63	  0	  0	38,500000	63
FAUST_1[2014-06]	  8	words	fink	  9	  0	  1	  5	  4	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	  8	words	taube	  9	  1	  1	  5	  4	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	  8	words	meise	  9	  0	  1	  5	  4	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	  8	words	eiche	 10	  0	  2	  8	  4	 11	 35	  0	  0	23,000000	35
FAUST_1[2014-06]	  8	words	birke	 10	  0	  1	  9	  4	 11	  0	  0	  0	11,000000	11
FAUST_1[2014-06]	  8	words	tanne	 10	  0	  3	  7	  4	 11	 11	 35	  0	19,000000	35
FAUST_1[2014-06]	  8	words	weide	 10	  0	  3	  7	  4	 11	 35	 35	  0	27,000000	35
FAUST_1[2014-06]	  8	words	buche	 10	  0	  1	  9	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	  8	words	lehrer	 11	  0	  2	  4	  3	 64	 64	  0	  0	64,000000	64
FAUST_1[2014-06]	  8	words	arzt	 11	  0	  1	  5	  3	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	  8	words	pfarrer	 11	  0	  1	  5	  3	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	  8	words	polizist	 11	  1	  2	  4	  3	 21	 64	  0	  0	42,500000	64
FAUST_1[2014-06]	  8	words	richter	 11	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	forelle	 12	  0	  3	  4	  3	 12	 59	 59	  0	43,333333	59
FAUST_1[2014-06]	  8	words	hering	 12	  0	  2	  5	  3	 12	 12	  0	  0	12,000000	12
FAUST_1[2014-06]	  8	words	lachs	 12	  0	  1	  6	  3	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	  8	words	thunfisch	 12	  0	  1	  6	  3	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	  8	words	makrele	 12	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	ameise	 13	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	mücke	 13	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	wespe	 13	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	biene	 13	  0	  2	  1	  1	 61	 61	  0	  0	61,000000	61
FAUST_1[2014-06]	  8	words	hummel	 13	  1	  1	  2	  1	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	  8	words	posaune	 14	  0	  3	  6	  3	 25	 25	 48	  0	32,666667	48
FAUST_1[2014-06]	  8	words	klarinette	 14	  0	  2	  7	  3	 25	 48	  0	  0	36,500000	48
FAUST_1[2014-06]	  8	words	oboe	 14	  0	  0	  9	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	trompete	 14	  0	  2	  7	  3	 25	 48	  0	  0	36,500000	48
FAUST_1[2014-06]	  8	words	flöte	 14	  0	  2	  7	  3	 25	 48	  0	  0	36,500000	48
FAUST_1[2014-06]	  8	words	gold	 15	  0	  2	  8	  3	  3	 56	  0	  0	29,500000	56
FAUST_1[2014-06]	  8	words	silber	 15	  0	  0	 10	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	eisen	 15	  1	  3	  7	  3	  3	 56	 56	  0	38,333333	56
FAUST_1[2014-06]	  8	words	bronze	 15	  0	  2	  8	  3	  3	 56	  0	  0	29,500000	56
FAUST_1[2014-06]	  8	words	messing	 15	  1	  3	  7	  3	  3	  3	 56	  0	20,666667	56
FAUST_1[2014-06]	  8	words	berlin	 16	  0	  3	  3	  3	 14	 14	 33	  0	20,333333	33
FAUST_1[2014-06]	  8	words	hamburg	 16	  0	  1	  5	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	  8	words	münchen	 16	  0	  1	  5	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	  8	words	stuttgart	 16	  0	  1	  5	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	  8	words	hannover	 16	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	donau	 17	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	rhein	 17	  0	  1	  4	  3	 52	  0	  0	  0	52,000000	52
FAUST_1[2014-06]	  8	words	elbe	 17	  0	  1	  4	  3	 52	  0	  0	  0	52,000000	52
FAUST_1[2014-06]	  8	words	main	 17	  0	  1	  4	  3	 52	  0	  0	  0	52,000000	52
FAUST_1[2014-06]	  8	words	weser	 17	  1	  2	  3	  3	 29	 52	  0	  0	40,500000	52
FAUST_1[2014-06]	  8	words	dänemark	 18	  0	  1	  4	  3	  7	  0	  0	  0	7,000000	7
FAUST_1[2014-06]	  8	words	england	 18	  0	  1	  4	  3	  7	  0	  0	  0	7,000000	7
FAUST_1[2014-06]	  8	words	italien	 18	  0	  2	  3	  3	  7	 54	  0	  0	30,500000	54
FAUST_1[2014-06]	  8	words	schweiz	 18	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	österreich	 18	  0	  1	  4	  3	  7	  0	  0	  0	7,000000	7
FAUST_1[2014-06]	  8	words	physik	 19	  0	  1	  7	  3	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	  8	words	chemie	 19	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	biologie	 19	  1	  3	  5	  3	 55	 55	 55	  0	55,000000	55
FAUST_1[2014-06]	  8	words	mathematik	 19	  0	  3	  5	  3	 22	 22	 55	  0	33,000000	55
FAUST_1[2014-06]	  8	words	erdkunde	 19	  0	  1	  7	  3	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	  8	words	gymnasium	 20	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	realschule	 20	  0	  2	  1	  1	 32	 32	  0	  0	32,000000	32
FAUST_1[2014-06]	  8	words	hauptschule	 20	  1	  1	  2	  1	 52	  0	  0	  0	52,000000	52
FAUST_1[2014-06]	  8	words	gesamtschule	 20	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	berufsschule	 20	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	löffel	 21	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	gabel	 21	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	messer	 21	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	teelöffel	 21	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	brotmesser	 21	  0	  4	  0	  0	 10	 10	 58	 58	34,000000	58
FAUST_1[2014-06]	  8	words	masern	 22	  0	  1	  6	  3	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	  8	words	windpocken	 22	  1	  2	  5	  3	  5	 42	  0	  0	23,500000	42
FAUST_1[2014-06]	  8	words	mumps	 22	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	röteln	 22	  0	  3	  4	  3	  5	 42	 42	  0	29,666667	42
FAUST_1[2014-06]	  8	words	grippe	 22	  0	  1	  6	  3	  5	  0	  0	  0	5,000000	5
FAUST_1[2014-06]	  8	words	scheune	 23	  1	  3	  7	  4	 10	 10	 37	  0	19,000000	37
FAUST_1[2014-06]	  8	words	hütte	 23	  0	  1	  9	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	  8	words	schuppen	 23	  0	  2	  8	  4	 10	 37	  0	  0	23,500000	37
FAUST_1[2014-06]	  8	words	baracke	 23	  0	  1	  9	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	  8	words	blockhaus	 23	  0	  3	  7	  4	 10	 37	 37	  0	28,000000	37
FAUST_1[2014-06]	  8	words	baumwolle	 24	  0	  2	  4	  3	 19	 19	  0	  0	19,000000	19
FAUST_1[2014-06]	  8	words	seide	 24	  0	  1	  5	  3	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	  8	words	wolle	 24	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	leinen	 24	  0	  1	  5	  3	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	  8	words	flanell	 24	  1	  2	  4	  3	 19	 49	  0	  0	34,000000	49
FAUST_1[2014-06]	  8	words	oregano	 25	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	majoran	 25	  0	  1	  6	  3	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	  8	words	thymian	 25	  0	  3	  4	  3	  2	 63	 63	  0	42,666667	63
FAUST_1[2014-06]	  8	words	rosmarin	 25	  0	  2	  5	  3	  2	  2	  0	  0	2,000000	2
FAUST_1[2014-06]	  8	words	koriander	 25	  0	  1	  6	  3	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	  8	words	lesen	 26	  0	  3	  6	  4	 26	 26	 43	  0	31,666667	43
FAUST_1[2014-06]	  8	words	malen	 26	  0	  1	  8	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	  8	words	zeichnen	 26	  0	  1	  8	  4	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	  8	words	schreiben	 26	  0	  2	  7	  4	 26	 43	  0	  0	34,500000	43
FAUST_1[2014-06]	  8	words	basteln	 26	  0	  2	  7	  4	 26	 43	  0	  0	34,500000	43
FAUST_1[2014-06]	  8	words	radio	 27	  0	  1	  1	  1	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	  8	words	fernsehen	 27	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	zeitung	 27	  1	  1	  1	  1	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	  8	words	internet	 27	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	buch	 27	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	bleistift	 28	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	kugelschreiber	 28	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	füller	 28	  2	  3	  0	  0	  2	  2	 54	  0	19,333333	54
FAUST_1[2014-06]	  8	words	filzstift	 28	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	buntstift	 28	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	benzin	 29	  0	  2	  7	  4	 18	 63	  0	  0	40,500000	63
FAUST_1[2014-06]	  8	words	diesel	 29	  0	  2	  7	  4	 18	 63	  0	  0	40,500000	63
FAUST_1[2014-06]	  8	words	bleifrei	 29	  0	  2	  7	  4	 18	 63	  0	  0	40,500000	63
FAUST_1[2014-06]	  8	words	kerosin	 29	  1	  1	  8	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	  8	words	petroleum	 29	  0	  2	  7	  4	 18	 63	  0	  0	40,500000	63
FAUST_1[2014-06]	  8	words	porsche	 30	  0	  2	  5	  4	  6	 34	  0	  0	20,000000	34
FAUST_1[2014-06]	  8	words	peugeot	 30	  0	  1	  6	  4	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	  8	words	audi	 30	  0	  2	  5	  4	 34	 34	  0	  0	34,000000	34
FAUST_1[2014-06]	  8	words	volvo	 30	  0	  1	  6	  4	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	  8	words	mercedes	 30	  1	  1	  6	  4	 34	  0	  0	  0	34,000000	34
FAUST_1[2014-06]	  8	words	becher	 31	  0	  1	  6	  4	 49	  0	  0	  0	49,000000	49
FAUST_1[2014-06]	  8	words	flasche	 31	  0	  2	  5	  4	 23	 49	  0	  0	36,000000	49
FAUST_1[2014-06]	  8	words	glas	 31	  0	  1	  6	  4	 49	  0	  0	  0	49,000000	49
FAUST_1[2014-06]	  8	words	kanne	 31	  0	  2	  5	  4	 49	 49	  0	  0	49,000000	49
FAUST_1[2014-06]	  8	words	karaffe	 31	  1	  1	  6	  4	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	  8	words	brieföffner	 32	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	büroklammer	 32	  0	  2	  2	  1	 18	 18	  0	  0	18,000000	18
FAUST_1[2014-06]	  8	words	klebeband	 32	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	locher	 32	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	lineal	 32	  0	  2	  2	  1	 36	 36	  0	  0	36,000000	36
FAUST_1[2014-06]	  8	words	computer	 33	  1	  1	  6	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	  8	words	drucker	 33	  0	  1	  6	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	  8	words	kamera	 33	  0	  1	  6	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	  8	words	laptop	 33	  0	  1	  6	  4	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	  8	words	mobiltelefon	 33	  0	  3	  4	  4	 27	 33	 33	  0	31,000000	33
FAUST_1[2014-06]	  8	words	bus	 34	  1	  4	  7	  4	  9	  9	  9	 54	20,250000	54
FAUST_1[2014-06]	  8	words	zug	 34	  0	  3	  8	  4	  9	 54	 54	  0	39,000000	54
FAUST_1[2014-06]	  8	words	fahrrad	 34	  0	  1	 10	  4	  9	  0	  0	  0	9,000000	9
FAUST_1[2014-06]	  8	words	straßenbahn	 34	  0	  1	 10	  4	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	  8	words	taxi	 34	  0	  2	  9	  4	  9	 54	  0	  0	31,500000	54
FAUST_1[2014-06]	  8	words	boot	 35	  0	  1	  5	  3	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	  8	words	fähre	 35	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	kanu	 35	  0	  2	  4	  3	 17	 17	  0	  0	17,000000	17
FAUST_1[2014-06]	  8	words	schiff	 35	  0	  2	  4	  3	 17	 55	  0	  0	36,000000	55
FAUST_1[2014-06]	  8	words	yacht	 35	  0	  1	  5	  3	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	  8	words	pistole	 36	  0	  1	  4	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	  8	words	bombe	 36	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	dolch	 36	  0	  2	  3	  3	 28	 42	  0	  0	35,000000	42
FAUST_1[2014-06]	  8	words	gewehr	 36	  0	  1	  4	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	  8	words	schwert	 36	  0	  1	  4	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	  8	words	lippenstift	 37	  0	  3	  7	  4	 13	 39	 39	  0	30,333333	39
FAUST_1[2014-06]	  8	words	wimperntusche	 37	  1	  2	  8	  4	 13	 39	  0	  0	26,000000	39
FAUST_1[2014-06]	  8	words	lidschatten	 37	  0	  1	  9	  4	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	  8	words	rouge	 37	  0	  2	  8	  4	 13	 39	  0	  0	26,000000	39
FAUST_1[2014-06]	  8	words	kajal	 37	  0	  2	  8	  4	 13	 39	  0	  0	26,000000	39
FAUST_1[2014-06]	  8	words	asien	 38	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	nordamerika	 38	  0	  1	  3	  1	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	  8	words	afrika	 38	  1	  3	  1	  1	 60	 60	 60	  0	60,000000	60
FAUST_1[2014-06]	  8	words	australien	 38	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	südamerika	 38	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	schütze	 39	  1	  1	  7	  4	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	  8	words	wassermann	 39	  0	  2	  6	  4	  6	  6	  0	  0	6,000000	6
FAUST_1[2014-06]	  8	words	jungfrau	 39	  0	  1	  7	  4	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	  8	words	steinbock	 39	  1	  3	  5	  4	  6	 51	 51	  0	36,000000	51
FAUST_1[2014-06]	  8	words	zwilling	 39	  0	  1	  7	  4	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	  8	words	tiger	 40	  0	  2	 10	  4	 28	 50	  0	  0	39,000000	50
FAUST_1[2014-06]	  8	words	panther	 40	  1	  4	  8	  4	 28	 28	 28	 50	33,500000	50
FAUST_1[2014-06]	  8	words	gepard	 40	  1	  3	  9	  4	 50	 50	 50	  0	50,000000	50
FAUST_1[2014-06]	  8	words	puma	 40	  0	  1	 11	  4	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	  8	words	leopard	 40	  0	  2	 10	  4	 28	 50	  0	  0	39,000000	50
FAUST_1[2014-06]	  8	words	thüringen	 41	  0	  0	  6	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	hessen	 41	  0	  0	  6	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	brandenburg	 41	  1	  1	  5	  2	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	  8	words	sachsen	 41	  0	  2	  4	  2	 43	 43	  0	  0	43,000000	43
FAUST_1[2014-06]	  8	words	saarland	 41	  1	  3	  3	  2	 24	 24	 24	  0	24,000000	24
FAUST_1[2014-06]	  8	words	lunge	 42	  0	  1	  5	  3	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	  8	words	herz	 42	  0	  1	  5	  3	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	  8	words	niere	 42	  0	  3	  3	  3	  4	 51	 51	  0	35,333333	51
FAUST_1[2014-06]	  8	words	magen	 42	  0	  1	  5	  3	 51	  0	  0	  0	51,000000	51
FAUST_1[2014-06]	  8	words	leber	 42	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	hamburger	 43	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	pommes	 43	  0	  2	  3	  2	 57	 57	  0	  0	57,000000	57
FAUST_1[2014-06]	  8	words	döner	 43	  0	  2	  3	  2	  3	  3	  0	  0	3,000000	3
FAUST_1[2014-06]	  8	words	pizza	 43	  1	  1	  4	  2	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	  8	words	bratwurst	 43	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	trauer	 44	  0	  1	  7	  4	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	  8	words	freude	 44	  0	  1	  7	  4	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	  8	words	ärger	 44	  2	  2	  6	  4	  5	 59	  0	  0	32,000000	59
FAUST_1[2014-06]	  8	words	scham	 44	  0	  1	  7	  4	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	  8	words	angst	 44	  0	  3	  5	  4	  5	  5	 59	  0	23,000000	59
FAUST_1[2014-06]	  8	words	tochter	 45	  0	  1	  2	  1	 62	  0	  0	  0	62,000000	62
FAUST_1[2014-06]	  8	words	vater	 45	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	mutter	 45	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	sohn	 45	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	onkel	 45	  0	  2	  1	  1	 27	 27	  0	  0	27,000000	27
FAUST_1[2014-06]	  8	words	dackel	 46	  1	  1	  6	  4	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	  8	words	mops	 46	  0	  1	  6	  4	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	  8	words	schäferhund	 46	  0	  1	  6	  4	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	  8	words	terrier	 46	  0	  2	  5	  4	  4	 53	  0	  0	28,500000	53
FAUST_1[2014-06]	  8	words	dogge	 46	  0	  2	  5	  4	  4	  4	  0	  0	4,000000	4
FAUST_1[2014-06]	  8	words	dollar	 47	  0	  1	  7	  4	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	  8	words	euro	 47	  0	  2	  6	  4	  8	 38	  0	  0	23,000000	38
FAUST_1[2014-06]	  8	words	cent	 47	  0	  2	  6	  4	  8	 38	  0	  0	23,000000	38
FAUST_1[2014-06]	  8	words	pfennig	 47	  0	  2	  6	  4	  8	 38	  0	  0	23,000000	38
FAUST_1[2014-06]	  8	words	mark	 47	  0	  1	  7	  4	 38	  0	  0	  0	38,000000	38
FAUST_1[2014-06]	  8	words	sauerstoff	 48	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	wasserstoff	 48	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	kohlenstoff	 48	  1	  3	  2	  1	 48	 48	 48	  0	48,000000	48
FAUST_1[2014-06]	  8	words	stickstoff	 48	  0	  2	  3	  1	 29	 29	  0	  0	29,000000	29
FAUST_1[2014-06]	  8	words	helium	 48	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  8	words	rot	 49	  0	  2	  7	  4	 16	 57	  0	  0	36,500000	57
FAUST_1[2014-06]	  8	words	grün	 49	  0	  1	  8	  4	 16	  0	  0	  0	16,000000	16
FAUST_1[2014-06]	  8	words	blau	 49	  0	  1	  8	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	  8	words	gelb	 49	  0	  2	  7	  4	 16	 57	  0	  0	36,500000	57
FAUST_1[2014-06]	  8	words	lila	 49	  0	  3	  6	  4	 16	 16	 57	  0	29,666667	57
FAUST_1[2014-06]	  8	words	vampir	 50	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
