experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	123	1	8	3	2	1	2	2	1	0	4253	1	1	1	2414	1	1111	Fork17.bmp	Brocolli4.bmp	Fork7.bmp	Fork8.bmp	Fork14.bmp	Brocolli4.bmp	Fork9.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	1	3	3	2	2	2	2	1	0	1823	1	1	1	2092	3	2476	Star7.bmp	Star17.bmp	Star1.bmp	Star2.bmp	Star17.bmp	Star19.bmp	Stapler10.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	1	5	3	2	1	1	2	2	1	2431	1	1	1	2220	3	2258	Flower17.bmp	Leaf13.bmp	Leaf10.bmp	Leaf13.bmp	Leaf21.bmp	Flower3.bmp	Leaf22.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	1	21	3	2	2	1	2	2	1	16114	2	2	1	2351	1	1407	Feather11.bmp	Feather14.bmp	Sweet25.bmp	Sweet22.bmp	Sweet18.bmp	Feather14.bmp	Sweet10.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	1	4	3	2	1	2	2	1	0	2176	2	2	1	2181	3	2327	Car12.bmp	Pear16.bmp	Car21.bmp	Pear16.bmp	Car13.bmp	Car7.bmp	Car14.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	1	20	3	2	2	2	2	2	1	1954	2	2	1	2058	1	1323	Jigsaw14.bmp	Jigsaw17.bmp	Jigsaw10.bmp	Keys7.bmp	Jigsaw18.bmp	Jigsaw17.bmp	Jigsaw11.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	1	1	3	2	1	1	3	2	1	3283	2	2	1	2785	2	2329	Tomato12.bmp	Cake7.bmp	Daff3.bmp	Cake25.bmp	Cake7.bmp	Cake24.bmp	Cake18.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	1	7	3	2	2	1	3	2	1	1703	1	1	1	1998	4	2165	Scissors11.bmp	Chilli12.bmp	Chilli11.bmp	Screw10.bmp	Chilli19.bmp	Chilli22.bmp	Screw10.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	1	14	3	2	1	1	3	2	1	3237	1	1	1	3445	2	1991	Hanger2.bmp	Bun22.bmp	Toothbrush12.bmp	Bun22.bmp	Bun17.bmp	Bun12.bmp	Bun5.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	1	11	3	2	2	1	3	2	1	3059	2	2	1	2249	3	1465	String8.bmp	Chocolate24.bmp	Biscuit4.bmp	Biscuit20.bmp	Biscuit25.bmp	Biscuit17.bmp	Chocolate24.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	1	2	3	2	1	1	3	2	1	2418	2	1	0	2324	3	1956	Pen10.bmp	Bag25.bmp	Button3.bmp	Bag5.bmp	Bag3.bmp	Bag5.bmp	Bag21.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	1	15	3	2	2	1	3	1	0	8957	2	2	1	2605	1	1135	Nut21.bmp	Candle13.bmp	Coins12.bmp	Coins14.bmp	Coins3.bmp	Coins8.bmp	Candle13.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	30	3	3	1	1	1	1	1	1556	1	1	1	2941	3	998	wig_7.bmp	horseshoe_6.bmp	wig_7.bmp	horseshoe_3.bmp	horseshoe_5.bmp	horseshoe_12.bmp	horseshoe_3.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	20	3	3	2	1	1	1	1	2304	2	2	1	2084	3	1254	videogamecontroller_3.bmp	videogamecontroller_3.bmp	babycrib_9.bmp	babycrib_6.bmp	babycrib_7.bmp	babycrib_2.bmp	videogamecontroller_3.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	2	3	3	1	2	1	2	0	3500	1	1	1	1966	1	1305	vase_5.bmp	vase_15.bmp	cheesegrater_11.bmp	vase_1.bmp	cheesegrater_11.bmp	vase_6.bmp	vase_5.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	24	3	3	2	2	1	1	1	1859	2	2	1	2896	4	1074	sink_10.bmp	sink_10.bmp	sink_6.bmp	sink_10.bmp	sink_11.bmp	watergun_9.bmp	sink_1.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	16	3	3	1	1	1	1	1	2223	2	2	1	2193	3	1986	doorknocker_11.bmp	printer_5.bmp	printer_3.bmp	printer_16.bmp	printer_1.bmp	printer_3.bmp	doorknocker_11.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	15	3	3	2	1	1	1	1	1994	2	2	1	2560	2	1034	tv_7.bmp	rollerskates_5.bmp	rollerskates_8.bmp	rollerskates_2.bmp	tv_7.bmp	rollerskates_17.bmp	tv_7.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	29	3	3	1	2	1	1	1	3796	2	2	1	3036	3	1588	shredder_6.bmp	shredder_6.bmp	shredder_15.bmp	router_6.bmp	shredder_1.bmp	shredder_5.bmp	router_6.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	6	3	3	2	2	1	1	1	1737	2	2	1	2949	3	1329	saltpeppershake_2.bmp	saltpeppershake_17.bmp	saltpeppershake_9.bmp	saltpeppershake_2.bmp	laptop_16.bmp	saltpeppershake_8.bmp	saltpeppershake_2.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	23	3	3	1	1	1	2	0	2584	1	1	1	1967	2	1316	fan_10.bmp	fan_10.bmp	ring_12.bmp	ring_8.bmp	ring_7.bmp	ring_8.bmp	ring_11.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	5	3	3	2	1	1	1	1	2011	1	1	1	1758	3	1127	speaker_6.bmp	speaker_6.bmp	goggle_4.bmp	speaker_6.bmp	goggle_9.bmp	goggle_13.bmp	goggle_1.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	10	3	3	1	2	1	2	0	2520	2	2	1	2016	2	1307	parfait_13.bmp	trumpet_1.bmp	parfait_11.bmp	parfait_1.bmp	trumpet_1.bmp	parfait_4.bmp	parfait_13.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	12	3	3	2	2	1	1	1	2284	-1	2	0	0	3	1895	abacus_6.bmp	abacus_7.bmp	abacus_6.bmp	abacus_2.bmp	abacus_4.bmp	lawnmower_3.bmp	abacus_6.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	28	3	3	1	1	2	1	0	3331	2	2	1	2816	2	1791	plant_8.bmp	jacket_13.bmp	jacket_10.bmp	jacket_7.bmp	plant_5.bmp	jacket_11.bmp	jacket_7.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	9	3	3	2	1	2	2	1	3410	2	1	0	2642	1	1106	easteregg_17.bmp	easteregg_5.bmp	iceskates_9.bmp	iceskates_14.bmp	easteregg_5.bmp	iceskates_16.bmp	iceskates_5.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	14	3	3	1	2	2	2	1	1849	2	2	1	2329	1	1220	sofa_6.bmp	camera_9.bmp	sofa_9.bmp	sofa_12.bmp	camera_9.bmp	sofa_13.bmp	sofa_3.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	18	3	3	2	2	2	2	1	4504	1	1	1	2311	1	1333	garbagecan_8.bmp	garbagecan_2.bmp	garbagecan_13.bmp	garbagecan_17.bmp	remote_13.bmp	garbagecan_10.bmp	garbagecan_17.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	4	3	3	1	1	2	1	0	5707	2	2	1	1962	1	831	shoe_13.bmp	trunk_7.bmp	trunk_3.bmp	trunk_5.bmp	trunk_3.bmp	shoe_9.bmp	trunk_2.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	8	3	3	2	1	2	2	1	3693	2	2	1	2039	3	2085	coffee_2.bmp	carabiner_7.bmp	carabiner_9.bmp	carabiner_5.bmp	coffee_7.bmp	carabiner_2.bmp	coffee_7.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	25	3	3	1	2	2	1	0	2237	1	1	1	1675	3	1760	cake_5.bmp	cake_14.bmp	beanbagchair_14.bmp	cake_3.bmp	cake_1.bmp	beanbagchair_14.bmp	cake_4.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	31	3	3	2	2	2	1	0	3581	1	1	1	2340	2	1638	carriage_12.bmp	carriage_2.bmp	carriage_3.bmp	carriage_9.bmp	carriage_14.bmp	watch_14.bmp	carriage_14.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	7	3	3	1	1	2	2	1	4802	2	1	0	2328	1	1259	socks_15.bmp	leatherman_2.bmp	leatherman_7.bmp	leatherman_2.bmp	socks_10.bmp	leatherman_14.bmp	leatherman_10.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	1	3	3	2	1	2	2	1	2329	2	2	1	2224	1	1218	bowlingpin_4.bmp	chair_11.bmp	bowlingpin_13.bmp	chair_2.bmp	chair_5.bmp	bowlingpin_13.bmp	chair_3.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	17	3	3	1	2	2	2	1	3025	1	1	1	2256	3	1814	bagel_12.bmp	rusdoll_3.bmp	bagel_16.bmp	bagel_10.bmp	bagel_4.bmp	rusdoll_3.bmp	bagel_14.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	22	3	3	2	2	2	2	1	2562	1	2	0	3062	1	967	hairdryer_14.bmp	hairdryer_2.bmp	hairdryer_13.bmp	hairdryer_12.bmp	hammer_15.bmp	hairdryer_7.bmp	hairdryer_13.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	32	3	3	1	1	3	2	1	1622	2	2	1	2486	3	1225	doorknob_14.bmp	powerstrip_8.bmp	powerstrip_10.bmp	highchair_6.bmp	powerstrip_14.bmp	powerstrip_8.bmp	powerstrip_7.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	26	3	3	2	1	3	2	1	1910	1	1	1	1838	4	1524	hairbrush_7.bmp	cellphone_11.bmp	glasses_15.bmp	cellphone_8.bmp	cellphone_12.bmp	cellphone_3.bmp	glasses_15.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	13	3	3	1	1	3	2	1	1408	1	1	1	2187	3	1577	skateboard_15.bmp	backpack_10.bmp	backpack_13.bmp	backpack_10.bmp	backpack_16.bmp	backpack_6.bmp	circuitboard_8.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	21	3	3	2	1	3	2	1	1879	1	1	1	2826	4	1136	orifan_1.bmp	cat_1.bmp	cat_10.bmp	pasta_9.bmp	cat_9.bmp	cat_4.bmp	pasta_9.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	11	3	3	1	1	3	2	1	3162	1	1	1	2719	3	1622	trophy_14.bmp	birdhouse_11.bmp	tricycle_10.bmp	birdhouse_11.bmp	birdhouse_6.bmp	birdhouse_14.bmp	birdhouse_9.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	3	3	3	2	1	3	2	1	2566	2	2	1	2677	3	1321	guitar_5.bmp	glove_15.bmp	mic_2.bmp	glove_12.bmp	glove_10.bmp	glove_5.bmp	mic_2.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	27	3	3	1	1	3	2	1	4349	2	1	0	2810	2	1067	saddle_4.bmp	windchime_15.bmp	windchime_16.bmp	scooter_10.bmp	windchime_10.bmp	windchime_15.bmp	windchime_3.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	19	3	3	2	1	3	2	1	3755	2	2	1	2400	3	1896	flashlight_12.bmp	turtle_7.bmp	cherubstatue_5.bmp	cherubstatue_12.bmp	cherubstatue_6.bmp	turtle_7.bmp	cherubstatue_11.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	31	3	1	1	1	1	2	0	1547	1	1	1	2230	3	1625	KOPF	malen	kopf	zeichnen	lesen	basteln	lesen	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	16	3	1	2	1	1	1	1	1356	1	2	0	2389	3	1237	HERING	bus	hering	fahrrad	straßenbahn	hering	zug	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	12	3	1	1	2	1	2	0	2172	2	1	0	2710	2	1290	SONNENSCHEIN	schnee	regen	sonnenschein	karotten	nebel	karotten	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	27	3	1	2	2	1	1	1	1297	2	2	1	3271	3	1197	JUNGFRAU	wespe	jungfrau	wassermann	schütze	steinbock	jungfrau	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	6	3	1	1	1	1	2	0	3585	-1	1	0	0	2	864	FÜLLER	bonbons	karamell	füller	gummibärchen	lakritz	gummibärchen	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	7	3	1	2	1	1	1	1	1808	2	2	1	2053	4	1099	THRILLER	thriller	verb	thriller	adverb	präposition	nomen	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	29	3	1	1	2	1	1	1	1694	1	1	1	3258	2	1066	PFARRER	polizist	main	richter	main	pfarrer	lehrer	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	21	3	1	2	2	1	1	1	1458	2	2	1	2545	3	1113	TEQUILA	tequila	whiskey	brieföffner	gin	tequila	rum	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	5	3	1	1	1	1	1	1	5739	2	2	1	2140	1	751	SCHAM	scham	brahms	chopin	vivaldi	beethoven	brahms	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	3	3	1	2	1	1	2	0	4230	1	1	1	1841	1	1482	MEILE	meile	bohrer	zange	hammer	säge	meile	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	30	3	1	1	2	1	2	0	2951	2	2	1	1775	1	1195	TOCHTER	sohn	nudelholz	tochter	vater	mutter	nudelholz	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	13	3	1	2	2	1	1	1	1642	2	2	1	2885	4	1340	NORDAMERIKA	afrika	australien	nordamerika	asien	nordamerika	hütte	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	20	3	1	1	1	2	2	1	1631	2	2	1	2331	2	1483	KAPELLE	schrank	sofa	moschee	regal	stuhl	sofa	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	22	3	1	2	1	2	2	1	1839	2	2	1	2701	2	1301	RUMBA	walzer	oregano	majoran	walzer	koriander	thymian	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	18	3	1	1	2	2	1	0	2812	2	1	0	3075	2	1332	HAUPTSCHULE	gesamtschule	realschule	mumps	gymnasium	berufsschule	mumps	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	24	3	1	2	2	2	2	1	1567	2	2	1	2061	2	1037	LUNGE	rückspiegel	leber	niere	leber	magen	herz	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	26	3	1	1	1	2	2	1	1687	1	1	1	2420	3	1074	GEWEHR	saturn	jupiter	pluto	jupiter	bombe	venus	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	8	3	1	2	1	2	2	1	2940	2	1	0	3234	1	1679	CENT	tennis	dollar	golf	fußball	dollar	schwimmen	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	11	3	1	1	2	2	2	1	1378	1	1	1	1825	3	1328	HEMD	oper	hose	rock	bluse	jacke	oper	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	23	3	1	2	2	2	2	1	1970	2	2	1	1514	3	1248	BACKGAMMON	scrabble	mops	halma	scrabble	schach	monopoly	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	17	3	1	1	1	2	1	0	4458	1	1	1	3025	1	983	KLARINETTE	flasche	becher	karaffe	becher	oboe	glas	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	28	3	1	2	1	2	2	1	1371	1	1	1	2211	3	1384	LÖFFEL	fink	brotmesser	amsel	schwalbe	meise	brotmesser	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	4	3	1	1	2	2	1	0	2120	2	2	1	3301	2	1173	HERZOG	hamburger	graf	kaiser	könig	fürst	hamburger	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	19	3	1	2	2	2	2	1	2614	-1	1	0	0	1	1581	SCHIFF	boot	fähre	opium	fähre	kanu	yacht	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	1	3	1	1	1	3	2	1	1837	1	2	0	2499	2	2114	MÜNCHEN	roggen	hafer	weizen	gerste	tiger	weizen	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	32	3	1	2	1	3	2	1	1600	2	2	1	1777	3	1102	FLANELL	lilie	tulpe	schweiz	rose	nelke	schweiz	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	9	3	1	1	1	3	2	1	2340	2	1	0	2106	3	1366	WASSERSTOFF	schmecken	riechen	sehen	hören	schmecken	apfel	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	10	3	1	2	1	3	2	1	1971	2	1	0	2746	3	1802	JAHR	bronze	rouge	bronze	kajal	lidschatten	lippenstift	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	2	3	1	1	1	3	2	1	2050	1	1	1	2921	3	1207	LILA	rechteck	kreis	viereck	rechteck	quadrat	sachsen	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	14	3	1	2	1	3	2	1	1572	2	2	1	2296	3	1381	TEICH	audi	werwolf	volvo	mercedes	porsche	werwolf	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	25	3	1	1	1	3	2	1	2166	1	1	1	2796	3	1117	FERNSEHEN	diesel	birke	tanne	eiche	weide	tanne	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	3	15	3	1	2	1	3	2	1	1772	2	1	0	2967	3	984	COMPUTER	erdkunde	nähnadel	häkelnadel	sicherheitsnadel	stricknadel	erdkunde	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	7	3	2	1	1	1	1	1	2698	2	2	1	2090	2	2383	Key20.bmp	Car21.bmp	Car7.bmp	Key20.bmp	Car12.bmp	Car21.bmp	Car14.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	12	3	2	2	1	1	1	1	2375	2	2	1	1668	3	1264	Screw10.bmp	Screw10.bmp	Biscuit17.bmp	Biscuit9.bmp	Biscuit4.bmp	Biscuit25.bmp	Screw10.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	22	3	2	1	2	1	1	1	1410	2	2	1	1773	3	844	Star1.bmp	Pen20.bmp	Star7.bmp	Star17.bmp	Star1.bmp	Star19.bmp	Pen20.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	15	3	2	2	2	1	1	1	2425	1	2	0	1492	3	1375	Paperclip13.bmp	Paperclip13.bmp	Paperclip4.bmp	Cake25.bmp	Paperclip14.bmp	Paperclip13.bmp	Paperclip9.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	20	3	2	1	1	1	1	1	2883	1	1	1	2812	2	1424	Man4.bmp	String2.bmp	String8.bmp	String6.bmp	String2.bmp	Man4.bmp	String12.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	16	3	2	2	1	1	1	1	1527	1	1	1	2888	3	863	Umbrella19.bmp	Bag21.bmp	Umbrella19.bmp	Bag25.bmp	Bag4.bmp	Umbrella19.bmp	Bag5.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	2	3	2	1	2	1	1	1	1487	2	2	1	1713	3	1109	Coins10.bmp	Stapler10.bmp	Coins12.bmp	Coins14.bmp	Coins3.bmp	Coins10.bmp	Stapler10.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	6	3	2	2	2	1	1	1	2215	2	2	1	2084	2	791	Plug8.bmp	Plug4.bmp	Plug8.bmp	Plug18.bmp	Plug9.bmp	Sweet10.bmp	Plug8.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	1	3	2	1	1	2	1	0	2156	2	2	1	2324	3	2066	Daff21.bmp	Onion14.bmp	Onion18.bmp	Daff22.bmp	Onion19.bmp	Onion7.bmp	Onion18.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	2	10	3	2	2	1	2	1	0	4023	1	2	0	3034	1	852	Lipstick2.bmp	Tomato18.bmp	Lipstick15.bmp	Tomato3.bmp	Tomato2.bmp	Tomato12.bmp	Lipstick15.bmp	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
