experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	40	-1	1	migo	2	2	lure	1	0	949	3	559	Umbrella21.bmp	49	0	10	4	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	migo	1	2	lure	2	1	1469	3	543	Bag21.bmp	2	0	4	3	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	migo	1	1	target	2	0	1186	3	572	Fork7.bmp	17	1	2	1	17	0	0	0	17,000000	17	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	migo	1	2	target	1	1	1391	3	598	Man10.bmp	29	1	9	4	5	0	0	0	5,000000	5	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	migo	2	2	lure	1	0	1278	3	567	Jigsaw10.bmp	24	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	migo	2	1	target	1	1	831	3	654	Apple10.bmp	1	3	3	3	7	24	24	0	18,000000	24	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	migo	2	1	lure	2	1	1556	3	969	String12.bmp	44	0	4	1	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	migo	2	2	target	1	1	780	2	722	Plug6.bmp	36	4	8	4	20	20	25	25	22,000000	25	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	migo	2	1	lure	2	1	1153	3	740	Chocolate17.bmp	12	0	5	2	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	migo	3	3	lure	1	0	815	2	655	Screw9.bmp	39	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	migo	3	3	lure	1	0	1165	2	952	Chilli11.bmp	11	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	1	target	2	0	1832	3	651	parfait_1.bmp	41	1	1	1	48	0	0	0	48,000000	48	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	1	lure	1	0	863	2	630	cellphone_11.bmp	13	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	1	lure	2	1	972	3	811	doorknocker_11.bmp	20	0	5	2	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	2	lure	1	0	806	2	711	birdhouse_11.bmp	6	0	4	3	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	1	target	1	1	729	2	1229	watch_6.bmp	69	3	3	3	16	44	44	0	34,000000	44	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	2	lure	2	1	1345	3	692	wig_6.bmp	71	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	3	3	lure	2	1	1293	3	713	laptop_16.bmp	36	0	4	3	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	2	target	1	1	953	2	821	doorknob_10.bmp	19	4	6	4	11	11	40	40	25,000000	40	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	3	3	target	1	1	1244	3	809	beanbagchair_12.bmp	5	2	6	4	9	59	0	0	34,000000	59	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	1	lure	2	1	1361	2	732	lawnmower_15.bmp	37	0	2	2	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	3	3	target	2	0	1134	3	1119	tv_8.bmp	66	2	6	4	29	34	0	0	31,000000	34	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	2	lure	2	1	1406	3	903	cake_3.bmp	8	0	3	3	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	1	lure	2	1	1014	3	656	trophy_14.bmp	62	0	3	1	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	2	target	1	1	682	3	835	shoe_15.bmp	54	1	9	4	45	0	0	0	45,000000	45	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	2	target	2	0	1319	3	584	coffee_14.bmp	18	1	8	4	5	0	0	0	5,000000	5	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	2	target	1	1	783	3	693	horseshoe_4.bmp	33	3	8	4	7	7	58	0	24,000000	58	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	2	target	1	1	781	3	799	mic_10.bmp	39	3	9	4	16	50	50	0	38,000000	50	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	1	target	1	1	831	3	879	flashlight_1.bmp	23	3	3	3	14	48	48	0	36,000000	48	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	1	target	1	1	650	3	620	hairbrush_17.bmp	29	3	3	3	9	9	54	0	24,000000	54	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	2	lure	2	1	1802	3	819	tricycle_10.bmp	61	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	1	target	1	1	1258	3	859	cat_10.bmp	12	1	1	1	25	0	0	0	25,000000	25	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	1	lure	2	1	1287	3	606	glove_10.bmp	26	0	5	2	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	3	3	lure	2	1	1320	3	957	backpack_12.bmp	3	0	3	2	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	2	target	1	1	1042	3	755	circuitboard_13.bmp	17	1	8	4	8	0	0	0	8,000000	8	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	1	lure	2	1	1173	3	544	videogamecontroller_13.bmp	68	0	2	2	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	3	3	lure	1	0	2055	2	693	printer_16.bmp	45	0	4	2	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	3	3	target	1	1	1003	3	541	garbagecan_13.bmp	24	2	6	4	2	56	0	0	29,000000	56	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	1	target	1	1	968	3	653	rusdoll_6.bmp	50	1	1	1	41	0	0	0	41,000000	41	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	2	2	lure	2	1	1463	3	431	bowlingpin_4.bmp	7	0	8	4	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
FAUST_1[2014-06]	40	-1	1	brady	1	2	lure	2	1	1662	3	792	sink_10.bmp	56	0	3	3	0	0	0	0	0,000000	0	19	1	1	1	1	MEDIENJKULTURWISSENSCHAFTT
