experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	47	1	16	3	2	1	1	1	2	0	2294	2	2	1	2421	4	1692	Glass19.bmp	Man24.bmp	Man2.bmp	Man10.bmp	Glass19.bmp	Man24.bmp	Man15.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	19	3	2	2	1	1	2	0	4188	2	2	1	2567	3	1950	Bag5.bmp	Key20.bmp	Bag5.bmp	Key5.bmp	Bag5.bmp	Key11.bmp	Key13.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	20	3	2	1	2	1	1	1	2378	2	2	1	2579	4	1923	Button3.bmp	Button10.bmp	Button18.bmp	Flower18.bmp	Button3.bmp	Button20.bmp	Flower18.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	22	3	2	2	2	1	1	1	2535	2	1	0	1212	4	1424	Chocolate17.bmp	Chocolate17.bmp	Chocolate24.bmp	Car14.bmp	Chocolate6.bmp	Chocolate5.bmp	Chocolate17.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	13	3	2	1	1	1	1	1	8285	1	1	1	2926	3	2043	Pen10.bmp	Pen10.bmp	Holly17.bmp	Holly14.bmp	Holly17.bmp	Holly11.bmp	Holly20.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	17	3	2	2	1	1	1	1	2042	2	2	1	2293	4	1114	Bracelet5.bmp	Bracelet5.bmp	Hanger15.bmp	Hanger2.bmp	Hanger7.bmp	Hanger14.bmp	Bracelet5.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	10	3	2	1	2	1	1	1	5874	2	2	1	2821	3	1582	Plug4.bmp	Plug6.bmp	Plug4.bmp	Feather18.bmp	Plug8.bmp	Plug18.bmp	Feather18.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	3	3	2	2	2	1	2	0	5131	2	2	1	2808	3	2306	Scissors1.bmp	Scissors1.bmp	Scissors11.bmp	Scissors3.bmp	Scissors1.bmp	Scissors14.bmp	Cake7.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	21	3	2	1	1	2	2	1	51	-1	1	0	0	3	2101	Fudge17.bmp	Fudge5.bmp	Leaf15.bmp	Leaf21.bmp	Leaf22.bmp	Leaf10.bmp	Leaf15.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	15	3	2	2	1	2	2	1	4256	2	2	1	2697	3	1540	Tomato18.bmp	Biscuit20.bmp	Tomato2.bmp	Biscuit17.bmp	Tomato2.bmp	Biscuit25.bmp	Biscuit9.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	11	3	2	1	2	2	1	0	4926	2	1	0	2634	3	1992	Lipstick3.bmp	Jigsaw17.bmp	Lipstick7.bmp	Lipstick2.bmp	Lipstick9.bmp	Jigsaw17.bmp	Lipstick15.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	8	3	2	2	2	2	1	0	4969	2	2	1	2960	3	2139	Screw16.bmp	Screw13.bmp	Screw18.bmp	Screw9.bmp	Bun17.bmp	Screw10.bmp	Screw9.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	18	3	2	1	1	2	2	1	3282	2	2	1	2554	4	2388	Sweet1.bmp	Nut2.bmp	Nut19.bmp	Nut21.bmp	Nut11.bmp	Nut19.bmp	Sweet18.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	5	3	2	2	1	2	2	1	4815	1	1	1	1548	3	2149	Fork17.bmp	Pear18.bmp	Fork7.bmp	Pear15.bmp	Fork7.bmp	Pear16.bmp	Pear4.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	7	3	2	1	2	2	2	1	4172	1	2	0	2269	3	1258	Strawberry3.bmp	Strawberry4.bmp	Strawberry21.bmp	Mushroom18.bmp	Strawberry18.bmp	Strawberry14.bmp	Mushroom18.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	12	3	2	2	2	2	1	0	2922	2	2	1	2369	4	1552	String8.bmp	Brocolli9.bmp	String6.bmp	String12.bmp	String2.bmp	String9.bmp	String6.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	6	3	2	1	1	3	2	1	6293	1	1	1	2245	4	1500	Candle13.bmp	Keys6.bmp	Keys8.bmp	Keys7.bmp	Onion19.bmp	Keys9.bmp	Keys6.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	2	3	2	2	1	3	2	1	2147	1	1	1	2433	3	2345	Present9.bmp	Star17.bmp	Stapler7.bmp	Star19.bmp	Star7.bmp	Star1.bmp	Stapler7.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	1	3	2	1	1	3	2	1	2001	1	1	1	2700	3	5844	Varnish11.bmp	Swirl23.bmp	Swirl13.bmp	Swirl5.bmp	Coins10.bmp	Swirl13.bmp	Swirl1.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	9	3	2	2	1	3	1	0	26170	1	1	1	2679	3	1696	Shell17.bmp	Daff9.bmp	Chilli12.bmp	Chilli14.bmp	Chilli11.bmp	Chilli19.bmp	Daff9.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	14	3	2	1	1	3	2	1	4486	-1	1	0	0	4	2269	Ginger5.bmp	Toothbrush1.bmp	Toothbrush10.bmp	Umbrella17.bmp	Toothbrush9.bmp	Toothbrush10.bmp	Toothbrush6.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	1	4	3	2	2	1	3	2	1	2874	1	2	0	3497	3	1816	Paperclip13.bmp	Apple5.bmp	Hand17.bmp	Apple5.bmp	Hand1.bmp	Hand8.bmp	Hand13.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	19	3	3	1	1	1	1	1	3022	2	1	0	2495	4	1484	windchime_16.bmp	doorknob_10.bmp	doorknob_7.bmp	doorknob_17.bmp	windchime_16.bmp	doorknob_10.bmp	doorknob_14.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	12	3	3	2	1	1	1	1	6929	2	2	1	2871	3	1412	tricycle_5.bmp	babycrib_6.bmp	tricycle_5.bmp	babycrib_2.bmp	tricycle_5.bmp	babycrib_7.bmp	babycrib_5.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	25	3	3	1	2	1	1	1	2596	2	1	0	2164	3	2137	pasta_10.bmp	sofa_12.bmp	pasta_10.bmp	pasta_13.bmp	pasta_15.bmp	pasta_9.bmp	sofa_12.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	9	3	3	2	2	1	1	1	5349	1	2	0	3083	4	1564	fan_15.bmp	fan_15.bmp	hairdryer_2.bmp	fan_1.bmp	fan_15.bmp	fan_11.bmp	fan_10.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	26	3	3	1	1	1	1	1	1590	2	1	0	1568	3	1268	trunk_5.bmp	ring_12.bmp	trunk_5.bmp	ring_15.bmp	ring_11.bmp	ring_7.bmp	ring_15.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	4	3	3	2	1	1	1	1	2378	2	2	1	2540	4	1389	cheesegrater_8.bmp	cheesegrater_8.bmp	carriage_9.bmp	cheesegrater_8.bmp	carriage_12.bmp	carriage_2.bmp	carriage_3.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	14	3	3	1	2	1	1	1	5793	2	2	1	1559	4	2214	hairbrush_17.bmp	hairbrush_17.bmp	hairbrush_7.bmp	chair_11.bmp	hairbrush_16.bmp	chair_11.bmp	hairbrush_15.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	28	3	3	2	2	1	1	1	1903	2	2	1	2467	4	1709	glasses_13.bmp	glasses_6.bmp	glasses_15.bmp	glasses_13.bmp	glasses_9.bmp	videogamecontroller_2.bmp	glasses_13.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	13	3	3	1	1	1	1	1	2621	-1	1	0	0	4	1543	socks_12.bmp	iceskates_16.bmp	socks_12.bmp	iceskates_9.bmp	iceskates_5.bmp	iceskates_7.bmp	iceskates_9.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	18	3	3	2	1	1	1	1	2403	1	2	0	1193	4	1741	cat_5.bmp	cat_5.bmp	wig_9.bmp	cat_5.bmp	wig_12.bmp	wig_6.bmp	wig_7.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	2	3	3	1	2	1	1	1	4522	2	2	1	3020	4	1392	saltpeppershake_2.bmp	circuitboard_4.bmp	saltpeppershake_17.bmp	saltpeppershake_2.bmp	saltpeppershake_8.bmp	saltpeppershake_9.bmp	circuitboard_4.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	30	3	3	2	2	1	1	1	1721	2	2	1	2602	4	1798	watergun_9.bmp	watergun_9.bmp	watergun_3.bmp	watergun_9.bmp	carabiner_9.bmp	watergun_8.bmp	watergun_15.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	31	3	3	1	1	2	2	1	2225	1	1	1	2202	4	2026	backpack_13.bmp	guitar_8.bmp	guitar_14.bmp	guitar_5.bmp	backpack_6.bmp	guitar_7.bmp	guitar_14.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	17	3	3	2	1	2	2	1	2922	-1	1	0	0	3	1650	lawnmower_15.bmp	lawnmower_17.bmp	vase_13.bmp	vase_6.bmp	vase_15.bmp	vase_1.bmp	lawnmower_17.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	2	8	3	3	1	2	2	2	1	4874	2	2	1	2739	3	1634	turtle_7.bmp	jacket_6.bmp	turtle_11.bmp	turtle_2.bmp	jacket_6.bmp	turtle_12.bmp	turtle_6.bmp	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
