experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	19	-1	1	words	3	3	target	2	0	1030	3	695	marzipan	55	2	4	3	2	2	0	0	2,000000	2	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	words	2	2	lure	1	0	1302	3	800	filzstift	28	0	7	4	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	1	1	lure	1	0	4950	3	2184	Pear18.bmp	34	0	2	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	2	2	target	1	1	1038	3	711	Star19.bmp	42	4	8	4	22	22	42	42	32,000000	42	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	3	3	lure	1	0	1079	2	711	Scissors23.bmp	38	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	1	1	target	1	1	963	3	850	Lipstick2.bmp	28	1	1	1	24	0	0	0	24,000000	24	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	2	1	target	1	1	661	3	697	Mushroom14.bmp	30	3	3	3	18	18	33	0	23,000000	33	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	1	2	lure	1	0	647	2	727	Cake24.bmp	8	0	4	3	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	2	1	target	1	1	822	3	927	Button14.bmp	7	3	3	3	11	29	29	0	23,000000	29	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	2	2	target	1	1	769	3	693	Daff21.bmp	14	3	9	4	17	44	44	0	35,000000	44	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	1	2	lure	2	1	1472	2	709	Brocolli14.bmp	5	0	4	3	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	2	1	lure	1	0	641	3	613	Bracelet1.bmp	4	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	3	3	lure	1	0	2353	2	549	Pen17.bmp	35	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	1	1	target	1	1	1560	2	550	Biscuit25.bmp	3	1	1	1	44	0	0	0	44,000000	44	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	2	2	lure	1	0	809	3	3069	Chocolate5.bmp	12	0	11	4	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	1	1	lure	2	1	1498	1	596	String2.bmp	44	0	2	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	2	2	lure	1	0	866	3	1524	Sweet10.bmp	45	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	1	2	target	1	1	4278	2	743	Glass3.bmp	20	1	10	4	19	0	0	0	19,000000	19	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	1	2	target	1	1	626	2	1075	Fudge20.bmp	18	1	10	4	41	0	0	0	41,000000	41	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	3	3	target	1	1	808	2	1141	Leaf13.bmp	27	2	6	4	1	31	0	0	16,000000	31	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	2	1	lure	1	0	732	2	1274	Screw10.bmp	39	0	4	1	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	migo	3	3	target	1	1	760	3	759	Coins14.bmp	13	2	6	4	10	10	0	0	10,000000	10	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	1	lure	1	0	3116	3	810	highchair_10.bmp	32	0	2	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	1	lure	2	1	1376	3	733	vase_1.bmp	67	0	6	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	3	3	lure	2	1	1423	3	799	ring_8.bmp	47	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	2	target	1	1	1157	1	1074	chair_11.bmp	14	1	8	4	2	0	0	0	2,000000	2	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	1	target	2	0	1447	3	854	cat_9.bmp	12	3	3	3	6	6	47	0	19,000000	47	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	3	3	target	2	0	1105	3	965	tricycle_8.bmp	61	2	6	3	31	64	0	0	47,000000	64	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	3	3	lure	2	1	1012	3	625	pasta_13.bmp	42	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	2	target	2	0	1638	2	832	turtle_6.bmp	65	4	6	4	19	19	52	52	35,000000	52	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	2	lure	1	0	1618	2	645	cellphone_8.bmp	13	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	1	lure	1	0	2907	2	691	easteregg_14.bmp	21	0	2	1	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	1	target	1	1	1119	2	647	glasses_8.bmp	25	3	3	3	23	23	56	0	34,000000	56	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	2	lure	2	1	1163	2	627	socks_10.bmp	58	0	3	3	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	3	3	target	2	0	1413	3	537	sink_11.bmp	56	2	5	3	50	50	0	0	50,000000	50	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	2	target	1	1	1109	3	697	shredder_15.bmp	55	3	8	4	18	18	40	0	25,000000	40	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	1	lure	2	1	1641	2	1084	windchime_10.bmp	72	0	5	1	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	2	lure	2	1	1262	2	601	camera_3.bmp	9	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	3	3	lure	2	1	910	3	687	flashlight_17.bmp	23	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	1	lure	1	0	3950	2	1799	printer_14.bmp	45	0	4	1	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	1	target	2	0	3260	2	1640	fan_15.bmp	22	1	1	1	16	0	0	0	16,000000	16	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	2	target	1	1	1534	3	1039	scooter_11.bmp	53	1	11	4	17	0	0	0	17,000000	17	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	1	lure	2	1	1084	3	707	doorknocker_11.bmp	20	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	2	lure	2	1	970	3	604	hairbrush_12.bmp	29	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	1	target	2	0	1676	3	1081	abacus_6.bmp	1	1	1	1	34	0	0	0	34,000000	34	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	2	lure	2	1	1475	3	874	shoe_15.bmp	54	0	3	3	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	1	target	2	0	995	2	794	guitar_10.bmp	28	1	1	1	59	0	0	0	59,000000	59	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	2	target	1	1	1140	3	914	cherubstatue_12.bmp	16	4	8	4	10	10	63	63	36,000000	63	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	2	lure	1	0	2337	2	868	babycrib_2.bmp	2	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	1	2	target	2	0	1143	4	783	saltpeppershake_12.bmp	52	1	10	4	7	0	0	0	7,000000	7	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	3	3	target	1	1	1530	2	964	watergun_3.bmp	70	2	6	4	26	37	0	0	31,000000	37	21	1	1	1	1	GESCHICHTE
FAUST_1[2014-06]	19	-1	1	brady	2	1	target	2	0	1930	2	556	bagel_12.bmp	4	3	3	3	30	61	61	0	50,000000	61	21	1	1	1	1	GESCHICHTE
