experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	118	words	mozart	 51	  0	  1	  9	  4	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	118	words	chopin	 51	  1	  3	  7	  4	 26	 26	 26	  0	26,000000	26
FAUST_1[2014-06]	118	words	beethoven	 51	  0	  2	  8	  4	 26	 36	  0	  0	31,000000	36
FAUST_1[2014-06]	118	words	vivaldi	 51	  0	  2	  8	  4	 26	 36	  0	  0	31,000000	36
FAUST_1[2014-06]	118	words	brahms	 51	  0	  2	  8	  4	 26	 36	  0	  0	31,000000	36
FAUST_1[2014-06]	118	words	kirche	 52	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	tempel	 52	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	moschee	 52	  1	  1	  1	  1	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	118	words	synagoge	 52	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	kapelle	 52	  1	  1	  1	  1	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	118	words	könig	 53	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	kaiser	 53	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	herzog	 53	  1	  1	  3	  2	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	118	words	fürst	 53	  1	  1	  3	  2	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	118	words	graf	 53	  0	  2	  2	  2	  8	  8	  0	  0	8,000000	8
FAUST_1[2014-06]	118	words	haschisch	 54	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	cannabis	 54	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	heroin	 54	  2	  2	  1	  1	 12	 36	  0	  0	24,000000	36
FAUST_1[2014-06]	118	words	opium	 54	  0	  1	  2	  1	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	118	words	kokain	 54	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	bonbons	 55	  0	  1	  6	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	118	words	lakritz	 55	  1	  2	  5	  4	 10	 39	  0	  0	24,500000	39
FAUST_1[2014-06]	118	words	karamell	 55	  1	  2	  5	  4	 10	 39	  0	  0	24,500000	39
FAUST_1[2014-06]	118	words	marzipan	 55	  0	  1	  6	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	118	words	gummibärchen	 55	  0	  1	  6	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	118	words	kreis	 56	  0	  3	  7	  4	  6	 43	 43	  0	30,666667	43
FAUST_1[2014-06]	118	words	rechteck	 56	  0	  1	  9	  4	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	118	words	quadrat	 56	  0	  2	  8	  4	  6	 43	  0	  0	24,500000	43
FAUST_1[2014-06]	118	words	dreieck	 56	  0	  3	  7	  4	  6	  6	 43	  0	18,333333	43
FAUST_1[2014-06]	118	words	viereck	 56	  0	  1	  9	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	118	words	monopoly	 57	  1	  1	  6	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	118	words	schach	 57	  0	  2	  5	  4	 25	 25	  0	  0	25,000000	25
FAUST_1[2014-06]	118	words	halma	 57	  0	  2	  5	  4	 25	 63	  0	  0	44,000000	63
FAUST_1[2014-06]	118	words	scrabble	 57	  0	  1	  6	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	118	words	backgammon	 57	  0	  1	  6	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	118	words	theater	 58	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	118	words	oper	 58	  1	  3	  3	  3	 29	 29	 54	  0	37,333333	54
FAUST_1[2014-06]	118	words	konzertsaal	 58	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	118	words	zirkus	 58	  0	  1	  5	  3	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	118	words	kino	 58	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	komödie	 59	  0	  3	  1	  1	  9	 58	 58	  0	41,666667	58
FAUST_1[2014-06]	118	words	thriller	 59	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	horrorfilm	 59	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	western	 59	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	actionfilm	 59	  1	  1	  3	  1	 58	  0	  0	  0	58,000000	58
FAUST_1[2014-06]	118	words	venus	 60	  0	  1	  4	  3	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	118	words	merkur	 60	  0	  1	  4	  3	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	118	words	jupiter	 60	  1	  2	  3	  3	 21	 48	  0	  0	34,500000	48
FAUST_1[2014-06]	118	words	saturn	 60	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	pluto	 60	  0	  1	  4	  3	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	118	words	sonnenschein	 61	  0	  3	  7	  4	  8	 53	 53	  0	38,000000	53
FAUST_1[2014-06]	118	words	regen	 61	  1	  2	  8	  4	  8	 53	  0	  0	30,500000	53
FAUST_1[2014-06]	118	words	nebel	 61	  0	  2	  8	  4	  8	 53	  0	  0	30,500000	53
FAUST_1[2014-06]	118	words	schnee	 61	  0	  2	  8	  4	  8	 53	  0	  0	30,500000	53
FAUST_1[2014-06]	118	words	hagel	 61	  0	  1	  9	  4	 53	  0	  0	  0	53,000000	53
FAUST_1[2014-06]	118	words	tango	 62	  1	  1	  5	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	118	words	walzer	 62	  0	  1	  5	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	118	words	foxtrott	 62	  0	  1	  5	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	118	words	rumba	 62	  0	  2	  4	  4	  4	 37	  0	  0	20,500000	37
FAUST_1[2014-06]	118	words	chachacha	 62	  0	  1	  5	  4	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	118	words	lenkrad	 63	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	handbremse	 63	  0	  0	  5	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	kupplung	 63	  1	  1	  4	  2	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	118	words	gaspedal	 63	  0	  2	  3	  2	 17	 17	  0	  0	17,000000	17
FAUST_1[2014-06]	118	words	rückspiegel	 63	  0	  2	  3	  2	 47	 47	  0	  0	47,000000	47
FAUST_1[2014-06]	118	words	gerste	 64	  0	  1	  5	  3	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	118	words	roggen	 64	  0	  1	  5	  3	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	118	words	hafer	 64	  1	  2	  4	  3	  7	 44	  0	  0	25,500000	44
FAUST_1[2014-06]	118	words	weizen	 64	  0	  2	  4	  3	  7	 44	  0	  0	25,500000	44
FAUST_1[2014-06]	118	words	dinkel	 64	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	hören	 65	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	fühlen	 65	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	sehen	 65	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	schmecken	 65	  0	  2	  2	  1	 33	 33	  0	  0	33,000000	33
FAUST_1[2014-06]	118	words	riechen	 65	  1	  2	  2	  1	 29	 29	  0	  0	29,000000	29
FAUST_1[2014-06]	118	words	verb	 66	  0	  1	  7	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	118	words	nomen	 66	  2	  2	  6	  4	 18	 42	  0	  0	30,000000	42
FAUST_1[2014-06]	118	words	adjektiv	 66	  0	  1	  7	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	118	words	adverb	 66	  0	  3	  5	  4	 18	 42	 42	  0	34,000000	42
FAUST_1[2014-06]	118	words	präposition	 66	  0	  1	  7	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	118	words	see	 67	  0	  2	  5	  4	 19	 35	  0	  0	27,000000	35
FAUST_1[2014-06]	118	words	teich	 67	  0	  1	  6	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	118	words	fluss	 67	  1	  2	  5	  4	 19	 35	  0	  0	27,000000	35
FAUST_1[2014-06]	118	words	meer	 67	  1	  1	  6	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	118	words	ozean	 67	  0	  1	  6	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	118	words	küchenwaage	 68	  0	  2	  1	  1	 27	 27	  0	  0	27,000000	27
FAUST_1[2014-06]	118	words	pfannenwender	 68	  0	  1	  2	  1	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	118	words	backform	 68	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	nudelholz	 68	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	backblech	 68	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	gin	 69	  0	  3	  3	  3	  2	 56	 56	  0	38,000000	56
FAUST_1[2014-06]	118	words	rum	 69	  0	  1	  5	  3	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	118	words	wodka	 69	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	whiskey	 69	  0	  1	  5	  3	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	118	words	tequila	 69	  0	  1	  5	  3	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	118	words	nähnadel	 70	  2	  3	  2	  1	 15	 15	 48	  0	26,000000	48
FAUST_1[2014-06]	118	words	stricknadel	 70	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	häkelnadel	 70	  0	  2	  3	  1	 48	 48	  0	  0	48,000000	48
FAUST_1[2014-06]	118	words	stecknadel	 70	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	sicherheitsnadel	 70	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	tag	 71	  1	  5	  3	  3	  1	  1	 59	 59	35,800000	59
FAUST_1[2014-06]	118	words	stunde	 71	  0	  1	  7	  3	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	118	words	minute	 71	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	sekunde	 71	  0	  1	  7	  3	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	118	words	jahr	 71	  0	  1	  7	  3	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	118	words	meter	 72	  0	  1	  5	  3	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	118	words	zentimeter	 72	  0	  1	  5	  3	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	118	words	kilometer	 72	  0	  3	  3	  3	 21	 38	 38	  0	32,333333	38
FAUST_1[2014-06]	118	words	meile	 72	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	words	millimeter	 72	  0	  1	  5	  3	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	118	migo	Apple10.bmp	1	  1	  4	  7	  4	 19	 19	 19	 29	21,500000	29
FAUST_1[2014-06]	118	migo	Apple18.bmp	1	  0	  2	  9	  4	 19	 29	  0	  0	24,000000	29
FAUST_1[2014-06]	118	migo	Apple21.bmp	1	  0	  3	  8	  4	 19	 29	 29	  0	25,666667	29
FAUST_1[2014-06]	118	migo	Apple24.bmp	1	  0	  1	 10	  4	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	118	migo	Apple5.bmp	1	  0	  1	 10	  4	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	118	migo	Bag21.bmp	2	  0	  2	  5	  4	 18	 28	  0	  0	23,000000	28
FAUST_1[2014-06]	118	migo	Bag25.bmp	2	  0	  1	  6	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	118	migo	Bag3.bmp	2	  1	  1	  6	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	118	migo	Bag4.bmp	2	  0	  1	  6	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	118	migo	Bag5.bmp	2	  0	  2	  5	  4	 18	 18	  0	  0	18,000000	18
FAUST_1[2014-06]	118	migo	Biscuit17.bmp	3	  0	  1	  6	  4	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	118	migo	Biscuit20.bmp	3	  1	  1	  6	  4	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	118	migo	Biscuit25.bmp	3	  0	  1	  6	  4	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	118	migo	Biscuit4.bmp	3	  0	  3	  4	  4	 20	 36	 36	  0	30,666667	36
FAUST_1[2014-06]	118	migo	Biscuit9.bmp	3	  0	  1	  6	  4	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	118	migo	Bracelet18.bmp	4	  0	  1	  6	  3	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	118	migo	Bracelet1.bmp	4	  0	  2	  5	  3	  8	  8	  0	  0	8,000000	8
FAUST_1[2014-06]	118	migo	Bracelet2.bmp	4	  0	  1	  6	  3	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	118	migo	Bracelet5.bmp	4	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Bracelet8.bmp	4	  0	  3	  4	  3	  8	 24	 24	  0	18,666667	24
FAUST_1[2014-06]	118	migo	Brocolli10.bmp	5	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Brocolli14.bmp	5	  1	  1	  2	  2	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	118	migo	Brocolli19.bmp	5	  1	  1	  2	  2	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	118	migo	Brocolli4.bmp	5	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Brocolli9.bmp	5	  0	  1	  2	  2	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	118	migo	Bun12.bmp	6	  0	  2	  4	  3	 21	 21	  0	  0	21,000000	21
FAUST_1[2014-06]	118	migo	Bun17.bmp	6	  0	  1	  5	  3	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	118	migo	Bun19.bmp	6	  0	  1	  5	  3	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	118	migo	Bun22.bmp	6	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Bun5.bmp	6	  0	  2	  4	  3	 21	 27	  0	  0	24,000000	27
FAUST_1[2014-06]	118	migo	Button10.bmp	7	  0	  1	  4	  3	 38	  0	  0	  0	38,000000	38
FAUST_1[2014-06]	118	migo	Button14.bmp	7	  0	  1	  4	  3	 38	  0	  0	  0	38,000000	38
FAUST_1[2014-06]	118	migo	Button18.bmp	7	  1	  2	  3	  3	 13	 38	  0	  0	25,500000	38
FAUST_1[2014-06]	118	migo	Button20.bmp	7	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Button3.bmp	7	  0	  1	  4	  3	 38	  0	  0	  0	38,000000	38
FAUST_1[2014-06]	118	migo	Cake16.bmp	8	  0	  1	  4	  3	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	118	migo	Cake18.bmp	8	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Cake24.bmp	8	  0	  1	  4	  3	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	118	migo	Cake25.bmp	8	  0	  1	  4	  3	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	118	migo	Cake7.bmp	8	  0	  2	  3	  3	 10	 32	  0	  0	21,000000	32
FAUST_1[2014-06]	118	migo	Candle10.bmp	9	  0	  1	 10	  4	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	118	migo	Candle13.bmp	9	  0	  1	 10	  4	 14	  0	  0	  0	14,000000	14
FAUST_1[2014-06]	118	migo	Candle17.bmp	9	  0	  2	  9	  4	 14	 41	  0	  0	27,500000	41
FAUST_1[2014-06]	118	migo	Candle1.bmp	9	  1	  4	  7	  4	 14	 41	 41	 41	34,250000	41
FAUST_1[2014-06]	118	migo	Candle20.bmp	9	  0	  3	  8	  4	 14	 14	 41	  0	23,000000	41
FAUST_1[2014-06]	118	migo	Car12.bmp	10	  0	  1	  6	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	118	migo	Car13.bmp	10	  0	  1	  6	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	118	migo	Car14.bmp	10	  1	  1	  6	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	118	migo	Car21.bmp	10	  0	  3	  4	  4	 17	 43	 43	  0	34,333333	43
FAUST_1[2014-06]	118	migo	Car7.bmp	10	  0	  1	  6	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	118	migo	Chilli11.bmp	11	  0	  1	  6	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	118	migo	Chilli12.bmp	11	  0	  1	  6	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	118	migo	Chilli14.bmp	11	  0	  3	  4	  4	 17	 17	 24	  0	19,333333	24
FAUST_1[2014-06]	118	migo	Chilli19.bmp	11	  1	  1	  6	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	118	migo	Chilli22.bmp	11	  0	  1	  6	  4	 24	  0	  0	  0	24,000000	24
FAUST_1[2014-06]	118	migo	Chocolate17.bmp	12	  0	  2	 10	  4	  3	 35	  0	  0	19,000000	35
FAUST_1[2014-06]	118	migo	Chocolate24.bmp	12	  0	  1	 11	  4	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	118	migo	Chocolate5.bmp	12	  1	  4	  8	  4	  3	 35	 35	 35	27,000000	35
FAUST_1[2014-06]	118	migo	Chocolate6.bmp	12	  1	  3	  9	  4	  3	  3	  3	  0	3,000000	3
FAUST_1[2014-06]	118	migo	Chocolate9.bmp	12	  0	  2	 10	  4	  3	 35	  0	  0	19,000000	35
FAUST_1[2014-06]	118	migo	Coins10.bmp	13	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Coins12.bmp	13	  0	  2	  3	  1	 23	 23	  0	  0	23,000000	23
FAUST_1[2014-06]	118	migo	Coins14.bmp	13	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Coins3.bmp	13	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Coins8.bmp	13	  1	  3	  2	  1	 15	 15	 23	  0	17,666667	23
FAUST_1[2014-06]	118	migo	Daff1.bmp	14	  0	  1	  7	  4	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	118	migo	Daff21.bmp	14	  1	  3	  5	  4	 16	 16	 39	  0	23,666667	39
FAUST_1[2014-06]	118	migo	Daff22.bmp	14	  0	  1	  7	  4	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	118	migo	Daff3.bmp	14	  1	  2	  6	  4	 16	 39	  0	  0	27,500000	39
FAUST_1[2014-06]	118	migo	Daff9.bmp	14	  0	  1	  7	  4	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	118	migo	Feather11.bmp	15	  0	  2	  8	  4	  5	 44	  0	  0	24,500000	44
FAUST_1[2014-06]	118	migo	Feather12.bmp	15	  0	  2	  8	  4	  5	 44	  0	  0	24,500000	44
FAUST_1[2014-06]	118	migo	Feather14.bmp	15	  0	  2	  8	  4	  5	  5	  0	  0	5,000000	5
FAUST_1[2014-06]	118	migo	Feather18.bmp	15	  0	  1	  9	  4	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	118	migo	Feather2.bmp	15	  1	  3	  7	  4	  5	 44	 44	  0	31,000000	44
FAUST_1[2014-06]	118	migo	Flower13.bmp	16	  0	  1	  4	  3	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	118	migo	Flower14.bmp	16	  0	  2	  3	  3	 11	 23	  0	  0	17,000000	23
FAUST_1[2014-06]	118	migo	Flower17.bmp	16	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Flower18.bmp	16	  0	  1	  4	  3	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	118	migo	Flower3.bmp	16	  0	  1	  4	  3	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	118	migo	Fork14.bmp	17	  0	  2	  1	  1	 44	 44	  0	  0	44,000000	44
FAUST_1[2014-06]	118	migo	Fork17.bmp	17	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Fork7.bmp	17	  0	  1	  2	  1	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	118	migo	Fork8.bmp	17	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Fork9.bmp	17	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Fudge15.bmp	18	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Fudge17.bmp	18	  1	  1	  2	  2	 32	  0	  0	  0	32,000000	32
FAUST_1[2014-06]	118	migo	Fudge20.bmp	18	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Fudge5.bmp	18	  1	  1	  2	  2	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	118	migo	Fudge8.bmp	18	  0	  1	  2	  2	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	118	migo	Ginger10.bmp	19	  0	  2	  9	  4	 11	 27	  0	  0	19,000000	27
FAUST_1[2014-06]	118	migo	Ginger15.bmp	19	  0	  2	  9	  4	 11	 27	  0	  0	19,000000	27
FAUST_1[2014-06]	118	migo	Ginger17.bmp	19	  1	  2	  9	  4	 11	 27	  0	  0	19,000000	27
FAUST_1[2014-06]	118	migo	Ginger3.bmp	19	  0	  2	  9	  4	 27	 27	  0	  0	27,000000	27
FAUST_1[2014-06]	118	migo	Ginger5.bmp	19	  0	  3	  8	  4	 11	 11	 27	  0	16,333333	27
FAUST_1[2014-06]	118	migo	Glass12.bmp	20	  0	  3	  4	  3	  9	  9	 33	  0	17,000000	33
FAUST_1[2014-06]	118	migo	Glass16.bmp	20	  0	  2	  5	  3	 33	 33	  0	  0	33,000000	33
FAUST_1[2014-06]	118	migo	Glass19.bmp	20	  0	  1	  6	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	118	migo	Glass3.bmp	20	  0	  1	  6	  3	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	118	migo	Glass4.bmp	20	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Hand10.bmp	21	  0	  2	  5	  4	 13	 25	  0	  0	19,000000	25
FAUST_1[2014-06]	118	migo	Hand13.bmp	21	  0	  1	  6	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	118	migo	Hand17.bmp	21	  0	  1	  6	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	118	migo	Hand1.bmp	21	  1	  1	  6	  4	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	118	migo	Hand8.bmp	21	  0	  2	  5	  4	 25	 25	  0	  0	25,000000	25
FAUST_1[2014-06]	118	migo	Hanger12.bmp	22	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Hanger14.bmp	22	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Hanger15.bmp	22	  1	  1	  2	  1	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	118	migo	Hanger2.bmp	22	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Hanger7.bmp	22	  0	  2	  1	  1	 31	 31	  0	  0	31,000000	31
FAUST_1[2014-06]	118	migo	Holly11.bmp	23	  1	  1	  7	  4	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	118	migo	Holly14.bmp	23	  0	  1	  7	  4	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	118	migo	Holly17.bmp	23	  0	  2	  6	  4	  1	  1	  0	  0	1,000000	1
FAUST_1[2014-06]	118	migo	Holly20.bmp	23	  0	  3	  5	  4	  1	 39	 39	  0	26,333333	39
FAUST_1[2014-06]	118	migo	Holly3.bmp	23	  0	  1	  7	  4	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	118	migo	Jigsaw10.bmp	24	  0	  1	  5	  3	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	118	migo	Jigsaw11.bmp	24	  0	  1	  5	  3	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	118	migo	Jigsaw14.bmp	24	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Jigsaw17.bmp	24	  0	  3	  3	  3	 12	 12	 31	  0	18,333333	31
FAUST_1[2014-06]	118	migo	Jigsaw18.bmp	24	  0	  1	  5	  3	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	118	migo	Key11.bmp	25	  2	  4	  0	  0	  5	  5	 30	 30	17,500000	30
FAUST_1[2014-06]	118	migo	Key13.bmp	25	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Key20.bmp	25	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Key5.bmp	25	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Key9.bmp	25	  0	  0	  4	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	118	migo	Keys5.bmp	26	  0	  3	  6	  4	  7	 28	 28	  0	21,000000	28
FAUST_1[2014-06]	118	migo	Keys6.bmp	26	  0	  1	  8	  4	  7	  0	  0	  0	7,000000	7
FAUST_1[2014-06]	118	migo	Keys7.bmp	26	  0	  1	  8	  4	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	118	migo	Keys8.bmp	26	  0	  2	  7	  4	  7	 28	  0	  0	17,500000	28
