experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	111	-1	4	migo	1	1	lure	1	0	177	4	903	Bag21.bmp	2	0	3	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	migo	2	1	lure	2	1	1497	2	797	Pen10.bmp	35	0	6	3	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	migo	2	2	target	2	0	580	3	1315	Button14.bmp	7	3	8	4	21	35	35	0	30,000000	35	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	migo	1	2	lure	2	1	642	3	990	Candle13.bmp	9	0	3	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	migo	1	1	lure	2	1	492	3	893	Brocolli10.bmp	5	0	3	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	migo	1	2	target	1	1	1159	4	841	Coins14.bmp	13	1	10	4	12	0	0	0	12,000000	12	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	1	lure	2	1	2498	1	801	haschisch	54	0	4	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	2	target	2	0	532	2	907	afrika	38	1	8	4	2	0	0	0	2,000000	2	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	1	lure	1	0	604	4	747	dollar	47	0	2	1	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	1	lure	1	0	242	4	854	oregano	25	0	4	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	1	target	1	1	193	2	716	lachs	12	4	0	0	30	30	51	51	40,000000	51	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	2	target	1	1	166	2	816	messer	21	3	7	4	19	58	58	0	45,000000	58	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	2	target	1	1	197	1	960	ärger	44	1	8	4	1	0	0	0	1,000000	1	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	1	target	2	0	162	3	597	magen	42	3	0	0	13	49	49	0	37,000000	49	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	3	3	lure	2	1	190	1	714	glas	31	0	3	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	2	target	2	0	184	2	718	bleistift	28	1	9	4	8	0	0	0	8,000000	8	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	1	lure	2	1	148	3	1228	zentimeter	72	0	4	1	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	1	lure	1	0	320	4	863	gymnasium	20	0	4	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	2	lure	1	0	218	4	709	fußball	8	0	4	3	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	2	lure	2	1	392	2	702	jacke	5	0	4	3	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	2	lure	1	0	456	4	750	diesel	29	0	9	4	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	2	lure	1	0	260	3	787	schuppen	23	0	9	4	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	3	3	lure	1	0	240	3	798	wodka	69	0	4	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	1	target	1	1	633	2	1005	birke	10	1	1	1	39	0	0	0	39,000000	39	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	3	3	target	2	0	296	1	813	bein	1	2	4	4	26	56	0	0	41,000000	56	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	2	target	2	0	136	4	943	gerste	64	3	8	4	3	33	33	0	23,000000	33	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	1	target	2	0	50	2	772	bonbons	55	1	1	1	31	0	0	0	31,000000	31	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	3	3	lure	2	1	401	3	820	sehen	65	0	3	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	3	3	target	2	0	374	3	680	bohrer	4	2	4	2	44	44	0	0	44,000000	44	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	2	lure	2	1	135	4	751	wespe	13	0	4	3	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	2	target	1	1	615	4	792	flöte	14	3	7	4	28	56	56	0	46,000000	56	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	1	target	1	1	226	4	797	häkelnadel	70	4	3	3	4	4	57	57	30,000000	57	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	1	target	1	1	225	4	1013	arzt	11	1	1	1	27	0	0	0	27,000000	27	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	2	2	lure	1	0	118	4	770	dämon	50	0	9	4	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	1	1	lure	1	0	141	4	874	bombe	36	0	2	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	words	3	3	target	1	1	358	4	736	terrier	46	2	5	3	35	35	0	0	35,000000	35	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	3	3	lure	1	0	815	1	754	highchair_3.bmp	32	0	3	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	3	3	lure	1	0	270	1	472	watergun_15.bmp	70	0	3	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	1	target	1	1	116	1	596	coffee_15.bmp	18	4	0	0	19	19	60	60	39,000000	60	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	1	target	1	1	351	4	897	plant_5.bmp	43	4	0	0	22	22	47	47	34,000000	47	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	2	target	1	1	242	4	869	birdhouse_14.bmp	6	1	8	4	13	0	0	0	13,000000	13	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	2	target	1	1	280	4	640	speaker_17.bmp	60	1	9	4	9	0	0	0	9,000000	9	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	2	lure	1	0	350	4	857	hairbrush_12.bmp	29	0	2	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	3	3	lure	1	0	197	4	841	iceskates_7.bmp	34	0	4	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	2	lure	1	0	201	4	797	videogamecontroller_13.bmp	68	0	10	4	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	1	lure	1	0	51	4	910	trumpet_17.bmp	63	0	3	1	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	1	lure	1	0	403	4	715	easteregg_17.bmp	21	0	4	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	1	target	1	1	227	4	734	chair_3.bmp	14	1	1	1	62	0	0	0	62,000000	62	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	2	lure	1	0	177	4	696	remote_2.bmp	46	0	4	3	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	1	target	1	1	355	4	605	babycrib_9.bmp	2	1	1	1	45	0	0	0	45,000000	45	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	1	lure	1	0	98	4	933	glasses_13.bmp	25	0	4	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	1	lure	1	0	411	4	692	cake_14.bmp	8	0	2	1	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	1	target	1	1	68	4	804	carriage_12.bmp	11	1	2	1	3	0	0	0	3,000000	3	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	3	3	target	1	1	170	4	796	printer_1.bmp	45	2	5	4	5	40	0	0	22,000000	40	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	3	3	target	1	1	75	4	733	hairdryer_14.bmp	30	1	5	3	28	0	0	0	28,000000	28	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	2	lure	1	0	80	4	680	orifan_14.bmp	40	0	4	3	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	2	target	1	1	114	4	669	trophy_14.bmp	62	3	8	4	18	18	50	0	28,000000	50	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	2	target	1	1	204	4	883	pasta_10.bmp	42	1	10	4	1	0	0	0	1,000000	1	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	2	target	1	1	464	4	783	rusdoll_6.bmp	50	3	8	4	20	20	43	0	27,000000	43	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	2	lure	1	0	203	4	708	backpack_12.bmp	3	0	8	4	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	2	target	1	1	184	4	735	watch_14.bmp	69	3	7	4	29	49	49	0	42,000000	49	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	1	lure	1	0	163	4	653	abacus_15.bmp	1	0	5	2	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	2	lure	1	0	247	4	568	cherubstatue_11.bmp	16	0	11	4	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	3	3	target	1	1	244	4	747	vase_13.bmp	67	1	5	3	42	0	0	0	42,000000	42	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	2	1	target	1	1	401	4	671	doorknocker_2.bmp	20	3	3	3	6	6	46	0	19,000000	46	23	2	1	1	2	PSYVCHOLOGIE
FAUST_1[2014-06]	111	-1	4	brady	1	1	lure	1	0	294	4	602	jacket_10.bmp	35	0	2	1	0	0	0	0	0,000000	0	23	2	1	1	2	PSYVCHOLOGIE
