experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	130	-1	5	brady	1	2	lure	1	0	3273	3	1573	videogamecontroller_13.bmp	68	0	4	3	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	brady	2	2	target	1	1	1355	3	893	cat_10.bmp	12	3	7	3	16	16	34	0	22,000000	34	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	brady	2	2	lure	2	1	1102	3	889	bowlingpin_3.bmp	7	0	8	4	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	brady	1	1	lure	2	1	1600	3	1416	skateboard_15.bmp	57	0	2	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	brady	2	1	target	1	1	1000	3	968	remote_14.bmp	46	4	3	3	17	17	53	53	35,000000	53	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	brady	1	1	target	2	0	1735	3	1240	cellphone_4.bmp	13	1	1	1	3	0	0	0	3,000000	3	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	3	3	lure	2	1	2452	3	1542	Pen17.bmp	35	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	1	2	target	1	1	1174	4	1041	Plug18.bmp	36	1	9	4	21	0	0	0	21,000000	21	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	3	3	lure	1	0	3941	3	2810	Star19.bmp	42	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	2	1	lure	2	1	2598	4	1809	Chocolate17.bmp	12	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	2	2	lure	1	0	815	3	833	Toothbrush9.bmp	48	0	10	4	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	2	2	lure	1	0	1320	4	849	Daff3.bmp	14	0	10	4	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	2	1	target	1	1	1193	4	872	Candle17.bmp	9	3	3	3	3	24	24	0	17,000000	24	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	3	3	target	1	1	1333	3	1066	Jigsaw11.bmp	24	2	4	3	44	44	0	0	44,000000	44	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	1	2	lure	1	0	964	3	1147	Umbrella19.bmp	49	0	2	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	1	1	lure	1	0	1786	3	957	Lipstick2.bmp	28	0	2	1	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	1	1	lure	2	1	1729	3	759	Nut11.bmp	31	0	2	1	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	2	2	target	1	1	829	3	1579	Cake24.bmp	8	4	7	4	6	6	23	23	14,000000	23	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	1	2	target	1	1	1205	3	920	Bag5.bmp	2	1	9	4	32	0	0	0	32,000000	32	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	2	2	target	1	1	837	3	1090	Hanger12.bmp	22	3	8	4	7	43	43	0	31,000000	43	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	1	2	lure	1	0	2951	3	951	Button10.bmp	7	0	4	3	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	3	3	target	2	0	1226	3	837	Scissors3.bmp	38	1	6	4	42	0	0	0	42,000000	42	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	2	1	target	1	1	1229	3	1148	Hand8.bmp	21	3	1	1	3	3	44	0	16,000000	44	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	2	1	lure	1	0	1554	3	1237	Man24.bmp	29	0	6	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	1	1	target	2	0	3991	2	1384	Tomato5.bmp	47	1	1	1	23	0	0	0	23,000000	23	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	migo	1	1	target	1	1	945	4	1072	Chilli19.bmp	11	1	1	1	29	0	0	0	29,000000	29	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	2	lure	1	0	1535	3	2077	apfel	3	0	9	4	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	1	target	1	1	1212	2	882	boot	35	3	0	0	21	61	61	0	47,000000	61	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	2	lure	1	0	998	3	1241	radio	27	0	8	4	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	2	target	1	1	829	3	849	jacke	5	3	7	4	9	9	61	0	26,000000	61	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	1	target	1	1	1260	4	1337	leopard	40	3	0	0	12	12	58	0	27,000000	58	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	2	lure	1	0	918	4	1073	oper	58	0	2	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	3	3	lure	2	1	1663	3	879	zange	4	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	2	target	1	1	955	4	962	lippenstift	37	1	10	4	8	0	0	0	8,000000	8	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	2	lure	1	0	967	4	1281	trompete	14	0	8	4	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	3	3	lure	2	1	1791	4	1720	moschee	52	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	2	target	1	1	1181	4	1920	saturn	60	1	10	4	28	0	0	0	28,000000	28	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	1	lure	2	1	2309	3	745	glas	31	0	5	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	2	lure	1	0	1300	3	730	masern	22	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	3	3	target	1	1	1448	4	1526	italien	18	2	4	3	33	33	0	0	33,000000	33	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	1	target	1	1	812	4	1091	thunfisch	12	1	1	1	11	0	0	0	11,000000	11	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	2	target	1	1	769	4	997	gabel	21	1	9	4	4	0	0	0	4,000000	4	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	3	3	lure	2	1	1430	3	791	western	59	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	1	lure	1	0	888	3	1430	hören	65	0	5	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	1	lure	2	1	1588	3	714	könig	53	0	3	1	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	3	3	target	1	1	1017	3	837	fluss	67	2	5	3	22	56	0	0	39,000000	56	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	2	target	1	1	973	3	1216	bleistift	28	3	8	4	6	51	51	0	36,000000	51	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	1	lure	1	0	892	3	1370	sauerstoff	48	0	2	1	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	1	lure	1	0	754	3	1069	gold	15	0	4	1	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	2	lure	1	0	2191	4	944	bleifrei	29	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	1	lure	2	1	1751	3	790	porsche	30	0	3	1	0	0	0	0	0,000000	0	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	3	3	target	1	1	1041	4	829	elbe	17	2	5	3	56	56	0	0	56,000000	56	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	1	target	1	1	1079	4	871	flanell	24	4	1	1	10	10	38	38	24,000000	38	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	2	2	target	2	0	1789	3	1225	brieföffner	32	3	8	4	14	37	37	0	29,000000	37	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	1	target	1	1	1077	4	1202	tulpe	7	1	1	1	9	0	0	0	9,000000	9	25	1	1	1	2	LEHRAMT
FAUST_1[2014-06]	130	-1	5	words	1	1	target	1	1	1011	4	1692	schuppen	23	1	1	1	33	0	0	0	33,000000	33	25	1	1	1	2	LEHRAMT
