experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	53	-1	6	brady	2	1	lure	2	1	3478	3	924	birdhouse_14.bmp	6	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	2	2	lure	1	0	1618	3	1401	backpack_6.bmp	3	0	10	4	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	2	2	target	1	1	663	4	1072	glasses_6.bmp	25	3	8	4	26	26	61	0	37,000000	61	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	2	2	lure	1	0	3342	2	797	pasta_10.bmp	42	0	9	4	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	2	1	lure	2	1	1650	4	772	skateboard_11.bmp	57	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	2	1	lure	2	1	1297	4	852	carabiner_5.bmp	10	0	6	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	3	3	target	1	1	1644	3	1083	goggle_1.bmp	27	2	6	4	25	36	0	0	30,000000	36	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	1	1	target	2	0	1345	4	1455	babycrib_7.bmp	2	1	1	1	13	0	0	0	13,000000	13	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	1	1	target	2	0	1247	4	854	chair_11.bmp	14	1	1	1	47	0	0	0	47,000000	47	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	1	1	lure	1	0	3524	2	891	carriage_12.bmp	11	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	1	2	lure	2	1	1567	4	1426	highchair_10.bmp	32	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	2	2	target	1	1	933	4	823	rusdoll_5.bmp	50	4	7	4	28	28	47	47	37,000000	47	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	1	1	lure	1	0	2469	1	857	camera_4.bmp	9	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	brady	2	1	target	1	1	1516	3	1286	cheesegrater_8.bmp	15	3	0	0	11	11	40	0	20,000000	40	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	2	lure	2	1	1604	3	2051	lippenstift	37	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	1	target	1	1	1106	4	913	eiche	10	1	1	1	38	0	0	0	38,000000	38	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	1	lure	1	0	986	4	899	hamburger	43	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	3	3	lure	1	0	1347	3	1091	meter	72	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	2	target	1	1	925	3	963	actionfilm	59	3	8	4	29	61	61	0	50,000000	61	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	1	lure	1	0	2565	1	920	mumps	22	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	3	3	lure	2	1	1240	3	1060	schwalbe	9	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	2	target	1	1	997	4	558	nelke	7	3	8	4	25	60	60	0	48,000000	60	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	1	target	2	0	1178	3	907	sohn	45	1	1	1	41	0	0	0	41,000000	41	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	1	target	2	0	1955	1	1556	messing	15	3	3	3	30	30	53	0	37,000000	53	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	2	lure	2	1	1393	1	815	löffel	21	0	3	3	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	2	target	1	1	738	3	1911	roggen	64	1	10	4	8	0	0	0	8,000000	8	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	2	target	1	1	2232	4	937	diesel	29	1	9	4	9	0	0	0	9,000000	9	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	1	lure	2	1	1319	2	777	porsche	30	0	2	1	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	1	target	1	1	1531	4	1295	zeichnen	26	3	0	0	29	29	63	0	40,000000	63	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	2	lure	1	0	918	4	773	hannover	16	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	1	lure	2	1	1344	2	1571	hose	5	0	2	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	2	lure	2	1	1546	4	978	backform	68	0	4	3	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	2	target	1	1	697	4	1105	physik	19	1	9	4	58	0	0	0	58,000000	58	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	2	lure	2	1	1216	4	900	zug	34	0	7	4	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	3	3	lure	1	0	1125	3	955	whiskey	69	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	3	3	target	1	1	1841	3	1026	opium	54	1	5	3	40	0	0	0	40,000000	40	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	2	lure	2	1	1158	3	845	kupplung	63	0	9	4	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	1	lure	1	0	833	4	921	lehrer	11	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	3	3	target	2	0	3866	1	669	regal	6	2	5	4	18	18	0	0	18,000000	18	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	1	lure	2	1	2513	3	1809	hütte	23	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	1	1	target	1	1	1958	1	697	pflaume	3	1	1	1	39	0	0	0	39,000000	39	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	2	target	1	1	942	4	2110	niere	42	3	8	4	3	3	44	0	16,000000	44	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	3	3	target	2	0	1420	2	1937	südamerika	38	2	5	4	48	48	0	0	48,000000	48	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	words	2	1	target	2	0	1352	2	1060	säge	4	3	3	3	15	43	43	0	33,000000	43	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	2	2	target	1	1	1092	4	1567	Scissors14.bmp	38	3	7	4	19	24	24	0	22,000000	24	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	1	2	target	1	1	1898	4	865	Lipstick3.bmp	28	1	8	4	36	0	0	0	36,000000	36	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	2	1	target	2	0	1979	2	808	Leaf15.bmp	27	4	0	0	18	18	44	44	31,000000	44	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	2	2	target	1	1	735	4	1174	Swirl5.bmp	46	4	6	4	6	6	43	43	24,000000	43	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	1	1	lure	1	0	982	4	1069	Varnish14.bmp	50	0	4	1	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	1	2	lure	1	0	1016	4	1140	Ginger15.bmp	19	0	4	3	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	1	1	target	1	1	652	4	1461	Button20.bmp	7	1	1	1	24	0	0	0	24,000000	24	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	2	2	lure	1	0	635	4	944	Man2.bmp	29	0	10	4	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	1	1	lure	2	1	1187	3	858	Chocolate17.bmp	12	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	1	2	target	1	1	609	4	1480	Hanger12.bmp	22	1	8	4	42	0	0	0	42,000000	42	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	2	1	lure	1	0	2722	2	1029	Fork14.bmp	17	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	3	3	target	1	1	782	4	1537	Tomato3.bmp	47	2	5	4	22	22	0	0	22,000000	22	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	3	3	target	1	1	2816	3	1357	Flower3.bmp	16	2	4	3	22	23	0	0	22,000000	23	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	2	1	lure	1	0	1750	2	772	Nut11.bmp	31	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	2	1	target	1	1	687	4	902	Bun12.bmp	6	3	3	3	2	2	32	0	12,000000	32	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	1	2	lure	2	1	2322	2	1171	Coins10.bmp	13	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	3	3	lure	2	1	1456	2	828	Fudge20.bmp	18	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	2	2	lure	2	1	3017	2	1065	Glass12.bmp	20	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	1	1	target	2	0	1138	2	801	String12.bmp	44	1	1	1	43	0	0	0	43,000000	43	21	1	1	1	2	ENGLISHCH
FAUST_1[2014-06]	53	-1	6	migo	3	3	lure	1	0	1316	3	895	Paperclip14.bmp	33	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	2	ENGLISHCH
