experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	39	1	4	5	3	2	1	3	2	1	1367	2	2	1	2373	4	1239	wig_12.bmp	cat_5.bmp	cat_10.bmp	cat_1.bmp	rusdoll_8.bmp	cat_9.bmp	rusdoll_8.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	1	26	5	3	1	1	3	2	1	1360	2	2	1	1155	4	1370	chair_11.bmp	printer_1.bmp	sink_15.bmp	sink_10.bmp	sink_6.bmp	sink_11.bmp	sink_15.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	1	32	5	3	2	1	3	2	1	1020	1	1	1	2408	4	911	hairdryer_13.bmp	goggle_1.bmp	orifan_1.bmp	orifan_14.bmp	orifan_6.bmp	orifan_7.bmp	goggle_1.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	5	5	2	1	1	1	1	1	1186	2	2	1	2697	4	1031	Bag4.bmp	Man10.bmp	Man2.bmp	Bag4.bmp	Man15.bmp	Man24.bmp	Man2.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	19	5	2	2	1	1	1	1	998	2	2	1	1450	4	830	Leaf22.bmp	Pear4.bmp	Leaf22.bmp	Pear18.bmp	Pear7.bmp	Pear15.bmp	Leaf22.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	12	5	2	1	2	1	1	1	1021	2	2	1	1401	4	846	Brocolli10.bmp	Paperclip4.bmp	Brocolli14.bmp	Brocolli10.bmp	Paperclip4.bmp	Brocolli9.bmp	Brocolli4.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	6	5	2	2	2	1	1	1	1341	1	1	1	1657	4	1037	Daff9.bmp	Car14.bmp	Daff1.bmp	Daff9.bmp	Daff21.bmp	Daff22.bmp	Daff9.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	10	5	2	1	1	1	1	1	1013	2	2	1	1595	4	1167	Tomato18.bmp	Button10.bmp	Button18.bmp	Button3.bmp	Button14.bmp	Tomato18.bmp	Button10.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	7	5	2	2	1	1	1	1	941	1	1	1	1122	4	911	Coins10.bmp	String8.bmp	String2.bmp	Coins10.bmp	String12.bmp	String6.bmp	Coins10.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	14	5	2	1	2	1	1	1	1010	1	1	1	1141	4	993	Present9.bmp	Present14.bmp	Present17.bmp	Present9.bmp	Candle17.bmp	Present3.bmp	Candle17.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	13	5	2	2	2	1	1	1	1587	1	2	0	1454	4	1025	Star1.bmp	Star19.bmp	Star7.bmp	Star1.bmp	Star2.bmp	Chocolate6.bmp	Star1.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	21	5	2	1	1	2	1	0	1826	1	1	1	1952	1	1903	Lipstick9.bmp	Scissors1.bmp	Lipstick2.bmp	Scissors11.bmp	Scissors1.bmp	Scissors14.bmp	Scissors3.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	11	5	2	2	1	2	1	0	1224	1	1	1	1462	4	814	Pen17.bmp	Pen1.bmp	Mushroom18.bmp	Pen1.bmp	Mushroom14.bmp	Mushroom25.bmp	Mushroom7.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	4	5	2	1	2	2	2	1	1401	2	2	1	2410	1	2411	Feather11.bmp	Bracelet18.bmp	Feather14.bmp	Feather18.bmp	Feather12.bmp	Bracelet18.bmp	Feather2.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	20	5	2	2	2	2	1	0	1163	1	1	1	2248	4	1060	Shell5.bmp	Shell18.bmp	Toothbrush12.bmp	Shell17.bmp	Shell1.bmp	Shell9.bmp	Shell17.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	18	5	2	1	1	2	2	1	1097	1	1	1	1444	4	1414	Stapler7.bmp	Plug18.bmp	Plug4.bmp	Plug6.bmp	Plug4.bmp	Stapler8.bmp	Plug9.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	8	5	2	2	1	2	2	1	2196	1	1	1	1669	3	1723	Apple24.bmp	Apple21.bmp	Fudge15.bmp	Fudge20.bmp	Apple21.bmp	Fudge8.bmp	Fudge17.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	17	5	2	1	2	2	1	0	1508	1	2	0	2144	4	1072	Umbrella6.bmp	Umbrella17.bmp	Umbrella19.bmp	Umbrella21.bmp	Nut11.bmp	Umbrella7.bmp	Nut11.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	15	5	2	2	2	2	1	0	1200	1	1	1	3165	3	977	Sweet22.bmp	Sweet25.bmp	Sweet10.bmp	Sweet1.bmp	Key5.bmp	Sweet18.bmp	Sweet25.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	1	5	2	1	1	3	2	1	857	2	2	1	1387	4	1429	Swirl13.bmp	Ginger5.bmp	Ginger10.bmp	Ginger17.bmp	Hanger2.bmp	Ginger5.bmp	Ginger15.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	22	5	2	2	1	3	2	1	2188	2	2	1	2284	3	1375	Holly14.bmp	Onion14.bmp	Glass19.bmp	Glass4.bmp	Glass12.bmp	Onion14.bmp	Glass3.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	16	5	2	1	1	3	2	1	1355	2	2	1	2043	4	1978	Hand8.bmp	Jigsaw11.bmp	Jigsaw10.bmp	Chilli12.bmp	Jigsaw17.bmp	Jigsaw14.bmp	Jigsaw17.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	2	5	2	2	1	3	2	1	920	2	2	1	874	4	1161	Cake18.bmp	Bun5.bmp	Bun12.bmp	Flower17.bmp	Bun17.bmp	Flower17.bmp	Bun22.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	3	5	2	1	1	3	2	1	1259	2	2	1	2795	4	1206	Screw16.bmp	Fork7.bmp	Fork14.bmp	Fork17.bmp	Fork14.bmp	Fork8.bmp	Strawberry14.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	9	5	2	2	1	3	2	1	1184	1	1	1	2114	4	938	Keys5.bmp	Biscuit25.bmp	Varnish3.bmp	Varnish11.bmp	Biscuit25.bmp	Varnish5.bmp	Varnish14.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	7	5	1	1	1	1	1	1	990	1	1	1	2107	4	874	WHISKEY	pizza	pommes	whiskey	hamburger	döner	hamburger	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	22	5	1	2	1	1	1	1	1078	1	1	1	2102	4	631	KONZERTSAAL	schäferhund	konzertsaal	terrier	dackel	konzertsaal	dogge	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	15	5	1	1	2	1	1	1	1421	2	2	1	1791	4	1178	HAUPTSCHULE	gesamtschule	realschule	hauptschule	golf	gymnasium	golf	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	5	5	1	2	2	1	1	1	973	1	1	1	1911	4	1084	MOSCHEE	tempel	synagoge	moschee	scheune	kapelle	moschee	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	11	5	1	1	1	1	2	0	1991	2	2	1	1259	4	1001	JAHR	berlin	stuttgart	münchen	berlin	jahr	hannover	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	18	5	1	2	1	1	1	1	1123	2	2	1	1951	4	913	ZENTIMETER	eiche	zentimeter	birke	zentimeter	buche	tanne	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	6	5	1	1	2	1	2	0	2066	2	2	1	1441	3	933	DOLLAR	cent	forelle	mark	dollar	pfennig	forelle	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	20	5	1	2	2	1	1	1	1051	1	1	1	1049	4	672	SPINAT	blumenkohl	bonbons	karotten	spinat	bohnen	spinat	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	21	5	1	1	1	1	2	0	1580	1	1	1	1032	4	871	ELBE	gaspedal	handbremse	kupplung	rückspiegel	elbe	gaspedal	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	23	5	1	2	1	1	1	1	967	1	1	1	1124	4	634	OZEAN	straßenbahn	zug	taxi	ozean	fahrrad	ozean	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	3	5	1	1	2	1	2	0	1744	1	1	1	1605	3	1137	MERKUR	wasserstoff	saturn	pluto	wasserstoff	merkur	venus	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	12	5	1	2	2	1	1	1	991	1	1	1	1028	4	1146	WERWOLF	werwolf	leber	vampir	zombie	werwolf	dämon	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	29	5	1	1	1	2	2	1	821	2	2	1	1538	4	684	BUNTSTIFT	thymian	oregano	rosmarin	füller	majoran	thymian	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	10	5	1	2	1	2	2	1	1825	2	1	0	1935	4	720	APFEL	erdbeere	cannabis	haschisch	kokain	heroin	erdbeere	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	19	5	1	1	2	2	1	0	1129	1	1	1	1273	4	848	FLASCHE	karaffe	kanne	hemd	becher	glas	hemd	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	2	5	1	2	2	2	2	1	1244	2	2	1	1285	4	1223	MESSING	eisen	bronze	gold	silber	onkel	bronze	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	27	5	1	1	1	2	2	1	869	2	2	1	1696	4	910	TAUBE	leinen	baumwolle	wolle	leinen	schwalbe	flanell	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	4	5	1	2	1	2	2	1	1511	2	2	1	1271	4	884	HAGEL	sonnenschein	schiff	yacht	kanu	fähre	sonnenschein	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	17	5	1	1	2	2	2	1	1756	1	1	1	1486	4	1044	BRAHMS	mozart	beethoven	foxtrott	vivaldi	foxtrott	chopin	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	31	5	1	2	2	2	2	1	808	1	1	1	944	4	1350	FLÖTE	polizist	klarinette	posaune	klarinette	trompete	oboe	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	14	5	1	1	1	2	2	1	1094	2	2	1	2510	4	826	DOLCH	klebeband	schwert	locher	lineal	locher	büroklammer	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	25	5	1	2	1	2	2	1	973	1	1	1	919	4	890	BEIN	arm	brotmesser	gabel	arm	löffel	messer	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	8	5	1	1	2	2	2	1	1590	2	2	1	2124	4	908	ÖSTERREICH	england	schweiz	dänemark	hammer	italien	hammer	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	28	5	1	2	2	2	2	1	838	2	2	1	1665	4	1344	ROSE	lidschatten	nelke	tulpe	veilchen	lilie	tulpe	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	16	5	1	1	1	3	2	1	1632	2	2	1	1596	4	1288	BIOLOGIE	herzog	leopard	gepard	panther	gepard	puma	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	26	5	1	2	1	3	2	1	805	1	1	1	1458	4	1066	WESPE	lesen	malen	basteln	viereck	schreiben	viereck	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	30	5	1	1	1	3	2	1	677	1	1	1	1364	4	1130	RADIO	roggen	weizen	dinkel	backgammon	dinkel	gerste	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	32	5	1	2	1	3	2	1	1342	1	1	1	1606	4	1177	STRICKNADEL	kerosin	adjektiv	nomen	adverb	präposition	kerosin	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	9	5	1	1	1	3	2	1	1306	1	1	1	1797	4	1033	SCHMECKEN	mobiltelefon	computer	kamera	laptop	computer	grippe	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	1	5	1	2	1	3	1	0	939	1	1	1	2107	1	1669	WESTERN	peugeot	schütze	zwilling	peugeot	jungfrau	steinbock	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	24	5	1	1	1	3	2	1	963	2	2	1	931	4	874	AFRIKA	angst	trauer	scham	ärger	angst	schrank	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	3	13	5	1	2	1	3	2	1	962	1	1	1	908	4	844	SACHSEN	backform	rot	küchenwaage	rot	backblech	pfannenwender	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	4	5	3	1	1	1	1	1	1243	2	1	0	1395	4	1055	laptop_16.bmp	saddle_15.bmp	laptop_16.bmp	saddle_15.bmp	saddle_4.bmp	saddle_3.bmp	saddle_8.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	5	5	3	2	1	1	1	1	967	2	2	1	2096	4	951	watergun_3.bmp	watergun_3.bmp	remote_3.bmp	remote_2.bmp	watergun_3.bmp	remote_11.bmp	remote_13.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	7	5	3	1	2	1	1	1	1672	1	1	1	1971	4	1374	cherubstatue_11.bmp	garbagecan_17.bmp	cherubstatue_10.bmp	cherubstatue_12.bmp	cherubstatue_11.bmp	garbagecan_17.bmp	cherubstatue_5.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	17	5	3	2	2	1	1	1	921	1	1	1	1201	4	909	glove_5.bmp	glove_12.bmp	glove_8.bmp	glove_5.bmp	hammer_11.bmp	glove_15.bmp	glove_5.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	22	5	3	1	1	1	1	1	1083	2	2	1	1180	4	1147	rusdoll_8.bmp	rusdoll_8.bmp	bagel_12.bmp	bagel_16.bmp	bagel_4.bmp	bagel_12.bmp	bagel_14.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	2	5	3	2	1	1	1	1	1078	1	1	1	2123	4	909	cellphone_8.bmp	cellphone_8.bmp	backpack_10.bmp	backpack_16.bmp	cellphone_8.bmp	backpack_12.bmp	backpack_6.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	14	5	3	1	2	1	1	1	1078	1	1	1	1001	4	1145	printer_14.bmp	sink_1.bmp	printer_14.bmp	sink_1.bmp	printer_1.bmp	printer_3.bmp	printer_16.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	3	5	3	2	2	1	1	1	876	2	2	1	1467	4	996	shredder_15.bmp	shredder_15.bmp	shredder_1.bmp	hairdryer_14.bmp	shredder_6.bmp	shredder_7.bmp	shredder_15.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	26	5	3	1	1	1	1	1	1003	1	1	1	1180	4	1184	abacus_6.bmp	shoe_13.bmp	shoe_15.bmp	shoe_7.bmp	shoe_9.bmp	abacus_6.bmp	shoe_13.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	9	5	3	2	1	1	1	1	923	1	1	1	1740	4	966	beanbagchair_15.bmp	glasses_13.bmp	beanbagchair_15.bmp	glasses_6.bmp	glasses_8.bmp	glasses_15.bmp	beanbagchair_15.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	21	5	3	1	2	1	1	1	1522	1	2	0	1626	4	999	cake_3.bmp	videogamecontroller_13.bmp	cake_4.bmp	cake_5.bmp	videogamecontroller_13.bmp	cake_1.bmp	cake_3.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	8	5	3	2	2	1	1	1	749	2	2	1	1323	4	784	birdhouse_9.bmp	windchime_3.bmp	birdhouse_6.bmp	birdhouse_9.bmp	birdhouse_7.bmp	birdhouse_9.bmp	birdhouse_14.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	16	5	3	1	1	2	2	1	950	1	1	1	1156	4	962	jacket_13.bmp	watch_7.bmp	watch_8.bmp	watch_6.bmp	jacket_11.bmp	watch_14.bmp	watch_7.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	10	5	3	2	1	2	2	1	868	1	1	1	1099	4	1077	vase_13.bmp	tricycle_15.bmp	vase_15.bmp	tricycle_10.bmp	tricycle_2.bmp	tricycle_5.bmp	vase_15.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	1	5	3	1	2	2	1	0	1067	1	1	1	1412	4	1110	mic_12.bmp	mic_10.bmp	powerstrip_13.bmp	mic_2.bmp	mic_3.bmp	powerstrip_13.bmp	mic_5.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	29	5	3	2	2	2	2	1	991	1	2	0	2207	4	801	cat_1.bmp	cat_10.bmp	cat_4.bmp	cat_5.bmp	cat_9.bmp	cat_4.bmp	wig_7.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	23	5	3	1	1	2	2	1	2155	2	2	1	915	3	1198	doorknocker_14.bmp	doorknocker_5.bmp	parfait_4.bmp	parfait_13.bmp	parfait_11.bmp	parfait_13.bmp	parfait_1.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	28	5	3	2	1	2	2	1	1094	2	2	1	1439	4	939	saltpeppershake_9.bmp	horseshoe_5.bmp	saltpeppershake_2.bmp	horseshoe_12.bmp	horseshoe_3.bmp	horseshoe_4.bmp	saltpeppershake_2.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	11	5	3	1	2	2	2	1	3380	2	2	1	2241	3	1110	skateboard_3.bmp	skateboard_16.bmp	sofa_6.bmp	skateboard_11.bmp	skateboard_14.bmp	skateboard_15.bmp	sofa_6.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	30	5	3	2	2	2	2	1	2308	2	2	1	1644	3	990	carriage_2.bmp	carriage_3.bmp	carriage_14.bmp	carriage_3.bmp	carriage_12.bmp	carriage_9.bmp	guitar_14.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	24	5	3	1	1	2	2	1	1098	2	2	1	1074	4	1002	carabiner_6.bmp	pasta_11.bmp	pasta_13.bmp	pasta_10.bmp	pasta_15.bmp	pasta_10.bmp	carabiner_2.bmp	29	2	1	1	1	ECONOMICS
FAUST_1[2014-06]	39	2	27	5	3	2	1	2	2	1	1372	1	1	1	1448	4	1050	fan_15.bmp	router_5.bmp	router_7.bmp	fan_1.bmp	router_6.bmp	fan_1.bmp	router_16.bmp	29	2	1	1	1	ECONOMICS
