experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	 14	words	rose	  7	  0	  3	  7	  4	 16	 16	 58	  0	30,000000	58
FAUST_1[2014-06]	 14	words	tulpe	  7	  0	  2	  8	  4	 16	 58	  0	  0	37,000000	58
FAUST_1[2014-06]	 14	words	nelke	  7	  0	  2	  8	  4	 58	 58	  0	  0	58,000000	58
FAUST_1[2014-06]	 14	words	lilie	  7	  0	  1	  9	  4	 16	  0	  0	  0	16,000000	16
FAUST_1[2014-06]	 14	words	veilchen	  7	  0	  2	  8	  4	 16	 58	  0	  0	37,000000	58
FAUST_1[2014-06]	 14	words	fußball	  8	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	tennis	  8	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	golf	  8	  0	  1	  3	  2	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	 14	words	schwimmen	  8	  0	  2	  2	  2	 19	 19	  0	  0	19,000000	19
FAUST_1[2014-06]	 14	words	skifahren	  8	  1	  1	  3	  2	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 14	words	amsel	  9	  1	  2	  0	  0	 24	 37	  0	  0	30,500000	37
FAUST_1[2014-06]	 14	words	schwalbe	  9	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	fink	  9	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	taube	  9	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	meise	  9	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	eiche	 10	  0	  2	  7	  4	 17	 64	  0	  0	40,500000	64
FAUST_1[2014-06]	 14	words	birke	 10	  0	  3	  6	  4	 17	 64	 64	  0	48,333333	64
FAUST_1[2014-06]	 14	words	tanne	 10	  0	  1	  8	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	 14	words	weide	 10	  0	  1	  8	  4	 64	  0	  0	  0	64,000000	64
FAUST_1[2014-06]	 14	words	buche	 10	  0	  2	  7	  4	 17	 64	  0	  0	40,500000	64
FAUST_1[2014-06]	 14	words	lehrer	 11	  0	  1	  6	  3	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	 14	words	arzt	 11	  0	  3	  4	  3	 28	 28	 50	  0	35,333333	50
FAUST_1[2014-06]	 14	words	pfarrer	 11	  1	  2	  5	  3	 50	 50	  0	  0	50,000000	50
FAUST_1[2014-06]	 14	words	polizist	 11	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	richter	 11	  0	  1	  6	  3	 50	  0	  0	  0	50,000000	50
FAUST_1[2014-06]	 14	words	forelle	 12	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	hering	 12	  1	  1	  4	  1	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	 14	words	lachs	 12	  0	  4	  1	  1	 25	 25	 34	 34	29,500000	34
FAUST_1[2014-06]	 14	words	thunfisch	 12	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	makrele	 12	  0	  0	  5	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	ameise	 13	  0	  2	  9	  4	  4	 40	  0	  0	22,000000	40
FAUST_1[2014-06]	 14	words	mücke	 13	  0	  1	 10	  4	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	 14	words	wespe	 13	  0	  3	  8	  4	  4	 40	 40	  0	28,000000	40
FAUST_1[2014-06]	 14	words	biene	 13	  0	  2	  9	  4	  4	 40	  0	  0	22,000000	40
FAUST_1[2014-06]	 14	words	hummel	 13	  1	  3	  8	  4	  4	  4	  4	  0	4,000000	4
FAUST_1[2014-06]	 14	words	posaune	 14	  0	  2	  4	  4	  1	 43	  0	  0	22,000000	43
FAUST_1[2014-06]	 14	words	klarinette	 14	  0	  1	  5	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	 14	words	oboe	 14	  0	  1	  5	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	 14	words	trompete	 14	  1	  1	  5	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	 14	words	flöte	 14	  0	  1	  5	  4	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	 14	words	gold	 15	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	silber	 15	  0	  0	  3	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	eisen	 15	  0	  1	  2	  2	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	 14	words	bronze	 15	  0	  1	  2	  2	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	 14	words	messing	 15	  1	  1	  2	  2	 27	  0	  0	  0	27,000000	27
FAUST_1[2014-06]	 14	words	berlin	 16	  0	  1	  6	  4	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	 14	words	hamburg	 16	  0	  1	  6	  4	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	 14	words	münchen	 16	  1	  2	  5	  4	 23	 23	  0	  0	23,000000	23
FAUST_1[2014-06]	 14	words	stuttgart	 16	  0	  1	  6	  4	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	 14	words	hannover	 16	  0	  2	  5	  4	 38	 38	  0	  0	38,000000	38
FAUST_1[2014-06]	 14	words	donau	 17	  0	  2	  6	  4	  2	  2	  0	  0	2,000000	2
FAUST_1[2014-06]	 14	words	rhein	 17	  0	  3	  5	  4	  2	 61	 61	  0	41,333333	61
FAUST_1[2014-06]	 14	words	elbe	 17	  1	  1	  7	  4	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	 14	words	main	 17	  0	  1	  7	  4	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	 14	words	weser	 17	  0	  1	  7	  4	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	 14	words	dänemark	 18	  0	  1	  4	  3	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	 14	words	england	 18	  0	  1	  4	  3	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	 14	words	italien	 18	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	schweiz	 18	  0	  1	  4	  3	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	 14	words	österreich	 18	  0	  2	  3	  3	  2	 39	  0	  0	20,500000	39
FAUST_1[2014-06]	 14	words	physik	 19	  0	  1	  6	  3	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	 14	words	chemie	 19	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	biologie	 19	  1	  4	  3	  3	 25	 53	 53	 53	46,000000	53
FAUST_1[2014-06]	 14	words	mathematik	 19	  0	  1	  6	  3	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	 14	words	erdkunde	 19	  0	  1	  6	  3	 25	  0	  0	  0	25,000000	25
FAUST_1[2014-06]	 14	words	gymnasium	 20	  1	  1	  3	  1	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	 14	words	realschule	 20	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	hauptschule	 20	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	gesamtschule	 20	  0	  3	  1	  1	 29	 54	 54	  0	45,666667	54
FAUST_1[2014-06]	 14	words	berufsschule	 20	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	löffel	 21	  1	  3	  4	  4	 48	 48	 48	  0	48,000000	48
FAUST_1[2014-06]	 14	words	gabel	 21	  0	  1	  6	  4	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	 14	words	messer	 21	  0	  1	  6	  4	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	 14	words	teelöffel	 21	  1	  1	  6	  4	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	 14	words	brotmesser	 21	  0	  1	  6	  4	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	 14	words	masern	 22	  0	  2	  5	  3	 18	 18	  0	  0	18,000000	18
FAUST_1[2014-06]	 14	words	windpocken	 22	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	mumps	 22	  0	  1	  6	  3	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	 14	words	röteln	 22	  1	  3	  4	  3	 18	 41	 41	  0	33,333333	41
FAUST_1[2014-06]	 14	words	grippe	 22	  0	  1	  6	  3	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	 14	words	scheune	 23	  1	  2	  5	  3	 20	 46	  0	  0	33,000000	46
FAUST_1[2014-06]	 14	words	hütte	 23	  1	  3	  4	  3	 20	 20	 46	  0	28,666667	46
FAUST_1[2014-06]	 14	words	schuppen	 23	  0	  1	  6	  3	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	 14	words	baracke	 23	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	blockhaus	 23	  0	  1	  6	  3	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	 14	words	baumwolle	 24	  0	  2	  8	  4	 10	 61	  0	  0	35,500000	61
FAUST_1[2014-06]	 14	words	seide	 24	  0	  3	  7	  4	 10	 10	 61	  0	27,000000	61
FAUST_1[2014-06]	 14	words	wolle	 24	  0	  1	  9	  4	 10	  0	  0	  0	10,000000	10
FAUST_1[2014-06]	 14	words	leinen	 24	  0	  2	  8	  4	 10	 61	  0	  0	35,500000	61
FAUST_1[2014-06]	 14	words	flanell	 24	  1	  2	  8	  4	 10	 61	  0	  0	35,500000	61
FAUST_1[2014-06]	 14	words	oregano	 25	  0	  3	  9	  4	 11	 45	 45	  0	33,666667	45
FAUST_1[2014-06]	 14	words	majoran	 25	  0	  2	 10	  4	 11	 45	  0	  0	28,000000	45
FAUST_1[2014-06]	 14	words	thymian	 25	  1	  1	 11	  4	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	 14	words	rosmarin	 25	  0	  2	 10	  4	 11	 45	  0	  0	28,000000	45
FAUST_1[2014-06]	 14	words	koriander	 25	  1	  4	  8	  4	 11	 11	 11	 45	19,500000	45
FAUST_1[2014-06]	 14	words	lesen	 26	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	malen	 26	  0	  1	  7	  3	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	 14	words	zeichnen	 26	  0	  2	  6	  3	 21	 21	  0	  0	21,000000	21
FAUST_1[2014-06]	 14	words	schreiben	 26	  1	  4	  4	  3	 21	 52	 52	 52	44,250000	52
FAUST_1[2014-06]	 14	words	basteln	 26	  0	  1	  7	  3	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	 14	words	radio	 27	  0	  2	  6	  4	 26	 59	  0	  0	42,500000	59
FAUST_1[2014-06]	 14	words	fernsehen	 27	  0	  2	  6	  4	 26	 59	  0	  0	42,500000	59
FAUST_1[2014-06]	 14	words	zeitung	 27	  0	  2	  6	  4	 26	 59	  0	  0	42,500000	59
FAUST_1[2014-06]	 14	words	internet	 27	  0	  1	  7	  4	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	 14	words	buch	 27	  0	  1	  7	  4	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	 14	words	bleistift	 28	  0	  1	  6	  3	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	 14	words	kugelschreiber	 28	  0	  1	  6	  3	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	 14	words	füller	 28	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	filzstift	 28	  0	  2	  5	  3	 37	 37	  0	  0	37,000000	37
FAUST_1[2014-06]	 14	words	buntstift	 28	  1	  3	  4	  3	 18	 18	 37	  0	24,333333	37
FAUST_1[2014-06]	 14	words	benzin	 29	  0	  2	  4	  3	  7	 62	  0	  0	34,500000	62
FAUST_1[2014-06]	 14	words	diesel	 29	  0	  1	  5	  3	  7	  0	  0	  0	7,000000	7
FAUST_1[2014-06]	 14	words	bleifrei	 29	  0	  1	  5	  3	  7	  0	  0	  0	7,000000	7
FAUST_1[2014-06]	 14	words	kerosin	 29	  0	  2	  4	  3	  7	  7	  0	  0	7,000000	7
FAUST_1[2014-06]	 14	words	petroleum	 29	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	porsche	 30	  1	  1	  1	  1	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	 14	words	peugeot	 30	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	audi	 30	  0	  1	  1	  1	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	 14	words	volvo	 30	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	mercedes	 30	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	becher	 31	  0	  2	  8	  4	  6	 47	  0	  0	26,500000	47
FAUST_1[2014-06]	 14	words	flasche	 31	  0	  2	  8	  4	  6	 47	  0	  0	26,500000	47
FAUST_1[2014-06]	 14	words	glas	 31	  0	  2	  8	  4	  6	  6	  0	  0	6,000000	6
FAUST_1[2014-06]	 14	words	kanne	 31	  0	  2	  8	  4	  6	 47	  0	  0	26,500000	47
FAUST_1[2014-06]	 14	words	karaffe	 31	  1	  2	  8	  4	  6	 47	  0	  0	26,500000	47
FAUST_1[2014-06]	 14	words	brieföffner	 32	  0	  1	  7	  3	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	 14	words	büroklammer	 32	  0	  3	  5	  3	 31	 47	 47	  0	41,666667	47
FAUST_1[2014-06]	 14	words	klebeband	 32	  1	  2	  6	  3	 31	 47	  0	  0	39,000000	47
FAUST_1[2014-06]	 14	words	locher	 32	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	lineal	 32	  0	  2	  6	  3	 31	 31	  0	  0	31,000000	31
FAUST_1[2014-06]	 14	words	computer	 33	  0	  2	  7	  3	 13	 44	  0	  0	28,500000	44
FAUST_1[2014-06]	 14	words	drucker	 33	  0	  2	  7	  3	 13	 44	  0	  0	28,500000	44
FAUST_1[2014-06]	 14	words	kamera	 33	  0	  3	  6	  3	 13	 13	 44	  0	23,333333	44
FAUST_1[2014-06]	 14	words	laptop	 33	  0	  2	  7	  3	 13	 44	  0	  0	28,500000	44
FAUST_1[2014-06]	 14	words	mobiltelefon	 33	  0	  0	  9	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	bus	 34	  0	  1	  2	  1	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	 14	words	zug	 34	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	fahrrad	 34	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	straßenbahn	 34	  1	  2	  1	  1	 13	 45	  0	  0	29,000000	45
FAUST_1[2014-06]	 14	words	taxi	 34	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	boot	 35	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	fähre	 35	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	kanu	 35	  1	  1	  1	  1	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	 14	words	schiff	 35	  0	  1	  1	  1	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	 14	words	yacht	 35	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	pistole	 36	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	bombe	 36	  1	  1	  1	  1	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	 14	words	dolch	 36	  1	  1	  1	  1	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	 14	words	gewehr	 36	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	schwert	 36	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	lippenstift	 37	  0	  3	  4	  4	 30	 60	 60	  0	50,000000	60
FAUST_1[2014-06]	 14	words	wimperntusche	 37	  0	  1	  6	  4	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	 14	words	lidschatten	 37	  0	  1	  6	  4	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	 14	words	rouge	 37	  1	  1	  6	  4	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	 14	words	kajal	 37	  0	  1	  6	  4	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	 14	words	asien	 38	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	nordamerika	 38	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	afrika	 38	  0	  1	  2	  1	 21	  0	  0	  0	21,000000	21
FAUST_1[2014-06]	 14	words	australien	 38	  0	  2	  1	  1	 50	 50	  0	  0	50,000000	50
FAUST_1[2014-06]	 14	words	südamerika	 38	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	schütze	 39	  0	  2	  6	  4	  3	 54	  0	  0	28,500000	54
FAUST_1[2014-06]	 14	words	wassermann	 39	  0	  1	  7	  4	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	 14	words	jungfrau	 39	  0	  2	  6	  4	  3	 54	  0	  0	28,500000	54
FAUST_1[2014-06]	 14	words	steinbock	 39	  0	  2	  6	  4	  3	 54	  0	  0	28,500000	54
FAUST_1[2014-06]	 14	words	zwilling	 39	  0	  1	  7	  4	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	 14	words	tiger	 40	  0	  1	  7	  4	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	 14	words	panther	 40	  1	  3	  5	  4	 26	 56	 56	  0	46,000000	56
FAUST_1[2014-06]	 14	words	gepard	 40	  0	  1	  7	  4	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	 14	words	puma	 40	  0	  2	  6	  4	 26	 26	  0	  0	26,000000	26
FAUST_1[2014-06]	 14	words	leopard	 40	  0	  1	  7	  4	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	 14	words	thüringen	 41	  0	  1	  5	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 14	words	hessen	 41	  1	  1	  5	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 14	words	brandenburg	 41	  0	  1	  5	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 14	words	sachsen	 41	  0	  1	  5	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	 14	words	saarland	 41	  1	  2	  4	  4	  5	 57	  0	  0	31,000000	57
FAUST_1[2014-06]	 14	words	lunge	 42	  0	  1	  4	  3	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 14	words	herz	 42	  1	  2	  3	  3	 19	 35	  0	  0	27,000000	35
FAUST_1[2014-06]	 14	words	niere	 42	  0	  1	  4	  3	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 14	words	magen	 42	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	leber	 42	  0	  1	  4	  3	 19	  0	  0	  0	19,000000	19
FAUST_1[2014-06]	 14	words	hamburger	 43	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	pommes	 43	  0	  1	  5	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	 14	words	döner	 43	  0	  3	  3	  3	  3	  3	 42	  0	16,000000	42
FAUST_1[2014-06]	 14	words	pizza	 43	  0	  1	  5	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	 14	words	bratwurst	 43	  0	  1	  5	  3	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	 14	words	trauer	 44	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	freude	 44	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	ärger	 44	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	scham	 44	  0	  1	  2	  1	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	 14	words	angst	 44	  0	  2	  1	  1	 43	 43	  0	  0	43,000000	43
FAUST_1[2014-06]	 14	words	tochter	 45	  0	  1	  5	  3	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	 14	words	vater	 45	  0	  3	  3	  3	 24	 24	 36	  0	28,000000	36
FAUST_1[2014-06]	 14	words	mutter	 45	  0	  1	  5	  3	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	 14	words	sohn	 45	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	onkel	 45	  0	  1	  5	  3	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	 14	words	dackel	 46	  0	  2	  7	  3	  8	 46	  0	  0	27,000000	46
FAUST_1[2014-06]	 14	words	mops	 46	  0	  3	  6	  3	  8	 46	 46	  0	33,333333	46
FAUST_1[2014-06]	 14	words	schäferhund	 46	  0	  2	  7	  3	  8	 46	  0	  0	27,000000	46
FAUST_1[2014-06]	 14	words	terrier	 46	  0	  0	  9	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	dogge	 46	  0	  2	  7	  3	  8	 46	  0	  0	27,000000	46
FAUST_1[2014-06]	 14	words	dollar	 47	  0	  1	  7	  4	 53	  0	  0	  0	53,000000	53
FAUST_1[2014-06]	 14	words	euro	 47	  0	  2	  6	  4	 28	 53	  0	  0	40,500000	53
FAUST_1[2014-06]	 14	words	cent	 47	  0	  1	  7	  4	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	 14	words	pfennig	 47	  0	  2	  6	  4	 28	 53	  0	  0	40,500000	53
FAUST_1[2014-06]	 14	words	mark	 47	  0	  2	  6	  4	 28	 53	  0	  0	40,500000	53
FAUST_1[2014-06]	 14	words	sauerstoff	 48	  0	  1	  4	  3	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	 14	words	wasserstoff	 48	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	kohlenstoff	 48	  1	  2	  3	  3	 12	 44	  0	  0	28,000000	44
FAUST_1[2014-06]	 14	words	stickstoff	 48	  0	  1	  4	  3	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	 14	words	helium	 48	  0	  1	  4	  3	 12	  0	  0	  0	12,000000	12
FAUST_1[2014-06]	 14	words	rot	 49	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	 14	words	grün	 49	  0	  1	  6	  3	 60	  0	  0	  0	60,000000	60
FAUST_1[2014-06]	 14	words	blau	 49	  1	  2	  5	  3	 60	 60	  0	  0	60,000000	60
FAUST_1[2014-06]	 14	words	gelb	 49	  0	  1	  6	  3	 60	  0	  0	  0	60,000000	60
FAUST_1[2014-06]	 14	words	lila	 49	  1	  3	  4	  3	 31	 31	 60	  0	40,666667	60
FAUST_1[2014-06]	 14	words	vampir	 50	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
