experiment	subject	material	item	category	stm_probe	ndisplayed	nrelated	nrelated_unique	1st_trial	2nd_trial	3rd_trial	4th_trail	mean_trail	last_trial
FAUST_1[2014-06]	  1	words	rose	  7	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	tulpe	  7	  0	  1	  4	  3	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	  1	words	nelke	  7	  0	  1	  4	  3	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	  1	words	lilie	  7	  0	  2	  3	  3	 12	 48	  0	  0	30,000000	48
FAUST_1[2014-06]	  1	words	veilchen	  7	  0	  1	  4	  3	 48	  0	  0	  0	48,000000	48
FAUST_1[2014-06]	  1	words	fußball	  8	  0	  2	  6	  4	 40	 40	  0	  0	40,000000	40
FAUST_1[2014-06]	  1	words	tennis	  8	  1	  3	  5	  4	  9	  9	 40	  0	19,333333	40
FAUST_1[2014-06]	  1	words	golf	  8	  0	  1	  7	  4	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	  1	words	schwimmen	  8	  0	  1	  7	  4	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	  1	words	skifahren	  8	  0	  1	  7	  4	 40	  0	  0	  0	40,000000	40
FAUST_1[2014-06]	  1	words	amsel	  9	  0	  1	  1	  1	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	  1	words	schwalbe	  9	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	fink	  9	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	taube	  9	  0	  1	  1	  1	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	  1	words	meise	  9	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	eiche	 10	  0	  2	  8	  4	  1	 64	  0	  0	32,500000	64
FAUST_1[2014-06]	  1	words	birke	 10	  0	  3	  7	  4	  1	  1	 64	  0	22,000000	64
FAUST_1[2014-06]	  1	words	tanne	 10	  0	  2	  8	  4	  1	 64	  0	  0	32,500000	64
FAUST_1[2014-06]	  1	words	weide	 10	  1	  2	  8	  4	  1	 64	  0	  0	32,500000	64
FAUST_1[2014-06]	  1	words	buche	 10	  0	  1	  9	  4	  1	  0	  0	  0	1,000000	1
FAUST_1[2014-06]	  1	words	lehrer	 11	  0	  1	  8	  4	 31	  0	  0	  0	31,000000	31
FAUST_1[2014-06]	  1	words	arzt	 11	  0	  2	  7	  4	 31	 52	  0	  0	41,500000	52
FAUST_1[2014-06]	  1	words	pfarrer	 11	  0	  3	  6	  4	 31	 52	 52	  0	45,000000	52
FAUST_1[2014-06]	  1	words	polizist	 11	  0	  1	  8	  4	 52	  0	  0	  0	52,000000	52
FAUST_1[2014-06]	  1	words	richter	 11	  0	  2	  7	  4	 31	 52	  0	  0	41,500000	52
FAUST_1[2014-06]	  1	words	forelle	 12	  0	  1	  3	  1	 39	  0	  0	  0	39,000000	39
FAUST_1[2014-06]	  1	words	hering	 12	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	lachs	 12	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	thunfisch	 12	  0	  0	  4	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	makrele	 12	  1	  3	  1	  1	 20	 20	 39	  0	26,333333	39
FAUST_1[2014-06]	  1	words	ameise	 13	  0	  1	  8	  4	 33	  0	  0	  0	33,000000	33
FAUST_1[2014-06]	  1	words	mücke	 13	  0	  2	  7	  4	 22	 33	  0	  0	27,500000	33
FAUST_1[2014-06]	  1	words	wespe	 13	  0	  3	  6	  4	 22	 33	 33	  0	29,333333	33
FAUST_1[2014-06]	  1	words	biene	 13	  0	  1	  8	  4	 22	  0	  0	  0	22,000000	22
FAUST_1[2014-06]	  1	words	hummel	 13	  0	  2	  7	  4	 22	 33	  0	  0	27,500000	33
FAUST_1[2014-06]	  1	words	posaune	 14	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	klarinette	 14	  0	  1	  5	  3	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	  1	words	oboe	 14	  0	  1	  5	  3	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	  1	words	trompete	 14	  0	  3	  3	  3	  2	  2	 54	  0	19,333333	54
FAUST_1[2014-06]	  1	words	flöte	 14	  0	  1	  5	  3	 54	  0	  0	  0	54,000000	54
FAUST_1[2014-06]	  1	words	gold	 15	  1	  1	  6	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	  1	words	silber	 15	  1	  2	  5	  4	 17	 52	  0	  0	34,500000	52
FAUST_1[2014-06]	  1	words	eisen	 15	  0	  2	  5	  4	 17	 52	  0	  0	34,500000	52
FAUST_1[2014-06]	  1	words	bronze	 15	  0	  1	  6	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	  1	words	messing	 15	  0	  1	  6	  4	 17	  0	  0	  0	17,000000	17
FAUST_1[2014-06]	  1	words	berlin	 16	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	hamburg	 16	  0	  1	  6	  3	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	  1	words	münchen	 16	  1	  3	  4	  3	 35	 35	 35	  0	35,000000	35
FAUST_1[2014-06]	  1	words	stuttgart	 16	  0	  2	  5	  3	 21	 35	  0	  0	28,000000	35
FAUST_1[2014-06]	  1	words	hannover	 16	  0	  1	  6	  3	 35	  0	  0	  0	35,000000	35
FAUST_1[2014-06]	  1	words	donau	 17	  0	  2	  6	  3	 47	 47	  0	  0	47,000000	47
FAUST_1[2014-06]	  1	words	rhein	 17	  1	  2	  6	  3	  5	 47	  0	  0	26,000000	47
FAUST_1[2014-06]	  1	words	elbe	 17	  0	  1	  7	  3	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	  1	words	main	 17	  0	  3	  5	  3	  5	  5	 47	  0	19,000000	47
FAUST_1[2014-06]	  1	words	weser	 17	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	dänemark	 18	  0	  1	  5	  4	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	  1	words	england	 18	  1	  1	  5	  4	 46	  0	  0	  0	46,000000	46
FAUST_1[2014-06]	  1	words	italien	 18	  0	  1	  5	  4	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	  1	words	schweiz	 18	  0	  1	  5	  4	  2	  0	  0	  0	2,000000	2
FAUST_1[2014-06]	  1	words	österreich	 18	  1	  2	  4	  4	  2	  2	  0	  0	2,000000	2
FAUST_1[2014-06]	  1	words	physik	 19	  0	  1	  5	  4	 32	  0	  0	  0	32,000000	32
FAUST_1[2014-06]	  1	words	chemie	 19	  0	  2	  4	  4	 32	 32	  0	  0	32,000000	32
FAUST_1[2014-06]	  1	words	biologie	 19	  0	  1	  5	  4	 32	  0	  0	  0	32,000000	32
FAUST_1[2014-06]	  1	words	mathematik	 19	  0	  1	  5	  4	 32	  0	  0	  0	32,000000	32
FAUST_1[2014-06]	  1	words	erdkunde	 19	  0	  1	  5	  4	 36	  0	  0	  0	36,000000	36
FAUST_1[2014-06]	  1	words	gymnasium	 20	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	realschule	 20	  0	  1	  2	  1	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	  1	words	hauptschule	 20	  1	  2	  1	  1	 32	 32	  0	  0	32,000000	32
FAUST_1[2014-06]	  1	words	gesamtschule	 20	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	berufsschule	 20	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	löffel	 21	  0	  2	  7	  4	  6	 51	  0	  0	28,500000	51
FAUST_1[2014-06]	  1	words	gabel	 21	  0	  2	  7	  4	  6	 51	  0	  0	28,500000	51
FAUST_1[2014-06]	  1	words	messer	 21	  0	  2	  7	  4	  6	 51	  0	  0	28,500000	51
FAUST_1[2014-06]	  1	words	teelöffel	 21	  0	  1	  8	  4	  6	  0	  0	  0	6,000000	6
FAUST_1[2014-06]	  1	words	brotmesser	 21	  0	  2	  7	  4	 51	 51	  0	  0	51,000000	51
FAUST_1[2014-06]	  1	words	masern	 22	  0	  1	  7	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	  1	words	windpocken	 22	  0	  1	  7	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	  1	words	mumps	 22	  0	  2	  6	  4	 18	 18	  0	  0	18,000000	18
FAUST_1[2014-06]	  1	words	röteln	 22	  0	  1	  7	  4	 18	  0	  0	  0	18,000000	18
FAUST_1[2014-06]	  1	words	grippe	 22	  1	  3	  5	  4	 18	 55	 55	  0	42,666667	55
FAUST_1[2014-06]	  1	words	scheune	 23	  0	  1	  9	  4	 59	  0	  0	  0	59,000000	59
FAUST_1[2014-06]	  1	words	hütte	 23	  1	  3	  7	  4	 27	 59	 59	  0	48,333333	59
FAUST_1[2014-06]	  1	words	schuppen	 23	  0	  2	  8	  4	 27	 27	  0	  0	27,000000	27
FAUST_1[2014-06]	  1	words	baracke	 23	  0	  2	  8	  4	 27	 59	  0	  0	43,000000	59
FAUST_1[2014-06]	  1	words	blockhaus	 23	  0	  2	  8	  4	 27	 59	  0	  0	43,000000	59
FAUST_1[2014-06]	  1	words	baumwolle	 24	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	seide	 24	  1	  1	  1	  1	  3	  0	  0	  0	3,000000	3
FAUST_1[2014-06]	  1	words	wolle	 24	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	leinen	 24	  0	  1	  1	  1	 56	  0	  0	  0	56,000000	56
FAUST_1[2014-06]	  1	words	flanell	 24	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	oregano	 25	  0	  1	  5	  3	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	  1	words	majoran	 25	  1	  3	  3	  3	  7	  7	 43	  0	19,000000	43
FAUST_1[2014-06]	  1	words	thymian	 25	  0	  1	  5	  3	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	  1	words	rosmarin	 25	  0	  1	  5	  3	 43	  0	  0	  0	43,000000	43
FAUST_1[2014-06]	  1	words	koriander	 25	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	lesen	 26	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	malen	 26	  1	  3	  0	  0	 19	 19	 56	  0	31,333333	56
FAUST_1[2014-06]	  1	words	zeichnen	 26	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	schreiben	 26	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	basteln	 26	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	radio	 27	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	fernsehen	 27	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	zeitung	 27	  1	  1	  1	  1	 23	  0	  0	  0	23,000000	23
FAUST_1[2014-06]	  1	words	internet	 27	  0	  1	  1	  1	 47	  0	  0	  0	47,000000	47
FAUST_1[2014-06]	  1	words	buch	 27	  0	  0	  2	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	bleistift	 28	  0	  2	  4	  3	 27	 57	  0	  0	42,000000	57
FAUST_1[2014-06]	  1	words	kugelschreiber	 28	  0	  1	  5	  3	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	  1	words	füller	 28	  0	  2	  4	  3	 57	 57	  0	  0	57,000000	57
FAUST_1[2014-06]	  1	words	filzstift	 28	  0	  0	  6	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	buntstift	 28	  0	  1	  5	  3	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	  1	words	benzin	 29	  0	  2	  7	  4	 20	 41	  0	  0	30,500000	41
FAUST_1[2014-06]	  1	words	diesel	 29	  0	  1	  8	  4	 20	  0	  0	  0	20,000000	20
FAUST_1[2014-06]	  1	words	bleifrei	 29	  1	  2	  7	  4	 20	 41	  0	  0	30,500000	41
FAUST_1[2014-06]	  1	words	kerosin	 29	  0	  2	  7	  4	 20	 41	  0	  0	30,500000	41
FAUST_1[2014-06]	  1	words	petroleum	 29	  0	  2	  7	  4	 20	 41	  0	  0	30,500000	41
FAUST_1[2014-06]	  1	words	porsche	 30	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	peugeot	 30	  0	  3	  5	  3	 24	 24	 37	  0	28,333333	37
FAUST_1[2014-06]	  1	words	audi	 30	  0	  1	  7	  3	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	  1	words	volvo	 30	  1	  3	  5	  3	 37	 37	 37	  0	37,000000	37
FAUST_1[2014-06]	  1	words	mercedes	 30	  0	  1	  7	  3	 37	  0	  0	  0	37,000000	37
FAUST_1[2014-06]	  1	words	becher	 31	  0	  2	  5	  4	 29	 29	  0	  0	29,000000	29
FAUST_1[2014-06]	  1	words	flasche	 31	  0	  1	  6	  4	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	  1	words	glas	 31	  0	  2	  5	  4	 29	 57	  0	  0	43,000000	57
FAUST_1[2014-06]	  1	words	kanne	 31	  1	  1	  6	  4	 57	  0	  0	  0	57,000000	57
FAUST_1[2014-06]	  1	words	karaffe	 31	  0	  1	  6	  4	 29	  0	  0	  0	29,000000	29
FAUST_1[2014-06]	  1	words	brieföffner	 32	  0	  1	  6	  3	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	  1	words	büroklammer	 32	  1	  4	  3	  3	 13	 13	 51	 51	32,000000	51
FAUST_1[2014-06]	  1	words	klebeband	 32	  0	  1	  6	  3	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	  1	words	locher	 32	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	lineal	 32	  0	  1	  6	  3	 13	  0	  0	  0	13,000000	13
FAUST_1[2014-06]	  1	words	computer	 33	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	drucker	 33	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	kamera	 33	  0	  2	  0	  0	 18	 37	  0	  0	27,500000	37
FAUST_1[2014-06]	  1	words	laptop	 33	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	mobiltelefon	 33	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	bus	 34	  0	  1	  6	  3	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	  1	words	zug	 34	  0	  1	  6	  3	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	  1	words	fahrrad	 34	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	straßenbahn	 34	  1	  4	  3	  3	  4	 64	 64	 64	49,000000	64
FAUST_1[2014-06]	  1	words	taxi	 34	  0	  1	  6	  3	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	  1	words	boot	 35	  0	  1	  4	  3	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	  1	words	fähre	 35	  0	  2	  3	  3	 26	 40	  0	  0	33,000000	40
FAUST_1[2014-06]	  1	words	kanu	 35	  0	  0	  5	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	schiff	 35	  0	  1	  4	  3	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	  1	words	yacht	 35	  0	  1	  4	  3	 26	  0	  0	  0	26,000000	26
FAUST_1[2014-06]	  1	words	pistole	 36	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	bombe	 36	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	dolch	 36	  1	  2	  0	  0	 23	 47	  0	  0	35,000000	47
FAUST_1[2014-06]	  1	words	gewehr	 36	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	schwert	 36	  0	  0	  2	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	lippenstift	 37	  0	  2	  9	  4	 15	 49	  0	  0	32,000000	49
FAUST_1[2014-06]	  1	words	wimperntusche	 37	  0	  2	  9	  4	 15	 49	  0	  0	32,000000	49
FAUST_1[2014-06]	  1	words	lidschatten	 37	  0	  1	 10	  4	 15	  0	  0	  0	15,000000	15
FAUST_1[2014-06]	  1	words	rouge	 37	  1	  2	  9	  4	 15	 49	  0	  0	32,000000	49
FAUST_1[2014-06]	  1	words	kajal	 37	  1	  4	  7	  4	 15	 49	 49	 49	40,500000	49
FAUST_1[2014-06]	  1	words	asien	 38	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	nordamerika	 38	  0	  1	  6	  3	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	  1	words	afrika	 38	  2	  4	  3	  3	 13	 13	 55	 55	34,000000	55
FAUST_1[2014-06]	  1	words	australien	 38	  0	  1	  6	  3	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	  1	words	südamerika	 38	  0	  1	  6	  3	 55	  0	  0	  0	55,000000	55
FAUST_1[2014-06]	  1	words	schütze	 39	  0	  1	 10	  4	 63	  0	  0	  0	63,000000	63
FAUST_1[2014-06]	  1	words	wassermann	 39	  0	  2	  9	  4	 25	 63	  0	  0	44,000000	63
FAUST_1[2014-06]	  1	words	jungfrau	 39	  1	  4	  7	  4	 25	 25	 25	 63	34,500000	63
FAUST_1[2014-06]	  1	words	steinbock	 39	  1	  2	  9	  4	 25	 63	  0	  0	44,000000	63
FAUST_1[2014-06]	  1	words	zwilling	 39	  0	  2	  9	  4	 25	 63	  0	  0	44,000000	63
FAUST_1[2014-06]	  1	words	tiger	 40	  0	  2	  5	  4	 42	 42	  0	  0	42,000000	42
FAUST_1[2014-06]	  1	words	panther	 40	  1	  1	  6	  4	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	  1	words	gepard	 40	  0	  1	  6	  4	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	  1	words	puma	 40	  1	  2	  5	  4	 12	 42	  0	  0	27,000000	42
FAUST_1[2014-06]	  1	words	leopard	 40	  0	  1	  6	  4	 42	  0	  0	  0	42,000000	42
FAUST_1[2014-06]	  1	words	thüringen	 41	  0	  1	  9	  4	 61	  0	  0	  0	61,000000	61
FAUST_1[2014-06]	  1	words	hessen	 41	  0	  2	  8	  4	 24	 61	  0	  0	42,500000	61
FAUST_1[2014-06]	  1	words	brandenburg	 41	  0	  2	  8	  4	 24	 61	  0	  0	42,500000	61
FAUST_1[2014-06]	  1	words	sachsen	 41	  1	  3	  7	  4	 24	 24	 61	  0	36,333333	61
FAUST_1[2014-06]	  1	words	saarland	 41	  1	  2	  8	  4	 24	 61	  0	  0	42,500000	61
FAUST_1[2014-06]	  1	words	lunge	 42	  0	  1	  6	  3	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	  1	words	herz	 42	  0	  2	  5	  3	 28	 28	  0	  0	28,000000	28
FAUST_1[2014-06]	  1	words	niere	 42	  0	  3	  4	  3	 28	 63	 63	  0	51,333333	63
FAUST_1[2014-06]	  1	words	magen	 42	  0	  1	  6	  3	 28	  0	  0	  0	28,000000	28
FAUST_1[2014-06]	  1	words	leber	 42	  0	  0	  7	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	hamburger	 43	  0	  2	  2	  2	 41	 41	  0	  0	41,000000	41
FAUST_1[2014-06]	  1	words	pommes	 43	  1	  1	  3	  2	  4	  0	  0	  0	4,000000	4
FAUST_1[2014-06]	  1	words	döner	 43	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	pizza	 43	  1	  1	  3	  2	 41	  0	  0	  0	41,000000	41
FAUST_1[2014-06]	  1	words	bratwurst	 43	  0	  0	  4	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	trauer	 44	  0	  0	  6	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	freude	 44	  0	  0	  6	  3	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	ärger	 44	  1	  1	  5	  2	 45	  0	  0	  0	45,000000	45
FAUST_1[2014-06]	  1	words	scham	 44	  1	  3	  3	  2	 11	 11	 11	  0	11,000000	11
FAUST_1[2014-06]	  1	words	angst	 44	  0	  2	  4	  2	 45	 45	  0	  0	45,000000	45
FAUST_1[2014-06]	  1	words	tochter	 45	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	vater	 45	  0	  1	  7	  3	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	  1	words	mutter	 45	  1	  4	  4	  3	 31	 31	 31	 44	34,250000	44
FAUST_1[2014-06]	  1	words	sohn	 45	  1	  2	  6	  3	 44	 44	  0	  0	44,000000	44
FAUST_1[2014-06]	  1	words	onkel	 45	  0	  1	  7	  3	 44	  0	  0	  0	44,000000	44
FAUST_1[2014-06]	  1	words	dackel	 46	  0	  1	  6	  4	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	  1	words	mops	 46	  0	  2	  5	  4	 30	 34	  0	  0	32,000000	34
FAUST_1[2014-06]	  1	words	schäferhund	 46	  1	  1	  6	  4	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	  1	words	terrier	 46	  0	  1	  6	  4	 30	  0	  0	  0	30,000000	30
FAUST_1[2014-06]	  1	words	dogge	 46	  0	  2	  5	  4	 30	 30	  0	  0	30,000000	30
FAUST_1[2014-06]	  1	words	dollar	 47	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	euro	 47	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	cent	 47	  1	  1	  2	  1	  8	  0	  0	  0	8,000000	8
FAUST_1[2014-06]	  1	words	pfennig	 47	  0	  2	  1	  1	 54	 54	  0	  0	54,000000	54
FAUST_1[2014-06]	  1	words	mark	 47	  0	  0	  3	  2	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	sauerstoff	 48	  0	  2	  6	  3	 19	 45	  0	  0	32,000000	45
FAUST_1[2014-06]	  1	words	wasserstoff	 48	  0	  2	  6	  3	 19	 45	  0	  0	32,000000	45
FAUST_1[2014-06]	  1	words	kohlenstoff	 48	  0	  2	  6	  3	 19	 45	  0	  0	32,000000	45
FAUST_1[2014-06]	  1	words	stickstoff	 48	  0	  0	  8	  4	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	helium	 48	  0	  2	  6	  3	 19	 45	  0	  0	32,000000	45
FAUST_1[2014-06]	  1	words	rot	 49	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	grün	 49	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	blau	 49	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	gelb	 49	  0	  0	  3	  1	  0	  0	  0	  0	0,000000	0
FAUST_1[2014-06]	  1	words	lila	 49	  1	  3	  0	  0	 19	 59	 59	  0	45,666667	59
FAUST_1[2014-06]	  1	words	vampir	 50	  0	  1	  6	  4	  3	  0	  0	  0	3,000000	3
