experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	108	-1	1	words	3	3	target	2	0	2232	1	828	brotmesser	21	2	5	3	22	22	0	0	22,000000	22	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	2	1	target	1	1	1238	4	1066	nordamerika	38	4	0	0	11	11	36	36	23,000000	36	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	2	2	target	1	1	828	4	1106	dackel	46	3	8	4	30	42	42	0	38,000000	42	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	1	2	target	2	0	1399	2	850	schrank	6	1	9	4	2	0	0	0	2,000000	2	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	1	1	lure	2	1	1170	2	664	könig	53	0	3	1	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	1	1	lure	2	1	1715	3	1046	haschisch	54	0	2	1	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	2	2	lure	1	0	1421	1	1130	gummibärchen	55	0	9	4	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	1	2	lure	2	1	2096	3	1906	bein	1	0	3	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	1	2	target	1	1	957	4	1124	forelle	12	1	9	4	37	0	0	0	37,000000	37	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	2	2	lure	1	0	785	4	1533	gold	15	0	10	4	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	1	2	lure	2	1	1360	2	777	tennis	8	0	3	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	1	1	target	2	0	1352	2	964	kino	58	1	1	1	38	0	0	0	38,000000	38	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	3	3	lure	2	1	1097	3	789	chopin	51	0	3	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	words	2	2	target	2	0	712	1	884	teich	67	3	8	4	8	53	53	0	38,000000	53	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	3	3	target	1	1	1981	4	1987	Stapler8.bmp	41	2	5	3	6	6	0	0	6,000000	6	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	2	1	target	1	1	1338	4	1164	Fork14.bmp	17	3	3	3	16	37	37	0	30,000000	37	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	3	3	target	1	1	899	4	1088	Plug4.bmp	36	2	5	4	1	1	0	0	1,000000	1	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	2	1	target	1	1	585	4	1186	Holly17.bmp	23	3	3	3	13	13	43	0	23,000000	43	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	1	1	target	1	1	837	4	1069	Toothbrush9.bmp	48	1	1	1	31	0	0	0	31,000000	31	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	1	1	lure	1	0	665	4	699	Lipstick2.bmp	28	0	3	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	3	3	lure	1	0	981	4	741	Umbrella7.bmp	49	0	3	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	1	2	target	1	1	1006	4	913	Apple10.bmp	1	1	8	4	33	0	0	0	33,000000	33	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	2	2	target	1	1	590	4	967	Candle20.bmp	9	3	7	4	18	18	25	0	20,000000	25	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	1	1	lure	2	1	2300	4	1033	Bracelet18.bmp	4	0	3	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	2	1	lure	1	0	854	4	869	Tomato12.bmp	47	0	5	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	2	2	lure	2	1	1481	4	1771	Chocolate6.bmp	12	0	9	4	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	2	2	lure	1	0	1565	4	800	Scissors11.bmp	38	0	10	4	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	2	2	target	1	1	1628	3	1256	Coins8.bmp	13	3	7	4	3	41	41	0	28,000000	41	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	1	2	lure	1	0	3224	1	698	Button14.bmp	7	0	4	3	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	1	1	target	2	0	2149	2	1667	Pear15.bmp	34	1	1	1	13	0	0	0	13,000000	13	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	1	2	target	1	1	1178	4	1185	Shell18.bmp	40	1	9	4	38	0	0	0	38,000000	38	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	3	3	lure	1	0	716	4	994	Daff3.bmp	14	0	4	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	1	2	lure	1	0	4574	1	1071	Nut19.bmp	31	0	3	3	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	migo	2	1	lure	2	1	2435	3	1169	Mushroom18.bmp	30	0	5	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	1	lure	2	1	2056	4	1137	powerstrip_14.bmp	44	0	2	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	2	lure	1	0	2081	4	974	scooter_8.bmp	53	0	8	4	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	2	lure	2	1	2026	2	1066	tricycle_10.bmp	61	0	3	3	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	2	lure	1	0	1373	4	918	hairbrush_17.bmp	29	0	8	4	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	2	target	1	1	1057	2	776	router_12.bmp	49	3	8	4	13	13	39	0	21,000000	39	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	1	lure	2	1	1485	4	1002	glasses_13.bmp	25	0	4	1	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	1	lure	2	1	1548	3	1068	flashlight_12.bmp	23	0	4	1	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	3	3	lure	1	0	1684	1	974	bowlingpin_1.bmp	7	0	3	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	1	target	1	1	849	4	1266	circuitboard_16.bmp	17	3	3	3	2	62	62	0	42,000000	62	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	2	target	2	0	1851	3	998	trumpet_17.bmp	63	1	9	4	43	0	0	0	43,000000	43	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	1	lure	2	1	1440	3	833	jacket_10.bmp	35	0	4	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	1	target	1	1	1337	4	1097	tv_8.bmp	66	4	3	3	9	9	64	64	36,000000	64	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	1	target	2	0	1145	4	907	glove_12.bmp	26	1	1	1	58	0	0	0	58,000000	58	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	2	target	2	0	3434	1	737	goggle_1.bmp	27	1	9	4	25	0	0	0	25,000000	25	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	2	lure	1	0	1186	2	780	rusdoll_5.bmp	50	0	3	3	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	2	target	1	1	1434	4	1226	iceskates_5.bmp	34	1	8	4	50	0	0	0	50,000000	50	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	3	3	lure	1	0	1680	1	1413	highchair_4.bmp	32	0	3	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	1	target	1	1	821	4	790	guitar_5.bmp	28	1	1	1	1	0	0	0	1,000000	1	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	2	lure	2	1	1740	4	853	coffee_14.bmp	18	0	4	3	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	3	3	target	1	1	2028	1	831	saddle_4.bmp	51	1	5	3	35	0	0	0	35,000000	35	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	2	target	2	0	2165	3	1315	shoe_17.bmp	54	3	8	4	15	15	57	0	29,000000	57	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	1	lure	1	0	1801	4	1264	remote_11.bmp	46	0	5	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	3	3	target	1	1	1466	3	1344	trophy_16.bmp	62	2	6	4	16	38	0	0	27,000000	38	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	2	target	1	1	1040	4	1031	doorknob_14.bmp	19	3	7	3	20	20	55	0	31,000000	55	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	1	target	1	1	1275	4	983	abacus_4.bmp	1	3	3	3	6	6	52	0	21,000000	52	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	1	lure	1	0	1049	3	1291	cheesegrater_14.bmp	15	0	4	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	3	3	target	1	1	2035	2	1198	printer_14.bmp	45	1	6	3	30	0	0	0	30,000000	30	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	3	3	lure	2	1	1507	4	2183	saltpeppershake_12.bmp	52	0	3	2	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	1	1	target	1	1	908	4	1512	hairdryer_12.bmp	30	1	1	1	10	0	0	0	10,000000	10	27	2	1	2	2	CHHINASTUDIEN
FAUST_1[2014-06]	108	-1	1	brady	2	2	lure	1	0	1024	3	2032	beanbagchair_3.bmp	5	0	10	4	0	0	0	0	0,000000	0	27	2	1	2	2	CHHINASTUDIEN
