trialnr,blocknr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1  
98,3,cs22.bmp,pos,900,8420.JPG,1000,maske_8.bmp,500,maske_2.bmp,100,cs21.bmp,cs29.bmp,cs9.bmp,cs12.bmp,cs22.bmp,cs4.bmp
122,3,cs1.bmp,neg,30,2276.jpg,1000,maske_4.bmp,500,maske_11.bmp,970,cs25.bmp,cs6.bmp,cs7.bmp,cs20.bmp,cs11.bmp,cs1.bmp
152,3,cs6.bmp,neg,30,9265.jpg,1000,maske_9.bmp,500,maske_12.bmp,970,cs20.bmp,cs6.bmp,cs30.bmp,cs8.bmp,cs7.bmp,cs10.bmp
302,3,cs28.bmp,neu,30,1616.jpg,1000,maske_10.bmp,500,maske_5.bmp,970,7000.jpg,5535.jpg,7830.jpg,5395.jpg,1616.jpg,7004.jpg
308,3,cs28.bmp,neu,30,7503.JPG,1000,maske_6.bmp,500,maske_1.bmp,970,7640.jpg,1935.jpg,7620.JPG,5920.JPG,7503.JPG,7504.jpg
320,3,cs13.bmp,neu,100,7004.jpg,1000,maske_2.bmp,500,maske_12.bmp,900,2575.jpg,7550.jpg,7490.jpg,5535.jpg,7004.jpg,5920.JPG
218,3,cs20.bmp,neg,900,7359.jpg,1000,maske_11.bmp,500,maske_12.bmp,100,cs1.bmp,cs15.bmp,cs20.bmp,cs10.bmp,cs25.bmp,cs11.bmp
140,3,cs25.bmp,neg,30,2276.jpg,1000,maske_10.bmp,500,maske_2.bmp,970,cs10.bmp,cs25.bmp,cs6.bmp,cs8.bmp,cs27.bmp,cs23.bmp
2,3,cs16.bmp,pos,30,1920.JPG,1000,maske_9.bmp,500,maske_4.bmp,970,cs12.bmp,cs16.bmp,cs4.bmp,cs2.bmp,cs18.bmp,cs22.bmp
44,3,cs12.bmp,pos,30,2091.jpg,1000,maske_11.bmp,500,maske_2.bmp,970,cs16.bmp,cs21.bmp,cs26.bmp,cs5.bmp,cs22.bmp,cs12.bmp
80,3,cs26.bmp,pos,100,1440.jpg,1000,maske_7.bmp,500,maske_5.bmp,900,cs12.bmp,cs26.bmp,cs21.bmp,cs9.bmp,cs4.bmp,cs22.bmp
8,3,cs2.bmp,pos,30,1710.JPG,1000,maske_7.bmp,500,maske_2.bmp,970,cs21.bmp,cs14.bmp,cs5.bmp,cs4.bmp,cs2.bmp,cs22.bmp
20,3,cs14.bmp,pos,30,2345.jpg,1000,maske_5.bmp,500,maske_9.bmp,970,cs16.bmp,cs14.bmp,cs2.bmp,cs9.bmp,cs21.bmp,cs29.bmp
110,3,cs4.bmp,pos,900,2340.JPG,1000,maske_1.bmp,500,maske_7.bmp,100,cs22.bmp,cs5.bmp,cs14.bmp,cs18.bmp,cs4.bmp,cs26.bmp
176,3,cs30.bmp,neg,30,2455.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs7.bmp,cs25.bmp,cs27.bmp,cs30.bmp,cs10.bmp,cs23.bmp
146,3,cs6.bmp,neg,30,2900.1.jpg,1000,maske_2.bmp,500,maske_5.bmp,970,cs11.bmp,cs1.bmp,cs6.bmp,cs7.bmp,cs15.bmp,cs23.bmp
134,3,cs27.bmp,neg,30,2205.jpg,1000,maske_5.bmp,500,maske_12.bmp,970,cs25.bmp,cs6.bmp,cs27.bmp,cs30.bmp,cs7.bmp,cs20.bmp
38,3,cs12.bmp,pos,30,1721.jpg,1000,maske_9.bmp,500,maske_11.bmp,970,cs18.bmp,cs12.bmp,cs22.bmp,cs4.bmp,cs2.bmp,cs16.bmp
332,3,cs24.bmp,neu,900,7820.jpg,1000,maske_6.bmp,500,maske_9.bmp,100,2575.jpg,7000.jpg,2620.jpg,7550.jpg,7820.jpg,7187.jpg
170,3,cs30.bmp,neg,30,9432.jpg,1000,maske_7.bmp,500,maske_2.bmp,970,cs8.bmp,cs30.bmp,cs25.bmp,cs1.bmp,cs23.bmp,cs10.bmp
236,3,cs7.bmp,neg,900,9330.jpg,1000,maske_6.bmp,500,maske_12.bmp,100,cs6.bmp,cs8.bmp,cs1.bmp,cs27.bmp,cs7.bmp,cs11.bmp
128,3,cs10.bmp,neg,30,9220.jpg,1000,maske_9.bmp,500,maske_5.bmp,970,cs27.bmp,cs8.bmp,cs6.bmp,cs25.bmp,cs23.bmp,cs10.bmp
224,3,cs20.bmp,neg,900,2900.1.jpg,1000,maske_10.bmp,500,maske_11.bmp,100,cs20.bmp,cs30.bmp,cs11.bmp,cs23.bmp,cs27.bmp,cs1.bmp
74,3,cs26.bmp,pos,100,2345.jpg,1000,maske_4.bmp,500,maske_5.bmp,900,cs16.bmp,cs26.bmp,cs12.bmp,cs2.bmp,cs29.bmp,cs21.bmp
3,4,cs16.bmp,pos,30,1721.jpg,1000,maske_2.bmp,500,maske_10.bmp,970,cs4.bmp,cs29.bmp,cs22.bmp,cs21.bmp,cs18.bmp,cs16.bmp
27,4,cs9.bmp,pos,30,2660.jpg,1000,maske_7.bmp,500,maske_5.bmp,970,cs5.bmp,cs22.bmp,cs9.bmp,cs21.bmp,cs29.bmp,cs18.bmp
243,4,cs19.bmp,neu,30,7620.JPG,1000,maske_2.bmp,500,maske_8.bmp,970,7187.jpg,7090.jpg,7620.JPG,1616.jpg,7640.jpg,2635.jpg
273,4,cs17.bmp,neu,100,5395.jpg,1000,maske_3.bmp,500,maske_9.bmp,900,7490.jpg,5395.jpg,7233.jpg,2580.jpg,1313.jpg,7211.jpg
315,4,cs13.bmp,neu,100,4631.JPG,1000,maske_8.bmp,500,maske_2.bmp,900,3550.2.jpg,5535.jpg,1935.jpg,7640.jpg,4631.JPG,5510.jpg
201,4,cs8.bmp,neg,100,9342.jpg,1000,maske_6.bmp,500,maske_1.bmp,900,cs6.bmp,cs10.bmp,cs20.bmp,cs8.bmp,cs27.bmp,cs25.bmp
231,4,cs7.bmp,neg,900,9265.jpg,1000,maske_3.bmp,500,maske_6.bmp,100,cs7.bmp,cs6.bmp,cs20.bmp,cs1.bmp,cs25.bmp,cs10.bmp
207,4,cs11.bmp,neg,100,2141.jpg,1000,maske_6.bmp,500,maske_12.bmp,900,cs11.bmp,cs7.bmp,cs15.bmp,cs1.bmp,cs20.bmp,cs10.bmp
75,4,cs26.bmp,pos,100,2091.jpg,1000,maske_3.bmp,500,maske_7.bmp,900,cs9.bmp,cs26.bmp,cs14.bmp,cs29.bmp,cs21.bmp,cs5.bmp
291,4,cs28.bmp,neu,30,2220.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,2220.jpg,5395.jpg,7004.jpg,1935.jpg,4631.JPG,5455.jpg
93,4,cs29.bmp,pos,100,5910.JPG,1000,maske_9.bmp,500,maske_5.bmp,900,cs18.bmp,cs21.bmp,cs14.bmp,cs29.bmp,cs5.bmp,cs16.bmp
303,4,cs28.bmp,neu,30,2635.jpg,1000,maske_5.bmp,500,maske_7.bmp,970,2575.jpg,1121.jpg,2220.jpg,3550.2.jpg,7490.jpg,2635.jpg
51,4,cs21.bmp,pos,30,1710.JPG,1000,maske_5.bmp,500,maske_4.bmp,970,cs21.bmp,cs2.bmp,cs14.bmp,cs26.bmp,cs22.bmp,cs16.bmp
279,4,cs3.bmp,neu,900,2372.jpg,1000,maske_10.bmp,500,maske_2.bmp,100,7000.jpg,5920.JPG,5535.jpg,2575.jpg,2372.jpg,2635.jpg
159,4,cs15.bmp,neg,30,6831.jpg,1000,maske_6.bmp,500,maske_2.bmp,970,cs7.bmp,cs11.bmp,cs15.bmp,cs23.bmp,cs1.bmp,cs25.bmp
267,4,cs17.bmp,neu,100,5535.jpg,1000,maske_8.bmp,500,maske_3.bmp,900,4631.JPG,1616.jpg,7504.jpg,8211.jpg,5535.jpg,5740.jpg
63,4,cs18.bmp,pos,30,8420.JPG,1000,maske_2.bmp,500,maske_3.bmp,970,cs18.bmp,cs22.bmp,cs9.bmp,cs16.bmp,cs2.bmp,cs29.bmp
189,4,cs23.bmp,neg,30,3160.JPG,1000,maske_9.bmp,500,maske_4.bmp,970,cs8.bmp,cs23.bmp,cs10.bmp,cs20.bmp,cs25.bmp,cs15.bmp
219,4,cs20.bmp,neg,900,9342.jpg,1000,maske_12.bmp,500,maske_4.bmp,100,cs10.bmp,cs23.bmp,cs20.bmp,cs27.bmp,cs30.bmp,cs15.bmp
15,4,cs5.bmp,pos,30,2209.jpg,1000,maske_9.bmp,500,maske_5.bmp,970,cs5.bmp,cs18.bmp,cs21.bmp,cs12.bmp,cs9.bmp,cs29.bmp
33,4,cs9.bmp,pos,30,1710.JPG,1000,maske_5.bmp,500,maske_8.bmp,970,cs5.bmp,cs9.bmp,cs29.bmp,cs4.bmp,cs26.bmp,cs12.bmp
213,4,cs11.bmp,neg,100,3300.jpg,1000,maske_6.bmp,500,maske_4.bmp,900,cs23.bmp,cs7.bmp,cs11.bmp,cs1.bmp,cs27.bmp,cs8.bmp
147,4,cs6.bmp,neg,30,2053.JPG,1000,maske_12.bmp,500,maske_10.bmp,970,cs8.bmp,cs10.bmp,cs11.bmp,cs23.bmp,cs6.bmp,cs15.bmp
177,4,cs30.bmp,neg,30,9611.jpg,1000,maske_10.bmp,500,maske_11.bmp,970,cs30.bmp,cs20.bmp,cs10.bmp,cs25.bmp,cs27.bmp,cs7.bmp
333,4,cs24.bmp,neu,900,7080.jpg,1000,maske_6.bmp,500,maske_8.bmp,100,7820.jpg,4631.JPG,7830.jpg,7080.jpg,5731.jpg,5455.jpg
309,4,cs28.bmp,neu,30,5510.jpg,1000,maske_10.bmp,500,maske_2.bmp,970,2487.jpg,5510.jpg,2620.jpg,2575.jpg,7504.jpg,7550.jpg
21,4,cs14.bmp,pos,30,2150.JPG,1000,maske_9.bmp,500,maske_2.bmp,970,cs14.bmp,cs29.bmp,cs18.bmp,cs12.bmp,cs26.bmp,cs21.bmp
39,4,cs12.bmp,pos,30,5830.JPG,1000,maske_4.bmp,500,maske_11.bmp,970,cs18.bmp,cs14.bmp,cs26.bmp,cs16.bmp,cs5.bmp,cs12.bmp
69,4,cs18.bmp,pos,30,2070.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,cs29.bmp,cs14.bmp,cs26.bmp,cs18.bmp,cs16.bmp,cs9.bmp
87,4,cs29.bmp,pos,100,2040.jpg,1000,maske_6.bmp,500,maske_5.bmp,900,cs26.bmp,cs2.bmp,cs12.bmp,cs5.bmp,cs21.bmp,cs29.bmp
285,4,cs3.bmp,neu,900,1616.jpg,1000,maske_2.bmp,500,maske_3.bmp,100,1121.jpg,5920.JPG,4631.JPG,7504.jpg,2372.jpg,1616.jpg
321,4,cs13.bmp,neu,100,7820.jpg,1000,maske_9.bmp,500,maske_10.bmp,900,5510.jpg,7090.jpg,2575.jpg,1313.jpg,5731.jpg,7820.jpg
327,4,cs24.bmp,neu,900,1616.jpg,1000,maske_12.bmp,500,maske_10.bmp,100,7233.jpg,2575.jpg,7080.jpg,1616.jpg,5731.jpg,7187.jpg
261,4,cs19.bmp,neu,30,5535.jpg,1000,maske_4.bmp,500,maske_3.bmp,970,5535.jpg,5920.JPG,2220.jpg,1121.jpg,7187.jpg,3550.2.jpg
297,4,cs28.bmp,neu,30,1313.jpg,1000,maske_7.bmp,500,maske_11.bmp,970,1313.jpg,7503.JPG,5455.jpg,7187.jpg,7490.jpg,2635.jpg
249,4,cs19.bmp,neu,30,2580.jpg,1000,maske_8.bmp,500,maske_12.bmp,970,2580.jpg,7211.jpg,2487.jpg,5731.jpg,1616.jpg,7000.jpg
123,4,cs1.bmp,neg,30,9331.jpg,1000,maske_5.bmp,500,maske_2.bmp,970,cs15.bmp,cs27.bmp,cs30.bmp,cs8.bmp,cs1.bmp,cs20.bmp
165,4,cs15.bmp,neg,30,6311.jpg,1000,maske_2.bmp,500,maske_7.bmp,970,cs8.bmp,cs23.bmp,cs25.bmp,cs10.bmp,cs11.bmp,cs15.bmp
135,4,cs27.bmp,neg,30,3181.jpg,1000,maske_1.bmp,500,maske_12.bmp,970,cs1.bmp,cs20.bmp,cs27.bmp,cs6.bmp,cs30.bmp,cs10.bmp
81,4,cs26.bmp,pos,100,1460.JPG,1000,maske_9.bmp,500,maske_10.bmp,900,cs21.bmp,cs2.bmp,cs5.bmp,cs12.bmp,cs26.bmp,cs9.bmp
171,4,cs30.bmp,neg,30,3220.JPG,1000,maske_11.bmp,500,maske_9.bmp,970,cs1.bmp,cs27.bmp,cs20.bmp,cs7.bmp,cs25.bmp,cs30.bmp
111,4,cs4.bmp,pos,900,2091.jpg,1000,maske_8.bmp,500,maske_4.bmp,100,cs14.bmp,cs9.bmp,cs26.bmp,cs4.bmp,cs21.bmp,cs12.bmp
237,4,cs7.bmp,neg,900,3181.jpg,1000,maske_9.bmp,500,maske_6.bmp,100,cs7.bmp,cs27.bmp,cs11.bmp,cs30.bmp,cs20.bmp,cs8.bmp
45,4,cs12.bmp,pos,30,1920.JPG,1000,maske_10.bmp,500,maske_5.bmp,970,cs26.bmp,cs12.bmp,cs22.bmp,cs21.bmp,cs16.bmp,cs29.bmp
225,4,cs20.bmp,neg,900,9830.jpg,1000,maske_2.bmp,500,maske_5.bmp,100,cs6.bmp,cs20.bmp,cs11.bmp,cs10.bmp,cs27.bmp,cs25.bmp
183,4,cs23.bmp,neg,30,9180.JPG,1000,maske_3.bmp,500,maske_7.bmp,970,cs6.bmp,cs11.bmp,cs10.bmp,cs25.bmp,cs23.bmp,cs20.bmp
105,4,cs22.bmp,pos,900,5910.JPG,1000,maske_5.bmp,500,maske_7.bmp,100,cs14.bmp,cs4.bmp,cs5.bmp,cs16.bmp,cs2.bmp,cs22.bmp
141,4,cs25.bmp,neg,30,9220.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs20.bmp,cs10.bmp,cs30.bmp,cs23.bmp,cs25.bmp,cs7.bmp
57,4,cs21.bmp,pos,30,8461.jpg,1000,maske_5.bmp,500,maske_3.bmp,970,cs5.bmp,cs21.bmp,cs14.bmp,cs9.bmp,cs2.bmp,cs12.bmp
9,4,cs2.bmp,pos,30,2340.JPG,1000,maske_5.bmp,500,maske_8.bmp,970,cs12.bmp,cs14.bmp,cs4.bmp,cs26.bmp,cs2.bmp,cs16.bmp
99,4,cs22.bmp,pos,900,1460.JPG,1000,maske_12.bmp,500,maske_6.bmp,100,cs2.bmp,cs14.bmp,cs5.bmp,cs16.bmp,cs29.bmp,cs22.bmp
129,4,cs10.bmp,neg,30,3160.JPG,1000,maske_7.bmp,500,maske_1.bmp,970,cs6.bmp,cs30.bmp,cs15.bmp,cs10.bmp,cs20.bmp,cs11.bmp
195,4,cs8.bmp,neg,100,3181.jpg,1000,maske_5.bmp,500,maske_1.bmp,900,cs27.bmp,cs20.bmp,cs11.bmp,cs8.bmp,cs10.bmp,cs25.bmp
255,4,cs19.bmp,neu,30,1313.jpg,1000,maske_6.bmp,500,maske_2.bmp,970,2635.jpg,7830.jpg,1313.jpg,7187.jpg,2487.jpg,2580.jpg
153,4,cs6.bmp,neg,30,9432.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs27.bmp,cs10.bmp,cs8.bmp,cs1.bmp,cs20.bmp,cs6.bmp
117,4,cs4.bmp,pos,900,1440.jpg,1000,maske_10.bmp,500,maske_2.bmp,100,cs26.bmp,cs9.bmp,cs4.bmp,cs22.bmp,cs12.bmp,cs16.bmp
100,5,cs22.bmp,pos,900,2345.jpg,1000,maske_4.bmp,500,maske_12.bmp,100,cs26.bmp,cs4.bmp,cs16.bmp,cs22.bmp,cs12.bmp,cs5.bmp
64,5,cs18.bmp,pos,30,2341.jpg,1000,maske_5.bmp,500,maske_8.bmp,970,cs4.bmp,cs21.bmp,cs9.bmp,cs16.bmp,cs18.bmp,cs26.bmp
76,5,cs26.bmp,pos,100,1999.jpg,1000,maske_9.bmp,500,maske_7.bmp,900,cs12.bmp,cs5.bmp,cs29.bmp,cs26.bmp,cs14.bmp,cs16.bmp
310,5,cs28.bmp,neu,30,7090.jpg,1000,maske_12.bmp,500,maske_8.bmp,970,7090.jpg,2487.jpg,7820.jpg,7504.jpg,5920.JPG,3550.2.jpg
34,5,cs9.bmp,pos,30,2550.jpg,1000,maske_10.bmp,500,maske_9.bmp,970,cs9.bmp,cs4.bmp,cs26.bmp,cs21.bmp,cs29.bmp,cs22.bmp
292,5,cs28.bmp,neu,30,5740.jpg,1000,maske_6.bmp,500,maske_2.bmp,970,5740.jpg,1121.jpg,7620.JPG,7211.jpg,7004.jpg,8211.jpg
316,5,cs13.bmp,neu,100,7080.jpg,1000,maske_9.bmp,500,maske_12.bmp,900,7211.jpg,1121.jpg,1313.jpg,5395.jpg,7080.jpg,3550.2.jpg
304,5,cs28.bmp,neu,30,7233.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,7090.jpg,5920.JPG,7233.jpg,1935.jpg,7490.jpg,5731.jpg
256,5,cs19.bmp,neu,30,7550.jpg,1000,maske_1.bmp,500,maske_12.bmp,970,7004.jpg,7550.jpg,8211.jpg,5740.jpg,2487.jpg,2220.jpg
22,5,cs14.bmp,pos,30,1463.jpg,1000,maske_9.bmp,500,maske_3.bmp,970,cs26.bmp,cs29.bmp,cs16.bmp,cs14.bmp,cs2.bmp,cs4.bmp
136,5,cs27.bmp,neg,30,9432.jpg,1000,maske_1.bmp,500,maske_12.bmp,970,cs20.bmp,cs23.bmp,cs10.bmp,cs27.bmp,cs1.bmp,cs6.bmp
148,5,cs6.bmp,neg,30,2750.jpg,1000,maske_9.bmp,500,maske_4.bmp,970,cs15.bmp,cs10.bmp,cs6.bmp,cs20.bmp,cs25.bmp,cs30.bmp
214,5,cs11.bmp,neg,100,9342.jpg,1000,maske_6.bmp,500,maske_4.bmp,900,cs23.bmp,cs25.bmp,cs11.bmp,cs27.bmp,cs30.bmp,cs1.bmp
124,5,cs1.bmp,neg,30,9007.jpg,1000,maske_4.bmp,500,maske_5.bmp,970,cs23.bmp,cs1.bmp,cs7.bmp,cs10.bmp,cs11.bmp,cs25.bmp
208,5,cs11.bmp,neg,100,9830.jpg,1000,maske_2.bmp,500,maske_3.bmp,900,cs27.bmp,cs23.bmp,cs11.bmp,cs25.bmp,cs1.bmp,cs8.bmp
172,5,cs30.bmp,neg,30,7359.jpg,1000,maske_2.bmp,500,maske_5.bmp,970,cs8.bmp,cs30.bmp,cs7.bmp,cs25.bmp,cs15.bmp,cs11.bmp
262,5,cs19.bmp,neu,30,5395.jpg,1000,maske_12.bmp,500,maske_10.bmp,970,7090.jpg,5535.jpg,7233.jpg,7004.jpg,3550.2.jpg,5395.jpg
70,5,cs18.bmp,pos,30,1710.JPG,1000,maske_8.bmp,500,maske_5.bmp,970,cs2.bmp,cs14.bmp,cs18.bmp,cs5.bmp,cs4.bmp,cs12.bmp
166,5,cs15.bmp,neg,30,9331.jpg,1000,maske_8.bmp,500,maske_12.bmp,970,cs23.bmp,cs27.bmp,cs11.bmp,cs15.bmp,cs6.bmp,cs10.bmp
274,5,cs17.bmp,neu,100,7090.jpg,1000,maske_8.bmp,500,maske_4.bmp,900,7090.jpg,2575.jpg,8211.jpg,7620.JPG,7004.jpg,5740.jpg
94,5,cs29.bmp,pos,100,2345.jpg,1000,maske_5.bmp,500,maske_12.bmp,900,cs5.bmp,cs12.bmp,cs26.bmp,cs4.bmp,cs22.bmp,cs29.bmp
196,5,cs8.bmp,neg,100,9611.jpg,1000,maske_12.bmp,500,maske_6.bmp,900,cs7.bmp,cs15.bmp,cs27.bmp,cs25.bmp,cs8.bmp,cs1.bmp
280,5,cs3.bmp,neu,900,5731.jpg,1000,maske_9.bmp,500,maske_3.bmp,100,5510.jpg,2575.jpg,4631.JPG,5740.jpg,1313.jpg,5731.jpg
106,5,cs22.bmp,pos,900,2311.jpg,1000,maske_12.bmp,500,maske_1.bmp,100,cs4.bmp,cs22.bmp,cs21.bmp,cs26.bmp,cs9.bmp,cs2.bmp
250,5,cs19.bmp,neu,30,5740.jpg,1000,maske_2.bmp,500,maske_8.bmp,970,2487.jpg,5740.jpg,7503.JPG,7830.jpg,5395.jpg,7004.jpg
46,5,cs12.bmp,pos,30,4626.jpg,1000,maske_5.bmp,500,maske_9.bmp,970,cs12.bmp,cs26.bmp,cs5.bmp,cs4.bmp,cs21.bmp,cs2.bmp
334,5,cs24.bmp,neu,900,2620.jpg,1000,maske_12.bmp,500,maske_3.bmp,100,2620.jpg,2487.jpg,4631.JPG,1313.jpg,2635.jpg,7187.jpg
130,5,cs10.bmp,neg,30,6311.jpg,1000,maske_3.bmp,500,maske_1.bmp,970,cs27.bmp,cs7.bmp,cs10.bmp,cs30.bmp,cs1.bmp,cs6.bmp
40,5,cs12.bmp,pos,30,2311.jpg,1000,maske_4.bmp,500,maske_10.bmp,970,cs12.bmp,cs26.bmp,cs4.bmp,cs22.bmp,cs29.bmp,cs5.bmp
190,5,cs23.bmp,neg,30,2276.jpg,1000,maske_6.bmp,500,maske_8.bmp,970,cs20.bmp,cs25.bmp,cs23.bmp,cs7.bmp,cs10.bmp,cs15.bmp
10,5,cs2.bmp,pos,30,5830.JPG,1000,maske_10.bmp,500,maske_11.bmp,970,cs12.bmp,cs22.bmp,cs4.bmp,cs14.bmp,cs2.bmp,cs9.bmp
58,5,cs21.bmp,pos,30,2341.jpg,1000,maske_1.bmp,500,maske_3.bmp,970,cs29.bmp,cs21.bmp,cs12.bmp,cs16.bmp,cs22.bmp,cs5.bmp
298,5,cs28.bmp,neu,30,2372.jpg,1000,maske_8.bmp,500,maske_12.bmp,970,2575.jpg,2372.jpg,3550.2.jpg,7187.jpg,5740.jpg,1121.jpg
232,5,cs7.bmp,neg,900,2205.jpg,1000,maske_5.bmp,500,maske_8.bmp,100,cs20.bmp,cs11.bmp,cs7.bmp,cs6.bmp,cs1.bmp,cs27.bmp
226,5,cs20.bmp,neg,900,2276.jpg,1000,maske_12.bmp,500,maske_2.bmp,100,cs27.bmp,cs10.bmp,cs20.bmp,cs25.bmp,cs11.bmp,cs1.bmp
178,5,cs30.bmp,neg,30,2750.jpg,1000,maske_3.bmp,500,maske_7.bmp,970,cs30.bmp,cs23.bmp,cs25.bmp,cs15.bmp,cs1.bmp,cs8.bmp
16,5,cs5.bmp,pos,30,5831.jpg,1000,maske_12.bmp,500,maske_1.bmp,970,cs5.bmp,cs14.bmp,cs12.bmp,cs4.bmp,cs21.bmp,cs29.bmp
202,5,cs8.bmp,neg,100,9041.jpg,1000,maske_11.bmp,500,maske_12.bmp,900,cs10.bmp,cs8.bmp,cs6.bmp,cs1.bmp,cs27.bmp,cs25.bmp
286,5,cs3.bmp,neu,900,5455.jpg,1000,maske_11.bmp,500,maske_4.bmp,100,1121.jpg,5455.jpg,7187.jpg,2635.jpg,8211.jpg,3550.2.jpg
118,5,cs4.bmp,pos,900,2260.JPG,1000,maske_6.bmp,500,maske_10.bmp,100,cs4.bmp,cs18.bmp,cs29.bmp,cs22.bmp,cs26.bmp,cs14.bmp
160,5,cs15.bmp,neg,30,9280.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,cs20.bmp,cs6.bmp,cs27.bmp,cs15.bmp,cs7.bmp,cs25.bmp
142,5,cs25.bmp,neg,30,9280.jpg,1000,maske_3.bmp,500,maske_1.bmp,970,cs25.bmp,cs10.bmp,cs8.bmp,cs1.bmp,cs15.bmp,cs7.bmp
322,5,cs13.bmp,neu,100,7640.jpg,1000,maske_8.bmp,500,maske_5.bmp,900,5510.jpg,7640.jpg,7820.jpg,7211.jpg,7550.jpg,2620.jpg
52,5,cs21.bmp,pos,30,1460.JPG,1000,maske_4.bmp,500,maske_10.bmp,970,cs18.bmp,cs14.bmp,cs12.bmp,cs21.bmp,cs9.bmp,cs5.bmp
238,5,cs7.bmp,neg,900,3220.JPG,1000,maske_2.bmp,500,maske_4.bmp,100,cs23.bmp,cs7.bmp,cs1.bmp,cs10.bmp,cs6.bmp,cs27.bmp
112,5,cs4.bmp,pos,900,8461.jpg,1000,maske_8.bmp,500,maske_12.bmp,100,cs14.bmp,cs12.bmp,cs22.bmp,cs2.bmp,cs4.bmp,cs29.bmp
88,5,cs29.bmp,pos,100,2050.jpg,1000,maske_5.bmp,500,maske_12.bmp,900,cs12.bmp,cs29.bmp,cs26.bmp,cs18.bmp,cs9.bmp,cs21.bmp
82,5,cs26.bmp,pos,100,2395.jpg,1000,maske_5.bmp,500,maske_2.bmp,900,cs26.bmp,cs12.bmp,cs16.bmp,cs2.bmp,cs18.bmp,cs29.bmp
28,5,cs9.bmp,pos,30,1460.JPG,1000,maske_11.bmp,500,maske_8.bmp,970,cs12.bmp,cs29.bmp,cs16.bmp,cs9.bmp,cs4.bmp,cs22.bmp
268,5,cs17.bmp,neu,100,7820.jpg,1000,maske_6.bmp,500,maske_11.bmp,900,7820.jpg,7080.jpg,2372.jpg,1935.jpg,7211.jpg,7504.jpg
154,5,cs6.bmp,neg,30,2205.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs23.bmp,cs15.bmp,cs6.bmp,cs1.bmp,cs11.bmp,cs8.bmp
220,5,cs20.bmp,neg,900,9432.jpg,1000,maske_2.bmp,500,maske_9.bmp,100,cs15.bmp,cs27.bmp,cs1.bmp,cs20.bmp,cs30.bmp,cs8.bmp
328,5,cs24.bmp,neu,900,5535.jpg,1000,maske_10.bmp,500,maske_1.bmp,100,2635.jpg,2580.jpg,1616.jpg,5510.jpg,5535.jpg,1313.jpg
4,5,cs16.bmp,pos,30,2050.jpg,1000,maske_7.bmp,500,maske_9.bmp,970,cs14.bmp,cs16.bmp,cs21.bmp,cs18.bmp,cs9.bmp,cs29.bmp
184,5,cs23.bmp,neg,30,9000.jpg,1000,maske_2.bmp,500,maske_1.bmp,970,cs23.bmp,cs6.bmp,cs8.bmp,cs7.bmp,cs30.bmp,cs11.bmp
244,5,cs19.bmp,neu,30,7090.jpg,1000,maske_2.bmp,500,maske_8.bmp,970,2580.jpg,7004.jpg,7550.jpg,7090.jpg,7187.jpg,8211.jpg
35,6,cs9.bmp,pos,30,5830.JPG,1000,maske_1.bmp,500,maske_6.bmp,970,cs5.bmp,cs18.bmp,cs2.bmp,cs9.bmp,cs4.bmp,cs12.bmp
155,6,cs6.bmp,neg,30,9340.JPG,1000,maske_5.bmp,500,maske_3.bmp,970,cs6.bmp,cs25.bmp,cs30.bmp,cs10.bmp,cs1.bmp,cs11.bmp
65,6,cs18.bmp,pos,30,5831.jpg,1000,maske_1.bmp,500,maske_3.bmp,970,cs21.bmp,cs2.bmp,cs5.bmp,cs14.bmp,cs9.bmp,cs18.bmp
89,6,cs29.bmp,pos,100,7502.jpg,1000,maske_4.bmp,500,maske_6.bmp,900,cs29.bmp,cs12.bmp,cs4.bmp,cs16.bmp,cs14.bmp,cs2.bmp
59,6,cs21.bmp,pos,30,2150.JPG,1000,maske_7.bmp,500,maske_6.bmp,970,cs29.bmp,cs4.bmp,cs21.bmp,cs14.bmp,cs18.bmp,cs9.bmp
335,6,cs24.bmp,neu,900,7090.jpg,1000,maske_12.bmp,500,maske_11.bmp,100,8211.jpg,1616.jpg,7550.jpg,2220.jpg,7090.jpg,1935.jpg
311,6,cs28.bmp,neu,30,7004.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,7004.jpg,5395.jpg,4631.JPG,7620.JPG,3550.2.jpg,8211.jpg
263,6,cs19.bmp,neu,30,7211.jpg,1000,maske_9.bmp,500,maske_7.bmp,970,1121.jpg,7211.jpg,7550.jpg,2220.jpg,4631.JPG,7000.jpg
269,6,cs17.bmp,neu,100,5920.JPG,1000,maske_9.bmp,500,maske_6.bmp,900,5920.JPG,5740.jpg,1121.jpg,1935.jpg,2575.jpg,7004.jpg
