trialnr,blocknr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1  
102,1,cs28.bmp,pos,900,7502.jpg,1000,maske_12.bmp,500,maske_11.bmp,100,cs22.bmp,cs11.bmp,cs25.bmp,cs20.bmp,cs17.bmp,cs28.bmp
180,1,cs18.bmp,neg,30,9330.jpg,1000,maske_2.bmp,500,maske_1.bmp,970,cs29.bmp,cs9.bmp,cs18.bmp,cs7.bmp,cs19.bmp,cs15.bmp
48,1,cs22.bmp,pos,30,2040.jpg,1000,maske_10.bmp,500,maske_7.bmp,970,cs22.bmp,cs25.bmp,cs11.bmp,cs21.bmp,cs23.bmp,cs28.bmp
96,1,cs21.bmp,pos,100,7330.JPG,1000,maske_3.bmp,500,maske_5.bmp,900,cs21.bmp,cs25.bmp,cs17.bmp,cs14.bmp,cs27.bmp,cs11.bmp
306,1,cs16.bmp,neu,30,7211.jpg,1000,maske_3.bmp,500,maske_6.bmp,970,2635.jpg,2220.jpg,7640.jpg,5920.JPG,7211.jpg,7490.jpg
210,1,cs29.bmp,neg,100,9430.JPG,1000,maske_1.bmp,500,maske_11.bmp,900,cs29.bmp,cs8.bmp,cs9.bmp,cs12.bmp,cs15.bmp,cs6.bmp
114,1,cs4.bmp,pos,900,2345.jpg,1000,maske_1.bmp,500,maske_12.bmp,100,cs22.bmp,cs23.bmp,cs2.bmp,cs25.bmp,cs11.bmp,cs4.bmp
54,1,cs2.bmp,pos,30,2340.JPG,1000,maske_12.bmp,500,maske_1.bmp,970,cs11.bmp,cs4.bmp,cs22.bmp,cs21.bmp,cs2.bmp,cs17.bmp
162,1,cs19.bmp,neg,30,9432.jpg,1000,maske_12.bmp,500,maske_3.bmp,970,cs9.bmp,cs19.bmp,cs6.bmp,cs7.bmp,cs1.bmp,cs18.bmp
258,1,cs26.bmp,neu,30,7640.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,2487.jpg,1616.jpg,7640.jpg,7233.jpg,7504.jpg,7080.jpg
276,1,cs13.bmp,neu,100,2620.jpg,1000,maske_4.bmp,500,maske_1.bmp,900,5395.jpg,7640.jpg,2372.jpg,2620.jpg,8211.jpg,5535.jpg
156,1,cs8.bmp,neg,30,9331.jpg,1000,maske_12.bmp,500,maske_7.bmp,970,cs29.bmp,cs19.bmp,cs8.bmp,cs3.bmp,cs24.bmp,cs9.bmp
240,1,cs12.bmp,neg,900,3181.jpg,1000,maske_1.bmp,500,maske_9.bmp,100,cs12.bmp,cs15.bmp,cs29.bmp,cs9.bmp,cs24.bmp,cs18.bmp
174,1,cs18.bmp,neg,30,9430.JPG,1000,maske_3.bmp,500,maske_7.bmp,970,cs15.bmp,cs29.bmp,cs8.bmp,cs3.bmp,cs18.bmp,cs1.bmp
60,1,cs2.bmp,pos,30,1440.jpg,1000,maske_6.bmp,500,maske_3.bmp,970,cs23.bmp,cs21.bmp,cs2.bmp,cs11.bmp,cs4.bmp,cs17.bmp
108,1,cs28.bmp,pos,900,2070.jpg,1000,maske_1.bmp,500,maske_11.bmp,100,cs11.bmp,cs28.bmp,cs23.bmp,cs25.bmp,cs17.bmp,cs21.bmp
204,1,cs24.bmp,neg,100,9280.jpg,1000,maske_8.bmp,500,maske_12.bmp,900,cs7.bmp,cs1.bmp,cs24.bmp,cs29.bmp,cs6.bmp,cs19.bmp
90,1,cs21.bmp,pos,100,1721.jpg,1000,maske_9.bmp,500,maske_4.bmp,900,cs2.bmp,cs28.bmp,cs21.bmp,cs14.bmp,cs11.bmp,cs20.bmp
265,2,cs13.bmp,neu,100,7490.jpg,1000,maske_9.bmp,500,maske_1.bmp,900,7490.jpg,2635.jpg,7504.jpg,2620.jpg,1616.jpg,7233.jpg
133,2,cs3.bmp,neg,30,3300.jpg,1000,maske_11.bmp,500,maske_8.bmp,970,cs1.bmp,cs15.bmp,cs18.bmp,cs29.bmp,cs7.bmp,cs3.bmp
55,2,cs2.bmp,pos,30,2341.jpg,1000,maske_3.bmp,500,maske_10.bmp,970,cs2.bmp,cs4.bmp,cs22.bmp,cs23.bmp,cs11.bmp,cs14.bmp
163,2,cs19.bmp,neg,30,2900.1.jpg,1000,maske_4.bmp,500,maske_8.bmp,970,cs1.bmp,cs6.bmp,cs19.bmp,cs29.bmp,cs3.bmp,cs7.bmp
25,2,cs11.bmp,pos,30,1750.JPG,1000,maske_2.bmp,500,maske_3.bmp,970,cs11.bmp,cs22.bmp,cs23.bmp,cs4.bmp,cs17.bmp,cs25.bmp
127,2,cs6.bmp,neg,30,9520.JPG,1000,maske_4.bmp,500,maske_11.bmp,970,cs6.bmp,cs12.bmp,cs9.bmp,cs7.bmp,cs8.bmp,cs24.bmp
313,2,cs5.bmp,neu,100,7550.jpg,1000,maske_11.bmp,500,maske_7.bmp,900,7503.JPG,7550.jpg,7187.jpg,2372.jpg,3550.2.jpg,7211.jpg
295,2,cs16.bmp,neu,30,5510.jpg,1000,maske_6.bmp,500,maske_5.bmp,970,7187.jpg,5535.jpg,5510.jpg,5920.JPG,7000.jpg,7233.jpg
73,2,cs27.bmp,pos,100,1750.JPG,1000,maske_9.bmp,500,maske_12.bmp,900,cs23.bmp,cs22.bmp,cs20.bmp,cs21.bmp,cs27.bmp,cs4.bmp
175,2,cs18.bmp,neg,30,9000.jpg,1000,maske_4.bmp,500,maske_9.bmp,970,cs1.bmp,cs12.bmp,cs3.bmp,cs18.bmp,cs7.bmp,cs9.bmp
301,2,cs16.bmp,neu,30,7830.jpg,1000,maske_3.bmp,500,maske_10.bmp,970,7490.jpg,2487.jpg,7090.jpg,7620.JPG,7830.jpg,7550.jpg
109,2,cs4.bmp,pos,900,2260.JPG,1000,maske_12.bmp,500,maske_8.bmp,100,cs2.bmp,cs4.bmp,cs17.bmp,cs23.bmp,cs20.bmp,cs11.bmp
247,2,cs26.bmp,neu,30,5535.jpg,1000,maske_9.bmp,500,maske_8.bmp,970,1935.jpg,7211.jpg,7503.JPG,5535.jpg,2487.jpg,7233.jpg
7,2,cs25.bmp,pos,30,2040.jpg,1000,maske_5.bmp,500,maske_11.bmp,970,cs4.bmp,cs20.bmp,cs17.bmp,cs2.bmp,cs25.bmp,cs28.bmp
217,2,cs7.bmp,neg,900,3181.jpg,1000,maske_3.bmp,500,maske_2.bmp,100,cs18.bmp,cs15.bmp,cs29.bmp,cs7.bmp,cs8.bmp,cs3.bmp
85,2,cs21.bmp,pos,100,1463.jpg,1000,maske_6.bmp,500,maske_3.bmp,900,cs21.bmp,cs17.bmp,cs22.bmp,cs4.bmp,cs2.bmp,cs28.bmp
67,2,cs23.bmp,pos,30,7330.JPG,1000,maske_8.bmp,500,maske_11.bmp,970,cs4.bmp,cs17.bmp,cs28.bmp,cs25.bmp,cs2.bmp,cs23.bmp
283,2,cs30.bmp,neu,900,2487.jpg,1000,maske_8.bmp,500,maske_9.bmp,100,2580.jpg,2620.jpg,5535.jpg,2487.jpg,5920.JPG,7211.jpg
331,2,cs10.bmp,neu,900,7233.jpg,1000,maske_2.bmp,500,maske_9.bmp,100,4631.JPG,2487.jpg,2372.jpg,7187.jpg,5510.jpg,7233.jpg
19,2,cs17.bmp,pos,30,5910.JPG,1000,maske_9.bmp,500,maske_4.bmp,970,cs11.bmp,cs27.bmp,cs28.bmp,cs17.bmp,cs21.bmp,cs4.bmp
271,2,cs13.bmp,neu,100,2575.jpg,1000,maske_5.bmp,500,maske_9.bmp,900,5740.jpg,7490.jpg,7503.JPG,5395.jpg,2220.jpg,2575.jpg
139,2,cs15.bmp,neg,30,9530.JPG,1000,maske_10.bmp,500,maske_4.bmp,970,cs12.bmp,cs19.bmp,cs1.bmp,cs15.bmp,cs18.bmp,cs8.bmp
43,2,cs22.bmp,pos,30,2071.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs25.bmp,cs11.bmp,cs23.bmp,cs22.bmp,cs20.bmp,cs4.bmp
37,2,cs22.bmp,pos,30,7330.JPG,1000,maske_1.bmp,500,maske_12.bmp,970,cs11.bmp,cs21.bmp,cs23.bmp,cs4.bmp,cs28.bmp,cs22.bmp
181,2,cs1.bmp,neg,30,3300.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,cs8.bmp,cs15.bmp,cs29.bmp,cs1.bmp,cs3.bmp,cs19.bmp
289,2,cs16.bmp,neu,30,2220.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,2220.jpg,5740.jpg,2635.jpg,7233.jpg,7820.jpg,8211.jpg
205,2,cs29.bmp,neg,100,9000.jpg,1000,maske_2.bmp,500,maske_1.bmp,900,cs15.bmp,cs3.bmp,cs29.bmp,cs24.bmp,cs6.bmp,cs1.bmp
97,2,cs28.bmp,pos,900,2340.JPG,1000,maske_11.bmp,500,maske_12.bmp,100,cs20.bmp,cs17.bmp,cs28.bmp,cs25.bmp,cs23.bmp,cs11.bmp
211,2,cs29.bmp,neg,100,9007.jpg,1000,maske_11.bmp,500,maske_6.bmp,900,cs7.bmp,cs1.bmp,cs24.bmp,cs6.bmp,cs8.bmp,cs29.bmp
151,2,cs8.bmp,neg,30,2455.jpg,1000,maske_5.bmp,500,maske_3.bmp,970,cs29.bmp,cs12.bmp,cs8.bmp,cs7.bmp,cs9.bmp,cs24.bmp
277,2,cs30.bmp,neu,900,1616.jpg,1000,maske_5.bmp,500,maske_3.bmp,100,8211.jpg,5455.jpg,3550.2.jpg,7211.jpg,1616.jpg,5510.jpg
115,2,cs4.bmp,pos,900,2209.jpg,1000,maske_8.bmp,500,maske_6.bmp,100,cs4.bmp,cs17.bmp,cs28.bmp,cs20.bmp,cs14.bmp,cs27.bmp
325,2,cs10.bmp,neu,900,7187.jpg,1000,maske_12.bmp,500,maske_5.bmp,100,7640.jpg,7187.jpg,8211.jpg,2635.jpg,7490.jpg,1616.jpg
235,2,cs12.bmp,neg,900,9265.jpg,1000,maske_11.bmp,500,maske_9.bmp,100,cs1.bmp,cs19.bmp,cs3.bmp,cs24.bmp,cs15.bmp,cs12.bmp
1,2,cs20.bmp,pos,30,5830.JPG,1000,maske_1.bmp,500,maske_6.bmp,970,cs17.bmp,cs4.bmp,cs2.bmp,cs14.bmp,cs20.bmp,cs23.bmp
79,2,cs27.bmp,pos,100,5831.jpg,1000,maske_5.bmp,500,maske_1.bmp,900,cs27.bmp,cs22.bmp,cs23.bmp,cs21.bmp,cs25.bmp,cs28.bmp
103,2,cs28.bmp,pos,900,2091.jpg,1000,maske_3.bmp,500,maske_6.bmp,100,cs23.bmp,cs17.bmp,cs4.bmp,cs28.bmp,cs22.bmp,cs14.bmp
199,2,cs24.bmp,neg,100,2900.1.jpg,1000,maske_6.bmp,500,maske_12.bmp,900,cs18.bmp,cs12.bmp,cs24.bmp,cs6.bmp,cs9.bmp,cs19.bmp
241,2,cs26.bmp,neu,30,5455.jpg,1000,maske_7.bmp,500,maske_3.bmp,970,3550.2.jpg,7080.jpg,4631.JPG,1313.jpg,7233.jpg,5455.jpg
121,2,cs9.bmp,neg,30,9180.JPG,1000,maske_4.bmp,500,maske_12.bmp,970,cs18.bmp,cs24.bmp,cs29.bmp,cs3.bmp,cs15.bmp,cs9.bmp
319,2,cs5.bmp,neu,100,7187.jpg,1000,maske_1.bmp,500,maske_9.bmp,900,7503.JPG,7211.jpg,7187.jpg,5731.jpg,7620.JPG,7830.jpg
223,2,cs7.bmp,neg,900,3160.JPG,1000,maske_7.bmp,500,maske_10.bmp,100,cs19.bmp,cs7.bmp,cs6.bmp,cs9.bmp,cs29.bmp,cs15.bmp
91,2,cs21.bmp,pos,100,8540.JPG,1000,maske_6.bmp,500,maske_12.bmp,900,cs17.bmp,cs14.bmp,cs27.bmp,cs23.bmp,cs21.bmp,cs25.bmp
13,2,cs14.bmp,pos,30,2345.jpg,1000,maske_9.bmp,500,maske_7.bmp,970,cs21.bmp,cs27.bmp,cs14.bmp,cs17.bmp,cs2.bmp,cs22.bmp
157,2,cs19.bmp,neg,30,9611.jpg,1000,maske_4.bmp,500,maske_9.bmp,970,cs18.bmp,cs8.bmp,cs19.bmp,cs9.bmp,cs1.bmp,cs15.bmp
61,2,cs23.bmp,pos,30,2050.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,cs25.bmp,cs21.bmp,cs17.bmp,cs4.bmp,cs11.bmp,cs23.bmp
193,2,cs24.bmp,neg,100,9432.jpg,1000,maske_5.bmp,500,maske_10.bmp,900,cs15.bmp,cs29.bmp,cs1.bmp,cs24.bmp,cs19.bmp,cs3.bmp
49,2,cs2.bmp,pos,30,2216.jpg,1000,maske_12.bmp,500,maske_6.bmp,970,cs27.bmp,cs17.bmp,cs28.bmp,cs2.bmp,cs4.bmp,cs11.bmp
187,2,cs1.bmp,neg,30,9342.jpg,1000,maske_9.bmp,500,maske_11.bmp,970,cs3.bmp,cs8.bmp,cs15.bmp,cs7.bmp,cs1.bmp,cs6.bmp
31,2,cs11.bmp,pos,30,1440.jpg,1000,maske_8.bmp,500,maske_12.bmp,970,cs17.bmp,cs11.bmp,cs2.bmp,cs28.bmp,cs22.bmp,cs20.bmp
145,2,cs8.bmp,neg,30,9220.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,cs3.bmp,cs19.bmp,cs24.bmp,cs8.bmp,cs1.bmp,cs9.bmp
169,2,cs18.bmp,neg,30,9320.jpg,1000,maske_6.bmp,500,maske_1.bmp,970,cs3.bmp,cs12.bmp,cs8.bmp,cs19.bmp,cs18.bmp,cs24.bmp
307,2,cs16.bmp,neu,30,2372.jpg,1000,maske_5.bmp,500,maske_11.bmp,970,7620.JPG,5920.JPG,2372.jpg,1313.jpg,7211.jpg,8211.jpg
259,2,cs26.bmp,neu,30,4631.JPG,1000,maske_7.bmp,500,maske_8.bmp,970,5455.jpg,2372.jpg,5731.jpg,5395.jpg,5535.jpg,4631.JPG
253,2,cs26.bmp,neu,30,7000.jpg,1000,maske_10.bmp,500,maske_2.bmp,970,7211.jpg,7000.jpg,7550.jpg,7090.jpg,7830.jpg,7080.jpg
229,2,cs12.bmp,neg,900,9435.jpg,1000,maske_12.bmp,500,maske_3.bmp,100,cs7.bmp,cs12.bmp,cs29.bmp,cs24.bmp,cs8.bmp,cs6.bmp
224,3,cs7.bmp,neg,900,9320.jpg,1000,maske_8.bmp,500,maske_1.bmp,100,cs29.bmp,cs1.bmp,cs19.bmp,cs7.bmp,cs24.bmp,cs15.bmp
182,3,cs1.bmp,neg,30,9430.JPG,1000,maske_10.bmp,500,maske_4.bmp,970,cs3.bmp,cs1.bmp,cs15.bmp,cs6.bmp,cs18.bmp,cs12.bmp
194,3,cs24.bmp,neg,100,9520.JPG,1000,maske_11.bmp,500,maske_3.bmp,900,cs15.bmp,cs7.bmp,cs24.bmp,cs18.bmp,cs12.bmp,cs9.bmp
110,3,cs4.bmp,pos,900,1440.jpg,1000,maske_11.bmp,500,maske_4.bmp,100,cs23.bmp,cs4.bmp,cs28.bmp,cs25.bmp,cs14.bmp,cs11.bmp
158,3,cs19.bmp,neg,30,9430.JPG,1000,maske_9.bmp,500,maske_10.bmp,970,cs19.bmp,cs18.bmp,cs1.bmp,cs3.bmp,cs29.bmp,cs15.bmp
176,3,cs18.bmp,neg,30,2205.jpg,1000,maske_4.bmp,500,maske_5.bmp,970,cs12.bmp,cs29.bmp,cs3.bmp,cs18.bmp,cs19.bmp,cs9.bmp
236,3,cs12.bmp,neg,900,9530.JPG,1000,maske_10.bmp,500,maske_12.bmp,100,cs6.bmp,cs12.bmp,cs19.bmp,cs24.bmp,cs18.bmp,cs3.bmp
242,3,cs26.bmp,neu,30,7080.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,7490.jpg,7080.jpg,2580.jpg,7830.jpg,5920.JPG,4631.JPG
68,3,cs23.bmp,pos,30,2091.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,cs17.bmp,cs23.bmp,cs27.bmp,cs25.bmp,cs2.bmp,cs28.bmp
212,3,cs29.bmp,neg,100,2900.1.jpg,1000,maske_7.bmp,500,maske_9.bmp,900,cs29.bmp,cs8.bmp,cs1.bmp,cs19.bmp,cs6.bmp,cs3.bmp
290,3,cs16.bmp,neu,30,5920.JPG,1000,maske_5.bmp,500,maske_10.bmp,970,2575.jpg,5731.jpg,5920.JPG,7620.JPG,5455.jpg,2580.jpg
164,3,cs19.bmp,neg,30,3160.JPG,1000,maske_4.bmp,500,maske_7.bmp,970,cs9.bmp,cs3.bmp,cs7.bmp,cs6.bmp,cs8.bmp,cs19.bmp
104,3,cs28.bmp,pos,900,2345.jpg,1000,maske_5.bmp,500,maske_3.bmp,100,cs28.bmp,cs2.bmp,cs23.bmp,cs25.bmp,cs21.bmp,cs22.bmp
266,3,cs13.bmp,neu,100,1313.jpg,1000,maske_6.bmp,500,maske_10.bmp,900,7490.jpg,1313.jpg,7211.jpg,7004.jpg,4631.JPG,3550.2.jpg
188,3,cs1.bmp,neg,30,9180.JPG,1000,maske_6.bmp,500,maske_5.bmp,970,cs9.bmp,cs19.bmp,cs7.bmp,cs1.bmp,cs15.bmp,cs8.bmp
254,3,cs26.bmp,neu,30,1313.jpg,1000,maske_4.bmp,500,maske_6.bmp,970,7211.jpg,7620.JPG,7503.JPG,1616.jpg,7080.jpg,1313.jpg
248,3,cs26.bmp,neu,30,2220.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,2220.jpg,5920.JPG,5395.jpg,7233.jpg,3550.2.jpg,7490.jpg
230,3,cs12.bmp,neg,900,9220.jpg,1000,maske_10.bmp,500,maske_5.bmp,100,cs15.bmp,cs6.bmp,cs18.bmp,cs12.bmp,cs24.bmp,cs3.bmp
134,3,cs3.bmp,neg,30,9435.jpg,1000,maske_9.bmp,500,maske_7.bmp,970,cs19.bmp,cs15.bmp,cs3.bmp,cs12.bmp,cs18.bmp,cs6.bmp
320,3,cs5.bmp,neu,100,7640.jpg,1000,maske_1.bmp,500,maske_10.bmp,900,7504.jpg,1616.jpg,2620.jpg,7503.JPG,7640.jpg,7000.jpg
200,3,cs24.bmp,neg,100,9530.JPG,1000,maske_4.bmp,500,maske_12.bmp,900,cs29.bmp,cs1.bmp,cs24.bmp,cs12.bmp,cs6.bmp,cs3.bmp
14,3,cs14.bmp,pos,30,2091.jpg,1000,maske_2.bmp,500,maske_12.bmp,970,cs2.bmp,cs28.bmp,cs17.bmp,cs14.bmp,cs4.bmp,cs23.bmp
38,3,cs22.bmp,pos,30,2260.JPG,1000,maske_6.bmp,500,maske_12.bmp,970,cs11.bmp,cs23.bmp,cs28.bmp,cs2.bmp,cs4.bmp,cs22.bmp
92,3,cs21.bmp,pos,100,8461.jpg,1000,maske_3.bmp,500,maske_11.bmp,900,cs23.bmp,cs21.bmp,cs22.bmp,cs14.bmp,cs20.bmp,cs27.bmp
302,3,cs16.bmp,neu,30,7550.jpg,1000,maske_11.bmp,500,maske_6.bmp,970,7211.jpg,7550.jpg,5731.jpg,7090.jpg,3550.2.jpg,7004.jpg
86,3,cs21.bmp,pos,100,2260.JPG,1000,maske_3.bmp,500,maske_5.bmp,900,cs23.bmp,cs28.bmp,cs20.bmp,cs2.bmp,cs11.bmp,cs21.bmp
272,3,cs13.bmp,neu,100,1121.jpg,1000,maske_5.bmp,500,maske_4.bmp,900,5920.JPG,7640.jpg,7233.jpg,3550.2.jpg,7080.jpg,1121.jpg
32,3,cs11.bmp,pos,30,8540.JPG,1000,maske_9.bmp,500,maske_6.bmp,970,cs25.bmp,cs14.bmp,cs20.bmp,cs4.bmp,cs27.bmp,cs11.bmp
218,3,cs7.bmp,neg,900,2900.1.jpg,1000,maske_12.bmp,500,maske_1.bmp,100,cs19.bmp,cs7.bmp,cs29.bmp,cs15.bmp,cs6.bmp,cs3.bmp
296,3,cs16.bmp,neu,30,4631.JPG,1000,maske_4.bmp,500,maske_10.bmp,970,7004.jpg,5740.jpg,5920.JPG,7830.jpg,5455.jpg,4631.JPG
2,3,cs20.bmp,pos,30,8420.JPG,1000,maske_2.bmp,500,maske_3.bmp,970,cs22.bmp,cs4.bmp,cs14.bmp,cs2.bmp,cs11.bmp,cs20.bmp
80,3,cs27.bmp,pos,100,1721.jpg,1000,maske_5.bmp,500,maske_2.bmp,900,cs23.bmp,cs11.bmp,cs4.bmp,cs27.bmp,cs21.bmp,cs17.bmp
