trialnr,blocknr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1  
30,1,cs27.bmp,pos,30,2091.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs17.bmp,cs27.bmp,cs16.bmp,cs29.bmp,cs21.bmp,cs15.bmp
282,1,cs5.bmp,neu,900,5510.jpg,1000,maske_5.bmp,500,maske_10.bmp,100,2580.jpg,5740.jpg,5510.jpg,7640.jpg,7004.jpg,1935.jpg
174,1,cs18.bmp,neg,30,2205.jpg,1000,maske_11.bmp,500,maske_7.bmp,970,cs4.bmp,cs9.bmp,cs18.bmp,cs12.bmp,cs1.bmp,cs24.bmp
258,1,cs8.bmp,neu,30,7000.jpg,1000,maske_7.bmp,500,maske_2.bmp,970,1935.jpg,7830.jpg,7000.jpg,5455.jpg,3550.2.jpg,1121.jpg
234,1,cs28.bmp,neg,900,6311.jpg,1000,maske_4.bmp,500,maske_5.bmp,100,cs22.bmp,cs12.bmp,cs28.bmp,cs9.bmp,cs19.bmp,cs23.bmp
48,1,cs11.bmp,pos,30,2057.jpg,1000,maske_7.bmp,500,maske_2.bmp,970,cs11.bmp,cs15.bmp,cs27.bmp,cs25.bmp,cs26.bmp,cs16.bmp
186,1,cs9.bmp,neg,30,9611.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs10.bmp,cs9.bmp,cs24.bmp,cs22.bmp,cs12.bmp,cs1.bmp
252,1,cs8.bmp,neu,30,5920.JPG,1000,maske_7.bmp,500,maske_5.bmp,970,7000.jpg,5920.JPG,7503.JPG,7620.JPG,1313.jpg,2635.jpg
216,1,cs24.bmp,neg,100,3300.jpg,1000,maske_10.bmp,500,maske_9.bmp,900,cs19.bmp,cs20.bmp,cs23.bmp,cs24.bmp,cs22.bmp,cs9.bmp
18,1,cs21.bmp,pos,30,1920.JPG,1000,maske_8.bmp,500,maske_12.bmp,970,cs21.bmp,cs25.bmp,cs26.bmp,cs15.bmp,cs29.bmp,cs30.bmp
222,1,cs1.bmp,neg,900,2276.jpg,1000,maske_7.bmp,500,maske_4.bmp,100,cs19.bmp,cs1.bmp,cs10.bmp,cs9.bmp,cs18.bmp,cs20.bmp
162,1,cs19.bmp,neg,30,9415.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,cs9.bmp,cs22.bmp,cs1.bmp,cs12.bmp,cs24.bmp,cs19.bmp
114,1,cs16.bmp,pos,900,2660.jpg,1000,maske_8.bmp,500,maske_4.bmp,100,cs21.bmp,cs3.bmp,cs15.bmp,cs27.bmp,cs16.bmp,cs30.bmp
144,1,cs22.bmp,neg,30,2205.jpg,1000,maske_3.bmp,500,maske_11.bmp,970,cs22.bmp,cs19.bmp,cs28.bmp,cs20.bmp,cs1.bmp,cs9.bmp
294,1,cs14.bmp,neu,30,7550.jpg,1000,maske_6.bmp,500,maske_1.bmp,970,8211.jpg,2220.jpg,7820.jpg,5740.jpg,7550.jpg,5731.jpg
24,1,cs30.bmp,pos,30,1750.JPG,1000,maske_1.bmp,500,maske_11.bmp,970,cs27.bmp,cs30.bmp,cs16.bmp,cs3.bmp,cs21.bmp,cs17.bmp
90,1,cs15.bmp,pos,100,8420.JPG,1000,maske_9.bmp,500,maske_6.bmp,900,cs30.bmp,cs11.bmp,cs27.bmp,cs2.bmp,cs15.bmp,cs29.bmp
72,1,cs26.bmp,pos,30,2050.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,cs21.bmp,cs29.bmp,cs17.bmp,cs27.bmp,cs30.bmp,cs26.bmp
78,1,cs2.bmp,pos,100,1721.jpg,1000,maske_9.bmp,500,maske_12.bmp,900,cs16.bmp,cs21.bmp,cs25.bmp,cs30.bmp,cs11.bmp,cs2.bmp
324,1,cs6.bmp,neu,100,3550.2.jpg,1000,maske_2.bmp,500,maske_5.bmp,900,7080.jpg,1313.jpg,1935.jpg,3550.2.jpg,7504.jpg,7004.jpg
96,1,cs15.bmp,pos,100,2071.jpg,1000,maske_6.bmp,500,maske_3.bmp,900,cs30.bmp,cs11.bmp,cs3.bmp,cs16.bmp,cs15.bmp,cs2.bmp
66,1,cs26.bmp,pos,30,1463.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,cs2.bmp,cs26.bmp,cs30.bmp,cs17.bmp,cs16.bmp,cs3.bmp
192,1,cs9.bmp,neg,30,9435.jpg,1000,maske_1.bmp,500,maske_8.bmp,970,cs18.bmp,cs19.bmp,cs9.bmp,cs10.bmp,cs1.bmp,cs12.bmp
19,2,cs30.bmp,pos,30,2150.JPG,1000,maske_2.bmp,500,maske_9.bmp,970,cs30.bmp,cs16.bmp,cs21.bmp,cs2.bmp,cs27.bmp,cs25.bmp
331,2,cs13.bmp,neu,900,7187.jpg,1000,maske_6.bmp,500,maske_11.bmp,100,7090.jpg,2620.jpg,7550.jpg,2487.jpg,7830.jpg,7187.jpg
1,2,cs17.bmp,pos,30,8540.JPG,1000,maske_10.bmp,500,maske_12.bmp,970,cs2.bmp,cs27.bmp,cs25.bmp,cs16.bmp,cs17.bmp,cs11.bmp
139,2,cs22.bmp,neg,30,2455.jpg,1000,maske_5.bmp,500,maske_4.bmp,970,cs9.bmp,cs22.bmp,cs19.bmp,cs20.bmp,cs1.bmp,cs4.bmp
145,2,cs23.bmp,neg,30,9331.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs1.bmp,cs23.bmp,cs4.bmp,cs19.bmp,cs20.bmp,cs12.bmp
97,2,cs25.bmp,pos,900,8540.JPG,1000,maske_12.bmp,500,maske_9.bmp,100,cs2.bmp,cs29.bmp,cs25.bmp,cs21.bmp,cs17.bmp,cs11.bmp
157,2,cs19.bmp,neg,30,9220.jpg,1000,maske_5.bmp,500,maske_2.bmp,970,cs22.bmp,cs1.bmp,cs4.bmp,cs10.bmp,cs20.bmp,cs19.bmp
283,2,cs5.bmp,neu,900,2620.jpg,1000,maske_2.bmp,500,maske_1.bmp,100,7004.jpg,7233.jpg,5455.jpg,5510.jpg,2620.jpg,7090.jpg
169,2,cs18.bmp,neg,30,2276.jpg,1000,maske_9.bmp,500,maske_3.bmp,970,cs24.bmp,cs9.bmp,cs18.bmp,cs20.bmp,cs22.bmp,cs12.bmp
31,2,cs27.bmp,pos,30,2341.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,cs17.bmp,cs27.bmp,cs2.bmp,cs11.bmp,cs21.bmp,cs3.bmp
91,2,cs15.bmp,pos,100,1460.JPG,1000,maske_1.bmp,500,maske_9.bmp,900,cs30.bmp,cs2.bmp,cs3.bmp,cs26.bmp,cs15.bmp,cs25.bmp
259,2,cs8.bmp,neu,30,7233.jpg,1000,maske_7.bmp,500,maske_3.bmp,970,8211.jpg,2220.jpg,5535.jpg,2635.jpg,7503.JPG,7233.jpg
181,2,cs9.bmp,neg,30,9000.jpg,1000,maske_10.bmp,500,maske_9.bmp,970,cs10.bmp,cs12.bmp,cs9.bmp,cs4.bmp,cs23.bmp,cs19.bmp
127,2,cs4.bmp,neg,30,9265.jpg,1000,maske_3.bmp,500,maske_12.bmp,970,cs23.bmp,cs19.bmp,cs4.bmp,cs24.bmp,cs1.bmp,cs20.bmp
121,2,cs12.bmp,neg,30,9611.jpg,1000,maske_8.bmp,500,maske_6.bmp,970,cs23.bmp,cs18.bmp,cs12.bmp,cs24.bmp,cs9.bmp,cs20.bmp
319,2,cs6.bmp,neu,100,2372.jpg,1000,maske_7.bmp,500,maske_1.bmp,900,2372.jpg,2620.jpg,5395.jpg,2635.jpg,7490.jpg,1616.jpg
79,2,cs2.bmp,pos,100,1460.JPG,1000,maske_7.bmp,500,maske_10.bmp,900,cs16.bmp,cs29.bmp,cs26.bmp,cs30.bmp,cs2.bmp,cs21.bmp
307,2,cs14.bmp,neu,30,5535.jpg,1000,maske_1.bmp,500,maske_3.bmp,970,2372.jpg,7504.jpg,7620.JPG,5535.jpg,4631.JPG,1121.jpg
199,2,cs10.bmp,neg,100,9041.jpg,1000,maske_6.bmp,500,maske_8.bmp,900,cs12.bmp,cs23.bmp,cs24.bmp,cs10.bmp,cs18.bmp,cs9.bmp
163,2,cs19.bmp,neg,30,2053.JPG,1000,maske_1.bmp,500,maske_8.bmp,970,cs20.bmp,cs1.bmp,cs19.bmp,cs28.bmp,cs24.bmp,cs10.bmp
289,2,cs14.bmp,neu,30,1313.jpg,1000,maske_3.bmp,500,maske_4.bmp,970,5455.jpg,7820.jpg,5535.jpg,3550.2.jpg,1313.jpg,1616.jpg
301,2,cs14.bmp,neu,30,7830.jpg,1000,maske_1.bmp,500,maske_5.bmp,970,1121.jpg,2620.jpg,7640.jpg,7830.jpg,7233.jpg,7550.jpg
223,2,cs1.bmp,neg,900,2053.JPG,1000,maske_3.bmp,500,maske_8.bmp,100,cs9.bmp,cs4.bmp,cs19.bmp,cs20.bmp,cs22.bmp,cs1.bmp
133,2,cs20.bmp,neg,30,3300.jpg,1000,maske_9.bmp,500,maske_11.bmp,970,cs10.bmp,cs18.bmp,cs9.bmp,cs24.bmp,cs20.bmp,cs22.bmp
277,2,cs5.bmp,neu,900,8211.jpg,1000,maske_4.bmp,500,maske_12.bmp,100,3550.2.jpg,8211.jpg,2575.jpg,2487.jpg,7490.jpg,7000.jpg
205,2,cs24.bmp,neg,100,9342.jpg,1000,maske_7.bmp,500,maske_6.bmp,900,cs1.bmp,cs24.bmp,cs12.bmp,cs22.bmp,cs10.bmp,cs20.bmp
55,2,cs29.bmp,pos,30,1721.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,cs25.bmp,cs27.bmp,cs15.bmp,cs11.bmp,cs29.bmp,cs17.bmp
187,2,cs9.bmp,neg,30,9331.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,cs9.bmp,cs1.bmp,cs19.bmp,cs18.bmp,cs23.bmp,cs12.bmp
43,2,cs11.bmp,pos,30,2071.jpg,1000,maske_9.bmp,500,maske_10.bmp,970,cs30.bmp,cs16.bmp,cs29.bmp,cs17.bmp,cs21.bmp,cs11.bmp
25,2,cs27.bmp,pos,30,1721.jpg,1000,maske_7.bmp,500,maske_9.bmp,970,cs15.bmp,cs21.bmp,cs27.bmp,cs25.bmp,cs3.bmp,cs11.bmp
211,2,cs24.bmp,neg,100,9430.JPG,1000,maske_7.bmp,500,maske_2.bmp,900,cs22.bmp,cs23.bmp,cs10.bmp,cs24.bmp,cs20.bmp,cs18.bmp
253,2,cs8.bmp,neu,30,2575.jpg,1000,maske_5.bmp,500,maske_6.bmp,970,7830.jpg,7233.jpg,7503.JPG,2575.jpg,5535.jpg,7080.jpg
73,2,cs2.bmp,pos,100,5831.jpg,1000,maske_1.bmp,500,maske_9.bmp,900,cs2.bmp,cs3.bmp,cs15.bmp,cs27.bmp,cs16.bmp,cs29.bmp
313,2,cs6.bmp,neu,100,7004.jpg,1000,maske_12.bmp,500,maske_4.bmp,900,7211.jpg,8211.jpg,7004.jpg,5510.jpg,3550.2.jpg,7620.JPG
193,2,cs10.bmp,neg,100,9220.jpg,1000,maske_10.bmp,500,maske_8.bmp,900,cs9.bmp,cs24.bmp,cs18.bmp,cs1.bmp,cs10.bmp,cs20.bmp
67,2,cs26.bmp,pos,30,5910.JPG,1000,maske_3.bmp,500,maske_10.bmp,970,cs2.bmp,cs21.bmp,cs26.bmp,cs11.bmp,cs16.bmp,cs3.bmp
235,2,cs28.bmp,neg,900,9007.jpg,1000,maske_12.bmp,500,maske_2.bmp,100,cs28.bmp,cs22.bmp,cs4.bmp,cs1.bmp,cs19.bmp,cs9.bmp
325,2,cs13.bmp,neu,900,5535.jpg,1000,maske_1.bmp,500,maske_6.bmp,100,1313.jpg,5740.jpg,7000.jpg,5535.jpg,7640.jpg,7820.jpg
229,2,cs28.bmp,neg,900,9280.jpg,1000,maske_9.bmp,500,maske_4.bmp,100,cs10.bmp,cs9.bmp,cs28.bmp,cs24.bmp,cs20.bmp,cs4.bmp
13,2,cs21.bmp,pos,30,2660.jpg,1000,maske_12.bmp,500,maske_5.bmp,970,cs17.bmp,cs29.bmp,cs21.bmp,cs30.bmp,cs11.bmp,cs26.bmp
295,2,cs14.bmp,neu,30,2487.jpg,1000,maske_6.bmp,500,maske_10.bmp,970,7211.jpg,2575.jpg,2580.jpg,7004.jpg,2487.jpg,7080.jpg
85,2,cs15.bmp,pos,100,2091.jpg,1000,maske_7.bmp,500,maske_2.bmp,900,cs16.bmp,cs25.bmp,cs30.bmp,cs27.bmp,cs17.bmp,cs15.bmp
271,2,cs7.bmp,neu,100,7187.jpg,1000,maske_4.bmp,500,maske_10.bmp,900,1616.jpg,7187.jpg,2575.jpg,2220.jpg,3550.2.jpg,7504.jpg
115,2,cs16.bmp,pos,900,2260.JPG,1000,maske_1.bmp,500,maske_9.bmp,100,cs2.bmp,cs27.bmp,cs15.bmp,cs3.bmp,cs16.bmp,cs21.bmp
103,2,cs25.bmp,pos,900,8420.JPG,1000,maske_1.bmp,500,maske_3.bmp,100,cs25.bmp,cs3.bmp,cs30.bmp,cs21.bmp,cs11.bmp,cs29.bmp
7,2,cs3.bmp,pos,30,2080.jpg,1000,maske_10.bmp,500,maske_4.bmp,970,cs3.bmp,cs30.bmp,cs15.bmp,cs25.bmp,cs11.bmp,cs21.bmp
247,2,cs8.bmp,neu,30,7620.JPG,1000,maske_10.bmp,500,maske_9.bmp,970,7550.jpg,1935.jpg,7080.jpg,2580.jpg,7620.JPG,7830.jpg
151,2,cs23.bmp,neg,30,9830.jpg,1000,maske_11.bmp,500,maske_2.bmp,970,cs23.bmp,cs9.bmp,cs12.bmp,cs19.bmp,cs18.bmp,cs4.bmp
217,2,cs1.bmp,neg,900,9520.JPG,1000,maske_3.bmp,500,maske_2.bmp,100,cs1.bmp,cs10.bmp,cs18.bmp,cs22.bmp,cs24.bmp,cs19.bmp
265,2,cs7.bmp,neu,100,5455.jpg,1000,maske_1.bmp,500,maske_6.bmp,900,7640.jpg,5535.jpg,1616.jpg,5455.jpg,2220.jpg,7820.jpg
49,2,cs29.bmp,pos,30,2071.jpg,1000,maske_3.bmp,500,maske_9.bmp,970,cs29.bmp,cs27.bmp,cs25.bmp,cs30.bmp,cs26.bmp,cs11.bmp
175,2,cs18.bmp,neg,30,9220.jpg,1000,maske_5.bmp,500,maske_12.bmp,970,cs12.bmp,cs22.bmp,cs19.bmp,cs9.bmp,cs1.bmp,cs18.bmp
241,2,cs8.bmp,neu,30,1935.jpg,1000,maske_6.bmp,500,maske_8.bmp,970,2635.jpg,1313.jpg,7090.jpg,7490.jpg,5455.jpg,1935.jpg
37,2,cs11.bmp,pos,30,2341.jpg,1000,maske_11.bmp,500,maske_6.bmp,970,cs30.bmp,cs25.bmp,cs11.bmp,cs26.bmp,cs21.bmp,cs27.bmp
61,2,cs26.bmp,pos,30,2340.JPG,1000,maske_12.bmp,500,maske_4.bmp,970,cs26.bmp,cs17.bmp,cs11.bmp,cs2.bmp,cs29.bmp,cs30.bmp
109,2,cs16.bmp,pos,900,1999.jpg,1000,maske_11.bmp,500,maske_5.bmp,100,cs16.bmp,cs3.bmp,cs15.bmp,cs25.bmp,cs26.bmp,cs30.bmp
110,3,cs16.bmp,pos,900,2058.jpg,1000,maske_11.bmp,500,maske_5.bmp,100,cs11.bmp,cs25.bmp,cs30.bmp,cs21.bmp,cs3.bmp,cs16.bmp
122,3,cs12.bmp,neg,30,2053.JPG,1000,maske_12.bmp,500,maske_8.bmp,970,cs18.bmp,cs12.bmp,cs4.bmp,cs1.bmp,cs10.bmp,cs19.bmp
290,3,cs14.bmp,neu,30,7090.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,5535.jpg,5510.jpg,7233.jpg,2635.jpg,7080.jpg,7090.jpg
152,3,cs23.bmp,neg,30,9435.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,cs1.bmp,cs23.bmp,cs9.bmp,cs28.bmp,cs10.bmp,cs20.bmp
38,3,cs11.bmp,pos,30,1721.jpg,1000,maske_2.bmp,500,maske_5.bmp,970,cs30.bmp,cs15.bmp,cs11.bmp,cs3.bmp,cs26.bmp,cs16.bmp
8,3,cs3.bmp,pos,30,2071.jpg,1000,maske_2.bmp,500,maske_1.bmp,970,cs11.bmp,cs15.bmp,cs3.bmp,cs16.bmp,cs27.bmp,cs30.bmp
200,3,cs10.bmp,neg,100,3300.jpg,1000,maske_6.bmp,500,maske_8.bmp,900,cs1.bmp,cs19.bmp,cs9.bmp,cs12.bmp,cs24.bmp,cs10.bmp
278,3,cs5.bmp,neu,900,7503.JPG,1000,maske_4.bmp,500,maske_7.bmp,100,2575.jpg,5535.jpg,2580.jpg,7503.JPG,7490.jpg,3550.2.jpg
146,3,cs23.bmp,neg,30,9330.jpg,1000,maske_8.bmp,500,maske_12.bmp,970,cs22.bmp,cs28.bmp,cs9.bmp,cs20.bmp,cs23.bmp,cs18.bmp
80,3,cs2.bmp,pos,100,1710.JPG,1000,maske_11.bmp,500,maske_9.bmp,900,cs17.bmp,cs26.bmp,cs2.bmp,cs30.bmp,cs25.bmp,cs15.bmp
308,3,cs14.bmp,neu,30,2372.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,2487.jpg,2372.jpg,5731.jpg,5395.jpg,7080.jpg,7550.jpg
86,3,cs15.bmp,pos,100,2040.jpg,1000,maske_8.bmp,500,maske_12.bmp,900,cs21.bmp,cs16.bmp,cs30.bmp,cs2.bmp,cs15.bmp,cs29.bmp
236,3,cs28.bmp,neg,900,9330.jpg,1000,maske_4.bmp,500,maske_12.bmp,100,cs22.bmp,cs28.bmp,cs4.bmp,cs18.bmp,cs19.bmp,cs24.bmp
284,3,cs5.bmp,neu,900,5920.JPG,1000,maske_1.bmp,500,maske_11.bmp,100,5510.jpg,5920.JPG,7211.jpg,7820.jpg,7090.jpg,7000.jpg
260,3,cs8.bmp,neu,30,7640.jpg,1000,maske_3.bmp,500,maske_2.bmp,970,1935.jpg,2580.jpg,7640.jpg,7004.jpg,5395.jpg,5740.jpg
188,3,cs9.bmp,neg,30,2205.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,cs12.bmp,cs28.bmp,cs20.bmp,cs9.bmp,cs19.bmp,cs4.bmp
314,3,cs6.bmp,neu,100,7211.jpg,1000,maske_10.bmp,500,maske_7.bmp,900,7503.JPG,7490.jpg,7504.jpg,7211.jpg,7090.jpg,5740.jpg
218,3,cs1.bmp,neg,900,9330.jpg,1000,maske_2.bmp,500,maske_5.bmp,100,cs19.bmp,cs23.bmp,cs1.bmp,cs22.bmp,cs10.bmp,cs9.bmp
2,3,cs17.bmp,pos,30,7330.JPG,1000,maske_6.bmp,500,maske_5.bmp,970,cs3.bmp,cs26.bmp,cs17.bmp,cs25.bmp,cs11.bmp,cs21.bmp
182,3,cs9.bmp,neg,30,9220.jpg,1000,maske_8.bmp,500,maske_9.bmp,970,cs20.bmp,cs23.bmp,cs9.bmp,cs19.bmp,cs10.bmp,cs12.bmp
56,3,cs29.bmp,pos,30,2080.jpg,1000,maske_1.bmp,500,maske_12.bmp,970,cs3.bmp,cs25.bmp,cs30.bmp,cs16.bmp,cs17.bmp,cs29.bmp
212,3,cs24.bmp,neg,100,9000.jpg,1000,maske_10.bmp,500,maske_1.bmp,900,cs10.bmp,cs22.bmp,cs24.bmp,cs12.bmp,cs28.bmp,cs23.bmp
272,3,cs7.bmp,neu,100,2372.jpg,1000,maske_9.bmp,500,maske_11.bmp,900,2487.jpg,2372.jpg,7090.jpg,4631.JPG,3550.2.jpg,1616.jpg
302,3,cs14.bmp,neu,30,8211.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,2372.jpg,7187.jpg,5731.jpg,5920.JPG,8211.jpg,7004.jpg
164,3,cs19.bmp,neg,30,9530.JPG,1000,maske_9.bmp,500,maske_8.bmp,970,cs22.bmp,cs19.bmp,cs9.bmp,cs28.bmp,cs12.bmp,cs24.bmp
170,3,cs18.bmp,neg,30,9432.jpg,1000,maske_8.bmp,500,maske_4.bmp,970,cs23.bmp,cs10.bmp,cs20.bmp,cs18.bmp,cs4.bmp,cs22.bmp
14,3,cs21.bmp,pos,30,2071.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs11.bmp,cs30.bmp,cs16.bmp,cs15.bmp,cs17.bmp,cs21.bmp
104,3,cs25.bmp,pos,900,2340.JPG,1000,maske_11.bmp,500,maske_1.bmp,100,cs17.bmp,cs25.bmp,cs30.bmp,cs11.bmp,cs16.bmp,cs3.bmp
32,3,cs27.bmp,pos,30,1999.jpg,1000,maske_3.bmp,500,maske_4.bmp,970,cs11.bmp,cs16.bmp,cs27.bmp,cs26.bmp,cs29.bmp,cs25.bmp
206,3,cs24.bmp,neg,100,9331.jpg,1000,maske_1.bmp,500,maske_11.bmp,900,cs19.bmp,cs1.bmp,cs12.bmp,cs28.bmp,cs24.bmp,cs22.bmp
74,3,cs2.bmp,pos,100,1750.JPG,1000,maske_9.bmp,500,maske_11.bmp,900,cs3.bmp,cs26.bmp,cs11.bmp,cs27.bmp,cs2.bmp,cs30.bmp
176,3,cs18.bmp,neg,30,2053.JPG,1000,maske_11.bmp,500,maske_6.bmp,970,cs9.bmp,cs23.bmp,cs1.bmp,cs18.bmp,cs24.bmp,cs20.bmp
