trialnr,blocknr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1  
72,1,cs6.bmp,pos,30,2216.jpg,1000,maske_9.bmp,500,maske_12.bmp,970,cs18.bmp,cs4.bmp,cs17.bmp,cs6.bmp,cs13.bmp,cs24.bmp
198,1,cs2.bmp,neg,100,9520.JPG,1000,maske_8.bmp,500,maske_11.bmp,900,cs19.bmp,cs20.bmp,cs2.bmp,cs16.bmp,cs12.bmp,cs1.bmp
240,1,cs19.bmp,neg,900,9290.jpg,1000,maske_1.bmp,500,maske_7.bmp,100,cs12.bmp,cs10.bmp,cs19.bmp,cs21.bmp,cs9.bmp,cs20.bmp
156,1,cs15.bmp,neg,30,3300.jpg,1000,maske_1.bmp,500,maske_3.bmp,970,cs3.bmp,cs15.bmp,cs12.bmp,cs19.bmp,cs9.bmp,cs1.bmp
168,1,cs10.bmp,neg,30,2205.jpg,1000,maske_6.bmp,500,maske_5.bmp,970,cs10.bmp,cs15.bmp,cs3.bmp,cs21.bmp,cs16.bmp,cs12.bmp
222,1,cs12.bmp,neg,900,2141.jpg,1000,maske_4.bmp,500,maske_7.bmp,100,cs16.bmp,cs19.bmp,cs22.bmp,cs21.bmp,cs12.bmp,cs20.bmp
300,1,cs28.bmp,neu,30,2575.jpg,1000,maske_3.bmp,500,maske_1.bmp,970,7503.JPG,7820.jpg,7004.jpg,1616.jpg,7504.jpg,2575.jpg
270,1,cs8.bmp,neu,100,7640.jpg,1000,maske_12.bmp,500,maske_3.bmp,900,5510.jpg,5920.JPG,7233.jpg,1313.jpg,7640.jpg,4631.JPG
210,1,cs21.bmp,neg,100,2750.jpg,1000,maske_3.bmp,500,maske_7.bmp,900,cs22.bmp,cs10.bmp,cs20.bmp,cs21.bmp,cs9.bmp,cs3.bmp
204,1,cs2.bmp,neg,100,2053.JPG,1000,maske_9.bmp,500,maske_8.bmp,900,cs2.bmp,cs15.bmp,cs21.bmp,cs22.bmp,cs9.bmp,cs3.bmp
192,1,cs3.bmp,neg,30,9432.jpg,1000,maske_6.bmp,500,maske_8.bmp,970,cs1.bmp,cs15.bmp,cs16.bmp,cs12.bmp,cs10.bmp,cs3.bmp
18,1,cs17.bmp,pos,30,4626.jpg,1000,maske_7.bmp,500,maske_9.bmp,970,cs13.bmp,cs23.bmp,cs24.bmp,cs14.bmp,cs17.bmp,cs11.bmp
85,2,cs23.bmp,pos,100,2340.JPG,1000,maske_8.bmp,500,maske_10.bmp,900,cs4.bmp,cs18.bmp,cs24.bmp,cs23.bmp,cs30.bmp,cs13.bmp
25,2,cs14.bmp,pos,30,5831.jpg,1000,maske_2.bmp,500,maske_3.bmp,970,cs7.bmp,cs29.bmp,cs24.bmp,cs6.bmp,cs4.bmp,cs14.bmp
289,2,cs28.bmp,neu,30,5510.jpg,1000,maske_12.bmp,500,maske_10.bmp,970,7080.jpg,5510.jpg,5920.JPG,2620.jpg,7490.jpg,2575.jpg
223,2,cs12.bmp,neg,900,9611.jpg,1000,maske_11.bmp,500,maske_7.bmp,100,cs12.bmp,cs21.bmp,cs2.bmp,cs1.bmp,cs20.bmp,cs16.bmp
67,2,cs6.bmp,pos,30,1920.JPG,1000,maske_5.bmp,500,maske_6.bmp,970,cs29.bmp,cs30.bmp,cs6.bmp,cs13.bmp,cs11.bmp,cs17.bmp
61,2,cs6.bmp,pos,30,2050.jpg,1000,maske_10.bmp,500,maske_5.bmp,970,cs24.bmp,cs18.bmp,cs30.bmp,cs13.bmp,cs17.bmp,cs6.bmp
97,2,cs13.bmp,pos,900,2040.jpg,1000,maske_1.bmp,500,maske_10.bmp,100,cs4.bmp,cs6.bmp,cs13.bmp,cs11.bmp,cs18.bmp,cs14.bmp
187,2,cs3.bmp,neg,30,9330.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs15.bmp,cs3.bmp,cs21.bmp,cs20.bmp,cs1.bmp,cs12.bmp
121,2,cs1.bmp,neg,30,2455.jpg,1000,maske_6.bmp,500,maske_12.bmp,970,cs16.bmp,cs12.bmp,cs22.bmp,cs1.bmp,cs15.bmp,cs19.bmp
79,2,cs24.bmp,pos,100,2395.jpg,1000,maske_7.bmp,500,maske_12.bmp,900,cs7.bmp,cs6.bmp,cs13.bmp,cs17.bmp,cs24.bmp,cs30.bmp
163,2,cs10.bmp,neg,30,2276.jpg,1000,maske_8.bmp,500,maske_4.bmp,970,cs1.bmp,cs12.bmp,cs15.bmp,cs21.bmp,cs20.bmp,cs10.bmp
331,2,cs5.bmp,neu,900,7090.jpg,1000,maske_9.bmp,500,maske_1.bmp,100,8211.jpg,2487.jpg,7830.jpg,7090.jpg,7187.jpg,1935.jpg
43,2,cs18.bmp,pos,30,2070.jpg,1000,maske_2.bmp,500,maske_5.bmp,970,cs4.bmp,cs13.bmp,cs24.bmp,cs18.bmp,cs23.bmp,cs30.bmp
307,2,cs28.bmp,neu,30,2487.jpg,1000,maske_1.bmp,500,maske_9.bmp,970,1313.jpg,2635.jpg,7640.jpg,1935.jpg,3550.2.jpg,2487.jpg
1,2,cs29.bmp,pos,30,1440.jpg,1000,maske_9.bmp,500,maske_1.bmp,970,cs29.bmp,cs17.bmp,cs11.bmp,cs18.bmp,cs30.bmp,cs13.bmp
283,2,cs25.bmp,neu,900,7004.jpg,1000,maske_4.bmp,500,maske_11.bmp,100,7004.jpg,5920.JPG,7830.jpg,7090.jpg,2487.jpg,1616.jpg
73,2,cs24.bmp,pos,100,8540.JPG,1000,maske_1.bmp,500,maske_12.bmp,900,cs18.bmp,cs4.bmp,cs24.bmp,cs30.bmp,cs6.bmp,cs17.bmp
175,2,cs20.bmp,neg,30,9432.jpg,1000,maske_9.bmp,500,maske_7.bmp,970,cs2.bmp,cs19.bmp,cs9.bmp,cs22.bmp,cs20.bmp,cs21.bmp
91,2,cs23.bmp,pos,100,1460.JPG,1000,maske_12.bmp,500,maske_8.bmp,900,cs29.bmp,cs24.bmp,cs23.bmp,cs11.bmp,cs4.bmp,cs17.bmp
19,2,cs30.bmp,pos,30,2091.jpg,1000,maske_3.bmp,500,maske_2.bmp,970,cs6.bmp,cs4.bmp,cs30.bmp,cs24.bmp,cs23.bmp,cs11.bmp
151,2,cs15.bmp,neg,30,9435.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,cs2.bmp,cs22.bmp,cs1.bmp,cs12.bmp,cs15.bmp,cs9.bmp
217,2,cs12.bmp,neg,900,2750.jpg,1000,maske_3.bmp,500,maske_10.bmp,100,cs12.bmp,cs2.bmp,cs15.bmp,cs10.bmp,cs22.bmp,cs21.bmp
295,2,cs28.bmp,neu,30,1935.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,2620.jpg,1313.jpg,7080.jpg,5740.jpg,5510.jpg,1935.jpg
193,2,cs2.bmp,neg,100,9342.jpg,1000,maske_3.bmp,500,maske_4.bmp,900,cs3.bmp,cs16.bmp,cs9.bmp,cs12.bmp,cs21.bmp,cs2.bmp
313,2,cs27.bmp,neu,100,7233.jpg,1000,maske_7.bmp,500,maske_8.bmp,900,7233.jpg,7504.jpg,7550.jpg,5535.jpg,2372.jpg,7620.JPG
7,2,cs4.bmp,pos,30,2260.JPG,1000,maske_3.bmp,500,maske_2.bmp,970,cs11.bmp,cs24.bmp,cs29.bmp,cs4.bmp,cs6.bmp,cs17.bmp
301,2,cs28.bmp,neu,30,7187.jpg,1000,maske_9.bmp,500,maske_11.bmp,970,7490.jpg,7187.jpg,7080.jpg,7090.jpg,1616.jpg,7620.JPG
277,2,cs25.bmp,neu,900,8211.jpg,1000,maske_4.bmp,500,maske_10.bmp,100,1313.jpg,2372.jpg,2487.jpg,8211.jpg,7504.jpg,7550.jpg
127,2,cs9.bmp,neg,30,9265.jpg,1000,maske_2.bmp,500,maske_6.bmp,970,cs9.bmp,cs16.bmp,cs3.bmp,cs21.bmp,cs19.bmp,cs20.bmp
235,2,cs19.bmp,neg,900,9830.jpg,1000,maske_6.bmp,500,maske_2.bmp,100,cs20.bmp,cs15.bmp,cs10.bmp,cs19.bmp,cs12.bmp,cs16.bmp
169,2,cs20.bmp,neg,30,9430.JPG,1000,maske_10.bmp,500,maske_5.bmp,970,cs3.bmp,cs15.bmp,cs22.bmp,cs10.bmp,cs20.bmp,cs16.bmp
37,2,cs18.bmp,pos,30,8420.JPG,1000,maske_7.bmp,500,maske_6.bmp,970,cs6.bmp,cs18.bmp,cs11.bmp,cs7.bmp,cs23.bmp,cs29.bmp
319,2,cs27.bmp,neu,100,2372.jpg,1000,maske_7.bmp,500,maske_8.bmp,900,7550.jpg,7000.jpg,7187.jpg,2372.jpg,5395.jpg,7211.jpg
247,2,cs26.bmp,neu,30,7640.jpg,1000,maske_5.bmp,500,maske_3.bmp,970,1121.jpg,2220.jpg,7640.jpg,5395.jpg,7490.jpg,7820.jpg
115,2,cs11.bmp,pos,900,1440.jpg,1000,maske_5.bmp,500,maske_2.bmp,100,cs14.bmp,cs30.bmp,cs29.bmp,cs13.bmp,cs11.bmp,cs23.bmp
55,2,cs7.bmp,pos,30,1999.jpg,1000,maske_10.bmp,500,maske_12.bmp,970,cs7.bmp,cs23.bmp,cs4.bmp,cs29.bmp,cs17.bmp,cs13.bmp
265,2,cs8.bmp,neu,100,3550.2.jpg,1000,maske_1.bmp,500,maske_4.bmp,900,3550.2.jpg,7490.jpg,4631.JPG,7503.JPG,2635.jpg,5395.jpg
181,2,cs3.bmp,neg,30,9530.JPG,1000,maske_11.bmp,500,maske_6.bmp,970,cs3.bmp,cs2.bmp,cs9.bmp,cs20.bmp,cs19.bmp,cs21.bmp
199,2,cs2.bmp,neg,100,9290.jpg,1000,maske_5.bmp,500,maske_8.bmp,900,cs12.bmp,cs2.bmp,cs3.bmp,cs10.bmp,cs1.bmp,cs19.bmp
13,2,cs17.bmp,pos,30,7502.jpg,1000,maske_1.bmp,500,maske_6.bmp,970,cs17.bmp,cs24.bmp,cs30.bmp,cs4.bmp,cs14.bmp,cs29.bmp
253,2,cs26.bmp,neu,30,2220.jpg,1000,maske_9.bmp,500,maske_6.bmp,970,2220.jpg,5920.JPG,1313.jpg,5731.jpg,7503.JPG,7640.jpg
103,2,cs13.bmp,pos,900,2660.jpg,1000,maske_2.bmp,500,maske_5.bmp,100,cs29.bmp,cs17.bmp,cs7.bmp,cs11.bmp,cs13.bmp,cs4.bmp
325,2,cs5.bmp,neu,900,4631.JPG,1000,maske_5.bmp,500,maske_4.bmp,100,7504.jpg,4631.JPG,1313.jpg,5731.jpg,2487.jpg,5455.jpg
229,2,cs19.bmp,neg,900,6311.jpg,1000,maske_1.bmp,500,maske_12.bmp,100,cs1.bmp,cs22.bmp,cs16.bmp,cs20.bmp,cs10.bmp,cs19.bmp
259,2,cs26.bmp,neu,30,3550.2.jpg,1000,maske_12.bmp,500,maske_11.bmp,970,1616.jpg,3550.2.jpg,5731.jpg,7550.jpg,2580.jpg,4631.JPG
205,2,cs21.bmp,neg,100,2900.1.jpg,1000,maske_12.bmp,500,maske_10.bmp,900,cs2.bmp,cs19.bmp,cs15.bmp,cs21.bmp,cs16.bmp,cs22.bmp
241,2,cs26.bmp,neu,30,7004.jpg,1000,maske_4.bmp,500,maske_12.bmp,970,7080.jpg,7820.jpg,7503.JPG,7550.jpg,7004.jpg,7620.JPG
139,2,cs16.bmp,neg,30,9830.jpg,1000,maske_5.bmp,500,maske_8.bmp,970,cs9.bmp,cs15.bmp,cs16.bmp,cs10.bmp,cs19.bmp,cs2.bmp
109,2,cs11.bmp,pos,900,2040.jpg,1000,maske_1.bmp,500,maske_5.bmp,100,cs24.bmp,cs13.bmp,cs29.bmp,cs14.bmp,cs11.bmp,cs6.bmp
145,2,cs15.bmp,neg,30,9415.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,cs16.bmp,cs3.bmp,cs21.bmp,cs2.bmp,cs15.bmp,cs20.bmp
31,2,cs14.bmp,pos,30,1920.JPG,1000,maske_4.bmp,500,maske_11.bmp,970,cs24.bmp,cs14.bmp,cs4.bmp,cs6.bmp,cs11.bmp,cs29.bmp
133,2,cs22.bmp,neg,30,9561.jpg,1000,maske_10.bmp,500,maske_11.bmp,970,cs16.bmp,cs1.bmp,cs22.bmp,cs9.bmp,cs3.bmp,cs12.bmp
211,2,cs21.bmp,neg,100,9415.jpg,1000,maske_6.bmp,500,maske_9.bmp,900,cs1.bmp,cs15.bmp,cs21.bmp,cs22.bmp,cs10.bmp,cs20.bmp
157,2,cs10.bmp,neg,30,9290.jpg,1000,maske_3.bmp,500,maske_2.bmp,970,cs19.bmp,cs1.bmp,cs9.bmp,cs12.bmp,cs10.bmp,cs3.bmp
271,2,cs8.bmp,neu,100,7187.jpg,1000,maske_11.bmp,500,maske_2.bmp,900,7620.JPG,7233.jpg,7187.jpg,2575.jpg,5510.jpg,2635.jpg
49,2,cs7.bmp,pos,30,1440.jpg,1000,maske_1.bmp,500,maske_7.bmp,970,cs23.bmp,cs18.bmp,cs7.bmp,cs17.bmp,cs11.bmp,cs4.bmp
242,3,cs26.bmp,neu,30,2372.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,7820.jpg,2372.jpg,7000.jpg,5731.jpg,7004.jpg,8211.jpg
278,3,cs25.bmp,neu,900,5731.jpg,1000,maske_2.bmp,500,maske_6.bmp,100,7004.jpg,7090.jpg,7187.jpg,5731.jpg,2635.jpg,5395.jpg
188,3,cs3.bmp,neg,30,2900.1.jpg,1000,maske_6.bmp,500,maske_11.bmp,970,cs15.bmp,cs21.bmp,cs10.bmp,cs3.bmp,cs2.bmp,cs16.bmp
296,3,cs28.bmp,neu,30,1121.jpg,1000,maske_2.bmp,500,maske_10.bmp,970,1121.jpg,7000.jpg,2575.jpg,7820.jpg,5740.jpg,5395.jpg
254,3,cs26.bmp,neu,30,7820.jpg,1000,maske_11.bmp,500,maske_9.bmp,970,5740.jpg,7503.JPG,2372.jpg,5920.JPG,7820.jpg,7830.jpg
326,3,cs5.bmp,neu,900,2575.jpg,1000,maske_7.bmp,500,maske_8.bmp,100,7640.jpg,2575.jpg,1935.jpg,1313.jpg,7830.jpg,5535.jpg
146,3,cs15.bmp,neg,30,9340.JPG,1000,maske_10.bmp,500,maske_4.bmp,970,cs22.bmp,cs15.bmp,cs10.bmp,cs21.bmp,cs19.bmp,cs16.bmp
140,3,cs16.bmp,neg,30,9432.jpg,1000,maske_10.bmp,500,maske_7.bmp,970,cs9.bmp,cs12.bmp,cs10.bmp,cs16.bmp,cs2.bmp,cs19.bmp
332,3,cs5.bmp,neu,900,7550.jpg,1000,maske_3.bmp,500,maske_2.bmp,100,1616.jpg,7000.jpg,5731.jpg,7820.jpg,7550.jpg,7233.jpg
236,3,cs19.bmp,neg,900,9041.jpg,1000,maske_8.bmp,500,maske_10.bmp,100,cs2.bmp,cs19.bmp,cs3.bmp,cs10.bmp,cs21.bmp,cs16.bmp
116,3,cs11.bmp,pos,900,1920.JPG,1000,maske_12.bmp,500,maske_5.bmp,100,cs11.bmp,cs24.bmp,cs18.bmp,cs23.bmp,cs6.bmp,cs4.bmp
134,3,cs22.bmp,neg,30,9000.jpg,1000,maske_9.bmp,500,maske_3.bmp,970,cs19.bmp,cs15.bmp,cs3.bmp,cs22.bmp,cs10.bmp,cs2.bmp
308,3,cs28.bmp,neu,30,7640.jpg,1000,maske_10.bmp,500,maske_1.bmp,970,2220.jpg,5395.jpg,5510.jpg,8211.jpg,7640.jpg,1616.jpg
32,3,cs14.bmp,pos,30,2550.jpg,1000,maske_4.bmp,500,maske_6.bmp,970,cs14.bmp,cs24.bmp,cs30.bmp,cs11.bmp,cs23.bmp,cs18.bmp
260,3,cs26.bmp,neu,30,7000.jpg,1000,maske_9.bmp,500,maske_3.bmp,970,7233.jpg,7090.jpg,2372.jpg,2635.jpg,7000.jpg,1121.jpg
74,3,cs24.bmp,pos,100,2057.jpg,1000,maske_5.bmp,500,maske_7.bmp,900,cs18.bmp,cs17.bmp,cs29.bmp,cs6.bmp,cs11.bmp,cs24.bmp
26,3,cs14.bmp,pos,30,2660.jpg,1000,maske_4.bmp,500,maske_12.bmp,970,cs29.bmp,cs14.bmp,cs7.bmp,cs30.bmp,cs13.bmp,cs6.bmp
8,3,cs4.bmp,pos,30,1463.jpg,1000,maske_2.bmp,500,maske_3.bmp,970,cs14.bmp,cs24.bmp,cs7.bmp,cs4.bmp,cs18.bmp,cs6.bmp
2,3,cs29.bmp,pos,30,2080.jpg,1000,maske_12.bmp,500,maske_7.bmp,970,cs30.bmp,cs6.bmp,cs7.bmp,cs13.bmp,cs24.bmp,cs29.bmp
152,3,cs15.bmp,neg,30,3220.JPG,1000,maske_9.bmp,500,maske_1.bmp,970,cs15.bmp,cs10.bmp,cs2.bmp,cs20.bmp,cs19.bmp,cs22.bmp
122,3,cs1.bmp,neg,30,6831.jpg,1000,maske_7.bmp,500,maske_2.bmp,970,cs9.bmp,cs20.bmp,cs1.bmp,cs22.bmp,cs10.bmp,cs21.bmp
20,3,cs30.bmp,pos,30,2040.jpg,1000,maske_6.bmp,500,maske_3.bmp,970,cs14.bmp,cs30.bmp,cs11.bmp,cs23.bmp,cs13.bmp,cs29.bmp
158,3,cs10.bmp,neg,30,9265.jpg,1000,maske_5.bmp,500,maske_8.bmp,970,cs12.bmp,cs22.bmp,cs10.bmp,cs15.bmp,cs20.bmp,cs1.bmp
320,3,cs27.bmp,neu,100,7550.jpg,1000,maske_5.bmp,500,maske_7.bmp,900,5510.jpg,7550.jpg,1313.jpg,2220.jpg,7233.jpg,5455.jpg
200,3,cs2.bmp,neg,100,9435.jpg,1000,maske_4.bmp,500,maske_3.bmp,900,cs20.bmp,cs16.bmp,cs19.bmp,cs2.bmp,cs21.bmp,cs3.bmp
86,3,cs23.bmp,pos,100,4626.jpg,1000,maske_11.bmp,500,maske_5.bmp,900,cs14.bmp,cs7.bmp,cs18.bmp,cs13.bmp,cs6.bmp,cs23.bmp
92,3,cs23.bmp,pos,100,1721.jpg,1000,maske_10.bmp,500,maske_2.bmp,900,cs4.bmp,cs17.bmp,cs14.bmp,cs18.bmp,cs23.bmp,cs24.bmp
314,3,cs27.bmp,neu,100,7000.jpg,1000,maske_9.bmp,500,maske_11.bmp,900,2220.jpg,2372.jpg,7550.jpg,7000.jpg,2620.jpg,4631.JPG
164,3,cs10.bmp,neg,30,9280.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,cs21.bmp,cs10.bmp,cs12.bmp,cs19.bmp,cs2.bmp,cs15.bmp
230,3,cs19.bmp,neg,900,7359.jpg,1000,maske_7.bmp,500,maske_8.bmp,100,cs22.bmp,cs2.bmp,cs10.bmp,cs21.bmp,cs19.bmp,cs20.bmp
212,3,cs21.bmp,neg,100,9331.jpg,1000,maske_5.bmp,500,maske_12.bmp,900,cs15.bmp,cs3.bmp,cs21.bmp,cs2.bmp,cs22.bmp,cs9.bmp
224,3,cs12.bmp,neg,900,9320.jpg,1000,maske_10.bmp,500,maske_7.bmp,100,cs9.bmp,cs22.bmp,cs16.bmp,cs3.bmp,cs21.bmp,cs12.bmp
