trialnr,blocknr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1  
248,3,cs3.bmp,neu,30,2620.jpg,1000,maske_7.bmp,500,maske_8.bmp,970,7233.jpg,1313.jpg,2620.jpg,5455.jpg,7090.jpg,1935.jpg
236,3,cs2.bmp,neg,900,3160.JPG,1000,maske_6.bmp,500,maske_7.bmp,100,cs5.bmp,cs8.bmp,cs2.bmp,cs30.bmp,cs21.bmp,cs12.bmp
182,3,cs21.bmp,neg,30,9320.jpg,1000,maske_3.bmp,500,maske_7.bmp,970,cs9.bmp,cs21.bmp,cs13.bmp,cs29.bmp,cs5.bmp,cs30.bmp
164,3,cs27.bmp,neg,30,9340.JPG,1000,maske_10.bmp,500,maske_9.bmp,970,cs27.bmp,cs2.bmp,cs16.bmp,cs9.bmp,cs21.bmp,cs8.bmp
296,3,cs1.bmp,neu,30,5510.jpg,1000,maske_3.bmp,500,maske_7.bmp,970,7820.jpg,2635.jpg,7504.jpg,2620.jpg,1313.jpg,5510.jpg
56,3,cs6.bmp,pos,30,1721.jpg,1000,maske_5.bmp,500,maske_7.bmp,970,cs24.bmp,cs11.bmp,cs15.bmp,cs7.bmp,cs6.bmp,cs23.bmp
242,3,cs3.bmp,neu,30,7211.jpg,1000,maske_12.bmp,500,maske_8.bmp,970,7090.jpg,7503.JPG,7211.jpg,7187.jpg,1935.jpg,2220.jpg
266,3,cs14.bmp,neu,100,2372.jpg,1000,maske_9.bmp,500,maske_3.bmp,900,7640.jpg,2575.jpg,3550.2.jpg,2620.jpg,2372.jpg,5510.jpg
152,3,cs13.bmp,neg,30,9290.jpg,1000,maske_9.bmp,500,maske_4.bmp,970,cs27.bmp,cs29.bmp,cs16.bmp,cs17.bmp,cs13.bmp,cs8.bmp
320,3,cs28.bmp,neu,100,7233.jpg,1000,maske_1.bmp,500,maske_4.bmp,900,7233.jpg,7000.jpg,7211.jpg,3550.2.jpg,7830.jpg,7640.jpg
8,3,cs22.bmp,pos,30,2091.jpg,1000,maske_2.bmp,500,maske_12.bmp,970,cs18.bmp,cs23.bmp,cs6.bmp,cs22.bmp,cs25.bmp,cs24.bmp
260,3,cs3.bmp,neu,30,7503.JPG,1000,maske_1.bmp,500,maske_5.bmp,970,7233.jpg,7503.JPG,1616.jpg,2487.jpg,2575.jpg,7830.jpg
86,3,cs25.bmp,pos,100,2150.JPG,1000,maske_4.bmp,500,maske_2.bmp,900,cs25.bmp,cs11.bmp,cs18.bmp,cs4.bmp,cs7.bmp,cs26.bmp
278,3,cs10.bmp,neu,900,7640.jpg,1000,maske_12.bmp,500,maske_7.bmp,100,7640.jpg,7830.jpg,7550.jpg,1121.jpg,5731.jpg,7211.jpg
68,3,cs7.bmp,pos,30,1460.JPG,1000,maske_1.bmp,500,maske_12.bmp,970,cs26.bmp,cs4.bmp,cs7.bmp,cs24.bmp,cs15.bmp,cs25.bmp
44,3,cs4.bmp,pos,30,2216.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,cs23.bmp,cs4.bmp,cs18.bmp,cs20.bmp,cs15.bmp,cs7.bmp
38,3,cs4.bmp,pos,30,2040.jpg,1000,maske_9.bmp,500,maske_5.bmp,970,cs20.bmp,cs4.bmp,cs23.bmp,cs26.bmp,cs25.bmp,cs11.bmp
146,3,cs13.bmp,neg,30,9432.jpg,1000,maske_6.bmp,500,maske_10.bmp,970,cs9.bmp,cs21.bmp,cs29.bmp,cs30.bmp,cs13.bmp,cs5.bmp
158,3,cs27.bmp,neg,30,3220.JPG,1000,maske_8.bmp,500,maske_7.bmp,970,cs21.bmp,cs29.bmp,cs5.bmp,cs13.bmp,cs2.bmp,cs27.bmp
224,3,cs5.bmp,neg,900,6831.jpg,1000,maske_1.bmp,500,maske_10.bmp,100,cs5.bmp,cs30.bmp,cs29.bmp,cs21.bmp,cs9.bmp,cs2.bmp
122,3,cs16.bmp,neg,30,9280.jpg,1000,maske_10.bmp,500,maske_5.bmp,970,cs13.bmp,cs16.bmp,cs27.bmp,cs8.bmp,cs9.bmp,cs30.bmp
272,3,cs14.bmp,neu,100,2635.jpg,1000,maske_9.bmp,500,maske_1.bmp,900,5455.jpg,1313.jpg,3550.2.jpg,2635.jpg,2575.jpg,1616.jpg
230,3,cs2.bmp,neg,900,9331.jpg,1000,maske_6.bmp,500,maske_3.bmp,100,cs30.bmp,cs12.bmp,cs9.bmp,cs2.bmp,cs13.bmp,cs21.bmp
134,3,cs9.bmp,neg,30,9432.jpg,1000,maske_11.bmp,500,maske_8.bmp,970,cs21.bmp,cs30.bmp,cs9.bmp,cs2.bmp,cs5.bmp,cs8.bmp
33,4,cs18.bmp,pos,30,5910.JPG,1000,maske_9.bmp,500,maske_3.bmp,970,cs26.bmp,cs18.bmp,cs11.bmp,cs25.bmp,cs4.bmp,cs20.bmp
255,4,cs3.bmp,neu,30,1313.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,7211.jpg,7620.JPG,2635.jpg,7640.jpg,2487.jpg,1313.jpg
273,4,cs14.bmp,neu,100,7640.jpg,1000,maske_4.bmp,500,maske_8.bmp,900,1616.jpg,7620.JPG,7640.jpg,2580.jpg,5920.JPG,7503.JPG
195,4,cs12.bmp,neg,100,9415.jpg,1000,maske_8.bmp,500,maske_2.bmp,900,cs29.bmp,cs21.bmp,cs12.bmp,cs9.bmp,cs8.bmp,cs17.bmp
201,4,cs12.bmp,neg,100,6311.jpg,1000,maske_8.bmp,500,maske_2.bmp,900,cs9.bmp,cs16.bmp,cs30.bmp,cs12.bmp,cs17.bmp,cs21.bmp
219,4,cs5.bmp,neg,900,9041.jpg,1000,maske_2.bmp,500,maske_11.bmp,100,cs21.bmp,cs16.bmp,cs13.bmp,cs8.bmp,cs27.bmp,cs5.bmp
213,4,cs29.bmp,neg,100,3181.jpg,1000,maske_8.bmp,500,maske_3.bmp,900,cs12.bmp,cs29.bmp,cs8.bmp,cs27.bmp,cs5.bmp,cs13.bmp
327,4,cs19.bmp,neu,900,5731.jpg,1000,maske_2.bmp,500,maske_11.bmp,100,3550.2.jpg,5455.jpg,5395.jpg,7503.JPG,5731.jpg,7820.jpg
63,4,cs7.bmp,pos,30,2091.jpg,1000,maske_8.bmp,500,maske_7.bmp,970,cs7.bmp,cs25.bmp,cs24.bmp,cs20.bmp,cs6.bmp,cs18.bmp
69,4,cs7.bmp,pos,30,2550.jpg,1000,maske_12.bmp,500,maske_6.bmp,970,cs18.bmp,cs25.bmp,cs20.bmp,cs7.bmp,cs4.bmp,cs26.bmp
45,4,cs4.bmp,pos,30,5831.jpg,1000,maske_1.bmp,500,maske_7.bmp,970,cs18.bmp,cs25.bmp,cs7.bmp,cs4.bmp,cs11.bmp,cs15.bmp
267,4,cs14.bmp,neu,100,5731.jpg,1000,maske_3.bmp,500,maske_1.bmp,900,2575.jpg,7080.jpg,7503.JPG,1313.jpg,5731.jpg,7211.jpg
321,4,cs28.bmp,neu,100,7490.jpg,1000,maske_8.bmp,500,maske_6.bmp,900,7504.jpg,5455.jpg,5920.JPG,7490.jpg,2635.jpg,1313.jpg
207,4,cs29.bmp,neg,100,9007.jpg,1000,maske_11.bmp,500,maske_12.bmp,900,cs2.bmp,cs29.bmp,cs8.bmp,cs9.bmp,cs27.bmp,cs21.bmp
123,4,cs16.bmp,neg,30,9220.jpg,1000,maske_9.bmp,500,maske_6.bmp,970,cs12.bmp,cs16.bmp,cs13.bmp,cs8.bmp,cs30.bmp,cs17.bmp
225,4,cs5.bmp,neg,900,9290.jpg,1000,maske_1.bmp,500,maske_3.bmp,100,cs5.bmp,cs21.bmp,cs12.bmp,cs16.bmp,cs2.bmp,cs27.bmp
159,4,cs27.bmp,neg,30,3181.jpg,1000,maske_10.bmp,500,maske_4.bmp,970,cs8.bmp,cs30.bmp,cs17.bmp,cs27.bmp,cs12.bmp,cs13.bmp
135,4,cs9.bmp,neg,30,9611.jpg,1000,maske_7.bmp,500,maske_5.bmp,970,cs21.bmp,cs5.bmp,cs30.bmp,cs13.bmp,cs27.bmp,cs9.bmp
15,4,cs15.bmp,pos,30,1463.jpg,1000,maske_9.bmp,500,maske_1.bmp,970,cs20.bmp,cs11.bmp,cs4.bmp,cs15.bmp,cs6.bmp,cs18.bmp
93,4,cs25.bmp,pos,100,2660.jpg,1000,maske_5.bmp,500,maske_4.bmp,900,cs7.bmp,cs25.bmp,cs6.bmp,cs15.bmp,cs11.bmp,cs23.bmp
9,4,cs22.bmp,pos,30,1920.JPG,1000,maske_1.bmp,500,maske_3.bmp,970,cs18.bmp,cs23.bmp,cs20.bmp,cs26.bmp,cs11.bmp,cs22.bmp
333,4,cs19.bmp,neu,900,7211.jpg,1000,maske_9.bmp,500,maske_5.bmp,100,5510.jpg,8211.jpg,2372.jpg,7830.jpg,7503.JPG,7211.jpg
51,4,cs6.bmp,pos,30,2550.jpg,1000,maske_6.bmp,500,maske_11.bmp,970,cs7.bmp,cs4.bmp,cs18.bmp,cs6.bmp,cs15.bmp,cs25.bmp
87,4,cs25.bmp,pos,100,7502.jpg,1000,maske_1.bmp,500,maske_5.bmp,900,cs6.bmp,cs11.bmp,cs23.bmp,cs25.bmp,cs22.bmp,cs20.bmp
189,4,cs21.bmp,neg,30,9561.jpg,1000,maske_3.bmp,500,maske_11.bmp,970,cs21.bmp,cs16.bmp,cs12.bmp,cs13.bmp,cs27.bmp,cs5.bmp
279,4,cs10.bmp,neu,900,7550.jpg,1000,maske_3.bmp,500,maske_5.bmp,100,2635.jpg,5920.JPG,1121.jpg,7550.jpg,7080.jpg,5455.jpg
291,4,cs1.bmp,neu,30,8211.jpg,1000,maske_6.bmp,500,maske_5.bmp,970,3550.2.jpg,8211.jpg,1313.jpg,7090.jpg,1121.jpg,7503.JPG
171,4,cs17.bmp,neg,30,9611.jpg,1000,maske_7.bmp,500,maske_1.bmp,970,cs2.bmp,cs29.bmp,cs12.bmp,cs17.bmp,cs30.bmp,cs8.bmp
285,4,cs10.bmp,neu,900,2220.jpg,1000,maske_8.bmp,500,maske_12.bmp,100,2220.jpg,5510.jpg,7187.jpg,7503.JPG,7490.jpg,1616.jpg
177,4,cs17.bmp,neg,30,6831.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs16.bmp,cs21.bmp,cs30.bmp,cs12.bmp,cs17.bmp,cs5.bmp
309,4,cs1.bmp,neu,30,7504.jpg,1000,maske_12.bmp,500,maske_1.bmp,970,7187.jpg,8211.jpg,7503.JPG,7820.jpg,7504.jpg,5535.jpg
165,4,cs27.bmp,neg,30,9320.jpg,1000,maske_12.bmp,500,maske_2.bmp,970,cs8.bmp,cs12.bmp,cs27.bmp,cs17.bmp,cs29.bmp,cs9.bmp
27,4,cs18.bmp,pos,30,2070.jpg,1000,maske_5.bmp,500,maske_2.bmp,970,cs23.bmp,cs20.bmp,cs25.bmp,cs11.bmp,cs24.bmp,cs18.bmp
57,4,cs6.bmp,pos,30,1920.JPG,1000,maske_1.bmp,500,maske_9.bmp,970,cs4.bmp,cs11.bmp,cs6.bmp,cs26.bmp,cs24.bmp,cs20.bmp
105,4,cs24.bmp,pos,900,2550.jpg,1000,maske_2.bmp,500,maske_8.bmp,100,cs6.bmp,cs11.bmp,cs23.bmp,cs24.bmp,cs15.bmp,cs22.bmp
249,4,cs3.bmp,neu,30,3550.2.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,7187.jpg,2372.jpg,3550.2.jpg,7233.jpg,5740.jpg,1935.jpg
297,4,cs1.bmp,neu,30,5535.jpg,1000,maske_1.bmp,500,maske_6.bmp,970,5731.jpg,7080.jpg,3550.2.jpg,5535.jpg,7000.jpg,2580.jpg
141,4,cs30.bmp,neg,30,2053.JPG,1000,maske_7.bmp,500,maske_8.bmp,970,cs9.bmp,cs29.bmp,cs21.bmp,cs17.bmp,cs5.bmp,cs30.bmp
3,4,cs23.bmp,pos,30,2340.JPG,1000,maske_3.bmp,500,maske_7.bmp,970,cs4.bmp,cs23.bmp,cs11.bmp,cs25.bmp,cs26.bmp,cs6.bmp
39,4,cs4.bmp,pos,30,2550.jpg,1000,maske_9.bmp,500,maske_4.bmp,970,cs20.bmp,cs4.bmp,cs15.bmp,cs22.bmp,cs26.bmp,cs6.bmp
21,4,cs20.bmp,pos,30,2260.JPG,1000,maske_4.bmp,500,maske_8.bmp,970,cs6.bmp,cs20.bmp,cs7.bmp,cs4.bmp,cs23.bmp,cs11.bmp
261,4,cs3.bmp,neu,30,2220.jpg,1000,maske_12.bmp,500,maske_7.bmp,970,5731.jpg,1935.jpg,5535.jpg,2220.jpg,2372.jpg,7187.jpg
75,4,cs11.bmp,pos,100,1460.JPG,1000,maske_1.bmp,500,maske_10.bmp,900,cs20.bmp,cs7.bmp,cs15.bmp,cs23.bmp,cs11.bmp,cs25.bmp
147,4,cs13.bmp,neg,30,9830.jpg,1000,maske_6.bmp,500,maske_9.bmp,970,cs29.bmp,cs12.bmp,cs2.bmp,cs8.bmp,cs27.bmp,cs13.bmp
129,4,cs8.bmp,neg,30,9435.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,cs8.bmp,cs27.bmp,cs29.bmp,cs30.bmp,cs13.bmp,cs21.bmp
111,4,cs26.bmp,pos,900,2057.jpg,1000,maske_12.bmp,500,maske_6.bmp,100,cs23.bmp,cs26.bmp,cs6.bmp,cs18.bmp,cs22.bmp,cs7.bmp
183,4,cs21.bmp,neg,30,6311.jpg,1000,maske_7.bmp,500,maske_6.bmp,970,cs17.bmp,cs13.bmp,cs27.bmp,cs9.bmp,cs21.bmp,cs2.bmp
303,4,cs1.bmp,neu,30,7503.JPG,1000,maske_5.bmp,500,maske_7.bmp,970,2580.jpg,5535.jpg,2220.jpg,7503.JPG,1121.jpg,2487.jpg
243,4,cs3.bmp,neu,30,1121.jpg,1000,maske_12.bmp,500,maske_1.bmp,970,7211.jpg,1121.jpg,7820.jpg,7550.jpg,7503.JPG,5510.jpg
99,4,cs24.bmp,pos,900,2216.jpg,1000,maske_11.bmp,500,maske_12.bmp,100,cs23.bmp,cs20.bmp,cs11.bmp,cs7.bmp,cs4.bmp,cs24.bmp
237,4,cs2.bmp,neg,900,9340.JPG,1000,maske_4.bmp,500,maske_8.bmp,100,cs13.bmp,cs12.bmp,cs8.bmp,cs17.bmp,cs21.bmp,cs2.bmp
315,4,cs28.bmp,neu,100,5535.jpg,1000,maske_8.bmp,500,maske_7.bmp,900,7504.jpg,2580.jpg,2635.jpg,5535.jpg,8211.jpg,7090.jpg
231,4,cs2.bmp,neg,900,9290.jpg,1000,maske_12.bmp,500,maske_6.bmp,100,cs27.bmp,cs5.bmp,cs12.bmp,cs2.bmp,cs16.bmp,cs13.bmp
117,4,cs26.bmp,pos,900,2340.JPG,1000,maske_1.bmp,500,maske_2.bmp,100,cs7.bmp,cs23.bmp,cs26.bmp,cs4.bmp,cs15.bmp,cs22.bmp
81,4,cs11.bmp,pos,100,8420.JPG,1000,maske_9.bmp,500,maske_6.bmp,900,cs7.bmp,cs15.bmp,cs4.bmp,cs26.bmp,cs6.bmp,cs11.bmp
153,4,cs13.bmp,neg,30,9330.jpg,1000,maske_10.bmp,500,maske_3.bmp,970,cs9.bmp,cs21.bmp,cs2.bmp,cs8.bmp,cs30.bmp,cs13.bmp
250,5,cs3.bmp,neu,30,5920.JPG,1000,maske_4.bmp,500,maske_3.bmp,970,2620.jpg,1121.jpg,5535.jpg,5740.jpg,5920.JPG,7004.jpg
82,5,cs11.bmp,pos,100,2050.jpg,1000,maske_9.bmp,500,maske_1.bmp,900,cs23.bmp,cs6.bmp,cs25.bmp,cs20.bmp,cs11.bmp,cs26.bmp
238,5,cs2.bmp,neg,900,6831.jpg,1000,maske_3.bmp,500,maske_8.bmp,100,cs27.bmp,cs29.bmp,cs2.bmp,cs12.bmp,cs21.bmp,cs5.bmp
292,5,cs1.bmp,neu,30,1616.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,2220.jpg,4631.JPG,1616.jpg,5455.jpg,7090.jpg,7830.jpg
142,5,cs30.bmp,neg,30,7359.jpg,1000,maske_2.bmp,500,maske_10.bmp,970,cs12.bmp,cs30.bmp,cs27.bmp,cs9.bmp,cs17.bmp,cs2.bmp
286,5,cs10.bmp,neu,900,2487.jpg,1000,maske_10.bmp,500,maske_11.bmp,100,2220.jpg,3550.2.jpg,2487.jpg,7820.jpg,4631.JPG,2620.jpg
232,5,cs2.bmp,neg,900,9415.jpg,1000,maske_10.bmp,500,maske_8.bmp,100,cs17.bmp,cs30.bmp,cs5.bmp,cs16.bmp,cs8.bmp,cs2.bmp
118,5,cs26.bmp,pos,900,7330.JPG,1000,maske_6.bmp,500,maske_7.bmp,100,cs22.bmp,cs20.bmp,cs18.bmp,cs26.bmp,cs11.bmp,cs24.bmp
4,5,cs23.bmp,pos,30,2071.jpg,1000,maske_5.bmp,500,maske_7.bmp,970,cs15.bmp,cs18.bmp,cs20.bmp,cs23.bmp,cs11.bmp,cs25.bmp
130,5,cs8.bmp,neg,30,9561.jpg,1000,maske_11.bmp,500,maske_5.bmp,970,cs17.bmp,cs21.bmp,cs8.bmp,cs5.bmp,cs27.bmp,cs16.bmp
178,5,cs17.bmp,neg,30,2205.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,cs17.bmp,cs16.bmp,cs5.bmp,cs12.bmp,cs13.bmp,cs30.bmp
334,5,cs19.bmp,neu,900,4631.JPG,1000,maske_8.bmp,500,maske_3.bmp,100,7620.JPG,7830.jpg,4631.JPG,1935.jpg,3550.2.jpg,8211.jpg
76,5,cs11.bmp,pos,100,2341.jpg,1000,maske_12.bmp,500,maske_11.bmp,900,cs4.bmp,cs15.bmp,cs25.bmp,cs11.bmp,cs7.bmp,cs20.bmp
328,5,cs19.bmp,neu,900,2635.jpg,1000,maske_3.bmp,500,maske_12.bmp,100,2487.jpg,2635.jpg,2372.jpg,4631.JPG,2575.jpg,7233.jpg
268,5,cs14.bmp,neu,100,2580.jpg,1000,maske_12.bmp,500,maske_2.bmp,900,2580.jpg,1121.jpg,5920.JPG,1313.jpg,7830.jpg,7004.jpg
94,5,cs25.bmp,pos,100,2057.jpg,1000,maske_7.bmp,500,maske_1.bmp,900,cs24.bmp,cs20.bmp,cs25.bmp,cs11.bmp,cs4.bmp,cs6.bmp
136,5,cs9.bmp,neg,30,2276.jpg,1000,maske_1.bmp,500,maske_4.bmp,970,cs17.bmp,cs29.bmp,cs30.bmp,cs9.bmp,cs21.bmp,cs16.bmp
10,5,cs22.bmp,pos,30,1721.jpg,1000,maske_9.bmp,500,maske_3.bmp,970,cs24.bmp,cs15.bmp,cs22.bmp,cs6.bmp,cs20.bmp,cs23.bmp
214,5,cs29.bmp,neg,100,9530.JPG,1000,maske_9.bmp,500,maske_10.bmp,900,cs8.bmp,cs12.bmp,cs30.bmp,cs29.bmp,cs5.bmp,cs17.bmp
298,5,cs1.bmp,neu,30,2372.jpg,1000,maske_10.bmp,500,maske_3.bmp,970,8211.jpg,7830.jpg,7233.jpg,7080.jpg,2372.jpg,7187.jpg
304,5,cs1.bmp,neu,30,1935.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,7820.jpg,1935.jpg,7000.jpg,7233.jpg,7550.jpg,7830.jpg
58,5,cs6.bmp,pos,30,2091.jpg,1000,maske_3.bmp,500,maske_8.bmp,970,cs26.bmp,cs6.bmp,cs4.bmp,cs23.bmp,cs20.bmp,cs25.bmp
310,5,cs1.bmp,neu,30,5455.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,5455.jpg,7090.jpg,2220.jpg,1935.jpg,2487.jpg,7211.jpg
256,5,cs3.bmp,neu,30,5535.jpg,1000,maske_2.bmp,500,maske_3.bmp,970,1935.jpg,7490.jpg,5535.jpg,1121.jpg,2372.jpg,5455.jpg
22,5,cs20.bmp,pos,30,1463.jpg,1000,maske_3.bmp,500,maske_10.bmp,970,cs22.bmp,cs25.bmp,cs26.bmp,cs23.bmp,cs6.bmp,cs20.bmp
88,5,cs25.bmp,pos,100,2040.jpg,1000,maske_8.bmp,500,maske_5.bmp,900,cs15.bmp,cs11.bmp,cs6.bmp,cs25.bmp,cs23.bmp,cs18.bmp
226,5,cs5.bmp,neg,900,9331.jpg,1000,maske_8.bmp,500,maske_6.bmp,100,cs29.bmp,cs27.bmp,cs5.bmp,cs12.bmp,cs21.bmp,cs2.bmp
190,5,cs21.bmp,neg,30,3160.JPG,1000,maske_3.bmp,500,maske_8.bmp,970,cs21.bmp,cs9.bmp,cs13.bmp,cs16.bmp,cs17.bmp,cs8.bmp
316,5,cs28.bmp,neu,100,1313.jpg,1000,maske_9.bmp,500,maske_11.bmp,900,5731.jpg,8211.jpg,1313.jpg,1121.jpg,2220.jpg,7640.jpg
34,5,cs18.bmp,pos,30,2216.jpg,1000,maske_3.bmp,500,maske_2.bmp,970,cs25.bmp,cs18.bmp,cs22.bmp,cs4.bmp,cs23.bmp,cs6.bmp
172,5,cs17.bmp,neg,30,2455.jpg,1000,maske_9.bmp,500,maske_1.bmp,970,cs13.bmp,cs17.bmp,cs5.bmp,cs29.bmp,cs8.bmp,cs12.bmp
202,5,cs12.bmp,neg,100,9520.JPG,1000,maske_5.bmp,500,maske_8.bmp,900,cs21.bmp,cs29.bmp,cs13.bmp,cs8.bmp,cs30.bmp,cs12.bmp
46,5,cs4.bmp,pos,30,2050.jpg,1000,maske_9.bmp,500,maske_8.bmp,970,cs15.bmp,cs25.bmp,cs11.bmp,cs23.bmp,cs4.bmp,cs22.bmp
166,5,cs27.bmp,neg,30,9430.JPG,1000,maske_6.bmp,500,maske_4.bmp,970,cs13.bmp,cs30.bmp,cs9.bmp,cs27.bmp,cs17.bmp,cs12.bmp
148,5,cs13.bmp,neg,30,9561.jpg,1000,maske_9.bmp,500,maske_5.bmp,970,cs5.bmp,cs12.bmp,cs13.bmp,cs29.bmp,cs17.bmp,cs9.bmp
112,5,cs26.bmp,pos,900,2150.JPG,1000,maske_9.bmp,500,maske_11.bmp,100,cs4.bmp,cs7.bmp,cs26.bmp,cs25.bmp,cs22.bmp,cs18.bmp
40,5,cs4.bmp,pos,30,7330.JPG,1000,maske_7.bmp,500,maske_1.bmp,970,cs25.bmp,cs24.bmp,cs18.bmp,cs20.bmp,cs4.bmp,cs7.bmp
280,5,cs10.bmp,neu,900,7187.jpg,1000,maske_3.bmp,500,maske_6.bmp,100,7080.jpg,5740.jpg,7640.jpg,1616.jpg,7187.jpg,2372.jpg
64,5,cs7.bmp,pos,30,2071.jpg,1000,maske_9.bmp,500,maske_7.bmp,970,cs18.bmp,cs23.bmp,cs20.bmp,cs24.bmp,cs15.bmp,cs7.bmp
106,5,cs24.bmp,pos,900,2070.jpg,1000,maske_12.bmp,500,maske_5.bmp,100,cs18.bmp,cs24.bmp,cs11.bmp,cs23.bmp,cs25.bmp,cs20.bmp
160,5,cs27.bmp,neg,30,2276.jpg,1000,maske_5.bmp,500,maske_9.bmp,970,cs30.bmp,cs13.bmp,cs17.bmp,cs29.bmp,cs9.bmp,cs27.bmp
154,5,cs13.bmp,neg,30,9041.jpg,1000,maske_7.bmp,500,maske_1.bmp,970,cs13.bmp,cs2.bmp,cs9.bmp,cs29.bmp,cs17.bmp,cs12.bmp
28,5,cs18.bmp,pos,30,5830.JPG,1000,maske_1.bmp,500,maske_5.bmp,970,cs23.bmp,cs7.bmp,cs22.bmp,cs11.bmp,cs6.bmp,cs18.bmp
322,5,cs28.bmp,neu,100,7080.jpg,1000,maske_8.bmp,500,maske_5.bmp,900,7550.jpg,1121.jpg,2372.jpg,7640.jpg,7080.jpg,7820.jpg
100,5,cs24.bmp,pos,900,1710.JPG,1000,maske_10.bmp,500,maske_4.bmp,100,cs20.bmp,cs24.bmp,cs6.bmp,cs7.bmp,cs4.bmp,cs26.bmp
70,5,cs7.bmp,pos,30,7330.JPG,1000,maske_10.bmp,500,maske_8.bmp,970,cs23.bmp,cs6.bmp,cs11.bmp,cs20.bmp,cs7.bmp,cs24.bmp
124,5,cs16.bmp,neg,30,7359.jpg,1000,maske_10.bmp,500,maske_5.bmp,970,cs16.bmp,cs21.bmp,cs27.bmp,cs12.bmp,cs29.bmp,cs2.bmp
52,5,cs6.bmp,pos,30,2071.jpg,1000,maske_10.bmp,500,maske_11.bmp,970,cs11.bmp,cs18.bmp,cs4.bmp,cs23.bmp,cs6.bmp,cs24.bmp
184,5,cs21.bmp,neg,30,9330.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs5.bmp,cs16.bmp,cs30.bmp,cs12.bmp,cs17.bmp,cs21.bmp
16,5,cs15.bmp,pos,30,2040.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,cs20.bmp,cs24.bmp,cs7.bmp,cs18.bmp,cs23.bmp,cs15.bmp
274,5,cs14.bmp,neu,100,4631.JPG,1000,maske_2.bmp,500,maske_5.bmp,900,7830.jpg,8211.jpg,5740.jpg,2487.jpg,4631.JPG,7503.JPG
196,5,cs12.bmp,neg,100,9430.JPG,1000,maske_8.bmp,500,maske_11.bmp,900,cs9.bmp,cs17.bmp,cs27.bmp,cs5.bmp,cs12.bmp,cs8.bmp
262,5,cs3.bmp,neu,30,7550.jpg,1000,maske_2.bmp,500,maske_5.bmp,970,5535.jpg,7550.jpg,7211.jpg,7830.jpg,4631.JPG,2580.jpg
208,5,cs29.bmp,neg,100,9415.jpg,1000,maske_4.bmp,500,maske_9.bmp,900,cs2.bmp,cs8.bmp,cs21.bmp,cs9.bmp,cs29.bmp,cs13.bmp
244,5,cs3.bmp,neu,30,5455.jpg,1000,maske_6.bmp,500,maske_3.bmp,970,5731.jpg,3550.2.jpg,2220.jpg,2372.jpg,7550.jpg,5455.jpg
220,5,cs5.bmp,neg,900,9520.JPG,1000,maske_12.bmp,500,maske_8.bmp,100,cs27.bmp,cs5.bmp,cs2.bmp,cs17.bmp,cs8.bmp,cs21.bmp
149,6,cs13.bmp,neg,30,9180.JPG,1000,maske_6.bmp,500,maske_5.bmp,970,cs8.bmp,cs30.bmp,cs27.bmp,cs13.bmp,cs17.bmp,cs5.bmp
125,6,cs16.bmp,neg,30,9830.jpg,1000,maske_2.bmp,500,maske_8.bmp,970,cs30.bmp,cs27.bmp,cs16.bmp,cs5.bmp,cs29.bmp,cs8.bmp
263,6,cs3.bmp,neu,30,5510.jpg,1000,maske_8.bmp,500,maske_7.bmp,970,7211.jpg,5510.jpg,5395.jpg,2580.jpg,2575.jpg,2220.jpg
17,6,cs15.bmp,pos,30,2345.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,cs26.bmp,cs25.bmp,cs11.bmp,cs15.bmp,cs22.bmp,cs24.bmp
323,6,cs28.bmp,neu,100,3550.2.jpg,1000,maske_9.bmp,500,maske_2.bmp,900,7080.jpg,5920.JPG,2620.jpg,3550.2.jpg,8211.jpg,2487.jpg
173,6,cs17.bmp,neg,30,9220.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,cs13.bmp,cs21.bmp,cs5.bmp,cs8.bmp,cs17.bmp,cs12.bmp
245,6,cs3.bmp,neu,30,2575.jpg,1000,maske_9.bmp,500,maske_11.bmp,970,5510.jpg,2575.jpg,7550.jpg,8211.jpg,7211.jpg,7504.jpg
329,6,cs19.bmp,neu,900,1313.jpg,1000,maske_10.bmp,500,maske_11.bmp,100,1935.jpg,2635.jpg,5535.jpg,5455.jpg,1313.jpg,5395.jpg
269,6,cs14.bmp,neu,100,2620.jpg,1000,maske_3.bmp,500,maske_4.bmp,900,5455.jpg,2620.jpg,7000.jpg,2487.jpg,7550.jpg,5740.jpg
