trialnr,blocknr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1  
60,1,cs30.bmp,pos,30,1710.JPG,1000,maske_8.bmp,500,maske_5.bmp,970,cs8.bmp,cs10.bmp,cs12.bmp,cs5.bmp,cs4.bmp,cs30.bmp
66,1,cs10.bmp,pos,30,8540.JPG,1000,maske_4.bmp,500,maske_5.bmp,970,cs15.bmp,cs4.bmp,cs13.bmp,cs30.bmp,cs21.bmp,cs10.bmp
96,1,cs21.bmp,pos,100,8420.JPG,1000,maske_3.bmp,500,maske_4.bmp,900,cs15.bmp,cs23.bmp,cs27.bmp,cs5.bmp,cs4.bmp,cs21.bmp
240,1,cs18.bmp,neg,900,6311.jpg,1000,maske_11.bmp,500,maske_7.bmp,100,cs18.bmp,cs20.bmp,cs19.bmp,cs14.bmp,cs26.bmp,cs7.bmp
204,1,cs9.bmp,neg,100,9432.jpg,1000,maske_1.bmp,500,maske_2.bmp,900,cs9.bmp,cs14.bmp,cs1.bmp,cs19.bmp,cs7.bmp,cs6.bmp
174,1,cs7.bmp,neg,30,9180.JPG,1000,maske_12.bmp,500,maske_5.bmp,970,cs18.bmp,cs20.bmp,cs16.bmp,cs9.bmp,cs7.bmp,cs26.bmp
102,1,cs4.bmp,pos,900,2091.jpg,1000,maske_8.bmp,500,maske_12.bmp,100,cs30.bmp,cs10.bmp,cs27.bmp,cs8.bmp,cs4.bmp,cs23.bmp
282,1,cs29.bmp,neu,900,2487.jpg,1000,maske_11.bmp,500,maske_4.bmp,100,1121.jpg,7233.jpg,2372.jpg,2487.jpg,7620.JPG,7000.jpg
312,1,cs2.bmp,neu,30,8211.jpg,1000,maske_12.bmp,500,maske_5.bmp,970,1616.jpg,5920.JPG,8211.jpg,1313.jpg,7640.jpg,7620.JPG
330,1,cs11.bmp,neu,900,7211.jpg,1000,maske_9.bmp,500,maske_5.bmp,100,8211.jpg,2620.jpg,7503.JPG,2580.jpg,7211.jpg,7640.jpg
138,1,cs20.bmp,neg,30,9415.jpg,1000,maske_9.bmp,500,maske_1.bmp,970,cs9.bmp,cs18.bmp,cs26.bmp,cs16.bmp,cs17.bmp,cs20.bmp
48,1,cs12.bmp,pos,30,2040.jpg,1000,maske_3.bmp,500,maske_1.bmp,970,cs28.bmp,cs5.bmp,cs8.bmp,cs15.bmp,cs30.bmp,cs12.bmp
156,1,cs14.bmp,neg,30,9331.jpg,1000,maske_6.bmp,500,maske_8.bmp,970,cs7.bmp,cs26.bmp,cs22.bmp,cs9.bmp,cs14.bmp,cs19.bmp
24,1,cs5.bmp,pos,30,2660.jpg,1000,maske_1.bmp,500,maske_6.bmp,970,cs10.bmp,cs4.bmp,cs30.bmp,cs28.bmp,cs5.bmp,cs23.bmp
126,1,cs17.bmp,neg,30,9430.JPG,1000,maske_11.bmp,500,maske_12.bmp,970,cs17.bmp,cs14.bmp,cs9.bmp,cs20.bmp,cs18.bmp,cs16.bmp
42,1,cs12.bmp,pos,30,2150.JPG,1000,maske_4.bmp,500,maske_7.bmp,970,cs28.bmp,cs12.bmp,cs5.bmp,cs13.bmp,cs23.bmp,cs30.bmp
78,1,cs23.bmp,pos,100,2071.jpg,1000,maske_5.bmp,500,maske_9.bmp,900,cs15.bmp,cs28.bmp,cs10.bmp,cs5.bmp,cs23.bmp,cs13.bmp
294,1,cs2.bmp,neu,30,4631.JPG,1000,maske_10.bmp,500,maske_4.bmp,970,7187.jpg,2372.jpg,7550.jpg,7830.jpg,4631.JPG,2575.jpg
270,1,cs3.bmp,neu,100,7090.jpg,1000,maske_5.bmp,500,maske_3.bmp,900,5740.jpg,7504.jpg,2635.jpg,7090.jpg,7640.jpg,2620.jpg
72,1,cs10.bmp,pos,30,2080.jpg,1000,maske_6.bmp,500,maske_8.bmp,970,cs15.bmp,cs5.bmp,cs13.bmp,cs10.bmp,cs4.bmp,cs27.bmp
336,1,cs11.bmp,neu,900,3550.2.jpg,1000,maske_5.bmp,500,maske_1.bmp,100,7820.jpg,2620.jpg,7090.jpg,3550.2.jpg,1121.jpg,7550.jpg
120,1,cs8.bmp,pos,900,7330.JPG,1000,maske_8.bmp,500,maske_12.bmp,100,cs21.bmp,cs4.bmp,cs12.bmp,cs27.bmp,cs30.bmp,cs8.bmp
264,1,cs24.bmp,neu,30,1313.jpg,1000,maske_11.bmp,500,maske_9.bmp,970,7640.jpg,1313.jpg,7187.jpg,3550.2.jpg,7080.jpg,1121.jpg
228,1,cs22.bmp,neg,900,6311.jpg,1000,maske_5.bmp,500,maske_8.bmp,100,cs26.bmp,cs6.bmp,cs18.bmp,cs16.bmp,cs19.bmp,cs22.bmp
222,1,cs22.bmp,neg,900,9331.jpg,1000,maske_5.bmp,500,maske_4.bmp,100,cs19.bmp,cs6.bmp,cs17.bmp,cs18.bmp,cs22.bmp,cs14.bmp
234,1,cs18.bmp,neg,900,2455.jpg,1000,maske_10.bmp,500,maske_4.bmp,100,cs18.bmp,cs6.bmp,cs26.bmp,cs20.bmp,cs16.bmp,cs22.bmp
258,1,cs24.bmp,neu,30,7233.jpg,1000,maske_8.bmp,500,maske_12.bmp,970,2575.jpg,5455.jpg,5510.jpg,7187.jpg,7233.jpg,7080.jpg
276,1,cs3.bmp,neu,100,7640.jpg,1000,maske_7.bmp,500,maske_3.bmp,900,7503.JPG,7640.jpg,5920.JPG,2575.jpg,5740.jpg,5455.jpg
108,1,cs4.bmp,pos,900,5830.JPG,1000,maske_3.bmp,500,maske_6.bmp,100,cs15.bmp,cs4.bmp,cs28.bmp,cs30.bmp,cs8.bmp,cs12.bmp
6,1,cs13.bmp,pos,30,5830.JPG,1000,maske_9.bmp,500,maske_7.bmp,970,cs23.bmp,cs5.bmp,cs10.bmp,cs13.bmp,cs21.bmp,cs30.bmp
168,1,cs16.bmp,neg,30,7359.jpg,1000,maske_4.bmp,500,maske_7.bmp,970,cs18.bmp,cs9.bmp,cs17.bmp,cs26.bmp,cs16.bmp,cs6.bmp
186,1,cs6.bmp,neg,30,9561.jpg,1000,maske_6.bmp,500,maske_12.bmp,970,cs16.bmp,cs26.bmp,cs6.bmp,cs18.bmp,cs7.bmp,cs19.bmp
150,1,cs14.bmp,neg,30,9430.JPG,1000,maske_11.bmp,500,maske_10.bmp,970,cs14.bmp,cs16.bmp,cs9.bmp,cs26.bmp,cs7.bmp,cs6.bmp
318,1,cs25.bmp,neu,100,5731.jpg,1000,maske_9.bmp,500,maske_6.bmp,900,2575.jpg,7490.jpg,5920.JPG,7000.jpg,7211.jpg,5731.jpg
132,1,cs1.bmp,neg,30,9220.jpg,1000,maske_11.bmp,500,maske_9.bmp,970,cs16.bmp,cs26.bmp,cs19.bmp,cs6.bmp,cs1.bmp,cs20.bmp
300,1,cs2.bmp,neu,30,5740.jpg,1000,maske_6.bmp,500,maske_11.bmp,970,7490.jpg,7187.jpg,2620.jpg,5740.jpg,2635.jpg,2487.jpg
84,1,cs23.bmp,pos,100,2260.JPG,1000,maske_11.bmp,500,maske_7.bmp,900,cs8.bmp,cs4.bmp,cs5.bmp,cs30.bmp,cs23.bmp,cs13.bmp
30,1,cs28.bmp,pos,30,1721.jpg,1000,maske_1.bmp,500,maske_8.bmp,970,cs4.bmp,cs15.bmp,cs27.bmp,cs23.bmp,cs5.bmp,cs28.bmp
216,1,cs26.bmp,neg,100,2750.jpg,1000,maske_2.bmp,500,maske_11.bmp,900,cs18.bmp,cs19.bmp,cs22.bmp,cs1.bmp,cs26.bmp,cs7.bmp
324,1,cs25.bmp,neu,100,2620.jpg,1000,maske_4.bmp,500,maske_12.bmp,900,5455.jpg,7830.jpg,2620.jpg,1313.jpg,2575.jpg,5731.jpg
288,1,cs29.bmp,neu,900,5920.JPG,1000,maske_1.bmp,500,maske_6.bmp,100,2635.jpg,5920.JPG,7820.jpg,7830.jpg,2372.jpg,8211.jpg
307,2,cs2.bmp,neu,30,5920.JPG,1000,maske_11.bmp,500,maske_8.bmp,970,7211.jpg,5920.JPG,7187.jpg,1121.jpg,7640.jpg,7090.jpg
211,2,cs26.bmp,neg,100,9340.JPG,1000,maske_6.bmp,500,maske_8.bmp,900,cs17.bmp,cs9.bmp,cs1.bmp,cs26.bmp,cs22.bmp,cs6.bmp
331,2,cs11.bmp,neu,900,7000.jpg,1000,maske_4.bmp,500,maske_7.bmp,100,7820.jpg,7000.jpg,2575.jpg,7233.jpg,7004.jpg,5535.jpg
289,2,cs2.bmp,neu,30,2575.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,5535.jpg,2580.jpg,7000.jpg,2575.jpg,7490.jpg,7830.jpg
121,2,cs17.bmp,neg,30,2053.JPG,1000,maske_1.bmp,500,maske_3.bmp,970,cs6.bmp,cs26.bmp,cs17.bmp,cs19.bmp,cs18.bmp,cs7.bmp
1,2,cs13.bmp,pos,30,7502.jpg,1000,maske_3.bmp,500,maske_1.bmp,970,cs21.bmp,cs12.bmp,cs13.bmp,cs15.bmp,cs8.bmp,cs10.bmp
79,2,cs23.bmp,pos,100,1999.jpg,1000,maske_11.bmp,500,maske_8.bmp,900,cs28.bmp,cs30.bmp,cs23.bmp,cs21.bmp,cs5.bmp,cs4.bmp
235,2,cs18.bmp,neg,900,9830.jpg,1000,maske_2.bmp,500,maske_10.bmp,100,cs20.bmp,cs22.bmp,cs18.bmp,cs7.bmp,cs26.bmp,cs17.bmp
217,2,cs22.bmp,neg,900,2900.1.jpg,1000,maske_1.bmp,500,maske_6.bmp,100,cs16.bmp,cs19.bmp,cs6.bmp,cs1.bmp,cs22.bmp,cs17.bmp
187,2,cs6.bmp,neg,30,9830.jpg,1000,maske_10.bmp,500,maske_1.bmp,970,cs9.bmp,cs22.bmp,cs6.bmp,cs26.bmp,cs20.bmp,cs1.bmp
115,2,cs8.bmp,pos,900,2345.jpg,1000,maske_12.bmp,500,maske_7.bmp,100,cs23.bmp,cs13.bmp,cs10.bmp,cs8.bmp,cs15.bmp,cs21.bmp
151,2,cs14.bmp,neg,30,3181.jpg,1000,maske_10.bmp,500,maske_8.bmp,970,cs7.bmp,cs14.bmp,cs6.bmp,cs20.bmp,cs22.bmp,cs19.bmp
181,2,cs6.bmp,neg,30,6831.jpg,1000,maske_7.bmp,500,maske_9.bmp,970,cs17.bmp,cs18.bmp,cs26.bmp,cs6.bmp,cs16.bmp,cs7.bmp
223,2,cs22.bmp,neg,900,9041.jpg,1000,maske_3.bmp,500,maske_9.bmp,100,cs22.bmp,cs17.bmp,cs18.bmp,cs19.bmp,cs1.bmp,cs6.bmp
37,2,cs12.bmp,pos,30,8540.JPG,1000,maske_7.bmp,500,maske_1.bmp,970,cs15.bmp,cs10.bmp,cs27.bmp,cs30.bmp,cs4.bmp,cs12.bmp
295,2,cs2.bmp,neu,30,7080.jpg,1000,maske_5.bmp,500,maske_8.bmp,970,7490.jpg,1616.jpg,7080.jpg,8211.jpg,7503.JPG,7233.jpg
67,2,cs10.bmp,pos,30,4626.jpg,1000,maske_6.bmp,500,maske_9.bmp,970,cs15.bmp,cs30.bmp,cs12.bmp,cs21.bmp,cs28.bmp,cs10.bmp
319,2,cs25.bmp,neu,100,7090.jpg,1000,maske_9.bmp,500,maske_10.bmp,900,7490.jpg,7000.jpg,7550.jpg,7090.jpg,2635.jpg,7830.jpg
157,2,cs16.bmp,neg,30,9435.jpg,1000,maske_5.bmp,500,maske_3.bmp,970,cs26.bmp,cs16.bmp,cs1.bmp,cs20.bmp,cs7.bmp,cs14.bmp
103,2,cs4.bmp,pos,900,2311.jpg,1000,maske_8.bmp,500,maske_9.bmp,100,cs12.bmp,cs8.bmp,cs4.bmp,cs27.bmp,cs21.bmp,cs23.bmp
313,2,cs25.bmp,neu,100,5455.jpg,1000,maske_3.bmp,500,maske_2.bmp,900,7211.jpg,7080.jpg,7090.jpg,7550.jpg,1935.jpg,5455.jpg
241,2,cs24.bmp,neu,30,7640.jpg,1000,maske_11.bmp,500,maske_8.bmp,970,2220.jpg,7080.jpg,1313.jpg,1935.jpg,2620.jpg,7640.jpg
49,2,cs30.bmp,pos,30,2660.jpg,1000,maske_1.bmp,500,maske_5.bmp,970,cs8.bmp,cs10.bmp,cs30.bmp,cs27.bmp,cs15.bmp,cs12.bmp
265,2,cs3.bmp,neu,100,2635.jpg,1000,maske_8.bmp,500,maske_3.bmp,900,7550.jpg,2575.jpg,7211.jpg,2635.jpg,2372.jpg,1313.jpg
229,2,cs18.bmp,neg,900,9041.jpg,1000,maske_9.bmp,500,maske_2.bmp,100,cs14.bmp,cs6.bmp,cs22.bmp,cs9.bmp,cs19.bmp,cs18.bmp
253,2,cs24.bmp,neu,30,2620.jpg,1000,maske_6.bmp,500,maske_7.bmp,970,2580.jpg,2620.jpg,3550.2.jpg,7550.jpg,5731.jpg,4631.JPG
325,2,cs11.bmp,neu,900,2635.jpg,1000,maske_10.bmp,500,maske_3.bmp,100,1616.jpg,2372.jpg,7080.jpg,2635.jpg,2487.jpg,5731.jpg
163,2,cs16.bmp,neg,30,6311.jpg,1000,maske_6.bmp,500,maske_12.bmp,970,cs16.bmp,cs6.bmp,cs9.bmp,cs17.bmp,cs14.bmp,cs1.bmp
259,2,cs24.bmp,neu,30,4631.JPG,1000,maske_9.bmp,500,maske_11.bmp,970,5740.jpg,4631.JPG,7080.jpg,2487.jpg,1121.jpg,2575.jpg
133,2,cs20.bmp,neg,30,6831.jpg,1000,maske_6.bmp,500,maske_10.bmp,970,cs18.bmp,cs7.bmp,cs14.bmp,cs20.bmp,cs9.bmp,cs1.bmp
97,2,cs4.bmp,pos,900,1440.jpg,1000,maske_8.bmp,500,maske_10.bmp,100,cs28.bmp,cs10.bmp,cs13.bmp,cs15.bmp,cs12.bmp,cs4.bmp
301,2,cs2.bmp,neu,30,7620.JPG,1000,maske_10.bmp,500,maske_7.bmp,970,7640.jpg,5455.jpg,7620.JPG,1616.jpg,7830.jpg,2635.jpg
247,2,cs24.bmp,neu,30,7620.JPG,1000,maske_11.bmp,500,maske_6.bmp,970,2635.jpg,7620.JPG,7004.jpg,7187.jpg,5455.jpg,5731.jpg
283,2,cs29.bmp,neu,900,3550.2.jpg,1000,maske_5.bmp,500,maske_3.bmp,100,5731.jpg,2487.jpg,7830.jpg,3550.2.jpg,5395.jpg,7620.JPG
31,2,cs28.bmp,pos,30,2660.jpg,1000,maske_3.bmp,500,maske_9.bmp,970,cs28.bmp,cs23.bmp,cs15.bmp,cs12.bmp,cs30.bmp,cs5.bmp
19,2,cs5.bmp,pos,30,2071.jpg,1000,maske_1.bmp,500,maske_6.bmp,970,cs5.bmp,cs12.bmp,cs15.bmp,cs10.bmp,cs30.bmp,cs13.bmp
127,2,cs1.bmp,neg,30,9180.JPG,1000,maske_9.bmp,500,maske_4.bmp,970,cs6.bmp,cs19.bmp,cs1.bmp,cs16.bmp,cs14.bmp,cs17.bmp
175,2,cs7.bmp,neg,30,9220.jpg,1000,maske_5.bmp,500,maske_6.bmp,970,cs17.bmp,cs7.bmp,cs1.bmp,cs22.bmp,cs9.bmp,cs20.bmp
61,2,cs10.bmp,pos,30,1920.JPG,1000,maske_3.bmp,500,maske_6.bmp,970,cs5.bmp,cs30.bmp,cs8.bmp,cs4.bmp,cs10.bmp,cs13.bmp
145,2,cs14.bmp,neg,30,9280.jpg,1000,maske_6.bmp,500,maske_10.bmp,970,cs14.bmp,cs9.bmp,cs19.bmp,cs1.bmp,cs18.bmp,cs6.bmp
85,2,cs21.bmp,pos,100,2040.jpg,1000,maske_6.bmp,500,maske_11.bmp,900,cs28.bmp,cs4.bmp,cs12.bmp,cs21.bmp,cs15.bmp,cs30.bmp
13,2,cs15.bmp,pos,30,8461.jpg,1000,maske_7.bmp,500,maske_1.bmp,970,cs8.bmp,cs15.bmp,cs10.bmp,cs12.bmp,cs23.bmp,cs13.bmp
55,2,cs30.bmp,pos,30,2260.JPG,1000,maske_2.bmp,500,maske_10.bmp,970,cs21.bmp,cs30.bmp,cs5.bmp,cs28.bmp,cs23.bmp,cs10.bmp
25,2,cs28.bmp,pos,30,2260.JPG,1000,maske_8.bmp,500,maske_7.bmp,970,cs30.bmp,cs23.bmp,cs15.bmp,cs13.bmp,cs28.bmp,cs27.bmp
139,2,cs19.bmp,neg,30,3160.JPG,1000,maske_10.bmp,500,maske_4.bmp,970,cs22.bmp,cs1.bmp,cs26.bmp,cs19.bmp,cs14.bmp,cs6.bmp
43,2,cs12.bmp,pos,30,2209.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,cs8.bmp,cs21.bmp,cs4.bmp,cs30.bmp,cs28.bmp,cs12.bmp
7,2,cs27.bmp,pos,30,2311.jpg,1000,maske_9.bmp,500,maske_7.bmp,970,cs28.bmp,cs10.bmp,cs27.bmp,cs12.bmp,cs15.bmp,cs13.bmp
205,2,cs26.bmp,neg,100,2053.JPG,1000,maske_7.bmp,500,maske_1.bmp,900,cs1.bmp,cs20.bmp,cs7.bmp,cs26.bmp,cs6.bmp,cs22.bmp
109,2,cs8.bmp,pos,900,1460.JPG,1000,maske_7.bmp,500,maske_6.bmp,100,cs23.bmp,cs28.bmp,cs15.bmp,cs21.bmp,cs8.bmp,cs5.bmp
91,2,cs21.bmp,pos,100,1721.jpg,1000,maske_10.bmp,500,maske_11.bmp,900,cs13.bmp,cs27.bmp,cs21.bmp,cs23.bmp,cs15.bmp,cs28.bmp
73,2,cs23.bmp,pos,100,5830.JPG,1000,maske_2.bmp,500,maske_4.bmp,900,cs28.bmp,cs5.bmp,cs23.bmp,cs30.bmp,cs10.bmp,cs8.bmp
169,2,cs7.bmp,neg,30,7359.jpg,1000,maske_1.bmp,500,maske_9.bmp,970,cs22.bmp,cs7.bmp,cs17.bmp,cs18.bmp,cs9.bmp,cs14.bmp
277,2,cs29.bmp,neu,900,7000.jpg,1000,maske_2.bmp,500,maske_5.bmp,100,5510.jpg,7000.jpg,2372.jpg,7233.jpg,1121.jpg,7830.jpg
199,2,cs9.bmp,neg,100,9331.jpg,1000,maske_6.bmp,500,maske_8.bmp,900,cs9.bmp,cs7.bmp,cs14.bmp,cs19.bmp,cs17.bmp,cs26.bmp
271,2,cs3.bmp,neu,100,1313.jpg,1000,maske_1.bmp,500,maske_6.bmp,900,1313.jpg,1616.jpg,5455.jpg,3550.2.jpg,5920.JPG,1935.jpg
193,2,cs9.bmp,neg,100,9561.jpg,1000,maske_9.bmp,500,maske_7.bmp,900,cs22.bmp,cs6.bmp,cs26.bmp,cs9.bmp,cs1.bmp,cs16.bmp
14,3,cs15.bmp,pos,30,1440.jpg,1000,maske_6.bmp,500,maske_7.bmp,970,cs8.bmp,cs28.bmp,cs15.bmp,cs12.bmp,cs21.bmp,cs13.bmp
104,3,cs4.bmp,pos,900,5910.JPG,1000,maske_5.bmp,500,maske_4.bmp,100,cs5.bmp,cs12.bmp,cs21.bmp,cs4.bmp,cs28.bmp,cs27.bmp
224,3,cs22.bmp,neg,900,9280.jpg,1000,maske_4.bmp,500,maske_3.bmp,100,cs26.bmp,cs16.bmp,cs17.bmp,cs7.bmp,cs19.bmp,cs22.bmp
242,3,cs24.bmp,neu,30,2575.jpg,1000,maske_5.bmp,500,maske_10.bmp,970,7187.jpg,7090.jpg,1935.jpg,2575.jpg,7504.jpg,7000.jpg
188,3,cs6.bmp,neg,30,3300.jpg,1000,maske_11.bmp,500,maske_9.bmp,970,cs1.bmp,cs6.bmp,cs22.bmp,cs14.bmp,cs16.bmp,cs18.bmp
164,3,cs16.bmp,neg,30,9330.jpg,1000,maske_8.bmp,500,maske_7.bmp,970,cs14.bmp,cs17.bmp,cs26.bmp,cs6.bmp,cs16.bmp,cs20.bmp
248,3,cs24.bmp,neu,30,7550.jpg,1000,maske_4.bmp,500,maske_3.bmp,970,3550.2.jpg,1313.jpg,7211.jpg,7550.jpg,7504.jpg,5920.JPG
158,3,cs16.bmp,neg,30,2205.jpg,1000,maske_12.bmp,500,maske_8.bmp,970,cs20.bmp,cs17.bmp,cs22.bmp,cs9.bmp,cs26.bmp,cs16.bmp
68,3,cs10.bmp,pos,30,2209.jpg,1000,maske_10.bmp,500,maske_9.bmp,970,cs27.bmp,cs10.bmp,cs30.bmp,cs8.bmp,cs13.bmp,cs5.bmp
254,3,cs24.bmp,neu,30,7187.jpg,1000,maske_3.bmp,500,maske_7.bmp,970,2620.jpg,2372.jpg,7820.jpg,7080.jpg,7490.jpg,7187.jpg
26,3,cs28.bmp,pos,30,2341.jpg,1000,maske_2.bmp,500,maske_6.bmp,970,cs8.bmp,cs23.bmp,cs21.bmp,cs30.bmp,cs27.bmp,cs28.bmp
62,3,cs10.bmp,pos,30,2091.jpg,1000,maske_6.bmp,500,maske_11.bmp,970,cs28.bmp,cs27.bmp,cs30.bmp,cs21.bmp,cs4.bmp,cs10.bmp
128,3,cs1.bmp,neg,30,2053.JPG,1000,maske_8.bmp,500,maske_10.bmp,970,cs17.bmp,cs14.bmp,cs7.bmp,cs16.bmp,cs1.bmp,cs26.bmp
272,3,cs3.bmp,neu,100,5535.jpg,1000,maske_12.bmp,500,maske_6.bmp,900,7830.jpg,7233.jpg,7004.jpg,8211.jpg,1121.jpg,5535.jpg
308,3,cs2.bmp,neu,30,7233.jpg,1000,maske_2.bmp,500,maske_5.bmp,970,7004.jpg,5920.JPG,7233.jpg,7490.jpg,2487.jpg,1616.jpg
116,3,cs8.bmp,pos,900,8461.jpg,1000,maske_11.bmp,500,maske_3.bmp,100,cs5.bmp,cs8.bmp,cs12.bmp,cs30.bmp,cs13.bmp,cs15.bmp
2,3,cs13.bmp,pos,30,2150.JPG,1000,maske_10.bmp,500,maske_8.bmp,970,cs5.bmp,cs4.bmp,cs13.bmp,cs10.bmp,cs8.bmp,cs30.bmp
122,3,cs17.bmp,neg,30,9342.jpg,1000,maske_12.bmp,500,maske_10.bmp,970,cs17.bmp,cs19.bmp,cs6.bmp,cs22.bmp,cs14.bmp,cs9.bmp
230,3,cs18.bmp,neg,900,9611.jpg,1000,maske_11.bmp,500,maske_5.bmp,100,cs17.bmp,cs20.bmp,cs18.bmp,cs7.bmp,cs9.bmp,cs6.bmp
134,3,cs20.bmp,neg,30,6311.jpg,1000,maske_11.bmp,500,maske_4.bmp,970,cs20.bmp,cs7.bmp,cs6.bmp,cs19.bmp,cs26.bmp,cs14.bmp
56,3,cs30.bmp,pos,30,1460.JPG,1000,maske_8.bmp,500,maske_1.bmp,970,cs27.bmp,cs5.bmp,cs23.bmp,cs30.bmp,cs15.bmp,cs10.bmp
236,3,cs18.bmp,neg,900,9435.jpg,1000,maske_3.bmp,500,maske_8.bmp,100,cs26.bmp,cs6.bmp,cs16.bmp,cs22.bmp,cs18.bmp,cs14.bmp
140,3,cs19.bmp,neg,30,3300.jpg,1000,maske_10.bmp,500,maske_2.bmp,970,cs18.bmp,cs26.bmp,cs20.bmp,cs6.bmp,cs7.bmp,cs19.bmp
80,3,cs23.bmp,pos,100,8461.jpg,1000,maske_10.bmp,500,maske_4.bmp,900,cs15.bmp,cs4.bmp,cs10.bmp,cs23.bmp,cs13.bmp,cs12.bmp
260,3,cs24.bmp,neu,30,7090.jpg,1000,maske_4.bmp,500,maske_9.bmp,970,7090.jpg,7080.jpg,5455.jpg,5731.jpg,2620.jpg,5920.JPG
8,3,cs27.bmp,pos,30,2341.jpg,1000,maske_10.bmp,500,maske_12.bmp,970,cs15.bmp,cs5.bmp,cs27.bmp,cs8.bmp,cs13.bmp,cs23.bmp
50,3,cs30.bmp,pos,30,1440.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs28.bmp,cs21.bmp,cs8.bmp,cs13.bmp,cs5.bmp,cs30.bmp
212,3,cs26.bmp,neg,100,3220.JPG,1000,maske_11.bmp,500,maske_5.bmp,900,cs9.bmp,cs20.bmp,cs26.bmp,cs1.bmp,cs14.bmp,cs6.bmp
98,3,cs4.bmp,pos,900,1710.JPG,1000,maske_10.bmp,500,maske_1.bmp,100,cs13.bmp,cs21.bmp,cs10.bmp,cs27.bmp,cs4.bmp,cs5.bmp
200,3,cs9.bmp,neg,100,9000.jpg,1000,maske_6.bmp,500,maske_9.bmp,900,cs17.bmp,cs7.bmp,cs26.bmp,cs19.bmp,cs16.bmp,cs9.bmp
44,3,cs12.bmp,pos,30,2080.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,cs12.bmp,cs10.bmp,cs30.bmp,cs15.bmp,cs8.bmp,cs5.bmp
170,3,cs7.bmp,neg,30,9430.JPG,1000,maske_7.bmp,500,maske_4.bmp,970,cs16.bmp,cs7.bmp,cs9.bmp,cs20.bmp,cs26.bmp,cs14.bmp
